symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,10:51:51,1764125513973,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,0.0,0,0,0.742,0.0,0.741,93628800,0.740,132477600,0.739,89211500,0.738,66194400,0.737,43065800,0.742,33701800,0.743,111637000,0.744,123659700,0.745,97799600,0.746,77496800
sh513130,10:51:51,1764125514892,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,0.7379,0,0,0.742,0.919,0.741,93628800,0.740,132477600,0.739,89211500,0.738,66194400,0.737,43065800,0.742,33701800,0.743,111637000,0.744,123659700,0.745,97799600,0.746,77496800
sh513130,10:51:51,1764125516010,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,1.2677,0,0,0.742,1.118,0.741,93628800,0.740,132477600,0.739,89211500,0.738,66194400,0.737,43065800,0.742,33701800,0.743,111637000,0.744,123659700,0.745,97799600,0.746,77496800
sh513130,10:51:54,1764125516895,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,1.5463,897200,665722,0.742,0.885,0.741,93950500,0.740,132481000,0.739,89211500,0.738,66194400,0.737,43065800,0.742,27843800,0.743,112615400,0.744,124649700,0.745,102966600,0.746,77496800
sh513130,10:51:54,1764125517901,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,1.7679,0,0,0.742,1.006,0.741,93950500,0.740,132481000,0.739,89211500,0.738,66194400,0.737,43065800,0.742,27843800,0.743,112615400,0.744,124649700,0.745,102966600,0.746,77496800
sh513130,10:51:54,1764125518888,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,5.0806,0,0,0.742,0.987,0.741,93950500,0.740,132481000,0.739,89211500,0.738,66194400,0.737,43065800,0.742,27843800,0.743,112615400,0.744,124649700,0.745,102966600,0.746,77496800
sh513130,10:51:57,1764125519896,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,4.3673,38700,28715,0.742,1.007,0.741,94073600,0.740,132681000,0.739,89211500,0.738,66194400,0.737,43065800,0.742,31491700,0.743,113501500,0.744,124649700,0.745,97599700,0.746,77496800
sh513130,10:51:57,1764125520900,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,4.1759,0,0,0.742,1.005,0.741,94073600,0.740,132681000,0.739,89211500,0.738,66194400,0.737,43065800,0.742,31491700,0.743,113501500,0.744,124649700,0.745,97599700,0.746,77496800
sh513130,10:52:00,1764125521901,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,4.4692,74700,55428,0.742,1.001,0.741,94492200,0.740,132693600,0.739,89211500,0.738,66194400,0.737,43065800,0.742,33983200,0.743,125676700,0.744,124999700,0.745,97605400,0.746,77493800
sh513130,10:52:00,1764125522898,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,2.8502,0,0,0.742,0.997,0.741,94492200,0.740,132693600,0.739,89211500,0.738,66194400,0.737,43065800,0.742,33983200,0.743,125676700,0.744,124999700,0.745,97605400,0.746,77493800
sh513130,10:52:00,1764125523902,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,3.0333,0,0,0.742,1.004,0.741,94492200,0.740,132693600,0.739,89211500,0.738,66194400,0.737,43065800,0.742,33983200,0.743,125676700,0.744,124999700,0.745,97605400,0.746,77493800
sh513130,10:52:03,1764125524908,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,2.7797,10000,7420,0.742,1.006,0.741,94984300,0.740,132542300,0.739,89007900,0.738,66194400,0.737,43065800,0.742,18111900,0.743,114533400,0.744,127264200,0.745,104922400,0.746,77471000
sh513130,10:52:03,1764125525907,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,1.9839,0,0,0.742,0.999,0.741,94984300,0.740,132542300,0.739,89007900,0.738,66194400,0.737,43065800,0.742,18111900,0.743,114533400,0.744,127264200,0.745,104922400,0.746,77471000
sh513130,10:52:03,1764125526915,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,2.5618,0,0,0.742,1.007,0.741,94984300,0.740,132542300,0.739,89007900,0.738,66194400,0.737,43065800,0.742,18111900,0.743,114533400,0.744,127264200,0.745,104922400,0.746,77471000
sh513130,10:52:03,1764125527912,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,2.105,0,0,0.742,0.998,0.741,94984300,0.740,132542300,0.739,89007900,0.738,66194400,0.737,43065800,0.742,18111900,0.743,114533400,0.744,127264200,0.745,104922400,0.746,77471000
sh513130,10:52:06,1764125528917,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,5.6544,53500,39697,0.742,1.005,0.741,97252800,0.740,132637500,0.739,88017900,0.738,66204400,0.737,43065800,0.742,10826000,0.743,115441500,0.744,127264200,0.745,104922400,0.746,77521000
sh513130,10:52:06,1764125529920,N/A,0,0.742,0.7421,-0.0135,0.0,0.9106,5.478,0,0,0.742,1.002,0.741,97252800,0.740,132637500,0.739,88017900,0.738,66204400,0.737,43065800,0.742,10826000,0.743,115441500,0.744,127264200,0.745,104922400,0.746,77521000
sh513130,10:52:09,1764125530916,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,4.4542,3026500,2245662,0.742,0.996,0.741,98390700,0.740,132638500,0.739,88017900,0.738,66203100,0.737,43065800,0.742,7066700,0.743,109481300,0.744,126264200,0.745,104892400,0.746,77521000
sh513130,10:52:09,1764125531934,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,5.7418,0,0,0.742,1.018,0.741,98390700,0.740,132638500,0.739,88017900,0.738,66203100,0.737,43065800,0.742,7066700,0.743,109481300,0.744,126264200,0.745,104892400,0.746,77521000
sh513130,10:52:09,1764125532925,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,5.2294,0,0,0.742,0.991,0.741,98390700,0.740,132638500,0.739,88017900,0.738,66203100,0.737,43065800,0.742,7066700,0.743,109481300,0.744,126264200,0.745,104892400,0.746,77521000
sh513130,10:52:12,1764125533928,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,4.7467,7153600,5307971,0.742,1.003,0.742,33487600,0.741,106676700,0.740,124641500,0.739,83017900,0.738,66203100,0.743,109803300,0.744,126264200,0.745,105748200,0.746,77521000,0.747,89472400
sh513130,10:52:12,1764125534922,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,3.5695,0,0,0.742,0.995,0.742,33487600,0.741,106676700,0.740,124641500,0.739,83017900,0.738,66203100,0.743,109803300,0.744,126264200,0.745,105748200,0.746,77521000,0.747,89472400
sh513130,10:52:12,1764125535920,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.8071,0,0,0.742,0.998,0.742,33487600,0.741,106676700,0.740,124641500,0.739,83017900,0.738,66203100,0.743,109803300,0.744,126264200,0.745,105748200,0.746,77521000,0.747,89472400
sh513130,10:52:15,1764125536932,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.8042,2000,1484,0.742,1.012,0.742,23957900,0.741,107252100,0.740,124371100,0.739,88017900,0.738,66206400,0.743,109501600,0.744,127020000,0.745,107124000,0.746,77521000,0.747,89472400
sh513130,10:52:15,1764125537932,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.7142,0,0,0.742,1.0,0.742,23957900,0.741,107252100,0.740,124371100,0.739,88017900,0.738,66206400,0.743,109501600,0.744,127020000,0.745,107124000,0.746,77521000,0.747,89472400
sh513130,10:52:15,1764125538941,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.6373,0,0,0.742,1.01,0.742,23957900,0.741,107252100,0.740,124371100,0.739,88017900,0.738,66206400,0.743,109501600,0.744,127020000,0.745,107124000,0.746,77521000,0.747,89472400
sh513130,10:52:18,1764125539933,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.4941,13900900,10314468,0.742,0.992,0.741,108158700,0.740,123672400,0.739,88017900,0.738,66206400,0.737,43175800,0.742,17048700,0.743,109539600,0.744,127020000,0.745,107979800,0.746,77541000
sh513130,10:52:18,1764125540933,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,2.0781,0,0,0.742,1.0,0.741,108158700,0.740,123672400,0.739,88017900,0.738,66206400,0.737,43175800,0.742,17048700,0.743,109539600,0.744,127020000,0.745,107979800,0.746,77541000
sh513130,10:52:18,1764125541930,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.9335,0,0,0.742,0.998,0.741,108158700,0.740,123672400,0.739,88017900,0.738,66206400,0.737,43175800,0.742,17048700,0.743,109539600,0.744,127020000,0.745,107979800,0.746,77541000
sh513130,10:52:21,1764125542978,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,1.9479,3030600,2248705,0.742,1.048,0.741,107941800,0.740,123948800,0.739,88017900,0.738,66206400,0.737,43175800,0.742,9308100,0.743,109684100,0.744,127016200,0.745,108433700,0.746,77441000
sh513130,10:52:21,1764125544018,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,2.3338,0,0,0.742,1.04,0.741,107941800,0.740,123948800,0.739,88017900,0.738,66206400,0.737,43175800,0.742,9308100,0.743,109684100,0.744,127016200,0.745,108433700,0.746,77441000
sh513130,10:52:21,1764125544942,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,2.9249,0,0,0.742,0.924,0.741,107941800,0.740,123948800,0.739,88017900,0.738,66206400,0.737,43175800,0.742,9308100,0.743,109684100,0.744,127016200,0.745,108433700,0.746,77441000
sh513130,10:52:21,1764125545939,N/A,0,0.742,0.7422,-0.0269,0.0,0.9106,2.8192,0,0,0.742,0.996,0.741,107941800,0.740,123948800,0.739,88017900,0.738,66206400,0.737,43175800,0.742,9308100,0.743,109684100,0.744,127016200,0.745,108433700,0.746,77441000
sh513130,10:52:24,1764125546945,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,3.2694,5938200,4406144,0.742,1.007,0.742,12211000,0.741,99975700,0.740,122094900,0.739,88017900,0.738,65906400,0.743,109685500,0.744,126016200,0.745,109707000,0.746,77429100,0.747,89484000
sh513130,10:52:24,1764125547951,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,2.8485,0,0,0.742,1.006,0.742,12211000,0.741,99975700,0.740,122094900,0.739,88017900,0.738,65906400,0.743,109685500,0.744,126016200,0.745,109707000,0.746,77429100,0.747,89484000
sh513130,10:52:24,1764125548948,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,5.7664,0,0,0.742,0.997,0.742,12211000,0.741,99975700,0.740,122094900,0.739,88017900,0.738,65906400,0.743,109685500,0.744,126016200,0.745,109707000,0.746,77429100,0.747,89484000
sh513130,10:52:24,1764125549946,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,6.0422,0,0,0.742,0.998,0.742,12211000,0.741,99975700,0.740,122094900,0.739,88017900,0.738,65906400,0.743,109685500,0.744,126016200,0.745,109707000,0.746,77429100,0.747,89484000
sh513130,10:52:27,1764125550962,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,5.9636,145700,108110,0.742,1.016,0.742,33290500,0.741,108391800,0.740,113703400,0.739,82617900,0.738,65906400,0.743,109054400,0.744,126285200,0.745,111418800,0.746,77569100,0.747,89484000
sh513130,10:52:27,1764125552007,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,4.715,0,0,0.742,1.046,0.742,33290500,0.741,108391800,0.740,113703400,0.739,82617900,0.738,65906400,0.743,109054400,0.744,126285200,0.745,111418800,0.746,77569100,0.747,89484000
sh513130,10:52:30,1764125553052,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,4.4995,34300,25450,0.742,1.045,0.742,34636300,0.741,108275900,0.740,113693400,0.739,82617900,0.738,65906400,0.743,109054400,0.744,126290200,0.745,111418800,0.746,77549100,0.747,89484000
sh513130,10:52:30,1764125553958,N/A,0,0.742,0.7428,-0.1077,0.0,0.9106,4.2579,0,0,0.742,0.906,0.742,34636300,0.741,108275900,0.740,113693400,0.739,82617900,0.738,65906400,0.743,109054400,0.744,126290200,0.745,111418800,0.746,77549100,0.747,89484000
sh513130,10:52:33,1764125555012,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,3.3059,152000,112794,0.7421,1.054,0.742,36037700,0.741,106513600,0.740,113704700,0.739,82617900,0.738,65904000,0.743,108965700,0.744,126482800,0.745,111433800,0.746,77549100,0.747,89484000
sh513130,10:52:33,1764125555951,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,2.8584,0,0,0.742,0.939,0.742,36037700,0.741,106513600,0.740,113704700,0.739,82617900,0.738,65904000,0.743,108965700,0.744,126482800,0.745,111433800,0.746,77549100,0.747,89484000
sh513130,10:52:33,1764125557118,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,2.6698,0,0,0.742,1.168,0.742,36037700,0.741,106513600,0.740,113704700,0.739,82617900,0.738,65904000,0.743,108965700,0.744,126482800,0.745,111433800,0.746,77549100,0.747,89484000
sh513130,10:52:36,1764125557962,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,2.2518,675200,501008,0.742,0.844,0.742,36610900,0.741,106467000,0.740,113704700,0.739,82322100,0.738,65916600,0.743,109065100,0.744,118482800,0.745,119434000,0.746,77549100,0.747,89484000
sh513130,10:52:36,1764125558950,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,2.1428,0,0,0.743,0.988,0.742,36610900,0.741,106467000,0.740,113704700,0.739,82322100,0.738,65916600,0.743,109065100,0.744,118482800,0.745,119434000,0.746,77549100,0.747,89484000
sh513130,10:52:36,1764125559968,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,6.0266,0,0,0.743,1.017,0.742,36610900,0.741,106467000,0.740,113704700,0.739,82322100,0.738,65916600,0.743,109065100,0.744,118482800,0.745,119434000,0.746,77549100,0.747,89484000
sh513130,10:52:39,1764125560959,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,5.2939,101800,75550,0.7421,0.992,0.742,38299100,0.741,106742100,0.740,113768200,0.739,82322100,0.738,65916600,0.743,108814800,0.744,118482800,0.745,119401600,0.746,77549100,0.747,89484000
sh513130,10:52:39,1764125561979,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,5.8921,0,0,0.743,1.019,0.742,38299100,0.741,106742100,0.740,113768200,0.739,82322100,0.738,65916600,0.743,108814800,0.744,118482800,0.745,119401600,0.746,77549100,0.747,89484000
sh513130,10:52:39,1764125562968,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,4.0471,0,0,0.743,0.99,0.742,38299100,0.741,106742100,0.740,113768200,0.739,82322100,0.738,65916600,0.743,108814800,0.744,118482800,0.745,119401600,0.746,77549100,0.747,89484000
sh513130,10:52:42,1764125563974,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,4.0038,909100,674555,0.742,1.006,0.742,42017500,0.741,106248100,0.740,113646500,0.739,82322100,0.738,65934300,0.743,107416800,0.744,119472800,0.745,120518700,0.746,77649100,0.747,89484000
sh513130,10:52:42,1764125564968,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,3.8433,0,0,0.742,0.994,0.742,42017500,0.741,106248100,0.740,113646500,0.739,82322100,0.738,65934300,0.743,107416800,0.744,119472800,0.745,120518700,0.746,77649100,0.747,89484000
sh513130,10:52:42,1764125565974,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,3.8433,0,0,0.742,1.006,0.742,42017500,0.741,106248100,0.740,113646500,0.739,82322100,0.738,65934300,0.743,107416800,0.744,119472800,0.745,120518700,0.746,77649100,0.747,89484000
sh513130,10:52:45,1764125567026,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,3.8349,100500,74651,0.7428,1.053,0.742,53832900,0.741,97632500,0.740,113661900,0.739,80822100,0.738,49937500,0.743,107462800,0.744,118531300,0.745,120389700,0.746,77649100,0.747,89529000
sh513130,10:52:45,1764125567969,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,3.6568,0,0,0.743,0.943,0.742,53832900,0.741,97632500,0.740,113661900,0.739,80822100,0.738,49937500,0.743,107462800,0.744,118531300,0.745,120389700,0.746,77649100,0.747,89529000
sh513130,10:52:45,1764125568977,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,6.1515,0,0,0.743,1.008,0.742,53832900,0.741,97632500,0.740,113661900,0.739,80822100,0.738,49937500,0.743,107462800,0.744,118531300,0.745,120389700,0.746,77649100,0.747,89529000
sh513130,10:52:45,1764125569985,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,5.4829,0,0,0.743,1.008,0.742,53832900,0.741,97632500,0.740,113661900,0.739,80822100,0.738,49937500,0.743,107462800,0.744,118531300,0.745,120389700,0.746,77649100,0.747,89529000
sh513130,10:52:45,1764125570994,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,4.5307,0,0,0.743,1.008,0.742,53832900,0.741,97632500,0.740,113661900,0.739,80822100,0.738,49937500,0.743,107462800,0.744,118531300,0.745,120389700,0.746,77649100,0.747,89529000
sh513130,10:52:48,1764125571976,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,3.8553,97300,72237,0.7424,0.982,0.742,82681200,0.741,98627100,0.740,113655600,0.739,68787100,0.738,49937500,0.743,107369800,0.744,118477300,0.745,120389700,0.746,77649100,0.747,89469000
sh513130,10:52:51,1764125572980,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,3.4386,45100,33510,0.743,1.004,0.742,44827400,0.741,107564600,0.740,113838700,0.739,82322100,0.738,65934300,0.743,107330200,0.744,119477300,0.745,120389700,0.746,77899100,0.747,89493400
sh513130,10:52:51,1764125573998,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,1.9763,0,0,0.743,1.018,0.742,44827400,0.741,107564600,0.740,113838700,0.739,82322100,0.738,65934300,0.743,107330200,0.744,119477300,0.745,120389700,0.746,77899100,0.747,89493400
sh513130,10:52:51,1764125574994,N/A,0,0.743,0.7429,0.0135,0.0,0.9106,2.0959,0,0,0.743,0.996,0.742,44827400,0.741,107564600,0.740,113838700,0.739,82322100,0.738,65934300,0.743,107330200,0.744,119477300,0.745,120389700,0.746,77899100,0.747,89493400
sh513130,10:52:54,1764125575989,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,1.7201,145700,108186,0.7425,0.995,0.742,47362000,0.741,107679500,0.740,113817700,0.739,80822100,0.738,65934300,0.743,107173200,0.744,119443300,0.745,120389700,0.746,77899100,0.747,89485400
sh513130,10:52:54,1764125576997,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,1.6356,0,0,0.742,1.009,0.742,47362000,0.741,107679500,0.740,113817700,0.739,80822100,0.738,65934300,0.743,107173200,0.744,119443300,0.745,120389700,0.746,77899100,0.747,89485400
sh513130,10:52:54,1764125577982,N/A,0,0.742,0.7429,-0.1211,0.0,0.9106,1.8476,0,0,0.742,0.985,0.742,47362000,0.741,107679500,0.740,113817700,0.739,80822100,0.738,65934300,0.743,107173200,0.744,119443300,0.745,120389700,0.746,77899100,0.747,89485400
