symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sz159920,14:00:30,1763964032876,14:01:32,1763964032478,1.582,1.5877,-0.359,25724.62,0,0,1.582,1.01,1.582,14772800,1.581,11238900,1.580,11071400,1.579,3829400,1.578,2728700,1.583,1267000,1.584,14082200,1.585,10552400,1.586,10282100,1.587,2634400
sz159920,14:00:30,1763964033871,14:01:33,1763964033807,1.582,1.5877,-0.359,25724.62,0,0,1.582,0.994,1.582,14772800,1.581,11238900,1.580,11071400,1.579,3829400,1.578,2728700,1.583,1267000,1.584,14082200,1.585,10552400,1.586,10282100,1.587,2634400
sz159920,14:00:30,1763964034885,14:01:34,1763964034375,1.582,1.5877,-0.359,25724.67,0,0,1.582,1.015,1.582,14772800,1.581,11238900,1.580,11071400,1.579,3829400,1.578,2728700,1.583,1267000,1.584,14082200,1.585,10552400,1.586,10282100,1.587,2634400
sz159920,14:00:33,1763964035874,14:01:35,1763964035447,1.582,1.5877,-0.359,25724.67,359500,569085,1.583,0.989,1.582,14859900,1.581,11238900,1.580,11071400,1.579,3739400,1.578,2728700,1.583,911000,1.584,14082200,1.585,10552400,1.586,10472100,1.587,2634400
sz159920,14:00:33,1763964036879,14:01:36,1763964036675,1.582,1.5877,-0.359,25729.83,0,0,1.582,1.005,1.582,14859900,1.581,11238900,1.580,11071400,1.579,3739400,1.578,2728700,1.583,911000,1.584,14082200,1.585,10552400,1.586,10472100,1.587,2634400
sz159920,14:00:33,1763964037894,14:01:37,1763964037392,1.582,1.5877,-0.359,25729.83,0,0,1.582,1.015,1.582,14859900,1.581,11238900,1.580,11071400,1.579,3739400,1.578,2728700,1.583,911000,1.584,14082200,1.585,10552400,1.586,10472100,1.587,2634400
sz159920,14:00:36,1763964038892,14:01:38,1763964038364,1.583,1.5877,-0.296,25731.08,926000,1465858,1.583,0.999,1.583,1079000,1.582,14406700,1.581,11238900,1.580,11071400,1.579,3669400,1.584,13564800,1.585,10652400,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:00:36,1763964039895,14:01:39,1763964039439,1.583,1.5877,-0.296,25731.08,0,0,1.583,1.002,1.583,1079000,1.582,14406700,1.581,11238900,1.580,11071400,1.579,3669400,1.584,13564800,1.585,10652400,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:00:36,1763964040899,14:01:40,1763964040381,1.583,1.5877,-0.296,25732.13,0,0,1.583,1.005,1.583,1079000,1.582,14406700,1.581,11238900,1.580,11071400,1.579,3669400,1.584,13564800,1.585,10652400,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:00:39,1763964041900,14:01:41,1763964041386,1.583,1.5877,-0.296,25732.13,0,0,1.583,1.0,1.583,1129000,1.582,14406700,1.581,11252300,1.580,11025000,1.579,3669400,1.584,14564800,1.585,10589200,1.586,10535300,1.587,2704400,1.588,1495400
sz159920,14:00:39,1763964042904,14:01:42,1763964042421,1.583,1.5877,-0.296,25733.0,0,0,1.583,1.005,1.583,1129000,1.582,14406700,1.581,11252300,1.580,11025000,1.579,3669400,1.584,14564800,1.585,10589200,1.586,10535300,1.587,2704400,1.588,1495400
sz159920,14:00:42,1763964043914,14:01:43,1763964043434,1.583,1.5881,-0.3211,25733.0,0,0,1.583,1.01,1.583,1585300,1.582,14407200,1.581,11252300,1.580,11025000,1.579,3669400,1.584,14568600,1.585,10593700,1.586,10535300,1.587,2704400,1.588,1495400
sz159920,14:00:42,1763964044907,14:01:44,1763964044585,1.583,1.5881,-0.3211,25731.72,0,0,1.583,0.993,1.583,1585300,1.582,14407200,1.581,11252300,1.580,11025000,1.579,3669400,1.584,14568600,1.585,10593700,1.586,10535300,1.587,2704400,1.588,1495400
sz159920,14:00:42,1763964045914,14:01:45,1763964045323,1.583,1.5881,-0.3211,25731.72,0,0,1.583,1.007,1.583,1585300,1.582,14407200,1.581,11252300,1.580,11025000,1.579,3669400,1.584,14568600,1.585,10593700,1.586,10535300,1.587,2704400,1.588,1495400
sz159920,14:00:42,1763964046908,14:01:46,1763964046812,1.583,1.5881,-0.3211,25730.52,0,0,1.583,0.994,1.583,1585300,1.582,14407200,1.581,11252300,1.580,11025000,1.579,3669400,1.584,14568600,1.585,10593700,1.586,10535300,1.587,2704400,1.588,1495400
sz159920,14:00:45,1763964047917,14:01:47,1763964047427,1.583,1.5881,-0.3211,25730.52,70000,110810,1.583,1.009,1.582,10407200,1.581,11322300,1.580,11025000,1.579,6804400,1.578,2729700,1.583,1702800,1.584,14101000,1.585,10593700,1.586,10535300,1.587,2253900
sz159920,14:00:45,1763964048914,14:01:48,1763964048902,1.583,1.5881,-0.3211,25730.64,0,0,1.583,0.998,1.582,10407200,1.581,11322300,1.580,11025000,1.579,6804400,1.578,2729700,1.583,1702800,1.584,14101000,1.585,10593700,1.586,10535300,1.587,2253900
sz159920,14:00:45,1763964049952,14:01:49,1763964049315,1.583,1.5881,-0.3211,25730.64,0,0,1.583,1.038,1.582,10407200,1.581,11322300,1.580,11025000,1.579,6804400,1.578,2729700,1.583,1702800,1.584,14101000,1.585,10593700,1.586,10535300,1.587,2253900
sz159920,14:00:48,1763964050914,14:01:50,1763964050363,1.583,1.5881,-0.3211,25729.96,25100,39733,1.583,0.962,1.582,14418200,1.581,11258900,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1677700,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:48,1763964051934,14:01:51,1763964051418,1.583,1.5881,-0.3211,25729.96,0,0,1.583,1.02,1.582,14418200,1.581,11258900,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1677700,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:51,1763964052918,14:01:52,1763964052447,1.583,1.5881,-0.3211,25730.39,7500,11867,1.5823,0.984,1.582,11412400,1.581,11258900,1.580,11088400,1.579,6804400,1.578,2729700,1.583,1752500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:51,1763964053940,14:01:53,1763964053328,1.583,1.5881,-0.3211,25730.39,0,0,1.583,1.022,1.582,11412400,1.581,11258900,1.580,11088400,1.579,6804400,1.578,2729700,1.583,1752500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:51,1763964054922,14:01:54,1763964054389,1.583,1.5881,-0.3211,25727.09,0,0,1.583,0.983,1.582,11412400,1.581,11258900,1.580,11088400,1.579,6804400,1.578,2729700,1.583,1752500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:51,1763964055932,14:01:54,1763964055391,1.583,1.5881,-0.3211,25727.09,0,0,1.583,1.009,1.582,11412400,1.581,11258900,1.580,11088400,1.579,6804400,1.578,2729700,1.583,1752500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:54,1763964056933,14:01:56,1763964056377,1.583,1.5881,-0.3211,25728.87,0,0,1.583,1.001,1.582,10412400,1.581,11108300,1.580,11088400,1.579,6804400,1.578,2729700,1.583,1752600,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:54,1763964057945,14:01:56,1763964057553,1.583,1.5881,-0.3211,25728.87,0,0,1.583,1.012,1.582,10412400,1.581,11108300,1.580,11088400,1.579,6804400,1.578,2729700,1.583,1752600,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:00:57,1763964058935,14:01:58,1763964058385,1.583,1.5884,-0.34,25726.79,0,0,1.583,0.99,1.582,10412400,1.581,11108300,1.580,11088400,1.579,6804400,1.578,2729700,1.583,2147000,1.584,14101000,1.585,10656900,1.586,10091600,1.587,2253900
sz159920,14:00:57,1763964059931,14:01:59,1763964059817,1.583,1.5884,-0.34,25726.79,0,0,1.583,0.995,1.582,10412400,1.581,11108300,1.580,11088400,1.579,6804400,1.578,2729700,1.583,2147000,1.584,14101000,1.585,10656900,1.586,10091600,1.587,2253900
sz159920,14:00:57,1763964060982,14:02:00,1763964060360,1.583,1.5884,-0.34,25726.14,0,0,1.583,1.051,1.582,10412400,1.581,11108300,1.580,11088400,1.579,6804400,1.578,2729700,1.583,2147000,1.584,14101000,1.585,10656900,1.586,10091600,1.587,2253900
sz159920,14:00:57,1763964061964,14:02:01,1763964061925,1.583,1.5884,-0.34,25726.14,0,0,1.583,0.982,1.582,10412400,1.581,11108300,1.580,11088400,1.579,6804400,1.578,2729700,1.583,2147000,1.584,14101000,1.585,10656900,1.586,10091600,1.587,2253900
sz159920,14:01:00,1763964062975,14:02:02,1763964062511,1.583,1.5884,-0.34,25726.7,55400,87693,1.5829,1.011,1.582,14407000,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1716500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:01:00,1763964063975,14:02:03,1763964063708,1.583,1.5884,-0.34,25726.7,0,0,1.583,1.0,1.582,14407000,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1716500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:01:00,1763964064979,14:02:04,1763964064425,1.583,1.5884,-0.34,25724.33,0,0,1.583,1.004,1.582,14407000,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1716500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:01:03,1763964066000,14:02:05,1763964065334,1.582,1.5884,-0.4029,25724.33,100,158,1.58,1.021,1.582,14406900,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1716500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:01:03,1763964066994,14:02:06,1763964066378,1.582,1.5884,-0.4029,25726.83,0,0,1.582,0.995,1.582,14406900,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,1716500,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2253900
sz159920,14:01:06,1763964067993,14:02:07,1763964067395,1.583,1.5884,-0.34,25726.83,1004500,1590123,1.583,0.999,1.582,14406900,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,146100,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2634400
sz159920,14:01:06,1763964068988,14:02:08,1763964068380,1.583,1.5884,-0.34,25730.8,0,0,1.583,0.994,1.582,14406900,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,146100,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2634400
sz159920,14:01:06,1763964070010,14:02:09,1763964069442,1.583,1.5884,-0.34,25730.8,0,0,1.583,1.022,1.582,14406900,1.581,11099600,1.580,11088400,1.579,3804400,1.578,2729700,1.583,146100,1.584,14101000,1.585,10656900,1.586,10472100,1.587,2634400
sz159920,14:01:09,1763964070997,14:02:10,1763964070540,1.583,1.5884,-0.34,25731.28,156100,247107,1.583,0.987,1.583,1364200,1.582,13871600,1.581,11029600,1.580,10988400,1.579,3734400,1.584,13101000,1.585,10656900,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:01:09,1763964071994,14:02:11,1763964071389,1.583,1.5884,-0.34,25731.28,0,0,1.583,0.997,1.583,1364200,1.582,13871600,1.581,11029600,1.580,10988400,1.579,3734400,1.584,13101000,1.585,10656900,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:01:09,1763964073021,14:02:12,1763964072707,1.583,1.5884,-0.34,25733.44,0,0,1.583,1.026,1.583,1364200,1.582,13871600,1.581,11029600,1.580,10988400,1.579,3734400,1.584,13101000,1.585,10656900,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:01:09,1763964074016,14:02:13,1763964073335,1.583,1.5884,-0.34,25733.44,0,0,1.583,0.995,1.583,1364200,1.582,13871600,1.581,11029600,1.580,10988400,1.579,3734400,1.584,13101000,1.585,10656900,1.586,10472100,1.587,2704400,1.588,1495400
sz159920,14:01:12,1763964075002,14:02:14,1763964074862,1.583,1.5881,-0.3211,25732.35,30000,47490,1.583,0.987,1.583,9595900,1.582,11634900,1.581,11029600,1.580,6340500,1.579,3734400,1.584,4017800,1.585,12830500,1.586,11283000,1.587,8704400,1.588,1495400
sz159920,14:01:12,1763964076013,14:02:15,1763964075319,1.583,1.5881,-0.3211,25732.35,0,0,1.583,1.01,1.583,9595900,1.582,11634900,1.581,11029600,1.580,6340500,1.579,3734400,1.584,4017800,1.585,12830500,1.586,11283000,1.587,8704400,1.588,1495400
sz159920,14:01:15,1763964077013,14:02:16,1763964076390,1.583,1.5881,-0.3211,25737.08,36100,57146,1.583,1.0,1.583,14524800,1.582,11634900,1.581,11029600,1.580,3250500,1.579,3734400,1.584,3547500,1.585,12830500,1.586,11033000,1.587,9084900,1.588,1745400
sz159920,14:01:15,1763964078010,14:02:17,1763964077321,1.583,1.5881,-0.3211,25737.08,0,0,1.583,0.997,1.583,14524800,1.582,11634900,1.581,11029600,1.580,3250500,1.579,3734400,1.584,3547500,1.585,12830500,1.586,11033000,1.587,9084900,1.588,1745400
sz159920,14:01:15,1763964079015,14:02:18,1763964078460,1.583,1.5881,-0.3211,25738.68,0,0,1.583,1.005,1.583,14524800,1.582,11634900,1.581,11029600,1.580,3250500,1.579,3734400,1.584,3547500,1.585,12830500,1.586,11033000,1.587,9084900,1.588,1745400
sz159920,14:01:15,1763964080013,14:02:19,1763964079323,1.583,1.5881,-0.3211,25738.68,0,0,1.583,0.998,1.583,14524800,1.582,11634900,1.581,11029600,1.580,3250500,1.579,3734400,1.584,3547500,1.585,12830500,1.586,11033000,1.587,9084900,1.588,1745400
sz159920,14:01:18,1763964081020,14:02:20,1763964080397,1.584,1.5881,-0.2582,25738.54,110300,174715,1.584,1.006,1.583,14615300,1.582,11754600,1.581,11029600,1.580,3250500,1.579,3734400,1.584,1223100,1.585,12810500,1.586,11682100,1.587,9174900,1.588,2125900
sz159920,14:01:18,1763964082029,14:02:21,1763964081334,1.584,1.5881,-0.2582,25738.54,0,0,1.584,1.01,1.583,14615300,1.582,11754600,1.581,11029600,1.580,3250500,1.579,3734400,1.584,1223100,1.585,12810500,1.586,11682100,1.587,9174900,1.588,2125900
sz159920,14:01:21,1763964083030,14:02:22,1763964082450,1.583,1.5881,-0.3211,25741.53,10100,15988,1.583,1.0,1.583,14605200,1.582,11754600,1.581,11029600,1.580,3250500,1.579,3734400,1.584,574100,1.585,12810600,1.586,11782100,1.587,9174900,1.588,2125900
sz159920,14:01:21,1763964084036,14:02:23,1763964083491,1.583,1.5881,-0.3211,25741.53,0,0,1.583,1.006,1.583,14605200,1.582,11754600,1.581,11029600,1.580,3250500,1.579,3734400,1.584,574100,1.585,12810600,1.586,11782100,1.587,9174900,1.588,2125900
sz159920,14:01:21,1763964085040,14:02:24,1763964084392,1.583,1.5881,-0.3211,25742.65,0,0,1.583,1.004,1.583,14605200,1.582,11754600,1.581,11029600,1.580,3250500,1.579,3734400,1.584,574100,1.585,12810600,1.586,11782100,1.587,9174900,1.588,2125900
sz159920,14:01:21,1763964086040,14:02:25,1763964085639,1.583,1.5881,-0.3211,25742.65,0,0,1.583,1.0,1.583,14605200,1.582,11754600,1.581,11029600,1.580,3250500,1.579,3734400,1.584,574100,1.585,12810600,1.586,11782100,1.587,9174900,1.588,2125900
sz159920,14:01:24,1763964087040,14:02:26,1763964086442,1.584,1.5881,-0.2582,25742.76,36800,58292,1.584,1.0,1.583,11605200,1.582,11754600,1.581,10789300,1.580,6250500,1.579,3734400,1.584,1107300,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:24,1763964088040,14:02:27,1763964087797,1.584,1.5881,-0.2582,25742.76,0,0,1.584,0.999,1.583,11605200,1.582,11754600,1.581,10789300,1.580,6250500,1.579,3734400,1.584,1107300,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:24,1763964089043,14:02:28,1763964088492,1.584,1.5881,-0.2582,25743.0,0,0,1.584,1.003,1.583,11605200,1.582,11754600,1.581,10789300,1.580,6250500,1.579,3734400,1.584,1107300,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:27,1763964090052,14:02:29,1763964089946,1.584,1.5889,-0.3084,25743.0,0,0,1.584,1.009,1.583,14671500,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,483600,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:27,1763964091045,14:02:30,1763964090375,1.584,1.5889,-0.3084,25742.74,0,0,1.584,0.993,1.583,14671500,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,483600,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:27,1763964092042,14:02:31,1763964091336,1.584,1.5889,-0.3084,25742.74,0,0,1.584,0.997,1.583,14671500,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,483600,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:30,1763964093044,14:02:32,1763964092391,1.583,1.5889,-0.3713,25744.86,3800,6015,1.5829,1.001,1.583,14667700,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,492400,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:30,1763964094063,14:02:33,1763964093342,1.583,1.5889,-0.3713,25744.86,0,0,1.583,1.019,1.583,14667700,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,492400,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:30,1763964095066,14:02:34,1763964094381,1.583,1.5889,-0.3713,25741.73,0,0,1.583,1.003,1.583,14667700,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,492400,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:33,1763964096075,14:02:35,1763964095348,1.583,1.5889,-0.3713,25741.73,0,0,1.583,1.009,1.583,14667700,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,502400,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:33,1763964097067,14:02:36,1763964096419,1.583,1.5889,-0.3713,25740.47,0,0,1.583,0.992,1.583,14667700,1.582,11794600,1.581,10787300,1.580,3250500,1.579,3734400,1.584,502400,1.585,12810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:36,1763964098075,14:02:37,1763964097398,1.584,1.5889,-0.3084,25740.47,44400,70330,1.584,1.008,1.583,15007700,1.582,11794600,1.581,10687300,1.580,3250500,1.579,3734400,1.584,577900,1.585,11810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:36,1763964099075,14:02:38,1763964098595,1.584,1.5889,-0.3084,25742.3,0,0,1.584,1.0,1.583,15007700,1.582,11794600,1.581,10687300,1.580,3250500,1.579,3734400,1.584,577900,1.585,11810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:36,1763964100078,14:02:39,1763964099335,1.584,1.5889,-0.3084,25742.3,0,0,1.584,1.003,1.583,15007700,1.582,11794600,1.581,10687300,1.580,3250500,1.579,3734400,1.584,577900,1.585,11810600,1.586,11782100,1.587,9274900,1.588,2125900
sz159920,14:01:39,1763964101082,14:02:40,1763964100779,1.584,1.5889,-0.3084,25742.02,862100,1365566,1.584,1.005,1.584,1854300,1.583,14539600,1.582,11636700,1.581,10587300,1.580,3180500,1.585,11813200,1.586,11782100,1.587,9274900,1.588,2205900,1.589,1290400
sz159920,14:01:39,1763964102095,14:02:41,1763964101392,1.584,1.5889,-0.3084,25742.02,0,0,1.584,1.013,1.584,1854300,1.583,14539600,1.582,11636700,1.581,10587300,1.580,3180500,1.585,11813200,1.586,11782100,1.587,9274900,1.588,2205900,1.589,1290400
sz159920,14:01:39,1763964103085,14:02:42,1763964102907,1.584,1.5889,-0.3084,25742.57,0,0,1.584,0.99,1.584,1854300,1.583,14539600,1.582,11636700,1.581,10587300,1.580,3180500,1.585,11813200,1.586,11782100,1.587,9274900,1.588,2205900,1.589,1290400
sz159920,14:01:42,1763964104074,14:02:42,1763964102907,1.584,1.589,-0.3147,25742.57,0,0,1.584,0.989,1.584,1093600,1.583,15114700,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:42,1763964105092,14:02:44,1763964105057,1.584,1.589,-0.3147,25742.37,0,0,1.584,1.017,1.584,1093600,1.583,15114700,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:42,1763964106080,14:02:45,1763964105324,1.584,1.589,-0.3147,25742.37,0,0,1.584,0.989,1.584,1093600,1.583,15114700,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:45,1763964107083,14:02:46,1763964106393,1.584,1.589,-0.3147,25741.59,0,0,1.584,1.002,1.584,23600,1.583,15114700,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:45,1763964108095,14:02:47,1763964107434,1.584,1.589,-0.3147,25741.59,0,0,1.584,1.013,1.584,23600,1.583,15114700,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:45,1763964109093,14:02:48,1763964108378,1.584,1.589,-0.3147,25742.61,0,0,1.584,0.997,1.584,23600,1.583,15114700,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:48,1763964110090,14:02:49,1763964109370,1.584,1.589,-0.3147,25742.61,4400,6970,1.5841,0.997,1.584,19200,1.583,15115200,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:48,1763964111100,14:02:50,1763964110402,1.584,1.589,-0.3147,25742.1,0,0,1.584,1.01,1.584,19200,1.583,15115200,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:48,1763964112103,14:02:51,1763964111538,1.584,1.589,-0.3147,25742.1,0,0,1.584,1.003,1.584,19200,1.583,15115200,1.582,11855400,1.581,10523900,1.580,3180500,1.585,12813200,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:51,1763964113101,14:02:52,1763964112394,1.585,1.589,-0.2517,25739.38,700,1109,1.5843,0.998,1.584,169800,1.583,15115200,1.582,11855500,1.581,10523900,1.580,3180500,1.585,12812500,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:51,1763964114105,14:02:53,1763964113783,1.585,1.589,-0.2517,25739.38,0,0,1.585,1.004,1.584,169800,1.583,15115200,1.582,11855500,1.581,10523900,1.580,3180500,1.585,12812500,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:51,1763964115126,14:02:54,1763964114499,1.585,1.589,-0.2517,25743.44,0,0,1.585,1.021,1.584,169800,1.583,15115200,1.582,11855500,1.581,10523900,1.580,3180500,1.585,12812500,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
sz159920,14:01:51,1763964116109,14:02:55,1763964115933,1.585,1.589,-0.2517,25743.44,0,0,1.585,0.983,1.584,169800,1.583,15115200,1.582,11855500,1.581,10523900,1.580,3180500,1.585,12812500,1.586,11718900,1.587,9338100,1.588,2241900,1.589,1290400
