symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:33:15,1764811996308,5541.21,0.907,2.7694,0.729,0.7291,-0.0137,296300,215778,0.7282,0.728,72265700,0.727,61148500,0.726,41776700,0.725,28729900,0.724,27379400,0.729,39199300,0.73,83761700,0.731,78079500,0.732,53069500,0.733,34376800,818,100,0
sh513130,09:33:18,1764812000317,5540.53,0.907,5.1989,0.729,0.7291,-0.0137,145900,106311,0.7287,0.728,69145100,0.727,62024900,0.726,41776700,0.725,31779900,0.724,27379400,0.729,49140900,0.73,84545000,0.731,78079500,0.732,50715900,0.733,34346800,484,100,0
sh513130,09:33:21,1764812004324,5539.36,0.907,4.4217,0.729,0.7291,-0.0137,232000,169128,0.729,0.728,72165600,0.727,63409300,0.726,41774700,0.725,28779900,0.724,27429400,0.729,20263100,0.73,84654900,0.731,78079500,0.732,53197400,0.733,34350800,147,100,0
sh513130,09:33:24,1764812006325,5540.79,0.907,4.3761,0.729,0.7291,-0.0137,109700,79953,0.7288,0.728,72431700,0.727,63739700,0.726,41774700,0.725,28759900,0.724,27429400,0.729,19625100,0.73,84708400,0.731,78110900,0.732,53153400,0.733,34130800,1902,100,0
sh513130,09:33:27,1764812009331,5541.31,0.907,4.5655,0.728,0.7291,-0.1509,166200,121070,0.7285,0.728,73519800,0.727,63740600,0.726,41774700,0.725,28762900,0.724,27429400,0.729,20026800,0.73,84703800,0.731,79234600,0.732,53153400,0.733,34130800,814,100,0
sh513130,09:33:30,1764812012326,5540.95,0.907,4.8022,0.729,0.7291,-0.0137,5500,4010,0.7291,0.728,73569900,0.727,63750700,0.726,41777700,0.725,28762900,0.724,27429400,0.729,23644000,0.73,86105800,0.731,79238900,0.732,53147500,0.733,34130800,1614,100,0
sh513130,09:33:33,1764812014327,5542.16,0.907,4.2256,0.729,0.7291,-0.0137,131300,95700,0.7289,0.728,73370800,0.727,63491400,0.726,41777700,0.725,28762900,0.724,27429400,0.729,52363300,0.73,87881600,0.731,79238900,0.732,53156000,0.733,34130800,1468,100,0
sh513130,09:33:36,1764812018337,5540.82,0.907,2.8415,0.728,0.7291,-0.1509,213300,155382,0.7285,0.728,66021000,0.727,63496500,0.726,41797700,0.725,36142900,0.724,27442400,0.729,54022800,0.73,89001600,0.731,79239200,0.732,49560000,0.733,34021800,1152,100,0
sh513130,09:33:39,1764812021347,5541.63,0.907,4.3693,0.729,0.7291,-0.0137,205200,149591,0.729,0.728,73443300,0.727,63499000,0.726,41797700,0.725,28762900,0.724,27447400,0.729,54722200,0.73,90120200,0.731,79248200,0.732,51090000,0.733,34178800,852,100,0
sh513130,09:33:42,1764812024370,5540.4,0.907,1.498,0.729,0.7291,-0.0137,197200,143758,0.729,0.728,71204700,0.727,63907000,0.726,42198200,0.725,31832900,0.724,27447400,0.729,54409800,0.73,91186500,0.731,79655000,0.732,53799400,0.733,34236300,639,100,0
sh513130,09:33:45,1764812027368,5539.92,0.907,4.7012,0.728,0.7291,-0.1509,104300,75950,0.7282,0.728,73351300,0.727,63907000,0.726,42198200,0.725,30884400,0.724,27447400,0.729,57569600,0.73,87052000,0.731,80511900,0.732,51548600,0.733,34294000,941,100,0
sh513130,09:33:48,1764812030361,5540.36,0.907,5.0666,0.729,0.7291,-0.0137,194900,142053,0.7289,0.728,73610700,0.727,63907100,0.726,42468200,0.725,30886400,0.724,27450900,0.729,52768400,0.73,88210300,0.731,80842400,0.732,53839600,0.733,34336400,129,100,0
sh513130,09:33:51,1764812033372,5541.4,0.907,3.5746,0.729,0.7297,-0.0959,38400,27983,0.7287,0.728,74625200,0.727,63908100,0.726,42437700,0.725,29831700,0.724,27461800,0.729,52804900,0.73,88522400,0.731,80840600,0.732,53839800,0.733,34350700,931,100,0
sh513130,09:33:54,1764812036368,5540.06,0.907,4.1024,0.729,0.7297,-0.0959,28400,20704,0.729,0.728,74416600,0.727,63874400,0.726,42437800,0.725,29881700,0.724,27461800,0.729,33145000,0.73,88994600,0.731,80843400,0.732,53849800,0.733,34351200,1785,100,0
sh513130,09:33:57,1764812039370,5541.97,0.907,5.0194,0.729,0.7291,-0.0137,1527400,1113372,0.7289,0.728,75603000,0.727,55875500,0.726,42432400,0.725,29892200,0.724,27461800,0.729,28680400,0.73,85999300,0.731,80843400,0.732,53849800,0.733,34351200,442,100,0
sh513130,09:34:00,1764812042387,5540.49,0.907,3.6483,0.729,0.7297,-0.0959,155400,113245,0.7287,0.728,68187800,0.727,55875500,0.726,42437400,0.725,37292200,0.724,27461800,0.729,61708200,0.73,86101500,0.731,80850700,0.732,48654300,0.733,34351200,3,100,0
sh513130,09:34:03,1764812045377,5541.6,0.907,3.3451,0.728,0.7297,-0.233,226300,164943,0.7289,0.728,75653400,0.727,57008200,0.726,42332500,0.725,29912200,0.724,27461800,0.729,50000100,0.73,86279000,0.731,80870700,0.732,53912300,0.733,34351200,917,100,0
sh513130,09:34:06,1764812048388,5541.49,0.907,4.318,0.729,0.7297,-0.0959,197600,143990,0.7287,0.728,75608200,0.727,56133800,0.726,42332500,0.725,29932400,0.724,27461800,0.729,28930600,0.73,86304500,0.731,80870700,0.732,53912300,0.733,34301200,759,100,0
sh513130,09:34:09,1764812052387,5539.75,0.907,1.9029,0.729,0.7297,-0.0959,3434300,2503552,0.729,0.728,76362000,0.727,56135800,0.726,42332500,0.725,29921600,0.724,27461800,0.729,23231100,0.73,86350800,0.731,81015700,0.732,54208300,0.733,34301200,3,100,0
sh513130,09:34:12,1764812053393,5539.75,0.907,1.3366,0.728,0.7297,-0.233,1455500,1060750,0.7288,0.728,72912100,0.727,56014400,0.726,42332500,0.725,32780600,0.724,27508800,0.729,53744100,0.73,87240700,0.731,81015700,0.732,54158300,0.733,34301200,869,100,0
sh513130,09:34:15,1764812056406,5542.34,0.907,4.9803,0.729,0.7297,-0.0959,122800,89521,0.729,0.728,75999400,0.727,56821200,0.726,42342500,0.725,29789800,0.724,27509800,0.729,33589200,0.73,87229600,0.731,80915700,0.732,54208300,0.733,34301200,15,100,0
sh513130,09:34:18,1764812059406,5541.91,0.907,3.8413,0.728,0.7297,-0.233,1044200,761196,0.729,0.728,76281900,0.727,56076800,0.726,42352500,0.725,29818900,0.724,27509800,0.729,30808700,0.73,88250600,0.731,81034500,0.732,54208300,0.733,34301200,948,100,0
sh513130,09:34:21,1764812063403,5542.06,0.907,4.6524,0.729,0.7297,-0.0959,700,510,0.7286,0.728,76757900,0.727,56192300,0.726,42354500,0.725,29818900,0.724,27509800,0.729,30246800,0.73,88751500,0.731,81034500,0.732,54034500,0.733,34301200,605,100,0
sh513130,09:34:24,1764812066408,5541.74,0.907,7.1431,0.729,0.7297,-0.0959,264800,192963,0.7287,0.728,77099700,0.727,56205300,0.726,42354500,0.725,29820900,0.724,27510500,0.729,29841600,0.73,89437100,0.731,81034500,0.732,57034500,0.733,34301200,18,100,0
sh513130,09:34:27,1764812069417,5541.59,0.907,5.1016,0.728,0.729,-0.1372,8100,5902,0.7286,0.728,77738400,0.727,57089700,0.726,42354500,0.725,29821000,0.724,27511000,0.729,30162500,0.73,89629000,0.731,81086800,0.732,57067900,0.733,34304200,102,100,0
sh513130,09:34:30,1764812071420,5542.46,0.907,4.2946,0.729,0.729,0.0,194300,141628,0.7289,0.728,77475700,0.727,58015700,0.726,42352500,0.725,29863000,0.724,27514000,0.729,28459500,0.73,90525000,0.731,81187300,0.732,57067900,0.733,34335000,972,100,0
sh513130,09:34:33,1764812075420,5543.47,0.907,4.958,0.729,0.729,0.0,165400,120576,0.729,0.728,74793900,0.727,63894100,0.726,47352500,0.725,29963000,0.724,27517000,0.729,29272600,0.73,95675000,0.731,86038200,0.732,62067900,0.733,34335000,956,100,0
sh513130,09:34:36,1764812077419,5544.05,0.907,5.0992,0.729,0.7297,-0.0959,27667700,20169754,0.729,0.729,45030700,0.728,78639000,0.727,49474200,0.726,45357000,0.725,29990200,0.73,95277000,0.731,86038200,0.732,62437900,0.733,34335000,0.734,35325100,947,100,0
sh513130,09:34:39,1764812082429,5544.11,0.907,4.2058,0.729,0.7297,-0.0959,289000,210681,0.729,0.729,59784200,0.728,70018800,0.727,49474700,0.726,39958000,0.725,29993200,0.73,91569600,0.731,86131400,0.732,62463900,0.733,38335000,0.734,35332900,20,100,0
sh513130,09:34:42,1764812083428,5544.11,0.907,4.2058,0.729,0.7297,-0.0959,51100,37265,0.7293,0.729,43239400,0.728,77841000,0.727,49484500,0.726,45008000,0.725,31338500,0.73,95777100,0.731,86138300,0.732,62513900,0.733,34393700,0.734,35332900,751,100,0
sh513130,09:34:45,1764812086431,5544.26,0.907,4.0775,0.729,0.7297,-0.0959,86700,63274,0.7298,0.729,43347800,0.728,78770700,0.727,49484500,0.726,45012000,0.725,31341500,0.73,94839100,0.731,86032800,0.732,62513900,0.733,34393700,0.734,35332900,35,100,0
sh513130,09:34:48,1764812090435,5544.22,0.907,3.6637,0.729,0.7297,-0.0959,26300,19174,0.729,0.729,57340800,0.728,72144000,0.727,49488600,0.726,40012000,0.725,31351000,0.73,94793300,0.731,86132800,0.732,62531900,0.733,34393700,0.734,35332900,52,100,0
sh513130,09:34:51,1764812093434,5544.62,0.907,3.5177,0.729,0.7297,-0.0959,121400,88616,0.73,0.729,44270400,0.728,81383000,0.727,49487600,0.726,45035000,0.725,31371000,0.73,95888400,0.731,86232800,0.732,62631900,0.733,34393700,0.734,35332900,195,100,0
sh513130,09:34:54,1764812096442,5544.55,0.907,3.6283,0.73,0.7297,0.0411,40500,29538,0.7293,0.729,39353100,0.728,82518100,0.727,49518700,0.726,47035000,0.725,31373100,0.73,96347300,0.731,86168600,0.732,62630700,0.733,34493700,0.734,35352900,39,100,0
sh513130,09:34:57,1764812099450,5544.02,0.907,4.9429,0.73,0.7297,0.0411,31000,22620,0.7297,0.729,41765400,0.728,83908600,0.727,49521700,0.726,45038000,0.725,31383100,0.73,96467300,0.731,86266600,0.732,62674500,0.733,34623700,0.734,35352900,935,100,0
sh513130,09:35:00,1764812101466,5545.72,0.907,7.215,0.73,0.7297,0.0411,1195800,871943,0.7292,0.729,61412400,0.728,76615800,0.727,49391700,0.726,33658000,0.725,31385100,0.73,89016700,0.731,86266600,0.732,62674500,0.733,42678700,0.734,35354900,973,100,0
sh513130,09:35:03,1764812104451,5546.9,0.907,5.214,0.73,0.7297,0.0411,81500,59477,0.7298,0.729,62392800,0.728,76854000,0.727,46768500,0.726,37663000,0.725,31395100,0.73,76106500,0.731,92922500,0.732,81666700,0.733,47207400,0.734,35354900,65,100,0
sh513130,09:35:06,1764812108455,5547.73,0.907,5.2882,0.729,0.7297,-0.0959,107200,78206,0.7295,0.729,65281600,0.728,77132100,0.727,46868500,0.726,37663000,0.725,31395100,0.73,93489000,0.731,84607500,0.732,81666700,0.733,38827400,0.734,35454900,16,100,0
sh513130,09:35:09,1764812110468,5546.8,0.907,4.931,0.729,0.7297,-0.0959,98600,71977,0.73,0.729,53513300,0.728,85466300,0.727,46848500,0.726,42644000,0.725,31396500,0.73,98825200,0.731,84607500,0.732,81707000,0.733,34827400,0.734,35504900,100,100,0
sh513130,09:35:12,1764812114462,5545.52,0.907,6.7013,0.73,0.7304,-0.0548,61000,44500,0.7295,0.729,46366900,0.728,85141000,0.727,47614800,0.726,48019000,0.725,31396500,0.73,99106800,0.731,84647400,0.732,81809100,0.733,34827400,0.734,35592100,10,100,0
sh513130,09:35:15,1764812116470,5545.26,0.907,5.0634,0.73,0.7304,-0.0548,1792800,1307744,0.7294,0.729,26639600,0.728,84657500,0.727,48489100,0.726,50081000,0.725,31404500,0.73,98733600,0.731,84657400,0.732,81840500,0.733,34936100,0.734,35592100,12,100,0
sh513130,09:35:18,1764812119479,5545.08,0.907,3.163,0.73,0.7304,-0.0548,12897000,9401999,0.729,0.729,5469600,0.728,84729400,0.727,49363400,0.726,52493000,0.725,31436500,0.73,98682000,0.731,84658100,0.732,81800200,0.733,35132900,0.734,35594100,158,100,0
sh513130,09:35:21,1764812122490,5544.07,0.907,2.1236,0.73,0.7297,0.0411,2784300,2031193,0.7295,0.729,4740100,0.728,85147900,0.727,50156200,0.726,52493000,0.725,31436500,0.73,98334300,0.731,84658100,0.732,81810200,0.733,35132900,0.734,35608000,1,100,0
sh513130,09:35:24,1764812125494,5544.32,0.907,3.5561,0.729,0.7297,-0.0959,5578000,4066362,0.729,0.728,85133200,0.727,51030500,0.726,52342000,0.725,31437000,0.724,27801200,0.729,15217500,0.73,98691700,0.731,84567400,0.732,78940300,0.733,35632900,832,100,0
sh513130,09:35:27,1764812129490,5543.44,0.907,2.6898,0.729,0.7297,-0.0959,1870700,1363740,0.729,0.728,86221000,0.727,51924800,0.726,52372000,0.725,31437000,0.724,27798900,0.729,1195800,0.73,98736500,0.731,84587400,0.732,81538300,0.733,35642900,993,100,0
sh513130,09:35:30,1764812131496,5543.86,0.907,3.9578,0.729,0.7297,-0.0959,3167500,2309106,0.729,0.729,14962400,0.728,72742900,0.727,52799100,0.726,52452000,0.725,31440300,0.73,97768700,0.731,84621000,0.732,81938300,0.733,35642900,0.734,36238700,960,100,0
sh513130,09:35:33,1764812135501,5543.23,0.907,2.7225,0.729,0.7297,-0.0959,13327900,9716040,0.729,0.728,72795800,0.727,53673400,0.726,52052000,0.725,31440400,0.724,27814700,0.729,209000,0.73,97514500,0.731,84616000,0.732,81912300,0.733,35642900,965,100,0
sh513130,09:35:36,1764812137510,5543.15,0.907,5.0998,0.729,0.7297,-0.0959,1335200,973357,0.729,0.729,4334700,0.728,64569000,0.727,54547700,0.726,50452000,0.725,31550700,0.73,97295800,0.731,84616000,0.732,81962300,0.733,35642900,0.734,36289000,798,100,0
sh513130,09:35:36,1764812139509,5543.86,0.907,4.8792,0.729,0.7297,-0.0959,1335200,973357,0.729,0.729,4334700,0.728,64569000,0.727,54547700,0.726,50452000,0.725,31550700,0.73,97295800,0.731,84616000,0.732,81962300,0.733,35642900,0.734,36289000,629,100,0
sh513130,09:35:39,1764812141511,5543.75,0.907,5.6651,0.729,0.7297,-0.0959,77700,56652,0.7291,0.729,3392900,0.728,64452100,0.727,54547700,0.726,52052000,0.725,32550700,0.73,97768700,0.731,84626000,0.732,81962300,0.733,35643700,0.734,36291400,476,100,0
sh513130,09:35:42,1764812144515,5544.56,0.907,3.4625,0.729,0.729,0.0,149400,108912,0.729,0.729,26610600,0.728,65494300,0.727,54347700,0.726,38672000,0.725,32617700,0.73,97520400,0.731,84636000,0.732,81952300,0.733,35643700,0.734,36291400,1,100,0
