symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:37,1765416640281,5619.03,0.9075,2.1899,0.738,0.7392,-0.1623,2857500,2108952,0.738,0.738,25163400,0.737,44074400,0.736,36208100,0.735,40540800,0.734,22192100,0.739,37827200,0.74,58564300,0.741,44380800,0.742,37330800,0.743,30292700,507,100,0
sh513130,09:30:40,1765416642271,5619.35,0.9075,-1.3612,0.738,0.7392,-0.1623,3391600,2503011,0.738,0.738,31962400,0.737,46943700,0.736,36217000,0.735,40650800,0.734,22181300,0.739,40697600,0.74,58970400,0.741,43610400,0.742,36535300,0.743,29455600,347,100,0
sh513130,09:30:43,1765416645281,5616.95,0.9075,-1.8426,0.738,0.7392,-0.1623,2394100,1767034,0.7381,0.738,40708700,0.737,47935000,0.736,36304700,0.735,40362500,0.734,23201700,0.739,49099900,0.74,59738000,0.741,43641600,0.742,36658200,0.743,30439400,816,100,0
sh513130,09:30:46,1765416648287,5615.11,0.9075,1.7684,0.738,0.7385,-0.0677,22990900,16968536,0.7381,0.738,101100,0.737,51569000,0.736,47568300,0.735,39471400,0.734,30623000,0.739,48938300,0.74,70232600,0.741,57605100,0.742,37901600,0.743,27594900,1799,100,0
sh513130,09:30:49,1765416651297,5613.34,0.9075,5.3346,0.738,0.7385,-0.0677,3044500,2246572,0.7379,0.737,38157800,0.736,48575400,0.735,40810800,0.734,29907100,0.733,19106700,0.738,25815800,0.739,52626400,0.74,71461400,0.741,52318900,0.742,36925600,773,100,0
sh513130,09:30:52,1765416654300,5614.3,0.9075,5.1641,0.738,0.7385,-0.0677,1939700,1431283,0.7379,0.737,44353100,0.736,48227800,0.735,41733100,0.734,30897100,0.733,20226700,0.738,36648300,0.739,53878100,0.74,72578200,0.741,53417600,0.742,37107200,1621,100,0
sh513130,09:30:55,1765416657305,5611.59,0.9075,3.0222,0.738,0.7378,0.0271,1424700,1051208,0.7378,0.737,36252200,0.736,48258800,0.735,40733100,0.734,30897100,0.733,20237100,0.738,41574400,0.739,55401100,0.74,72904500,0.741,52777600,0.742,38467800,316,100,0
sh513130,09:30:58,1765416660304,5612.76,0.9075,2.5849,0.738,0.7378,0.0271,1950500,1438031,0.7373,0.737,42241000,0.736,48213400,0.735,40735100,0.734,30917100,0.733,20294400,0.738,44634400,0.739,50760400,0.74,67280700,0.741,52777600,0.742,38467800,16,100,0
sh513130,09:31:01,1765416663310,5613.17,0.9075,4.6125,0.738,0.7372,0.1085,1164300,859061,0.7378,0.737,42088100,0.736,48166000,0.735,41741000,0.734,31022500,0.733,20308400,0.738,46793900,0.739,53524200,0.74,67074400,0.741,53789100,0.742,38492800,848,100,0
sh513130,09:31:04,1765416667321,5613.4,0.9075,3.7312,0.738,0.7372,0.1085,1744000,1286986,0.738,0.737,41946800,0.736,48375700,0.735,41741000,0.734,31027300,0.733,20298400,0.738,50573800,0.739,53911000,0.74,67339700,0.741,52653400,0.742,38819600,865,100,0
sh513130,09:31:07,1765416669337,5613.86,0.9075,3.2449,0.738,0.7378,0.0271,38047500,28077926,0.738,0.737,56512100,0.736,49382600,0.735,40751000,0.734,24395300,0.733,20298400,0.738,2395900,0.739,62316000,0.74,60212200,0.741,53875100,0.742,50881200,856,100,0
sh513130,09:31:10,1765416672331,5612.04,0.9075,1.9616,0.737,0.7385,-0.2031,1978900,1459942,0.7378,0.737,48652100,0.736,48305100,0.735,41581800,0.734,30775300,0.733,20268400,0.738,20889500,0.739,53285700,0.74,72290900,0.741,53877400,0.742,38935500,229,100,0
sh513130,09:31:13,1765416675344,5613.32,0.9075,4.1699,0.737,0.7385,-0.2031,2436600,1798146,0.738,0.737,53397300,0.736,48291100,0.735,41497300,0.734,30775300,0.733,20268400,0.738,15982800,0.739,61780100,0.74,72311000,0.741,54027400,0.742,38975500,873,100,0
sh513130,09:31:16,1765416679338,5613.69,0.9075,3.3787,0.737,0.7385,-0.2031,1531300,1128826,0.7372,0.737,51503200,0.736,49211800,0.735,42492300,0.734,30858200,0.733,20260400,0.738,26450800,0.739,53755100,0.74,72417300,0.741,54102600,0.742,39214100,765,100,0
sh513130,09:31:19,1765416681340,5613.06,0.9075,2.3967,0.737,0.7385,-0.2031,2204600,1625475,0.7373,0.737,41848200,0.736,50633000,0.735,41947700,0.734,31158900,0.733,20223100,0.738,37631400,0.739,53033300,0.74,71423200,0.741,53104200,0.742,39244100,630,100,0
sh513130,09:31:22,1765416684356,5613.99,0.9075,3.757,0.737,0.7385,-0.2031,196800,145042,0.737,0.737,50567000,0.736,49379300,0.735,42018300,0.734,31158900,0.733,20227100,0.738,39950900,0.739,53531000,0.74,71160400,0.741,54133500,0.742,39254400,1494,100,0
sh513130,09:31:25,1765416686353,5614.87,0.9075,5.9338,0.737,0.7385,-0.2031,25167400,18572491,0.738,0.737,38688100,0.736,39145400,0.735,53157900,0.734,43156500,0.733,20231100,0.738,1032400,0.739,64222400,0.74,58335600,0.741,54183500,0.742,53057900,1340,100,0
sh513130,09:31:28,1765416691354,5618.26,0.9075,3.2515,0.737,0.7385,-0.2031,1897400,1398502,0.7371,0.737,37214800,0.736,39098300,0.735,53306100,0.734,43156500,0.733,20231100,0.738,5886800,0.739,65258200,0.74,58411500,0.741,54341600,0.742,53129900,896,100,0
sh513130,09:31:31,1765416694351,5617.75,0.9075,5.2132,0.737,0.7385,-0.2031,6930800,5114097,0.7379,0.737,36945600,0.736,40006900,0.735,48514100,0.734,43361500,0.733,20243100,0.738,6352000,0.739,67216300,0.74,58483700,0.741,54404600,0.742,52929900,704,100,0
sh513130,09:31:34,1765416696369,5618.34,0.9075,2.6287,0.737,0.7385,-0.2031,990200,729927,0.7372,0.737,36550300,0.736,41162400,0.735,48516200,0.734,43361500,0.733,20263100,0.738,9207900,0.739,69170800,0.74,58778000,0.741,54549000,0.742,52940800,550,100,0
sh513130,09:31:37,1765416699362,5619.83,0.9075,3.799,0.738,0.7385,-0.0677,18789100,13865865,0.738,0.738,8805100,0.737,42949900,0.736,43022400,0.735,48380100,0.734,35986600,0.739,71018400,0.74,58824000,0.741,54561800,0.742,52953800,0.743,30969600,926,100,0
sh513130,09:31:40,1765416702371,5620.76,0.9075,4.247,0.738,0.7385,-0.0677,5279100,3896165,0.738,0.738,28192500,0.737,35364000,0.736,56257000,0.735,49667200,0.734,23988600,0.739,73522700,0.74,58061500,0.741,54983600,0.742,56095300,0.743,31337400,70,100,0
sh513130,09:31:43,1765416705371,5621.31,0.9075,6.2052,0.738,0.7385,-0.0677,1427900,1053798,0.738,0.738,31067600,0.737,35726900,0.736,55847000,0.735,48819300,0.734,23996200,0.739,73692200,0.74,58125100,0.741,55006700,0.742,56095300,0.743,31757400,921,100,0
sh513130,09:31:46,1765416708424,5622.59,0.9075,5.8788,0.739,0.7392,-0.0271,583700,430878,0.7382,0.738,32719400,0.737,36009400,0.736,55808600,0.735,48970200,0.734,24024100,0.739,65704600,0.74,66971400,0.741,43030100,0.742,56116300,0.743,43758000,34,100,0
sh513130,09:31:49,1765416712381,5622.19,0.9075,2.8607,0.738,0.7392,-0.1623,786500,580480,0.7381,0.738,35926000,0.737,36097500,0.736,56425300,0.735,48868400,0.734,24353200,0.739,66356100,0.74,67001100,0.741,54038600,0.742,56116300,0.743,33403700,1452,100,0
sh513130,09:31:52,1765416714390,5619.41,0.9075,3.311,0.738,0.7392,-0.1623,6444200,4759102,0.7385,0.738,11964000,0.737,44665200,0.736,46780500,0.735,48668200,0.734,36350800,0.739,73560900,0.74,59226800,0.741,55078600,0.742,53106300,0.743,32464700,1302,100,0
sh513130,09:31:55,1765416717393,5618.08,0.9075,3.143,0.738,0.7392,-0.1623,14708000,10856880,0.7382,0.737,40251600,0.736,47587500,0.735,48668200,0.734,42752800,0.733,20269200,0.738,9249500,0.739,72556500,0.74,59335700,0.741,55178600,0.742,53106300,2,100,0
sh513130,09:31:58,1765416721398,5616.57,0.9075,4.7029,0.738,0.7392,-0.1623,800700,590917,0.738,0.737,40119000,0.736,46587500,0.735,36657500,0.734,42752800,0.733,32266800,0.738,15140200,0.739,72623700,0.74,60497800,0.741,55205000,0.742,52287200,951,100,0
sh513130,09:32:01,1765416724410,5616.11,0.9075,4.7569,0.738,0.7385,-0.0677,1154700,852160,0.738,0.737,41712400,0.736,47155500,0.735,49035100,0.734,42722800,0.733,20229200,0.738,15304900,0.739,72933000,0.74,60474800,0.741,55253200,0.742,52317200,2,100,0
sh513130,09:32:04,1765416728413,5616.46,0.9075,3.3715,0.738,0.7385,-0.0677,149600,110405,0.738,0.737,43645000,0.736,38775800,0.735,49055100,0.734,42822800,0.733,20183400,0.738,28621600,0.739,75438300,0.74,60581800,0.741,56293200,0.742,52261200,2,100,0
sh513130,09:32:07,1765416729419,5616.46,0.9075,4.3347,0.738,0.7385,-0.0677,303900,224207,0.7378,0.737,43356500,0.736,38805500,0.735,48997100,0.734,42822300,0.733,20183800,0.738,32548000,0.739,77099100,0.74,60919900,0.741,56303200,0.742,52305600,932,100,0
sh513130,09:32:10,1765416732418,5616.17,0.9075,3.9865,0.738,0.7381,-0.0135,1133200,835349,0.7372,0.737,43354000,0.736,38829000,0.735,49871500,0.734,42778500,0.733,20183900,0.738,31483900,0.739,78519800,0.74,61080700,0.741,55526300,0.742,52305600,12,100,0
sh513130,09:32:13,1765416734417,5617.51,0.9075,2.7482,0.738,0.7381,-0.0135,22634800,16704268,0.738,0.738,5015600,0.737,42445900,0.736,38829000,0.735,50740300,0.734,35398500,0.739,77533100,0.74,61328500,0.741,57198100,0.742,52530200,0.743,33508500,10,100,0
sh513130,09:32:16,1765416738426,5617.7,0.9075,2.0939,0.738,0.7381,-0.0135,1810700,1336299,0.738,0.738,14614900,0.737,51165600,0.736,40826500,0.735,50753400,0.734,35398500,0.739,77860900,0.74,61659600,0.741,57219300,0.742,55624700,0.743,34116200,1652,100,0
sh513130,09:32:19,1765416741422,5618.83,0.9075,1.7415,0.738,0.7381,-0.0135,959100,707816,0.738,0.738,10554700,0.737,53174500,0.736,40714200,0.735,50823400,0.734,35398500,0.739,81211000,0.74,62327400,0.741,56210900,0.742,52736600,0.743,34121100,347,100,0
sh513130,09:32:22,1765416744431,5617.63,0.9075,0.4573,0.738,0.7387,-0.0948,1717000,1267146,0.738,0.738,9624100,0.737,53455300,0.736,41737900,0.735,50819400,0.734,35398500,0.739,81564600,0.74,62420300,0.741,56079100,0.742,52739600,0.743,34123100,13,100,0
sh513130,09:32:25,1765416748437,5617.86,0.9075,2.2445,0.738,0.7381,-0.0135,3248700,2397603,0.738,0.737,54817500,0.736,42601100,0.735,50962700,0.734,35398500,0.733,20139200,0.738,13723400,0.739,81731400,0.74,62652900,0.741,56082100,0.742,52793800,912,100,0
sh513130,09:32:28,1765416750442,5617.03,0.9075,4.4792,0.738,0.7381,-0.0135,407200,300513,0.738,0.737,47358700,0.736,51138300,0.735,50962700,0.734,30788800,0.733,20738600,0.738,32980000,0.739,72287300,0.74,62720800,0.741,58188200,0.742,52803800,761,100,0
sh513130,09:32:31,1765416752442,5617.03,0.9075,3.4373,0.738,0.7381,-0.0135,872700,644043,0.738,0.737,46344200,0.736,51184300,0.735,52817100,0.734,30788800,0.733,20738600,0.738,33332300,0.739,85263400,0.74,75008800,0.741,45321600,0.742,40941000,607,100,0
sh513130,09:32:34,1765416756455,5612.0,0.9075,1.1138,0.738,0.7381,-0.0135,1369400,1009607,0.7373,0.737,30984600,0.736,47632900,0.735,53115900,0.734,42786400,0.733,20738600,0.738,37131800,0.739,85643400,0.74,75103900,0.741,42467400,0.742,40951000,12,100,0
sh513130,09:32:37,1765416759440,5612.03,0.9075,1.8719,0.738,0.7381,-0.0135,198000,146013,0.7374,0.737,36448000,0.736,47320100,0.735,59876300,0.734,42786400,0.733,20746600,0.738,39042200,0.739,85210600,0.74,75030600,0.741,42522400,0.742,40971500,972,100,0
sh513130,09:32:40,1765416762452,5611.97,0.9075,1.7723,0.738,0.7381,-0.0135,1294700,955267,0.7378,0.737,37342000,0.736,59327700,0.735,60816200,0.734,30893900,0.733,20761900,0.738,38541100,0.739,86030700,0.74,75275100,0.741,45867900,0.742,40960300,15,100,0
sh513130,09:32:43,1765416765461,5611.73,0.9075,2.4253,0.737,0.7381,-0.149,897700,662122,0.7376,0.737,44915900,0.736,50907700,0.735,61701600,0.734,30893900,0.733,20762000,0.738,38832000,0.739,85671500,0.74,75312100,0.741,46139300,0.742,41214000,681,100,0
sh513130,09:32:46,1765416769470,5610.71,0.9075,4.8628,0.737,0.7381,-0.149,4003800,2950856,0.737,0.737,21858800,0.736,49104100,0.735,61571000,0.734,42991500,0.733,20762100,0.738,44576600,0.739,80544300,0.74,75352500,0.741,43191300,0.742,42104300,392,100,0
sh513130,09:32:49,1765416771477,5611.72,0.9075,4.567,0.737,0.7381,-0.149,17849400,13155388,0.737,0.737,10960000,0.736,49290800,0.735,62435400,0.734,42991500,0.733,20762100,0.738,45450800,0.739,80782300,0.74,75950600,0.741,43237600,0.742,42049300,226,100,0
sh513130,09:32:52,1765416774476,5611.83,0.9075,4.6651,0.737,0.7374,-0.0542,14488200,10677871,0.737,0.736,51493500,0.735,63399800,0.734,42954500,0.733,20782900,0.732,15776200,0.737,1440600,0.738,51219500,0.739,79602700,0.74,64123000,0.741,43235300,22,100,0
sh513130,09:32:55,1765416778477,5610.98,0.9075,3.9019,0.737,0.7374,-0.0542,986000,726682,0.737,0.736,51958000,0.735,64264200,0.734,42954500,0.733,20840900,0.732,15776300,0.737,1284700,0.738,48660500,0.739,79858700,0.74,76750500,0.741,43892900,42,100,0
sh513130,09:32:58,1765416780480,5610.14,0.9075,3.0664,0.737,0.7374,-0.0542,4018700,2961800,0.737,0.737,5541600,0.736,52362700,0.735,65137600,0.734,43081600,0.733,20843900,0.738,50371100,0.739,78437000,0.74,76810500,0.741,43472900,0.742,44397200,11,100,0
sh513130,09:33:01,1765416784481,5609.59,0.9075,4.7333,0.737,0.7374,-0.0542,3256700,2400288,0.737,0.737,2106700,0.736,52322700,0.735,66009800,0.734,43081600,0.733,20859200,0.738,64313300,0.739,79423000,0.74,65018100,0.741,43547400,0.742,44385200,26,100,0
sh513130,09:33:04,1765416786485,5609.09,0.9075,4.5958,0.737,0.7374,-0.0542,1289800,950532,0.737,0.736,51606500,0.735,55072600,0.734,43481600,0.733,21839200,0.732,15623200,0.737,23690800,0.738,63820700,0.739,79819400,0.74,59848900,0.741,43577400,6,100,0
sh513130,09:33:07,1765416789490,5607.57,0.9075,4.01,0.736,0.7374,-0.1899,345800,254798,0.7368,0.736,49186400,0.735,55106000,0.734,44347100,0.733,26171300,0.732,15623200,0.737,36469300,0.738,54355300,0.739,79871600,0.74,61142700,0.741,43827400,1032,100,0
sh513130,09:33:10,1765416793496,5606.4,0.9075,3.9291,0.736,0.7374,-0.1899,94500,69587,0.7364,0.736,60340600,0.735,60076000,0.734,50212600,0.733,20791700,0.732,15623200,0.737,36621500,0.738,69650800,0.739,84854700,0.74,60658600,0.741,43438800,722,100,0
sh513130,09:33:13,1765416794494,5606.02,0.9075,3.7521,0.737,0.7374,-0.0542,395700,291375,0.7364,0.736,62235500,0.735,60038000,0.734,51185100,0.733,20804900,0.732,15623200,0.737,38365200,0.738,70839000,0.739,85383400,0.74,60738600,0.741,43478900,7,100,0
sh513130,09:33:13,1765416796496,5606.27,0.9075,3.9531,0.737,0.7374,-0.0542,395700,291375,0.7364,0.736,62235500,0.735,60038000,0.734,51185100,0.733,20804900,0.732,15623200,0.737,38365200,0.738,70839000,0.739,85383400,0.74,60738600,0.741,43478900,34,100,0
sh513130,09:33:16,1765416797500,5606.27,0.9075,3.7753,0.736,0.7374,-0.1899,555700,409035,0.7361,0.736,62030800,0.735,60819200,0.734,52038100,0.733,19970600,0.732,15912000,0.737,39865500,0.738,59333600,0.739,85387200,0.74,72793400,0.741,43538900,414,100,0
sh513130,09:33:16,1765416799506,5605.81,0.9075,3.0031,0.736,0.7374,-0.1899,555700,409035,0.7361,0.736,62030800,0.735,60819200,0.734,52038100,0.733,19970600,0.732,15912000,0.737,39865500,0.738,59333600,0.739,85387200,0.74,72793400,0.741,43538900,269,100,0
sh513130,09:33:19,1765416802509,5605.94,0.9075,2.2425,0.737,0.7374,-0.0542,327300,240917,0.7361,0.736,59639000,0.735,60849600,0.734,52971600,0.733,26084600,0.732,15910000,0.737,49256200,0.738,63361300,0.739,85516800,0.74,60743000,0.741,43538900,50,100,0
sh513130,09:33:22,1765416804507,5606.63,0.9075,2.2098,0.736,0.7374,-0.1899,152500,112317,0.7365,0.736,62294200,0.735,60895700,0.734,53897100,0.733,23378900,0.732,19000000,0.737,43216700,0.738,60011200,0.739,85409300,0.74,72743400,0.741,43586900,56,100,0
sh513130,09:33:25,1765416807511,5606.4,0.9075,4.0903,0.736,0.7367,-0.095,1362100,1002655,0.7361,0.736,73049600,0.735,62947500,0.734,42236700,0.733,23568900,0.732,19000000,0.737,40850300,0.738,60724100,0.739,86209300,0.74,73030900,0.741,43595700,1074,100,0
sh513130,09:33:28,1765416811520,5607.57,0.9075,5.3697,0.736,0.7367,-0.095,857800,631373,0.736,0.736,72315700,0.735,65582700,0.734,42235700,0.733,23568900,0.732,18990000,0.737,29470500,0.738,60340800,0.739,85832100,0.74,76920700,0.741,43483100,1056,100,0
sh513130,09:33:31,1765416812528,5607.89,0.9075,4.8405,0.736,0.7367,-0.095,18470900,13612559,0.737,0.736,72415800,0.735,67875300,0.734,42524500,0.733,23644100,0.732,19013500,0.737,15463000,0.738,58509600,0.739,86972700,0.74,79080100,0.741,43455700,28,100,0
sh513130,09:33:34,1765416816518,5609.16,0.9075,2.6782,0.736,0.7367,-0.095,4472000,3294689,0.7367,0.736,72848900,0.735,69775800,0.734,42886200,0.733,23645100,0.732,19245200,0.737,6698300,0.738,58599700,0.739,86162600,0.74,78996700,0.741,43414900,10,100,0
sh513130,09:33:37,1765416818522,5609.77,0.9075,2.9346,0.737,0.7374,-0.0542,7715600,5686191,0.737,0.737,2515000,0.736,72890100,0.735,69735800,0.734,42909700,0.733,23696100,0.738,56824700,0.739,87211500,0.74,79150500,0.741,43414900,0.742,44416700,66,100,0
sh513130,09:33:40,1765416821529,5609.88,0.9075,1.9329,0.737,0.7374,-0.0542,2946200,2171350,0.737,0.736,75633300,0.735,69535000,0.734,46599700,0.733,23790100,0.732,19245200,0.737,1089400,0.738,58496000,0.739,87289000,0.74,79149400,0.741,43414900,745,100,0
sh513130,09:33:40,1765416824539,5609.89,0.9075,1.4019,0.737,0.7374,-0.0542,2946200,2171350,0.737,0.736,75633300,0.735,69535000,0.734,46599700,0.733,23790100,0.732,19245200,0.737,1089400,0.738,58496000,0.739,87289000,0.74,79149400,0.741,43414900,78,100,0
sh513130,09:33:43,1765416825540,5609.89,0.9075,1.3327,0.737,0.7374,-0.0542,131200,96671,0.7368,0.736,63562800,0.735,69727800,0.734,46999700,0.733,23810100,0.732,19245200,0.737,25136400,0.738,57557400,0.739,86986400,0.74,73863500,0.741,43412900,448,100,0
sh513130,09:33:46,1765416827540,5609.21,0.9075,2.3742,0.736,0.7374,-0.1899,1402700,1032777,0.7363,0.736,75058700,0.735,71945400,0.734,46943300,0.733,23810100,0.732,19238400,0.737,7343000,0.738,57849800,0.739,86031400,0.74,73849600,0.741,43385800,295,100,0
sh513130,09:33:49,1765416831550,5609.39,0.9075,3.174,0.737,0.7374,-0.0542,12692200,9354151,0.737,0.736,75555500,0.735,71968700,0.734,46943300,0.733,23813200,0.732,19238400,0.737,15140800,0.738,58397800,0.739,87125000,0.74,74329600,0.741,43395800,5,100,0
sh513130,09:33:52,1765416833551,5610.05,0.9075,3.122,0.736,0.7374,-0.1899,575500,423624,0.7361,0.736,76281600,0.735,73641600,0.734,46943300,0.733,23878200,0.732,19238400,0.737,5337500,0.738,58777600,0.739,87126000,0.74,74050600,0.741,43192200,1097,100,0
sh513130,09:33:55,1765416837556,5611.37,0.9075,2.3,0.737,0.7374,-0.0542,3535800,2605647,0.7369,0.737,12614600,0.736,76365700,0.735,75716000,0.734,46969400,0.733,23888200,0.738,58609800,0.739,85878100,0.74,74534600,0.741,43243300,0.742,44646200,1096,100,0
sh513130,09:33:58,1765416839560,5610.99,0.9075,2.592,0.737,0.7374,-0.0542,1017200,749677,0.737,0.737,24419500,0.736,68786600,0.735,76467200,0.734,46569400,0.733,23892100,0.738,57866200,0.739,87044800,0.74,74566700,0.741,46243300,0.742,44646200,1102,100,0
sh513130,09:34:01,1765416843561,5612.93,0.9075,3.2019,0.737,0.7374,-0.0542,961200,708411,0.737,0.737,30468700,0.736,68923500,0.735,75552700,0.734,46695400,0.733,23942100,0.738,58151100,0.739,86039900,0.74,79633400,0.741,45887300,0.742,44621200,280,100,0
sh513130,09:34:04,1765416846569,5611.69,0.9075,2.3309,0.736,0.7374,-0.1899,7154100,5272344,0.737,0.736,77121000,0.735,76409700,0.734,47095400,0.733,23983100,0.732,19231300,0.737,17727900,0.738,61690600,0.739,86895100,0.74,80258200,0.741,43328200,82,100,0
sh513130,09:34:07,1765416849581,5611.89,0.9075,1.5774,0.737,0.7374,-0.0542,320000,235840,0.737,0.736,77760700,0.735,78274100,0.734,47295400,0.733,23965000,0.732,19231300,0.737,7611500,0.738,60957100,0.739,86905300,0.74,79932200,0.741,43511600,784,100,0
sh513130,09:34:10,1765416851582,5611.77,0.9075,1.6056,0.737,0.7374,-0.0542,378100,278655,0.737,0.736,78472800,0.735,79150600,0.734,47322900,0.733,23945000,0.732,19231400,0.737,7473800,0.738,60700300,0.739,87143400,0.74,80943600,0.741,43511600,639,100,0
sh513130,09:34:10,1765416853587,5611.86,0.9075,1.2085,0.737,0.7374,-0.0542,378100,278655,0.737,0.736,78472800,0.735,79150600,0.734,47322900,0.733,23945000,0.732,19231400,0.737,7473800,0.738,60700300,0.739,87143400,0.74,80943600,0.741,43511600,495,100,0
sh513130,09:34:13,1765416855594,5612.39,0.9075,1.7578,0.737,0.7374,-0.0542,1421300,1047381,0.7369,0.736,79663000,0.735,80929300,0.734,47317900,0.733,24419700,0.732,19271400,0.737,7065600,0.738,61193300,0.739,87048400,0.74,81196600,0.741,43444100,332,100,0
sh513130,09:34:16,1765416858589,5613.46,0.9075,1.1487,0.737,0.7374,-0.0542,6190800,4562387,0.737,0.737,8060900,0.736,80641200,0.735,80931300,0.734,47406300,0.733,24375500,0.738,57285100,0.739,87341900,0.74,81654600,0.741,46213100,0.742,45034200,77,100,0
sh513130,09:34:19,1765416861588,5612.77,0.9075,1.8752,0.737,0.7374,-0.0542,288200,212404,0.737,0.737,25577200,0.736,67369500,0.735,76811600,0.734,42002000,0.733,24361200,0.738,53922200,0.739,82210000,0.74,76714800,0.741,46213100,0.742,45034200,1042,100,0
sh513130,09:34:22,1765416865604,5613.4,0.9075,1.0087,0.737,0.7374,-0.0542,1239900,913806,0.737,0.737,24418300,0.736,68481900,0.735,78600200,0.734,41995100,0.733,24371200,0.738,53918900,0.739,81235500,0.74,76794900,0.741,46199600,0.742,45261300,1161,100,0
sh513130,09:34:25,1765416867600,5613.77,0.9075,1.907,0.737,0.7374,-0.0542,11974500,8825508,0.737,0.737,23793100,0.736,67709200,0.735,78702200,0.734,42413100,0.733,24376200,0.738,55022500,0.739,81235500,0.74,76846800,0.741,46199600,0.742,45261300,1158,100,0
sh513130,09:34:28,1765416870615,5612.88,0.9075,2.8148,0.737,0.7374,-0.0542,792200,584395,0.7377,0.737,21515700,0.736,67236500,0.735,79630800,0.734,42453100,0.733,24669300,0.738,54473700,0.739,81250000,0.74,75870300,0.741,46215300,0.742,45261300,171,100,0
sh513130,09:34:31,1765416873614,5610.12,0.9075,0.5449,0.737,0.7374,-0.0542,882100,650108,0.737,0.737,19258300,0.736,68683600,0.735,79630800,0.734,43318600,0.733,24589800,0.738,58154500,0.739,82591900,0.74,76885300,0.741,43777100,0.742,45271300,1100,100,0
sh513130,09:34:34,1765416876618,5609.89,0.9075,5.2404,0.737,0.7374,-0.0542,10186000,7507017,0.737,0.736,55939700,0.735,60730800,0.734,56181700,0.733,27552500,0.732,19347800,0.737,34465300,0.738,51687800,0.739,83321400,0.74,75909900,0.741,43827100,144,100,0
