symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:05,1767835807902,5700.98,0.8981,4.6605,0.743,0.7437,-0.0941,0,0,0.743,0.743,13894300,0.742,44116200,0.741,30241800,0.74,47467300,0.739,31866900,0.744,11932600,0.745,27233500,0.746,28472300,0.747,26166100,0.748,23985900,771,100,1
sh513130,09:30:08,1767835810883,5699.79,0.8981,4.5736,0.743,0.7424,0.0808,7237200,5378673,0.7432,0.743,5396600,0.742,43206700,0.741,35813500,0.74,49452500,0.739,40150400,0.744,17405800,0.745,24572000,0.746,28810800,0.747,22175600,0.748,21309100,367,100,0
sh513130,09:30:11,1767835812883,5696.84,0.8981,4.362,0.744,0.7417,0.3101,535400,398056,0.7435,0.743,8970700,0.742,28996500,0.741,37566500,0.74,51221900,0.739,40619100,0.744,19235000,0.745,25717700,0.746,29437500,0.747,21496500,0.748,22229100,365,100,0
sh513130,09:30:14,1767835816887,5694.22,0.8981,4.409,0.743,0.7417,0.1753,7094000,5271194,0.743,0.743,5969700,0.742,27114400,0.741,38127900,0.74,54559700,0.739,40694700,0.744,19665100,0.745,26168600,0.746,29554600,0.747,22360100,0.748,22975900,366,100,0
sh513130,09:30:17,1767835819888,5691.23,0.8981,3.2117,0.743,0.741,0.2699,6964300,5174645,0.743,0.742,26960600,0.741,38659100,0.74,56075500,0.739,41209500,0.738,38914900,0.743,4790200,0.744,20967400,0.745,30379000,0.746,29595900,0.747,22727700,261,100,0
sh513130,09:30:20,1767835822897,5685.06,0.8981,2.6446,0.743,0.741,0.2699,883500,656440,0.743,0.742,27134700,0.741,36971500,0.74,58504100,0.739,42294100,0.738,39140900,0.743,14117600,0.744,21487300,0.745,30760500,0.746,27982800,0.747,24907600,392,100,0
sh513130,09:30:23,1767835824882,5681.84,0.8981,3.3843,0.742,0.741,0.135,2025100,1503318,0.7423,0.742,20416100,0.741,34039100,0.74,63205900,0.739,43516700,0.738,39368400,0.743,19589200,0.744,21668400,0.745,31761100,0.746,28078200,0.747,24903400,218,100,0
sh513130,09:30:26,1767835828905,5686.52,0.8981,4.7317,0.743,0.7397,0.4461,3617300,2686960,0.7428,0.742,19980800,0.741,35056000,0.74,62087500,0.739,44889700,0.738,39493400,0.743,21210800,0.744,22281700,0.745,32016200,0.746,29178200,0.747,25519700,188,100,0
sh513130,09:30:29,1767835831914,5687.85,0.8981,3.6862,0.743,0.7397,0.4461,4707200,3493172,0.7421,0.742,16622000,0.741,28232000,0.74,59303400,0.739,49189800,0.738,41857800,0.743,29136100,0.744,20499700,0.745,30490800,0.746,27413600,0.747,27175100,1378,100,0
sh513130,09:30:32,1767835833924,5687.98,0.8981,4.3586,0.742,0.7397,0.3109,1754100,1302079,0.7423,0.742,15871600,0.741,27256300,0.74,53436800,0.739,48316100,0.738,42954600,0.743,24678200,0.744,21062600,0.745,31250300,0.746,27426100,0.747,27984800,1299,100,0
sh513130,09:30:35,1767835836919,5691.64,0.8981,5.1594,0.743,0.7397,0.4461,15652600,11614756,0.742,0.742,2524900,0.741,27444300,0.74,57557200,0.739,42402500,0.738,47994200,0.743,21702600,0.744,21848000,0.745,29264400,0.746,27828400,0.747,28467900,420,100,0
sh513130,09:30:38,1767835840917,5692.85,0.8981,5.2189,0.743,0.7397,0.4461,3372200,2502800,0.7422,0.741,25813900,0.74,61042600,0.739,45419600,0.738,49045900,0.737,41584500,0.742,3637300,0.743,27175400,0.744,24383000,0.745,31561200,0.746,28091400,439,100,0
sh513130,09:30:41,1767835842927,5692.09,0.8981,3.7712,0.742,0.7404,0.2161,1056100,783573,0.7419,0.741,30791300,0.74,57774400,0.739,45418700,0.738,49207900,0.737,40603100,0.742,12417200,0.743,25710000,0.744,30961600,0.745,33155000,0.746,28168700,411,100,0
sh513130,09:30:44,1767835846928,5691.97,0.8981,3.4329,0.742,0.7404,0.2161,2134800,1583996,0.742,0.741,36368800,0.74,75184200,0.739,60663000,0.738,44244100,0.737,38636500,0.742,13464600,0.743,32919600,0.744,29784300,0.745,32991000,0.746,28258700,455,100,0
sh513130,09:30:47,1767835849931,5691.69,0.8981,2.9468,0.742,0.741,0.135,2091700,1552041,0.742,0.741,57304000,0.74,77377200,0.739,60901800,0.738,43269100,0.737,37705000,0.742,8087000,0.743,30932200,0.744,28704300,0.745,33076200,0.746,29407300,1419,100,0
sh513130,09:30:50,1767835851941,5689.2,0.8981,2.3178,0.742,0.741,0.135,3367200,2497619,0.7417,0.741,55561300,0.74,77309100,0.739,41952600,0.738,42365400,0.737,37721900,0.742,11445600,0.743,25313100,0.744,28557800,0.745,34940400,0.746,29459300,1473,100,0
sh513130,09:30:53,1767835855929,5688.54,0.8981,1.6496,0.742,0.7404,0.2161,3923900,2910895,0.7418,0.741,52557500,0.74,74572000,0.739,42986600,0.738,43394400,0.737,40756900,0.742,18122700,0.743,31694600,0.744,29565700,0.745,35000400,0.746,28076900,1369,100,0
sh513130,09:30:56,1767835857955,5688.82,0.8981,3.8203,0.742,0.7397,0.3109,2577800,1912021,0.7417,0.741,53388300,0.74,74642900,0.739,42993000,0.738,44394400,0.737,40866400,0.742,10570500,0.743,32862200,0.744,29690900,0.745,35320000,0.746,28148100,1405,100,0
sh513130,09:30:59,1767835860954,5687.37,0.8981,3.6678,0.742,0.7397,0.3109,41546300,30787564,0.741,0.741,18230900,0.74,93362300,0.739,59031400,0.738,61507400,0.737,40892500,0.742,9443800,0.743,33149800,0.744,29101100,0.745,35136700,0.746,28148100,93,100,0
sh513130,09:31:02,1767835863951,5687.09,0.8981,3.8228,0.741,0.7404,0.081,10267900,7608787,0.741,0.741,15243100,0.74,79601400,0.739,59088000,0.738,61522200,0.737,55868700,0.742,11222200,0.743,34926600,0.744,29079500,0.745,31141600,0.746,28148100,916,100,0
sh513130,09:31:05,1767835866949,5684.02,0.8981,5.0621,0.741,0.7404,0.081,15178700,11247692,0.741,0.74,79791800,0.739,76073100,0.738,60523500,0.737,55878700,0.736,32892300,0.741,12471500,0.742,18374500,0.743,34492600,0.744,27840500,0.745,31137800,455,100,0
sh513130,09:31:08,1767835870953,5684.97,0.8981,3.157,0.741,0.7397,0.1757,558100,413536,0.741,0.74,74586000,0.739,77691400,0.738,60554500,0.737,56888700,0.736,33913300,0.741,17789300,0.742,28222700,0.743,36772500,0.744,25896300,0.745,31045800,453,100,0
sh513130,09:31:11,1767835873948,5683.12,0.8981,4.0486,0.741,0.739,0.2706,9490400,7032427,0.741,0.741,20135900,0.74,79572000,0.739,78236500,0.738,60559500,0.737,56096700,0.742,31327000,0.743,41086400,0.744,25806500,0.745,31045800,0.746,28199400,32,100,0
sh513130,09:31:14,1767835876972,5684.58,0.8981,5.2624,0.741,0.739,0.2706,3427500,2539125,0.7408,0.74,77490100,0.739,78276700,0.738,60412500,0.737,56097700,0.736,30926300,0.741,867800,0.742,35831300,0.743,43573000,0.744,27772600,0.745,31295300,466,100,0
sh513130,09:31:17,1767835879962,5685.1,0.8981,2.7095,0.741,0.7394,0.2164,12908500,9565158,0.741,0.741,221600,0.74,82736800,0.739,78296700,0.738,60414500,0.737,56108000,0.742,34258400,0.743,42265700,0.744,27877000,0.745,31095300,0.746,28199400,1459,100,0
sh513130,09:31:20,1767835881972,5688.34,0.8981,3.2692,0.741,0.7394,0.2164,1151400,853193,0.741,0.741,27258000,0.74,79863200,0.739,78301800,0.738,60439800,0.737,56148300,0.742,37070000,0.743,53446400,0.744,28101500,0.745,31278800,0.746,28199400,1461,100,0
sh513130,09:31:23,1767835885960,5686.15,0.8981,2.5563,0.741,0.7394,0.2164,1674000,1240603,0.7411,0.741,3448400,0.74,80084000,0.739,78312500,0.738,60523100,0.737,56148300,0.742,37783400,0.743,53550900,0.744,28107100,0.745,31287600,0.746,28199400,1184,100,0
sh513130,09:31:26,1767835888956,5686.36,0.8981,3.1564,0.741,0.7394,0.2164,564200,418077,0.741,0.741,29371800,0.74,80348000,0.739,78362500,0.738,60590800,0.737,56240600,0.742,37936900,0.743,54094600,0.744,28107100,0.745,31288100,0.746,28199400,479,100,0
sh513130,09:31:29,1767835891945,5686.67,0.8981,5.6133,0.742,0.7394,0.3516,669200,495977,0.7411,0.741,25112400,0.74,81772400,0.739,78363500,0.738,60626300,0.737,56244600,0.742,41323000,0.743,55244600,0.744,28097600,0.745,31318100,0.746,28199400,666,100,0
sh513130,09:31:32,1767835893957,5686.39,0.8981,4.9743,0.742,0.7394,0.3516,6768900,5015909,0.741,0.741,35291400,0.74,82066900,0.739,78478500,0.738,60648300,0.737,56253600,0.742,42545200,0.743,55248100,0.744,28084100,0.745,31470000,0.746,28199400,505,100,0
sh513130,09:31:35,1767835896945,5685.06,0.8981,4.5912,0.741,0.7394,0.2164,74500,55222,0.7412,0.741,21907000,0.74,97384000,0.739,78453900,0.738,60688500,0.737,41268700,0.742,44205400,0.743,55243100,0.744,26922500,0.745,31470000,0.746,28204400,449,100,0
sh513130,09:31:38,1767835900929,5683.99,0.8981,3.6428,0.741,0.7394,0.2164,7133600,5286040,0.741,0.741,441900,0.74,82698500,0.739,78489900,0.738,60688500,0.737,56559500,0.742,43317400,0.743,38667600,0.744,26861700,0.745,31260000,0.746,28237400,450,100,0
sh513130,09:31:41,1767835903927,5681.96,0.8981,5.8058,0.741,0.7388,0.2978,1650900,1223317,0.741,0.74,82754100,0.739,77510400,0.738,60808500,0.737,57549500,0.736,32392500,0.741,9511200,0.742,37998800,0.743,38667600,0.744,27011400,0.745,31353200,1403,100,0
sh513130,09:31:44,1767835905930,5683.79,0.8981,4.3923,0.741,0.7388,0.2978,2743400,2032847,0.741,0.74,83337900,0.739,74647200,0.738,60874500,0.737,57680900,0.736,35530300,0.741,24342800,0.742,33749600,0.743,38821100,0.744,28016500,0.745,31753200,1425,100,0
sh513130,09:31:47,1767835909942,5683.31,0.8981,6.232,0.741,0.7388,0.2978,732100,542486,0.741,0.74,83569800,0.739,77647200,0.738,60966200,0.737,57680900,0.736,32579500,0.741,26567400,0.742,35453000,0.743,38771300,0.744,28016500,0.745,31713200,1261,100,0
sh513130,09:31:50,1767835911956,5682.24,0.8981,3.5581,0.741,0.7388,0.2978,1133400,839822,0.741,0.74,84056800,0.739,77975200,0.738,61063200,0.737,57680900,0.736,32581600,0.741,13119800,0.742,35642000,0.743,57372000,0.744,28025200,0.745,31766200,1102,100,0
sh513130,09:31:53,1767835914966,5684.67,0.8981,2.7663,0.741,0.7388,0.2978,4947800,3666320,0.741,0.741,14336800,0.74,84352400,0.739,78095400,0.738,61219600,0.737,56832600,0.742,35837400,0.743,57372000,0.744,28125200,0.745,31766200,0.746,28257400,469,100,0
sh513130,09:31:56,1767835917947,5684.45,0.8981,5.3352,0.74,0.7394,0.0811,1011100,749176,0.741,0.74,84638100,0.739,79137400,0.738,61225100,0.737,56886500,0.736,32421400,0.741,8457900,0.742,35284900,0.743,57261500,0.744,28082200,0.745,31966200,592,100,0
sh513130,09:31:59,1767835920947,5685.05,0.8981,4.8983,0.741,0.7394,0.2164,2897700,2147200,0.741,0.74,85816300,0.739,79455800,0.738,61566400,0.737,58095400,0.736,32421500,0.741,455200,0.742,34224800,0.743,56261500,0.744,28099800,0.745,31774500,390,100,0
sh513130,09:32:02,1767835923955,5684.3,0.8981,3.4744,0.74,0.7394,0.0811,7093500,5255739,0.7409,0.74,81945900,0.739,79485100,0.738,61620400,0.737,58287600,0.736,32472800,0.741,11717400,0.742,33041000,0.743,44375600,0.744,28112300,0.745,31814500,89,100,0
sh513130,09:32:05,1767835927944,5682.79,0.8981,3.1675,0.74,0.7394,0.0811,1098100,813407,0.7407,0.74,86783300,0.739,79854900,0.738,62762600,0.737,58533600,0.736,32589000,0.741,13349300,0.742,27467200,0.743,40735700,0.744,24112300,0.745,32092700,1438,100,0
sh513130,09:32:08,1767835930952,5681.93,0.8981,4.4333,0.741,0.7394,0.2164,425500,315167,0.7407,0.74,86409300,0.739,79927400,0.738,62930600,0.737,58435400,0.736,32602000,0.741,13119100,0.742,27496900,0.743,41735700,0.744,26112300,0.745,32097700,282,100,0
sh513130,09:32:11,1767835932955,5682.05,0.8981,1.037,0.741,0.7387,0.3114,388600,287812,0.7406,0.74,86381600,0.739,80647400,0.738,63349500,0.737,58409300,0.736,32808700,0.741,16897200,0.742,27528400,0.743,40617300,0.744,24112300,0.745,31879700,383,100,0
sh513130,09:32:14,1767835936918,5684.06,0.8981,4.7232,0.741,0.7387,0.3114,463100,343045,0.7408,0.74,87473100,0.739,80806300,0.738,63264600,0.737,58459500,0.736,33130200,0.741,11766200,0.742,30599700,0.743,40930900,0.744,26460500,0.745,31899700,4,100,0
sh513130,09:32:17,1767835939915,5684.96,0.8981,7.6932,0.74,0.7387,0.176,543200,402330,0.7407,0.74,87703200,0.739,80917800,0.738,63380900,0.737,58571900,0.736,33183400,0.741,6036400,0.742,31379400,0.743,53768000,0.744,26510500,0.745,31879100,835,100,0
sh513130,09:32:20,1767835942922,5685.35,0.8981,6.3047,0.74,0.7387,0.176,1269000,939415,0.7403,0.74,87740100,0.739,81028600,0.738,63384100,0.737,58506400,0.736,33183400,0.741,20261100,0.742,27931000,0.743,39915100,0.744,26510500,0.745,31879500,383,100,0
sh513130,09:32:23,1767835945913,5685.03,0.8981,6.1702,0.741,0.7387,0.3114,1233700,914063,0.7409,0.74,89860300,0.739,81077600,0.738,63456300,0.737,58548200,0.736,33196900,0.741,19284900,0.742,27631400,0.743,39690100,0.744,26510500,0.745,30309500,316,100,0
sh513130,09:32:26,1767835948890,5684.81,0.8981,5.1329,0.741,0.7388,0.2978,336600,249313,0.7407,0.74,89904100,0.739,81162800,0.738,63502200,0.737,58564200,0.736,33236000,0.741,19536600,0.742,27688000,0.743,41060100,0.744,26525000,0.745,30309500,377,100,0
sh513130,09:32:29,1767835950886,5683.72,0.8981,2.6267,0.741,0.7388,0.2978,449300,332790,0.7407,0.74,90743000,0.739,81186800,0.738,63909100,0.737,58625200,0.736,33288000,0.741,22094000,0.742,28086800,0.743,41390100,0.744,24535000,0.745,30497900,328,100,0
sh513130,09:32:32,1767835953880,5684.46,0.8981,3.9221,0.741,0.7388,0.2978,1043500,772886,0.7407,0.74,89873700,0.739,81120800,0.738,64121100,0.737,58663500,0.736,33288000,0.741,21948100,0.742,27902200,0.743,41406600,0.744,24535000,0.745,30509400,1353,100,0
sh513130,09:32:35,1767835957884,5682.69,0.8981,2.3061,0.741,0.7388,0.2978,1073300,795283,0.741,0.74,90341900,0.739,81282800,0.738,64253200,0.737,58662500,0.736,33429800,0.741,25536400,0.742,27810300,0.743,41391100,0.744,24535000,0.745,30512400,1376,100,0
sh513130,09:32:38,1767835959886,5684.16,0.8981,1.755,0.741,0.7388,0.2978,1120400,829778,0.7406,0.74,90959000,0.739,81403300,0.738,65257400,0.737,58722500,0.736,33446400,0.741,20865300,0.742,30122500,0.743,41191100,0.744,26533000,0.745,30119400,1271,100,0
sh513130,09:32:41,1767835962890,5683.19,0.8981,3.2805,0.74,0.7388,0.1624,610400,452203,0.7408,0.74,92217700,0.739,81427300,0.738,65297000,0.737,58730500,0.736,33509500,0.741,24703600,0.742,28936900,0.743,41493800,0.744,24494700,0.745,30119400,418,100,0
sh513130,09:32:44,1767835965882,5684.02,0.8981,1.4514,0.741,0.7388,0.2978,189100,140065,0.7407,0.74,93332700,0.739,81462700,0.738,65297000,0.737,58898200,0.736,33519600,0.741,22912000,0.742,28896900,0.743,41277800,0.744,26494800,0.745,30209800,748,100,0
sh513130,09:32:47,1767835968889,5685.79,0.8981,2.4238,0.741,0.7388,0.2978,554100,410526,0.7409,0.74,92431100,0.739,81707200,0.738,65317600,0.737,58908200,0.736,33528100,0.741,9173200,0.742,31369600,0.743,55210300,0.744,26768600,0.745,30189800,423,100,0
sh513130,09:32:50,1767835971887,5686.12,0.8981,3.5966,0.74,0.7388,0.1624,1220300,904017,0.7408,0.74,93137600,0.739,82735300,0.738,65306700,0.737,59006300,0.736,33498200,0.741,18029000,0.742,30803600,0.743,40296400,0.744,26722900,0.745,30189800,239,100,0
sh513130,09:32:53,1767835975881,5685.58,0.8981,3.9552,0.74,0.7388,0.1624,661900,490260,0.7407,0.74,93460300,0.739,82811300,0.738,66595700,0.737,59092700,0.736,33498200,0.741,17951000,0.742,31251700,0.743,40286400,0.744,26722900,0.745,30239800,1365,100,0
sh513130,09:32:56,1767835977884,5685.86,0.8981,3.3184,0.741,0.7394,0.2164,145600,107843,0.7407,0.74,93830100,0.739,82937500,0.738,66913500,0.737,59233200,0.736,33498200,0.741,18007600,0.742,31251700,0.743,40375200,0.744,26732900,0.745,30239800,1396,100,0
sh513130,09:32:59,1767835982894,5684.93,0.8981,3.6777,0.74,0.7394,0.0811,1160500,858779,0.74,0.74,93217100,0.739,83010400,0.738,68042300,0.737,59284700,0.736,33502300,0.741,20239800,0.742,30068300,0.743,40375200,0.744,26732900,0.745,30239800,325,100,0
sh513130,09:33:02,1767835983881,5684.93,0.8981,5.3816,0.741,0.7394,0.2164,497100,368112,0.7405,0.74,94587600,0.739,85103500,0.738,70798400,0.737,59284700,0.736,33767800,0.741,20796400,0.742,31766700,0.743,43099300,0.744,21732900,0.745,30270400,752,100,0
sh513130,09:33:05,1767835987896,5684.63,0.8981,5.8807,0.74,0.7394,0.0811,382900,283492,0.7404,0.74,95341400,0.739,85161500,0.738,70768100,0.737,59297700,0.736,33767800,0.741,21288400,0.742,30786700,0.743,43099300,0.744,21739900,0.745,30260100,1031,100,0
sh513130,09:33:08,1767835989889,5684.4,0.8981,4.2725,0.74,0.7388,0.1624,431200,319116,0.7401,0.74,95677500,0.739,86779100,0.738,70836900,0.737,59372800,0.736,33772800,0.741,30569900,0.742,30815400,0.743,43088200,0.744,19746600,0.745,30260100,864,100,0
sh513130,09:33:11,1767835993886,5679.8,0.8981,5.0241,0.741,0.7388,0.2978,471700,349391,0.7407,0.74,70619100,0.739,77752300,0.738,92954700,0.737,59719200,0.736,51815300,0.741,32343300,0.742,30815400,0.743,41108200,0.744,19746600,0.745,30260100,523,100,0
sh513130,09:33:14,1767835995882,5678.98,0.8981,4.8835,0.741,0.7388,0.2978,714700,529185,0.7404,0.74,70353000,0.739,74832600,0.738,93042700,0.737,62788200,0.736,51778300,0.741,33195800,0.742,30735400,0.743,40948200,0.744,19837600,0.745,30290100,330,100,0
sh513130,09:33:17,1767835998897,5678.6,0.8981,5.7088,0.741,0.7382,0.3793,934700,691840,0.7402,0.74,70520600,0.739,77821500,0.738,93394700,0.737,60822500,0.736,51814300,0.741,35111400,0.742,31332900,0.743,40948200,0.744,19837600,0.745,29881800,391,100,0
sh513130,09:33:20,1767836001897,5678.21,0.8981,4.1853,0.741,0.7382,0.3793,869300,644024,0.7409,0.74,69420300,0.739,75261900,0.738,93489200,0.737,63848900,0.736,51964400,0.741,36047400,0.742,31349300,0.743,39958200,0.744,19902800,0.745,29879800,1410,100,0
sh513130,09:33:23,1767836005908,5679.13,0.8981,2.3095,0.741,0.7382,0.3793,284200,210557,0.7409,0.74,92141900,0.739,93338900,0.738,93594200,0.737,63851900,0.736,34042200,0.741,36177200,0.742,31381900,0.743,40948200,0.744,19901800,0.745,29818900,1381,100,0
sh513130,09:33:26,1767836008922,5680.36,0.8981,4.7976,0.741,0.7382,0.3793,1292100,956843,0.7405,0.74,91976500,0.739,95293400,0.738,93605200,0.737,61036500,0.736,34212200,0.741,36970700,0.742,31394700,0.743,42788800,0.744,19901800,0.745,29818900,330,100,0
sh513130,09:33:29,1767836010923,5679.92,0.8981,5.8025,0.741,0.7382,0.3793,388300,287639,0.7408,0.74,103930100,0.739,89734000,0.738,94872100,0.737,65448300,0.736,34222000,0.741,39311500,0.742,32198500,0.743,43185200,0.744,19903500,0.745,29818900,155,100,0
sh513130,09:33:32,1767836013938,5680.33,0.8981,5.9605,0.741,0.7382,0.3793,1364500,1010392,0.7405,0.74,98837700,0.739,95707800,0.738,95897100,0.737,65571800,0.736,38641200,0.741,39142700,0.742,32236800,0.743,43185100,0.744,19903500,0.745,29854900,1003,100,0
sh513130,09:33:35,1767836016941,5681.89,0.8981,4.7018,0.74,0.7382,0.2438,985800,730375,0.7409,0.74,107072600,0.739,90412500,0.738,96946300,0.737,65619200,0.736,38722200,0.741,40299200,0.742,32304900,0.743,43205400,0.744,19951900,0.745,29864900,455,100,0
sh513130,09:33:38,1767836019941,5682.17,0.8981,2.89,0.741,0.7388,0.2978,1016300,752175,0.7401,0.74,107605200,0.739,91693500,0.738,97006600,0.737,65619700,0.736,38684600,0.741,40657800,0.742,32304900,0.743,43205400,0.744,19951900,0.745,29864900,494,100,0
sh513130,09:33:41,1767836022931,5682.05,0.8981,3.7416,0.741,0.7382,0.3793,624500,462449,0.7405,0.74,107819300,0.739,92755400,0.738,97003800,0.737,65629900,0.736,38684800,0.741,35152200,0.742,34500800,0.743,44201000,0.744,21952500,0.745,29864900,438,100,0
sh513130,09:33:44,1767836026939,5681.51,0.8981,3.8847,0.74,0.7382,0.2438,974500,721276,0.7401,0.74,106607900,0.739,93610600,0.738,97030400,0.737,65689900,0.736,38976900,0.741,41946100,0.742,32387900,0.743,43211000,0.744,19936900,0.745,29879900,462,100,0
sh513130,09:33:47,1767836029928,5680.84,0.8981,2.784,0.741,0.7388,0.2978,1138600,843477,0.7408,0.74,93629800,0.739,100148400,0.738,97217200,0.737,65689900,0.736,38983900,0.741,41574900,0.742,32387900,0.743,43218000,0.744,19936900,0.745,29961800,1417,100,0
sh513130,09:33:50,1767836030942,5680.51,0.8981,3.0273,0.741,0.7388,0.2978,655000,484942,0.7404,0.74,74138800,0.739,86190800,0.738,97304200,0.737,66080500,0.736,53957200,0.741,44650000,0.742,32467900,0.743,43218000,0.744,19936900,0.745,29961800,423,100,0
sh513130,09:33:47,1767836031935,5680.51,0.8981,2.7028,0.741,0.7388,0.2978,0,0,0.741,0.74,93629800,0.739,100148400,0.738,97217200,0.737,65689900,0.736,38983900,0.741,41574900,0.742,32387900,0.743,43218000,0.744,19936900,0.745,29961800,1417,100,1
sh513130,09:33:50,1767836032933,5681.22,0.8981,2.8831,0.741,0.7388,0.2978,655000,484942,0.7404,0.74,74138800,0.739,86190800,0.738,97304200,0.737,66080500,0.736,53957200,0.741,44650000,0.742,32467900,0.743,43218000,0.744,19936900,0.745,29961800,455,100,0
sh513130,09:33:53,1767836035930,5681.56,0.8981,5.2323,0.741,0.7388,0.2978,4490100,3323313,0.7401,0.74,71931100,0.739,99033200,0.738,97337200,0.737,66100700,0.736,42027200,0.741,44125000,0.742,32485900,0.743,42195000,0.744,19936900,0.745,29961800,1281,100,0
sh513130,09:33:56,1767836038928,5680.78,0.8981,4.0084,0.741,0.7382,0.3793,269700,199792,0.7408,0.74,101015200,0.739,102083200,0.738,97261100,0.737,65701700,0.736,39450000,0.741,44334700,0.742,33364300,0.743,43485000,0.744,20887000,0.745,29961800,458,100,0
sh513130,09:33:59,1767836040935,5681.84,0.8981,3.4057,0.741,0.7382,0.3793,259000,191791,0.7405,0.74,102130200,0.739,102231800,0.738,98446000,0.737,65706800,0.736,39497000,0.741,45972100,0.742,32818300,0.743,42438800,0.744,20687000,0.745,29961800,407,100,0
sh513130,09:34:02,1767836043954,5681.59,0.8981,2.5054,0.741,0.7382,0.3793,1514300,1121325,0.7405,0.74,110039700,0.739,96702900,0.738,99374700,0.737,65844500,0.736,39517900,0.741,43494900,0.742,33470900,0.743,42465800,0.744,22687000,0.745,29971800,636,100,0
sh513130,09:34:05,1767836047930,5682.27,0.8981,5.3525,0.74,0.7382,0.2438,1031000,763108,0.7402,0.74,112348900,0.739,96618400,0.738,99423800,0.737,66702600,0.736,39585100,0.741,45044800,0.742,33470900,0.743,42465800,0.744,22687000,0.745,29971800,255,100,0
sh513130,09:34:08,1767836050930,5682.12,0.8981,4.708,0.741,0.7382,0.3793,1059100,784718,0.7409,0.74,112634100,0.739,96853200,0.738,99941800,0.737,68609800,0.736,39615000,0.741,47518000,0.742,34141000,0.743,42600300,0.744,20713500,0.745,29971800,407,100,0
sh513130,09:34:11,1767836052938,5682.17,0.8981,6.4189,0.741,0.7389,0.2842,109700,81274,0.7409,0.74,113250100,0.739,96988600,0.738,99956800,0.737,68609800,0.736,39665000,0.741,46689400,0.742,34141000,0.743,42590300,0.744,20713500,0.745,29971800,359,100,0
sh513130,09:34:14,1767836056939,5682.37,0.8981,5.0902,0.74,0.7389,0.1489,222200,164618,0.7409,0.74,112636900,0.739,97025200,0.738,100008600,0.737,69622100,0.736,39609200,0.741,50357800,0.742,34168000,0.743,41600300,0.744,20693500,0.745,25926200,454,100,0
sh513130,09:34:17,1767836059929,5681.52,0.8981,3.8222,0.74,0.7382,0.2438,1136800,841541,0.7403,0.74,112134300,0.739,97025400,0.738,100184200,0.737,70491600,0.736,39610300,0.741,50191800,0.742,34224800,0.743,41600300,0.744,20694500,0.745,25928200,1371,100,0
sh513130,09:34:20,1767836061937,5681.7,0.8981,3.6497,0.741,0.7382,0.3793,844200,624768,0.7401,0.74,109084600,0.739,102732200,0.738,100366800,0.737,71418200,0.736,39620100,0.741,50663200,0.742,34224800,0.743,41307800,0.744,20701300,0.745,25981000,1199,100,0
sh513130,09:34:17,1767836062925,5683.21,0.8981,4.4077,0.74,0.7382,0.2438,0,0,0.74,0.74,112134300,0.739,97025400,0.738,100184200,0.737,70491600,0.736,39610300,0.741,50191800,0.742,34224800,0.743,41600300,0.744,20694500,0.745,25928200,17,100,1
sh513130,09:34:20,1767836063938,5683.21,0.8981,4.3312,0.741,0.7382,0.3793,844200,624768,0.7401,0.74,109084600,0.739,102732200,0.738,100366800,0.737,71418200,0.736,39620100,0.741,50663200,0.742,34224800,0.743,41307800,0.744,20701300,0.745,25981000,1029,100,0
sh513130,09:34:23,1767836064932,5680.78,0.8981,3.5538,0.741,0.7382,0.3793,762800,564590,0.7402,0.74,109911700,0.739,102747100,0.738,100433000,0.737,72242100,0.736,39638000,0.741,49919100,0.742,34236800,0.743,42265200,0.744,20786800,0.745,26019000,410,100,0
sh513130,09:34:26,1767836067933,5680.49,0.8981,2.5194,0.741,0.7382,0.3793,959400,710708,0.7408,0.74,83220500,0.739,88263400,0.738,100385300,0.737,72403100,0.736,54638000,0.741,49946300,0.742,34286800,0.743,42265200,0.744,20786800,0.745,26019000,691,100,0
sh513130,09:34:29,1767836070938,5679.84,0.8981,2.9151,0.741,0.7382,0.3793,590900,437697,0.7407,0.74,83461500,0.739,85502700,0.738,100546800,0.737,72803100,0.736,57718000,0.741,51002500,0.742,35144200,0.743,41275200,0.744,20818800,0.745,26024000,424,100,0
sh513130,09:34:32,1767836074928,5678.01,0.8981,1.7878,0.74,0.7382,0.2438,3588500,2655541,0.74,0.74,76519700,0.739,82033700,0.738,100549100,0.737,72891000,0.736,57735000,0.741,49955600,0.742,35954300,0.743,40350200,0.744,20818800,0.745,27054000,441,100,0
sh513130,09:34:35,1767836076935,5676.86,0.8981,3.1375,0.74,0.7382,0.2438,678400,502444,0.7406,0.74,75171000,0.739,80187200,0.738,100596400,0.737,75909100,0.736,57737000,0.741,58283600,0.742,35107000,0.743,39846900,0.744,21036900,0.745,27064000,414,100,0
sh513130,09:34:38,1767836080946,5676.97,0.8981,6.7956,0.74,0.7376,0.3254,4473400,3310342,0.74,0.74,92962800,0.739,82462200,0.738,100649000,0.737,76011500,0.736,57737600,0.741,58358800,0.742,35954400,0.743,39779900,0.744,21036900,0.745,27066000,421,100,0
