symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:31:38,1766453500128,5520.66,0.904,3.4917,0.722,0.723,-0.1383,123100,88938,0.7225,0.722,63317400,0.721,61847700,0.72,57982300,0.719,40840900,0.718,32629400,0.723,20734000,0.724,67438500,0.725,72847000,0.726,63324600,0.727,43520100,1381,100,0
sh513130,09:31:41,1766453504147,5520.74,0.904,5.9452,0.723,0.7223,0.0969,910700,657618,0.7221,0.722,67517000,0.721,61902700,0.72,58092600,0.719,37260900,0.718,32629400,0.723,12870400,0.724,75265000,0.725,72647000,0.726,63334600,0.727,43520100,1460,100,0
sh513130,09:31:44,1766453506145,5520.06,0.904,3.7132,0.723,0.7223,0.0969,1409800,1019265,0.723,0.722,59308100,0.721,61912700,0.72,58972300,0.719,43650900,0.718,32630400,0.723,20224200,0.724,67986100,0.725,72742500,0.726,48329500,0.727,43593100,1435,100,0
sh513130,09:31:47,1766453509155,5519.02,0.904,4.2946,0.722,0.723,-0.1383,126500,91341,0.7221,0.722,62295500,0.721,61727800,0.72,59957000,0.719,43650900,0.718,32645700,0.723,23840600,0.724,68610500,0.725,72767500,0.726,63324500,0.727,43647100,190,100,0
sh513130,09:31:50,1766453514149,5519.69,0.904,2.8508,0.722,0.723,-0.1383,262100,189437,0.7228,0.722,62088500,0.721,60782700,0.72,61035700,0.719,43760900,0.718,32645700,0.723,23818300,0.724,68703100,0.725,72837100,0.726,62869900,0.727,43647100,788,100,0
sh513130,09:31:53,1766453516149,5519.22,0.904,2.3442,0.723,0.7223,0.0969,277400,200354,0.7223,0.722,63099500,0.721,60818700,0.72,59602800,0.719,43783900,0.718,32754200,0.723,24130700,0.724,68728500,0.725,72963100,0.726,63004800,0.727,43707100,584,100,0
sh513130,09:31:56,1766453519150,5518.6,0.904,2.3161,0.723,0.7236,-0.0829,727800,526199,0.723,0.722,62931400,0.721,60819700,0.72,60697600,0.719,43006600,0.718,32754200,0.723,41064800,0.724,69149100,0.725,73853500,0.726,48004800,0.727,43707100,438,100,0
sh513130,09:31:59,1766453522152,5518.82,0.904,2.0857,0.723,0.7236,-0.0829,309000,223312,0.7227,0.722,54687100,0.721,69767400,0.72,61618300,0.719,43006600,0.718,32757300,0.723,40652800,0.724,69897000,0.725,75785200,0.726,50081500,0.727,43715100,1291,100,0
sh513130,09:32:02,1766453524153,5518.77,0.904,2.8032,0.723,0.723,0.0,658800,475978,0.7225,0.722,62128900,0.721,61480700,0.72,62529300,0.719,43006600,0.718,34160400,0.723,41154900,0.724,68064100,0.725,75732700,0.726,50077500,0.727,43715100,1437,100,0
sh513130,09:32:05,1766453527159,5520.54,0.904,4.3171,0.723,0.723,0.0,360600,260371,0.722,0.722,61852800,0.721,62255800,0.72,65502100,0.719,43029600,0.718,34160400,0.723,26753100,0.724,67981200,0.725,78260300,0.726,67217500,0.727,43755100,450,100,0
sh513130,09:32:08,1766453531168,5522.3,0.904,2.9176,0.723,0.7228,0.0277,578800,417957,0.7221,0.722,69710400,0.721,62297000,0.72,61103900,0.719,35512500,0.718,34179100,0.723,16622100,0.724,76161300,0.725,78352200,0.726,67677500,0.727,43770100,181,100,0
sh513130,09:32:11,1766453533176,5526.12,0.904,6.1093,0.723,0.7228,0.0277,14821600,10716009,0.723,0.723,51205600,0.722,68720500,0.721,60592200,0.72,49328800,0.719,35512500,0.724,76579000,0.725,77379300,0.726,67642500,0.727,43791100,0.728,40228800,469,100,0
sh513130,09:32:14,1766453537191,5527.13,0.904,4.752,0.723,0.7228,0.0277,2639700,1910483,0.7238,0.723,59485700,0.722,63643900,0.721,60593200,0.72,49378800,0.719,35769400,0.724,73716100,0.725,77627000,0.726,67663000,0.727,45819100,0.728,40232900,493,100,0
sh513130,09:32:17,1766453539196,5527.68,0.904,4.0411,0.723,0.7235,-0.0691,145700,105343,0.723,0.723,60786500,0.722,64423600,0.721,60823200,0.72,49397800,0.719,35759600,0.724,74929100,0.725,77704400,0.726,68420600,0.727,45850300,0.728,40237900,505,100,0
sh513130,09:32:20,1766453542199,5527.85,0.904,5.12,0.724,0.7235,0.0691,47100,34054,0.723,0.723,61564000,0.722,65368000,0.721,59831200,0.72,49507800,0.719,36361100,0.724,74972000,0.725,77974400,0.726,68370600,0.727,45883200,0.728,40267900,220,100,0
sh513130,09:32:23,1766453545179,5528.83,0.904,4.059,0.723,0.7235,-0.0691,73700,53285,0.723,0.723,68020900,0.722,66225000,0.721,54836700,0.72,43127900,0.719,36268400,0.724,52114100,0.725,86352300,0.726,63350600,0.727,60883200,0.728,40217900,505,100,0
sh513130,09:32:26,1766453548187,5528.99,0.904,2.8984,0.724,0.7235,0.0691,533400,386077,0.7238,0.723,68952700,0.722,66333900,0.721,54836700,0.72,42209100,0.719,36268400,0.724,51692300,0.725,86352300,0.726,63340700,0.727,60945200,0.728,40217900,1533,100,0
sh513130,09:32:29,1766453551190,5527.45,0.904,2.6575,0.724,0.7235,0.0691,871900,630551,0.7232,0.723,61066600,0.722,66322300,0.721,55718600,0.72,49610100,0.719,36268400,0.724,75185600,0.725,80784800,0.726,63350700,0.727,45954900,0.728,40230400,434,100,0
sh513130,09:32:32,1766453554194,5528.62,0.904,3.9179,0.724,0.7242,-0.0276,1833300,1327266,0.724,0.723,67566800,0.722,66237100,0.721,55750800,0.72,45280100,0.719,36268400,0.724,50245500,0.725,79907600,0.726,63791300,0.727,60954900,0.728,40242400,1236,100,0
sh513130,09:32:35,1766453558184,5528.11,0.904,5.3187,0.724,0.7242,-0.0276,729800,528341,0.724,0.723,69201300,0.722,66387400,0.721,55854000,0.72,44280100,0.719,36270400,0.724,59966800,0.725,79919100,0.726,63864700,0.727,61826900,0.728,40248400,824,100,0
sh513130,09:32:38,1766453560176,5528.87,0.904,4.3416,0.724,0.7242,-0.0276,120800,87385,0.7234,0.723,63818000,0.722,66430400,0.721,54975100,0.72,49660100,0.719,36270400,0.724,60201900,0.725,79910100,0.726,64106700,0.727,62664000,0.728,40248400,622,100,0
sh513130,09:32:41,1766453564203,5529.03,0.904,5.7905,0.723,0.7235,-0.0691,994500,719114,0.7231,0.723,47402400,0.722,75115700,0.721,54863400,0.72,48150600,0.719,35270400,0.724,75116800,0.725,79925100,0.726,62150400,0.727,47208700,0.728,39248400,249,100,0
sh513130,09:32:44,1766453567196,5528.4,0.904,5.5588,0.723,0.7235,-0.0691,280300,202935,0.724,0.723,56920200,0.722,66725700,0.721,55879300,0.72,48230600,0.719,35263200,0.724,74605700,0.725,80045600,0.726,62404500,0.727,47220700,0.728,39290500,488,100,0
sh513130,09:32:47,1766453569195,5528.25,0.904,3.398,0.724,0.7242,-0.0276,54700,39570,0.7234,0.723,57166500,0.722,68894500,0.721,56757600,0.72,48285600,0.719,35261000,0.724,74667400,0.725,80349900,0.726,63308800,0.727,47267400,0.728,39290500,484,100,0
sh513130,09:32:50,1766453572193,5527.49,0.904,3.406,0.724,0.7242,-0.0276,33800,24452,0.7234,0.723,58136200,0.722,68951800,0.721,57446400,0.72,48292800,0.719,35261000,0.724,74949200,0.725,80460500,0.726,64760300,0.727,47475200,0.728,39355500,1482,100,0
sh513130,09:32:53,1766453576193,5527.4,0.904,3.564,0.723,0.7235,-0.0691,153000,110673,0.7234,0.723,58279400,0.722,69084100,0.721,58334700,0.72,48292800,0.719,35261000,0.724,75532600,0.725,80614400,0.726,65673000,0.727,47499400,0.728,40357000,1207,100,0
sh513130,09:32:56,1766453578199,5526.66,0.904,3.4157,0.724,0.7235,0.0691,245900,177963,0.7237,0.723,58907000,0.722,70103900,0.721,59158800,0.72,48293000,0.719,35261000,0.724,75715900,0.725,80712200,0.726,66758000,0.727,47163800,0.728,40815200,1006,100,0
sh513130,09:32:59,1766453582203,5526.65,0.904,3.8011,0.724,0.7235,0.0691,464400,335779,0.723,0.723,58629700,0.722,70104900,0.721,59123800,0.72,48293000,0.719,35262600,0.724,76105200,0.725,82084600,0.726,67631900,0.727,47153800,0.728,40823500,608,100,0
sh513130,09:33:02,1766453584206,5526.55,0.904,4.922,0.724,0.7235,0.0691,92500,66944,0.7237,0.723,58854200,0.722,72195700,0.721,61103800,0.72,48293000,0.719,35337600,0.724,61335000,0.725,85831800,0.726,70374900,0.727,61173800,0.728,40856600,344,100,0
sh513130,09:33:05,1766453587191,5526.39,0.904,4.5385,0.723,0.7235,-0.0691,652800,472025,0.7231,0.723,58677300,0.722,72579200,0.721,61153800,0.72,48313000,0.719,35022800,0.724,76892100,0.725,83404000,0.726,70704500,0.727,47154000,0.728,39946400,495,100,0
sh513130,09:33:08,1766453590195,5526.02,0.904,3.4435,0.723,0.7242,-0.1657,960000,694678,0.7236,0.723,56043100,0.722,73091200,0.721,61153800,0.72,48037000,0.719,35022800,0.724,78127000,0.725,85423500,0.726,70735400,0.727,48024100,0.728,40134900,1511,100,0
sh513130,09:33:11,1766453593196,5525.59,0.904,1.6796,0.723,0.7236,-0.0829,1014500,734121,0.7236,0.723,47231900,0.722,73405200,0.721,61538800,0.72,48053000,0.719,35027200,0.724,78243100,0.725,85723500,0.726,71162200,0.727,48935200,0.728,40509600,439,100,0
sh513130,09:33:14,1766453597189,5525.49,0.904,3.3184,0.722,0.7236,-0.2211,13657500,9874072,0.723,0.722,85101000,0.721,62538800,0.72,56053000,0.719,35028500,0.718,35885900,0.723,3848600,0.724,82560400,0.725,85758500,0.726,71230200,0.727,44771600,176,100,0
sh513130,09:33:17,1766453599191,5525.97,0.904,4.6552,0.723,0.7236,-0.0829,5475100,3958579,0.723,0.723,44715600,0.722,77529800,0.721,62538800,0.72,48453000,0.719,35028500,0.724,79215000,0.725,86322300,0.726,71255200,0.727,45940100,0.728,40566400,497,100,0
sh513130,09:33:20,1766453602200,5526.47,0.904,3.8837,0.723,0.7236,-0.0829,1145800,828416,0.723,0.723,43683800,0.722,77604100,0.721,62539900,0.72,48587100,0.719,35028600,0.724,78847900,0.725,86437800,0.726,71405200,0.727,46811200,0.728,40571100,800,100,0
sh513130,09:33:23,1766453605199,5525.42,0.904,4.0015,0.723,0.7236,-0.0829,961900,695768,0.7233,0.723,44304300,0.722,77771900,0.721,62538900,0.72,48304300,0.719,35028700,0.724,79030800,0.725,87019600,0.726,71450100,0.727,47732300,0.728,40715100,423,100,0
sh513130,09:33:26,1766453608205,5525.36,0.904,2.4519,0.723,0.7236,-0.0829,1171400,847009,0.7231,0.723,35026600,0.722,85945800,0.721,62538900,0.72,48339300,0.719,35028700,0.724,83017600,0.725,87019300,0.726,71727100,0.727,47705800,0.728,40711400,215,100,0
sh513130,09:33:29,1766453611205,5524.59,0.904,1.455,0.723,0.7236,-0.0829,1093000,790280,0.723,0.723,13911200,0.722,85948400,0.721,62548900,0.72,56339800,0.719,35278700,0.724,83331700,0.725,87019300,0.726,71951300,0.727,48596900,0.728,40879300,373,100,0
sh513130,09:33:32,1766453614197,5524.76,0.904,1.9217,0.723,0.7236,-0.0829,1186900,858493,0.7233,0.723,4819600,0.722,85088800,0.721,62548900,0.72,56339400,0.719,35278700,0.724,83385200,0.725,86881500,0.726,72008300,0.727,49241400,0.728,40940000,1289,100,0
sh513130,09:33:29,1766453615195,5524.11,0.904,2.703,0.723,0.7236,-0.0829,0,0,0.723,0.723,13911200,0.722,85948400,0.721,62548900,0.72,56339800,0.719,35278700,0.724,83331700,0.725,87019300,0.726,71951300,0.727,48596900,0.728,40879300,451,100,1
sh513130,09:33:32,1766453616196,5524.11,0.904,3.1356,0.723,0.7236,-0.0829,1186900,858493,0.7233,0.723,4819600,0.722,85088800,0.721,62548900,0.72,56339400,0.719,35278700,0.724,83385200,0.725,86881500,0.726,72008300,0.727,49241400,0.728,40940000,1452,100,0
sh513130,09:33:35,1766453617197,5522.68,0.904,1.499,0.723,0.7236,-0.0829,3356200,2426534,0.723,0.722,84879000,0.721,62600500,0.72,56804200,0.719,35278700,0.718,36402000,0.723,14516200,0.724,84024500,0.725,86877500,0.726,72008300,0.727,49259400,408,100,0
sh513130,09:33:38,1766453621205,5519.34,0.904,5.0919,0.723,0.7236,-0.0829,24200,17496,0.723,0.722,86598100,0.721,68600500,0.72,65334300,0.719,35280900,0.718,36402000,0.723,27327400,0.724,77639100,0.725,86103500,0.726,71748300,0.727,44338500,31,100,0
sh513130,09:33:41,1766453624213,5519.06,0.904,4.5015,0.723,0.7236,-0.0829,667300,482458,0.723,0.722,78733200,0.721,68545600,0.72,65336300,0.719,38280900,0.718,36471600,0.723,38435200,0.724,78790500,0.725,87000000,0.726,51093400,0.727,44348400,838,100,0
sh513130,09:33:44,1766453626218,5518.43,0.904,3.8569,0.723,0.7236,-0.0829,519600,375302,0.7223,0.722,81272400,0.721,68051600,0.72,66231600,0.719,35330900,0.718,36471600,0.723,37431800,0.724,77123500,0.725,87873500,0.726,69093400,0.727,44348400,634,100,0
sh513130,09:33:47,1766453629216,5518.36,0.904,2.5027,0.723,0.7229,0.0138,30800,22268,0.723,0.722,73846600,0.721,68021600,0.72,67299600,0.719,42716900,0.718,36499100,0.723,41454600,0.724,76650700,0.725,87871600,0.726,66208100,0.727,44348400,470,100,0
sh513130,09:33:50,1766453633215,5518.32,0.904,6.2459,0.723,0.7229,0.0138,259100,187324,0.723,0.722,77764000,0.721,68172600,0.72,67376600,0.719,38765100,0.718,36499100,0.723,43574800,0.724,76326800,0.725,87321100,0.726,66208100,0.727,44400000,227,100,0
sh513130,09:33:53,1766453636211,5518.04,0.904,5.6932,0.723,0.7229,0.0138,204900,148070,0.7226,0.722,73045500,0.721,68184600,0.72,68386200,0.719,43145100,0.718,36499100,0.723,43727900,0.724,77182000,0.725,88252500,0.726,66235900,0.727,44251600,1503,100,0
sh513130,09:33:56,1766453638210,5517.12,0.904,5.659,0.723,0.7229,0.0138,474000,342497,0.7226,0.722,77037700,0.721,68185600,0.72,69639800,0.719,38765100,0.718,36499100,0.723,58908500,0.724,77725100,0.725,89421600,0.726,51235900,0.727,44251600,1539,100,0
sh513130,09:33:59,1766453642212,5516.81,0.904,4.2608,0.723,0.7229,0.0138,37200,26885,0.7227,0.722,72676900,0.721,68222600,0.72,70576800,0.719,43145100,0.718,36499100,0.723,44677900,0.724,80205000,0.725,90315700,0.726,66220600,0.727,44251600,1232,100,0
sh513130,09:34:02,1766453644221,5516.75,0.904,3.4196,0.723,0.7229,0.0138,77300,55888,0.723,0.722,62631200,0.721,68222600,0.72,71197300,0.719,43145100,0.718,36499100,0.723,60351500,0.724,80429800,0.725,90346200,0.726,51204400,0.727,44271600,353,100,0
sh513130,09:34:05,1766453648227,5515.97,0.904,2.8579,0.722,0.7229,-0.1245,209500,151368,0.7225,0.722,54028400,0.721,76622600,0.72,71222300,0.719,43147100,0.718,36499100,0.723,60600500,0.724,81490400,0.725,90845600,0.726,51359100,0.727,44311300,649,100,0
sh513130,09:34:08,1766453651224,5515.91,0.904,1.9074,0.723,0.7229,0.0138,198900,143635,0.7221,0.722,62096300,0.721,68298300,0.72,71262800,0.719,43147100,0.718,36499100,0.723,62554300,0.724,81637100,0.725,90865500,0.726,51259100,0.727,44540500,502,100,0
sh513130,09:34:11,1766453653251,5516.85,0.904,1.7371,0.722,0.7229,-0.1245,447900,323484,0.7222,0.722,53443400,0.721,76771100,0.72,71266800,0.719,43174800,0.718,36559100,0.723,64243200,0.724,81288200,0.725,91060700,0.726,51308600,0.727,44540500,595,100,0
sh513130,09:34:14,1766453657243,5516.44,0.904,2.4844,0.723,0.7229,0.0138,86400,62410,0.7223,0.722,50563800,0.721,76772500,0.72,71268800,0.719,43566800,0.718,37358900,0.723,64771500,0.724,81282300,0.725,91100700,0.726,51308600,0.727,44540500,506,100,0
sh513130,09:34:17,1766453659240,5515.9,0.904,1.9934,0.722,0.7229,-0.1245,505800,365246,0.7221,0.722,48808100,0.721,68374200,0.72,71268800,0.719,43186800,0.718,37358900,0.723,65452200,0.724,81282300,0.725,91170700,0.726,51308600,0.727,43540300,546,100,0
sh513130,09:34:20,1766453662245,5515.08,0.904,3.563,0.722,0.7229,-0.1245,303600,219199,0.722,0.722,47594100,0.721,76805600,0.72,71265800,0.719,43556800,0.718,37358900,0.723,66911000,0.724,82288500,0.725,91185700,0.726,51333600,0.727,43586400,1515,100,0
sh513130,09:34:23,1766453666265,5513.96,0.904,2.7292,0.722,0.7229,-0.1245,323300,233664,0.7227,0.722,33514300,0.721,78404800,0.72,73664600,0.719,56556800,0.718,37376900,0.723,67027500,0.724,82352800,0.725,91265700,0.726,51346100,0.727,43587400,1154,100,0
sh513130,09:34:26,1766453668262,5513.23,0.904,5.5426,0.722,0.7222,-0.0277,1863900,1345736,0.722,0.722,23505800,0.721,78404800,0.72,73465600,0.719,57556800,0.718,37397200,0.723,67246800,0.724,82986500,0.725,91300700,0.726,51762900,0.727,43755500,954,100,0
sh513130,09:34:29,1766453671255,5513.31,0.904,3.5341,0.722,0.7222,-0.0277,1870800,1350718,0.722,0.722,25069000,0.721,79342500,0.72,73482500,0.719,57556800,0.718,37397200,0.723,68380100,0.724,82914500,0.725,91315100,0.726,51809200,0.727,43735500,534,100,0
sh513130,09:34:32,1766453674271,5514.23,0.904,5.1909,0.723,0.7222,0.1108,441000,318402,0.722,0.722,26705900,0.721,79343300,0.72,73506900,0.719,57586800,0.718,37397200,0.723,69564800,0.724,82838400,0.725,91445100,0.726,51829200,0.727,43735500,376,100,0
sh513130,09:34:35,1766453677269,5514.13,0.904,6.0674,0.722,0.7222,-0.0277,887100,640491,0.722,0.722,25754800,0.721,79618100,0.72,73457400,0.719,57586800,0.718,37397200,0.723,70205500,0.724,82723000,0.725,91293700,0.726,51839200,0.727,43735500,499,100,0
sh513130,09:34:38,1766453680271,5514.16,0.904,4.4719,0.722,0.7222,-0.0277,655400,473201,0.722,0.722,20590600,0.721,79785000,0.72,73387400,0.719,57587800,0.718,37397200,0.723,71246600,0.724,83068900,0.725,90833700,0.726,51829200,0.727,43725800,1509,100,0
sh513130,09:34:41,1766453684294,5512.95,0.904,5.5943,0.722,0.7222,-0.0277,3633500,2623402,0.722,0.722,16983600,0.721,79933000,0.72,73703200,0.719,57556800,0.718,37397200,0.723,72198100,0.724,83270300,0.725,91075700,0.726,51798000,0.727,43726800,1552,100,0
sh513130,09:34:44,1766453686303,5512.62,0.904,5.597,0.722,0.7222,-0.0277,15606200,11267677,0.722,0.721,82249900,0.72,76445200,0.719,58556800,0.718,38429200,0.717,27091500,0.722,8613300,0.723,59614400,0.724,79714700,0.725,88751000,0.726,46754200,1415,100,0
sh513130,09:34:47,1766453689315,5512.15,0.904,6.6116,0.722,0.7222,-0.0277,529300,382154,0.722,0.721,80282000,0.72,75444200,0.719,61526800,0.718,38429200,0.717,27091500,0.722,11537100,0.723,62817600,0.724,78498200,0.725,85481000,0.726,46754200,47,100,0
sh513130,09:34:50,1766453692321,5511.09,0.904,6.1219,0.721,0.7222,-0.1662,1039000,750140,0.722,0.721,79364300,0.72,75464800,0.719,61526800,0.718,38452200,0.717,27241600,0.722,23440800,0.723,52992700,0.724,78716300,0.725,86498000,0.726,47954200,861,100,0
sh513130,09:34:53,1766453694321,5511.69,0.904,6.2089,0.721,0.7222,-0.1662,220300,158885,0.7212,0.721,79723500,0.72,75491600,0.719,61639900,0.718,38452200,0.717,27271800,0.722,25083900,0.723,53573400,0.724,78646000,0.725,86443000,0.726,47896900,673,100,0
sh513130,09:34:56,1766453698331,5510.4,0.904,7.4221,0.721,0.7222,-0.1662,24700,17810,0.7211,0.721,79773700,0.72,75631000,0.719,61639900,0.718,38452200,0.717,27271800,0.722,27689800,0.723,53326000,0.724,78855700,0.725,86360500,0.726,47891900,238,100,0
sh513130,09:34:59,1766453701330,5510.44,0.904,8.0134,0.722,0.7222,-0.0277,653100,470978,0.7211,0.721,69751700,0.72,75726000,0.719,61639900,0.718,41452200,0.717,27292800,0.722,50978800,0.723,58543700,0.724,85195000,0.725,68350500,0.726,47881900,630,100,0
sh513130,09:35:02,1766453704332,5509.41,0.904,7.8555,0.722,0.7222,-0.0277,237400,171203,0.7212,0.721,66649400,0.72,76814200,0.719,62521400,0.718,45839500,0.717,27362800,0.722,55224000,0.723,58549200,0.724,85240100,0.725,68982800,0.726,47866400,469,100,0
sh513130,09:35:05,1766453707345,5508.28,0.904,6.6702,0.721,0.7222,-0.1662,162300,117023,0.721,0.721,68170400,0.72,91864100,0.719,63402200,0.718,38771600,0.717,27984200,0.722,52722300,0.723,53952800,0.724,82884100,0.725,68982800,0.726,48164900,454,100,0
sh513130,09:35:08,1766453710349,5507.5,0.904,5.1517,0.722,0.7215,0.0693,24900,17970,0.7217,0.721,38390100,0.72,97502300,0.719,63283000,0.718,54562500,0.717,27984200,0.722,54579100,0.723,53740400,0.724,83579100,0.725,69160100,0.726,48255500,1258,100,0
sh513130,09:35:11,1766453713358,5506.08,0.904,6.4522,0.721,0.7215,-0.0693,305500,220295,0.7211,0.721,36417900,0.72,97530300,0.719,73164000,0.718,59612500,0.717,28544100,0.722,55680300,0.723,54962100,0.724,83895100,0.725,69239700,0.726,48256800,637,100,0
sh513130,09:35:14,1766453716361,5507.19,0.904,4.4286,0.721,0.7215,-0.0693,1251700,902525,0.721,0.721,39536300,0.72,97421700,0.719,75055200,0.718,51216000,0.717,28544100,0.722,57210200,0.723,54157300,0.724,84287400,0.725,68778900,0.726,48256800,680,100,0
sh513130,09:35:17,1766453719358,5505.19,0.904,2.9577,0.722,0.7216,0.0554,52900,38151,0.7212,0.721,27605600,0.72,97542700,0.719,74265400,0.718,59626000,0.717,28972300,0.722,59037200,0.723,55035800,0.724,83157700,0.725,68469600,0.726,48283400,620,100,0
sh513130,09:35:20,1766453722354,5505.71,0.904,2.6708,0.722,0.7216,0.0554,1770500,1276531,0.721,0.721,21826300,0.72,97634700,0.719,74921400,0.718,60054200,0.717,28973300,0.722,58757600,0.723,55057900,0.724,83277300,0.725,68479600,0.726,48269500,93,100,0
sh513130,09:35:23,1766453724357,5502.83,0.904,4.1153,0.722,0.7216,0.0554,5791900,4175974,0.721,0.721,15550200,0.72,97655200,0.719,75945900,0.718,60154200,0.717,28771100,0.722,62973700,0.723,54843200,0.724,82020400,0.725,68473600,0.726,48269500,1648,100,0
sh513130,09:35:20,1766453725363,5502.27,0.904,3.2015,0.722,0.7216,0.0554,0,0,0.722,0.721,21826300,0.72,97634700,0.719,74921400,0.718,60054200,0.717,28973300,0.722,58757600,0.723,55057900,0.724,83277300,0.725,68479600,0.726,48269500,640,100,1
sh513130,09:35:23,1766453726366,5502.27,0.904,2.5251,0.722,0.7216,0.0554,5791900,4175974,0.721,0.721,15550200,0.72,97655200,0.719,75945900,0.718,60154200,0.717,28771100,0.722,62973700,0.723,54843200,0.724,82020400,0.725,68473600,0.726,48269500,1643,100,0
sh513130,09:35:26,1766453729365,5500.88,0.904,2.935,0.721,0.7209,0.0139,16868300,12162047,0.721,0.72,97991200,0.719,78482100,0.718,60244300,0.717,28812100,0.716,26990900,0.722,63080100,0.723,53745000,0.724,83141100,0.725,63364500,0.726,48249000,531,100,0
sh513130,09:35:29,1766453731365,5502.01,0.904,2.4623,0.721,0.7209,0.0139,4773500,3441738,0.721,0.72,99274200,0.719,78758700,0.718,62815300,0.717,28817100,0.716,26990900,0.721,1391600,0.722,63058900,0.723,53896900,0.724,82810900,0.725,63611800,329,100,0
sh513130,09:35:32,1766453733372,5501.69,0.904,2.8859,0.721,0.7209,0.0139,154800,111547,0.7206,0.72,99402600,0.719,79274900,0.718,63217400,0.717,28817100,0.716,27001300,0.721,7573700,0.722,64504200,0.723,52593200,0.724,80986200,0.725,63611800,141,100,0
sh513130,09:35:35,1766453737377,5501.73,0.904,4.3175,0.72,0.7209,-0.1248,522900,377010,0.721,0.72,98625000,0.719,79515000,0.718,63217400,0.717,28817100,0.716,27001300,0.721,7721400,0.722,64393700,0.723,52834800,0.724,80927900,0.725,64571800,675,100,0
sh513130,09:35:38,1766453741378,5501.41,0.904,2.483,0.721,0.7209,0.0139,1045400,753512,0.7208,0.72,98790000,0.719,79515000,0.718,62077400,0.717,28817100,0.716,27011400,0.721,8403400,0.722,65554400,0.723,50316300,0.724,80972800,0.725,64591400,672,100,0
