symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:31:49,1764725510936,5590.38,0.9078,2.7115,0.737,0.7359,0.1495,13259600,9759094,0.736,0.736,500000,0.735,89651000,0.734,66101100,0.733,43328300,0.732,37495000,0.737,43183900,0.738,42742900,0.739,37964700,0.74,29463700,0.741,27983900,346,100,0
sh513130,09:31:52,1764725514936,5590.74,0.9078,4.0893,0.736,0.736,0.0,15510000,11415799,0.736,0.735,90122000,0.734,66155900,0.733,43352500,0.732,37495000,0.731,39352600,0.736,9616400,0.737,41848600,0.738,43880400,0.739,38964500,0.74,29463700,36,100,0
sh513130,09:31:55,1764725517947,5590.63,0.9078,4.9462,0.736,0.736,0.0,1858100,1367562,0.736,0.735,93955600,0.734,66254200,0.733,43342500,0.732,37644500,0.731,39656600,0.736,20286700,0.737,43332700,0.738,44742000,0.739,39414400,0.74,28163700,905,100,0
sh513130,09:31:58,1764725520963,5588.71,0.9078,4.1295,0.736,0.736,0.0,569600,419178,0.7359,0.735,87950500,0.734,59335100,0.733,43373500,0.732,37676500,0.731,39656600,0.736,20614300,0.737,44594500,0.738,44742000,0.739,38424400,0.74,28171700,245,100,0
sh513130,09:32:01,1764725523948,5588.7,0.9078,8.2062,0.736,0.736,0.0,1427300,1050493,0.736,0.735,73391500,0.734,68208300,0.733,43483500,0.732,45056500,0.731,39661600,0.736,21073500,0.737,45779000,0.738,44742000,0.739,38434400,0.74,28184700,443,100,0
sh513130,09:32:04,1764725526958,5589.84,0.9078,5.1553,0.736,0.736,0.0,1158600,852399,0.7357,0.735,90319100,0.734,60324200,0.733,44454300,0.732,37687400,0.731,39677600,0.736,25875300,0.737,39981500,0.738,41870400,0.739,38464400,0.74,28484700,454,100,0
sh513130,09:32:07,1764725528976,5590.38,0.9078,4.1818,0.736,0.7353,0.0952,740400,544909,0.736,0.735,90927600,0.734,61148300,0.733,44540300,0.732,37716300,0.731,39678600,0.736,17714200,0.737,40687300,0.738,44055400,0.739,38532800,0.74,28491500,457,100,0
sh513130,09:32:10,1764725532963,5590.2,0.9078,2.394,0.736,0.7358,0.0272,916700,674681,0.736,0.735,91595700,0.734,62130200,0.733,43694100,0.732,37794700,0.731,39678600,0.736,15921800,0.737,40565800,0.738,44331800,0.739,38732800,0.74,28461600,305,100,0
sh513130,09:32:13,1764725535970,5589.92,0.9078,3.6993,0.736,0.7358,0.0272,248900,183181,0.736,0.735,92643200,0.734,63121800,0.733,43629500,0.732,37796700,0.731,39723200,0.736,20633100,0.737,37725800,0.738,44333800,0.739,38648800,0.74,28461600,1443,100,0
sh513130,09:32:16,1764725538984,5588.26,0.9078,2.7776,0.736,0.7358,0.0272,967900,712372,0.736,0.735,94073000,0.734,64017500,0.733,43666400,0.732,37659300,0.731,39723200,0.736,28793500,0.737,37731700,0.738,42334000,0.739,38648800,0.74,28531600,230,100,0
sh513130,09:32:19,1764725540979,5587.6,0.9078,4.0783,0.736,0.7358,0.0272,260200,191507,0.736,0.735,78691800,0.734,83396300,0.733,53702400,0.732,55049300,0.731,39822400,0.736,33574000,0.737,52780700,0.738,47435000,0.739,38648800,0.74,28576500,235,100,0
sh513130,09:32:22,1764725544982,5587.55,0.9078,3.9055,0.736,0.7358,0.0272,270400,199008,0.736,0.735,103925000,0.734,75913000,0.733,53003800,0.732,38669300,0.731,39824400,0.736,34017000,0.737,52388300,0.738,47435000,0.739,38594800,0.74,28576500,430,100,0
sh513130,09:32:25,1764725547006,5587.26,0.9078,6.5071,0.736,0.7358,0.0272,570300,419741,0.736,0.735,106114400,0.734,76842300,0.733,53104800,0.732,37663300,0.731,39856400,0.736,34188800,0.737,51968100,0.738,47435000,0.739,38619200,0.74,28590100,338,100,0
sh513130,09:32:28,1764725551002,5587.88,0.9078,2.297,0.736,0.7358,0.0272,651000,479136,0.736,0.735,106413400,0.734,77778200,0.733,53025600,0.732,37663300,0.731,39871200,0.736,34603200,0.737,41597400,0.738,47435000,0.739,38619200,0.74,28590100,495,100,0
sh513130,09:32:31,1764725553004,5587.54,0.9078,4.131,0.735,0.7358,-0.1087,935400,687840,0.7353,0.735,106467500,0.734,79265000,0.733,53075600,0.732,37668300,0.731,39897200,0.736,35274800,0.737,41381000,0.738,47435000,0.739,38619200,0.74,28535000,426,100,0
sh513130,09:32:34,1764725555997,5588.38,0.9078,5.6016,0.735,0.7358,-0.1087,1034000,760977,0.736,0.735,107889800,0.734,82038300,0.733,53129600,0.732,37736900,0.731,39901800,0.736,35824300,0.737,41156200,0.738,47519600,0.739,38656500,0.74,28535500,157,100,0
sh513130,09:32:37,1764725559002,5590.9,0.9078,5.8636,0.736,0.7358,0.0272,5890400,4335319,0.736,0.736,10031000,0.735,107987000,0.734,82038300,0.733,53351700,0.732,37749900,0.737,50056500,0.738,52535000,0.739,43656500,0.74,28535500,0.741,28303600,487,100,0
sh513130,09:32:40,1764725563013,5592.67,0.9078,4.0313,0.736,0.7358,0.0272,10285900,7570462,0.736,0.735,107747100,0.734,83837900,0.733,54390400,0.732,38764900,0.731,40956900,0.736,2272700,0.737,49545400,0.738,53535000,0.739,44756500,0.74,31050500,494,100,0
sh513130,09:32:43,1764725566015,5593.11,0.9078,2.5577,0.737,0.7358,0.1631,1514200,1114467,0.736,0.736,19650600,0.735,108967900,0.734,84764200,0.733,54410400,0.732,38754500,0.737,49472900,0.738,53631200,0.739,44416500,0.74,31050500,0.741,29311600,1519,100,0
sh513130,09:32:46,1764725568020,5591.83,0.9078,1.7418,0.737,0.7358,0.1631,248600,183013,0.7362,0.736,22676500,0.735,109656900,0.734,84021700,0.733,54913200,0.732,38775100,0.737,46166500,0.738,53631200,0.739,44416500,0.74,31070500,0.741,30311600,1377,100,0
sh513130,09:32:49,1764725571016,5593.17,0.9078,2.5961,0.737,0.7358,0.1631,210900,155246,0.7361,0.736,28267600,0.735,110704200,0.734,84229400,0.733,55065500,0.732,38774200,0.737,47045200,0.738,53627000,0.739,44413500,0.74,31070900,0.741,30321600,64,100,0
sh513130,09:32:52,1764725575035,5593.89,0.9078,3.3893,0.737,0.7364,0.0815,441200,325164,0.737,0.736,41318900,0.735,104193100,0.734,84272400,0.733,55065500,0.732,38734300,0.737,47050900,0.738,52527000,0.739,44413500,0.74,32070900,0.741,30321600,535,100,0
sh513130,09:32:55,1764725578033,5592.97,0.9078,2.9308,0.736,0.7364,-0.0543,18008200,13254049,0.736,0.735,114464900,0.734,84234800,0.733,55090500,0.732,38957400,0.731,41011100,0.736,1755800,0.737,47252100,0.738,62077500,0.739,44438500,0.74,32080900,608,100,0
sh513130,09:32:58,1764725581044,5594.37,0.9078,1.8243,0.737,0.7364,0.0815,1378500,1014581,0.736,0.736,3497100,0.735,117284700,0.734,84171000,0.733,55090500,0.732,38957500,0.737,47873300,0.738,62454000,0.739,44515600,0.74,32220900,0.741,30322000,486,100,0
sh513130,09:33:01,1764725583037,5593.65,0.9078,4.1051,0.736,0.7364,-0.0543,8353800,6148392,0.736,0.735,120073800,0.734,84233100,0.733,54138500,0.732,38957300,0.731,41012100,0.736,2745400,0.737,47881900,0.738,62451000,0.739,44515600,0.74,32245900,473,100,0
sh513130,09:33:04,1764725588047,5592.68,0.9078,4.5319,0.736,0.7364,-0.0543,3167400,2331171,0.736,0.736,25300,0.735,114631300,0.734,84239100,0.733,54508500,0.732,38962300,0.737,47885800,0.738,63249100,0.739,44608600,0.74,32250900,0.741,30322000,1537,100,0
sh513130,09:33:07,1764725589053,5592.88,0.9078,3.3834,0.736,0.7364,-0.0543,278600,205049,0.736,0.736,21106100,0.735,113807400,0.734,85091600,0.733,54451500,0.732,38961300,0.737,48750800,0.738,62166000,0.739,44608600,0.74,32250900,0.741,30322000,433,100,0
sh513130,09:33:10,1764725592052,5593.12,0.9078,5.4448,0.737,0.7357,0.1767,58600,43144,0.7362,0.736,3294000,0.735,113013300,0.734,85967700,0.733,55824500,0.732,38961300,0.737,50744900,0.738,62266000,0.739,44608600,0.74,31250900,0.741,30322000,1477,100,0
sh513130,09:33:13,1764725596056,5593.66,0.9078,4.049,0.737,0.7357,0.1767,145300,107046,0.7367,0.736,25026100,0.735,114252500,0.734,86842600,0.733,55724200,0.732,38961300,0.737,51286100,0.738,63382800,0.739,44611600,0.74,32250900,0.741,30614200,1391,100,0
sh513130,09:33:16,1764725598065,5593.28,0.9078,4.6015,0.736,0.7357,0.0408,223400,164600,0.7368,0.736,8350800,0.735,114201100,0.734,87750200,0.733,55730200,0.732,38971300,0.737,52055800,0.738,63382800,0.739,44711600,0.74,32250900,0.741,30614200,1253,100,0
sh513130,09:33:19,1764725602078,5595.03,0.9078,3.9137,0.737,0.7357,0.1767,116800,86082,0.737,0.736,52765000,0.735,105260500,0.734,84286800,0.733,45733700,0.732,38977300,0.737,51282000,0.738,62232800,0.739,44711600,0.74,32251100,0.741,30614200,965,100,0
sh513130,09:33:22,1764725604076,5595.46,0.9078,3.4042,0.737,0.7357,0.1767,114700,84456,0.7363,0.736,61918400,0.735,107735100,0.734,84292800,0.733,38353700,0.732,39029200,0.737,50390500,0.738,61886300,0.739,45701600,0.74,32351000,0.741,30613200,804,100,0
sh513130,09:33:25,1764725608090,5597.79,0.9078,3.5848,0.737,0.7364,0.0815,480600,353784,0.7361,0.736,63702500,0.735,109057600,0.734,84368900,0.733,38415600,0.732,39230200,0.737,45861000,0.738,62200600,0.739,45701600,0.74,37351000,0.741,30613200,520,100,0
sh513130,09:33:28,1764725611077,5597.13,0.9078,2.9737,0.736,0.7364,-0.0543,527200,388363,0.7367,0.736,65655700,0.735,110654500,0.734,84341000,0.733,38504800,0.732,39280600,0.737,50495600,0.738,63061900,0.739,45811800,0.74,32351000,0.741,30608600,553,100,0
sh513130,09:33:31,1764725614095,5597.41,0.9078,3.9044,0.737,0.7364,0.0815,325800,240113,0.737,0.736,66541700,0.735,112454900,0.734,84471600,0.733,38504800,0.732,39212200,0.737,46261400,0.738,64056600,0.739,45811800,0.74,37351000,0.741,30658600,66,100,0
sh513130,09:33:34,1764725616094,5597.65,0.9078,4.2214,0.737,0.7364,0.0815,1227200,904445,0.737,0.736,68086700,0.735,113580400,0.734,84472600,0.733,38497200,0.732,39212700,0.737,45193100,0.738,64042700,0.739,45861800,0.74,37399000,0.741,30732300,1565,100,0
sh513130,09:33:37,1764725619107,5597.35,0.9078,5.067,0.737,0.7364,0.0815,59000,43483,0.737,0.736,69669900,0.735,114531000,0.734,84477600,0.733,38497500,0.732,39226700,0.737,47853900,0.738,62950000,0.739,45934400,0.74,37548200,0.741,30867300,583,100,0
sh513130,09:33:40,1764725622100,5597.73,0.9078,3.7754,0.737,0.7364,0.0815,1168200,860270,0.7364,0.736,72283100,0.735,115594600,0.734,84658200,0.733,38459500,0.732,39228700,0.737,44917100,0.738,63949900,0.739,47934200,0.74,37558200,0.741,31107600,1609,100,0
sh513130,09:33:43,1764725626101,5598.96,0.9078,4.0434,0.736,0.7364,-0.0543,1142300,841839,0.737,0.736,73730500,0.735,115936600,0.734,84653100,0.733,38459500,0.732,39138700,0.737,44179900,0.738,63949900,0.739,48300400,0.74,37625500,0.741,31107600,1303,100,0
sh513130,09:33:46,1764725628112,5599.5,0.9078,5.0897,0.737,0.7364,0.0815,464500,342333,0.737,0.736,74564200,0.735,117267800,0.734,84653100,0.733,38476300,0.732,39141700,0.737,42492600,0.738,64759700,0.739,48800400,0.74,37625500,0.741,31107600,1149,100,0
sh513130,09:33:49,1764725631118,5599.8,0.9078,4.0364,0.737,0.7364,0.0815,493600,363748,0.7369,0.736,80229000,0.735,123986000,0.734,89670900,0.733,38476800,0.732,39151700,0.737,33764100,0.738,65718000,0.739,56818000,0.74,37722100,0.741,31107600,286,100,0
sh513130,09:33:52,1764725635118,5597.79,0.9078,5.5099,0.737,0.7364,0.0815,7464800,5501518,0.737,0.736,81625100,0.735,124131100,0.734,79298600,0.733,38464800,0.732,39161700,0.737,47411800,0.738,45577900,0.739,46834600,0.74,37722100,0.741,31107600,610,100,0
sh513130,09:33:55,1764725637123,5597.09,0.9078,5.1551,0.737,0.7371,-0.0136,142600,105096,0.737,0.736,65693600,0.735,131501300,0.734,79388100,0.733,45464800,0.732,39348400,0.737,52039200,0.738,46516800,0.739,46834700,0.74,32752100,0.741,31107600,519,100,0
sh513130,09:33:58,1764725640126,5597.02,0.9078,3.2164,0.737,0.7371,-0.0136,269300,198392,0.7367,0.736,55278200,0.735,131612400,0.734,79484900,0.733,56305400,0.732,39348400,0.737,52337400,0.738,46556800,0.739,46834900,0.74,32805100,0.741,31107600,240,100,0
sh513130,09:34:01,1764725643140,5595.61,0.9078,3.0456,0.737,0.7371,-0.0136,216300,159411,0.737,0.736,45830000,0.735,125541100,0.734,79456600,0.733,60675600,0.732,39362000,0.737,53486400,0.738,46576300,0.739,45844900,0.74,32805100,0.741,31107600,652,100,0
sh513130,09:34:04,1764725647139,5595.96,0.9078,2.1772,0.737,0.7371,-0.0136,597800,440571,0.737,0.736,78897700,0.735,119090300,0.734,79471200,0.733,38297600,0.732,39367000,0.737,53078500,0.738,47337400,0.739,45844900,0.74,32805100,0.741,31137600,559,100,0
sh513130,09:34:07,1764725649142,5595.81,0.9078,3.8829,0.737,0.7357,0.1767,647800,477061,0.7364,0.736,81364700,0.735,119915800,0.734,79494400,0.733,38297600,0.732,39370000,0.737,53133100,0.738,47648600,0.739,46017200,0.74,32921000,0.741,31137600,566,100,0
sh513130,09:34:10,1764725652147,5597.81,0.9078,4.6962,0.737,0.7363,0.0951,321800,237166,0.737,0.736,85260200,0.735,119973800,0.734,79617100,0.733,38315400,0.732,39370000,0.737,45641800,0.738,48689800,0.739,49007000,0.74,37921000,0.741,31137600,1497,100,0
sh513130,09:34:13,1764725655146,5599.06,0.9078,7.5209,0.737,0.7363,0.0951,54400,40079,0.7367,0.736,87949600,0.735,120653000,0.734,79445600,0.733,38789700,0.732,39370200,0.737,26675600,0.738,54732300,0.739,61006800,0.74,37921000,0.741,31137600,193,100,0
sh513130,09:34:16,1764725659158,5598.09,0.9078,5.1723,0.737,0.7363,0.0951,1246000,918200,0.7369,0.736,90373100,0.735,121838200,0.734,79469400,0.733,38922200,0.732,39370200,0.737,26503700,0.738,54885900,0.739,60999000,0.74,37920000,0.741,31277600,605,100,0
sh513130,09:34:19,1764725662195,5598.96,0.9078,4.0841,0.737,0.7363,0.0951,406100,299295,0.737,0.736,93207400,0.735,122716900,0.734,79206100,0.733,38944700,0.732,39385200,0.737,22150400,0.738,54885900,0.739,60999000,0.74,38049900,0.741,31277600,798,100,0
sh513130,09:34:22,1764725665163,5599.81,0.9078,4.8965,0.737,0.7363,0.0951,1057000,779009,0.737,0.736,95235100,0.735,123718800,0.734,79300500,0.733,38934700,0.732,39437400,0.737,26439100,0.738,55085900,0.739,60999000,0.74,38246500,0.741,31298100,670,100,0
sh513130,09:34:25,1764725668171,5600.54,0.9078,5.8794,0.736,0.7369,-0.1221,341300,251538,0.737,0.736,96863800,0.735,123802800,0.734,79314100,0.733,38957800,0.732,39477400,0.737,17872700,0.738,52502700,0.739,61303800,0.74,38246500,0.741,31309500,312,100,0
sh513130,09:34:28,1764725670182,5600.88,0.9078,3.7409,0.737,0.7369,0.0136,799400,589141,0.737,0.736,98275500,0.735,123358600,0.734,79379100,0.733,38957800,0.732,39477400,0.737,17355600,0.738,51612800,0.739,61303800,0.74,38238500,0.741,32309500,172,100,0
sh513130,09:34:31,1764725674188,5599.7,0.9078,2.5223,0.737,0.7369,0.0136,501100,369295,0.737,0.736,99946900,0.735,123130300,0.734,79393700,0.733,38963800,0.732,39477400,0.737,25552100,0.738,52662800,0.739,60007200,0.74,38238500,0.741,31309500,1708,100,0
sh513130,09:34:34,1764725676180,5599.7,0.9078,1.6554,0.737,0.7369,0.0136,430500,317227,0.7369,0.736,102087300,0.735,123403200,0.734,79763600,0.733,38086100,0.732,39481100,0.737,47215800,0.738,46023500,0.739,47269600,0.74,38238500,0.741,31309500,1721,100,0
sh513130,09:34:37,1764725679187,5599.06,0.9078,2.2894,0.737,0.737,0.0,253400,186756,0.737,0.736,104763200,0.735,123800000,0.734,79764600,0.733,38086100,0.732,39510500,0.737,47395000,0.738,46035500,0.739,48129600,0.74,38545200,0.741,31309500,564,100,0
sh513130,09:34:40,1764725682191,5597.5,0.9078,2.6759,0.737,0.737,0.0,136900,100895,0.737,0.736,99635800,0.735,122876600,0.734,79764600,0.733,38100700,0.732,39520500,0.737,53561400,0.738,46946700,0.739,47189600,0.74,33545200,0.741,31329500,1418,100,0
sh513130,09:34:43,1764725685200,5596.83,0.9078,1.5773,0.737,0.737,0.0,835700,615892,0.737,0.736,100690400,0.735,122920100,0.734,79767600,0.733,38100700,0.732,39500500,0.737,52128900,0.738,48172900,0.739,48035300,0.74,33764100,0.741,31329500,130,100,0
sh513130,09:34:46,1764725688213,5596.38,0.9078,4.0606,0.737,0.7363,0.0951,729200,537420,0.737,0.736,70864900,0.735,132066300,0.734,79779000,0.733,60515700,0.732,39501500,0.737,52483900,0.738,49253900,0.739,47045300,0.74,33764100,0.741,31329500,996,100,0
sh513130,09:34:49,1764725691217,5596.47,0.9078,5.9639,0.737,0.7363,0.0951,307300,226480,0.737,0.736,82789300,0.735,119763200,0.734,74779000,0.733,48195700,0.732,39502500,0.737,52325200,0.738,49219900,0.739,46756500,0.74,33845000,0.741,31420800,711,100,0
sh513130,09:34:52,1764725695218,5595.93,0.9078,3.5994,0.737,0.7363,0.0951,706600,520758,0.737,0.736,93307600,0.735,120796600,0.734,74771200,0.733,38185700,0.732,39502500,0.737,52205900,0.738,49169900,0.739,46556500,0.74,33845000,0.741,31420800,728,100,0
sh513130,09:34:55,1764725697213,5596.25,0.9078,2.8161,0.736,0.7363,-0.0407,83500,61527,0.7369,0.736,93422900,0.735,122736900,0.734,74771200,0.733,37172900,0.732,39502500,0.737,52482300,0.738,48063900,0.739,46556500,0.74,33905000,0.741,31420800,688,100,0
sh513130,09:34:58,1764725701213,5598.19,0.9078,3.1553,0.737,0.7363,0.0951,221700,163193,0.7361,0.736,93808300,0.735,123770000,0.734,74772100,0.733,37202900,0.732,39505200,0.737,46638400,0.738,48293000,0.739,47546500,0.74,38905000,0.741,31357100,592,100,0
sh513130,09:35:01,1764725703216,5598.33,0.9078,3.5387,0.737,0.7363,0.0951,1071900,789969,0.737,0.736,95248500,0.735,124757800,0.734,74779700,0.733,42199900,0.732,39512200,0.737,45860400,0.738,48386600,0.739,47850700,0.74,38906400,0.741,31357100,584,100,0
sh513130,09:35:04,1764725706235,5598.18,0.9078,2.58,0.737,0.7363,0.0951,452500,333483,0.737,0.736,96137100,0.735,126058500,0.734,74824700,0.733,42259900,0.732,39525100,0.737,45597800,0.738,48486600,0.739,47508200,0.74,38906400,0.741,31347100,1676,100,0
sh513130,09:35:07,1764725709227,5600.01,0.9078,2.4739,0.737,0.7363,0.0951,391700,288613,0.7368,0.736,96257800,0.735,127047700,0.734,74820900,0.733,42254900,0.732,39555100,0.737,45726800,0.738,49390400,0.739,47508200,0.74,38906400,0.741,31347100,419,100,0
sh513130,09:35:10,1764725712234,5599.43,0.9078,2.4623,0.737,0.7362,0.1087,661700,487673,0.737,0.736,101281800,0.735,132066200,0.734,79807300,0.733,42274900,0.732,39555100,0.737,55326800,0.738,56390400,0.739,46041300,0.74,33986400,0.741,31347100,1264,100,0
sh513130,09:35:13,1764725716241,5597.97,0.9078,2.9974,0.737,0.7362,0.1087,407500,300327,0.737,0.736,101779800,0.735,133416600,0.734,79802300,0.733,42260400,0.732,39615100,0.737,56254200,0.738,55390400,0.739,44957900,0.74,33986400,0.741,31468600,983,100,0
sh513130,09:35:16,1764725718239,5597.89,0.9078,2.933,0.737,0.7362,0.1087,158900,117102,0.737,0.736,96964400,0.735,132664000,0.734,80679100,0.733,47155400,0.732,39615100,0.737,57220700,0.738,56390400,0.739,44957900,0.74,33487000,0.741,31468600,832,100,0
sh513130,09:35:19,1764725721243,5597.9,0.9078,2.7077,0.737,0.7362,0.1087,1226100,903624,0.737,0.736,79902000,0.735,141237200,0.734,81550900,0.733,57155400,0.732,39635100,0.737,59180500,0.738,56533800,0.739,44957900,0.74,32487000,0.741,31468600,713,100,0
sh513130,09:35:22,1764725724237,5597.85,0.9078,2.7528,0.737,0.7362,0.1087,177700,130965,0.737,0.736,103531800,0.735,134707200,0.734,82536700,0.733,42161600,0.732,39585100,0.737,57829000,0.738,56670800,0.739,44957900,0.74,34037000,0.741,31468600,358,100,0
sh513130,09:35:25,1764725728257,5597.04,0.9078,3.1224,0.737,0.7362,0.1087,464100,342009,0.7369,0.736,96573300,0.735,142380400,0.734,83444500,0.733,42184600,0.732,39582100,0.737,59034800,0.738,57727400,0.739,44977900,0.74,32547000,0.741,31468600,55,100,0
sh513130,09:35:28,1764725732271,5595.48,0.9078,1.3703,0.737,0.7362,0.1087,914400,673643,0.7367,0.736,51110800,0.735,142215600,0.734,84310300,0.733,63574600,0.732,39582100,0.737,58589300,0.738,57980700,0.739,44977900,0.74,32548000,0.741,31468600,1811,100,0
sh513130,09:35:31,1764725733262,5593.21,0.9078,0.9088,0.737,0.7362,0.1087,93300,68759,0.737,0.736,49796700,0.735,142212700,0.734,85166600,0.733,64074600,0.732,39589800,0.737,58826800,0.738,57980700,0.739,45139100,0.74,32626400,0.741,31468700,721,100,0
sh513130,09:35:34,1764725736270,5594.14,0.9078,2.9667,0.737,0.7362,0.1087,103600,76353,0.737,0.736,59757400,0.735,142324400,0.734,86032400,0.733,56298600,0.732,39599800,0.737,59697800,0.738,58786900,0.739,45139000,0.74,32626400,0.741,31468700,1596,100,0
sh513130,09:35:37,1764725740271,5593.51,0.9078,3.413,0.737,0.7362,0.1087,71500,52645,0.7363,0.736,78872900,0.735,142277500,0.734,87764000,0.733,56248600,0.732,39599800,0.737,59900700,0.738,60529100,0.739,45139000,0.74,32626400,0.741,31468700,1302,100,0
sh513130,09:35:40,1764725742266,5593.37,0.9078,1.1981,0.737,0.7362,0.1087,68700,50631,0.737,0.736,78972300,0.735,141515100,0.734,88723300,0.733,56258600,0.732,39599800,0.737,62929700,0.738,61390600,0.739,45139000,0.74,32626400,0.741,32129800,1136,100,0
sh513130,09:35:43,1764725745277,5592.81,0.9078,0.9192,0.737,0.7362,0.1087,228800,168615,0.737,0.736,60304200,0.735,141532400,0.734,89593900,0.733,55964300,0.732,39618100,0.737,62970200,0.738,62251400,0.739,45139000,0.74,32630400,0.741,32129800,765,100,0
sh513130,09:35:46,1764725748277,5593.01,0.9078,1.5366,0.736,0.7362,-0.0272,333000,245405,0.737,0.736,82391600,0.735,141523600,0.734,90459600,0.733,55999300,0.732,39621100,0.737,63610500,0.738,62262000,0.739,45139000,0.74,32630400,0.741,32150100,703,100,0
