symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:29,1767749431480,5782.24,0.8963,3.5337,0.754,0.7521,0.2526,7278700,5482861,0.7533,0.753,24352500,0.752,37887400,0.751,48937900,0.75,60206100,0.749,23671400,0.754,29618900,0.755,12697400,0.756,23417300,0.757,15027400,0.758,18120900,941,100,0
sh513130,09:30:32,1767749433476,5779.7,0.8963,0.5069,0.754,0.7521,0.2526,9998400,7530108,0.7531,0.753,17509700,0.752,38657500,0.751,48557100,0.75,61160200,0.749,23721500,0.754,31811100,0.755,17359800,0.756,19433700,0.757,15065500,0.758,18221900,990,100,0
sh513130,09:30:35,1767749437473,5780.26,0.8963,4.3042,0.753,0.7508,0.293,19320800,14549980,0.7531,0.752,36926200,0.751,42011900,0.75,62935800,0.749,23737000,0.748,33445000,0.753,163500,0.754,26598700,0.755,18358900,0.756,19467300,0.757,15086100,1037,100,0
sh513130,09:30:38,1767749440456,5783.22,0.8963,4.7262,0.753,0.7508,0.293,3757100,2828917,0.753,0.752,36361700,0.751,39318500,0.75,60215900,0.749,23765700,0.748,33511000,0.753,18874900,0.754,21631900,0.755,21835900,0.756,17983700,0.757,15186200,62,100,0
sh513130,09:30:41,1767749443480,5784.28,0.8963,5.0056,0.753,0.7508,0.293,10752700,8090895,0.7525,0.752,30372400,0.751,36636800,0.75,73483300,0.749,37336400,0.748,43142000,0.753,26223800,0.754,30830500,0.755,23705400,0.756,17095200,0.757,15218100,320,100,0
sh513130,09:30:44,1767749446476,5787.33,0.8963,3.9121,0.753,0.7508,0.293,20565700,15469065,0.7522,0.752,12634000,0.751,37040000,0.75,76959900,0.749,39660900,0.748,43165500,0.753,29826500,0.754,38517900,0.755,29120200,0.756,22106500,0.757,15220400,32,100,0
sh513130,09:30:47,1767749448473,5787.47,0.8963,3.6686,0.753,0.7508,0.293,5619800,4230205,0.7527,0.752,16139500,0.751,37544100,0.75,81269400,0.749,39728000,0.748,43505000,0.753,18579400,0.754,42545700,0.755,29853500,0.756,26731200,0.757,15220600,49,100,0
sh513130,09:30:50,1767749452464,5782.32,0.8963,3.2873,0.752,0.7521,-0.0133,20950100,15757615,0.7521,0.751,52618600,0.75,75425700,0.749,38761000,0.748,43609000,0.747,23795600,0.752,714700,0.753,15201400,0.754,39889600,0.755,28622500,0.756,25770000,79,100,0
sh513130,09:30:53,1767749454465,5781.02,0.8963,-1.4167,0.752,0.7521,-0.0133,3899700,2932505,0.752,0.751,66362200,0.75,75760700,0.749,44986900,0.748,37237000,0.747,28184500,0.752,11941900,0.753,23906200,0.754,50250600,0.755,32775300,0.756,23440700,2,100,0
sh513130,09:30:56,1767749458466,5779.0,0.8963,3.8427,0.752,0.7515,0.0665,2252800,1693888,0.7519,0.751,47973800,0.75,76307300,0.749,44195200,0.748,45514100,0.747,28410300,0.752,10135500,0.753,19900500,0.754,53798300,0.755,33685200,0.756,24975200,32,100,0
sh513130,09:30:59,1767749462449,5775.8,0.8963,5.6054,0.752,0.7515,0.0665,5389000,4049810,0.7515,0.751,36407500,0.75,81008100,0.749,45969000,0.748,45754900,0.747,29418200,0.752,19807000,0.753,27746800,0.754,53628100,0.755,33061200,0.756,20093500,30,100,0
sh513130,09:31:02,1767749463445,5775.8,0.8963,3.7385,0.752,0.7515,0.0665,28311500,21264419,0.7511,0.751,10314900,0.75,78012200,0.749,45960400,0.748,45898900,0.747,32927200,0.752,16423400,0.753,38426700,0.754,53662200,0.755,33311300,0.756,14794000,1025,100,0
sh513130,09:31:05,1767749466450,5772.3,0.8963,3.3088,0.75,0.7501,-0.0133,13667600,10266183,0.7511,0.75,68324700,0.749,45040200,0.748,47949300,0.747,37350800,0.746,21973500,0.751,16922500,0.752,17001800,0.753,38547900,0.754,50606900,0.755,31403400,62,100,0
sh513130,09:31:08,1767749470457,5772.91,0.8963,4.7003,0.751,0.7501,0.12,5438100,4081905,0.7506,0.75,57027600,0.749,53840100,0.748,52747000,0.747,37352000,0.746,21973700,0.751,18104100,0.752,29530300,0.753,38643500,0.754,46487800,0.755,20708400,31,100,0
sh513130,09:31:11,1767749472463,5769.94,0.8963,6.0839,0.751,0.7501,0.12,6550300,4915462,0.7504,0.75,54058300,0.749,53893600,0.748,54340900,0.747,38192300,0.746,21989600,0.751,23126800,0.752,34638900,0.753,38483900,0.754,46299600,0.755,18703900,32,100,0
sh513130,09:31:14,1767749476467,5771.95,0.8963,4.1443,0.751,0.7495,0.2001,1264900,949132,0.7504,0.75,55043200,0.749,54243600,0.748,54378500,0.747,38371000,0.746,21984600,0.751,25221800,0.752,34845100,0.753,38408400,0.754,45861700,0.755,18812600,64,100,0
sh513130,09:31:17,1767749479461,5771.28,0.8963,3.4262,0.751,0.7495,0.2001,2193200,1645483,0.7503,0.75,54559200,0.749,55037600,0.748,53450200,0.747,37388000,0.746,22169400,0.751,33103500,0.752,29229500,0.753,27056300,0.754,40606500,0.755,18817300,981,100,0
sh513130,09:31:20,1767749482484,5769.57,0.8963,3.3234,0.751,0.7495,0.2001,27977500,20983725,0.75,0.75,28387100,0.749,48133100,0.748,53727500,0.747,37409200,0.746,30694300,0.751,41973600,0.752,29241200,0.753,27190900,0.754,35443900,0.755,18571200,10,100,0
sh513130,09:31:23,1767749484495,5767.58,0.8963,4.5326,0.751,0.7495,0.2001,15299500,11476223,0.7501,0.75,16558400,0.749,42294400,0.748,56729200,0.747,41099900,0.746,30789300,0.751,48202200,0.752,33597700,0.753,32062600,0.754,35996300,0.755,18591100,63,100,0
sh513130,09:31:26,1767749487497,5769.53,0.8963,4.0229,0.75,0.7489,0.1469,19095300,14322155,0.75,0.749,37861100,0.748,56778200,0.747,45852600,0.746,30856200,0.745,18349200,0.75,2089800,0.751,38094500,0.752,33592200,0.753,31821000,0.754,36162600,1019,100,0
sh513130,09:31:29,1767749491495,5766.08,0.8963,4.3863,0.75,0.7489,0.1469,2131200,1598387,0.75,0.749,37980800,0.748,57210500,0.747,46200800,0.746,31314400,0.745,18365500,0.75,7595400,0.751,41256300,0.752,33614900,0.753,28726900,0.754,31098100,1048,100,0
sh513130,09:31:32,1767749494492,5763.3,0.8963,1.9981,0.75,0.7489,0.1469,2454200,1840564,0.75,0.749,37981100,0.748,57524100,0.747,46265700,0.746,31314400,0.745,18596500,0.75,10467300,0.751,40420100,0.752,33584700,0.753,28699200,0.754,31078400,62,100,0
sh513130,09:31:35,1767749497489,5760.4,0.8963,3.4223,0.749,0.7489,0.0134,35167800,26343727,0.7491,0.748,44207100,0.747,48286400,0.746,34390700,0.745,26986400,0.744,6537600,0.749,2999700,0.75,20218800,0.751,38922200,0.752,33383100,0.753,20482900,483,100,0
sh513130,09:31:38,1767749499495,5760.01,0.8963,3.4408,0.749,0.7489,0.0134,3117100,2334417,0.7489,0.748,52744200,0.747,48347500,0.746,39138800,0.745,27217400,0.744,6562300,0.749,7596600,0.75,27975100,0.751,38920600,0.752,33283600,0.753,13971400,131,100,0
sh513130,09:31:41,1767749503470,5759.1,0.8963,7.0674,0.748,0.7475,0.0669,1334600,999426,0.7489,0.748,53073800,0.747,48931500,0.746,39210000,0.745,27237400,0.744,6562400,0.749,9582300,0.75,25511100,0.751,40083900,0.752,31004000,0.753,11622800,1053,100,0
sh513130,09:31:44,1767749506473,5758.78,0.8963,7.6447,0.748,0.7475,0.0669,2530000,1894146,0.7487,0.748,52159500,0.747,49141400,0.746,39872600,0.745,27303000,0.744,6592500,0.749,9645300,0.75,16990600,0.751,39948300,0.752,31074000,0.753,21380500,70,100,0
sh513130,09:31:47,1767749508469,5759.55,0.8963,4.34,0.749,0.7475,0.2007,3129400,2342982,0.7487,0.748,52996400,0.747,49103300,0.746,39877600,0.745,27474000,0.744,6592500,0.749,12763000,0.75,22893200,0.751,38487500,0.752,31058800,0.753,11624500,67,100,0
sh513130,09:31:50,1767749512480,5756.17,0.8963,1.6409,0.749,0.7475,0.2007,3166300,2371110,0.7489,0.748,47155700,0.747,49363600,0.746,39958700,0.745,27620000,0.744,6593500,0.749,13797700,0.75,24020500,0.751,36046200,0.752,28233900,0.753,11624500,30,100,0
sh513130,09:31:53,1767749515472,5754.63,0.8963,-0.1359,0.749,0.7475,0.2007,4114000,3078918,0.7484,0.748,36005300,0.747,48080000,0.746,39034700,0.745,27502500,0.744,14972900,0.749,16838700,0.75,28082200,0.751,35359800,0.752,28228500,0.753,11624500,1027,100,0
sh513130,09:31:56,1767749517479,5754.9,0.8963,4.5071,0.749,0.7475,0.2007,1678700,1256386,0.7484,0.748,37545300,0.747,48155300,0.746,39044600,0.745,27869400,0.744,14982900,0.749,23804300,0.75,24879100,0.751,35923700,0.752,28195800,0.753,11515400,1033,100,0
sh513130,09:31:53,1767749518469,5754.15,0.8963,3.2953,0.749,0.7475,0.2007,0,0,0.749,0.748,36005300,0.747,48080000,0.746,39034700,0.745,27502500,0.744,14972900,0.749,16838700,0.75,28082200,0.751,35359800,0.752,28228500,0.753,11624500,46,100,1
sh513130,09:31:56,1767749519473,5754.15,0.8963,1.2222,0.749,0.7475,0.2007,1678700,1256386,0.7484,0.748,37545300,0.747,48155300,0.746,39044600,0.745,27869400,0.744,14982900,0.749,23804300,0.75,24879100,0.751,35923700,0.752,28195800,0.753,11515400,1050,100,0
sh513130,09:31:59,1767749520474,5754.15,0.8963,2.2671,0.749,0.7469,0.2812,2126700,1592342,0.7487,0.748,39129000,0.747,48411800,0.746,39446900,0.745,28265100,0.744,15807600,0.749,21404300,0.75,27088400,0.751,35681100,0.752,28179000,0.753,13525400,93,100,0
sh513130,09:32:02,1767749524460,5754.36,0.8963,1.461,0.749,0.7469,0.2812,1910600,1430399,0.7487,0.748,39838900,0.747,44208400,0.746,40533600,0.745,28979100,0.744,14840100,0.749,21344200,0.75,26224000,0.751,34606700,0.752,28236000,0.753,13550300,48,100,0
sh513130,09:32:05,1767749527462,5756.85,0.8963,2.8446,0.748,0.7469,0.1473,1590900,1191128,0.7487,0.748,46802000,0.747,45996400,0.746,40600600,0.745,29364000,0.744,8639500,0.749,21090700,0.75,28455800,0.751,34358100,0.752,28239000,0.753,13030600,7,100,0
sh513130,09:32:08,1767749531455,5757.68,0.8963,2.4618,0.749,0.7469,0.2812,1937200,1450507,0.7488,0.748,58754600,0.747,47307100,0.746,41607800,0.745,29779000,0.744,7709600,0.749,19040500,0.75,31216700,0.751,34281600,0.752,28265100,0.753,13030600,946,100,0
sh513130,09:32:11,1767749532455,5756.16,0.8963,2.4616,0.749,0.7469,0.2812,11660700,8733682,0.749,0.748,43135600,0.747,48830100,0.746,41813400,0.745,30411700,0.744,12118600,0.749,10123300,0.75,24174600,0.751,34206100,0.752,28265200,0.753,13065600,37,100,0
sh513130,09:32:14,1767749536452,5758.31,0.8963,3.7,0.749,0.7476,0.1873,3995700,2992601,0.749,0.748,50024300,0.747,47847800,0.746,42070400,0.745,30714300,0.744,8855000,0.749,10320500,0.75,27708900,0.751,34246400,0.752,28810800,0.753,13034200,60,100,0
sh513130,09:32:17,1767749538455,5758.31,0.8963,5.9081,0.749,0.7476,0.1873,2098100,1571004,0.7488,0.748,61387000,0.747,49609500,0.746,42383300,0.745,31687900,0.744,10419200,0.749,7578400,0.75,27553300,0.751,34052900,0.752,28891100,0.753,17536200,1597,100,0
sh513130,09:32:20,1767749542448,5759.19,0.8963,5.053,0.749,0.7476,0.1873,5394300,4039583,0.7489,0.748,62655600,0.747,49853800,0.746,42731900,0.745,33060600,0.744,10446500,0.749,3674100,0.75,23553100,0.751,34053900,0.752,28911100,0.753,20381300,2,100,0
sh513130,09:32:23,1767749546438,5758.31,0.8963,3.1265,0.749,0.7476,0.1873,3651600,2734784,0.7489,0.748,53098000,0.747,50452500,0.746,42820600,0.745,33174000,0.744,10628600,0.749,4430400,0.75,32042000,0.751,34055100,0.752,28901700,0.753,14559200,205,100,0
sh513130,09:32:26,1767749547441,5759.95,0.8963,2.0908,0.749,0.7476,0.1873,3695100,2767520,0.749,0.748,66377600,0.747,50928000,0.746,42840600,0.745,33274200,0.744,10631000,0.749,1951800,0.75,32252200,0.751,34215400,0.752,28302300,0.753,15072300,746,100,0
sh513130,09:32:29,1767749551443,5762.86,0.8963,6.7875,0.749,0.7476,0.1873,19267200,14431068,0.749,0.748,69306600,0.747,51455400,0.746,43070100,0.745,33318900,0.744,10721700,0.749,1837800,0.75,32102100,0.751,34196400,0.752,28450500,0.753,13581000,576,100,0
sh513130,09:32:32,1767749554436,5762.0,0.8963,5.0321,0.749,0.7476,0.1873,12931300,9685270,0.749,0.748,65502200,0.747,51580200,0.746,43430700,0.745,33510900,0.744,10824800,0.749,1409300,0.75,29866100,0.751,37225200,0.752,28550600,0.753,16581000,55,100,0
sh513130,09:32:35,1767749558446,5759.16,0.8963,4.6683,0.749,0.7476,0.1873,5111000,3828093,0.749,0.748,67098300,0.747,52102300,0.746,43453300,0.745,33885900,0.744,10859300,0.749,3026800,0.75,29869100,0.751,37224900,0.752,28559000,0.753,16873100,30,100,0
sh513130,09:32:38,1767749559449,5759.16,0.8963,3.7197,0.749,0.7476,0.1873,1002600,750890,0.7489,0.748,68601600,0.747,53194000,0.746,43483300,0.745,33862100,0.744,11463700,0.749,4979900,0.75,35893000,0.751,37225000,0.752,28564600,0.753,13873200,1032,100,0
sh513130,09:32:41,1767749563440,5759.02,0.8963,3.2534,0.749,0.7476,0.1873,3007900,2252851,0.749,0.748,70451200,0.747,53552300,0.746,43976300,0.745,34964200,0.744,11465700,0.749,5689500,0.75,35894000,0.751,37160100,0.752,28624600,0.753,13873200,880,100,0
sh513130,09:32:44,1767749566451,5758.15,0.8963,3.2145,0.749,0.7476,0.1873,2365700,1771779,0.7489,0.748,71318600,0.747,50607600,0.746,44272100,0.745,36133100,0.744,13496300,0.749,5796700,0.75,37115000,0.751,37210100,0.752,28731600,0.753,13882300,37,100,0
sh513130,09:32:47,1767749569442,5757.72,0.8963,6.3471,0.749,0.7476,0.1873,3516200,2633124,0.7489,0.748,72251700,0.747,53614600,0.746,44359100,0.745,35561500,0.744,11470800,0.749,25206600,0.75,37080200,0.751,37233100,0.752,28731600,0.753,14251200,1013,100,0
sh513130,09:32:50,1767749573456,5756.41,0.8963,8.4254,0.748,0.7476,0.0535,7059600,5286763,0.7489,0.748,77936000,0.747,54399500,0.746,44374100,0.745,36900000,0.744,11520300,0.749,18429800,0.75,37189300,0.751,37233100,0.752,28751600,0.753,14276200,1013,100,0
sh513130,09:32:53,1767749575457,5754.3,0.8963,6.7221,0.749,0.7476,0.1873,2325100,1741176,0.7489,0.748,75863700,0.747,54411900,0.746,44338700,0.745,36941500,0.744,11602500,0.749,21049300,0.75,36351400,0.751,37235100,0.752,28425400,0.753,14281200,1023,100,0
sh513130,09:32:56,1767749578454,5754.88,0.8963,3.9424,0.749,0.7476,0.1873,2751400,2060565,0.7489,0.748,74697700,0.747,51432000,0.746,44410500,0.745,37247500,0.744,14622500,0.749,19004000,0.75,37396100,0.751,37217000,0.752,28455400,0.753,15300800,35,100,0
sh513130,09:32:59,1767749581456,5755.4,0.8963,8.9571,0.748,0.7469,0.1473,3287800,2461454,0.7487,0.748,76892300,0.747,52528400,0.746,44520800,0.745,37374900,0.744,13942400,0.749,16248700,0.75,38718500,0.751,37037000,0.752,28455400,0.753,15300800,102,100,0
sh513130,09:33:02,1767749583473,5754.71,0.8963,7.8878,0.749,0.7469,0.2812,11066600,8278619,0.7481,0.748,54210200,0.747,57292900,0.746,46607500,0.745,40903500,0.744,15436000,0.749,27597400,0.75,37760000,0.751,39017000,0.752,18710500,0.753,15380800,1038,100,0
sh513130,09:33:05,1767749587480,5754.77,0.8963,7.7985,0.748,0.7469,0.1473,2134700,1598763,0.7489,0.748,65710400,0.747,64833200,0.746,56806600,0.745,51301200,0.744,12590600,0.749,26169700,0.75,37800000,0.751,39011300,0.752,18877000,0.753,15278100,986,100,0
sh513130,09:33:08,1767749590473,5755.94,0.8963,7.0064,0.749,0.7469,0.2812,5212100,3899457,0.7482,0.748,62395300,0.747,68096300,0.746,57007900,0.745,48757200,0.744,12615500,0.749,24591300,0.75,40870000,0.751,37043000,0.752,18885300,0.753,15318600,130,100,0
sh513130,09:33:11,1767749594491,5755.62,0.8963,5.7422,0.748,0.7469,0.1473,739300,553378,0.7485,0.748,63286900,0.747,68537200,0.746,57556000,0.745,49777500,0.744,12634100,0.749,28591300,0.75,41360200,0.751,37130500,0.752,16584000,0.753,15313600,12,100,0
sh513130,09:33:14,1767749596494,5755.63,0.8963,3.8338,0.748,0.7469,0.1473,56640000,42368250,0.748,0.747,65703600,0.746,57672700,0.745,52897500,0.744,12606800,0.743,10786000,0.748,4505600,0.749,32011200,0.75,38399400,0.751,39161500,0.752,15078000,45,100,0
sh513130,09:33:17,1767749599501,5758.63,0.8963,7.3017,0.749,0.7469,0.2812,16876100,12624002,0.748,0.748,9666400,0.747,66675700,0.746,58628900,0.745,51917000,0.744,12686800,0.749,31459000,0.75,42038100,0.751,37181500,0.752,15764900,0.753,15391900,1059,100,0
sh513130,09:33:20,1767749603513,5755.62,0.8963,5.1666,0.749,0.7469,0.2812,13924400,10415816,0.748,0.748,823000,0.747,75001100,0.746,58722700,0.745,50465700,0.744,12739500,0.749,33583000,0.75,42655300,0.751,37181500,0.752,15749900,0.753,15410900,1080,100,0
sh513130,09:33:23,1767749604504,5757.39,0.8963,4.5616,0.748,0.7469,0.1473,3916100,2929745,0.7481,0.747,74350200,0.746,58856100,0.745,50682500,0.744,12770500,0.743,10791100,0.748,6035900,0.749,35575500,0.75,43960400,0.751,37068400,0.752,15749900,78,100,0
sh513130,09:33:26,1767749607531,5756.22,0.8963,3.3551,0.748,0.747,0.1339,2767700,2070105,0.748,0.747,74555800,0.746,59151300,0.745,52097100,0.744,12847600,0.743,12411300,0.748,4451800,0.749,35378800,0.75,44360400,0.751,37081600,0.752,15749900,530,100,0
sh513130,09:33:23,1767749608513,5755.68,0.8963,3.2996,0.748,0.7469,0.1473,0,0,0.748,0.747,74350200,0.746,58856100,0.745,50682500,0.744,12770500,0.743,10791100,0.748,6035900,0.749,35575500,0.75,43960400,0.751,37068400,0.752,15749900,34,100,1
sh513130,09:33:26,1767749609508,5755.68,0.8963,4.6359,0.748,0.747,0.1339,2767700,2070105,0.748,0.747,74555800,0.746,59151300,0.745,52097100,0.744,12847600,0.743,12411300,0.748,4451800,0.749,35378800,0.75,44360400,0.751,37081600,0.752,15749900,146,100,0
sh513130,09:33:29,1767749610513,5756.71,0.8963,3.2598,0.748,0.747,0.1339,3388900,2534780,0.748,0.747,71877400,0.746,61181100,0.745,55112600,0.744,14830900,0.743,14448800,0.748,4566500,0.749,36752300,0.75,46914900,0.751,39025000,0.752,17731900,62,100,0
sh513130,09:33:32,1767749613497,5753.92,0.8963,5.1815,0.748,0.747,0.1339,5325900,3983431,0.7479,0.747,55567800,0.746,61370700,0.745,55513200,0.744,32345400,0.743,14449500,0.748,10229100,0.749,35190100,0.75,46440000,0.751,39193100,0.752,17730000,1021,100,0
sh513130,09:33:35,1767749616484,5754.74,0.8963,6.6736,0.748,0.7469,0.1473,4306100,3220163,0.7478,0.747,56055800,0.746,61647700,0.745,56722900,0.744,32493200,0.743,14482300,0.748,12703600,0.749,37657500,0.75,44470000,0.751,34177100,0.752,18070200,12,100,0
sh513130,09:33:38,1767749621485,5755.63,0.8963,4.1704,0.747,0.7469,0.0134,2826400,2113627,0.7478,0.747,57120600,0.746,62503800,0.745,56820100,0.744,32958400,0.743,14507000,0.748,19882300,0.749,37894900,0.75,44528000,0.751,34051200,0.752,18070200,422,100,0
sh513130,09:33:41,1767749624484,5752.94,0.8963,2.862,0.747,0.7469,0.0134,5258000,3932279,0.7479,0.747,58132700,0.746,62651200,0.745,57361600,0.744,32968500,0.743,13552800,0.748,7410100,0.749,43536400,0.75,44601000,0.751,35546000,0.752,18077200,12,100,0
sh513130,09:33:44,1767749626496,5753.11,0.8963,4.674,0.748,0.7469,0.1473,2942900,2200609,0.7478,0.747,59759000,0.746,62826900,0.745,57503100,0.744,33036900,0.743,13652000,0.748,19927300,0.749,37861600,0.75,44603500,0.751,35599000,0.752,18096200,13,100,0
sh513130,09:33:47,1767749629492,5753.91,0.8963,6.6744,0.748,0.7469,0.1473,3535100,2643488,0.7478,0.747,62272600,0.746,63195300,0.745,58134300,0.744,33082900,0.743,13722300,0.748,17826600,0.749,36730400,0.75,44703500,0.751,35599000,0.752,18148200,1002,100,0
sh513130,09:33:50,1767749633482,5753.5,0.8963,6.0128,0.747,0.7469,0.0134,1518000,1135388,0.7479,0.747,64051500,0.746,63621400,0.745,58228000,0.744,33096900,0.743,14815300,0.748,21220900,0.749,36687100,0.75,44705800,0.751,35733500,0.752,18148200,685,100,0
sh513130,09:33:53,1767749635486,5755.36,0.8963,7.5819,0.747,0.7469,0.0134,776400,580608,0.7478,0.747,69779300,0.746,63803500,0.745,58991800,0.744,28887300,0.743,14846300,0.748,19119300,0.749,38337500,0.75,44764100,0.751,35763500,0.752,18148200,342,100,0
sh513130,09:33:56,1767749638497,5753.01,0.8963,5.5384,0.748,0.747,0.1339,2654000,1985021,0.7479,0.747,71155000,0.746,64145900,0.745,59099700,0.744,28957300,0.743,14848500,0.748,11683000,0.749,42676400,0.75,44712000,0.751,35774000,0.752,18208200,6,100,0
sh513130,09:33:59,1767749641485,5752.79,0.8963,3.1696,0.748,0.747,0.1339,2174800,1626376,0.7478,0.747,66978400,0.746,65172800,0.745,59083600,0.744,34042900,0.743,14857700,0.748,17493000,0.749,42501800,0.75,44809500,0.751,35768900,0.752,18214700,1010,100,0
sh513130,09:34:02,1767749643487,5752.31,0.8963,3.0186,0.747,0.747,0.0,2410500,1802940,0.748,0.747,69795400,0.746,65573000,0.745,59200500,0.744,34059900,0.743,14859700,0.748,23365900,0.749,37499900,0.75,44905700,0.751,35761300,0.752,18284900,1002,100,0
sh513130,09:34:05,1767749647509,5750.42,0.8963,2.7144,0.748,0.7469,0.1473,1878600,1404527,0.7476,0.747,70797600,0.746,66367800,0.745,59662400,0.744,34260100,0.743,15051600,0.748,24220000,0.749,37113300,0.75,44899800,0.751,30115300,0.752,18615400,622,100,0
sh513130,09:34:08,1767749651505,5749.91,0.8963,2.6654,0.748,0.7469,0.1473,686300,513216,0.7478,0.747,60159100,0.746,73296500,0.745,61680200,0.744,34530000,0.743,15077200,0.748,29644400,0.749,37073000,0.75,44928600,0.751,25618200,0.752,19020400,1061,100,0
sh513130,09:34:11,1767749652504,5749.91,0.8963,3.5634,0.747,0.7469,0.0134,2256100,1687285,0.7479,0.747,63591800,0.746,73558900,0.745,61895100,0.744,34530000,0.743,15090300,0.748,29085400,0.749,37077300,0.75,44928600,0.751,25618800,0.752,19020400,937,100,0
sh513130,09:34:14,1767749656494,5749.45,0.8963,7.1857,0.748,0.747,0.1339,1547200,1157212,0.7479,0.747,66084900,0.746,74432700,0.745,62556600,0.744,34646100,0.743,15116700,0.748,28096400,0.749,37111800,0.75,44927600,0.751,25675600,0.752,19020400,112,100,0
sh513130,09:34:17,1767749659484,5749.54,0.8963,4.7543,0.748,0.747,0.1339,1070300,800464,0.7479,0.747,74608400,0.746,69319400,0.745,62858300,0.744,34666100,0.743,14134100,0.748,22606200,0.749,37100700,0.75,45339500,0.751,30591100,0.752,19022400,894,100,0
sh513130,09:34:20,1767749662509,5748.3,0.8963,2.7021,0.748,0.7463,0.2278,2572400,1923929,0.7479,0.747,68310200,0.746,79036200,0.745,64325600,0.744,35201200,0.743,14172100,0.748,25864900,0.749,39117500,0.75,45354000,0.751,25691100,0.752,19022400,61,100,0
sh513130,09:34:23,1767749664502,5748.26,0.8963,3.5737,0.748,0.7463,0.2278,1736400,1298756,0.748,0.747,66928800,0.746,79397200,0.745,65014600,0.744,35260000,0.743,15373900,0.748,26537500,0.749,39219500,0.75,45354000,0.751,25691100,0.752,19020400,46,100,0
sh513130,09:34:26,1767749668508,5747.37,0.8963,3.8287,0.748,0.7463,0.2278,2965900,2216340,0.7473,0.747,67729900,0.746,78725900,0.745,64793500,0.744,36390900,0.743,15492800,0.748,30257800,0.749,36648000,0.75,47334000,0.751,25791100,0.752,19217600,31,100,0
