symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:56:24,1764816986542,10:57:26,1764816986402,1.587,1.5926,-0.3516,25861.32,0.907,1.3688,3600,5713,1.5869,0.998,1.587,6225300,1.586,8535500,1.585,7270000,1.584,3514200,1.583,1594900,1.588,3971700,1.589,6738300,1.590,5350700,1.591,3468400,1.592,3299500,10:56:26.298,10:56:23,25908.53,25907.0,-0.14,0,0.65
sz159920,10:56:24,1764816987547,10:57:26,1764816986402,1.587,1.5926,-0.3516,25861.32,0.907,1.6798,0,0,1.587,1.005,1.587,6225300,1.586,8535500,1.585,7270000,1.584,3514200,1.583,1594900,1.588,3971700,1.589,6738300,1.590,5350700,1.591,3468400,1.592,3299500,10:56:27.293,10:56:26,25907.64,25904.0,0.56,2,0.65
sz159920,10:56:24,1764816988549,10:57:28,1764816988404,1.587,1.5926,-0.3516,25857.84,0.907,1.9614,0,0,1.587,1.002,1.587,6225300,1.586,8535500,1.585,7270000,1.584,3514200,1.583,1594900,1.588,3971700,1.589,6738300,1.590,5350700,1.591,3468400,1.592,3299500,10:56:28.298,10:56:27,25905.6,25904.0,-0.4,5,0.64
sz159920,10:56:27,1764816989542,10:57:28,1764816988404,1.587,1.5926,-0.3516,25857.84,0.907,1.6835,53200,84429,1.587,0.994,1.587,5291400,1.586,8535500,1.585,7270000,1.584,3514200,1.583,1599700,1.588,4028900,1.589,4508300,1.590,5350700,1.591,3468400,1.592,3329500,10:56:29.304,10:56:29,25905.86,25903.0,-0.25,2,0.64
sz159920,10:56:27,1764816990555,10:57:30,1764816990448,1.587,1.5926,-0.3516,25855.22,0.907,1.5838,0,0,1.587,1.012,1.587,5291400,1.586,8535500,1.585,7270000,1.584,3514200,1.583,1599700,1.588,4028900,1.589,4508300,1.590,5350700,1.591,3468400,1.592,3329500,10:56:30.302,10:56:29,25904.97,25902.0,0.0,2,0.64
sz159920,10:56:27,1764816991550,10:57:30,1764816990448,1.587,1.5926,-0.3516,25855.22,0.907,1.2711,0,0,1.587,0.995,1.587,5291400,1.586,8535500,1.585,7270000,1.584,3514200,1.583,1599700,1.588,4028900,1.589,4508300,1.590,5350700,1.591,3468400,1.592,3329500,10:56:31.309,10:56:30,25903.8,25902.0,-0.27,7,0.63
sz159920,10:56:30,1764816992558,10:57:32,1764816992392,1.587,1.5923,-0.3329,25857.04,0.907,1.2019,76900,122040,1.587,1.008,1.587,590100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6433400,1.589,5501300,1.590,5292700,1.591,3367800,1.592,1785900,10:56:32.308,10:56:31,25903.8,25902.5,-0.14,1,0.63
sz159920,10:56:30,1764816993547,10:57:32,1764816992598,1.587,1.5923,-0.3329,25857.04,0.907,1.3212,0,0,1.587,0.989,1.587,590100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6433400,1.589,5501300,1.590,5292700,1.591,3367800,1.592,1785900,10:56:33.321,10:56:33,25904.43,25902.5,-0.16,1,0.63
sz159920,10:56:30,1764816994556,10:57:34,1764816994381,1.587,1.5923,-0.3329,25855.99,0.907,1.3212,0,0,1.587,1.009,1.587,590100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6433400,1.589,5501300,1.590,5292700,1.591,3367800,1.592,1785900,10:56:34.318,10:56:34,25905.08,25902.0,0.25,6,0.64
sz159920,10:56:33,1764816995558,10:57:34,1764816994746,1.587,1.5923,-0.3329,25855.99,0.907,1.596,60600,96175,1.587,1.002,1.587,1781300,1.586,8472300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,4167400,1.589,5501300,1.590,5302700,1.591,3367800,1.592,2242300,10:56:35.318,10:56:34,25904.16,25901.0,0.07,0,0.63
sz159920,10:56:33,1764816996559,10:57:36,1764816996384,1.587,1.5923,-0.3329,25856.87,0.907,1.6898,0,0,1.587,1.001,1.587,1781300,1.586,8472300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,4167400,1.589,5501300,1.590,5302700,1.591,3367800,1.592,2242300,10:56:36.323,10:56:36,25902.61,25901.0,-0.08,3,0.63
sz159920,10:56:33,1764816997559,10:57:36,1764816996899,1.587,1.5923,-0.3329,25856.87,0.907,1.5541,0,0,1.587,1.0,1.587,1781300,1.586,8472300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,4167400,1.589,5501300,1.590,5302700,1.591,3367800,1.592,2242300,10:56:37.322,10:56:37,25903.19,25900.5,0.2,3,0.63
sz159920,10:56:33,1764816998557,10:57:38,1764816998392,1.587,1.5923,-0.3329,25857.19,0.907,1.4775,0,0,1.587,0.998,1.587,1781300,1.586,8472300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,4167400,1.589,5501300,1.590,5302700,1.591,3367800,1.592,2242300,10:56:38.333,10:56:37,25903.19,25900.0,0.56,0,0.63
sz159920,10:56:36,1764816999570,10:57:38,1764816999057,1.587,1.5923,-0.3329,25857.19,0.907,1.6611,0,0,1.587,1.013,1.587,244100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6610400,1.589,5496300,1.590,5759700,1.591,3367800,1.592,1329500,10:56:39.331,10:56:37,25903.19,25900.0,0.56,0,0.63
sz159920,10:56:36,1764817000573,10:57:40,1764817000400,1.587,1.5923,-0.3329,25857.16,0.907,1.489,0,0,1.587,1.003,1.587,244100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6610400,1.589,5496300,1.590,5759700,1.591,3367800,1.592,1329500,10:56:40.333,10:56:40,25902.3,25900.0,-0.5,1,0.63
sz159920,10:56:39,1764817001568,10:57:40,1764817001216,1.587,1.5923,-0.3329,25857.16,0.907,1.4155,187000,296919,1.5878,0.995,1.587,207100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6478100,1.589,5498500,1.590,6242800,1.591,3367800,1.592,1329500,10:56:41.332,10:56:40,25900.52,25898.0,-0.82,11,0.62
sz159920,10:56:39,1764817002569,10:57:42,1764817002384,1.587,1.5923,-0.3329,25854.88,0.907,1.9618,0,0,1.587,1.001,1.587,207100,1.586,10772300,1.585,8512000,1.584,3604200,1.583,1599700,1.588,6478100,1.589,5498500,1.590,6242800,1.591,3367800,1.592,1329500,10:56:42.345,10:56:42,25898.64,25897.0,-0.5,3,0.61
sz159920,10:56:42,1764817003570,10:57:42,1764817003363,1.587,1.5923,-0.3329,25854.88,0.907,1.9618,168400,267251,1.587,1.001,1.586,10774900,1.585,8515700,1.584,3604200,1.583,1669700,1.582,1586700,1.587,508200,1.588,6599800,1.589,5512600,1.590,6601800,1.591,3294100,10:56:43.341,10:56:43,25899.63,25896.0,0.56,6,0.62
sz159920,10:56:42,1764817004572,10:57:44,1764817004398,1.587,1.5923,-0.3329,25850.5,0.907,2.7382,0,0,1.587,1.002,1.586,10774900,1.585,8515700,1.584,3604200,1.583,1669700,1.582,1586700,1.587,508200,1.588,6599800,1.589,5512600,1.590,6601800,1.591,3294100,10:56:44.347,10:56:44,25897.85,25895.0,0.14,8,0.61
sz159920,10:56:42,1764817005571,10:57:44,1764817005516,1.587,1.5923,-0.3329,25850.5,0.907,2.275,0,0,1.587,1.0,1.586,10774900,1.585,8515700,1.584,3604200,1.583,1669700,1.582,1586700,1.587,508200,1.588,6599800,1.589,5512600,1.590,6601800,1.591,3294100,10:56:45.354,10:56:45,25897.5,25895.0,-0.14,2,0.61
sz159920,10:56:42,1764817006576,10:57:46,1764817006390,1.587,1.5923,-0.3329,25849.68,0.907,2.275,0,0,1.587,1.004,1.586,10774900,1.585,8515700,1.584,3604200,1.583,1669700,1.582,1586700,1.587,508200,1.588,6599800,1.589,5512600,1.590,6601800,1.591,3294100,10:56:46.353,10:56:46,25895.33,25892.5,0.71,2,0.6
sz159920,10:56:45,1764817007579,10:57:46,1764817006390,1.587,1.5923,-0.3329,25849.68,0.907,2.9327,0,0,1.587,1.003,1.586,10627200,1.585,8452500,1.584,3667400,1.583,1669700,1.582,1586700,1.587,1938800,1.588,6452400,1.589,5585600,1.590,5817000,1.591,3294100,10:56:47.359,10:56:46,25893.51,25891.0,-0.14,8,0.59
sz159920,10:56:45,1764817008578,10:57:48,1764817008394,1.587,1.5923,-0.3329,25848.65,0.907,2.735,0,0,1.587,0.999,1.586,10627200,1.585,8452500,1.584,3667400,1.583,1669700,1.582,1586700,1.587,1938800,1.588,6452400,1.589,5585600,1.590,5817000,1.591,3294100,10:56:48.358,10:56:48,25893.12,25889.5,0.33,6,0.59
sz159920,10:56:48,1764817009587,10:57:48,1764817008394,1.587,1.5919,-0.3078,25848.65,0.907,2.8296,0,0,1.587,1.009,1.586,8627200,1.585,8452500,1.584,4551100,1.583,3669700,1.582,1586700,1.587,3822500,1.588,6506900,1.589,5585600,1.590,3857300,1.591,3294100,10:56:49.356,10:56:48,25894.04,25890.0,0.43,0,0.59
sz159920,10:56:48,1764817010579,10:57:50,1764817010424,1.587,1.5919,-0.3078,25841.91,0.907,1.0327,0,0,1.587,0.992,1.586,8627200,1.585,8452500,1.584,4551100,1.583,3669700,1.582,1586700,1.587,3822500,1.588,6506900,1.589,5585600,1.590,3857300,1.591,3294100,10:56:50.368,10:56:50,25892.51,25888.0,0.4,1,0.59
sz159920,10:56:48,1764817011582,10:57:50,1764817010424,1.587,1.5919,-0.3078,25841.91,0.907,1.3285,0,0,1.587,1.003,1.586,8627200,1.585,8452500,1.584,4551100,1.583,3669700,1.582,1586700,1.587,3822500,1.588,6506900,1.589,5585600,1.590,3857300,1.591,3294100,10:56:51.368,10:56:51,25893.4,25888.0,0.14,7,0.59
sz159920,10:56:48,1764817012578,10:57:52,1764817012410,1.587,1.5919,-0.3078,25843.32,0.907,1.8803,0,0,1.587,0.996,1.586,8627200,1.585,8452500,1.584,4551100,1.583,3669700,1.582,1586700,1.587,3822500,1.588,6506900,1.589,5585600,1.590,3857300,1.591,3294100,10:56:52.367,10:56:52,25893.0,25888.0,0.75,4,0.59
sz159920,10:56:51,1764817013589,10:57:52,1764817012410,1.587,1.5919,-0.3078,25843.32,0.907,1.7884,0,0,1.587,1.011,1.586,5653500,1.585,8452500,1.584,4551100,1.583,3759700,1.582,1586700,1.587,3912500,1.588,6506900,1.589,5694500,1.590,3767600,1.591,3294100,10:56:53.384,10:56:52,25891.2,25887.0,-0.25,3,0.58
sz159920,10:56:51,1764817014592,10:57:54,1764817014391,1.587,1.5919,-0.3078,25840.39,0.907,1.8422,0,0,1.587,1.003,1.586,5653500,1.585,8452500,1.584,4551100,1.583,3759700,1.582,1586700,1.587,3912500,1.588,6506900,1.589,5694500,1.590,3767600,1.591,3294100,10:56:54.372,10:56:52,25891.2,25887.0,-0.25,0,0.58
sz159920,10:56:54,1764817015585,10:57:54,1764817014391,1.586,1.5919,-0.3706,25840.39,0.907,2.0731,3500,5551,1.586,0.993,1.586,4550600,1.585,8389300,1.584,5631700,1.583,3759700,1.582,1586700,1.587,6283200,1.588,5518000,1.589,5627900,1.590,3767600,1.591,1294100,10:56:55.384,10:56:55,25889.44,25885.5,0.67,1,0.58
sz159920,10:56:54,1764817016587,10:57:56,1764817016409,1.586,1.5919,-0.3706,25837.96,0.907,1.6628,0,0,1.586,1.002,1.586,4550600,1.585,8389300,1.584,5631700,1.583,3759700,1.582,1586700,1.587,6283200,1.588,5518000,1.589,5627900,1.590,3767600,1.591,1294100,10:56:56.389,10:56:55,25887.6,25883.5,0.0,0,0.57
sz159920,10:56:54,1764817017583,10:57:56,1764817016409,1.586,1.5919,-0.3706,25837.96,0.907,1.5381,0,0,1.586,0.996,1.586,4550600,1.585,8389300,1.584,5631700,1.583,3759700,1.582,1586700,1.587,6283200,1.588,5518000,1.589,5627900,1.590,3767600,1.591,1294100,10:56:57.384,10:56:57,25888.96,25885.5,-0.71,22,0.57
sz159920,10:56:54,1764817018588,10:57:58,1764817018466,1.586,1.5919,-0.3706,25838.24,0.907,1.2309,0,0,1.586,1.006,1.586,4550600,1.585,8389300,1.584,5631700,1.583,3759700,1.582,1586700,1.587,6283200,1.588,5518000,1.589,5627900,1.590,3767600,1.591,1294100,10:56:58.393,10:56:57,25889.87,25884.5,0.0,0,0.58
sz159920,10:56:57,1764817019589,10:57:58,1764817018466,1.586,1.5919,-0.3706,25838.24,0.907,1.069,10100,16019,1.586,1.001,1.586,683800,1.585,10689300,1.584,7269200,1.583,3759700,1.582,1586700,1.587,6289000,1.588,5518000,1.589,6035200,1.590,3767600,1.591,1294100,10:56:59.398,10:56:59,25888.52,25885.0,0.56,5,0.57
sz159920,10:56:57,1764817020593,10:58:00,1764817020400,1.586,1.5919,-0.3706,25838.74,0.907,1.406,0,0,1.586,1.003,1.586,683800,1.585,10689300,1.584,7269200,1.583,3759700,1.582,1586700,1.587,6289000,1.588,5518000,1.589,6035200,1.590,3767600,1.591,1294100,10:57:00.417,10:56:59,25889.44,25885.5,-0.11,3,0.58
sz159920,10:56:57,1764817021599,10:58:00,1764817020629,1.586,1.5919,-0.3706,25838.74,0.907,1.3229,0,0,1.586,1.007,1.586,683800,1.585,10689300,1.584,7269200,1.583,3759700,1.582,1586700,1.587,6289000,1.588,5518000,1.589,6035200,1.590,3767600,1.591,1294100,10:57:01.402,10:57:01,25890.78,25886.0,-0.33,2,0.58
sz159920,10:56:57,1764817022594,10:58:02,1764817022402,1.586,1.5919,-0.3706,25838.96,0.907,1.2249,0,0,1.586,0.994,1.586,683800,1.585,10689300,1.584,7269200,1.583,3759700,1.582,1586700,1.587,6289000,1.588,5518000,1.589,6035200,1.590,3767600,1.591,1294100,10:57:02.407,10:57:02,25892.1,25887.5,0.0,9,0.59
sz159920,10:57:00,1764817023598,10:58:02,1764817023300,1.586,1.5919,-0.3706,25838.96,0.907,2.7051,16200,25693,1.586,1.004,1.586,4253700,1.585,8389300,1.584,7727900,1.583,3759700,1.582,1586700,1.587,6259000,1.588,5518000,1.589,6492500,1.590,3767600,1.591,1294100,10:57:03.402,10:57:03,25889.44,25886.0,0.11,2,0.58
sz159920,10:57:00,1764817024586,10:58:04,1764817024383,1.586,1.5919,-0.3706,25841.7,0.907,2.579,0,0,1.586,0.988,1.586,4253700,1.585,8389300,1.584,7727900,1.583,3759700,1.582,1586700,1.587,6259000,1.588,5518000,1.589,6492500,1.590,3767600,1.591,1294100,10:57:04.407,10:57:04,25891.62,25886.0,-0.09,12,0.59
sz159920,10:57:00,1764817025599,10:58:04,1764817024955,1.586,1.5919,-0.3706,25841.7,0.907,2.187,0,0,1.586,1.013,1.586,4253700,1.585,8389300,1.584,7727900,1.583,3759700,1.582,1586700,1.587,6259000,1.588,5518000,1.589,6492500,1.590,3767600,1.591,1294100,10:57:05.431,10:57:04,25889.84,25886.0,-0.5,0,0.58
sz159920,10:57:03,1764817026611,10:58:06,1764817026386,1.587,1.5909,-0.2451,25840.86,0.907,2.2436,7500,11903,1.5871,1.011,1.586,4253700,1.585,8452500,1.584,7829900,1.583,3759700,1.582,1586700,1.587,4030600,1.588,7754900,1.589,7012800,1.590,3777600,1.591,1294100,10:57:06.407,10:57:06,25888.52,25885.5,0.0,1,0.57
sz159920,10:57:03,1764817027607,10:58:06,1764817027125,1.587,1.5909,-0.2451,25840.86,0.907,2.1035,0,0,1.587,0.996,1.586,4253700,1.585,8452500,1.584,7829900,1.583,3759700,1.582,1586700,1.587,4030600,1.588,7754900,1.589,7012800,1.590,3777600,1.591,1294100,10:57:07.424,10:57:07,25891.2,25886.0,0.09,2,0.58
sz159920,10:57:06,1764817028606,10:58:08,1764817028389,1.587,1.5909,-0.2451,25841.37,0.907,2.1035,0,0,1.587,0.999,1.586,4253100,1.585,8389300,1.584,7893100,1.583,3759700,1.582,1586700,1.587,6331600,1.588,5532400,1.589,7457100,1.590,3777600,1.591,1294100,10:57:08.422,10:57:08,25889.84,25885.0,-0.25,5,0.58
sz159920,10:57:06,1764817029609,10:58:08,1764817029272,1.587,1.5909,-0.2451,25841.37,0.907,2.7952,0,0,1.587,1.003,1.586,4253100,1.585,8389300,1.584,7893100,1.583,3759700,1.582,1586700,1.587,6331600,1.588,5532400,1.589,7457100,1.590,3777600,1.591,1294100,10:57:09.416,10:57:08,25891.62,25887.0,-0.09,0,0.59
sz159920,10:57:06,1764817030601,10:58:10,1764817030401,1.587,1.5909,-0.2451,25841.17,0.907,2.7952,0,0,1.587,0.992,1.586,4253100,1.585,8389300,1.584,7893100,1.583,3759700,1.582,1586700,1.587,6331600,1.588,5532400,1.589,7457100,1.590,3777600,1.591,1294100,10:57:10.438,10:57:09,25888.52,25885.0,0.0,0,0.57
sz159920,10:57:09,1764817031613,10:58:10,1764817031428,1.587,1.5909,-0.2451,25841.17,0.907,2.5227,0,0,1.587,1.011,1.586,1954600,1.585,10689300,1.584,7893100,1.583,3759700,1.582,1586700,1.587,6331900,1.588,5532400,1.589,7628900,1.590,3777600,1.591,1304100,10:57:11.434,10:57:10,25888.96,25886.0,-0.67,1,0.57
sz159920,10:57:09,1764817032621,10:58:12,1764817032414,1.587,1.5909,-0.2451,25841.28,0.907,2.4016,0,0,1.587,1.008,1.586,1954600,1.585,10689300,1.584,7893100,1.583,3759700,1.582,1586700,1.587,6331900,1.588,5532400,1.589,7628900,1.590,3777600,1.591,1304100,10:57:12.442,10:57:12,25888.96,25885.0,0.67,0,0.57
sz159920,10:57:09,1764817033610,10:58:12,1764817033584,1.587,1.5909,-0.2451,25841.28,0.907,2.1527,0,0,1.587,0.99,1.586,1954600,1.585,10689300,1.584,7893100,1.583,3759700,1.582,1586700,1.587,6331900,1.588,5532400,1.589,7628900,1.590,3777600,1.591,1304100,10:57:13.449,10:57:13,25887.6,25884.0,0.73,3,0.57
sz159920,10:57:12,1764817034612,10:58:14,1764817034406,1.587,1.5909,-0.2451,25840.25,0.907,1.8775,200,317,1.585,1.001,1.586,4254600,1.585,8462500,1.584,7850200,1.583,3759700,1.582,1586700,1.587,4188900,1.588,7761800,1.589,7691900,1.590,3777600,1.591,1304800,10:57:14.444,10:57:14,25887.6,25883.5,0.5,3,0.57
sz159920,10:57:12,1764817035619,10:58:14,1764817034406,1.587,1.5909,-0.2451,25840.25,0.907,1.5143,0,0,1.587,1.007,1.586,4254600,1.585,8462500,1.584,7850200,1.583,3759700,1.582,1586700,1.587,4188900,1.588,7761800,1.589,7691900,1.590,3777600,1.591,1304800,10:57:15.454,10:57:15,25885.32,25882.0,-0.09,10,0.56
sz159920,10:57:12,1764817036619,10:58:16,1764817036412,1.587,1.5909,-0.2451,25839.98,0.907,1.4397,0,0,1.587,0.999,1.586,4254600,1.585,8462500,1.584,7850200,1.583,3759700,1.582,1586700,1.587,4188900,1.588,7761800,1.589,7691900,1.590,3777600,1.591,1304800,10:57:16.457,10:57:16,25882.08,25879.0,0.0,13,0.55
sz159920,10:57:15,1764817037630,10:58:16,1764817036412,1.587,1.5909,-0.2451,25839.98,0.907,1.3462,32800,52054,1.587,1.011,1.586,668500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6522900,1.588,5524900,1.589,7628900,1.590,3791700,1.591,1304800,10:57:17.444,10:57:17,25884.9,25881.0,-0.73,4,0.56
sz159920,10:57:15,1764817038621,10:58:18,1764817038391,1.587,1.5909,-0.2451,25837.38,0.907,1.5029,0,0,1.587,0.992,1.586,668500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6522900,1.588,5524900,1.589,7628900,1.590,3791700,1.591,1304800,10:57:18.451,10:57:17,25885.8,25881.0,-0.65,0,0.56
sz159920,10:57:15,1764817039624,10:58:18,1764817038391,1.587,1.5909,-0.2451,25837.38,0.907,1.9537,0,0,1.587,1.002,1.586,668500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6522900,1.588,5524900,1.589,7628900,1.590,3791700,1.591,1304800,10:57:19.457,10:57:19,25885.39,25879.0,0.14,5,0.56
sz159920,10:57:18,1764817040628,10:58:20,1764817040397,1.586,1.5909,-0.308,25837.95,0.907,1.8583,1000,1586,1.586,1.004,1.586,667500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6522900,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1304800,10:57:20.460,10:57:20,25884.0,25879.0,0.25,1,0.56
sz159920,10:57:18,1764817041627,10:58:20,1764817040397,1.586,1.5909,-0.308,25837.95,0.907,1.7964,0,0,1.586,1.0,1.586,667500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6522900,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1304800,10:57:21.462,10:57:20,25884.0,25879.0,0.85,0,0.56
sz159920,10:57:18,1764817042622,10:58:22,1764817042403,1.586,1.5909,-0.308,25837.5,0.907,2.2446,0,0,1.586,0.995,1.586,667500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6522900,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1304800,10:57:22.463,10:57:22,25883.5,25879.0,0.25,6,0.55
sz159920,10:57:21,1764817043625,10:58:22,1764817042403,1.587,1.5909,-0.2451,25837.5,0.907,2.2446,174700,277249,1.587,1.003,1.586,667500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6307300,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1305300,10:57:23.471,10:57:23,25885.39,25880.0,0.0,3,0.56
sz159920,10:57:21,1764817044633,10:58:24,1764817044386,1.587,1.5909,-0.2451,25834.35,0.907,2.0328,0,0,1.587,1.008,1.586,667500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6307300,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1305300,10:57:24.467,10:57:24,25883.92,25881.0,-0.14,1,0.56
sz159920,10:57:21,1764817045634,10:58:24,1764817044717,1.587,1.5909,-0.2451,25834.35,0.907,2.4151,0,0,1.587,1.001,1.586,667500,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6307300,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1305300,10:57:25.473,10:57:25,25884.5,25879.5,0.33,7,0.56
sz159920,10:57:24,1764817046635,10:58:26,1764817046525,1.587,1.5909,-0.2451,25832.25,0.907,2.0323,0,0,1.587,1.001,1.586,191600,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6278400,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1305300,10:57:26.472,10:57:26,25887.17,25882.0,-0.14,4,0.57
sz159920,10:57:24,1764817047634,10:58:26,1764817046525,1.587,1.5909,-0.2451,25832.25,0.907,1.7793,0,0,1.587,0.999,1.586,191600,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6278400,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1305300,10:57:27.473,10:57:27,25885.8,25882.0,-0.45,2,0.56
sz159920,10:57:24,1764817048638,10:58:28,1764817048403,1.587,1.5909,-0.2451,25832.11,0.907,1.6181,0,0,1.587,1.004,1.586,191600,1.585,10699300,1.584,7913400,1.583,3759700,1.582,1586700,1.587,6278400,1.588,5510000,1.589,7628900,1.590,3791700,1.591,1305300,10:57:28.487,10:57:28,25883.92,25879.0,0.25,5,0.56
sz159920,10:57:27,1764817049633,10:58:28,1764817048684,1.586,1.5909,-0.308,25832.11,0.907,1.532,69200,109761,1.5861,0.995,1.586,683600,1.585,10731200,1.584,7970500,1.583,3696200,1.582,1586700,1.587,6268400,1.588,5515000,1.589,7628900,1.590,3788700,1.591,1305300,10:57:29.483,10:57:28,25882.08,25878.0,0.23,0,0.55
sz159920,10:57:27,1764817050646,10:58:30,1764817050395,1.586,1.5909,-0.308,25832.01,0.907,2.4129,0,0,1.586,1.013,1.586,683600,1.585,10731200,1.584,7970500,1.583,3696200,1.582,1586700,1.587,6268400,1.588,5515000,1.589,7628900,1.590,3788700,1.591,1305300,10:57:30.487,10:57:29,25883.5,25877.5,0.5,0,0.55
sz159920,10:57:27,1764817051639,10:58:30,1764817050834,1.586,1.5909,-0.308,25832.01,0.907,2.2966,0,0,1.586,0.993,1.586,683600,1.585,10731200,1.584,7970500,1.583,3696200,1.582,1586700,1.587,6268400,1.588,5515000,1.589,7628900,1.590,3788700,1.591,1305300,10:57:31.488,10:57:31,25883.92,25880.0,-0.33,6,0.56
sz159920,10:57:30,1764817052638,10:58:32,1764817052404,1.586,1.5909,-0.308,25834.68,0.907,2.9288,5000,7930,1.586,0.999,1.586,658800,1.585,13731200,1.584,10976700,1.583,6696200,1.582,1586700,1.587,6268400,1.588,8476300,1.589,10628900,1.590,6785500,1.591,1305300,10:57:32.486,10:57:31,25886.28,25881.0,0.0,8,0.56
sz159920,10:57:30,1764817053642,10:58:32,1764817052984,1.586,1.5909,-0.308,25834.68,0.907,2.8187,0,0,1.586,1.004,1.586,658800,1.585,13731200,1.584,10976700,1.583,6696200,1.582,1586700,1.587,6268400,1.588,8476300,1.589,10628900,1.590,6785500,1.591,1305300,10:57:33.507,10:57:32,25885.39,25882.0,0.08,0,0.56
sz159920,10:57:30,1764817054646,10:58:34,1764817054386,1.586,1.5909,-0.308,25834.41,0.907,2.2336,0,0,1.586,1.004,1.586,658800,1.585,13731200,1.584,10976700,1.583,6696200,1.582,1586700,1.587,6268400,1.588,8476300,1.589,10628900,1.590,6785500,1.591,1305300,10:57:34.496,10:57:32,25885.39,25882.0,0.08,0,0.56
sz159920,10:57:33,1764817055647,10:58:34,1764817055134,1.586,1.5904,-0.2767,25834.41,0.907,2.2336,6000,9516,1.586,1.001,1.586,691500,1.585,13732200,1.584,10976700,1.583,6696200,1.582,1586700,1.587,6268400,1.588,8479300,1.589,10628900,1.590,6785500,1.591,1305300,10:57:35.503,10:57:35,25884.9,25880.0,-0.11,1,0.56
sz159920,10:57:33,1764817056643,10:58:36,1764817056402,1.586,1.5904,-0.2767,25832.41,0.907,2.5017,0,0,1.586,0.996,1.586,691500,1.585,13732200,1.584,10976700,1.583,6696200,1.582,1586700,1.587,6268400,1.588,8479300,1.589,10628900,1.590,6785500,1.591,1305300,10:57:36.502,10:57:35,25884.0,25879.0,-0.33,0,0.56
sz159920,10:57:33,1764817057654,10:58:36,1764817057285,1.586,1.5904,-0.2767,25832.41,0.907,2.2649,0,0,1.586,1.011,1.586,691500,1.585,13732200,1.584,10976700,1.583,6696200,1.582,1586700,1.587,6268400,1.588,8479300,1.589,10628900,1.590,6785500,1.591,1305300,10:57:37.508,10:57:37,25884.5,25879.0,-0.11,3,0.56
sz159920,10:57:36,1764817058662,10:58:38,1764817058383,1.586,1.5904,-0.2767,25831.22,0.907,2.2289,42500,67405,1.586,1.007,1.586,717800,1.585,13732200,1.584,10977700,1.583,6703000,1.582,1586700,1.587,6273400,1.588,8479300,1.589,10635700,1.590,6785500,1.591,1305600,10:57:38.512,10:57:37,25884.5,25879.0,-0.11,0,0.56
sz159920,10:57:36,1764817059649,10:58:38,1764817059442,1.586,1.5904,-0.2767,25831.22,0.907,2.2289,0,0,1.586,0.988,1.586,717800,1.585,13732200,1.584,10977700,1.583,6703000,1.582,1586700,1.587,6273400,1.588,8479300,1.589,10635700,1.590,6785500,1.591,1305600,10:57:39.506,10:57:39,25882.59,25877.5,0.0,2,0.55
