symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:49:00,1766026144296,10:50:03,1766026144206,1.553,1.5578,-0.3081,25399.26,0.9048,2.0584,0,0,1.553,1.002,1.553,110000,1.552,10427000,1.551,7443300,1.550,8467100,1.549,1722700,1.554,9238900,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,89,43,0,10:49:04.252,10:49:04,25402.72,25415.5,0.5,1,-0.18
sz159920,10:49:03,1766026145302,10:50:05,1766026145068,1.554,1.5578,-0.2439,25400.01,0.9048,2.0872,100,155,1.55,1.007,1.553,174500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9238800,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,234,46,0,10:49:05.256,10:49:04,25402.72,25415.5,0.5,0,-0.18
sz159920,10:49:03,1766026146308,10:50:05,1766026145068,1.554,1.5578,-0.2439,25400.01,0.9048,1.5158,0,0,1.554,1.005,1.553,174500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9238800,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,1239,45,0,10:49:06.262,10:49:04,25402.72,25415.5,0.5,0,-0.18
sz159920,10:49:03,1766026147318,10:50:07,1766026147069,1.554,1.5578,-0.2439,25400.18,0.9048,1.4955,0,0,1.554,1.01,1.553,174500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9238800,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,247,61,0,10:49:07.256,10:49:06,25400.88,25414.0,0.5,0,-0.19
sz159920,10:49:03,1766026148324,10:50:07,1766026147069,1.554,1.5578,-0.2439,25400.18,0.9048,1.4661,0,0,1.554,1.006,1.553,174500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9238800,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,1253,62,0,10:49:08.262,10:49:07,25399.4,25417.0,0.56,0,-0.19
sz159920,10:49:06,1766026149326,10:50:09,1766026149061,1.554,1.5574,-0.2183,25401.52,0.9048,1.9441,0,0,1.554,1.002,1.553,110000,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,265,76,0,10:49:09.250,10:49:08,25397.74,25416.0,-0.2,0,-0.2
sz159920,10:49:06,1766026150332,10:50:09,1766026149061,1.554,1.5574,-0.2183,25401.52,0.9048,1.8354,0,0,1.554,1.006,1.553,110000,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8034300,1.556,7736700,1.557,297700,1.558,1774200,1271,78,0,10:49:10.254,10:49:08,25397.74,25416.0,-0.2,0,-0.2
sz159920,10:49:09,1766026151333,10:50:11,1766026151066,1.553,1.5574,-0.2825,25400.3,0.9048,1.7995,100,156,1.56,1.001,1.553,189400,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,266,91,0,10:49:11.241,10:49:08,25397.74,25416.0,-0.2,0,-0.2
sz159920,10:49:09,1766026152338,10:50:11,1766026151066,1.553,1.5574,-0.2825,25400.3,0.9048,2.1336,0,0,1.553,1.005,1.553,189400,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,1271,92,0,10:49:12.246,10:49:08,25397.74,25416.0,-0.2,0,-0.2
sz159920,10:49:09,1766026153332,10:50:13,1766026153065,1.553,1.5574,-0.2825,25400.83,0.9048,2.0554,0,0,1.553,0.994,1.553,189400,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,266,91,0,10:49:13.240,10:49:08,25397.74,25416.0,-0.2,0,-0.2
sz159920,10:49:12,1766026154335,10:50:13,1766026153065,1.553,1.5574,-0.2825,25400.83,0.9048,1.9268,900,1398,1.5533,1.003,1.553,193500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,6240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,1270,91,0,10:49:14.244,10:49:14,25399.4,25415.5,0.0,1,-0.19
sz159920,10:49:12,1766026155332,10:50:15,1766026155114,1.553,1.5574,-0.2825,25401.21,0.9048,2.1436,0,0,1.553,0.997,1.553,193500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,6240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,218,91,0,10:49:15.241,10:49:14,25399.4,25415.5,0.0,0,-0.19
sz159920,10:49:12,1766026156333,10:50:15,1766026155114,1.553,1.5574,-0.2825,25401.21,0.9048,2.3521,0,0,1.553,1.0,1.553,193500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,6240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,1218,108,0,10:49:16.224,10:49:15,25397.74,25415.0,0.6,0,-0.2
sz159920,10:49:12,1766026157324,10:50:17,1766026157295,1.553,1.5574,-0.2825,25402.76,0.9048,3.1427,0,0,1.553,0.991,1.553,193500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,6240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,28,114,0,10:49:17.208,10:49:16,25400.15,25415.0,-0.56,0,-0.19
sz159920,10:49:15,1766026158328,10:50:17,1766026157295,1.553,1.5574,-0.2825,25402.76,0.9048,2.6726,100,155,1.55,1.004,1.553,193500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,1033,126,0,10:49:18.202,10:49:17,25398.5,25416.0,-0.6,0,-0.2
sz159920,10:49:15,1766026159328,10:50:19,1766026159060,1.553,1.5574,-0.2825,25404.09,0.9048,2.6217,0,0,1.553,1.0,1.553,193500,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,266,128,0,10:49:19.200,10:49:17,25398.5,25416.0,-0.6,0,-0.2
sz159920,10:49:18,1766026160354,10:50:19,1766026159466,1.553,1.5574,-0.2825,25404.09,0.9048,3.8635,100,155,1.55,1.026,1.553,129300,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,887,166,0,10:49:20.187,10:49:19,25394.18,25413.0,-0.25,0,-0.22
sz159920,10:49:18,1766026161338,10:50:21,1766026161072,1.553,1.5574,-0.2825,25400.97,0.9048,3.1306,0,0,1.553,0.984,1.553,129300,1.552,10427000,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9240200,1.555,8071100,1.556,7736700,1.557,297700,1.558,1774200,265,143,0,10:49:21.195,10:49:21,25400.88,25415.0,-0.78,1,-0.19
sz159920,10:49:21,1766026162325,10:50:21,1766026161654,1.553,1.5576,-0.2953,25400.97,0.9048,3.072,200,311,1.555,0.987,1.553,179200,1.552,10430200,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,671,140,0,10:49:22.184,10:49:21,25395.07,25414.0,-0.33,1,-0.21
sz159920,10:49:21,1766026163337,10:50:23,1766026163064,1.553,1.5576,-0.2953,25400.62,0.9048,2.9296,0,0,1.553,1.012,1.553,179200,1.552,10430200,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,273,165,0,10:49:23.172,10:49:22,25395.96,25414.0,0.6,1,-0.21
sz159920,10:49:21,1766026164345,10:50:23,1766026163880,1.553,1.5576,-0.2953,25400.62,0.9048,3.4658,0,0,1.553,1.008,1.553,179200,1.552,10430200,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,465,170,0,10:49:24.175,10:49:23,25398.33,25414.0,0.27,0,-0.2
sz159920,10:49:21,1766026165339,10:50:25,1766026165089,1.553,1.5576,-0.2953,25401.36,0.9048,2.8728,0,0,1.553,0.994,1.553,179200,1.552,10430200,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,250,158,0,10:49:25.181,10:49:24,25398.5,25415.0,-0.25,0,-0.2
sz159920,10:49:24,1766026166344,10:50:25,1766026166014,1.553,1.5576,-0.2953,25401.36,0.9048,2.4846,2000,3106,1.553,1.005,1.553,177200,1.552,10433400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,329,174,0,10:49:26.169,10:49:24,25398.5,25415.0,-0.25,0,-0.2
sz159920,10:49:24,1766026167346,10:50:27,1766026167079,1.553,1.5576,-0.2953,25399.15,0.9048,2.4759,0,0,1.553,1.002,1.553,177200,1.552,10433400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,266,173,0,10:49:27.172,10:49:24,25398.5,25415.0,-0.25,0,-0.2
sz159920,10:49:24,1766026168346,10:50:27,1766026168191,1.553,1.5576,-0.2953,25399.15,0.9048,2.4284,0,0,1.553,1.0,1.553,177200,1.552,10433400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9340100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,154,169,0,10:49:28.176,10:49:28,25399.96,25414.0,-0.5,1,-0.19
sz159920,10:49:27,1766026169342,10:50:29,1766026169060,1.553,1.5576,-0.2953,25401.14,0.9048,2.6762,0,0,1.553,0.996,1.553,187200,1.552,10433400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9440100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,282,174,0,10:49:29.167,10:49:28,25399.96,25413.0,-0.5,1,-0.19
sz159920,10:49:27,1766026170328,10:50:29,1766026169060,1.553,1.5576,-0.2953,25401.14,0.9048,2.6252,0,0,1.553,0.986,1.553,187200,1.552,10433400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9440100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,1268,165,0,10:49:30.162,10:49:29,25398.33,25414.0,-0.75,2,-0.2
sz159920,10:49:27,1766026171329,10:50:31,1766026171062,1.553,1.5576,-0.2953,25401.33,0.9048,2.3508,0,0,1.553,1.001,1.553,187200,1.552,10433400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9440100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,266,163,0,10:49:31.165,10:49:30,25398.33,25414.0,-0.6,0,-0.2
sz159920,10:49:30,1766026172332,10:50:31,1766026171062,1.553,1.5576,-0.2953,25401.33,0.9048,2.3055,10100,15685,1.553,1.003,1.553,188800,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9436100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,1269,171,0,10:49:32.160,10:49:30,25398.33,25414.0,-0.6,0,-0.2
sz159920,10:49:30,1766026173329,10:50:33,1766026173062,1.553,1.5576,-0.2953,25399.54,0.9048,2.0888,0,0,1.553,0.997,1.553,188800,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9436100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,266,173,0,10:49:33.155,10:49:32,25396.7,25413.0,-0.2,0,-0.21
sz159920,10:49:30,1766026174330,10:50:33,1766026173062,1.553,1.5576,-0.2953,25399.54,0.9048,2.4736,0,0,1.553,1.001,1.553,188800,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9436100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,1267,172,0,10:49:34.158,10:49:33,25394.18,25412.0,0.06,1,-0.22
sz159920,10:49:30,1766026175335,10:50:35,1766026175074,1.553,1.5576,-0.2953,25397.07,0.9048,2.4261,0,0,1.553,1.005,1.553,188800,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1722700,1.554,9436100,1.555,8071100,1.556,7636700,1.557,297700,1.558,1774200,261,169,0,10:49:35.165,10:49:34,25394.69,25408.0,0.0,14,-0.21
sz159920,10:49:33,1766026176334,10:50:35,1766026175074,1.553,1.5576,-0.2953,25397.07,0.9048,1.0054,188800,293206,1.553,0.999,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1792700,1.548,686300,1.553,1793300,1.554,9436200,1.555,8071100,1.556,6436100,1.557,227700,1259,170,0,10:49:36.163,10:49:35,25396.28,25409.0,-0.64,1,-0.21
sz159920,10:49:33,1766026177327,10:50:37,1766026177067,1.553,1.5576,-0.2953,25397.23,0.9048,1.6122,0,0,1.553,0.993,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1792700,1.548,686300,1.553,1793300,1.554,9436200,1.555,8071100,1.556,6436100,1.557,227700,259,166,0,10:49:37.160,10:49:36,25389.73,25407.0,0.2,2,-0.23
sz159920,10:49:33,1766026178331,10:50:37,1766026177067,1.553,1.5576,-0.2953,25397.23,0.9048,1.8196,0,0,1.553,1.004,1.552,10438400,1.551,7443300,1.550,8467300,1.549,1792700,1.548,686300,1.553,1793300,1.554,9436200,1.555,8071100,1.556,6436100,1.557,227700,1264,172,0,10:49:38.158,10:49:38,25395.36,25408.0,-0.11,2,-0.21
sz159920,10:49:36,1766026179322,10:50:39,1766026179058,1.553,1.5576,-0.2953,25396.55,0.9048,2.0536,7700,11959,1.5531,0.991,1.552,7438400,1.551,7378700,1.550,8021900,1.549,4792700,1.548,686300,1.553,3687100,1.554,9446300,1.555,8135500,1.556,4470200,1.557,227700,263,153,0,10:49:39.168,10:49:38,25393.52,25407.0,0.17,3,-0.22
sz159920,10:49:39,1766026180310,10:50:39,1766026179058,1.553,1.5576,-0.2953,25396.55,0.9048,2.0729,3000,4659,1.553,0.988,1.552,7438300,1.551,7378700,1.550,8021900,1.549,4792700,1.548,1154100,1.553,3710600,1.554,9446300,1.555,8135500,1.556,4470200,1.557,227700,1252,143,0,10:49:40.167,10:49:38,25393.52,25407.0,0.17,0,-0.22
sz159920,10:49:39,1766026181310,10:50:41,1766026181235,1.553,1.5576,-0.2953,25394.64,0.9048,2.0444,0,0,1.553,0.999,1.552,7438300,1.551,7378700,1.550,8021900,1.549,4792700,1.548,1154100,1.553,3710600,1.554,9446300,1.555,8135500,1.556,4470200,1.557,227700,74,143,0,10:49:41.166,10:49:38,25393.52,25407.0,0.17,0,-0.22
sz159920,10:49:39,1766026182312,10:50:41,1766026181235,1.553,1.5576,-0.2953,25394.64,0.9048,2.1629,0,0,1.553,1.003,1.552,7438300,1.551,7378700,1.550,8021900,1.549,4792700,1.548,1154100,1.553,3710600,1.554,9446300,1.555,8135500,1.556,4470200,1.557,227700,1077,155,0,10:49:42.157,10:49:41,25389.73,25407.0,0.27,2,-0.23
sz159920,10:49:39,1766026183314,10:50:43,1766026183062,1.553,1.5576,-0.2953,25395.62,0.9048,2.3473,0,0,1.553,1.001,1.552,7438300,1.551,7378700,1.550,8021900,1.549,4792700,1.548,1154100,1.553,3710600,1.554,9446300,1.555,8135500,1.556,4470200,1.557,227700,249,164,0,10:49:43.149,10:49:41,25389.73,25407.0,0.27,0,-0.23
sz159920,10:49:42,1766026184320,10:50:43,1766026183411,1.553,1.5576,-0.2953,25395.62,0.9048,2.3008,900,1397,1.5522,1.006,1.552,9537400,1.551,8280200,1.550,8021900,1.549,1792700,1.548,1186300,1.553,3959700,1.554,9446300,1.555,7885500,1.556,4470200,1.557,227700,908,173,0,10:49:44.146,10:49:41,25389.73,25407.0,0.27,0,-0.23
sz159920,10:49:42,1766026185314,10:50:45,1766026185075,1.553,1.5576,-0.2953,25394.72,0.9048,2.1728,0,0,1.553,0.994,1.552,9537400,1.551,8280200,1.550,8021900,1.549,1792700,1.548,1186300,1.553,3959700,1.554,9446300,1.555,7885500,1.556,4470200,1.557,227700,238,178,0,10:49:45.136,10:49:41,25389.73,25407.0,0.27,0,-0.23
sz159920,10:49:42,1766026186321,10:50:45,1766026185581,1.553,1.5576,-0.2953,25394.72,0.9048,2.3568,0,0,1.553,1.007,1.552,9537400,1.551,8280200,1.550,8021900,1.549,1792700,1.548,1186300,1.553,3959700,1.554,9446300,1.555,7885500,1.556,4470200,1.557,227700,739,190,0,10:49:46.130,10:49:45,25390.4,25406.0,0.4,0,-0.23
sz159920,10:49:45,1766026187314,10:50:47,1766026187066,1.552,1.5576,-0.3595,25394.85,0.9048,2.1139,4100,6363,1.552,0.994,1.552,6533300,1.551,8280200,1.550,8021900,1.549,4792700,1.548,1186300,1.553,4009800,1.554,9396300,1.555,7885500,1.556,4470200,1.557,227700,248,190,0,10:49:47.124,10:49:46,25389.5,25406.0,0.27,0,-0.23
sz159920,10:49:45,1766026188319,10:50:47,1766026187772,1.552,1.5576,-0.3595,25394.85,0.9048,2.0728,0,0,1.552,1.005,1.552,6533300,1.551,8280200,1.550,8021900,1.549,4792700,1.548,1186300,1.553,4009800,1.554,9396300,1.555,7885500,1.556,4470200,1.557,227700,547,190,0,10:49:48.129,10:49:47,25391.05,25405.0,0.09,4,-0.23
sz159920,10:49:45,1766026189313,10:50:49,1766026189069,1.552,1.5576,-0.3595,25394.2,0.9048,2.5085,0,0,1.552,0.993,1.552,6533300,1.551,8280200,1.550,8021900,1.549,4792700,1.548,1186300,1.553,4009800,1.554,9396300,1.555,7885500,1.556,4470200,1.557,227700,243,184,0,10:49:49.128,10:49:48,25394.44,25406.5,-0.05,6,-0.21
sz159920,10:49:48,1766026190315,10:50:49,1766026189953,1.553,1.5576,-0.2953,25394.2,0.9048,2.4604,30000,46590,1.553,1.002,1.552,4233500,1.551,8215600,1.550,8086400,1.549,4792700,1.548,1186300,1.553,5279800,1.554,7160800,1.555,7821100,1.556,4470200,1.557,227700,361,189,0,10:49:50.125,10:49:49,25395.36,25408.0,0.4,7,-0.21
sz159920,10:49:48,1766026191315,10:50:51,1766026191081,1.553,1.5576,-0.2953,25394.36,0.9048,2.4131,0,0,1.553,1.0,1.552,4233500,1.551,8215600,1.550,8086400,1.549,4792700,1.548,1186300,1.553,5279800,1.554,7160800,1.555,7821100,1.556,4470200,1.557,227700,233,189,0,10:49:51.126,10:49:49,25395.36,25408.0,0.4,0,-0.21
sz159920,10:49:48,1766026192322,10:50:51,1766026192136,1.553,1.5576,-0.2953,25394.36,0.9048,2.5025,0,0,1.553,1.008,1.552,4233500,1.551,8215600,1.550,8086400,1.549,4792700,1.548,1186300,1.553,5279800,1.554,7160800,1.555,7821100,1.556,4470200,1.557,227700,185,190,0,10:49:52.132,10:49:51,25393.78,25408.5,-0.33,1,-0.22
sz159920,10:49:51,1766026193313,10:50:53,1766026193065,1.552,1.5572,-0.3339,25394.86,0.9048,2.3776,100,156,1.56,0.991,1.552,9533400,1.551,8281200,1.550,8021800,1.549,1792700,1.548,1186300,1.553,2983900,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,248,188,0,10:49:53.124,10:49:52,25396.28,25410.0,-0.75,3,-0.21
sz159920,10:49:51,1766026194318,10:50:53,1766026193065,1.552,1.5572,-0.3339,25394.86,0.9048,2.5453,0,0,1.552,1.005,1.552,9533400,1.551,8281200,1.550,8021800,1.549,1792700,1.548,1186300,1.553,2983900,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,1253,192,0,10:49:54.125,10:49:52,25396.28,25410.0,-0.75,0,-0.21
sz159920,10:49:51,1766026195314,10:50:55,1766026195064,1.552,1.5572,-0.3339,25395.82,0.9048,2.5941,0,0,1.552,0.996,1.552,9533400,1.551,8281200,1.550,8021800,1.549,1792700,1.548,1186300,1.553,2983900,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,249,190,0,10:49:55.124,10:49:54,25392.4,25411.0,-0.67,1,-0.22
sz159920,10:49:54,1766026196317,10:50:55,1766026195064,1.552,1.5572,-0.3339,25395.82,0.9048,2.5433,400,620,1.55,1.003,1.552,10434500,1.551,8281200,1.550,8021800,1.549,1792700,1.548,1186300,1.553,2983900,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,1253,188,0,10:49:56.128,10:49:54,25392.4,25411.0,-0.67,0,-0.22
sz159920,10:49:54,1766026197318,10:50:57,1766026197068,1.552,1.5572,-0.3339,25394.92,0.9048,2.4825,0,0,1.552,1.001,1.552,10434500,1.551,8281200,1.550,8021800,1.549,1792700,1.548,1186300,1.553,2983900,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,250,190,0,10:49:57.128,10:49:56,25399.04,25412.0,-0.75,1,-0.2
sz159920,10:49:54,1766026198322,10:50:57,1766026197068,1.552,1.5572,-0.3339,25394.92,0.9048,2.4349,0,0,1.552,1.004,1.552,10434500,1.551,8281200,1.550,8021800,1.549,1792700,1.548,1186300,1.553,2983900,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,1253,187,0,10:49:58.134,10:49:56,25399.04,25412.0,-0.75,0,-0.2
sz159920,10:49:57,1766026199318,10:50:59,1766026199068,1.552,1.5572,-0.3339,25395.68,0.9048,2.3968,18400,28557,1.552,0.997,1.552,10416100,1.551,8284700,1.550,8022300,1.549,1792700,1.548,1154100,1.553,2082400,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,249,186,0,10:49:59.132,10:49:56,25399.04,25412.0,-0.75,0,-0.2
sz159920,10:49:57,1766026200323,10:50:59,1766026199068,1.552,1.5572,-0.3339,25395.68,0.9048,3.3455,0,0,1.552,1.005,1.552,10416100,1.551,8284700,1.550,8022300,1.549,1792700,1.548,1154100,1.553,2082400,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,1253,190,0,10:50:00.132,10:49:59,25395.8,25413.0,0.09,0,-0.21
sz159920,10:49:57,1766026201324,10:51:01,1766026201070,1.552,1.5572,-0.3339,25396.75,0.9048,2.9962,0,0,1.552,1.001,1.552,10416100,1.551,8284700,1.550,8022300,1.549,1792700,1.548,1154100,1.553,2082400,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,253,193,0,10:50:01.130,10:50:01,25401.97,25417.5,-0.5,50,-0.18
sz159920,10:49:57,1766026202328,10:51:01,1766026201070,1.552,1.5572,-0.3339,25396.75,0.9048,2.683,0,0,1.552,1.004,1.552,10416100,1.551,8284700,1.550,8022300,1.549,1792700,1.548,1154100,1.553,2082400,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,1257,205,0,10:50:02.123,10:50:01,25399.24,25415.0,-0.5,0,-0.2
sz159920,10:50:00,1766026203337,10:51:03,1766026203072,1.552,1.5572,-0.3339,25397.21,0.9048,2.6065,0,0,1.552,1.009,1.552,10421100,1.551,8284700,1.550,8022300,1.549,1792800,1.548,1154100,1.553,812300,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,265,202,0,10:50:03.135,10:50:02,25395.07,25413.0,-0.64,0,-0.21
sz159920,10:50:03,1766026204333,10:51:03,1766026203365,1.552,1.5572,-0.3339,25397.21,0.9048,2.2196,29600,45969,1.553,0.996,1.552,10422000,1.551,8284700,1.550,8489500,1.549,1792800,1.548,686300,1.553,1840600,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,967,206,0,10:50:04.127,10:50:03,25399.96,25412.5,-0.5,1,-0.19
sz159920,10:50:00,1766026205336,10:51:05,1766026205245,1.552,1.5572,-0.3339,25396.35,0.9048,2.0489,0,0,1.552,1.003,1.552,10421100,1.551,8284700,1.550,8022300,1.549,1792800,1.548,1154100,1.553,812300,1.554,9401300,1.555,7885500,1.556,5470200,1.557,227700,91,213,1,10:50:05.123,10:50:04,25399.04,25412.0,0.67,0,-0.2
sz159920,10:50:03,1766026206324,10:51:05,1766026205245,1.552,1.5572,-0.3339,25396.35,0.9048,1.2294,29600,45969,1.553,0.988,1.552,10422000,1.551,8284700,1.550,8489500,1.549,1792800,1.548,686300,1.553,1840600,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,1079,202,0,10:50:06.122,10:50:05,25396.51,25411.0,0.0,1,-0.21
sz159920,10:50:03,1766026207326,10:51:07,1766026207066,1.552,1.5572,-0.3339,25394.54,0.9048,1.2713,0,0,1.552,1.002,1.552,10422000,1.551,8284700,1.550,8489500,1.549,1792800,1.548,686300,1.553,1840600,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,259,211,0,10:50:07.115,10:50:05,25396.51,25411.0,0.0,0,-0.21
sz159920,10:50:06,1766026208335,10:51:07,1766026207430,1.552,1.5572,-0.3339,25394.54,0.9048,1.4169,200,310,1.55,1.009,1.552,10391800,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,1840600,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,905,217,0,10:50:08.117,10:50:07,25399.96,25413.0,0.0,1,-0.19
sz159920,10:50:06,1766026209333,10:51:09,1766026209070,1.552,1.5572,-0.3339,25395.85,0.9048,1.605,0,0,1.552,0.998,1.552,10391800,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,1840600,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,262,216,0,10:50:09.116,10:50:08,25396.85,25414.5,-0.33,0,-0.2
sz159920,10:50:06,1766026210332,10:51:09,1766026209612,1.552,1.5572,-0.3339,25395.85,0.9048,1.5735,0,0,1.552,0.999,1.552,10391800,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,1840600,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,719,220,0,10:50:10.111,10:50:09,25400.88,25414.0,-0.56,2,-0.19
sz159920,10:50:09,1766026211331,10:51:11,1766026211080,1.552,1.5572,-0.3339,25396.93,0.9048,1.4411,0,0,1.552,1.0,1.552,10386800,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,70000,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,251,218,0,10:50:11.113,10:50:10,25401.8,25416.0,-0.83,0,-0.19
sz159920,10:50:09,1766026212327,10:51:11,1766026211798,1.552,1.5572,-0.3339,25396.93,0.9048,2.3826,0,0,1.552,0.996,1.552,10386800,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,70000,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,529,218,0,10:50:12.108,10:50:10,25401.8,25416.0,-0.83,0,-0.19
sz159920,10:50:09,1766026213326,10:51:13,1766026213061,1.552,1.5572,-0.3339,25396.37,0.9048,2.5371,0,0,1.552,0.999,1.552,10386800,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,70000,1.554,9651300,1.555,7885500,1.556,5470200,1.557,227700,265,221,0,10:50:13.105,10:50:12,25401.06,25416.0,0.69,2,-0.19
sz159920,10:50:12,1766026214336,10:51:13,1766026213983,1.552,1.5572,-0.3339,25396.37,0.9048,2.4885,1100,1708,1.5527,1.01,1.552,10385700,1.551,8784700,1.550,8522300,1.549,1792800,1.548,686300,1.553,70300,1.554,9679300,1.555,7885500,1.556,5470200,1.557,227700,353,244,0,10:50:14.092,10:50:12,25401.06,25416.0,0.69,0,-0.19
