symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:38:03,1767577087906,09:39:06,1767577087495,1.592,1.5969,-0.3068,26327.6,0.8972,5.4238,0,0,1.592,1.002,1.591,7339200,1.590,4189300,1.589,4509900,1.588,2295800,1.587,1327900,1.592,279000,1.593,3704000,1.594,2665800,1.595,7714300,1.596,3772100,410,69,0,09:38:07.837,09:38:07,26361.1,26369.0,-0.5,0,-0.26
sz159920,09:38:06,1767577088907,09:39:08,1767577088413,1.592,1.5969,-0.3068,26328.29,0.8972,5.3375,398800,634876,1.592,1.0,1.591,7327500,1.590,4591300,1.589,4509900,1.588,2296400,1.587,1325900,1.592,314900,1.593,3461600,1.594,2917800,1.595,7714300,1.596,3770100,493,60,0,09:38:08.846,09:38:08,26356.75,26364.0,-0.33,1,-0.27
sz159920,09:38:06,1767577089913,09:39:08,1767577089693,1.592,1.5969,-0.3068,26328.29,0.8972,4.0513,0,0,1.592,1.007,1.591,7327500,1.590,4591300,1.589,4509900,1.588,2296400,1.587,1325900,1.592,314900,1.593,3461600,1.594,2917800,1.595,7714300,1.596,3770100,219,52,0,09:38:09.861,09:38:09,26353.0,26361.0,-0.2,1,-0.29
sz159920,09:38:06,1767577090903,09:39:10,1767577090516,1.592,1.5969,-0.3068,26326.55,0.8972,4.2538,0,0,1.592,0.99,1.591,7327500,1.590,4591300,1.589,4509900,1.588,2296400,1.587,1325900,1.592,314900,1.593,3461600,1.594,2917800,1.595,7714300,1.596,3770100,387,57,0,09:38:10.846,09:38:10,26353.9,26361.0,0.5,7,-0.28
sz159920,09:38:09,1767577091901,09:39:10,1767577091859,1.591,1.5969,-0.3695,26326.55,0.8972,4.2431,341600,543826,1.592,0.998,1.591,4577800,1.590,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2605100,1.593,3461600,1.594,8217800,1.595,4535700,1.596,3770100,42,49,0,09:38:11.851,09:38:11,26352.79,26359.5,0.09,2,-0.29
sz159920,09:38:09,1767577092924,09:39:12,1767577092414,1.591,1.5969,-0.3695,26323.41,0.8972,3.7621,0,0,1.591,1.023,1.591,4577800,1.590,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2605100,1.593,3461600,1.594,8217800,1.595,4535700,1.596,3770100,510,72,0,09:38:12.852,09:38:11,26352.79,26359.0,-0.6,0,-0.29
sz159920,09:38:09,1767577093903,09:39:12,1767577092414,1.591,1.5969,-0.3695,26323.41,0.8972,3.3024,0,0,1.591,0.979,1.591,4577800,1.590,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2605100,1.593,3461600,1.594,8217800,1.595,4535700,1.596,3770100,1488,41,0,09:38:13.861,09:38:13,26354.4,26361.0,0.5,3,-0.28
sz159920,09:38:12,1767577094923,09:39:14,1767577094428,1.591,1.5969,-0.3695,26323.9,0.8972,2.8071,800,1273,1.5913,1.02,1.591,4577000,1.590,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2599700,1.593,3461600,1.594,8221800,1.595,4535700,1.596,3770100,495,76,0,09:38:14.847,09:38:14,26359.0,26365.0,0.5,1,-0.26
sz159920,09:38:12,1767577095913,09:39:14,1767577094428,1.591,1.5969,-0.3695,26323.9,0.8972,3.0699,0,0,1.591,0.99,1.591,4577000,1.590,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2599700,1.593,3461600,1.594,8221800,1.595,4535700,1.596,3770100,1485,57,0,09:38:15.856,09:38:15,26357.64,26367.0,0.5,2,-0.27
sz159920,09:38:12,1767577096923,09:39:16,1767577096413,1.591,1.5969,-0.3695,26326.75,0.8972,3.5234,0,0,1.591,1.01,1.591,4577000,1.590,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2599700,1.593,3461600,1.594,8221800,1.595,4535700,1.596,3770100,509,62,0,09:38:16.861,09:38:16,26364.62,26371.5,0.2,8,-0.24
sz159920,09:38:15,1767577097906,09:39:16,1767577096413,1.591,1.5969,-0.3695,26326.75,0.8972,3.4588,807000,1284734,1.592,0.983,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.593,3712600,1.594,5671800,1.595,6850700,1.596,3770100,1.597,1171000,1493,47,0,09:38:17.858,09:38:17,26358.4,26366.0,-0.33,3,-0.27
sz159920,09:38:15,1767577098923,09:39:18,1767577098420,1.591,1.5969,-0.3695,26327.13,0.8972,3.8729,0,0,1.591,1.016,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.593,3712600,1.594,5671800,1.595,6850700,1.596,3770100,1.597,1171000,502,66,0,09:38:18.856,09:38:18,26356.43,26364.0,-0.33,1,-0.27
sz159920,09:38:15,1767577099913,09:39:18,1767577098420,1.591,1.5969,-0.3695,26327.13,0.8972,3.494,0,0,1.591,0.99,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.593,3712600,1.594,5671800,1.595,6850700,1.596,3770100,1.597,1171000,1493,29,0,09:38:19.883,09:38:19,26354.97,26364.0,0.67,0,-0.28
sz159920,09:38:18,1767577100935,09:39:20,1767577100588,1.592,1.5975,-0.3443,26324.9,0.8972,2.8282,435500,693316,1.592,1.021,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.592,1674800,1.593,3712600,1.594,4971800,1.595,4602000,1.596,3770100,346,67,0,09:38:20.867,09:38:20,26356.24,26362.0,0.6,1,-0.28
sz159920,09:38:18,1767577101914,09:39:20,1767577100588,1.592,1.5975,-0.3443,26324.9,0.8972,2.5236,0,0,1.592,0.979,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.592,1674800,1.593,3712600,1.594,4971800,1.595,4602000,1.596,3770100,1325,45,0,09:38:21.868,09:38:21,26359.0,26365.5,-0.2,0,-0.26
sz159920,09:38:18,1767577102923,09:39:22,1767577102776,1.592,1.5975,-0.3443,26328.79,0.8972,2.483,0,0,1.592,1.01,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.592,1674800,1.593,3712600,1.594,4971800,1.595,4602000,1.596,3770100,146,54,0,09:38:22.868,09:38:22,26359.42,26368.0,0.33,0,-0.26
sz159920,09:38:18,1767577103931,09:39:22,1767577102776,1.592,1.5975,-0.3443,26328.79,0.8972,2.6779,0,0,1.592,1.007,1.591,4566800,1.590,5145500,1.589,4511800,1.588,2296400,1.587,1325900,1.592,1674800,1.593,3712600,1.594,4971800,1.595,4602000,1.596,3770100,1154,43,0,09:38:23.887,09:38:23,26358.53,26368.5,-0.08,1,-0.27
sz159920,09:38:21,1767577104922,09:39:24,1767577104921,1.591,1.5975,-0.4069,26326.72,0.8972,2.465,2600,4136,1.5908,0.992,1.591,5740500,1.590,5139300,1.589,4511800,1.588,2296400,1.587,1325900,1.592,25700,1.593,3712600,1.594,5671800,1.595,6902000,1.596,3770100,0,45,0,09:38:24.877,09:38:24,26360.84,26367.0,-0.6,2,-0.26
sz159920,09:38:21,1767577105943,09:39:24,1767577104921,1.591,1.5975,-0.4069,26326.72,0.8972,1.7459,0,0,1.591,1.02,1.591,5740500,1.590,5139300,1.589,4511800,1.588,2296400,1.587,1325900,1.592,25700,1.593,3712600,1.594,5671800,1.595,6902000,1.596,3770100,1020,51,0,09:38:25.891,09:38:25,26360.98,26369.0,-0.14,0,-0.26
sz159920,09:38:24,1767577106925,09:39:26,1767577106391,1.592,1.5975,-0.3443,26328.52,0.8972,1.7771,12300,19580,1.5919,0.982,1.591,4563900,1.590,5139300,1.589,4511800,1.588,2296400,1.587,1325900,1.592,98800,1.593,3674900,1.594,5671800,1.595,6902000,1.596,3770100,534,33,0,09:38:26.891,09:38:26,26362.8,26370.0,-0.67,6,-0.25
sz159920,09:38:24,1767577107933,09:39:26,1767577107100,1.592,1.5975,-0.3443,26328.52,0.8972,2.198,0,0,1.592,1.008,1.591,4563900,1.590,5139300,1.589,4511800,1.588,2296400,1.587,1325900,1.592,98800,1.593,3674900,1.594,5671800,1.595,6902000,1.596,3770100,832,49,0,09:38:27.883,09:38:27,26355.7,26364.0,-0.43,9,-0.28
sz159920,09:38:24,1767577108923,09:39:28,1767577108420,1.592,1.5975,-0.3443,26328.46,0.8972,2.1496,0,0,1.592,0.99,1.591,4563900,1.590,5139300,1.589,4511800,1.588,2296400,1.587,1325900,1.592,98800,1.593,3674900,1.594,5671800,1.595,6902000,1.596,3770100,502,16,0,09:38:28.906,09:38:27,26355.7,26364.0,-0.43,0,-0.28
sz159920,09:38:27,1767577109932,09:39:28,1767577109281,1.591,1.5975,-0.4069,26328.46,0.8972,5.1658,142000,226044,1.5919,1.009,1.591,4548600,1.590,5139300,1.589,4511800,1.588,2299400,1.587,1325900,1.592,2269000,1.593,3677900,1.594,4971800,1.595,4607000,1.596,3770100,650,30,0,09:38:29.901,09:38:29,26358.53,26368.0,-0.67,5,-0.27
sz159920,09:38:27,1767577110923,09:39:30,1767577110422,1.591,1.5975,-0.4069,26330.24,0.8972,4.622,0,0,1.591,0.991,1.591,4548600,1.590,5139300,1.589,4511800,1.588,2299400,1.587,1325900,1.592,2269000,1.593,3677900,1.594,4971800,1.595,4607000,1.596,3770100,500,16,0,09:38:30.906,09:38:30,26359.42,26366.0,-0.67,0,-0.26
sz159920,09:38:27,1767577111931,09:39:30,1767577111455,1.591,1.5975,-0.4069,26330.24,0.8972,4.5842,0,0,1.591,1.009,1.591,4548600,1.590,5139300,1.589,4511800,1.588,2299400,1.587,1325900,1.592,2269000,1.593,3677900,1.594,4971800,1.595,4607000,1.596,3770100,476,44,0,09:38:31.886,09:38:31,26359.92,26366.0,0.0,4,-0.26
sz159920,09:38:30,1767577112934,09:39:32,1767577112432,1.592,1.5975,-0.3443,26331.23,0.8972,4.2017,700,1115,1.5929,1.002,1.591,5725500,1.590,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,1138000,1.593,4029300,1.594,5721800,1.595,6907000,1.596,3799900,501,16,0,09:38:32.917,09:38:32,26358.53,26366.0,0.33,1,-0.27
sz159920,09:38:30,1767577113936,09:39:32,1767577113625,1.592,1.5975,-0.3443,26331.23,0.8972,4.1277,0,0,1.592,1.002,1.591,5725500,1.590,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,1138000,1.593,4029300,1.594,5721800,1.595,6907000,1.596,3799900,310,19,0,09:38:33.916,09:38:33,26354.97,26363.0,0.43,3,-0.28
sz159920,09:38:30,1767577114933,09:39:34,1767577114440,1.592,1.5975,-0.3443,26327.78,0.8972,4.3025,0,0,1.592,0.997,1.591,5725500,1.590,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,1138000,1.593,4029300,1.594,5721800,1.595,6907000,1.596,3799900,492,12,0,09:38:34.920,09:38:34,26356.24,26362.5,0.0,0,-0.28
sz159920,09:38:33,1767577115933,09:39:34,1767577115799,1.591,1.5975,-0.4069,26327.78,0.8972,3.3683,301500,479986,1.592,1.001,1.591,4559300,1.590,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,848900,1.593,4029300,1.594,8021800,1.595,4607000,1.596,3799900,133,38,0,09:38:35.895,09:38:35,26354.8,26363.0,-0.6,6,-0.28
sz159920,09:38:33,1767577116935,09:39:36,1767577116424,1.591,1.5975,-0.4069,26325.62,0.8972,3.9627,0,0,1.591,1.002,1.591,4559300,1.590,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,848900,1.593,4029300,1.594,8021800,1.595,4607000,1.596,3799900,510,29,0,09:38:36.905,09:38:36,26356.43,26364.0,-0.75,3,-0.27
sz159920,09:38:33,1767577117933,09:39:36,1767577116424,1.591,1.5975,-0.4069,26325.62,0.8972,4.3467,0,0,1.591,0.998,1.591,4559300,1.590,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,848900,1.593,4029300,1.594,8021800,1.595,4607000,1.596,3799900,1508,15,0,09:38:37.917,09:38:37,26354.08,26363.0,0.33,2,-0.28
sz159920,09:38:36,1767577118933,09:39:38,1767577118403,1.591,1.5975,-0.4069,26324.45,0.8972,3.5905,13200,21001,1.591,1.0,1.591,4634100,1.590,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1871400,1.593,4155600,1.594,8111800,1.595,4697000,1.596,3799900,530,16,0,09:38:38.917,09:38:38,26359.0,26365.0,-0.2,3,-0.26
sz159920,09:38:36,1767577119935,09:39:38,1767577118403,1.591,1.5975,-0.4069,26324.45,0.8972,3.7631,0,0,1.591,1.002,1.591,4634100,1.590,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1871400,1.593,4155600,1.594,8111800,1.595,4697000,1.596,3799900,1532,29,0,09:38:39.905,09:38:39,26358.53,26367.0,0.5,0,-0.27
sz159920,09:38:36,1767577120933,09:39:40,1767577120413,1.591,1.5975,-0.4069,26327.22,0.8972,3.7661,0,0,1.591,0.998,1.591,4634100,1.590,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1871400,1.593,4155600,1.594,8111800,1.595,4697000,1.596,3799900,519,15,0,09:38:40.917,09:38:40,26355.86,26364.0,0.11,4,-0.28
sz159920,09:38:39,1767577121942,09:39:40,1767577120945,1.592,1.5975,-0.3443,26327.22,0.8972,3.457,300600,478555,1.592,1.009,1.591,6689500,1.590,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1580500,1.593,4154300,1.594,3061800,1.595,6997000,1.596,3799900,996,37,0,09:38:41.905,09:38:41,26358.4,26366.0,0.43,1,-0.27
sz159920,09:38:39,1767577122940,09:39:42,1767577122387,1.592,1.5975,-0.3443,26326.78,0.8972,3.3513,0,0,1.592,0.998,1.591,6689500,1.590,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1580500,1.593,4154300,1.594,3061800,1.595,6997000,1.596,3799900,552,17,0,09:38:42.922,09:38:42,26362.68,26368.5,0.0,8,-0.25
sz159920,09:38:39,1767577123943,09:39:42,1767577122387,1.592,1.5975,-0.3443,26326.78,0.8972,3.1849,0,0,1.592,1.003,1.591,6689500,1.590,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1580500,1.593,4154300,1.594,3061800,1.595,6997000,1.596,3799900,1555,25,0,09:38:43.918,09:38:43,26360.31,26371.0,0.33,20,-0.26
sz159920,09:38:42,1767577124960,09:39:44,1767577124534,1.591,1.5975,-0.4069,26327.09,0.8972,3.1651,301000,479192,1.592,1.017,1.591,5809900,1.590,5239300,1.589,4609800,1.588,2299400,1.587,1325900,1.592,1122900,1.593,4236400,1.594,3061800,1.595,6990000,1.596,3799900,426,23,0,09:38:44.937,09:38:44,26360.31,26370.0,0.25,6,-0.26
sz159920,09:38:42,1767577125963,09:39:44,1767577124534,1.591,1.5975,-0.4069,26327.09,0.8972,3.4277,0,0,1.591,1.003,1.591,5809900,1.590,5239300,1.589,4609800,1.588,2299400,1.587,1325900,1.592,1122900,1.593,4236400,1.594,3061800,1.595,6990000,1.596,3799900,1428,20,0,09:38:45.942,09:38:45,26362.9,26371.0,0.0,2,-0.25
sz159920,09:38:42,1767577126973,09:39:46,1767577126704,1.591,1.5975,-0.4069,26329.68,0.8972,3.1381,0,0,1.591,1.01,1.591,5809900,1.590,5239300,1.589,4609800,1.588,2299400,1.587,1325900,1.592,1122900,1.593,4236400,1.594,3061800,1.595,6990000,1.596,3799900,268,45,0,09:38:46.927,09:38:46,26361.1,26369.0,-0.33,1,-0.26
sz159920,09:38:45,1767577127963,09:39:47,1767577127937,1.592,1.5975,-0.3443,26329.68,0.8972,2.6948,1153600,1836527,1.592,0.991,1.592,1301100,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4480200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,26,31,0,09:38:47.931,09:38:47,26361.2,26370.0,-0.67,1,-0.26
sz159920,09:38:45,1767577128991,09:39:48,1767577128883,1.592,1.5975,-0.3443,26329.25,0.8972,3.2645,0,0,1.592,1.028,1.592,1301100,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4480200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,108,48,0,09:38:48.943,09:38:48,26363.8,26372.0,-0.43,0,-0.25
sz159920,09:38:45,1767577129966,09:39:49,1767577129952,1.592,1.5975,-0.3443,26329.25,0.8972,3.2038,0,0,1.592,0.975,1.592,1301100,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4480200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,14,29,0,09:38:49.937,09:38:49,26360.2,26370.0,0.71,2,-0.26
sz159920,09:38:48,1767577130983,09:39:50,1767577130436,1.592,1.5976,-0.3505,26326.77,0.8972,2.9787,50900,81033,1.592,1.017,1.592,557600,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4500200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,546,46,0,09:38:50.937,09:38:50,26365.53,26372.5,0.0,7,-0.24
sz159920,09:38:48,1767577131973,09:39:51,1767577131945,1.592,1.5976,-0.3505,26326.77,0.8972,2.8114,0,0,1.592,0.99,1.592,557600,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4500200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,27,36,0,09:38:51.936,09:38:50,26362.98,26371.0,0.33,0,-0.25
sz159920,09:38:48,1767577132977,09:39:52,1767577132416,1.592,1.5976,-0.3505,26332.27,0.8972,1.5858,0,0,1.592,1.004,1.592,557600,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4500200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,561,30,0,09:38:52.947,09:38:52,26362.0,26371.0,-0.71,2,-0.25
sz159920,09:38:48,1767577133972,09:39:53,1767577133946,1.592,1.5976,-0.3505,26332.27,0.8972,2.3789,0,0,1.592,0.995,1.592,557600,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,4500200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,25,14,0,09:38:53.957,09:38:52,26362.0,26371.0,-0.71,0,-0.25
sz159920,09:38:51,1767577134976,09:39:54,1767577134403,1.592,1.5976,-0.3505,26333.95,0.8972,2.4021,62100,98863,1.592,1.004,1.592,467600,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,3779700,1.594,3076800,1.595,7226500,1.596,3799900,1.597,1176000,572,29,0,09:38:54.946,09:38:54,26360.31,26370.0,0.43,6,-0.26
sz159920,09:38:54,1767577136075,09:39:54,1767577135408,1.592,1.5976,-0.3505,26333.95,0.8972,2.6499,18300,29133,1.592,1.099,1.592,478200,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,3789800,1.594,3083100,1.595,7228500,1.596,3799900,1.597,1176000,666,0,0,09:38:56.074,09:38:54,26360.31,26370.0,0.43,0,-0.26
sz159920,09:38:54,1767577136984,09:39:56,1767577136518,1.592,1.5976,-0.3505,26330.3,0.8972,2.1937,0,0,1.592,0.909,1.592,478200,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,3789800,1.594,3083100,1.595,7228500,1.596,3799900,1.597,1176000,465,29,0,09:38:56.954,09:38:56,26362.0,26369.0,0.5,1,-0.25
sz159920,09:38:54,1767577137970,09:39:57,1767577137947,1.592,1.5976,-0.3505,26330.3,0.8972,2.1512,0,0,1.592,0.986,1.592,478200,1.591,7543700,1.590,5239300,1.589,4609800,1.588,2309400,1.593,3789800,1.594,3083100,1.595,7228500,1.596,3799900,1.597,1176000,22,4,0,09:38:57.965,09:38:57,26361.89,26368.0,-0.33,3,-0.25
sz159920,09:38:57,1767577138979,09:39:58,1767577138395,1.592,1.5976,-0.3505,26332.59,0.8972,1.789,114900,182921,1.592,1.01,1.591,5781300,1.590,5239300,1.589,4609800,1.588,2309400,1.587,1385900,1.593,4565100,1.594,3082100,1.595,7267200,1.596,3799900,1.597,1176000,584,7,0,09:38:58.972,09:38:58,26362.8,26369.5,0.67,0,-0.25
sz159920,09:38:57,1767577139979,09:39:59,1767577139938,1.592,1.5976,-0.3505,26332.59,0.8972,1.4605,0,0,1.592,1.0,1.591,5781300,1.590,5239300,1.589,4609800,1.588,2309400,1.587,1385900,1.593,4565100,1.594,3082100,1.595,7267200,1.596,3799900,1.597,1176000,41,16,0,09:38:59.962,09:38:59,26358.08,26363.5,0.5,2,-0.27
sz159920,09:38:57,1767577140975,09:40:00,1767577140421,1.592,1.5976,-0.3505,26330.76,0.8972,2.2375,0,0,1.592,0.996,1.591,5781300,1.590,5239300,1.589,4609800,1.588,2309400,1.587,1385900,1.593,4565100,1.594,3082100,1.595,7267200,1.596,3799900,1.597,1176000,553,0,0,09:39:00.975,09:39:00,26364.7,26369.5,0.0,26,-0.24
sz159920,09:38:57,1767577141985,09:40:01,1767577141938,1.592,1.5976,-0.3505,26330.76,0.8972,3.2192,0,0,1.592,1.01,1.591,5781300,1.590,5239300,1.589,4609800,1.588,2309400,1.587,1385900,1.593,4565100,1.594,3082100,1.595,7267200,1.596,3799900,1.597,1176000,46,22,0,09:39:01.962,09:39:01,26355.86,26364.0,-0.11,2,-0.28
sz159920,09:38:57,1767577142980,09:40:02,1767577142944,1.592,1.5976,-0.3505,26328.11,0.8972,2.679,0,0,1.592,0.995,1.591,5781300,1.590,5239300,1.589,4609800,1.588,2309400,1.587,1385900,1.593,4565100,1.594,3082100,1.595,7267200,1.596,3799900,1.597,1176000,35,6,0,09:39:02.973,09:39:02,26362.0,26370.0,-0.75,2,-0.25
sz159920,09:39:00,1767577143987,09:40:02,1767577143255,1.592,1.5976,-0.3505,26328.11,0.8972,2.6279,200,319,1.595,1.008,1.591,7351200,1.590,5239300,1.589,4611800,1.588,2310700,1.587,1385900,1.592,166200,1.593,4607800,1.594,3082100,1.595,7029500,1.596,3799900,732,14,0,09:39:03.972,09:39:03,26363.6,26370.0,0.11,4,-0.25
sz159920,09:39:00,1767577144994,09:40:04,1767577144413,1.592,1.5976,-0.3505,26329.53,0.8972,2.3393,0,0,1.592,1.006,1.591,7351200,1.590,5239300,1.589,4611800,1.588,2310700,1.587,1385900,1.592,166200,1.593,4607800,1.594,3082100,1.595,7029500,1.596,3799900,580,18,0,09:39:04.975,09:39:04,26360.07,26368.0,0.67,8,-0.26
sz159920,09:39:03,1767577145996,09:40:05,1767577145947,1.592,1.5977,-0.3568,26329.53,0.8972,2.2942,196000,312032,1.592,1.002,1.592,1125400,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128400,1.594,3082100,1.595,7029500,1.596,3828900,1.597,1176000,48,21,0,09:39:05.974,09:39:05,26363.71,26372.0,-0.2,4,-0.25
sz159920,09:39:03,1767577147061,09:40:06,1767577146435,1.592,1.5977,-0.3568,26329.37,0.8972,2.0147,0,0,1.592,1.065,1.592,1125400,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128400,1.594,3082100,1.595,7029500,1.596,3828900,1.597,1176000,626,87,0,09:39:06.973,09:39:06,26359.3,26369.0,-0.57,48,-0.26
sz159920,09:39:03,1767577147996,09:40:07,1767577147952,1.592,1.5977,-0.3568,26329.37,0.8972,1.4512,0,0,1.592,0.935,1.592,1125400,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128400,1.594,3082100,1.595,7029500,1.596,3828900,1.597,1176000,44,23,0,09:39:07.973,09:39:07,26359.3,26367.5,0.4,0,-0.26
sz159920,09:39:06,1767577148993,09:40:08,1767577148469,1.592,1.5977,-0.3568,26328.08,0.8972,2.0925,41700,66386,1.592,0.997,1.592,10000,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128800,1.594,3082100,1.595,7122600,1.596,3828900,1.597,4176000,523,1,0,09:39:08.991,09:39:08,26359.16,26367.0,0.6,3,-0.26
sz159920,09:39:06,1767577149988,09:40:09,1767577149951,1.592,1.5977,-0.3568,26328.08,0.8972,2.1226,0,0,1.592,0.994,1.592,10000,1.591,7341200,1.590,5239300,1.589,4611800,1.588,2310700,1.593,4128800,1.594,3082100,1.595,7122600,1.596,3828900,1.597,4176000,36,4,0,09:39:09.983,09:39:09,26360.84,26368.0,0.6,0,-0.26
sz159920,09:39:09,1767577151018,09:40:10,1767577150637,1.593,1.5977,-0.2942,26327.77,0.8972,2.2105,136800,217793,1.5921,1.03,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,380,4,0,09:39:11.013,09:39:10,26365.44,26371.0,-0.33,2,-0.24
sz159920,09:39:09,1767577152013,09:40:11,1767577151975,1.593,1.5977,-0.2942,26327.77,0.8972,0.985,0,0,1.593,0.996,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,38,535,0,09:39:11.478,09:39:11,26363.71,26371.0,-0.71,5,-0.25
sz159920,09:39:09,1767577153010,09:40:12,1767577152821,1.593,1.5977,-0.2942,26331.22,0.8972,2.7824,0,0,1.593,0.997,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,189,1,0,09:39:13.009,09:39:12,26362.09,26371.0,0.5,0,-0.25
sz159920,09:39:09,1767577153998,09:40:13,1767577153951,1.593,1.5977,-0.2942,26331.22,0.8972,2.7296,0,0,1.593,0.988,1.592,824700,1.591,7383200,1.590,5239300,1.589,4609800,1.588,2310700,1.593,4121800,1.594,3160200,1.595,7034500,1.596,3828900,1.597,4176000,47,5,0,09:39:13.993,09:39:13,26364.52,26370.5,0.2,0,-0.24
sz159920,09:39:12,1767577155007,09:40:14,1767577154993,1.592,1.5977,-0.3568,26330.71,0.8972,2.6777,49800,79286,1.5921,1.009,1.592,705200,1.591,7383200,1.590,5539300,1.589,4609800,1.588,2010700,1.593,4228800,1.594,3160200,1.595,7047000,1.596,3843900,1.597,4176000,13,10,0,09:39:14.996,09:39:14,26364.52,26370.5,0.33,1,-0.24
sz159920,09:39:12,1767577155992,09:40:15,1767577155952,1.592,1.5977,-0.3568,26330.71,0.8972,3.8879,0,0,1.592,0.985,1.592,705200,1.591,7383200,1.590,5539300,1.589,4609800,1.588,2010700,1.593,4228800,1.594,3160200,1.595,7047000,1.596,3843900,1.597,4176000,39,1,0,09:39:15.991,09:39:15,26371.88,26381.0,-0.2,20,-0.22
sz159920,09:39:12,1767577157008,09:40:16,1767577156412,1.592,1.5977,-0.3568,26336.89,0.8972,3.818,0,0,1.592,1.016,1.592,705200,1.591,7383200,1.590,5539300,1.589,4609800,1.588,2010700,1.593,4228800,1.594,3160200,1.595,7047000,1.596,3843900,1.597,4176000,596,0,0,09:39:17.008,09:39:16,26376.45,26385.5,0.5,22,-0.2
sz159920,09:39:15,1767577157993,09:40:17,1767577157942,1.592,1.5977,-0.3568,26336.89,0.8972,4.0073,828500,1319769,1.593,0.984,1.592,6922400,1.591,5083200,1.590,4072100,1.589,3050600,1.588,2010800,1.593,1225900,1.594,3917800,1.595,9357700,1.596,3844700,1.597,4176000,51,4,0,09:39:17.988,09:39:17,26371.0,26381.0,0.5,31,-0.22
