symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,11:03:00,1764644584065,11:04:03,1764644583695,1.604,1.609,-0.3108,26164.92,0.9075,3.2433,0,0,1.604,1.005,1.603,14693600,1.602,11539500,1.601,8855700,1.6,1763700,1.599,1112300,1.604,134700,1.605,8672700,1.606,8295500,1.607,8222100,1.608,1753800,11:03:03.579,11:03:02,26180.7,26171.0,-0.56,0,0.48
sz159920,11:03:00,1764644585059,11:04:04,1764644584421,1.604,1.609,-0.3108,26166.83,0.9075,2.7488,0,0,1.604,0.994,1.603,14693600,1.602,11539500,1.601,8855700,1.6,1763700,1.599,1112300,1.604,134700,1.605,8672700,1.606,8295500,1.607,8222100,1.608,1753800,11:03:04.592,11:03:04,26181.45,26172.0,-0.33,4,0.48
sz159920,11:03:03,1764644586060,11:04:05,1764644585457,1.604,1.609,-0.3108,26166.83,0.9075,2.5323,134700,216059,1.604,1.001,1.604,897800,1.603,14448700,1.602,11539500,1.601,8855700,1.6,1693700,1.605,8697600,1.606,7295500,1.607,8222100,1.608,1826100,1.609,2404700,11:03:05.595,11:03:05,26183.55,26171.0,0.14,1,0.49
sz159920,11:03:03,1764644587060,11:04:06,1764644586440,1.604,1.609,-0.3108,26166.91,0.9075,2.9948,0,0,1.604,1.0,1.604,897800,1.603,14448700,1.602,11539500,1.601,8855700,1.6,1693700,1.605,8697600,1.606,7295500,1.607,8222100,1.608,1826100,1.609,2404700,11:03:06.590,11:03:06,26183.4,26172.0,0.0,5,0.49
sz159920,11:03:03,1764644588087,11:04:07,1764644587449,1.604,1.609,-0.3108,26166.91,0.9075,2.2567,0,0,1.604,1.027,1.604,897800,1.603,14448700,1.602,11539500,1.601,8855700,1.6,1693700,1.605,8697600,1.606,7295500,1.607,8222100,1.608,1826100,1.609,2404700,11:03:07.600,11:03:07,26179.48,26171.0,-0.07,1,0.47
sz159920,11:03:06,1764644589071,11:04:08,1764644588509,1.604,1.6087,-0.2922,26164.04,0.9075,2.2567,0,0,1.604,0.984,1.604,2118400,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1693700,1.605,5701100,1.606,7233100,1.607,8284500,1.608,4826100,1.609,2404700,11:03:08.622,11:03:08,26183.55,26172.0,-0.43,0,0.49
sz159920,11:03:06,1764644590077,11:04:09,1764644589437,1.604,1.6087,-0.2922,26164.04,0.9075,1.5396,0,0,1.604,1.005,1.604,2118400,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1693700,1.605,5701100,1.606,7233100,1.607,8284500,1.608,4826100,1.609,2404700,11:03:09.598,11:03:08,26183.4,26172.0,-0.09,0,0.49
sz159920,11:03:09,1764644591069,11:04:10,1764644590742,1.604,1.6087,-0.2922,26164.41,0.9075,0.2362,4000,6419,1.6047,0.992,1.604,2141900,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1693700,1.605,5703400,1.606,7233100,1.607,8284500,1.608,4833900,1.609,2404700,11:03:10.612,11:03:10,26175.8,26166.5,0.6,10,0.46
sz159920,11:03:09,1764644592063,11:04:11,1764644591448,1.604,1.6087,-0.2922,26164.41,0.9075,0.2362,0,0,1.604,0.994,1.604,2141900,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1693700,1.605,5703400,1.606,7233100,1.607,8284500,1.608,4833900,1.609,2404700,11:03:11.617,11:03:11,26179.63,26169.5,0.0,21,0.47
sz159920,11:03:09,1764644593067,11:04:12,1764644592849,1.604,1.6087,-0.2922,26166.34,0.9075,0.2244,0,0,1.604,1.005,1.604,2141900,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1693700,1.605,5703400,1.606,7233100,1.607,8284500,1.608,4833900,1.609,2404700,11:03:12.628,11:03:12,26181.45,26172.5,0.0,2,0.48
sz159920,11:03:12,1764644594122,11:04:13,1764644593465,1.604,1.6087,-0.2922,26166.34,0.9075,0.2043,11100,17804,1.604,1.055,1.604,2358000,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5729400,1.606,7233100,1.607,8284500,1.608,4834000,1.609,2424900,11:03:13.663,11:03:13,26181.32,26172.5,0.0,5,0.48
sz159920,11:03:12,1764644595069,11:04:14,1764644595061,1.604,1.6087,-0.2922,26165.98,0.9075,0.3448,0,0,1.604,0.946,1.604,2358000,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5729400,1.606,7233100,1.607,8284500,1.608,4834000,1.609,2424900,11:03:14.636,11:03:14,26182.24,26172.5,0.67,2,0.48
sz159920,11:03:12,1764644596078,11:04:15,1764644595442,1.604,1.6087,-0.2922,26165.98,0.9075,0.4885,0,0,1.604,1.009,1.604,2358000,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5729400,1.606,7233100,1.607,8284500,1.608,4834000,1.609,2424900,11:03:15.619,11:03:15,26180.88,26169.5,-0.33,11,0.48
sz159920,11:03:12,1764644597072,11:04:16,1764644596423,1.604,1.6087,-0.2922,26165.28,0.9075,1.3355,0,0,1.604,0.994,1.604,2358000,1.603,14448700,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5729400,1.606,7233100,1.607,8284500,1.608,4834000,1.609,2424900,11:03:16.649,11:03:16,26179.48,26171.0,-0.5,3,0.47
sz159920,11:03:15,1764644598092,11:04:17,1764644597448,1.604,1.6087,-0.2922,26165.28,0.9075,1.2694,1000,1604,1.604,1.02,1.604,1213200,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8749400,1.606,7233100,1.607,8284500,1.608,1834000,1.609,2424900,11:03:17.637,11:03:17,26180.4,26172.0,0.5,3,0.48
sz159920,11:03:15,1764644599088,11:04:18,1764644598426,1.604,1.6087,-0.2922,26164.44,0.9075,1.017,0,0,1.604,0.995,1.604,1213200,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8749400,1.606,7233100,1.607,8284500,1.608,1834000,1.609,2424900,11:03:18.625,11:03:18,26180.54,26171.0,0.0,0,0.48
sz159920,11:03:15,1764644600078,11:04:19,1764644599449,1.604,1.6087,-0.2922,26164.44,0.9075,1.5529,0,0,1.604,0.991,1.604,1213200,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8749400,1.606,7233100,1.607,8284500,1.608,1834000,1.609,2424900,11:03:19.637,11:03:19,26179.63,26170.5,0.0,3,0.47
sz159920,11:03:18,1764644601093,11:04:20,1764644600415,1.604,1.6087,-0.2922,26162.95,0.9075,1.5529,0,0,1.604,1.015,1.604,1213200,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751700,1.606,7233100,1.607,8314500,1.608,4834000,1.609,2426200,11:03:20.647,11:03:20,26182.5,26171.0,-0.25,1,0.49
sz159920,11:03:18,1764644602160,11:04:21,1764644601585,1.604,1.6087,-0.2922,26162.95,0.9075,0.8345,0,0,1.604,1.067,1.604,1213200,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751700,1.606,7233100,1.607,8314500,1.608,4834000,1.609,2426200,11:03:21.635,11:03:21,26182.5,26173.0,0.11,3,0.49
sz159920,11:03:21,1764644603092,11:04:22,1764644602432,1.604,1.6086,-0.286,26162.94,0.9075,0.7575,0,0,1.604,0.932,1.604,2485900,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751700,1.606,7233100,1.607,8315500,1.608,4834000,1.609,2426200,11:03:22.639,11:03:22,26182.66,26171.0,-0.11,2,0.49
sz159920,11:03:21,1764644604094,11:04:23,1764644603742,1.604,1.6086,-0.286,26162.94,0.9075,1.2211,0,0,1.604,1.001,1.604,2485900,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751700,1.606,7233100,1.607,8315500,1.608,4834000,1.609,2426200,11:03:23.670,11:03:23,26179.63,26170.0,0.33,2,0.47
sz159920,11:03:21,1764644605101,11:04:24,1764644604430,1.604,1.6086,-0.286,26165.78,0.9075,1.1808,0,0,1.604,1.007,1.604,2485900,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751700,1.606,7233100,1.607,8315500,1.608,4834000,1.609,2426200,11:03:24.699,11:03:24,26180.7,26168.5,0.5,12,0.48
sz159920,11:03:24,1764644606092,11:04:25,1764644605916,1.604,1.6086,-0.286,26165.78,0.9075,1.1223,0,0,1.604,0.992,1.604,1348700,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8751700,1.606,7248100,1.607,8315500,1.608,1855000,1.609,2426200,11:03:25.656,11:03:25,26181.45,26172.0,0.2,1,0.48
sz159920,11:03:24,1764644607139,11:04:26,1764644606482,1.604,1.6086,-0.286,26164.03,0.9075,1.9729,0,0,1.604,1.047,1.604,1348700,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8751700,1.606,7248100,1.607,8315500,1.608,1855000,1.609,2426200,11:03:26.658,11:03:26,26182.66,26172.0,0.25,2,0.49
sz159920,11:03:24,1764644608105,11:04:27,1764644608072,1.604,1.6086,-0.286,26164.03,0.9075,1.6467,0,0,1.604,0.966,1.604,1348700,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8751700,1.606,7248100,1.607,8315500,1.608,1855000,1.609,2426200,11:03:27.654,11:03:26,26181.6,26171.0,-0.25,0,0.48
sz159920,11:03:24,1764644609105,11:04:28,1764644608434,1.604,1.6086,-0.286,26161.09,0.9075,1.5734,0,0,1.604,0.999,1.604,1348700,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8751700,1.606,7248100,1.607,8315500,1.608,1855000,1.609,2426200,11:03:28.654,11:03:27,26182.5,26171.0,0.67,0,0.49
sz159920,11:03:24,1764644610117,11:04:29,1764644609481,1.604,1.6086,-0.286,26161.09,0.9075,1.5314,0,0,1.604,1.012,1.604,1348700,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,8751700,1.606,7248100,1.607,8315500,1.608,1855000,1.609,2426200,11:03:29.662,11:03:27,26182.5,26171.0,0.67,0,0.49
sz159920,11:03:27,1764644611097,11:04:30,1764644610430,1.604,1.6086,-0.286,26165.26,0.9075,3.8328,0,0,1.604,0.98,1.604,2502500,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751700,1.606,7248100,1.607,8315500,1.608,4855000,1.609,2426200,11:03:30.672,11:03:30,26181.45,26172.0,-0.67,2,0.48
sz159920,11:03:30,1764644612100,11:04:31,1764644611439,1.605,1.6086,-0.2238,26165.26,0.9075,3.1553,100,161,1.61,1.003,1.604,2502500,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751600,1.606,7249100,1.607,8315500,1.608,4855000,1.609,2430200,11:03:31.659,11:03:31,26180.4,26172.5,-0.5,3,0.48
sz159920,11:03:30,1764644613131,11:04:32,1764644612483,1.605,1.6086,-0.2238,26162.41,0.9075,2.3214,0,0,1.605,1.031,1.604,2502500,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751600,1.606,7249100,1.607,8315500,1.608,4855000,1.609,2430200,11:03:32.672,11:03:32,26183.55,26172.0,-0.4,2,0.49
sz159920,11:03:30,1764644614141,11:04:33,1764644613443,1.605,1.6086,-0.2238,26162.41,0.9075,2.3,0,0,1.605,1.01,1.604,2502500,1.603,14693600,1.602,11602100,1.601,8793100,1.6,1733700,1.605,5751600,1.606,7249100,1.607,8315500,1.608,4855000,1.609,2430200,11:03:33.679,11:03:33,26185.33,26174.0,0.56,1,0.5
sz159920,11:03:33,1764644615109,11:04:34,1764644614601,1.605,1.6086,-0.2238,26165.04,0.9075,3.7376,0,0,1.605,0.968,1.604,3365800,1.603,14786900,1.602,11602100,1.601,8793100,1.6,1733700,1.605,4638300,1.606,7249100,1.607,8565500,1.608,4945300,1.609,2430200,11:03:34.675,11:03:34,26189.7,26179.0,-0.33,10,0.51
sz159920,11:03:33,1764644616107,11:04:35,1764644615452,1.605,1.6086,-0.2238,26165.04,0.9075,3.5338,0,0,1.605,0.997,1.604,3365800,1.603,14786900,1.602,11602100,1.601,8793100,1.6,1733700,1.605,4638300,1.606,7249100,1.607,8565500,1.608,4945300,1.609,2430200,11:03:35.681,11:03:35,26190.6,26180.0,0.8,17,0.52
sz159920,11:03:33,1764644617109,11:04:36,1764644616747,1.605,1.6086,-0.2238,26166.48,0.9075,3.1094,0,0,1.605,1.003,1.604,3365800,1.603,14786900,1.602,11602100,1.601,8793100,1.6,1733700,1.605,4638300,1.606,7249100,1.607,8565500,1.608,4945300,1.609,2430200,11:03:36.680,11:03:36,26192.45,26182.0,0.0,2,0.52
sz159920,11:03:36,1764644618119,11:04:37,1764644617438,1.604,1.6084,-0.2736,26166.48,0.9075,2.5094,200,321,1.605,1.01,1.604,12665700,1.603,12949400,1.602,11539600,1.601,1393100,1.6,1733700,1.605,182100,1.606,8810200,1.607,8727800,1.608,5945300,1.609,2430200,11:03:37.684,11:03:37,26190.55,26182.0,0.78,4,0.52
sz159920,11:03:36,1764644619114,11:04:38,1764644618897,1.604,1.6084,-0.2736,26165.34,0.9075,1.8201,0,0,1.604,0.995,1.604,12665700,1.603,12949400,1.602,11539600,1.601,1393100,1.6,1733700,1.605,182100,1.606,8810200,1.607,8727800,1.608,5945300,1.609,2430200,11:03:38.679,11:03:37,26190.55,26182.0,0.78,0,0.52
sz159920,11:03:36,1764644620111,11:04:39,1764644619440,1.604,1.6084,-0.2736,26165.34,0.9075,1.152,0,0,1.604,0.997,1.604,12665700,1.603,12949400,1.602,11539600,1.601,1393100,1.6,1733700,1.605,182100,1.606,8810200,1.607,8727800,1.608,5945300,1.609,2430200,11:03:39.685,11:03:37,26190.55,26182.0,0.78,0,0.52
sz159920,11:03:36,1764644621135,11:04:40,1764644621054,1.604,1.6084,-0.2736,26165.21,0.9075,0.9624,0,0,1.604,1.023,1.604,12665700,1.603,12949400,1.602,11539600,1.601,1393100,1.6,1733700,1.605,182100,1.606,8810200,1.607,8727800,1.608,5945300,1.609,2430200,11:03:40.683,11:03:40,26191.56,26182.0,-0.5,16,0.52
sz159920,11:03:39,1764644622123,11:04:41,1764644621440,1.605,1.6084,-0.2114,26165.21,0.9075,1.0125,100,160,1.6,0.988,1.604,12666600,1.603,12949400,1.602,11539600,1.601,1393100,1.6,1733700,1.605,404600,1.606,8810200,1.607,8727800,1.608,5945300,1.609,2430200,11:03:41.693,11:03:40,26192.45,26183.0,-0.78,0,0.52
sz159920,11:03:39,1764644623123,11:04:42,1764644622420,1.605,1.6084,-0.2114,26164.71,0.9075,0.805,0,0,1.605,1.0,1.604,12666600,1.603,12949400,1.602,11539600,1.601,1393100,1.6,1733700,1.605,404600,1.606,8810200,1.607,8727800,1.608,5945300,1.609,2430200,11:03:42.698,11:03:42,26191.5,26181.0,0.27,3,0.52
sz159920,11:03:42,1764644624122,11:04:43,1764644623442,1.605,1.6084,-0.2114,26164.71,0.9075,1.0957,100,161,1.61,0.999,1.604,12666600,1.603,12938300,1.602,11539600,1.601,1393100,1.6,1733700,1.605,404500,1.606,8810200,1.607,8727800,1.608,5950300,1.609,2430200,11:03:43.699,11:03:43,26191.56,26180.0,0.75,1,0.52
sz159920,11:03:42,1764644625122,11:04:44,1764644624402,1.605,1.6084,-0.2114,26168.08,0.9075,0.8331,0,0,1.605,1.001,1.604,12666600,1.603,12938300,1.602,11539600,1.601,1393100,1.6,1733700,1.605,404500,1.606,8810200,1.607,8727800,1.608,5950300,1.609,2430200,11:03:44.705,11:03:44,26191.56,26180.0,0.43,1,0.52
sz159920,11:03:42,1764644626128,11:04:45,1764644625451,1.605,1.6084,-0.2114,26168.08,0.9075,0.7916,0,0,1.605,1.006,1.604,12666600,1.603,12938300,1.602,11539600,1.601,1393100,1.6,1733700,1.605,404500,1.606,8810200,1.607,8727800,1.608,5950300,1.609,2430200,11:03:45.699,11:03:45,26188.68,26181.0,-0.6,1,0.51
sz159920,11:03:45,1764644627122,11:04:46,1764644626415,1.604,1.6084,-0.2736,26165.88,0.9075,0.3366,700,1123,1.6043,0.993,1.604,9666000,1.603,12938300,1.602,11540600,1.601,4394900,1.6,1733700,1.605,404400,1.606,8810200,1.607,8744500,1.608,5950300,1.609,2430200,11:03:46.717,11:03:46,26186.91,26178.0,-0.11,4,0.5
sz159920,11:03:45,1764644628152,11:04:47,1764644627552,1.604,1.6084,-0.2736,26165.88,0.9075,0.4091,0,0,1.604,1.03,1.604,9666000,1.603,12938300,1.602,11540600,1.601,4394900,1.6,1733700,1.605,404400,1.606,8810200,1.607,8744500,1.608,5950300,1.609,2430200,11:03:47.740,11:03:47,26188.0,26178.0,-0.14,7,0.51
sz159920,11:03:45,1764644629128,11:04:48,1764644628444,1.604,1.6084,-0.2736,26167.16,0.9075,0.3715,0,0,1.604,0.976,1.604,9666000,1.603,12938300,1.602,11540600,1.601,4394900,1.6,1733700,1.605,404400,1.606,8810200,1.607,8744500,1.608,5950300,1.609,2430200,11:03:48.710,11:03:47,26188.0,26177.5,0.0,0,0.51
sz159920,11:03:48,1764644630140,11:04:49,1764644629736,1.604,1.6084,-0.2736,26167.16,0.9075,1.5585,0,0,1.604,1.012,1.604,3366000,1.603,15175800,1.602,11603100,1.601,8394900,1.6,1733700,1.605,4571500,1.606,7563000,1.607,8687200,1.608,4950300,1.609,2430200,11:03:49.733,11:03:48,26186.1,26175.5,0.0,0,0.5
sz159920,11:03:48,1764644631134,11:04:50,1764644630431,1.604,1.6084,-0.2736,26167.28,0.9075,1.6452,0,0,1.604,0.993,1.604,3366000,1.603,15175800,1.602,11603100,1.601,8394900,1.6,1733700,1.605,4571500,1.606,7563000,1.607,8687200,1.608,4950300,1.609,2430200,11:03:50.736,11:03:48,26186.1,26175.5,0.0,0,0.5
sz159920,11:03:48,1764644632146,11:04:51,1764644631895,1.604,1.6084,-0.2736,26167.28,0.9075,1.4175,0,0,1.604,1.012,1.604,3366000,1.603,15175800,1.602,11603100,1.601,8394900,1.6,1733700,1.605,4571500,1.606,7563000,1.607,8687200,1.608,4950300,1.609,2430200,11:03:51.758,11:03:51,26186.0,26176.0,0.71,1,0.5
sz159920,11:03:51,1764644633140,11:04:52,1764644632424,1.604,1.6088,-0.2984,26165.53,0.9075,1.3475,0,0,1.604,0.995,1.604,3365900,1.603,14175800,1.602,10603100,1.601,7394900,1.6,733700,1.605,4571500,1.606,7563000,1.607,7687200,1.608,3950300,1.609,1430200,11:03:52.737,11:03:51,26186.0,26176.0,0.71,0,0.5
sz159920,11:03:51,1764644634153,11:04:53,1764644634048,1.604,1.6088,-0.2984,26165.53,0.9075,1.0829,0,0,1.604,1.013,1.604,3365900,1.603,14175800,1.602,10603100,1.601,7394900,1.6,733700,1.605,4571500,1.606,7563000,1.607,7687200,1.608,3950300,1.609,1430200,11:03:53.730,11:03:51,26186.0,26176.0,0.71,0,0.5
sz159920,11:03:51,1764644635161,11:04:54,1764644634447,1.604,1.6088,-0.2984,26170.21,0.9075,1.9441,0,0,1.604,1.008,1.604,3365900,1.603,14175800,1.602,10603100,1.601,7394900,1.6,733700,1.605,4571500,1.606,7563000,1.607,7687200,1.608,3950300,1.609,1430200,11:03:54.730,11:03:51,26186.0,26176.0,0.71,0,0.5
sz159920,11:03:51,1764644636135,11:04:54,1764644634447,1.604,1.6088,-0.2984,26170.21,0.9075,1.8493,0,0,1.604,0.974,1.604,3365900,1.603,14175800,1.602,10603100,1.601,7394900,1.6,733700,1.605,4571500,1.606,7563000,1.607,7687200,1.608,3950300,1.609,1430200,11:03:55.756,11:03:55,26186.84,26180.0,0.0,3,0.5
sz159920,11:03:54,1764644637144,11:04:56,1764644636436,1.604,1.6088,-0.2984,26165.48,0.9075,1.8803,0,0,1.604,1.009,1.604,12711500,1.603,11875800,1.602,10603100,1.601,394900,1.6,733700,1.605,2263100,1.606,8874600,1.607,7687200,1.608,3950300,1.609,1430200,11:03:56.736,11:03:55,26186.84,26180.0,0.0,0,0.5
sz159920,11:03:54,1764644638140,11:04:57,1764644637462,1.604,1.6088,-0.2984,26165.48,0.9075,1.5598,0,0,1.604,0.996,1.604,12711500,1.603,11875800,1.602,10603100,1.601,394900,1.6,733700,1.605,2263100,1.606,8874600,1.607,7687200,1.608,3950300,1.609,1430200,11:03:57.751,11:03:55,26186.84,26180.0,0.0,0,0.5
sz159920,11:03:57,1764644639145,11:04:58,1764644638424,1.604,1.6088,-0.2984,26165.59,0.9075,1.4685,0,0,1.604,1.005,1.604,9727800,1.603,11938300,1.602,10540600,1.601,3394900,1.6,733700,1.605,2314900,1.606,8662800,1.607,7749500,1.608,3950300,1.609,1430200,11:03:58.750,11:03:58,26188.0,26177.0,-0.11,4,0.51
sz159920,11:03:57,1764644640145,11:04:59,1764644639443,1.604,1.6088,-0.2984,26165.59,0.9075,0.9836,0,0,1.604,1.0,1.604,9727800,1.603,11938300,1.602,10540600,1.601,3394900,1.6,733700,1.605,2314900,1.606,8662800,1.607,7749500,1.608,3950300,1.609,1430200,11:03:59.745,11:03:59,26185.0,26177.0,0.56,1,0.5
sz159920,11:03:57,1764644641150,11:05:00,1764644640542,1.604,1.6088,-0.2984,26168.92,0.9075,1.5324,0,0,1.604,1.005,1.604,9727800,1.603,11938300,1.602,10540600,1.601,3394900,1.6,733700,1.605,2314900,1.606,8662800,1.607,7749500,1.608,3950300,1.609,1430200,11:04:00.757,11:04:00,26184.08,26176.5,-0.33,19,0.49
sz159920,11:04:00,1764644642146,11:05:01,1764644641447,1.604,1.6088,-0.2984,26168.92,0.9075,1.2564,0,0,1.604,0.997,1.604,5737800,1.603,11938300,1.602,10539600,1.601,7394900,1.6,733700,1.605,4775100,1.606,7353200,1.607,7749500,1.608,3950300,1.609,1430200,11:04:01.760,11:04:01,26186.0,26177.0,0.25,0,0.5
sz159920,11:04:00,1764644643154,11:05:02,1764644642712,1.604,1.6088,-0.2984,26165.05,0.9075,0.8235,0,0,1.604,1.008,1.604,5737800,1.603,11938300,1.602,10539600,1.601,7394900,1.6,733700,1.605,4775100,1.606,7353200,1.607,7749500,1.608,3950300,1.609,1430200,11:04:02.759,11:04:02,26189.7,26179.0,0.14,4,0.51
sz159920,11:04:00,1764644644151,11:05:03,1764644643698,1.604,1.6088,-0.2984,26165.05,0.9075,0.7492,0,0,1.604,0.997,1.604,5737800,1.603,11938300,1.602,10539600,1.601,7394900,1.6,733700,1.605,4775100,1.606,7353200,1.607,7749500,1.608,3950300,1.609,1430200,11:04:03.750,11:04:03,26192.4,26183.0,0.25,1,0.52
sz159920,11:04:03,1764644645151,11:05:04,1764644644889,1.604,1.6088,-0.2984,26168.96,0.9075,0.6193,100,160,1.6,1.0,1.604,13165900,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,405600,1.606,8662800,1.607,7849500,1.608,4950300,1.609,1430200,11:04:04.750,11:04:04,26189.64,26180.5,0.33,6,0.51
sz159920,11:04:03,1764644646157,11:05:05,1764644645441,1.604,1.6088,-0.2984,26168.96,0.9075,0.8943,0,0,1.604,1.007,1.604,13165900,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,405600,1.606,8662800,1.607,7849500,1.608,4950300,1.609,1430200,11:04:05.768,11:04:05,26189.64,26181.5,0.33,3,0.51
sz159920,11:04:03,1764644647156,11:05:06,1764644647079,1.604,1.6088,-0.2984,26168.13,0.9075,0.838,0,0,1.604,0.998,1.604,13165900,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,405600,1.606,8662800,1.607,7849500,1.608,4950300,1.609,1430200,11:04:06.771,11:04:05,26189.64,26181.5,0.33,0,0.51
sz159920,11:04:06,1764644648157,11:05:07,1764644647433,1.604,1.6086,-0.286,26168.13,0.9075,0.6846,1000,1604,1.604,1.001,1.604,13164900,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,529200,1.606,8759000,1.607,7849500,1.608,4951300,1.609,1530200,11:04:07.774,11:04:07,26190.6,26181.0,-0.14,0,0.52
sz159920,11:04:06,1764644649160,11:05:08,1764644648402,1.604,1.6086,-0.286,26163.94,0.9075,1.044,0,0,1.604,1.003,1.604,13164900,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,529200,1.606,8759000,1.607,7849500,1.608,4951300,1.609,1530200,11:04:08.765,11:04:08,26188.73,26179.0,0.25,1,0.51
sz159920,11:04:06,1764644650158,11:05:09,1764644649447,1.604,1.6086,-0.286,26163.94,0.9075,0.8156,0,0,1.604,0.997,1.604,13164900,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,529200,1.606,8759000,1.607,7849500,1.608,4951300,1.609,1530200,11:04:09.775,11:04:08,26187.82,26179.0,0.0,0,0.51
sz159920,11:04:09,1764644651162,11:05:10,1764644650404,1.605,1.6086,-0.2238,26165.1,0.9075,0.8996,5000,8025,1.605,1.004,1.604,13167800,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,1230700,1.606,8759000,1.607,7849500,1.608,4951300,1.609,1530200,11:04:10.778,11:04:10,26186.84,26179.0,0.0,0,0.5
sz159920,11:04:09,1764644652161,11:05:11,1764644651435,1.605,1.6086,-0.2238,26165.1,0.9075,0.1298,0,0,1.605,1.0,1.604,13167800,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,1230700,1.606,8759000,1.607,7849500,1.608,4951300,1.609,1530200,11:04:11.779,11:04:11,26189.78,26177.5,-0.5,0,0.51
sz159920,11:04:09,1764644653160,11:05:12,1764644652439,1.605,1.6086,-0.2238,26163.68,0.9075,-0.0622,0,0,1.605,0.999,1.604,13167800,1.603,11938300,1.602,10539600,1.601,394900,1.6,733700,1.605,1230700,1.606,8759000,1.607,7849500,1.608,4951300,1.609,1530200,11:04:12.779,11:04:12,26186.0,26177.0,0.22,3,0.5
sz159920,11:04:12,1764644654171,11:05:13,1764644653543,1.605,1.6086,-0.2238,26163.68,0.9075,0.279,0,0,1.605,1.01,1.604,11171300,1.603,12938300,1.602,11539600,1.601,1434600,1.6,1734700,1.605,4818600,1.606,7324900,1.607,8849500,1.608,4951300,1.609,2530200,11:04:13.781,11:04:13,26185.92,26178.0,-0.6,0,0.5
sz159920,11:04:12,1764644655164,11:05:14,1764644654398,1.605,1.6086,-0.2238,26164.1,0.9075,0.2285,0,0,1.605,0.994,1.604,11171300,1.603,12938300,1.602,11539600,1.601,1434600,1.6,1734700,1.605,4818600,1.606,7324900,1.607,8849500,1.608,4951300,1.609,2530200,11:04:14.791,11:04:13,26185.92,26178.0,-0.6,0,0.5
sz159920,11:04:12,1764644656169,11:05:15,1764644655700,1.605,1.6086,-0.2238,26164.1,0.9075,0.1632,0,0,1.605,1.005,1.604,11171300,1.603,12938300,1.602,11539600,1.601,1434600,1.6,1734700,1.605,4818600,1.606,7324900,1.607,8849500,1.608,4951300,1.609,2530200,11:04:15.799,11:04:13,26185.92,26178.0,-0.6,0,0.5
sz159920,11:04:12,1764644657175,11:05:16,1764644656417,1.605,1.6086,-0.2238,26162.82,0.9075,-1.025,0,0,1.605,1.005,1.604,11171300,1.603,12938300,1.602,11539600,1.601,1434600,1.6,1734700,1.605,4818600,1.606,7324900,1.607,8849500,1.608,4951300,1.609,2530200,11:04:16.825,11:04:15,26187.82,26179.5,0.0,0,0.51
