symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:32:33,1769563958731,,0.0,2.9957,1.645,1.6488,-0.2305,1856700,3052968,1.6443,1.644,3057600,1.643,5568300,1.642,2686300,1.641,2139300,1.640,1202100,1.645,1296100,1.646,6954700,1.647,4315600,1.648,1449200,1.649,1227900,99999,19669,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:39,1769563963513,,0.8913,2.4683,1.644,1.6488,-0.2911,52400,86192,1.6449,1.644,1560100,1.643,5569000,1.642,4686300,1.641,2138600,1.640,1202100,1.645,1730900,1.646,7873400,1.647,4316300,1.648,1449200,1.649,4227900,99999,1229,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:42,1769563968434,,0.8913,0.0,1.644,1.6488,-0.2911,1973600,3244599,1.644,1.643,4569000,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2230300,1.645,1741200,1.646,7873400,1.647,4316300,1.648,1449200,99999,1855,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:45,1769563968446,,0.8913,0.0,1.644,1.6504,-0.3878,200,328,1.64,1.643,4243000,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2627400,1.645,2200500,1.646,7767700,1.647,4321400,1.648,1459300,99999,1867,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:48,1769563971417,,0.8913,0.0,1.644,1.6504,-0.3878,1000,1644,1.644,1.643,3918200,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2967700,1.645,8654800,1.646,2767700,1.647,4321900,1.648,1459300,99999,3,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:51,1769563974769,,0.8913,0.0,1.644,1.6504,-0.3878,15000,24660,1.644,1.643,3933800,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2975100,1.645,7654800,1.646,2767700,1.647,4322600,1.648,1459300,99999,2143,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:48,1769563974782,,0.8913,0.0,1.644,1.6504,-0.3878,0,0,1.644,1.643,3918200,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2967700,1.645,8654800,1.646,2767700,1.647,4321900,1.648,1459300,99999,2155,2,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:51,1769563976004,,0.8913,0.0,1.644,1.6504,-0.3878,0,0,1.644,1.643,3933800,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2975100,1.645,7654800,1.646,2767700,1.647,4322600,1.648,1459300,99999,265,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:54,1769563979115,,0.8913,0.0,1.643,1.6504,-0.4484,102800,168902,1.643,1.643,3717900,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2998700,1.645,7654800,1.646,2767700,1.647,4322600,1.648,1459300,99999,1158,0,27414.72,27411.0,0.5,0,1.03
sz159920,09:32:57,1769564034674,,0.8913,0.0,1.644,1.6504,-0.3878,142200,233758,1.6439,1.643,3698900,1.642,6906300,1.641,2138600,1.640,1202100,1.639,1051300,1.644,2879600,1.645,7664800,1.646,2767700,1.647,4322600,1.648,1464300,99999,2950,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:33:51,1769564034689,,0.8913,0.0,1.641,1.648,-0.4248,4739200,7785346,1.6428,1.641,4194600,1.640,3088700,1.639,3704200,1.638,3109000,1.637,3330400,1.642,3028200,1.643,13041200,1.644,5319000,1.645,5907000,1.646,2307100,99999,2964,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:33:54,1769564038008,,0.8913,0.0,1.641,1.648,-0.4248,213000,349534,1.641,1.641,2342800,1.640,5309700,1.639,3705300,1.638,3109800,1.637,3330400,1.642,3318400,1.643,13293700,1.644,5056900,1.645,5906300,1.646,1716600,99999,6284,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:00,1769564045887,,0.8913,0.0,1.642,1.6471,-0.3096,240800,395374,1.6419,1.641,4636600,1.640,3079700,1.639,3709200,1.638,3114600,1.637,3330400,1.642,1091800,1.643,15496500,1.644,5050800,1.645,2906300,1.646,1391800,99999,4131,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:03,1769564048106,,0.8913,0.0,1.642,1.6471,-0.3096,63300,103890,1.6412,1.641,2423800,1.640,5310100,1.639,3937000,1.638,3114600,1.637,3330400,1.642,6312700,1.643,13186900,1.644,5050800,1.645,2906300,1.646,1441800,99999,6351,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:06,1769564051585,,0.8913,0.0,1.641,1.6471,-0.3703,109000,178874,1.641,1.641,205000,1.640,5310100,1.639,5937000,1.638,3114600,1.637,3330400,1.642,7559200,1.643,11954600,1.644,5051600,1.645,2906300,1.646,1389200,99999,9831,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:09,1769564052814,,0.8913,0.0,1.641,1.6471,-0.3703,5800,9518,1.641,1.641,2318500,1.640,5313400,1.639,3937000,1.638,3442700,1.637,3330400,1.642,6397000,1.643,13106400,1.644,5051600,1.645,2906300,1.646,1389200,99999,1029,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:12,1769564055919,,0.8913,0.0,1.641,1.6471,-0.3703,80800,132593,1.641,1.641,433700,1.640,5319900,1.639,5937000,1.638,3437900,1.637,3330400,1.642,7621800,1.643,11883200,1.644,5051600,1.645,2906300,1.646,1296300,99999,4134,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:15,1769564059263,,0.8913,0.0,1.641,1.6471,-0.3703,2100,3447,1.6414,1.641,2419300,1.640,5319900,1.639,937000,1.638,3441800,1.637,3330400,1.642,6795200,1.643,13005000,1.644,5051600,1.645,2939600,1.646,1397400,99999,1211,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:18,1769564062582,,0.8913,0.0,1.641,1.6471,-0.3703,159300,261411,1.641,1.641,132700,1.640,4995100,1.639,2937000,1.638,3769900,1.637,3330400,1.642,12990700,1.643,6814500,1.644,5053100,1.645,3234300,1.646,1397400,99999,4531,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:21,1769564064804,,0.8913,0.0,1.641,1.6471,-0.3703,43300,71055,1.641,1.641,124900,1.640,5323200,1.639,2937000,1.638,3769900,1.637,3330400,1.642,8016100,1.643,11800700,1.644,5053100,1.645,2933500,1.646,1397400,99999,6751,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:24,1769564067906,,0.8913,0.0,1.641,1.6471,-0.3703,56200,92224,1.641,1.641,174300,1.640,5323200,1.639,2937000,1.638,3769900,1.637,3334300,1.642,7731400,1.643,11787600,1.644,4953100,1.645,2658700,1.646,1397400,99999,9855,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:30,1769564074636,,0.8913,0.0,1.64,1.6471,-0.4311,161600,265186,1.641,1.640,5366400,1.639,3098500,1.638,3931400,1.637,3334300,1.636,14900,1.641,487300,1.642,8196000,1.643,11413600,1.644,4953100,1.645,2335400,99999,4803,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:42,1769564085166,,0.0,0.0,1.641,1.6471,-0.3703,834500,1369214,1.6408,1.641,498600,1.640,5193200,1.639,6138500,1.638,3931400,1.637,3335500,1.642,6638600,1.643,12815300,1.644,4974700,1.645,2349100,1.646,1430500,99999,15335,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:45,1769564089178,,0.0,0.0,1.641,1.6471,-0.3703,24500,40210,1.6412,1.640,5336200,1.639,6138500,1.638,3931400,1.637,3335500,1.636,20400,1.642,8042000,1.643,11624800,1.644,4974700,1.645,2354100,1.646,1430500,99999,19345,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:48,1769564093986,,0.0,0.0,1.641,1.6471,-0.3703,0,0,1.641,1.640,5336200,1.639,3138500,1.638,3931400,1.637,3335500,1.636,3020400,1.641,226000,1.642,8062400,1.643,11632200,1.644,4974700,1.645,2354100,99999,24153,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:51,1769564093998,,0.0,0.0,1.641,1.6471,-0.3703,0,0,1.641,1.640,5335500,1.639,3138500,1.638,3931400,1.637,3335500,1.636,3026500,1.641,1009900,1.642,14831700,1.643,6522000,1.644,4974700,1.645,2354100,99999,24165,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:34:54,1769564099703,,0.0,0.0,1.641,1.6471,-0.3703,0,0,1.641,1.640,5008400,1.639,5358500,1.638,3931400,1.637,3335500,1.636,3046500,1.641,3242200,1.642,12595600,1.643,6577900,1.644,4974700,1.645,2354100,99999,29871,0,27383.46,27374.5,0.33,0,0.91
sz159920,09:35:15,1769564120846,,0.8913,0.0,1.64,1.6463,-0.3827,791100,1297551,1.6402,1.639,5572600,1.638,2934100,1.637,3685100,1.636,3046500,1.635,41400,1.640,576800,1.641,13149400,1.642,5911800,1.643,5841500,1.644,2952500,99999,8128,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:18,1769564121864,,0.8913,0.0,1.64,1.6463,-0.3827,202100,331618,1.6409,1.640,43300,1.639,5568200,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7975500,1.642,10911800,1.643,5841500,1.644,2705300,1.645,2081200,99999,9146,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:21,1769564124391,,0.0,0.0,1.64,1.6463,-0.3827,15100,24764,1.64,1.640,92200,1.639,5572600,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7672800,1.642,10911800,1.643,5841500,1.644,2906200,1.645,2084200,99999,11673,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:24,1769564127196,,0.8913,0.0,1.64,1.6463,-0.3827,83000,136120,1.64,1.640,2900,1.639,5572600,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7742700,1.642,10904300,1.643,5841500,1.644,2906200,1.645,2088600,99999,40,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:21,1769564127464,,0.8913,0.0,1.64,1.6463,-0.3827,0,0,1.64,1.640,92200,1.639,5572600,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7672800,1.642,10911800,1.643,5841500,1.644,2906200,1.645,2084200,99999,308,2,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:24,1769564128211,,0.8913,0.0,1.64,1.6463,-0.3827,0,0,1.64,1.640,2900,1.639,5572600,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7742700,1.642,10904300,1.643,5841500,1.644,2906200,1.645,2088600,99999,346,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:27,1769564133215,,0.8913,0.0,1.64,1.6463,-0.3827,61100,100204,1.64,1.640,22900,1.639,5572600,1.638,3134100,1.637,3782400,1.636,3046500,1.641,8827600,1.642,10888700,1.643,5841500,1.644,2904400,1.645,2088600,99999,237,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:30,1769564133231,,0.8913,0.0,1.64,1.6463,-0.3827,118900,194997,1.64,1.640,43500,1.639,5572600,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7888700,1.642,10881600,1.643,5841500,1.644,3161600,1.645,2088600,99999,252,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:33,1769564138566,,0.8913,0.0,1.64,1.6459,-0.3585,4100,6724,1.64,1.640,700,1.639,5570700,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7897000,1.642,10877300,1.643,5841500,1.644,2914400,1.645,2088600,99999,772,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:36,1769564139853,,0.8913,0.0,1.641,1.6459,-0.2977,3200,5251,1.6409,1.640,700,1.639,5571000,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7999600,1.642,10871000,1.643,5842400,1.644,2914400,1.645,2088600,99999,2060,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:39,1769564142102,,0.8913,0.0,1.641,1.6459,-0.2977,24600,40369,1.641,1.640,700,1.639,5571700,1.638,3134100,1.637,3782400,1.636,3046500,1.641,7982900,1.642,10933600,1.643,5842400,1.644,2914400,1.645,2084200,99999,481,0,27351.1,27337.5,0.67,0,0.79
sz159920,09:35:42,1769564144967,,0.8913,0.0,1.641,1.6459,-0.2977,298200,489346,1.641,1.640,700,1.639,5571700,1.638,3134100,1.637,3782400,1.636,3046500,1.641,8696100,1.642,10961800,1.643,5842400,1.644,3215400,1.645,2084200,99999,55,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:35:45,1769564150927,,0.8913,0.0,1.641,1.6459,-0.2977,65900,108142,1.641,1.640,900700,1.639,5571700,1.638,3134100,1.637,3832400,1.636,3046500,1.641,7666000,1.642,10961800,1.643,5842400,1.644,2914400,1.645,2084200,99999,2785,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:35:48,1769564153080,,0.8913,0.0,1.641,1.6457,-0.2856,0,0,1.641,1.640,907400,1.639,5570500,1.638,6134100,1.637,3833600,1.636,3046500,1.641,4774800,1.642,10965700,1.643,5842400,1.644,2914400,1.645,2084200,99999,4936,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:35:57,1769564159831,,0.0,0.0,1.64,1.6457,-0.3464,576800,945988,1.6401,1.639,5565700,1.638,3134100,1.637,3833600,1.636,3046500,1.635,3049800,1.640,1431300,1.641,13764100,1.642,5965700,1.643,5842400,1.644,2920400,99999,11688,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:35:54,1769564159847,,0.0,0.0,1.64,1.6457,-0.3464,0,0,1.64,1.639,5570800,1.638,3134100,1.637,3833600,1.636,3046500,1.635,41400,1.640,914100,1.641,7769800,1.642,10965700,1.643,5842400,1.644,3215400,99999,11704,2,27349.74,27334.5,-0.56,0,0.79
sz159920,09:36:00,1769564164863,,0.0,0.0,1.64,1.6457,-0.3464,13100,21484,1.64,1.639,5565700,1.638,3134100,1.637,3833600,1.636,3046500,1.635,3059800,1.640,353200,1.641,4692400,1.642,10965700,1.643,5842400,1.644,2910400,99999,16721,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:36:03,1769564165883,,0.0,0.0,1.639,1.6455,-0.395,103000,168910,1.6399,1.639,5556200,1.638,6134100,1.637,3833600,1.636,3046500,1.635,59800,1.640,1151500,1.641,5617300,1.642,10965700,1.643,5677200,1.644,5911700,99999,17740,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:36:06,1769564170904,,0.8913,0.0,1.64,1.6455,-0.3342,95300,156251,1.6396,1.639,5579200,1.638,6200100,1.637,3833600,1.636,3046500,1.635,59800,1.640,117400,1.641,2942100,1.642,12372500,1.643,5677200,1.644,5911700,99999,628,0,27349.74,27334.5,-0.56,0,0.79
sz159920,09:36:12,1769564176625,,0.8913,0.0,1.64,1.6455,-0.3342,159300,261241,1.6399,1.639,3543500,1.638,8424100,1.637,4166700,1.636,3046500,1.635,59800,1.640,2953700,1.641,11866100,1.642,5859600,1.643,5676100,1.644,2911700,99999,316,0,27341.12,27328.5,0.33,0,0.76
sz159920,09:36:36,1769564202856,,0.8913,0.0,1.64,1.6455,-0.3342,1007600,1652413,1.6399,1.640,621700,1.639,6069800,1.638,6260100,1.637,4315100,1.636,3046500,1.641,4189300,1.642,10937500,1.643,5726100,1.644,2583600,1.645,2096700,99999,851,0,27341.12,27328.5,0.33,0,0.76
sz159920,09:36:39,1769564202874,,0.8913,0.0,1.64,1.6455,-0.3342,182500,299300,1.64,1.640,1200,1.639,6069800,1.638,6260100,1.637,4315100,1.636,3046500,1.641,4195200,1.642,10932500,1.643,5726100,1.644,5583600,1.645,2096700,99999,869,0,27341.12,27328.5,0.33,0,0.76
sz159920,09:36:42,1769564229481,,0.0,0.0,1.64,1.6455,-0.3342,127100,208444,1.64,1.639,5951100,1.638,6260100,1.637,4315100,1.636,3046500,1.635,71100,1.640,1371700,1.641,13557200,1.642,5976400,1.643,5726100,1.644,2583600,99999,22653,0,27341.12,27328.5,0.33,0,0.76
sz159920,09:37:03,1769564229499,,0.0,0.0,1.639,1.6455,-0.395,720700,1181420,1.6393,1.639,1376500,1.638,5480100,1.637,6515100,1.636,3046500,1.635,451900,1.640,5093700,1.641,10688600,1.642,5820300,1.643,5630700,1.644,2422700,99999,22671,0,27341.12,27328.5,0.33,0,0.76
sz159920,09:37:06,1769564230719,,0.8913,0.0,1.64,1.6455,-0.3342,800,1312,1.64,1.639,1372300,1.638,5480100,1.637,6515100,1.636,3046500,1.635,451900,1.640,5115300,1.641,10688600,1.642,5820300,1.643,5630700,1.644,2422700,99999,129,0,27342.51,27331.0,0.0,0,0.76
sz159920,09:37:09,1769564232734,,0.8913,0.0,1.64,1.6455,-0.3342,119400,195816,1.64,1.639,872300,1.638,5480100,1.637,6515100,1.636,3046500,1.635,3451900,1.640,5001000,1.641,10688600,1.642,5820300,1.643,5630700,1.644,2125000,99999,1651,0,27342.51,27331.0,0.0,0,0.76
sz159920,09:37:12,1769564235838,,0.8913,0.0,1.64,1.6455,-0.3342,21600,35409,1.6393,1.639,1026900,1.638,5480100,1.637,6515100,1.636,3046500,1.635,3451900,1.640,4994200,1.641,10688600,1.642,5820300,1.643,5630700,1.644,2125000,99999,424,0,27310.04,27314.0,0.82,0,0.64
