symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct,idx_delay_ms,data_flags
sz159920,11:23:57,1764559445149,11:25:04,1764559444335,1.598,1.6001,-0.1312,26054.64,0.9083,1.0101,0,0,1.598,1.008,1.597,2656700,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9022100,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:05.147,11:24:04,26069.63,26055.0,-0.33,3,0.67,814,0
sz159920,11:24:03,1764559446174,11:25:05,1764559445672,1.598,1.6,-0.125,26054.64,0.9083,0.8746,100,160,1.6,1.025,1.597,2719300,1.596,11550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6022000,1.599,8760400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:06.173,11:24:05,26066.96,26054.0,-0.6,0,0.66,502,0
sz159920,11:24:03,1764559447159,11:25:06,1764559446337,1.598,1.6,-0.125,26054.01,0.9083,0.7751,0,0,1.598,0.985,1.597,2719300,1.596,11550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6022000,1.599,8760400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:07.158,11:24:05,26066.96,26054.0,-0.6,0,0.66,822,0
sz159920,11:24:03,1764559448163,11:25:07,1764559447830,1.598,1.6,-0.125,26054.01,0.9083,1.1552,0,0,1.598,1.004,1.597,2719300,1.596,11550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6022000,1.599,8760400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:08.161,11:24:07,26061.96,26052.0,-0.8,1,0.64,333,0
sz159920,11:24:06,1764559449167,11:25:08,1764559448347,1.598,1.6,-0.125,26053.11,0.9083,1.0364,0,0,1.598,1.004,1.597,2719300,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9022000,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:09.161,11:24:07,26061.96,26052.0,-0.8,0,0.64,820,0
sz159920,11:24:06,1764559450162,11:25:09,1764559450048,1.598,1.6,-0.125,26053.11,0.9083,1.0364,0,0,1.598,0.994,1.597,2719300,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9022000,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:10.160,11:24:07,26061.96,26052.0,-0.8,0,0.64,114,0
sz159920,11:24:09,1764559451166,11:25:10,1764559450346,1.598,1.6,-0.125,26053.95,0.9083,0.985,0,0,1.598,1.004,1.597,1552900,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137300,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:11.165,11:24:10,26066.5,26053.0,0.71,0,0.66,820,0
sz159920,11:24:09,1764559452175,11:25:11,1764559451636,1.598,1.6,-0.125,26053.95,0.9083,0.9025,0,0,1.598,1.009,1.597,1552900,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137300,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:12.173,11:24:12,26069.63,26055.0,0.56,1,0.67,539,0
sz159920,11:24:09,1764559453166,11:25:12,1764559452335,1.598,1.6,-0.125,26056.88,0.9083,0.8576,0,0,1.598,0.991,1.597,1552900,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137300,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:13.164,11:24:12,26070.52,26056.0,-0.45,0,0.68,831,0
sz159920,11:24:09,1764559454188,11:25:13,1764559453629,1.598,1.6,-0.125,26056.88,0.9083,0.8576,0,0,1.598,1.021,1.597,1552900,1.596,10550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137300,1.599,8760400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:14.187,11:24:13,26069.2,26056.0,0.0,0,0.67,559,0
sz159920,11:24:12,1764559455194,11:25:14,1764559454331,1.598,1.6,-0.125,26057.65,0.9083,0.3949,100,160,1.6,1.007,1.597,3594100,1.596,11550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6137200,1.599,8740400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:15.180,11:24:13,26069.2,26056.0,0.0,0,0.67,863,0
sz159920,11:24:12,1764559456199,11:25:15,1764559455624,1.598,1.6,-0.125,26057.65,0.9083,1.8181,0,0,1.598,1.005,1.597,3594100,1.596,11550000,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6137200,1.599,8740400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:16.188,11:24:15,26071.41,26056.5,-0.33,0,0.68,575,0
sz159920,11:24:15,1764559457164,11:25:16,1764559456476,1.598,1.6,-0.125,26058.71,0.9083,1.4134,0,0,1.598,0.965,1.597,5753700,1.596,9399300,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6137200,1.599,8740400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:17.164,11:24:16,26067.88,26055.0,0.5,0,0.67,688,0
sz159920,11:24:15,1764559458181,11:25:17,1764559457620,1.598,1.6,-0.125,26058.71,0.9083,1.1936,0,0,1.598,1.017,1.597,5753700,1.596,9399300,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6137200,1.599,8740400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:18.180,11:24:16,26067.88,26055.0,0.5,0,0.67,561,0
sz159920,11:24:15,1764559459192,11:25:18,1764559458637,1.598,1.6,-0.125,26059.99,0.9083,1.1936,0,0,1.598,1.011,1.597,5753700,1.596,9399300,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6137200,1.599,8740400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:19.185,11:24:18,26067.4,26053.0,0.75,1,0.67,555,0
sz159920,11:24:15,1764559460190,11:25:19,1764559459639,1.598,1.6,-0.125,26059.99,0.9083,1.2754,0,0,1.598,0.997,1.597,5753700,1.596,9399300,1.595,12338000,1.594,10005500,1.593,6283600,1.598,6137200,1.599,8740400,1.6,9382600,1.601,4408800,1.602,1610400,11:24:19.714,11:24:18,26067.4,26053.0,0.75,0,0.67,551,0
sz159920,11:24:18,1764559461185,11:25:20,1764559460788,1.598,1.6,-0.125,26060.03,0.9083,0.8001,0,0,1.598,0.996,1.597,2719300,1.596,11558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:20.700,11:24:18,26067.4,26053.0,0.75,0,0.67,397,0
sz159920,11:24:18,1764559462187,11:25:21,1764559461678,1.598,1.6,-0.125,26060.03,0.9083,0.8001,0,0,1.598,1.002,1.597,2719300,1.596,11558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:21.707,11:24:21,26065.64,26055.0,-0.33,1,0.66,509,0
sz159920,11:24:18,1764559463187,11:25:22,1764559462941,1.598,1.6,-0.125,26057.3,0.9083,0.7111,0,0,1.598,0.999,1.597,2719300,1.596,11558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:22.719,11:24:21,26065.64,26055.0,-0.33,0,0.66,246,0
sz159920,11:24:21,1764559464204,11:25:23,1764559463665,1.597,1.6,-0.1875,26057.3,0.9083,0.6327,2100,3353,1.5967,1.017,1.597,2717200,1.596,11558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:24.202,11:24:24,26063.8,26050.5,0.67,2,0.65,539,0
sz159920,11:24:21,1764559465183,11:25:24,1764559465101,1.597,1.6,-0.1875,26057.42,0.9083,0.4367,0,0,1.597,0.979,1.597,2717200,1.596,11558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740400,1.6,9382600,1.601,1408800,1.602,1610400,11:24:24.721,11:24:24,26063.8,26050.5,0.67,0,0.65,82,0
sz159920,11:24:24,1764559466206,11:25:25,1764559465699,1.597,1.6,-0.1875,26057.42,0.9083,1.0974,0,0,1.597,1.023,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:25.723,11:24:24,26063.8,26050.5,0.67,0,0.65,507,0
sz159920,11:24:24,1764559467216,11:25:26,1764559466324,1.597,1.6,-0.1875,26055.29,0.9083,0.9994,0,0,1.597,1.01,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:26.734,11:24:24,26063.8,26050.5,0.67,0,0.65,892,0
sz159920,11:24:24,1764559468201,11:25:27,1764559467620,1.597,1.6,-0.1875,26055.29,0.9083,0.9994,0,0,1.597,0.986,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8740700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:27.746,11:24:24,26063.8,26050.5,0.67,0,0.65,581,0
sz159920,11:24:27,1764559469218,11:25:28,1764559468339,1.597,1.6,-0.1875,26056.22,0.9083,0.8454,0,0,1.597,1.017,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:28.742,11:24:24,26063.8,26050.5,0.67,0,0.65,879,0
sz159920,11:24:27,1764559470223,11:25:29,1764559469620,1.597,1.6,-0.1875,26056.22,0.9083,0.8454,0,0,1.597,1.005,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:29.739,11:24:24,26063.8,26050.5,0.67,0,0.65,603,0
sz159920,11:24:27,1764559471204,11:25:30,1764559470304,1.597,1.6,-0.1875,26052.53,0.9083,0.809,0,0,1.597,0.981,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:30.759,11:24:24,26063.8,26050.5,0.67,0,0.65,900,0
sz159920,11:24:27,1764559472208,11:25:31,1764559471614,1.597,1.6,-0.1875,26052.53,0.9083,0.694,0,0,1.597,1.004,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9137200,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:31.738,11:24:24,26063.8,26050.5,0.67,0,0.65,594,0
sz159920,11:24:30,1764559473203,11:25:32,1764559472351,1.597,1.6,-0.1875,26053.97,0.9083,0.7755,0,0,1.597,0.995,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:32.766,11:24:24,26063.8,26050.5,0.67,0,0.65,852,0
sz159920,11:24:30,1764559474224,11:25:33,1764559473736,1.597,1.6,-0.1875,26053.97,0.9083,0.7368,0,0,1.597,1.021,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:33.788,11:24:24,26063.8,26050.5,0.67,0,0.65,488,0
sz159920,11:24:33,1764559475229,11:25:34,1764559474336,1.597,1.6003,-0.2062,26053.64,0.9083,0.6313,0,0,1.597,1.006,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:34.765,11:24:34,26063.33,26051.0,0.75,0,0.65,893,0
sz159920,11:24:33,1764559476233,11:25:35,1764559475889,1.597,1.6003,-0.2062,26053.64,0.9083,0.3108,0,0,1.597,1.003,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:35.760,11:24:35,26062.88,26052.0,-0.67,2,0.65,344,0
sz159920,11:24:33,1764559477240,11:25:36,1764559476337,1.597,1.6003,-0.2062,26054.22,0.9083,0.3108,0,0,1.597,1.007,1.597,1550800,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:36.784,11:24:35,26062.88,26052.0,-0.67,0,0.65,903,0
sz159920,11:24:36,1764559478223,11:25:37,1764559478107,1.597,1.6003,-0.2062,26054.22,0.9083,1.5882,500,799,1.598,0.983,1.597,1550300,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:37.793,11:24:37,26060.6,26049.0,-0.56,5,0.64,116,0
sz159920,11:24:36,1764559479507,11:25:38,1764559478310,1.597,1.6003,-0.2062,26053.9,0.9083,1.8615,0,0,1.597,1.284,1.597,1550300,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:39.280,11:24:39,26063.8,26049.0,0.2,0,0.65,1197,0
sz159920,11:24:36,1764559480240,11:25:39,1764559480198,1.597,1.6003,-0.2062,26053.9,0.9083,1.8615,0,0,1.597,0.733,1.597,1550300,1.596,10558900,1.595,12338000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:39.789,11:24:39,26063.8,26048.0,-0.29,10,0.65,42,0
sz159920,11:24:39,1764559481236,11:25:40,1764559480327,1.597,1.6003,-0.2062,26052.81,0.9083,1.8117,500,798,1.596,0.996,1.597,748500,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:40.790,11:24:40,26061.51,26049.0,-0.17,1,0.64,909,0
sz159920,11:24:39,1764559482236,11:25:41,1764559481689,1.597,1.6003,-0.2062,26052.81,0.9083,1.674,0,0,1.597,1.0,1.597,748500,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:41.802,11:24:41,26060.6,26048.0,-0.43,1,0.64,547,0
sz159920,11:24:39,1764559483245,11:25:42,1764559482356,1.597,1.6003,-0.2062,26051.5,0.9083,1.674,0,0,1.597,1.009,1.597,748500,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:42.804,11:24:41,26060.6,26048.0,-0.43,0,0.64,889,0
sz159920,11:24:42,1764559484241,11:25:43,1764559483633,1.597,1.6003,-0.2062,26051.5,0.9083,1.5917,0,0,1.597,0.996,1.597,770300,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:43.802,11:24:43,26064.29,26049.0,0.4,1,0.65,608,0
sz159920,11:24:42,1764559485262,11:25:44,1764559484638,1.597,1.6003,-0.2062,26052.75,0.9083,2.0295,0,0,1.597,1.021,1.597,770300,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:44.832,11:24:43,26064.29,26049.0,0.4,0,0.65,624,0
sz159920,11:24:42,1764559486252,11:25:44,1764559484638,1.597,1.6003,-0.2062,26052.75,0.9083,1.7493,0,0,1.597,0.991,1.597,770300,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:45.824,11:24:45,26061.1,26046.0,0.33,1,0.64,1614,0
sz159920,11:24:42,1764559487246,11:25:46,1764559486672,1.597,1.6003,-0.2062,26053.21,0.9083,1.7493,0,0,1.597,0.993,1.597,770300,1.596,10558900,1.595,12638000,1.594,10005500,1.593,6283600,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1408800,1.602,1610400,11:24:46.818,11:24:45,26056.44,26046.0,-0.54,0,0.62,574,0
sz159920,11:24:45,1764559488272,11:25:47,1764559487730,1.597,1.6003,-0.2062,26053.21,0.9083,1.5687,770300,1230170,1.597,1.027,1.596,10558800,1.595,12638000,1.594,10005500,1.593,6353600,1.592,2155100,1.597,373800,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1248800,11:24:47.820,11:24:47,26059.69,26047.0,-0.27,1,0.64,542,0
sz159920,11:24:45,1764559489263,11:25:48,1764559488829,1.597,1.6003,-0.2062,26051.41,0.9083,1.3858,0,0,1.597,0.99,1.596,10558800,1.595,12638000,1.594,10005500,1.593,6353600,1.592,2155100,1.597,373800,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1248800,11:24:48.839,11:24:47,26059.69,26047.0,-0.27,0,0.64,434,0
sz159920,11:24:45,1764559490274,11:25:49,1764559489620,1.597,1.6003,-0.2062,26051.41,0.9083,1.3174,0,0,1.597,1.012,1.596,10558800,1.595,12638000,1.594,10005500,1.593,6353600,1.592,2155100,1.597,373800,1.598,9136700,1.599,8760700,1.6,9382600,1.601,1248800,11:24:49.821,11:24:47,26059.69,26047.0,-0.27,0,0.64,654,0
sz159920,11:24:48,1764559491244,11:25:50,1764559490988,1.597,1.5999,-0.1813,26051.05,0.9083,1.0858,0,0,1.597,0.969,1.596,10558800,1.595,12575200,1.594,10158300,1.593,6353600,1.592,2155100,1.597,363000,1.598,9226700,1.599,8823400,1.6,9320000,1.601,1248800,11:24:50.841,11:24:47,26059.69,26047.0,-0.27,0,0.64,256,0
sz159920,11:24:51,1764559492280,11:25:51,1764559491725,1.597,1.5999,-0.1813,26051.05,0.9083,1.0319,500,798,1.596,1.036,1.596,7558900,1.595,12575200,1.594,10158300,1.593,6353600,1.592,2155100,1.597,299600,1.598,9226700,1.599,8823400,1.6,9320000,1.601,1248800,11:24:51.838,11:24:51,26064.29,26048.0,-0.09,0,0.65,555,0
sz159920,11:24:51,1764559493260,11:25:52,1764559493158,1.597,1.5999,-0.1813,26050.21,0.9083,1.0319,0,0,1.597,0.98,1.596,7558900,1.595,12575200,1.594,10158300,1.593,6353600,1.592,2155100,1.597,299600,1.598,9226700,1.599,8823400,1.6,9320000,1.601,1248800,11:24:52.860,11:24:51,26064.29,26048.0,-0.09,0,0.65,102,0
sz159920,11:24:51,1764559494286,11:25:53,1764559493617,1.597,1.5999,-0.1813,26050.21,0.9083,1.0294,0,0,1.597,1.026,1.596,7558900,1.595,12575200,1.594,10158300,1.593,6353600,1.592,2155100,1.597,299600,1.598,9226700,1.599,8823400,1.6,9320000,1.601,1248800,11:24:53.839,11:24:53,26056.44,26045.0,-0.4,0,0.62,669,0
sz159920,11:24:51,1764559495299,11:25:54,1764559494349,1.597,1.5999,-0.1813,26051.69,0.9083,0.9379,0,0,1.597,1.012,1.596,7558900,1.595,12575200,1.594,10158300,1.593,6353600,1.592,2155100,1.597,299600,1.598,9226700,1.599,8823400,1.6,9320000,1.601,1248800,11:24:54.861,11:24:53,26056.44,26045.0,-0.4,0,0.62,950,0
sz159920,11:24:51,1764559496276,11:25:55,1764559495718,1.597,1.5999,-0.1813,26051.69,0.9083,0.7812,0,0,1.597,0.977,1.596,7558900,1.595,12575200,1.594,10158300,1.593,6353600,1.592,2155100,1.597,299600,1.598,9226700,1.599,8823400,1.6,9320000,1.601,1248800,11:24:55.874,11:24:55,26059.84,26044.0,0.09,1,0.64,558,0
sz159920,11:24:54,1764559497284,11:25:56,1764559496494,1.597,1.5999,-0.1813,26048.54,0.9083,1.8747,0,0,1.597,1.008,1.596,7558900,1.595,12575200,1.594,10158300,1.593,9353600,1.592,2155100,1.597,862500,1.598,9476700,1.599,8823400,1.6,9070000,1.601,1248800,11:24:56.859,11:24:55,26059.84,26044.0,0.09,0,0.64,790,0
sz159920,11:24:54,1764559498274,11:25:57,1764559498270,1.597,1.5999,-0.1813,26048.54,0.9083,1.7354,0,0,1.597,0.99,1.596,7558900,1.595,12575200,1.594,10158300,1.593,9353600,1.592,2155100,1.597,862500,1.598,9476700,1.599,8823400,1.6,9070000,1.601,1248800,11:24:57.869,11:24:57,26057.17,26040.5,0.6,8,0.63,4,0
sz159920,11:24:57,1764559499267,11:25:58,1764559498365,1.597,1.5999,-0.1813,26042.97,0.9083,1.4152,0,0,1.597,0.992,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,3099000,1.598,9476700,1.599,8823400,1.6,7903600,1.601,1248800,11:24:58.878,11:24:58,26056.28,26041.0,0.0,1,0.62,902,0
sz159920,11:24:57,1764559500283,11:25:59,1764559499630,1.597,1.5999,-0.1813,26042.97,0.9083,1.4152,0,0,1.597,1.016,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,3099000,1.598,9476700,1.599,8823400,1.6,7903600,1.601,1248800,11:24:59.880,11:24:59,26056.6,26042.0,0.57,1,0.62,653,0
sz159920,11:24:57,1764559501282,11:26:00,1764559500326,1.597,1.5999,-0.1813,26043.89,0.9083,1.8844,0,0,1.597,0.999,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,3099000,1.598,9476700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:00.880,11:25:00,26054.6,26043.5,-0.08,3,0.62,956,0
sz159920,11:25:00,1764559502290,11:26:01,1764559501781,1.597,1.5999,-0.1813,26043.89,0.9083,1.53,0,0,1.597,1.008,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:01.887,11:25:01,26055.14,26043.0,-0.33,0,0.62,509,0
sz159920,11:25:00,1764559503292,11:26:02,1764559503215,1.597,1.5999,-0.1813,26043.64,0.9083,1.53,0,0,1.597,1.002,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:02.908,11:25:02,26055.14,26042.0,-0.56,0,0.62,77,0
sz159920,11:25:00,1764559504277,11:26:03,1764559503940,1.597,1.5999,-0.1813,26043.64,0.9083,1.7332,0,0,1.597,0.984,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:03.899,11:25:02,26055.14,26042.0,-0.56,0,0.62,337,0
sz159920,11:25:03,1764559505300,11:26:04,1764559504323,1.597,1.5997,-0.1688,26045.15,0.9083,1.6482,0,0,1.597,1.023,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:04.908,11:25:04,26053.9,26039.0,-0.25,11,0.61,977,0
sz159920,11:25:03,1764559506282,11:26:05,1764559506106,1.597,1.5997,-0.1688,26045.15,0.9083,1.6706,0,0,1.597,0.982,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:05.904,11:25:05,26051.83,26034.5,-0.6,0,0.61,176,0
sz159920,11:25:03,1764559507294,11:26:06,1764559506341,1.597,1.5997,-0.1688,26040.15,0.9083,-0.7102,0,0,1.597,1.012,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:06.908,11:25:06,26048.16,26037.0,0.11,1,0.59,953,0
sz159920,11:25:03,1764559508289,11:26:07,1764559508258,1.597,1.5997,-0.1688,26040.15,0.9083,-0.2688,0,0,1.597,0.995,1.596,7370400,1.595,8575200,1.594,10258300,1.593,9363600,1.592,6155100,1.597,2099000,1.598,9456700,1.599,8823400,1.6,7903600,1.601,1248800,11:25:07.904,11:25:07,26051.2,26035.0,0.45,0,0.6,31,0
sz159920,11:25:06,1764559509319,11:26:08,1764559508340,1.597,1.5997,-0.1688,26041.34,0.9083,0.049,0,0,1.597,1.03,1.596,3946000,1.595,9172000,1.594,12162300,1.593,9453600,1.592,6155100,1.597,7762200,1.598,9275600,1.599,8760700,1.6,3438800,1.601,1248800,11:25:08.919,11:25:08,26051.5,26039.0,-0.11,2,0.6,979,0
sz159920,11:25:06,1764559510290,11:26:09,1764559509617,1.597,1.5997,-0.1688,26041.34,0.9083,0.055,0,0,1.597,0.972,1.596,3946000,1.595,9172000,1.594,12162300,1.593,9453600,1.592,6155100,1.597,7762200,1.598,9275600,1.599,8760700,1.6,3438800,1.601,1248800,11:25:09.919,11:25:08,26051.5,26039.0,-0.11,0,0.6,673,0
sz159920,11:25:09,1764559511313,11:26:10,1764559510422,1.597,1.5997,-0.1688,26040.49,0.9083,-0.0973,0,0,1.597,1.022,1.596,3946000,1.595,10172000,1.594,12618100,1.593,9453600,1.592,6155100,1.597,5057200,1.598,9321000,1.599,8740700,1.6,3438800,1.601,1248800,11:25:10.925,11:25:08,26051.5,26039.0,-0.11,0,0.6,891,0
sz159920,11:25:09,1764559512306,11:26:11,1764559511638,1.597,1.5997,-0.1688,26040.49,0.9083,0.5869,0,0,1.597,0.993,1.596,3946000,1.595,10172000,1.594,12618100,1.593,9453600,1.592,6155100,1.597,5057200,1.598,9321000,1.599,8740700,1.6,3438800,1.601,1248800,11:25:11.948,11:25:11,26050.92,26039.0,0.78,0,0.6,668,0
sz159920,11:25:09,1764559513311,11:26:12,1764559512578,1.597,1.5997,-0.1688,26044.73,0.9083,0.7953,0,0,1.597,1.005,1.596,3946000,1.595,10172000,1.594,12618100,1.593,9453600,1.592,6155100,1.597,5057200,1.598,9321000,1.599,8740700,1.6,3438800,1.601,1248800,11:25:12.945,11:25:12,26052.41,26039.5,-0.6,0,0.61,733,0
sz159920,11:25:12,1764559514304,11:26:13,1764559513616,1.597,1.5997,-0.1688,26044.73,0.9083,1.2638,0,0,1.597,0.993,1.596,4036000,1.595,10172000,1.594,12662300,1.593,9363600,1.592,6155100,1.597,7967200,1.598,9321000,1.599,8740700,1.6,3528800,1.601,1248800,11:25:13.952,11:25:13,26050.0,26037.0,0.5,0,0.6,688,0
sz159920,11:25:12,1764559515314,11:26:14,1764559514765,1.597,1.5997,-0.1688,26042.27,0.9083,1.333,0,0,1.597,1.01,1.596,4036000,1.595,10172000,1.594,12662300,1.593,9363600,1.592,6155100,1.597,7967200,1.598,9321000,1.599,8740700,1.6,3528800,1.601,1248800,11:25:14.939,11:25:13,26050.0,26037.0,0.5,0,0.6,549,0
sz159920,11:25:12,1764559516304,11:26:15,1764559515789,1.597,1.5997,-0.1688,26042.27,0.9083,1.333,0,0,1.597,0.99,1.596,4036000,1.595,10172000,1.594,12662300,1.593,9363600,1.592,6155100,1.597,7967200,1.598,9321000,1.599,8740700,1.6,3528800,1.601,1248800,11:25:15.961,11:25:15,26052.72,26036.0,0.33,0,0.61,515,0
sz159920,11:25:15,1764559517315,11:26:16,1764559516897,1.597,1.5997,-0.1688,26042.53,0.9083,1.1732,0,0,1.597,1.011,1.596,3946200,1.595,9172000,1.594,12662300,1.593,9819700,1.592,6155100,1.597,7967200,1.598,9321000,1.599,8740700,1.6,3438800,1.601,1248800,11:25:16.949,11:25:15,26052.72,26036.0,0.33,0,0.61,418,0
