symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:48:42,1764730127332,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,0.9998,0,0,1.584,1.008,1.584,2247400,1.583,10791700,1.582,10197400,1.581,7724200,1.58,2424200,1.585,9826000,1.586,9104900,1.587,6999300,1.588,2160100,1.589,1947900,10:48:47.284,10:48:46,25856.5,25861.0,-0.71,2,-0.88
sz159920,10:48:45,1764730128336,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,1.0056,100000,158500,1.585,1.004,1.584,3144000,1.583,10863700,1.582,10197400,1.581,7724200,1.58,2424200,1.585,9626000,1.586,9104900,1.587,6999300,1.588,2160100,1.589,1947900,10:48:48.280,10:48:46,25856.5,25861.0,-0.71,0,-0.88
sz159920,10:48:45,1764730129337,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.9557,0,0,1.585,1.0,1.584,3144000,1.583,10863700,1.582,10197400,1.581,7724200,1.58,2424200,1.585,9626000,1.586,9104900,1.587,6999300,1.588,2160100,1.589,1947900,10:48:49.295,10:48:49,25857.8,25862.0,0.78,6,-0.87
sz159920,10:48:48,1764730130341,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.4692,1100,1742,1.5836,1.004,1.584,3143000,1.583,10863700,1.582,10197400,1.581,7724200,1.58,2424200,1.585,9625900,1.586,9104900,1.587,6999300,1.588,2160100,1.589,1947900,10:48:50.298,10:48:49,25857.8,25862.0,0.78,0,-0.87
sz159920,10:48:48,1764730131334,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.8298,0,0,1.585,0.993,1.584,3143000,1.583,10863700,1.582,10197400,1.581,7724200,1.58,2424200,1.585,9625900,1.586,9104900,1.587,6999300,1.588,2160100,1.589,1947900,10:48:51.302,10:48:50,25857.28,25862.0,0.56,0,-0.87
sz159920,10:48:48,1764730132342,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.8298,0,0,1.585,1.008,1.584,3143000,1.583,10863700,1.582,10197400,1.581,7724200,1.58,2424200,1.585,9625900,1.586,9104900,1.587,6999300,1.588,2160100,1.589,1947900,10:48:52.310,10:48:50,25857.28,25862.0,0.56,0,-0.87
sz159920,10:48:51,1764730133341,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.7686,100000,158500,1.585,0.999,1.584,3143300,1.583,10877000,1.582,10198500,1.581,7723500,1.58,2424200,1.585,9525900,1.586,9104900,1.587,6999300,1.588,2210100,1.589,1947900,10:48:53.314,10:48:52,25856.0,25861.0,-0.43,0,-0.88
sz159920,10:48:51,1764730134346,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.8332,0,0,1.585,1.005,1.584,3143300,1.583,10877000,1.582,10198500,1.581,7723500,1.58,2424200,1.585,9525900,1.586,9104900,1.587,6999300,1.588,2210100,1.589,1947900,10:48:54.325,10:48:53,25854.61,25861.0,0.75,3,-0.88
sz159920,10:48:51,1764730135352,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,0.7917,0,0,1.585,1.005,1.584,3143300,1.583,10877000,1.582,10198500,1.581,7723500,1.58,2424200,1.585,9525900,1.586,9104900,1.587,6999300,1.588,2210100,1.589,1947900,10:48:55.333,10:48:55,25856.08,25860.0,-0.45,5,-0.88
sz159920,10:48:54,1764730136350,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,0.84,3500,5546,1.5846,0.999,1.584,3145700,1.583,10888700,1.582,10198500,1.581,7663500,1.58,2424200,1.585,9434000,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:48:56.327,10:48:55,25856.08,25860.0,-0.45,0,-0.88
sz159920,10:48:54,1764730137358,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,0.697,0,0,1.584,1.007,1.584,3145700,1.583,10888700,1.582,10198500,1.581,7663500,1.58,2424200,1.585,9434000,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:48:57.329,10:48:56,25855.1,25860.0,-0.2,0,-0.88
sz159920,10:48:57,1764730138357,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,0.7839,1100,1742,1.5836,0.999,1.584,2268000,1.583,11136700,1.582,10198500,1.581,7663500,1.58,2404100,1.585,9434000,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:48:58.341,10:48:56,25855.1,25860.0,-0.2,0,-0.88
sz159920,10:48:54,1764730139352,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,0.7298,-1100,-1742,1.584,0.995,1.584,3145700,1.583,10888700,1.582,10198500,1.581,7663500,1.58,2424200,1.585,9434000,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:48:59.330,10:48:58,25853.72,25859.0,0.4,0,-0.89
sz159920,10:48:57,1764730140351,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.1889,1100,1742,1.5836,0.999,1.584,2268000,1.583,11136700,1.582,10198500,1.581,7663500,1.58,2404100,1.585,9434000,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:00.344,10:49:00,25853.72,25860.0,0.0,8,-0.89
sz159920,10:48:57,1764730141357,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.8241,0,0,1.584,1.006,1.584,2268000,1.583,11136700,1.582,10198500,1.581,7663500,1.58,2404100,1.585,9434000,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:01.345,10:49:01,25852.83,25859.0,-0.27,6,-0.89
sz159920,10:49:00,1764730142355,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.69,0,0,1.584,0.999,1.584,1800000,1.583,11156700,1.582,10198500,1.581,7723500,1.58,2404100,1.585,9511100,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:02.354,10:49:02,25854.24,25858.0,0.09,2,-0.88
sz159920,10:49:00,1764730143361,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.8615,0,0,1.584,1.006,1.584,1800000,1.583,11156700,1.582,10198500,1.581,7723500,1.58,2404100,1.585,9511100,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:03.354,10:49:02,25853.32,25858.0,0.0,0,-0.89
sz159920,10:49:00,1764730144365,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.7258,0,0,1.584,1.003,1.584,1800000,1.583,11156700,1.582,10198500,1.581,7723500,1.58,2404100,1.585,9511100,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:03.866,10:49:02,25853.32,25858.0,0.0,0,-0.89
sz159920,10:49:00,1764730145370,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.5685,0,0,1.584,1.005,1.584,1800000,1.583,11156700,1.582,10198500,1.581,7723500,1.58,2404100,1.585,9511100,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:05.368,10:49:05,25851.05,25855.0,0.11,2,-0.9
sz159920,10:49:03,1764730146366,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.3563,0,0,1.584,0.996,1.584,562100,1.583,11158500,1.582,10146800,1.581,7723500,1.58,2404100,1.585,9511100,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:06.363,10:49:05,25853.72,25858.0,0.33,0,-0.89
sz159920,10:49:03,1764730147371,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.2081,0,0,1.584,1.005,1.584,562100,1.583,11158500,1.582,10146800,1.581,7723500,1.58,2404100,1.585,9511100,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:06.878,10:49:06,25853.32,25857.0,-0.2,4,-0.89
sz159920,10:49:06,1764730148372,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.1483,1016900,1610770,1.584,1.001,1.583,11018500,1.582,10146800,1.581,7723500,1.58,2404100,1.579,1722500,1.585,9500900,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:07.886,10:49:07,25850.16,25857.0,0.09,2,-0.9
sz159920,10:49:06,1764730149371,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,-0.2553,0,0,1.584,0.999,1.583,11018500,1.582,10146800,1.581,7723500,1.58,2404100,1.579,1722500,1.585,9500900,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:08.890,10:49:07,25850.16,25857.0,0.09,0,-0.9
sz159920,10:49:06,1764730150381,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,-0.6628,0,0,1.584,1.009,1.583,11018500,1.582,10146800,1.581,7723500,1.58,2404100,1.579,1722500,1.585,9500900,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:09.901,10:49:09,25857.0,25860.5,-0.2,16,-0.87
sz159920,10:49:06,1764730151384,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,-0.4972,0,0,1.584,1.003,1.583,11018500,1.582,10146800,1.581,7723500,1.58,2404100,1.579,1722500,1.585,9500900,1.586,9104900,1.587,7000000,1.588,2210100,1.589,1947900,10:49:11.383,10:49:10,25858.84,25863.0,-0.33,0,-0.87
sz159920,10:49:09,1764730152382,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,-0.4972,24400,38654,1.5842,0.998,1.584,1799900,1.583,10966600,1.582,10083400,1.581,7786900,1.58,2404100,1.585,9496600,1.586,9164000,1.587,7000000,1.588,2210100,1.589,1947900,10:49:11.903,10:49:11,25858.17,25864.0,0.47,3,-0.87
sz159920,10:49:09,1764730153393,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,-0.4724,0,0,1.585,1.01,1.584,1799900,1.583,10966600,1.582,10083400,1.581,7786900,1.58,2404100,1.585,9496600,1.586,9164000,1.587,7000000,1.588,2210100,1.589,1947900,10:49:12.899,10:49:11,25858.17,25864.0,0.47,0,-0.87
sz159920,10:49:12,1764730154387,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,0.5374,0,0,1.585,0.994,1.584,3642800,1.583,10000300,1.582,10146800,1.581,7723500,1.58,2404100,1.585,5665700,1.586,9164000,1.587,7000000,1.588,2210100,1.589,1947900,10:49:13.903,10:49:11,25858.17,25864.0,0.47,0,-0.87
sz159920,10:49:12,1764730155396,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,0.5106,0,0,1.585,1.009,1.584,3642800,1.583,10000300,1.582,10146800,1.581,7723500,1.58,2404100,1.585,5665700,1.586,9164000,1.587,7000000,1.588,2210100,1.589,1947900,10:49:14.926,10:49:14,25859.06,25865.5,0.0,4,-0.87
sz159920,10:49:15,1764730156385,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,0.6048,0,0,1.585,0.989,1.584,5642800,1.583,10063600,1.582,10083500,1.581,5723500,1.58,2404300,1.585,1597700,1.586,10900800,1.587,8831100,1.588,5213300,1.589,1947900,10:49:15.904,10:49:15,25862.87,25868.0,-0.33,11,-0.85
sz159920,10:49:15,1764730157394,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,0.5746,0,0,1.585,1.009,1.584,5642800,1.583,10063600,1.582,10083500,1.581,5723500,1.58,2404300,1.585,1597700,1.586,10900800,1.587,8831100,1.588,5213300,1.589,1947900,10:49:16.910,10:49:16,25861.6,25868.0,-0.2,1,-0.86
sz159920,10:49:15,1764730158401,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,0.6223,0,0,1.585,1.008,1.584,5642800,1.583,10063600,1.582,10083500,1.581,5723500,1.58,2404300,1.585,1597700,1.586,10900800,1.587,8831100,1.588,5213300,1.589,1947900,10:49:17.918,10:49:17,25863.2,25868.0,0.6,1,-0.85
sz159920,10:49:15,1764730159401,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.2907,0,0,1.585,0.999,1.584,5642800,1.583,10063600,1.582,10083500,1.581,5723500,1.58,2404300,1.585,1597700,1.586,10900800,1.587,8831100,1.588,5213300,1.589,1947900,10:49:18.927,10:49:18,25862.62,25869.0,-0.18,1,-0.85
sz159920,10:49:15,1764730160402,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.4473,0,0,1.585,1.001,1.584,5642800,1.583,10063600,1.582,10083500,1.581,5723500,1.58,2404300,1.585,1597700,1.586,10900800,1.587,8831100,1.588,5213300,1.589,1947900,10:49:19.945,10:49:19,25864.69,25869.5,0.2,7,-0.84
sz159920,10:49:18,1764730161406,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.4357,1600,2535,1.5844,1.004,1.584,5641800,1.583,10063600,1.582,10083500,1.581,5223500,1.58,2404300,1.585,1596900,1.586,10850800,1.587,9288600,1.588,5213300,1.589,1947900,10:49:20.938,10:49:20,25864.1,25869.0,0.64,9,-0.85
sz159920,10:49:18,1764730162411,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.3184,0,0,1.585,1.005,1.584,5641800,1.583,10063600,1.582,10083500,1.581,5223500,1.58,2404300,1.585,1596900,1.586,10850800,1.587,9288600,1.588,5213300,1.589,1947900,10:49:21.943,10:49:21,25864.1,25869.0,0.11,9,-0.85
sz159920,10:49:21,1764730163407,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.5385,400,634,1.585,0.996,1.584,5641800,1.583,10522300,1.582,10083500,1.581,5223500,1.58,2404300,1.585,1596500,1.586,10850800,1.587,9331100,1.588,5213300,1.589,1947900,10:49:22.944,10:49:22,25864.4,25870.0,-0.69,1,-0.85
sz159920,10:49:21,1764730164410,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.4656,0,0,1.585,1.004,1.584,5641800,1.583,10522300,1.582,10083500,1.581,5223500,1.58,2404300,1.585,1596500,1.586,10850800,1.587,9331100,1.588,5213300,1.589,1947900,10:49:23.954,10:49:23,25863.2,25868.5,0.38,1,-0.85
sz159920,10:49:21,1764730165416,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.3571,0,0,1.585,1.006,1.584,5641800,1.583,10522300,1.582,10083500,1.581,5223500,1.58,2404300,1.585,1596500,1.586,10850800,1.587,9331100,1.588,5213300,1.589,1947900,10:49:24.952,10:49:24,25861.4,25867.5,0.18,0,-0.86
sz159920,10:49:21,1764730166410,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,1.7497,0,0,1.585,0.994,1.584,5641800,1.583,10522300,1.582,10083500,1.581,5223500,1.58,2404300,1.585,1596500,1.586,10850800,1.587,9331100,1.588,5213300,1.589,1947900,10:49:25.957,10:49:25,25861.05,25867.0,0.11,0,-0.86
sz159920,10:49:24,1764730167411,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.5725,100,158,1.58,1.001,1.584,5641700,1.583,10563600,1.582,10084600,1.581,5223500,1.58,2405600,1.585,1666500,1.586,10850800,1.587,9331100,1.588,5670500,1.589,1947900,10:49:26.963,10:49:26,25862.62,25868.0,0.2,0,-0.85
sz159920,10:49:24,1764730168421,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.2979,0,0,1.584,1.01,1.584,5641700,1.583,10563600,1.582,10084600,1.581,5223500,1.58,2405600,1.585,1666500,1.586,10850800,1.587,9331100,1.588,5670500,1.589,1947900,10:49:27.980,10:49:27,25864.36,25868.0,0.33,1,-0.85
sz159920,10:49:24,1764730169416,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.2979,0,0,1.584,0.995,1.584,5641700,1.583,10563600,1.582,10084600,1.581,5223500,1.58,2405600,1.585,1666500,1.586,10850800,1.587,9331100,1.588,5670500,1.589,1947900,10:49:28.958,10:49:28,25864.36,25868.0,0.17,0,-0.85
sz159920,10:49:27,1764730170423,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.1066,2000,3169,1.5845,1.006,1.584,5640700,1.583,10565700,1.582,10084600,1.581,5223500,1.58,2405600,1.585,1665600,1.586,10850800,1.587,9331100,1.588,5713300,1.589,1951200,10:49:29.973,10:49:29,25863.78,25869.0,-0.25,1,-0.85
sz159920,10:49:27,1764730171424,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,4.0489,0,0,1.584,1.002,1.584,5640700,1.583,10565700,1.582,10084600,1.581,5223500,1.58,2405600,1.585,1665600,1.586,10850800,1.587,9331100,1.588,5713300,1.589,1951200,10:49:30.973,10:49:29,25863.78,25869.0,-0.25,0,-0.85
sz159920,10:49:30,1764730172431,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,3.8678,3600,5703,1.5842,1.007,1.584,5637100,1.583,10565700,1.582,10084700,1.581,5223500,1.58,2405600,1.585,1725600,1.586,10850800,1.587,9331100,1.588,5713300,1.589,1951200,10:49:31.983,10:49:31,25861.4,25868.0,-0.33,0,-0.86
sz159920,10:49:30,1764730173440,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,3.6471,0,0,1.584,1.008,1.584,5637100,1.583,10565700,1.582,10084700,1.581,5223500,1.58,2405600,1.585,1725600,1.586,10850800,1.587,9331100,1.588,5713300,1.589,1951200,10:49:32.984,10:49:32,25861.96,25867.0,0.0,2,-0.86
sz159920,10:49:30,1764730174436,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,3.2551,0,0,1.584,0.996,1.584,5637100,1.583,10565700,1.582,10084700,1.581,5223500,1.58,2405600,1.585,1725600,1.586,10850800,1.587,9331100,1.588,5713300,1.589,1951200,10:49:33.981,10:49:32,25861.96,25867.0,0.0,0,-0.86
sz159920,10:49:33,1764730175433,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,3.0434,100,158,1.58,0.997,1.584,5637100,1.583,10566400,1.582,10072100,1.581,5223500,1.58,2405600,1.585,5196100,1.586,8446300,1.587,9331100,1.588,5713300,1.589,1951200,10:49:34.984,10:49:34,25861.6,25866.0,0.5,0,-0.86
sz159920,10:49:33,1764730176426,10:26:12,1764728712416,1.585,1.5889,-0.2455,25882.61,0.9078,2.7246,0,0,1.585,0.993,1.584,5637100,1.583,10566400,1.582,10072100,1.581,5223500,1.58,2405600,1.585,5196100,1.586,8446300,1.587,9331100,1.588,5713300,1.589,1951200,10:49:35.989,10:49:35,25862.52,25868.5,0.04,4,-0.85
sz159920,10:49:36,1764730177435,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,2.5948,1000,1584,1.584,1.009,1.584,5636100,1.583,10566400,1.582,10072100,1.581,5243500,1.58,2405600,1.585,2895900,1.586,10746300,1.587,9331100,1.588,5713300,1.589,1951200,10:49:36.993,10:49:36,25861.96,25867.0,-0.75,1,-0.86
sz159920,10:49:36,1764730178441,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.7701,0,0,1.584,1.006,1.584,5636100,1.583,10566400,1.582,10072100,1.581,5243500,1.58,2405600,1.585,2895900,1.586,10746300,1.587,9331100,1.588,5713300,1.589,1951200,10:49:38.011,10:49:36,25861.05,25866.0,0.0,0,-0.86
sz159920,10:49:36,1764730179446,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.6126,0,0,1.584,1.005,1.584,5636100,1.583,10566400,1.582,10072100,1.581,5243500,1.58,2405600,1.585,2895900,1.586,10746300,1.587,9331100,1.588,5713300,1.589,1951200,10:49:38.993,10:49:36,25861.05,25866.0,0.0,0,-0.86
sz159920,10:49:36,1764730180447,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.9978,0,0,1.584,1.001,1.584,5636100,1.583,10566400,1.582,10072100,1.581,5243500,1.58,2405600,1.585,2895900,1.586,10746300,1.587,9331100,1.588,5713300,1.589,1951200,10:49:40.003,10:49:36,25861.05,25866.0,0.0,0,-0.86
sz159920,10:49:39,1764730181447,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.7794,100,159,1.59,1.0,1.584,2669700,1.583,11469400,1.582,10135400,1.581,7243500,1.58,2405600,1.585,6196100,1.586,8509500,1.587,8268000,1.588,5713300,1.589,1951200,10:49:41.004,10:49:40,25859.95,25866.0,-0.82,2,-0.86
sz159920,10:49:39,1764730182463,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.6648,0,0,1.584,1.016,1.584,2669700,1.583,11469400,1.582,10135400,1.581,7243500,1.58,2405600,1.585,6196100,1.586,8509500,1.587,8268000,1.588,5713300,1.589,1951200,10:49:42.009,10:49:41,25863.44,25868.5,0.04,3,-0.85
sz159920,10:49:39,1764730183451,10:26:12,1764728712416,1.584,1.5889,-0.3084,25882.61,0.9078,1.8321,0,0,1.584,0.988,1.584,2669700,1.583,11469400,1.582,10135400,1.581,7243500,1.58,2405600,1.585,6196100,1.586,8509500,1.587,8268000,1.588,5713300,1.589,1951200,10:49:43.022,10:49:42,25862.3,25867.0,0.33,0,-0.85
sz159920,10:49:42,1764730184452,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.5278,0,0,1.584,1.001,1.584,5641000,1.583,10566400,1.582,10072100,1.581,5153500,1.58,2405600,1.585,1742400,1.586,10746300,1.587,9329400,1.588,5713300,1.589,1951200,10:49:44.023,10:49:42,25862.3,25867.0,0.33,0,-0.85
sz159920,10:49:42,1764730185461,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.2106,0,0,1.584,1.009,1.584,5641000,1.583,10566400,1.582,10072100,1.581,5153500,1.58,2405600,1.585,1742400,1.586,10746300,1.587,9329400,1.588,5713300,1.589,1951200,10:49:45.019,10:49:42,25862.3,25867.0,0.33,0,-0.85
sz159920,10:49:42,1764730186461,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,2.2106,0,0,1.584,1.001,1.584,5641000,1.583,10566400,1.582,10072100,1.581,5153500,1.58,2405600,1.585,1742400,1.586,10746300,1.587,9329400,1.588,5713300,1.589,1951200,10:49:46.018,10:49:45,25861.73,25869.0,0.0,2,-0.86
sz159920,10:49:45,1764730187466,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,2.4775,200,317,1.585,1.005,1.584,5731000,1.583,10566400,1.582,10072100,1.581,5153500,1.58,2405600,1.585,1742200,1.586,10746300,1.587,9304400,1.588,5803300,1.589,1951200,10:49:47.048,10:49:45,25861.73,25869.0,0.0,0,-0.86
sz159920,10:49:45,1764730188471,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,2.6165,0,0,1.585,1.005,1.584,5731000,1.583,10566400,1.582,10072100,1.581,5153500,1.58,2405600,1.585,1742200,1.586,10746300,1.587,9304400,1.588,5803300,1.589,1951200,10:49:48.053,10:49:47,25862.87,25868.0,-0.33,1,-0.85
sz159920,10:49:48,1764730189464,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,2.2937,1100,1742,1.5836,0.994,1.584,5730000,1.583,10213700,1.582,10072100,1.581,5143500,1.58,2405600,1.585,1742100,1.586,10746300,1.587,9304400,1.588,5803300,1.589,1951200,10:49:49.053,10:49:48,25862.52,25868.0,-0.11,1,-0.85
sz159920,10:49:48,1764730190480,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,2.0995,0,0,1.585,1.015,1.584,5730000,1.583,10213700,1.582,10072100,1.581,5143500,1.58,2405600,1.585,1742100,1.586,10746300,1.587,9304400,1.588,5803300,1.589,1951200,10:49:50.049,10:49:49,25861.4,25868.0,0.78,0,-0.86
sz159920,10:49:48,1764730191470,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,1.9842,0,0,1.585,0.991,1.584,5730000,1.583,10213700,1.582,10072100,1.581,5143500,1.58,2405600,1.585,1742100,1.586,10746300,1.587,9304400,1.588,5803300,1.589,1951200,10:49:51.049,10:49:50,25861.96,25868.0,0.75,0,-0.86
sz159920,10:49:48,1764730192481,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,2.1586,0,0,1.585,1.01,1.584,5730000,1.583,10213700,1.582,10072100,1.581,5143500,1.58,2405600,1.585,1742100,1.586,10746300,1.587,9304400,1.588,5803300,1.589,1951200,10:49:52.053,10:49:51,25862.87,25867.0,0.75,1,-0.85
sz159920,10:49:51,1764730193481,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,1.9006,100,159,1.59,1.0,1.584,5744000,1.583,10218700,1.582,10072100,1.581,5143500,1.58,2405600,1.585,1742200,1.586,10748000,1.587,9304400,1.588,5803300,1.589,1951200,10:49:53.065,10:49:51,25862.87,25867.0,0.75,0,-0.85
sz159920,10:49:51,1764730194496,10:26:12,1764728712416,1.585,1.589,-0.2517,25882.61,0.9078,2.2693,0,0,1.585,1.015,1.584,5744000,1.583,10218700,1.582,10072100,1.581,5143500,1.58,2405600,1.585,1742200,1.586,10748000,1.587,9304400,1.588,5803300,1.589,1951200,10:49:54.075,10:49:53,25859.95,25867.0,0.5,1,-0.86
sz159920,10:49:54,1764730195481,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.7469,5100,8083,1.5849,0.985,1.584,5660300,1.583,10218700,1.582,10107100,1.581,5143900,1.58,2405600,1.585,2930200,1.586,10848000,1.587,9304400,1.588,5713300,1.589,1951200,10:49:55.069,10:49:54,25861.96,25867.0,0.14,0,-0.86
sz159920,10:49:54,1764730196480,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,1.6612,0,0,1.584,0.999,1.584,5660300,1.583,10218700,1.582,10107100,1.581,5143900,1.58,2405600,1.585,2930200,1.586,10848000,1.587,9304400,1.588,5713300,1.589,1951200,10:49:56.086,10:49:55,25859.6,25865.0,0.25,3,-0.86
sz159920,10:49:54,1764730197487,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,3.172,0,0,1.584,1.007,1.584,5660300,1.583,10218700,1.582,10107100,1.581,5143900,1.58,2405600,1.585,2930200,1.586,10848000,1.587,9304400,1.588,5713300,1.589,1951200,10:49:57.088,10:49:55,25859.6,25865.0,0.25,0,-0.86
sz159920,10:49:54,1764730198481,10:26:12,1764728712416,1.584,1.589,-0.3147,25882.61,0.9078,3.1645,0,0,1.584,0.994,1.584,5660300,1.583,10218700,1.582,10107100,1.581,5143900,1.58,2405600,1.585,2930200,1.586,10848000,1.587,9304400,1.588,5713300,1.589,1951200,10:49:58.094,10:49:55,25859.6,25865.0,0.25,0,-0.86
sz159920,10:49:57,1764730199492,10:26:12,1764728712416,1.584,1.5892,-0.3272,25882.61,0.9078,2.9583,1000,1584,1.584,1.011,1.584,2693000,1.583,11370700,1.582,10170400,1.581,7233900,1.58,2405600,1.585,6320200,1.586,8611200,1.587,8241300,1.588,5713300,1.589,1951200,10:49:59.094,10:49:55,25859.6,25865.0,0.25,0,-0.86
sz159920,10:49:57,1764730200492,10:26:12,1764728712416,1.584,1.5892,-0.3272,25882.61,0.9078,2.676,0,0,1.584,1.001,1.584,2693000,1.583,11370700,1.582,10170400,1.581,7233900,1.58,2405600,1.585,6320200,1.586,8611200,1.587,8241300,1.588,5713300,1.589,1951200,10:50:00.092,10:49:59,25859.6,25865.0,0.25,0,-0.86
