symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:28:45,1765938527278,10:29:46,1765938526295,1.548,1.5526,-0.2963,25307.76,0.9045,3.1621,0,0,1.548,1.009,1.547,11479300,1.546,8760500,1.545,8010900,1.544,2356100,1.543,2017000,1.548,102600,1.549,8687900,1.550,7338400,1.551,4694100,1.552,738500,983,76,0,10:28:47.201,10:28:45,25320.9,25318.0,-0.82,0,0.28
sz159920,10:28:45,1765938528267,10:29:47,1765938528257,1.548,1.5526,-0.2963,25307.76,0.9045,2.623,0,0,1.548,0.99,1.547,11479300,1.546,8760500,1.545,8010900,1.544,2356100,1.543,2017000,1.548,102600,1.549,8687900,1.550,7338400,1.551,4694100,1.552,738500,10,74,0,10:28:48.193,10:28:45,25320.9,25318.0,-0.82,0,0.28
sz159920,10:28:45,1765938529264,10:29:48,1765938528280,1.548,1.5526,-0.2963,25306.67,0.9045,3.5606,0,0,1.548,0.997,1.547,11479300,1.546,8760500,1.545,8010900,1.544,2356100,1.543,2017000,1.548,102600,1.549,8687900,1.550,7338400,1.551,4694100,1.552,738500,984,56,0,10:28:49.208,10:28:49,25322.7,25320.0,0.08,1,0.28
sz159920,10:28:48,1765938530269,10:29:49,1765938529374,1.548,1.5524,-0.2834,25306.67,0.9045,3.2726,15000,23220,1.548,1.005,1.547,11479300,1.546,8760500,1.545,8010900,1.544,2356100,1.543,2017000,1.548,87600,1.549,8535500,1.550,7338400,1.551,4694100,1.552,738500,894,58,0,10:28:50.210,10:28:50,25325.64,25322.0,-0.25,1,0.3
sz159920,10:28:48,1765938531279,10:29:50,1765938530481,1.548,1.5524,-0.2834,25309.25,0.9045,2.8498,0,0,1.548,1.01,1.547,11479300,1.546,8760500,1.545,8010900,1.544,2356100,1.543,2017000,1.548,87600,1.549,8535500,1.550,7338400,1.551,4694100,1.552,738500,798,59,0,10:28:51.219,10:28:51,25325.64,25324.0,-0.4,2,0.3
sz159920,10:28:48,1765938532271,10:29:51,1765938531410,1.548,1.5524,-0.2834,25309.25,0.9045,2.692,0,0,1.548,0.992,1.547,11479300,1.546,8760500,1.545,8010900,1.544,2356100,1.543,2017000,1.548,87600,1.549,8535500,1.550,7338400,1.551,4694100,1.552,738500,859,56,0,10:28:52.214,10:28:51,25325.64,25324.0,-0.4,0,0.3
sz159920,10:28:51,1765938533267,10:29:52,1765938532593,1.548,1.5524,-0.2834,25305.95,0.9045,2.226,89500,138546,1.548,0.997,1.548,2114800,1.547,11479300,1.546,7553100,1.545,8010900,1.544,2286100,1.549,5535500,1.550,7358100,1.551,4655500,1.552,808500,1.553,447400,674,42,0,10:28:53.225,10:28:52,25327.2,25324.0,0.43,0,0.3
sz159920,10:28:51,1765938534262,10:29:53,1765938533376,1.548,1.5524,-0.2834,25305.95,0.9045,2.0042,0,0,1.548,0.995,1.548,2114800,1.547,11479300,1.546,7553100,1.545,8010900,1.544,2286100,1.549,5535500,1.550,7358100,1.551,4655500,1.552,808500,1.553,447400,885,9,0,10:28:54.253,10:28:52,25327.2,25324.0,0.43,0,0.3
sz159920,10:28:51,1765938535252,10:29:54,1765938534755,1.548,1.5524,-0.2834,25309.65,0.9045,1.9652,0,0,1.548,0.99,1.548,2114800,1.547,11479300,1.546,7553100,1.545,8010900,1.544,2286100,1.549,5535500,1.550,7358100,1.551,4655500,1.552,808500,1.553,447400,496,504,0,10:28:54.748,10:28:54,25326.53,25324.0,-0.14,1,0.3
sz159920,10:28:54,1765938536251,10:29:55,1765938535392,1.548,1.5524,-0.2834,25309.65,0.9045,3.4634,100,155,1.55,0.999,1.548,2414700,1.547,11513500,1.546,7317900,1.545,7946100,1.544,2286100,1.549,5535500,1.550,7293500,1.551,4720100,1.552,808500,1.553,447400,858,481,0,10:28:55.770,10:28:55,25322.7,25320.0,-0.23,10,0.28
sz159920,10:28:54,1765938537251,10:29:56,1765938536925,1.548,1.5524,-0.2834,25308.86,0.9045,2.9644,0,0,1.548,1.0,1.548,2414700,1.547,11513500,1.546,7317900,1.545,7946100,1.544,2286100,1.549,5535500,1.550,7293500,1.551,4720100,1.552,808500,1.553,447400,325,1,0,10:28:57.250,10:28:56,25321.24,25320.0,-0.56,0,0.28
sz159920,10:28:54,1765938538249,10:29:57,1765938537391,1.548,1.5524,-0.2834,25308.86,0.9045,2.6487,0,0,1.548,0.998,1.548,2414700,1.547,11513500,1.546,7317900,1.545,7946100,1.544,2286100,1.549,5535500,1.550,7293500,1.551,4720100,1.552,808500,1.553,447400,858,9,0,10:28:58.239,10:28:57,25324.75,25322.0,-0.78,0,0.29
sz159920,10:28:57,1765938539250,10:29:58,1765938539095,1.548,1.5524,-0.2834,25310.47,0.9045,2.953,0,0,1.548,1.001,1.548,837300,1.547,11513500,1.546,8805300,1.545,7946100,1.544,2286100,1.549,8535500,1.550,7393500,1.551,4720100,1.552,808500,1.553,447400,153,10,0,10:28:59.240,10:28:59,25322.16,25320.5,-0.33,0,0.28
sz159920,10:28:57,1765938540248,10:29:59,1765938539409,1.548,1.5524,-0.2834,25310.47,0.9045,2.8973,0,0,1.548,0.998,1.548,837300,1.547,11513500,1.546,8805300,1.545,7946100,1.544,2286100,1.549,8535500,1.550,7393500,1.551,4720100,1.552,808500,1.553,447400,838,10,0,10:29:00.237,10:28:59,25322.16,25320.0,0.67,0,0.28
sz159920,10:28:57,1765938541233,10:30:00,1765938540310,1.548,1.5524,-0.2834,25312.76,0.9045,2.4857,0,0,1.548,0.985,1.548,837300,1.547,11513500,1.546,8805300,1.545,7946100,1.544,2286100,1.549,8535500,1.550,7393500,1.551,4720100,1.552,808500,1.553,447400,922,0,0,10:29:01.232,10:29:00,25323.08,25321.0,0.75,2,0.29
sz159920,10:28:57,1765938542236,10:30:01,1765938541405,1.548,1.5524,-0.2834,25312.76,0.9045,3.2868,0,0,1.548,1.003,1.548,837300,1.547,11513500,1.546,8805300,1.545,7946100,1.544,2286100,1.549,8535500,1.550,7393500,1.551,4720100,1.552,808500,1.553,447400,830,0,0,10:29:02.235,10:29:01,25323.34,25321.0,-0.11,0,0.29
sz159920,10:28:57,1765938543234,10:30:02,1765938543081,1.548,1.5524,-0.2834,25308.84,0.9045,2.4633,0,0,1.548,0.998,1.548,837300,1.547,11513500,1.546,8805300,1.545,7946100,1.544,2286100,1.549,8535500,1.550,7393500,1.551,4720100,1.552,808500,1.553,447400,152,494,0,10:29:02.740,10:29:02,25325.4,25323.0,0.4,4,0.29
sz159920,10:29:00,1765938544241,10:30:03,1765938543452,1.548,1.5524,-0.2834,25308.84,0.9045,2.1397,10000,15480,1.548,1.007,1.548,827300,1.547,11513500,1.546,8805300,1.545,7856100,1.544,2286100,1.549,8445500,1.550,7393500,1.551,4720100,1.552,808500,1.553,452400,787,0,0,10:29:04.240,10:29:04,25322.97,25320.0,-0.75,14,0.29
sz159920,10:29:03,1765938545233,10:30:04,1765938544264,1.548,1.5525,-0.2899,25308.87,0.9045,2.0982,3200,4953,1.5478,0.992,1.548,2101500,1.547,11513500,1.546,7597900,1.545,7933300,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,808500,1.553,452400,968,479,0,10:29:04.753,10:29:04,25322.97,25320.0,-0.75,0,0.29
sz159920,10:29:03,1765938546244,10:30:05,1765938545636,1.548,1.5525,-0.2899,25308.87,0.9045,1.7892,0,0,1.548,1.012,1.548,2101500,1.547,11513500,1.546,7597900,1.545,7933300,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,808500,1.553,452400,608,496,0,10:29:05.747,10:29:05,25323.34,25320.0,-0.83,1,0.29
sz159920,10:29:03,1765938547250,10:30:06,1765938546297,1.548,1.5525,-0.2899,25308.92,0.9045,1.6099,0,0,1.548,1.005,1.548,2101500,1.547,11513500,1.546,7597900,1.545,7933300,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,808500,1.553,452400,952,1,0,10:29:07.247,10:29:06,25323.6,25320.0,0.14,0,0.29
sz159920,10:29:06,1765938548258,10:30:07,1765938547810,1.548,1.5525,-0.2899,25308.92,0.9045,1.3712,152400,235916,1.548,1.008,1.548,323900,1.547,11516500,1.546,8805300,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,798500,1.553,452400,447,0,0,10:29:08.258,10:29:08,25322.43,25320.0,0.14,9,0.28
sz159920,10:29:06,1765938549261,10:30:08,1765938548279,1.548,1.5525,-0.2899,25311.7,0.9045,1.3055,0,0,1.548,1.003,1.548,323900,1.547,11516500,1.546,8805300,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,798500,1.553,452400,982,495,0,10:29:08.766,10:29:08,25322.43,25320.0,0.14,0,0.28
sz159920,10:29:06,1765938550260,10:30:09,1765938549981,1.548,1.5525,-0.2899,25311.7,0.9045,1.2797,0,0,1.548,0.999,1.548,323900,1.547,11516500,1.546,8805300,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,798500,1.553,452400,278,490,0,10:29:09.769,10:29:09,25320.32,25319.0,-0.14,0,0.27
sz159920,10:29:06,1765938551252,10:30:10,1765938550279,1.548,1.5525,-0.2899,25310.74,0.9045,1.7019,0,0,1.548,0.992,1.548,323900,1.547,11516500,1.546,8805300,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7393500,1.551,4720100,1.552,798500,1.553,452400,972,480,0,10:29:10.772,10:29:10,25321.24,25319.0,0.33,8,0.28
sz159920,10:29:09,1765938552257,10:30:11,1765938552147,1.548,1.5525,-0.2899,25310.74,0.9045,1.6563,0,0,1.548,1.005,1.548,401300,1.547,11516500,1.546,8804600,1.545,7655400,1.544,2286100,1.549,8465500,1.550,7593500,1.551,4720100,1.552,798600,1.553,452400,108,493,0,10:29:11.764,10:29:10,25322.16,25319.5,0.25,0,0.28
sz159920,10:29:12,1765938553250,10:30:12,1765938552295,1.548,1.5525,-0.2899,25309.64,0.9045,1.5631,0,0,1.548,0.993,1.548,901300,1.547,11525100,1.546,9183500,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,955,0,0,10:29:13.250,10:29:13,25325.4,25322.0,0.11,1,0.29
sz159920,10:29:12,1765938554252,10:30:13,1765938553372,1.548,1.5525,-0.2899,25309.64,0.9045,1.4303,0,0,1.548,1.002,1.548,901300,1.547,11525100,1.546,9183500,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,879,0,0,10:29:14.252,10:29:13,25322.7,25321.0,-0.43,0,0.28
sz159920,10:29:12,1765938555254,10:30:14,1765938554318,1.548,1.5525,-0.2899,25309.58,0.9045,1.9066,0,0,1.548,1.002,1.548,901300,1.547,11525100,1.546,9183500,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,935,7,0,10:29:15.247,10:29:14,25323.08,25322.0,-0.43,0,0.29
sz159920,10:29:12,1765938556248,10:30:15,1765938555372,1.548,1.5525,-0.2899,25309.58,0.9045,2.1083,0,0,1.548,0.994,1.548,901300,1.547,11525100,1.546,9183500,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,875,1,0,10:29:16.247,10:29:15,25328.8,25326.5,0.33,9,0.31
sz159920,10:29:12,1765938557246,10:30:16,1765938556600,1.548,1.5525,-0.2899,25312.55,0.9045,2.6295,0,0,1.548,0.997,1.548,901300,1.547,11525100,1.546,9183500,1.545,7745400,1.544,2286100,1.549,8555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,646,0,0,10:29:17.245,10:29:17,25330.8,25328.0,-0.82,3,0.32
sz159920,10:29:15,1765938558247,10:30:16,1765938556600,1.548,1.5525,-0.2899,25312.55,0.9045,3.0975,0,0,1.548,1.001,1.548,3384300,1.547,11525100,1.546,7676100,1.545,7745400,1.544,2286100,1.549,5555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,1647,0,0,10:29:18.247,10:29:18,25335.17,25333.0,0.14,23,0.33
sz159920,10:29:15,1765938559235,10:30:18,1765938558695,1.548,1.5525,-0.2899,25318.14,0.9045,4.2226,0,0,1.548,0.988,1.548,3384300,1.547,11525100,1.546,7676100,1.545,7745400,1.544,2286100,1.549,5555500,1.550,7593500,1.551,4758700,1.552,798600,1.553,452400,540,1,0,10:29:19.234,10:29:19,25332.76,25331.0,0.33,2,0.32
sz159920,10:29:18,1765938560231,10:30:19,1765938559587,1.548,1.5525,-0.2899,25318.14,0.9045,3.8156,10000,15480,1.548,0.995,1.548,8764300,1.547,9738100,1.546,7711300,1.545,4555400,1.544,2186100,1.549,1838700,1.550,8692700,1.551,6180700,1.552,3888600,1.553,452400,644,1,0,10:29:20.230,10:29:20,25334.12,25334.0,-0.25,11,0.33
sz159920,10:29:18,1765938561239,10:30:20,1765938560867,1.548,1.5525,-0.2899,25320.73,0.9045,5.4644,0,0,1.548,1.009,1.548,8764300,1.547,9738100,1.546,7711300,1.545,4555400,1.544,2186100,1.549,1838700,1.550,8692700,1.551,6180700,1.552,3888600,1.553,452400,372,515,0,10:29:20.724,10:29:20,25335.04,25335.0,-0.2,8,0.33
sz159920,10:29:18,1765938562239,10:30:21,1765938561371,1.548,1.5525,-0.2899,25320.73,0.9045,4.1237,0,0,1.548,1.0,1.548,8764300,1.547,9738100,1.546,7711300,1.545,4555400,1.544,2186100,1.549,1838700,1.550,8692700,1.551,6180700,1.552,3888600,1.553,452400,868,10,0,10:29:22.228,10:29:22,25335.17,25334.0,0.11,5,0.33
sz159920,10:29:21,1765938563232,10:30:22,1765938563066,1.548,1.5526,-0.2963,25323.04,0.9045,4.0507,0,0,1.548,0.992,1.548,11764300,1.547,9734300,1.546,7711300,1.545,1555400,1.544,2186100,1.549,1838700,1.550,8592700,1.551,6180700,1.552,3988600,1.553,452400,165,8,0,10:29:23.224,10:29:23,25338.81,25338.0,0.25,5,0.35
sz159920,10:29:21,1765938564232,10:30:23,1765938563396,1.548,1.5526,-0.2963,25323.04,0.9045,5.9482,0,0,1.548,1.0,1.548,11764300,1.547,9734300,1.546,7711300,1.545,1555400,1.544,2186100,1.549,1838700,1.550,8592700,1.551,6180700,1.552,3988600,1.553,452400,836,11,0,10:29:24.221,10:29:24,25340.7,25339.0,0.2,5,0.36
sz159920,10:29:21,1765938565223,10:30:24,1765938564339,1.548,1.5526,-0.2963,25331.18,0.9045,5.9482,0,0,1.548,0.991,1.548,11764300,1.547,9734300,1.546,7711300,1.545,1555400,1.544,2186100,1.549,1838700,1.550,8592700,1.551,6180700,1.552,3988600,1.553,452400,884,1,0,10:29:25.222,10:29:24,25338.99,25338.0,-0.11,1,0.35
sz159920,10:29:24,1765938566223,10:30:25,1765938565410,1.549,1.5526,-0.2319,25331.18,0.9045,4.8754,974200,1509035,1.549,1.0,1.548,11840400,1.547,9745300,1.546,7521300,1.545,1555400,1.544,2251400,1.549,799500,1.550,5502700,1.551,6191700,1.552,3988600,1.553,452400,813,0,0,10:29:26.222,10:29:24,25338.99,25338.0,-0.11,0,0.35
sz159920,10:29:24,1765938567220,10:30:26,1765938566331,1.549,1.5526,-0.2319,25331.01,0.9045,4.7938,0,0,1.549,0.997,1.548,11840400,1.547,9745300,1.546,7521300,1.545,1555400,1.544,2251400,1.549,799500,1.550,5502700,1.551,6191700,1.552,3988600,1.553,452400,888,0,0,10:29:27.220,10:29:27,25340.56,25340.5,-0.5,25,0.35
sz159920,10:29:24,1765938568219,10:30:26,1765938567389,1.549,1.5526,-0.2319,25331.01,0.9045,3.7209,0,0,1.549,0.999,1.548,11840400,1.547,9745300,1.546,7521300,1.545,1555400,1.544,2251400,1.549,799500,1.550,5502700,1.551,6191700,1.552,3988600,1.553,452400,829,1,0,10:29:28.217,10:29:28,25341.6,25340.5,0.2,5,0.36
sz159920,10:29:24,1765938569214,10:30:28,1765938568312,1.549,1.5526,-0.2319,25333.39,0.9045,3.7172,0,0,1.549,0.995,1.548,11840400,1.547,9745300,1.546,7521300,1.545,1555400,1.544,2251400,1.549,799500,1.550,5502700,1.551,6191700,1.552,3988600,1.553,452400,900,1,0,10:29:29.213,10:29:29,25338.81,25339.0,0.4,11,0.35
sz159920,10:29:27,1765938570218,10:30:29,1765938569561,1.549,1.5526,-0.2319,25333.39,0.9045,3.4539,799800,1238891,1.549,1.004,1.549,1777400,1.548,11848100,1.547,8652800,1.546,7618400,1.545,1056600,1.550,5595300,1.551,6192400,1.552,3996700,1.553,522400,1.554,318000,657,499,0,10:29:29.719,10:29:29,25340.63,25340.0,-0.6,3,0.35
sz159920,10:29:27,1765938571230,10:30:30,1765938570282,1.549,1.5526,-0.2319,25331.23,0.9045,3.0192,0,0,1.549,1.012,1.549,1777400,1.548,11848100,1.547,8652800,1.546,7618400,1.545,1056600,1.550,5595300,1.551,6192400,1.552,3996700,1.553,522400,1.554,318000,948,2,0,10:29:31.228,10:29:31,25339.8,25340.0,0.0,1,0.35
sz159920,10:29:30,1765938572219,10:30:31,1765938571737,1.549,1.5526,-0.2319,25331.23,0.9045,2.1924,0,0,1.549,0.989,1.549,2083900,1.548,11908300,1.547,8417600,1.546,7553600,1.545,1056600,1.550,5495300,1.551,6127800,1.552,4061300,1.553,522400,1.554,318000,481,0,0,10:29:32.218,10:29:32,25343.44,25343.0,-0.2,15,0.37
sz159920,10:29:30,1765938573218,10:30:32,1765938572371,1.549,1.5526,-0.2319,25334.43,0.9045,2.8213,0,0,1.549,0.999,1.549,2083900,1.548,11908300,1.547,8417600,1.546,7553600,1.545,1056600,1.550,5495300,1.551,6127800,1.552,4061300,1.553,522400,1.554,318000,847,502,0,10:29:32.716,10:29:32,25343.44,25343.0,-0.2,0,0.37
sz159920,10:29:30,1765938574221,10:30:33,1765938573913,1.549,1.5526,-0.2319,25334.43,0.9045,2.5027,0,0,1.549,1.002,1.549,2083900,1.548,11908300,1.547,8417600,1.546,7553600,1.545,1056600,1.550,5495300,1.551,6127800,1.552,4061300,1.553,522400,1.554,318000,307,10,0,10:29:34.211,10:29:33,25340.63,25340.0,0.4,2,0.35
sz159920,10:29:30,1765938575222,10:30:34,1765938574285,1.549,1.5526,-0.2319,25332.52,0.9045,1.9629,0,0,1.549,1.001,1.549,2083900,1.548,11908300,1.547,8417600,1.546,7553600,1.545,1056600,1.550,5495300,1.551,6127800,1.552,4061300,1.553,522400,1.554,318000,936,9,0,10:29:35.212,10:29:35,25343.4,25343.5,-0.5,2,0.37
sz159920,10:29:33,1765938576216,10:30:35,1765938576082,1.549,1.5526,-0.2319,25332.52,0.9045,1.7937,0,0,1.549,0.994,1.549,2083900,1.548,11913600,1.547,8417600,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6127800,1.552,4061300,1.553,3522400,1.554,318000,133,494,0,10:29:35.721,10:29:35,25343.4,25343.0,0.6,4,0.37
sz159920,10:29:33,1765938577222,10:30:36,1765938576266,1.549,1.5526,-0.2319,25331.73,0.9045,1.5753,0,0,1.549,1.006,1.549,2083900,1.548,11913600,1.547,8417600,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6127800,1.552,4061300,1.553,3522400,1.554,318000,955,0,0,10:29:37.221,10:29:37,25343.44,25342.0,0.5,5,0.37
sz159920,10:29:36,1765938578221,10:30:37,1765938577380,1.549,1.5538,-0.3089,25331.73,0.9045,2.2131,1900,2943,1.5489,0.998,1.549,2987600,1.548,11923600,1.547,7512000,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6127800,1.552,4061300,1.553,3522400,1.554,318000,840,2,0,10:29:38.218,10:29:38,25342.4,25342.0,0.2,1,0.36
sz159920,10:29:36,1765938579217,10:30:38,1765938578278,1.549,1.5538,-0.3089,25330.91,0.9045,1.9952,0,0,1.549,0.996,1.549,2987600,1.548,11923600,1.547,7512000,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6127800,1.552,4061300,1.553,3522400,1.554,318000,938,0,0,10:29:39.217,10:29:39,25342.4,25343.0,-0.33,3,0.36
sz159920,10:29:36,1765938580210,10:30:39,1765938579380,1.549,1.5538,-0.3089,25330.91,0.9045,1.9564,0,0,1.549,0.993,1.549,2987600,1.548,11923600,1.547,7512000,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6127800,1.552,4061300,1.553,3522400,1.554,318000,829,1,0,10:29:40.208,10:29:40,25343.36,25344.0,-0.58,3,0.37
sz159920,10:29:39,1765938581215,10:30:40,1765938580446,1.549,1.5538,-0.3089,25335.42,0.9045,2.7229,1000,1549,1.549,1.005,1.549,2990400,1.548,11923600,1.547,7512000,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6089200,1.552,4061300,1.553,3522400,1.554,318000,768,0,0,10:29:41.214,10:29:41,25345.16,25344.0,-0.33,4,0.37
sz159920,10:29:39,1765938582219,10:30:41,1765938581418,1.549,1.5538,-0.3089,25335.42,0.9045,1.68,0,0,1.549,1.005,1.549,2990400,1.548,11923600,1.547,7512000,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6089200,1.552,4061300,1.553,3522400,1.554,318000,801,4,0,10:29:42.215,10:29:42,25344.3,25345.0,0.67,14,0.37
sz159920,10:29:39,1765938583217,10:30:42,1765938582618,1.549,1.5538,-0.3089,25336.87,0.9045,1.68,0,0,1.549,0.998,1.549,2990400,1.548,11923600,1.547,7512000,1.546,7974800,1.545,1056600,1.550,5503800,1.551,6089200,1.552,4061300,1.553,3522400,1.554,318000,599,2,0,10:29:43.214,10:29:42,25346.1,25345.0,0.5,0,0.38
sz159920,10:29:42,1765938584204,10:30:43,1765938583373,1.549,1.5538,-0.3089,25336.87,0.9045,1.7533,500,774,1.548,0.987,1.549,8289900,1.548,9688300,1.547,7438600,1.546,4974800,1.545,956600,1.550,3185400,1.551,7188500,1.552,5281400,1.553,3522400,1.554,318000,830,482,0,10:29:43.721,10:29:42,25346.1,25345.0,0.5,0,0.38
sz159920,10:29:42,1765938585207,10:30:44,1765938584794,1.549,1.5538,-0.3089,25339.01,0.9045,1.6748,0,0,1.549,1.003,1.549,8289900,1.548,9688300,1.547,7438600,1.546,4974800,1.545,956600,1.550,3185400,1.551,7188500,1.552,5281400,1.553,3522400,1.554,318000,412,1,0,10:29:45.206,10:29:45,25348.0,25347.0,-0.41,6,0.38
sz159920,10:29:42,1765938586212,10:30:45,1765938585375,1.549,1.5538,-0.3089,25339.01,0.9045,1.6025,0,0,1.549,1.006,1.549,8289900,1.548,9688300,1.547,7438600,1.546,4974800,1.545,956600,1.550,3185400,1.551,7188500,1.552,5281400,1.553,3522400,1.554,318000,835,0,0,10:29:46.212,10:29:46,25348.1,25349.0,-0.56,8,0.38
sz159920,10:29:45,1765938587214,10:30:46,1765938586967,1.55,1.5538,-0.2446,25337.31,0.9045,1.5842,100,155,1.55,1.002,1.549,8289900,1.548,9688300,1.547,7438600,1.546,4597900,1.545,956600,1.550,1898000,1.551,7188500,1.552,6627400,1.553,3522400,1.554,318000,247,1,0,10:29:47.213,10:29:47,25347.18,25348.0,0.5,6,0.38
sz159920,10:29:45,1765938588209,10:30:47,1765938587396,1.55,1.5538,-0.2446,25337.31,0.9045,0.7248,0,0,1.55,0.995,1.549,8289900,1.548,9688300,1.547,7438600,1.546,4597900,1.545,956600,1.550,1898000,1.551,7188500,1.552,6627400,1.553,3522400,1.554,318000,813,0,0,10:29:48.209,10:29:48,25349.08,25348.5,0.0,9,0.39
sz159920,10:29:45,1765938589216,10:30:48,1765938589139,1.55,1.5538,-0.2446,25340.8,0.9045,1.5208,0,0,1.55,1.007,1.549,8289900,1.548,9688300,1.547,7438600,1.546,4597900,1.545,956600,1.550,1898000,1.551,7188500,1.552,6627400,1.553,3522400,1.554,318000,77,0,0,10:29:49.216,10:29:49,25349.1,25349.5,0.2,7,0.39
sz159920,10:29:48,1765938590211,10:30:49,1765938589395,1.549,1.5538,-0.3089,25340.8,0.9045,1.5944,11500,17821,1.5497,0.995,1.549,8393100,1.548,9689500,1.547,7538600,1.546,4507900,1.545,1283900,1.550,2826500,1.551,7190500,1.552,6627400,1.553,3612400,1.554,323000,816,2,0,10:29:50.208,10:29:50,25350.09,25351.0,0.4,8,0.39
sz159920,10:29:48,1765938591213,10:30:50,1765938590281,1.549,1.5538,-0.3089,25340.65,0.9045,1.3029,0,0,1.549,1.001,1.549,8393100,1.548,9689500,1.547,7538600,1.546,4507900,1.545,1283900,1.550,2826500,1.551,7190500,1.552,6627400,1.553,3612400,1.554,323000,931,494,0,10:29:50.718,10:29:50,25350.09,25350.0,-0.75,7,0.39
sz159920,10:29:48,1765938592203,10:30:51,1765938591386,1.549,1.5538,-0.3089,25340.65,0.9045,2.774,0,0,1.549,0.991,1.549,8393100,1.548,9689500,1.547,7538600,1.546,4507900,1.545,1283900,1.550,2826500,1.551,7190500,1.552,6627400,1.553,3612400,1.554,323000,817,494,0,10:29:51.709,10:29:51,25348.33,25348.0,0.29,2,0.39
sz159920,10:29:51,1765938593200,10:30:52,1765938592348,1.55,1.5542,-0.2702,25342.08,0.9045,2.7214,50200,77759,1.549,0.997,1.549,8343000,1.548,9689500,1.547,7538600,1.546,4507900,1.545,1283900,1.550,2826400,1.551,7090500,1.552,6627400,1.553,3612400,1.554,323000,852,9,0,10:29:53.191,10:29:53,25349.16,25350.0,0.0,3,0.39
sz159920,10:29:51,1765938594190,10:30:53,1765938593519,1.55,1.5542,-0.2702,25342.08,0.9045,1.2367,0,0,1.55,0.99,1.549,8343000,1.548,9689500,1.547,7538600,1.546,4507900,1.545,1283900,1.550,2826400,1.551,7090500,1.552,6627400,1.553,3612400,1.554,323000,670,498,0,10:29:53.691,10:29:53,25350.08,25350.0,0.07,1,0.39
sz159920,10:29:51,1765938595187,10:30:54,1765938594349,1.55,1.5542,-0.2702,25342.9,0.9045,1.4334,0,0,1.55,0.997,1.549,8343000,1.548,9689500,1.547,7538600,1.546,4507900,1.545,1283900,1.550,2826400,1.551,7090500,1.552,6627400,1.553,3612400,1.554,323000,837,0,0,10:29:55.187,10:29:53,25350.08,25350.0,0.07,0,0.39
sz159920,10:29:54,1765938596190,10:30:55,1765938595696,1.549,1.5542,-0.3346,25342.9,0.9045,1.4102,1000,1550,1.55,1.003,1.549,11342000,1.548,9692500,1.547,7538600,1.546,1507900,1.545,1283900,1.550,2854000,1.551,7090500,1.552,6626900,1.553,3712400,1.554,323000,494,0,0,10:29:56.190,10:29:55,25351.1,25351.0,-0.17,1,0.4
sz159920,10:29:54,1765938597188,10:30:56,1765938596363,1.549,1.5542,-0.3346,25344.9,0.9045,3.4137,0,0,1.549,0.998,1.549,11342000,1.548,9692500,1.547,7538600,1.546,1507900,1.545,1283900,1.550,2854000,1.551,7090500,1.552,6626900,1.553,3712400,1.554,323000,824,494,0,10:29:56.693,10:29:56,25351.08,25350.0,0.25,19,0.4
sz159920,10:29:54,1765938598188,10:30:57,1765938597864,1.549,1.5542,-0.3346,25344.9,0.9045,3.8486,0,0,1.549,1.0,1.549,11342000,1.548,9692500,1.547,7538600,1.546,1507900,1.545,1283900,1.550,2854000,1.551,7090500,1.552,6626900,1.553,3712400,1.554,323000,323,9,0,10:29:58.178,10:29:58,25351.11,25350.0,-0.09,3,0.4
