symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:55:06,1764212108578,10:56:08,1764212108359,1.596,1.5998,-0.2375,26000.59,0.9093,3.6982,0,0,1.596,1.002,1.595,4227400,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,7308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:08.420,10:54:51,26006.68,26001.0,-0.33,0,0.29
sz159920,10:55:06,1764212109581,10:56:09,1764212109516,1.596,1.5998,-0.2375,26000.59,0.9093,3.5428,0,0,1.596,1.004,1.595,4227400,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,7308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:09.423,10:54:51,26006.68,26001.0,-0.33,0,0.29
sz159920,10:55:06,1764212110580,10:56:10,1764212110371,1.596,1.5998,-0.2375,25997.95,0.9093,3.3798,0,0,1.596,0.999,1.595,4227400,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,7308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:10.429,10:54:51,26006.68,26001.0,-0.33,0,0.29
sz159920,10:55:06,1764212111585,10:56:11,1764212111517,1.596,1.5998,-0.2375,25997.95,0.9093,2.8646,0,0,1.596,1.005,1.595,4227400,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,7308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:11.441,10:54:51,26006.68,26001.0,-0.33,0,0.29
sz159920,10:55:09,1764212112587,10:56:12,1764212112506,1.596,1.5999,-0.2438,25992.91,0.9093,4.2243,0,0,1.596,1.002,1.595,3357000,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,7308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:12.448,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:09,1764212113588,10:56:12,1764212112506,1.596,1.5999,-0.2438,25992.91,0.9093,2.3383,0,0,1.596,1.0,1.595,3357000,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,7308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:13.459,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:12,1764212114590,10:56:14,1764212114365,1.596,1.5999,-0.2438,25994.5,0.9093,2.3383,0,0,1.596,1.002,1.595,1947000,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,8308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:14.458,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:12,1764212115592,10:56:15,1764212115541,1.596,1.5999,-0.2438,25994.5,0.9093,2.7085,0,0,1.596,1.002,1.595,1947000,1.594,13914400,1.593,12083700,1.592,9341200,1.591,1467800,1.596,8837800,1.597,8308500,1.598,9480000,1.599,2754300,1.6,4336500,10:55:15.460,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:15,1764212116597,10:56:16,1764212116355,1.595,1.5999,-0.3063,25992.59,0.9093,2.5059,1934900,3086189,1.595,1.006,1.595,62900,1.594,10917000,1.593,12087400,1.592,9343200,1.591,4467800,1.596,8817000,1.597,8309600,1.598,8482000,1.599,2680600,1.6,4336500,10:55:16.456,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:15,1764212117599,10:56:17,1764212117522,1.595,1.5999,-0.3063,25992.59,0.9093,2.5059,0,0,1.595,1.002,1.595,62900,1.594,10917000,1.593,12087400,1.592,9343200,1.591,4467800,1.596,8817000,1.597,8309600,1.598,8482000,1.599,2680600,1.6,4336500,10:55:17.469,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:15,1764212118601,10:56:18,1764212118349,1.595,1.5999,-0.3063,25992.69,0.9093,2.399,0,0,1.595,1.002,1.595,62900,1.594,10917000,1.593,12087400,1.592,9343200,1.591,4467800,1.596,8817000,1.597,8309600,1.598,8482000,1.599,2680600,1.6,4336500,10:55:18.466,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:15,1764212119607,10:56:19,1764212119522,1.595,1.5999,-0.3063,25992.69,0.9093,2.1652,0,0,1.595,1.007,1.595,62900,1.594,10917000,1.593,12087400,1.592,9343200,1.591,4467800,1.596,8817000,1.597,8309600,1.598,8482000,1.599,2680600,1.6,4336500,10:55:19.475,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:18,1764212120603,10:56:20,1764212120350,1.595,1.5999,-0.3063,25989.85,0.9093,2.0309,0,0,1.595,0.996,1.595,92300,1.594,9917000,1.593,12087400,1.592,9383200,1.591,4467800,1.596,8856700,1.597,8309600,1.598,8522000,1.599,2750600,1.6,4336500,10:55:20.474,10:55:11,26003.47,25994.0,-0.6,0,0.28
sz159920,10:55:18,1764212121608,10:56:21,1764212121517,1.595,1.5999,-0.3063,25989.85,0.9093,1.751,0,0,1.595,1.005,1.595,92300,1.594,9917000,1.593,12087400,1.592,9383200,1.591,4467800,1.596,8856700,1.597,8309600,1.598,8522000,1.599,2750600,1.6,4336500,10:55:21.486,10:55:20,25995.64,25990.0,-0.14,0,0.25
sz159920,10:55:21,1764212122609,10:56:22,1764212122517,1.595,1.5999,-0.3063,25990.5,0.9093,2.8818,11500,18350,1.5957,1.001,1.594,9517000,1.593,12087400,1.592,9873200,1.591,4537800,1.59,1865900,1.595,1840800,1.596,8961300,1.597,8309500,1.598,3491600,1.599,2680600,10:55:22.485,10:55:20,25995.64,25990.0,-0.14,0,0.25
sz159920,10:55:21,1764212123611,10:56:22,1764212122517,1.595,1.5999,-0.3063,25990.5,0.9093,2.8818,0,0,1.595,1.002,1.594,9517000,1.593,12087400,1.592,9873200,1.591,4537800,1.59,1865900,1.595,1840800,1.596,8961300,1.597,8309500,1.598,3491600,1.599,2680600,10:55:23.514,10:55:20,25995.64,25990.0,-0.14,0,0.25
sz159920,10:55:21,1764212124614,10:56:24,1764212124541,1.595,1.5999,-0.3063,25986.93,0.9093,2.3111,0,0,1.595,1.003,1.594,9517000,1.593,12087400,1.592,9873200,1.591,4537800,1.59,1865900,1.595,1840800,1.596,8961300,1.597,8309500,1.598,3491600,1.599,2680600,10:55:24.495,10:55:24,25997.3,25987.5,-0.6,2,0.26
sz159920,10:55:24,1764212125614,10:56:25,1764212125506,1.595,1.5999,-0.3063,25986.93,0.9093,2.0448,2100,3349,1.5948,1.0,1.594,3346600,1.593,13261700,1.592,9869500,1.591,7537800,1.59,1865900,1.595,8585100,1.596,7238100,1.597,7309600,1.598,3339000,1.599,1680600,10:55:25.498,10:55:24,25997.3,25987.5,-0.6,0,0.26
sz159920,10:55:24,1764212126617,10:56:26,1764212126520,1.595,1.5999,-0.3063,25986.07,0.9093,1.8799,0,0,1.595,1.003,1.594,3346600,1.593,13261700,1.592,9869500,1.591,7537800,1.59,1865900,1.595,8585100,1.596,7238100,1.597,7309600,1.598,3339000,1.599,1680600,10:55:26.505,10:55:24,25997.3,25987.5,-0.6,0,0.26
sz159920,10:55:24,1764212127620,10:56:26,1764212126715,1.595,1.5999,-0.3063,25986.07,0.9093,1.7,0,0,1.595,1.002,1.594,3346600,1.593,13261700,1.592,9869500,1.591,7537800,1.59,1865900,1.595,8585100,1.596,7238100,1.597,7309600,1.598,3339000,1.599,1680600,10:55:27.517,10:55:27,25994.6,25985.0,-0.67,4,0.25
sz159920,10:55:24,1764212128623,10:56:28,1764212128424,1.595,1.5999,-0.3063,25982.38,0.9093,1.568,0,0,1.595,1.003,1.594,3346600,1.593,13261700,1.592,9869500,1.591,7537800,1.59,1865900,1.595,8585100,1.596,7238100,1.597,7309600,1.598,3339000,1.599,1680600,10:55:28.530,10:55:27,25994.6,25985.0,-0.67,0,0.25
sz159920,10:55:27,1764212129628,10:56:29,1764212129513,1.595,1.5999,-0.3063,25982.38,0.9093,0.5904,92800,148016,1.595,1.005,1.594,2766600,1.593,13261700,1.592,11029500,1.591,7537800,1.59,1865900,1.595,8742300,1.596,8238100,1.597,7515600,1.598,3339000,1.599,1680600,10:55:29.519,10:55:27,25994.6,25985.0,-0.67,0,0.25
sz159920,10:55:27,1764212130629,10:56:30,1764212130369,1.595,1.5999,-0.3063,25981.61,0.9093,0.4252,0,0,1.595,1.001,1.594,2766600,1.593,13261700,1.592,11029500,1.591,7537800,1.59,1865900,1.595,8742300,1.596,8238100,1.597,7515600,1.598,3339000,1.599,1680600,10:55:30.521,10:55:27,25994.6,25985.0,-0.67,0,0.25
sz159920,10:55:27,1764212131632,10:56:31,1764212131515,1.595,1.5999,-0.3063,25981.61,0.9093,1.1586,0,0,1.595,1.004,1.594,2766600,1.593,13261700,1.592,11029500,1.591,7537800,1.59,1865900,1.595,8742300,1.596,8238100,1.597,7515600,1.598,3339000,1.599,1680600,10:55:31.529,10:55:31,25990.12,25981.0,-0.6,1,0.23
sz159920,10:55:30,1764212132633,10:56:32,1764212132416,1.595,1.5999,-0.3063,25979.43,0.9093,1.1997,180000,287100,1.595,1.0,1.594,2842000,1.593,13261700,1.592,11029500,1.591,7995600,1.59,1865900,1.595,8562300,1.596,8238100,1.597,7971600,1.598,3339000,1.599,1680600,10:55:32.531,10:55:31,25990.12,25981.0,-0.6,0,0.23
sz159920,10:55:30,1764212133633,10:56:33,1764212133539,1.595,1.5999,-0.3063,25979.43,0.9093,0.9261,0,0,1.595,1.0,1.594,2842000,1.593,13261700,1.592,11029500,1.591,7995600,1.59,1865900,1.595,8562300,1.596,8238100,1.597,7971600,1.598,3339000,1.599,1680600,10:55:33.543,10:55:32,25989.19,25983.5,-0.6,0,0.22
sz159920,10:55:30,1764212134637,10:56:34,1764212134364,1.595,1.5999,-0.3063,25977.09,0.9093,-0.1672,0,0,1.595,1.005,1.594,2842000,1.593,13261700,1.592,11029500,1.591,7995600,1.59,1865900,1.595,8562300,1.596,8238100,1.597,7971600,1.598,3339000,1.599,1680600,10:55:34.544,10:55:32,25989.19,25983.5,-0.6,0,0.22
sz159920,10:55:30,1764212135637,10:56:35,1764212135515,1.595,1.5999,-0.3063,25977.09,0.9093,0.1455,0,0,1.595,0.999,1.594,2842000,1.593,13261700,1.592,11029500,1.591,7995600,1.59,1865900,1.595,8562300,1.596,8238100,1.597,7971600,1.598,3339000,1.599,1680600,10:55:35.545,10:55:32,25989.19,25983.5,-0.6,0,0.22
sz159920,10:55:33,1764212136641,10:56:36,1764212136410,1.595,1.5999,-0.3063,25978.71,0.9093,-0.5158,1800,2871,1.595,1.004,1.594,2842000,1.593,13161700,1.592,11029500,1.591,8553400,1.59,1865900,1.595,8660500,1.596,8243100,1.597,7959600,1.598,3339000,1.599,1680600,10:55:36.552,10:55:32,25989.19,25983.5,-0.6,0,0.22
sz159920,10:55:33,1764212137640,10:56:37,1764212137560,1.595,1.5999,-0.3063,25978.71,0.9093,-0.5158,0,0,1.595,1.0,1.594,2842000,1.593,13161700,1.592,11029500,1.591,8553400,1.59,1865900,1.595,8660500,1.596,8243100,1.597,7959600,1.598,3339000,1.599,1680600,10:55:37.568,10:55:37,25992.8,25983.0,0.82,20,0.24
sz159920,10:55:36,1764212138647,10:56:38,1764212138357,1.595,1.5999,-0.3063,25974.79,0.9093,0.811,29200,46574,1.595,1.007,1.594,2842000,1.593,13166700,1.592,11029500,1.591,8637800,1.59,1865900,1.595,8631300,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:38.563,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:36,1764212139648,10:56:39,1764212139523,1.595,1.5999,-0.3063,25974.79,0.9093,0.8078,0,0,1.595,1.002,1.594,2842000,1.593,13166700,1.592,11029500,1.591,8637800,1.59,1865900,1.595,8631300,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:39.567,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:36,1764212140649,10:56:40,1764212140403,1.595,1.5999,-0.3063,25977.37,0.9093,1.9411,0,0,1.595,1.0,1.594,2842000,1.593,13166700,1.592,11029500,1.591,8637800,1.59,1865900,1.595,8631300,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:40.568,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:39,1764212141652,10:56:41,1764212141580,1.595,1.5991,-0.2564,25977.37,0.9093,1.9411,25000,39875,1.595,1.003,1.594,2891600,1.593,13166700,1.592,11029500,1.591,8637800,1.59,2323900,1.595,8609800,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:41.583,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:39,1764212142655,10:56:42,1764212142425,1.595,1.5991,-0.2564,25977.42,0.9093,2.2408,0,0,1.595,1.003,1.594,2891600,1.593,13166700,1.592,11029500,1.591,8637800,1.59,2323900,1.595,8609800,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:42.580,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:39,1764212143657,10:56:43,1764212143516,1.595,1.5991,-0.2564,25977.42,0.9093,2.1255,0,0,1.595,1.002,1.594,2891600,1.593,13166700,1.592,11029500,1.591,8637800,1.59,2323900,1.595,8609800,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:43.590,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:42,1764212144660,10:56:44,1764212144351,1.595,1.5991,-0.2564,25975.01,0.9093,1.9766,3300,5264,1.5952,1.003,1.594,2981600,1.593,13166700,1.592,10449500,1.591,8637800,1.59,2781900,1.595,8606500,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:44.592,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:42,1764212145663,10:56:45,1764212145597,1.595,1.5991,-0.2564,25975.01,0.9093,1.9766,0,0,1.595,1.003,1.594,2981600,1.593,13166700,1.592,10449500,1.591,8637800,1.59,2781900,1.595,8606500,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:45.602,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:42,1764212146666,10:56:46,1764212146341,1.595,1.5991,-0.2564,25976.09,0.9093,1.6141,0,0,1.595,1.003,1.594,2981600,1.593,13166700,1.592,10449500,1.591,8637800,1.59,2781900,1.595,8606500,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:46.623,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:45,1764212147669,10:56:47,1764212147512,1.595,1.5991,-0.2564,25976.09,0.9093,2.11,1800,2870,1.5944,1.003,1.594,2891100,1.593,13166700,1.592,10449500,1.591,8727800,1.59,2865900,1.595,8605200,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:47.607,10:55:37,25992.8,25983.0,0.82,0,0.24
sz159920,10:55:45,1764212148671,10:56:48,1764212148399,1.595,1.5991,-0.2564,25972.35,0.9093,0.432,0,0,1.595,1.002,1.594,2891100,1.593,13166700,1.592,10449500,1.591,8727800,1.59,2865900,1.595,8605200,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:48.612,10:55:47,25991.01,25981.0,-0.67,0,0.23
sz159920,10:55:45,1764212149672,10:56:49,1764212149520,1.595,1.5991,-0.2564,25972.35,0.9093,0.7227,0,0,1.595,1.001,1.594,2891100,1.593,13166700,1.592,10449500,1.591,8727800,1.59,2865900,1.595,8605200,1.596,8737200,1.597,7959600,1.598,3339000,1.599,1680600,10:55:49.622,10:55:47,25991.01,25981.0,-0.67,0,0.23
sz159920,10:55:48,1764212150677,10:56:50,1764212150571,1.594,1.5991,-0.3189,25973.44,0.9093,1.0417,112300,179008,1.594,1.005,1.594,2780100,1.593,13166700,1.592,10449500,1.591,8727800,1.59,2865900,1.595,8603900,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:50.619,10:55:47,25991.01,25981.0,-0.67,0,0.23
sz159920,10:55:48,1764212151680,10:56:51,1764212151543,1.594,1.5991,-0.3189,25973.44,0.9093,1.4499,0,0,1.594,1.003,1.594,2780100,1.593,13166700,1.592,10449500,1.591,8727800,1.59,2865900,1.595,8603900,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:51.624,10:55:51,25987.36,25979.5,-0.25,2,0.22
sz159920,10:55:48,1764212152681,10:56:52,1764212152358,1.594,1.5991,-0.3189,25972.89,0.9093,1.2901,0,0,1.594,1.001,1.594,2780100,1.593,13166700,1.592,10449500,1.591,8727800,1.59,2865900,1.595,8603900,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:52.644,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:51,1764212153683,10:56:53,1764212153504,1.595,1.5991,-0.2564,25972.89,0.9093,1.2263,1200,1914,1.595,1.002,1.594,2636200,1.593,9166700,1.592,10449500,1.591,8727800,1.59,5865900,1.595,8602700,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:53.635,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:51,1764212154683,10:56:54,1764212154339,1.595,1.5991,-0.2564,25973.45,0.9093,1.172,0,0,1.595,1.0,1.594,2636200,1.593,9166700,1.592,10449500,1.591,8727800,1.59,5865900,1.595,8602700,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:54.638,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:51,1764212155685,10:56:54,1764212154940,1.595,1.5991,-0.2564,25973.45,0.9093,0.5572,0,0,1.595,1.002,1.594,2636200,1.593,9166700,1.592,10449500,1.591,8727800,1.59,5865900,1.595,8602700,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:55.646,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:54,1764212156689,10:56:56,1764212156481,1.595,1.5986,-0.2252,25971.68,0.9093,0.6514,104000,165876,1.595,1.004,1.594,2560900,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8502700,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:56.648,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:54,1764212157689,10:56:57,1764212157608,1.595,1.5986,-0.2252,25971.68,0.9093,0.7409,0,0,1.595,1.0,1.594,2560900,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8502700,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:57.652,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:54,1764212158695,10:56:58,1764212158631,1.595,1.5986,-0.2252,25965.58,0.9093,0.9881,0,0,1.595,1.006,1.594,2560900,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8502700,1.596,8737200,1.597,7959600,1.598,3494200,1.599,1680600,10:55:58.657,10:55:51,25987.36,25979.5,-0.25,0,0.22
sz159920,10:55:57,1764212159696,10:56:59,1764212159520,1.595,1.5986,-0.2252,25965.58,0.9093,0.6109,14900,23765,1.595,1.001,1.594,2368700,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8487800,1.596,8737200,1.597,7951700,1.598,3495200,1.599,1680600,10:55:59.665,10:55:59,25984.6,25976.0,-0.5,1,0.21
sz159920,10:55:57,1764212160698,10:57:00,1764212160347,1.595,1.5986,-0.2252,25964.28,0.9093,0.9668,0,0,1.595,1.002,1.594,2368700,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8487800,1.596,8737200,1.597,7951700,1.598,3495200,1.599,1680600,10:56:00.666,10:55:59,25984.6,25976.0,-0.5,0,0.21
sz159920,10:55:57,1764212161697,10:57:01,1764212161522,1.595,1.5986,-0.2252,25964.28,0.9093,0.8385,0,0,1.595,0.999,1.594,2368700,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8487800,1.596,8737200,1.597,7951700,1.598,3495200,1.599,1680600,10:56:01.673,10:55:59,25984.6,25976.0,-0.5,0,0.21
sz159920,10:55:57,1764212162701,10:57:02,1764212162535,1.595,1.5986,-0.2252,25964.49,0.9093,-0.2215,0,0,1.595,1.004,1.594,2368700,1.593,8866700,1.592,10449500,1.591,9027800,1.59,5865900,1.595,8487800,1.596,8737200,1.597,7951700,1.598,3495200,1.599,1680600,10:56:02.680,10:55:59,25984.6,25976.0,-0.5,0,0.21
sz159920,10:56:00,1764212163701,10:57:02,1764212163596,1.594,1.5986,-0.2878,25964.49,0.9093,-0.0627,2371800,3780649,1.594,1.0,1.593,3804800,1.592,12689800,1.591,9090800,1.59,8935900,1.589,1297400,1.594,5233400,1.595,6767300,1.596,7662100,1.597,6403700,1.598,2877700,10:56:03.682,10:55:59,25984.6,25976.0,-0.5,0,0.21
sz159920,10:56:00,1764212164899,10:57:04,1764212164362,1.594,1.5986,-0.2878,25963.61,0.9093,-0.1909,0,0,1.594,1.198,1.593,3804800,1.592,12689800,1.591,9090800,1.59,8935900,1.589,1297400,1.594,5233400,1.595,6767300,1.596,7662100,1.597,6403700,1.598,2877700,10:56:04.699,10:56:04,25985.55,25976.0,0.5,0,0.21
sz159920,10:56:03,1764212165699,10:57:05,1764212165593,1.594,1.5986,-0.2878,25963.61,0.9093,-0.1909,351300,559973,1.594,0.8,1.593,3804800,1.592,12626800,1.591,9153800,1.59,8936000,1.589,1297400,1.594,4105200,1.595,6764100,1.596,8482300,1.597,6260900,1.598,2422000,10:56:05.698,10:56:05,25988.34,25978.0,0.67,3,0.22
sz159920,10:56:03,1764212166713,10:57:06,1764212166349,1.594,1.5986,-0.2878,25967.05,0.9093,0.974,0,0,1.594,1.014,1.593,3804800,1.592,12626800,1.591,9153800,1.59,8936000,1.589,1297400,1.594,4105200,1.595,6764100,1.596,8482300,1.597,6260900,1.598,2422000,10:56:06.705,10:56:05,25988.34,25978.0,0.67,0,0.22
sz159920,10:56:03,1764212167708,10:57:07,1764212167509,1.594,1.5986,-0.2878,25967.05,0.9093,1.0462,0,0,1.594,0.994,1.593,3804800,1.592,12626800,1.591,9153800,1.59,8936000,1.589,1297400,1.594,4105200,1.595,6764100,1.596,8482300,1.597,6260900,1.598,2422000,10:56:07.703,10:56:05,25988.34,25978.0,0.67,0,0.22
sz159920,10:56:06,1764212168711,10:57:08,1764212168373,1.594,1.5986,-0.2878,25965.19,0.9093,1.0462,41400,65991,1.594,1.003,1.593,6104900,1.592,10389700,1.591,9090800,1.59,8936000,1.589,1297400,1.594,2277800,1.595,8487300,1.596,9001400,1.597,6258900,1.598,2422000,10:56:08.705,10:56:08,25987.37,25979.0,-0.5,3,0.22
sz159920,10:56:06,1764212169715,10:57:09,1764212169588,1.594,1.5986,-0.2878,25965.19,0.9093,0.6228,0,0,1.594,1.004,1.593,6104900,1.592,10389700,1.591,9090800,1.59,8936000,1.589,1297400,1.594,2277800,1.595,8487300,1.596,9001400,1.597,6258900,1.598,2422000,10:56:09.708,10:56:08,25987.37,25979.0,-0.5,0,0.22
sz159920,10:56:09,1764212170716,10:57:09,1764212170133,1.594,1.5982,-0.2628,25965.19,0.9093,0.4546,36400,58022,1.594,1.001,1.593,12104900,1.592,10389700,1.591,9090800,1.59,2936000,1.589,1297400,1.594,164600,1.595,8487300,1.596,10088800,1.597,6258900,1.598,2439000,10:56:10.212,10:56:08,25987.37,25979.0,-0.5,0,0.22
sz159920,10:56:09,1764212171717,10:57:09,1764212170133,1.594,1.5982,-0.2628,25965.19,0.9093,0.4546,0,0,1.594,1.001,1.593,12104900,1.592,10389700,1.591,9090800,1.59,2936000,1.589,1297400,1.594,164600,1.595,8487300,1.596,10088800,1.597,6258900,1.598,2439000,10:56:11.216,10:56:08,25987.37,25979.0,-0.5,0,0.22
sz159920,10:56:09,1764212172730,10:57:12,1764212172367,1.594,1.5982,-0.2628,25965.76,0.9093,0.3763,0,0,1.594,1.012,1.593,12104900,1.592,10389700,1.591,9090800,1.59,2936000,1.589,1297400,1.594,164600,1.595,8487300,1.596,10088800,1.597,6258900,1.598,2439000,10:56:12.725,10:56:08,25987.37,25979.0,-0.5,0,0.22
sz159920,10:56:09,1764212173724,10:57:13,1764212173513,1.594,1.5982,-0.2628,25965.76,0.9093,0.3763,0,0,1.594,0.994,1.593,12104900,1.592,10389700,1.591,9090800,1.59,2936000,1.589,1297400,1.594,164600,1.595,8487300,1.596,10088800,1.597,6258900,1.598,2439000,10:56:13.723,10:56:08,25987.37,25979.0,-0.5,0,0.22
sz159920,10:56:12,1764212174730,10:57:14,1764212174472,1.594,1.5982,-0.2628,25966.57,0.9093,0.0154,900,1434,1.5933,1.007,1.593,12114900,1.592,10389700,1.591,9090800,1.59,2936000,1.589,1297400,1.594,163700,1.595,8497400,1.596,10088800,1.597,6258900,1.598,2439000,10:56:14.728,10:56:14,25985.55,25980.5,-0.33,0,0.21
sz159920,10:56:12,1764212175730,10:57:15,1764212175525,1.594,1.5982,-0.2628,25966.57,0.9093,-0.9075,0,0,1.594,0.999,1.593,12114900,1.592,10389700,1.591,9090800,1.59,2936000,1.589,1297400,1.594,163700,1.595,8497400,1.596,10088800,1.597,6258900,1.598,2439000,10:56:15.235,10:56:14,25985.55,25980.5,-0.33,0,0.21
sz159920,10:56:15,1764212176737,10:57:16,1764212176728,1.594,1.5982,-0.2628,25963.37,0.9093,-0.9075,510800,814215,1.594,1.008,1.594,461900,1.593,13289400,1.592,10389700,1.591,8690800,1.59,2866000,1.595,8643400,1.596,10001200,1.597,6258900,1.598,2509000,1.599,1690600,10:56:16.238,10:56:15,25989.19,25982.5,-0.6,2,0.22
sz159920,10:56:15,1764212177733,10:57:17,1764212177520,1.594,1.5982,-0.2628,25963.37,0.9093,0.439,0,0,1.594,0.996,1.594,461900,1.593,13289400,1.592,10389700,1.591,8690800,1.59,2866000,1.595,8643400,1.596,10001200,1.597,6258900,1.598,2509000,1.599,1690600,10:56:17.251,10:56:15,25989.19,25982.5,-0.6,0,0.22
sz159920,10:56:15,1764212178748,10:57:18,1764212178363,1.594,1.5982,-0.2628,25966.33,0.9093,0.3881,0,0,1.594,1.015,1.594,461900,1.593,13289400,1.592,10389700,1.591,8690800,1.59,2866000,1.595,8643400,1.596,10001200,1.597,6258900,1.598,2509000,1.599,1690600,10:56:18.247,10:56:18,25991.9,25981.0,0.0,1,0.23
sz159920,10:56:18,1764212179736,10:57:19,1764212179511,1.595,1.5982,-0.2002,25966.33,0.9093,0.3881,67000,106866,1.595,0.988,1.594,552000,1.593,13289400,1.592,10452700,1.591,8537800,1.59,2866000,1.595,8676400,1.596,10038400,1.597,6411700,1.598,2509000,1.599,1690600,10:56:19.261,10:56:18,25991.9,25982.5,-0.5,0,0.23
sz159920,10:56:18,1764212180748,10:57:20,1764212180365,1.595,1.5982,-0.2002,25963.6,0.9093,0.1107,0,0,1.595,1.012,1.594,552000,1.593,13289400,1.592,10452700,1.591,8537800,1.59,2866000,1.595,8676400,1.596,10038400,1.597,6411700,1.598,2509000,1.599,1690600,10:56:20.263,10:56:18,25991.9,25982.5,-0.5,0,0.23
sz159920,10:56:18,1764212181745,10:57:21,1764212181522,1.595,1.5982,-0.2002,25963.6,0.9093,0.1107,0,0,1.595,0.996,1.594,552000,1.593,13289400,1.592,10452700,1.591,8537800,1.59,2866000,1.595,8676400,1.596,10038400,1.597,6411700,1.598,2509000,1.599,1690600,10:56:21.261,10:56:18,25991.9,25982.5,-0.5,0,0.23
