symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:30:54,1769477456465,,0.8914,4.0251,1.615,1.6208,-0.3578,10000,16150,1.615,1.615,7390500,1.614,5285000,1.613,3790200,1.612,559200,1.611,3095000,1.616,1480400,1.617,14725100,1.618,14622300,1.619,8439900,1.620,3717900,99999,8,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:30:51,1769477457469,,0.8914,3.1861,1.615,1.6208,-0.3578,0,0,1.615,1.615,6780300,1.614,5285000,1.613,3790200,1.612,559200,1.611,3689800,1.616,77900,1.617,14725100,1.618,14622100,1.619,8439900,1.620,3717900,99999,517,2,26923.88,26933.0,-0.54,0,0.51
sz159920,09:30:54,1769477458466,,0.8914,2.7145,1.615,1.6208,-0.3578,0,0,1.615,1.615,7390500,1.614,5285000,1.613,3790200,1.612,559200,1.611,3095000,1.616,1480400,1.617,14725100,1.618,14622300,1.619,8439900,1.620,3717900,99999,8,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:30:57,1769477460458,,0.8914,1.8073,1.615,1.6216,-0.407,1000,1615,1.615,1.615,7389500,1.614,5285000,1.613,3790200,1.612,559200,1.611,3095000,1.616,801100,1.617,14495700,1.618,14622300,1.619,8439900,1.620,3717900,99999,9,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:00,1769477463447,,0.8914,1.1327,1.616,1.6216,-0.3453,807300,1304597,1.616,1.615,7364300,1.614,5284800,1.613,3791400,1.612,562300,1.611,3095000,1.617,14545900,1.618,14622300,1.619,8441100,1.620,3720900,1.621,1610700,99999,6,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:03,1769477465454,,0.8914,5.3283,1.617,1.6216,-0.2837,187400,302879,1.6162,1.616,6054800,1.615,7364000,1.614,3284800,1.613,1196200,1.612,108200,1.617,3505200,1.618,14627300,1.619,13441100,1.620,8720900,1.621,1610700,99999,7,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:06,1769477469461,,0.8914,4.8367,1.617,1.6216,-0.2837,1318400,2131838,1.617,1.616,8260700,1.615,5190200,1.614,3286800,1.613,1196200,1.612,108200,1.617,100,1.618,8871800,1.619,13442100,1.620,8472900,1.621,6360700,99999,508,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:09,1769477471453,,0.8914,4.7554,1.617,1.6216,-0.2837,5900,9540,1.6169,1.617,3008600,1.616,8260900,1.615,4595900,1.614,703900,1.613,600300,1.618,3872000,1.619,13443200,1.620,13475200,1.621,7205500,1.622,1433800,99999,5,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:12,1769477475446,,0.8914,1.5512,1.617,1.6223,-0.3267,241600,390668,1.617,1.617,3619100,1.616,8260900,1.615,4595900,1.614,703900,1.613,600300,1.618,8872000,1.619,13443500,1.620,8475200,1.621,7800700,1.622,1433800,99999,6,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:15,1769477478414,,0.8914,1.8035,1.617,1.6223,-0.3267,20100,32501,1.617,1.617,7780400,1.616,6040900,1.615,2597900,1.614,703900,1.613,600300,1.618,1665800,1.619,15663500,1.620,13481200,1.621,7800700,1.622,1433800,99999,9,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:18,1769477480398,,0.8914,2.1744,1.617,1.6223,-0.3267,0,0,1.617,1.617,5004200,1.616,8260900,1.615,2597900,1.614,754100,1.613,300300,1.618,3898400,1.619,13443500,1.620,13481200,1.621,7800700,1.622,1433800,99999,10,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:21,1769477483387,,0.8914,1.9611,1.617,1.6223,-0.3267,33800,54688,1.618,1.617,6244200,1.616,8260900,1.615,2597900,1.614,720800,1.613,300300,1.618,4552900,1.619,13443500,1.620,13481200,1.621,7850700,1.622,1433800,99999,7,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:24,1769477486365,,0.8914,4.734,1.617,1.6223,-0.3267,60000,97020,1.617,1.617,8404200,1.616,6040900,1.615,2597900,1.614,770300,1.613,3300300,1.618,2340000,1.619,14473500,1.620,13481200,1.621,7850700,1.622,1448800,99999,479,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:21,1769477487365,,0.8914,5.4127,1.617,1.6223,-0.3267,0,0,1.617,1.617,6244200,1.616,8260900,1.615,2597900,1.614,720800,1.613,300300,1.618,4552900,1.619,13443500,1.620,13481200,1.621,7850700,1.622,1433800,99999,462,2,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:24,1769477488360,,0.8914,4.756,1.617,1.6223,-0.3267,0,0,1.617,1.617,8404200,1.616,6040900,1.615,2597900,1.614,770300,1.613,3300300,1.618,2340000,1.619,14473500,1.620,13481200,1.621,7850700,1.622,1448800,99999,451,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:27,1769477490385,,0.8914,4.9314,1.618,1.6243,-0.3879,474700,768065,1.618,1.617,8404200,1.616,6040900,1.615,2607900,1.614,770300,1.613,3300300,1.618,1277300,1.619,8473500,1.620,13481200,1.621,7850700,1.622,6448800,99999,474,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:30,1769477493354,,0.8914,4.1758,1.618,1.6243,-0.3879,1333500,2157594,1.618,1.618,7499800,1.617,6529800,1.616,5644400,1.615,608400,1.614,172800,1.619,2001800,1.620,15109100,1.621,12600700,1.622,7007200,1.623,1641700,99999,465,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:33,1769477496355,,0.8914,4.4607,1.619,1.6243,-0.3263,40400,65401,1.6188,1.618,9498200,1.617,6841300,1.616,3644400,1.615,608400,1.614,3182800,1.619,1977500,1.620,14524900,1.621,12600700,1.622,7554400,1.623,1641700,99999,457,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:36,1769477500332,,0.8914,5.0889,1.619,1.6243,-0.3263,1272200,2059688,1.619,1.619,3948600,1.618,9391600,1.617,6300300,1.616,610000,1.615,12500,1.620,8836400,1.621,12887700,1.622,7305600,1.623,6641700,1.624,1850800,99999,418,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:39,1769477501336,,0.8914,4.1358,1.619,1.6243,-0.3263,304000,492176,1.619,1.619,2960700,1.618,9392100,1.617,6300500,1.616,760600,1.615,12500,1.620,8836600,1.621,13644300,1.622,7294400,1.623,6641700,1.624,1850800,99999,421,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:42,1769477505344,,0.8914,2.2381,1.619,1.6254,-0.3937,101200,163843,1.619,1.619,7746200,1.618,7172100,1.617,4812500,1.616,760600,1.615,3012500,1.620,1618100,1.621,14521400,1.622,12294400,1.623,7153700,1.624,1850800,99999,426,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:45,1769477507361,,0.8914,5.8124,1.619,1.6254,-0.3937,0,0,1.619,1.619,7716400,1.618,7130300,1.617,4812500,1.616,760600,1.615,3012500,1.620,1380700,1.621,12918100,1.622,13060600,1.623,7665700,1.624,1850800,99999,458,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:42,1769477508370,,0.8914,4.5909,1.619,1.6254,-0.3937,0,0,1.619,1.619,7746200,1.618,7172100,1.617,4812500,1.616,760600,1.615,3012500,1.620,1618100,1.621,14521400,1.622,12294400,1.623,7153700,1.624,1850800,99999,452,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:45,1769477509371,,0.8914,4.5122,1.619,1.6254,-0.3937,0,0,1.619,1.619,7716400,1.618,7130300,1.617,4812500,1.616,760600,1.615,3012500,1.620,1380700,1.621,12918100,1.622,13060600,1.623,7665700,1.624,1850800,99999,442,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:48,1769477510361,,0.8914,3.4264,1.62,1.6254,-0.3322,628400,1018008,1.62,1.619,7741300,1.618,7150300,1.617,4822500,1.616,760600,1.615,3015700,1.620,757500,1.621,7943100,1.622,13060600,1.623,7665700,1.624,6850800,99999,436,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:51,1769477514360,,0.8914,3.2412,1.62,1.6254,-0.3322,818000,1325138,1.62,1.620,5921000,1.619,5564700,1.618,6757800,1.617,2320800,1.616,167800,1.621,723300,1.622,14291400,1.623,12427600,1.624,7367400,1.625,1647600,99999,431,0,26923.88,26933.0,-0.54,0,0.51
sz159920,09:31:54,1769477517356,,0.8914,2.5333,1.62,1.6254,-0.3322,44900,72746,1.6202,1.620,5884300,1.619,5564700,1.618,6210600,1.617,2320800,1.616,3167800,1.621,5721600,1.622,14766300,1.623,7419500,1.624,7879900,1.625,1647600,99999,434,0,26980.88,26989.5,0.5,0,0.72
sz159920,09:31:57,1769477519364,,0.8914,3.6657,1.62,1.627,-0.4302,626600,1015095,1.62,1.620,6000,1.619,7721300,1.618,6722600,1.617,4320800,1.616,167800,1.621,12950300,1.622,13324400,1.623,7669500,1.624,2879900,1.625,1397600,99999,436,0,26980.88,26989.5,0.5,0,0.72
sz159920,09:32:00,1769477522358,,0.8914,3.5599,1.62,1.627,-0.4302,96900,157008,1.6203,1.620,7569700,1.619,5501300,1.618,4210600,1.617,2371000,1.616,167800,1.621,750400,1.622,14844100,1.623,12669500,1.624,7879900,1.625,1407600,99999,423,0,26980.88,26989.5,0.5,0,0.72
sz159920,09:32:03,1769477526360,,0.8914,2.5903,1.62,1.627,-0.4302,142900,231498,1.62,1.619,7721300,1.618,6677300,1.617,4371000,1.616,170400,1.615,36500,1.620,338900,1.621,14971000,1.622,13316500,1.623,7669500,1.624,2929900,99999,395,0,26975.54,26973.5,-0.33,11,0.7
sz159920,09:32:06,1769477528368,,0.8914,3.7628,1.62,1.627,-0.4302,0,0,1.62,1.619,7721300,1.618,6680300,1.617,4371000,1.616,170400,1.615,66500,1.620,606100,1.621,15023300,1.622,13351500,1.623,7670000,1.624,2929900,99999,402,0,26975.54,26973.5,0.0,0,0.7
sz159920,09:32:09,1769477533340,,0.8914,3.6807,1.62,1.627,-0.4302,93600,151632,1.62,1.619,3721100,1.618,6680300,1.617,6371000,1.616,2170400,1.615,3066500,1.620,5546800,1.621,15023300,1.622,8351500,1.623,7670000,1.624,2929900,99999,359,0,26968.42,26967.0,-0.71,2,0.67
sz159920,09:32:12,1769477534347,,0.8914,3.9828,1.62,1.6275,-0.4608,1000,1620,1.62,1.619,531600,1.618,8900300,1.617,6486600,1.616,2170400,1.615,66500,1.620,12797200,1.621,13500400,1.622,8411500,1.623,2670000,1.624,2417900,99999,360,0,26969.8,26978.5,-0.67,1,0.68
sz159920,09:32:15,1769477538354,,0.8914,4.1072,1.62,1.6275,-0.4608,16300,26404,1.6199,1.619,3216600,1.618,6680300,1.617,6486600,1.616,2170400,1.615,66500,1.620,10575100,1.621,15035500,1.622,8412500,1.623,2640000,1.624,2427300,99999,325,0,26966.16,26976.0,-0.82,0,0.67
sz159920,09:32:18,1769477541372,,0.8914,5.883,1.619,1.6275,-0.5223,10500,17000,1.619,1.619,7206600,1.618,6680300,1.617,4486600,1.616,170400,1.615,3066500,1.620,583100,1.621,14980100,1.622,13468200,1.623,7640000,1.624,1915300,99999,331,0,26966.16,26976.0,-0.82,0,0.67
sz159920,09:32:21,1769477543363,,0.8914,5.5264,1.619,1.6275,-0.5223,225100,364442,1.619,1.619,4986500,1.618,6680500,1.617,6486600,1.616,170400,1.615,3066500,1.620,5611400,1.621,14954900,1.622,8468200,1.623,7640000,1.624,1922300,99999,330,0,26966.16,26976.0,-0.82,0,0.67
sz159920,09:32:24,1769477546353,,0.8914,5.2986,1.62,1.6275,-0.4608,100,162,1.62,1.619,7023700,1.618,6680500,1.617,4486600,1.616,996100,1.615,3066500,1.620,215700,1.621,14479300,1.622,13468200,1.623,7640000,1.624,1922300,99999,312,0,26966.16,26976.0,-0.82,0,0.67
sz159920,09:32:27,1769477550316,,0.8914,4.7868,1.62,1.627,-0.4302,50000,81000,1.62,1.619,7023700,1.618,6680500,1.617,4486600,1.616,1038400,1.615,3066500,1.620,139200,1.621,13022000,1.622,13472500,1.623,7695700,1.624,1922300,99999,256,0,26966.16,26976.0,-0.82,0,0.67
sz159920,09:32:30,1769477552309,,0.8914,4.6958,1.619,1.627,-0.4917,6800,11010,1.6191,1.619,5181700,1.618,4671600,1.617,2371000,1.616,1038400,1.615,3066500,1.620,2231300,1.621,13022000,1.622,13472500,1.623,7695700,1.624,1922300,99999,240,0,26966.16,26976.0,-0.82,0,0.67
sz159920,09:32:33,1769477556305,,0.8914,4.9074,1.62,1.627,-0.4302,3500,5670,1.62,1.619,5181700,1.618,4671600,1.617,2371000,1.616,1038400,1.615,3066500,1.620,2248700,1.621,13014300,1.622,13472500,1.623,7695700,1.624,1927300,99999,235,0,26981.63,26979.0,-0.45,0,0.72
sz159920,09:32:36,1769477559288,,0.8914,3.8995,1.62,1.627,-0.4302,34100,55242,1.62,1.619,5181700,1.618,4671600,1.617,2371000,1.616,1088400,1.615,3066500,1.620,2234600,1.621,13044300,1.622,13472500,1.623,7711400,1.624,1927300,99999,226,0,26981.63,26979.0,-0.45,0,0.72
sz159920,09:32:39,1769477562279,,0.8914,2.7055,1.619,1.627,-0.4917,30200,48893,1.619,1.619,5151500,1.618,4671600,1.617,2686700,1.616,1088400,1.615,3066500,1.620,2249700,1.621,14495200,1.622,13473200,1.623,7711400,1.624,1927300,99999,198,0,26981.63,26979.0,-0.45,0,0.72
sz159920,09:32:42,1769477565298,,0.8914,3.9986,1.619,1.6276,-0.5284,0,0,1.619,1.619,915600,1.618,6891600,1.617,4686700,1.616,1088400,1.615,66500,1.620,14516600,1.621,12751300,1.622,8427500,1.623,2715300,1.624,1935300,99999,212,0,26974.65,26984.5,-0.82,1,0.7
sz159920,09:32:45,1769477569286,,0.8914,3.7513,1.62,1.6276,-0.4669,436600,706858,1.619,1.619,3135600,1.618,4252000,1.617,4686700,1.616,1088400,1.615,3066500,1.620,3254400,1.621,14996800,1.622,13427500,1.623,7715300,1.624,1935300,99999,184,0,26974.5,26973.0,0.2,0,0.7
sz159920,09:32:48,1769477570287,,0.8914,3.1303,1.62,1.6276,-0.4669,36000,58289,1.6191,1.619,3104500,1.618,4252000,1.617,4686700,1.616,1088400,1.615,3068500,1.620,8264500,1.621,15003700,1.622,8427500,1.623,7715300,1.624,1935300,99999,169,0,26974.5,26973.0,0.2,0,0.7
sz159920,09:32:51,1769477574286,,0.8914,2.8847,1.619,1.6276,-0.5284,1050100,1700142,1.619,1.619,4516500,1.618,4252000,1.617,2686700,1.616,1088400,1.615,3073500,1.620,2475800,1.621,14978000,1.622,13382000,1.623,7715300,1.624,1939200,99999,165,0,26974.2,26973.0,0.33,0,0.7
sz159920,09:32:54,1769477577259,,0.8914,2.8963,1.62,1.6276,-0.4669,700,1134,1.62,1.619,3516500,1.618,4252000,1.617,2686700,1.616,1088400,1.615,3073500,1.620,2514800,1.621,14952300,1.622,13382000,1.623,7715300,1.624,1939200,99999,129,0,26971.8,26970.0,0.0,0,0.69
sz159920,09:32:57,1769477579261,,0.8914,2.3503,1.619,1.6273,-0.51,100,162,1.62,1.619,2496200,1.618,4320800,1.617,4686700,1.616,1088400,1.615,3073500,1.620,7582400,1.621,14952300,1.622,8389800,1.623,7715300,1.624,1939200,99999,140,0,26972.53,26982.5,-0.67,0,0.69
sz159920,09:33:00,1769477582242,,0.8914,2.8285,1.619,1.6273,-0.51,35400,57344,1.6199,1.619,2059700,1.618,5320800,1.617,4686700,1.616,1088400,1.615,3073500,1.620,7864400,1.621,15003800,1.622,8389800,1.623,7737400,1.624,1939200,99999,104,0,26970.9,26965.5,-0.71,1,0.68
sz159920,09:33:03,1769477586216,,0.8914,4.0646,1.618,1.6273,-0.5715,9000,14570,1.6189,1.618,10273400,1.617,7793200,1.616,4088400,1.615,73500,1.614,132500,1.619,42600,1.620,15041200,1.621,16487800,1.622,11389800,1.623,2737400,99999,11,0,26970.9,26965.5,-0.71,0,0.68
sz159920,09:33:06,1769477590243,,0.8914,3.1224,1.618,1.6273,-0.5715,6100,9873,1.6185,1.618,10279100,1.617,7793200,1.616,4088400,1.615,123500,1.614,132500,1.619,134300,1.620,15038800,1.621,16457800,1.622,11389800,1.623,2737400,99999,93,0,26970.9,26965.5,-0.71,0,0.68
sz159920,09:33:09,1769477591238,,0.8914,3.1224,1.618,1.6273,-0.5715,1000,1619,1.619,1.618,8280000,1.617,7793200,1.616,6088400,1.615,123500,1.614,132500,1.619,5636500,1.620,20795900,1.621,11395300,1.622,11318300,1.623,2737400,99999,102,0,26970.9,26965.5,-0.71,0,0.68
sz159920,09:33:06,1769477592228,,0.8914,2.4114,1.618,1.6273,-0.5715,0,0,1.618,1.618,10279100,1.617,7793200,1.616,4088400,1.615,123500,1.614,132500,1.619,134300,1.620,15038800,1.621,16457800,1.622,11389800,1.623,2737400,99999,98,2,26970.9,26965.5,-0.71,0,0.68
sz159920,09:33:09,1769477593216,,0.8914,2.365,1.618,1.6273,-0.5715,0,0,1.618,1.618,8280000,1.617,7793200,1.616,6088400,1.615,123500,1.614,132500,1.619,5636500,1.620,20795900,1.621,11395300,1.622,11318300,1.623,2737400,99999,94,0,26953.42,26961.5,-0.67,0,0.62
sz159920,09:33:12,1769477595223,,0.8914,4.1179,1.618,1.6272,-0.5654,420600,680566,1.6181,1.618,668000,1.617,10120200,1.616,6806600,1.615,124100,1.614,132500,1.619,12836600,1.620,18605300,1.621,11395300,1.622,6316300,1.623,2737400,99999,93,0,26951.51,26947.5,-0.6,0,0.61
sz159920,09:33:15,1769477598196,,0.8914,4.7601,1.618,1.6272,-0.5654,16300,26374,1.618,1.618,1064300,1.617,10013400,1.616,6503700,1.615,3124100,1.614,132500,1.619,12840100,1.620,18604900,1.621,11645300,1.622,5567500,1.623,2487400,99999,61,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:18,1769477600195,,0.8914,4.8439,1.618,1.6272,-0.5654,51600,83488,1.618,1.618,1012700,1.617,10013400,1.616,6503700,1.615,124100,1.614,132500,1.619,12853700,1.620,18612700,1.621,11395300,1.622,5567500,1.623,1713400,99999,63,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:21,1769477604217,,0.8914,3.8954,1.618,1.6272,-0.5654,28300,45790,1.618,1.618,3204400,1.617,7793400,1.616,6503700,1.615,124100,1.614,132500,1.619,5640800,1.620,20831400,1.621,11395300,1.622,10567500,1.623,1713400,99999,569,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:24,1769477606293,,0.8914,3.4087,1.618,1.6272,-0.5654,0,0,1.618,1.618,651300,1.617,10319500,1.616,6610200,1.615,3124100,1.614,132500,1.619,14276400,1.620,19377800,1.621,12045300,1.622,5906000,1.623,1463400,99999,144,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:27,1769477610186,,0.8914,3.7764,1.618,1.6265,-0.5226,654400,1058819,1.618,1.618,4600,1.617,10175900,1.616,6610200,1.615,3536700,1.614,133500,1.619,14708300,1.620,19261200,1.621,11911500,1.622,6306000,1.623,1463400,99999,48,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:30,1769477614188,,0.8914,5.5646,1.618,1.6265,-0.5226,14600,23623,1.618,1.617,2543300,1.616,9541700,1.615,5536700,1.614,133500,1.613,300400,1.618,7722700,1.619,15618700,1.620,17888300,1.621,6600000,1.622,2916000,99999,75,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:33,1769477616194,,0.8914,4.974,1.618,1.6265,-0.5226,14500,23461,1.618,1.617,1388500,1.616,9329000,1.615,6242800,1.614,3133500,1.613,300400,1.618,17129100,1.619,16315800,1.620,13548900,1.621,2905900,1.622,2154000,99999,49,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:36,1769477619198,,0.8914,3.4251,1.618,1.6265,-0.5226,1040000,1681720,1.617,1.617,131700,1.616,9329000,1.615,6242800,1.614,3533500,1.613,300400,1.618,17124700,1.619,16325800,1.620,13598200,1.621,2911200,1.622,1582000,99999,89,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:39,1769477621194,,0.8914,2.7884,1.618,1.6265,-0.5226,73400,118699,1.6172,1.616,9329200,1.615,6243900,1.614,3517800,1.613,297100,1.612,114900,1.618,17117800,1.619,16372000,1.620,13770800,1.621,2910100,1.622,1582000,99999,91,0,26954.7,26951.0,-0.64,0,0.62
sz159920,09:33:42,1769477625198,,0.8914,4.012,1.617,1.6256,-0.529,7200,11643,1.6171,1.616,9329200,1.615,6555400,1.614,3948300,1.613,297100,1.612,114900,1.618,17638900,1.619,16259500,1.620,14037400,1.621,2910100,1.622,1582000,99999,101,0,26954.7,26951.0,-0.64,0,0.62
