symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:30:21,1768527024077,27149.87,0.893,1.2701,1.637,1.6426,-0.3409,58600,95928,1.637,1.637,2229200,1.636,7260600,1.635,3308200,1.634,3927100,1.633,1773200,1.638,6297300,1.639,6419900,1.640,8472700,1.641,1430000,1.642,2229800,1529,5,0,27196.48,27189.0,-0.6,13,0.98
sz159920,09:30:24,1768527028093,27132.64,0.893,1.5765,1.637,1.6426,-0.3409,370400,606358,1.637,1.636,38800,1.635,7529400,1.634,5867100,1.633,4816800,1.632,591000,1.637,3126500,1.638,6317300,1.639,8311600,1.640,7222700,1.641,2430000,1255,33,0,27192.08,27185.0,0.25,11,0.96
sz159920,09:30:27,1768527029099,27142.83,0.893,2.2721,1.637,1.6426,-0.3409,352400,576538,1.636,1.635,7529400,1.634,5869800,1.633,3690500,1.632,1099100,1.631,948800,1.637,9456700,1.638,7453800,1.639,6076700,1.640,3220000,1.641,1808800,112,34,0,27186.56,27180.5,0.0,15,0.94
sz159920,09:30:30,1768527033093,27142.9,0.893,2.6877,1.636,1.6426,-0.4018,800,1310,1.6375,1.636,2001500,1.635,7529400,1.634,3863900,1.633,4766800,1.632,593000,1.637,7619100,1.638,7403800,1.639,6076700,1.640,3220000,1.641,1808900,531,31,0,27195.76,27191.0,-0.2,8,0.98
sz159920,09:30:33,1768527036086,27139.89,0.893,5.943,1.637,1.6434,-0.3894,115900,189728,1.637,1.636,4222200,1.635,5309400,1.634,3782700,1.633,4756800,1.632,593000,1.637,5851700,1.638,8493400,1.639,8076700,1.640,3220000,1.641,1812900,628,30,0,27203.5,27197.0,0.0,32,1.0
sz159920,09:30:36,1768527039068,27143.21,0.893,5.0978,1.637,1.6434,-0.3894,380300,622551,1.637,1.636,7222200,1.635,5309400,1.634,4286700,1.633,1250700,1.632,593000,1.637,1230300,1.638,8493400,1.639,7577800,1.640,6220000,1.641,1812900,498,5,0,27204.4,27198.0,-0.5,6,1.01
sz159920,09:30:39,1768527041067,27145.19,0.893,5.9418,1.636,1.6434,-0.4503,8200,13415,1.636,1.636,7214000,1.635,5309400,1.634,4856900,1.633,1250700,1.632,593000,1.637,1247100,1.638,8876500,1.639,7577800,1.640,6221000,1.641,1812900,507,511,0,27201.94,27197.5,-0.33,10,1.0
sz159920,09:30:42,1768527044051,27152.22,0.893,5.1599,1.637,1.6434,-0.3894,1632300,2672075,1.637,1.637,2240600,1.636,5104600,1.635,6385100,1.634,4350800,1.633,1230700,1.638,277100,1.639,8657500,1.640,7470900,1.641,6019800,1.642,1089400,555,5,0,27222.84,27218.0,-0.14,9,1.08
sz159920,09:30:45,1768527048053,27158.93,0.893,5.6334,1.637,1.6434,-0.3894,399600,654423,1.6377,1.637,7092100,1.636,5743400,1.635,3880500,1.634,1348100,1.633,1228600,1.638,451000,1.639,8408100,1.640,7723600,1.641,6271300,1.642,1129400,559,31,0,27234.41,27231.0,-0.78,18,1.12
sz159920,09:30:48,1768527050047,27171.48,0.893,3.8046,1.638,1.6427,-0.2861,406700,666174,1.638,1.638,2234500,1.637,5316300,1.636,6313600,1.635,3880500,1.634,1348100,1.639,326900,1.640,8553200,1.641,7521200,1.642,6269900,1.643,1171700,1429,32,0,27232.3,27229.0,-0.33,33,1.11
sz159920,09:30:45,1768527051041,27176.31,0.893,7.1757,1.637,1.6434,-0.3894,0,0,1.637,1.637,7092100,1.636,5743400,1.635,3880500,1.634,1348100,1.633,1228600,1.638,451000,1.639,8408100,1.640,7723600,1.641,6271300,1.642,1129400,411,32,2,27231.97,27229.0,-0.2,2,1.11
sz159920,09:30:48,1768527052051,27176.31,0.893,6.1127,1.638,1.6427,-0.2861,0,0,1.638,1.638,2234500,1.637,5316300,1.636,6313600,1.635,3880500,1.634,1348100,1.639,326900,1.640,8553200,1.641,7521200,1.642,6269900,1.643,1171700,1421,33,0,27231.06,27227.0,0.6,13,1.11
sz159920,09:30:51,1768527053037,27170.16,0.893,5.319,1.638,1.6427,-0.2861,2400,3931,1.6379,1.638,7232100,1.637,5339100,1.636,4292400,1.635,880500,1.634,1348100,1.639,822200,1.640,8564200,1.641,7521200,1.642,6269900,1.643,1170900,330,514,0,27230.72,27228.0,0.0,6,1.11
sz159920,09:30:54,1768527057038,27172.05,0.893,5.2995,1.638,1.6427,-0.2861,382000,625716,1.638,1.638,1855100,1.637,5339100,1.636,6078500,1.635,3867600,1.634,1307600,1.639,7079600,1.640,10005200,1.641,5272200,1.642,3021900,1.643,1170900,32,4,0,27215.08,27212.0,0.43,18,1.05
sz159920,09:30:57,1768527060033,27166.7,0.893,3.6359,1.638,1.6427,-0.2861,161300,264260,1.6383,1.638,13900,1.637,7559100,1.636,6069400,1.635,3867600,1.634,1307600,1.639,5350900,1.640,7785200,1.641,6022300,1.642,3023700,1.643,1170900,535,4,0,27218.8,27215.0,0.5,1,1.06
sz159920,09:31:00,1768527064010,27173.03,0.893,4.0733,1.638,1.6427,-0.2861,31600,51762,1.638,1.638,7203300,1.637,6393700,1.636,3584500,1.635,867600,1.634,427200,1.639,893900,1.640,10005200,1.641,7522200,1.642,7027600,1.643,1171900,529,5,0,27219.7,27216.0,0.2,5,1.06
sz159920,09:31:03,1768527066010,27173.08,0.893,5.7801,1.639,1.6446,-0.3405,345200,565469,1.6381,1.638,7269900,1.637,6093700,1.636,3584500,1.635,811600,1.634,414900,1.639,3136700,1.640,7787200,1.641,7522200,1.642,7027600,1.643,1171900,378,5,0,27209.22,27207.0,0.0,3,1.03
sz159920,09:31:06,1768527068991,27167.96,0.893,3.7829,1.638,1.6446,-0.4013,2600,4257,1.6373,1.637,7411400,1.636,5594500,1.635,3811600,1.634,414900,1.633,384900,1.638,82200,1.639,9228700,1.640,7887200,1.641,6272300,1.642,2457400,411,3,0,27220.17,27215.5,0.33,32,1.07
sz159920,09:31:09,1768527071988,27170.43,0.893,4.8966,1.638,1.6446,-0.4013,197200,323013,1.638,1.637,7891000,1.636,5594500,1.635,4011600,1.634,3388900,1.633,3384900,1.638,9500,1.639,4254100,1.640,7887900,1.641,7522200,1.642,6457400,1417,4,0,27217.0,27213.0,-0.14,5,1.05
sz159920,09:31:12,1768527074983,27169.2,0.893,6.7336,1.638,1.6446,-0.4013,453500,742944,1.6382,1.637,7890600,1.636,5594500,1.635,4009700,1.634,390200,1.633,3384900,1.638,253800,1.639,7661700,1.640,7887900,1.641,8276200,1.642,2462400,431,480,0,27216.92,27213.0,0.6,6,1.05
sz159920,09:31:15,1768527077981,27159.82,0.893,3.7464,1.638,1.6446,-0.4013,342200,560536,1.638,1.638,236100,1.637,7075800,1.636,5594500,1.635,4009700,1.634,3440200,1.639,9649100,1.640,7878900,1.641,6276200,1.642,2462400,1.643,1171900,491,485,0,27218.8,27214.0,0.33,10,1.06
sz159920,09:31:18,1768527080990,27161.05,0.893,2.5511,1.638,1.6442,-0.3771,202500,331699,1.638,1.638,48200,1.637,5008600,1.636,4079400,1.635,4009700,1.634,420200,1.639,8740800,1.640,5878900,1.641,7276200,1.642,1894200,1.643,1175800,278,5,0,27213.4,27209.5,-0.09,5,1.04
sz159920,09:31:21,1768527083988,27161.78,0.893,3.8698,1.638,1.6442,-0.3771,23700,38821,1.638,1.638,24500,1.637,5254900,1.636,4079400,1.635,4009700,1.634,420200,1.639,9568000,1.640,5878900,1.641,7027200,1.642,1894200,1.643,1175800,492,14,0,27211.04,27206.5,0.5,24,1.03
sz159920,09:31:24,1768527087981,27163.8,0.893,2.8786,1.638,1.6442,-0.3771,54500,89271,1.638,1.637,5254900,1.636,4083400,1.635,4009700,1.634,420200,1.633,342100,1.638,348500,1.639,9567200,1.640,5878900,1.641,7027200,1.642,1894200,491,31,0,27208.31,27205.0,0.14,17,1.02
sz159920,09:31:27,1768527090965,27165.07,0.893,2.6458,1.638,1.6442,-0.3771,26700,43734,1.638,1.637,5254900,1.636,4085600,1.635,4009700,1.634,420200,1.633,3392100,1.638,1023100,1.639,9060400,1.640,5878600,1.641,7027200,1.642,1894200,405,5,0,27212.86,27207.5,-0.33,16,1.04
sz159920,09:31:30,1768527091959,27165.07,0.893,2.5953,1.638,1.6442,-0.3771,29300,47994,1.638,1.637,7254900,1.636,6085600,1.635,4009700,1.634,420200,1.633,3392100,1.638,1021500,1.639,11056400,1.640,7878700,1.641,7027200,1.642,1894200,460,8,0,27212.32,27208.0,0.67,2,1.04
sz159920,09:31:27,1768527092948,27162.6,0.893,2.375,1.638,1.6442,-0.3771,0,0,1.638,1.637,5254900,1.636,4085600,1.635,4009700,1.634,420200,1.633,3392100,1.638,1023100,1.639,9060400,1.640,5878600,1.641,7027200,1.642,1894200,398,8,2,27219.7,27213.0,-0.6,6,1.06
sz159920,09:31:30,1768527093944,27162.6,0.893,2.4351,1.638,1.6442,-0.3771,0,0,1.638,1.637,7254900,1.636,6085600,1.635,4009700,1.634,420200,1.633,3392100,1.638,1021500,1.639,11056400,1.640,7878700,1.641,7027200,1.642,1894200,291,8,0,27217.5,27213.0,-0.2,2,1.06
sz159920,09:31:33,1768527095949,27163.9,0.893,2.045,1.637,1.6439,-0.4197,11800,19326,1.6378,1.637,7252900,1.636,6085600,1.635,4009700,1.634,420200,1.633,3392100,1.638,1022500,1.639,10480800,1.640,7878700,1.641,6028200,1.642,1894200,142,16,0,27221.52,27219.0,0.6,51,1.07
sz159920,09:31:36,1768527098923,27168.46,0.893,2.8507,1.638,1.6439,-0.3589,1112400,1822117,1.638,1.638,2712600,1.637,6098300,1.636,5600700,1.635,4009700,1.634,3420200,1.639,7290700,1.640,10098700,1.641,5528100,1.642,1894200,1.643,1177800,357,8,0,27221.5,27217.0,-0.33,1,1.07
sz159920,09:31:39,1768527101917,27170.07,0.893,3.8633,1.638,1.6439,-0.3589,11200,18346,1.638,1.638,25000,1.637,7748100,1.636,5600700,1.635,4009700,1.634,3420200,1.639,9981400,1.640,7878700,1.641,6278200,1.642,1894200,1.643,1179200,423,8,0,27219.23,27215.0,-0.6,8,1.06
sz159920,09:31:42,1768527104904,27167.19,0.893,3.0015,1.638,1.6439,-0.3589,25000,40950,1.638,1.637,7263200,1.636,6090500,1.635,4009700,1.634,420200,1.633,392100,1.638,504400,1.639,11126800,1.640,7878700,1.641,7287900,1.642,1904200,353,7,0,27222.87,27219.0,-0.43,19,1.08
sz159920,09:31:45,1768527107909,27174.59,0.893,4.4011,1.638,1.6439,-0.3589,331200,542506,1.638,1.637,7263200,1.636,6090500,1.635,4009700,1.634,420200,1.633,392100,1.638,502100,1.639,10553500,1.640,7878700,1.641,6287900,1.642,1904200,421,7,0,27221.06,27215.5,0.33,1,1.07
sz159920,09:31:48,1768527110898,27168.5,0.893,4.9908,1.637,1.6444,-0.45,3900,6388,1.6379,1.637,7767100,1.636,6369400,1.635,4009700,1.634,568600,1.633,3392100,1.638,1272200,1.639,10656400,1.640,7878700,1.641,7287900,1.642,1904200,14,7,0,27213.94,27209.0,0.33,7,1.04
sz159920,09:31:51,1768527113899,27164.7,0.893,5.5081,1.637,1.6444,-0.45,0,0,1.637,1.637,7767100,1.636,6369400,1.635,4039700,1.634,568600,1.633,3392100,1.638,1291200,1.639,10913400,1.640,7878700,1.641,7037800,1.642,1904200,865,17,0,27216.92,27212.0,0.2,3,1.05
sz159920,09:31:54,1768527115911,27162.45,0.893,3.9831,1.638,1.6444,-0.3892,10100,16543,1.6379,1.637,7767000,1.636,6369900,1.635,4039700,1.634,568600,1.633,3392100,1.638,1319500,1.639,9911000,1.640,7888700,1.641,7037800,1.642,1904200,723,8,0,27219.28,27214.5,0.0,14,1.06
sz159920,09:31:57,1768527119900,27166.69,0.893,3.818,1.638,1.6444,-0.3892,1094300,1792464,1.638,1.638,200,1.637,7522700,1.636,6369900,1.635,4039700,1.634,468600,1.639,10138600,1.640,7894800,1.641,6037800,1.642,1904200,1.643,1179300,390,9,0,27214.16,27210.0,-0.5,1,1.04
sz159920,09:32:00,1768527122891,27168.03,0.893,4.9488,1.638,1.6444,-0.3892,16000,26208,1.638,1.637,7748400,1.636,6369900,1.635,4039700,1.634,468600,1.633,3422100,1.639,10167200,1.640,7894800,1.641,7037800,1.642,1904200,1.643,1179300,332,18,0,27218.39,27212.0,0.6,8,1.06
sz159920,09:31:57,1768527123877,27168.03,0.893,4.1849,1.638,1.6444,-0.3892,0,0,1.638,1.638,200,1.637,7522700,1.636,6369900,1.635,4039700,1.634,468600,1.639,10138600,1.640,7894800,1.641,6037800,1.642,1904200,1.643,1179300,40,8,2,27216.1,27214.0,-0.67,13,1.05
sz159920,09:32:00,1768527124875,27167.15,0.893,4.1111,1.638,1.6444,-0.3892,0,0,1.638,1.637,7748400,1.636,6369900,1.635,4039700,1.634,468600,1.633,3422100,1.639,10167200,1.640,7894800,1.641,7037800,1.642,1904200,1.643,1179300,315,8,0,27214.16,27210.0,0.43,8,1.04
sz159920,09:32:03,1768527126860,27165.61,0.893,1.894,1.638,1.6439,-0.3589,7400,12121,1.638,1.637,7748400,1.636,6369900,1.635,4039700,1.634,468600,1.633,3422100,1.638,514200,1.639,10307000,1.640,7852300,1.641,6287800,1.642,1904500,275,9,0,27211.6,27205.5,0.0,8,1.03
sz159920,09:32:06,1768527128851,27160.12,0.893,1.8008,1.638,1.6439,-0.3589,0,0,1.638,1.637,4528800,1.636,5799700,1.635,4039700,1.634,4038800,1.633,3422100,1.638,6266400,1.639,10561700,1.640,7852300,1.641,1897400,1.642,1904500,297,491,0,27211.04,27206.0,-0.45,3,1.03
sz159920,09:32:09,1768527131838,27160.53,0.893,0.8775,1.637,1.6439,-0.4197,85900,140704,1.638,1.637,7753900,1.636,6369900,1.635,4039700,1.634,1038800,1.633,3432100,1.638,2073400,1.639,10561700,1.640,7883000,1.641,5897400,1.642,1904500,345,482,0,27217.9,27213.0,0.43,16,1.06
sz159920,09:32:12,1768527134838,27163.84,0.893,1.8249,1.637,1.6439,-0.4197,0,0,1.637,1.637,7753900,1.636,6369900,1.635,4039700,1.634,1072200,1.633,3432100,1.638,2130900,1.639,10561700,1.640,7883000,1.641,4897400,1.642,1904500,222,8,0,27207.72,27202.0,0.08,13,1.02
sz159920,09:32:15,1768527137843,27160.81,0.893,4.1242,1.638,1.6439,-0.3589,3200,5242,1.6381,1.637,7756100,1.636,6369900,1.635,4039700,1.634,1072200,1.633,3432100,1.638,2730800,1.639,9764300,1.640,7883000,1.641,6147400,1.642,1904500,1076,9,0,27212.86,27206.5,0.0,0,1.04
sz159920,09:32:18,1768527140844,27167.67,0.893,5.4838,1.637,1.6439,-0.4197,13700,22430,1.6372,1.637,7746100,1.636,6369900,1.635,4073000,1.634,1072200,1.633,3432100,1.638,2596800,1.639,9760700,1.640,7883000,1.641,6147400,1.642,1904500,269,8,0,27221.52,27217.5,0.25,8,1.07
sz159920,09:32:21,1768527143843,27170.37,0.893,3.7031,1.638,1.6439,-0.3589,1852600,3034517,1.638,1.638,786500,1.637,8013100,1.636,5885000,1.635,4074900,1.634,3502000,1.639,9202400,1.640,7888000,1.641,5535800,1.642,1899500,1.643,1179400,620,4,0,27219.28,27215.0,0.14,0,1.06
sz159920,09:32:24,1768527146840,27165.95,0.893,3.4938,1.638,1.6439,-0.3589,214400,351187,1.638,1.637,7507800,1.636,6390300,1.635,4074900,1.634,486700,1.633,3465500,1.638,881200,1.639,10482400,1.640,7888000,1.641,6285900,1.642,1901400,256,9,0,27214.3,27209.0,0.0,0,1.04
sz159920,09:32:27,1768527149842,27162.96,0.893,3.7217,1.638,1.6439,-0.3589,100,163,1.63,1.637,7507700,1.636,5820100,1.635,4074900,1.634,1056900,1.633,3465500,1.638,1765800,1.639,10276000,1.640,7888000,1.641,6715700,1.642,1901400,134,7,0,27216.5,27211.0,0.0,4,1.05
sz159920,09:32:30,1768527152844,27167.84,0.893,3.4965,1.638,1.6439,-0.3589,30000,49140,1.638,1.637,7514700,1.636,6390300,1.635,4074900,1.634,1056900,1.633,3465500,1.638,947000,1.639,10276000,1.640,7888000,1.641,5715700,1.642,1901400,273,509,0,27217.9,27213.0,0.0,4,1.06
sz159920,09:32:33,1768527155832,27166.39,0.893,2.7264,1.638,1.6442,-0.3771,3700,6061,1.6381,1.637,7514700,1.636,6390300,1.635,4074900,1.634,1056900,1.633,3465500,1.638,1187900,1.639,10307000,1.640,7888000,1.641,5715700,1.642,1901400,323,8,0,27215.2,27210.0,0.43,1,1.05
sz159920,09:32:36,1768527158806,27164.26,0.893,5.1696,1.638,1.6442,-0.3771,6700,10975,1.6381,1.637,7514800,1.636,6390300,1.635,4074900,1.634,1056900,1.633,3465500,1.638,2717000,1.639,9820000,1.640,7888000,1.641,5715700,1.642,1901400,263,492,0,27216.61,27209.0,-0.25,2,1.05
sz159920,09:32:39,1768527162800,27158.41,0.893,3.5918,1.638,1.6442,-0.3771,0,0,1.638,1.637,2294800,1.636,7534800,1.635,4580200,1.634,4056900,1.633,3465500,1.638,10106000,1.639,7601000,1.640,7888000,1.641,2150500,1.642,1901400,169,8,0,27205.3,27199.0,-0.53,14,1.01
sz159920,09:32:42,1768527164786,27148.65,0.893,3.6403,1.638,1.6442,-0.3771,20500,33579,1.638,1.637,16100,1.636,7534800,1.635,6581300,1.634,4050800,1.633,3465500,1.638,12088500,1.639,7851000,1.640,6638100,1.641,1900500,1.642,1901400,3,8,0,27199.7,27192.5,0.0,9,0.99
sz159920,09:32:45,1768527168781,27147.89,0.893,4.1757,1.637,1.6442,-0.4379,18800,30775,1.637,1.636,7531400,1.635,6860200,1.634,4050800,1.633,465500,1.632,24000,1.637,695000,1.638,11895300,1.639,7862900,1.640,7638100,1.641,1900500,195,7,0,27200.12,27193.0,0.09,0,0.99
sz159920,09:32:48,1768527170774,27148.39,0.893,3.1869,1.637,1.6441,-0.4318,16000,26192,1.637,1.636,7531400,1.635,6860200,1.634,4050800,1.633,465500,1.632,3024000,1.637,754100,1.638,12689300,1.639,7862900,1.640,6658100,1.641,1900500,187,465,0,27200.8,27195.0,-0.78,8,0.99
sz159920,09:32:51,1768527173782,27151.05,0.893,3.9335,1.637,1.6441,-0.4318,305300,499776,1.637,1.636,7531400,1.635,7860200,1.634,4050800,1.633,465500,1.632,3024000,1.637,1181900,1.638,12157700,1.639,7862900,1.640,7663100,1.641,1901500,375,5,0,27199.9,27193.0,0.0,0,0.99
sz159920,09:32:54,1768527175778,27149.89,0.893,5.3655,1.637,1.6441,-0.4318,3100,5075,1.6371,1.636,5311400,1.635,7290000,1.634,4050800,1.633,1035700,1.632,3028000,1.637,4013700,1.638,9951300,1.639,7864900,1.640,7092900,1.641,1901500,219,491,0,27196.14,27189.0,-0.71,0,0.98
sz159920,09:32:57,1768527179783,27148.86,0.893,4.1202,1.636,1.6441,-0.4927,800,1309,1.6362,1.636,7530600,1.635,7860200,1.634,4050800,1.633,1035700,1.632,3028000,1.637,1111900,1.638,11694300,1.639,7871000,1.640,6092900,1.641,1901500,284,9,0,27200.36,27196.0,-0.56,7,0.99
sz159920,09:33:00,1768527182776,27156.41,0.893,4.4803,1.637,1.6441,-0.4318,1992500,3261722,1.637,1.636,7530600,1.635,7860200,1.634,4050800,1.633,1035700,1.632,3028000,1.638,11807000,1.639,7871000,1.640,6072200,1.641,1901500,1.642,2404300,197,483,0,27206.82,27200.5,-0.33,23,1.02
sz159920,09:33:03,1768527186766,27153.52,0.893,4.8401,1.637,1.6441,-0.4318,12500,20463,1.637,1.637,8667200,1.636,10536000,1.635,8860200,1.634,1050800,1.633,1035700,1.638,6132700,1.639,10857400,1.640,8072200,1.641,5901500,1.642,2404300,182,16,0,27208.9,27204.0,0.5,2,1.02
sz159920,09:33:06,1768527188755,27152.01,0.893,6.4938,1.637,1.6434,-0.3894,53200,87088,1.637,1.637,8615800,1.636,10536000,1.635,8860200,1.634,1044800,1.633,835100,1.638,6149500,1.639,10857400,1.640,10322100,1.641,8901500,1.642,2404300,190,7,0,27211.27,27205.0,-0.5,27,1.03
sz159920,09:33:09,1768527191754,27152.91,0.893,5.7367,1.637,1.6434,-0.3894,63000,103131,1.637,1.637,3552800,1.636,10626000,1.635,8950200,1.634,4134800,1.633,835100,1.638,10808100,1.639,10948100,1.640,8412100,1.641,4901500,1.642,2404300,250,7,0,27204.96,27199.0,0.33,14,1.01
sz159920,09:33:12,1768527194748,27152.45,0.893,4.8693,1.637,1.6434,-0.3894,300,491,1.6367,1.637,3555500,1.636,10626000,1.635,10950200,1.634,4134800,1.633,835100,1.638,12897200,1.639,10948100,1.640,8412100,1.641,4901500,1.642,2404300,185,7,0,27204.4,27197.5,-0.33,9,1.01
sz159920,09:33:15,1768527197741,27149.0,0.893,2.7847,1.637,1.6434,-0.3894,12200,19972,1.637,1.636,10626000,1.635,10957200,1.634,4134800,1.633,984000,1.632,28000,1.637,171200,1.638,12821200,1.639,10998100,1.640,10178400,1.641,4901500,595,7,0,27205.3,27199.5,0.5,6,1.01
sz159920,09:33:18,1768527200755,27153.94,0.893,4.6601,1.637,1.6434,-0.3894,591300,967958,1.637,1.637,4121500,1.636,10668500,1.635,10957200,1.634,4134800,1.633,984000,1.638,6271500,1.639,11145600,1.640,10428300,1.641,8901500,1.642,2411800,198,7,0,27208.9,27203.5,0.0,4,1.02
sz159920,09:33:21,1768527203740,27151.84,0.893,4.0224,1.638,1.6434,-0.3286,9400,15396,1.6379,1.637,6124100,1.636,11173800,1.635,8451900,1.634,4134800,1.633,413800,1.638,9853900,1.639,11005100,1.640,10998500,1.641,4906500,1.642,2411800,141,7,0,27207.4,27203.0,-0.67,0,1.02
sz159920,09:33:24,1768527207712,27152.72,0.893,6.7118,1.638,1.6434,-0.3286,0,0,1.638,1.637,9132600,1.636,11173800,1.635,8451900,1.634,1134800,1.633,413800,1.638,5865600,1.639,11005100,1.640,10998500,1.641,8906500,1.642,2411800,213,4,0,27205.58,27200.0,0.71,3,1.01
sz159920,09:33:27,1768527209697,27149.94,0.893,6.5311,1.638,1.6434,-0.3286,22600,36999,1.6371,1.637,4112500,1.636,10668500,1.635,10957200,1.634,4134800,1.633,423800,1.638,12445000,1.639,11005100,1.640,8998500,1.641,4906500,1.642,2411800,192,505,0,27206.2,27200.5,0.33,3,1.01
sz159920,09:33:30,1768527213703,27146.75,0.893,4.0882,1.637,1.6434,-0.3894,31400,51406,1.6371,1.637,4086100,1.636,10668500,1.635,10957200,1.634,4134800,1.633,423800,1.638,12925600,1.639,11005100,1.640,9748600,1.641,4906500,1.642,2411800,188,16,0,27204.15,27197.0,-0.11,4,1.01
sz159920,09:33:33,1768527216685,27150.55,0.893,3.2174,1.637,1.6434,-0.3894,30100,49278,1.6371,1.637,657800,1.636,10663900,1.635,10957200,1.634,7134800,1.633,425600,1.638,12944000,1.639,11005100,1.640,9748600,1.641,4901500,1.642,2411800,111,494,0,27208.0,27201.0,0.11,4,1.02
sz159920,09:33:36,1768527219693,27146.62,0.893,4.8789,1.637,1.6433,-0.3834,176800,289421,1.637,1.637,3653500,1.636,15663900,1.635,10957200,1.634,4134800,1.633,425600,1.638,12107700,1.639,11011100,1.640,9748600,1.641,4901500,1.642,2443700,189,7,0,27199.9,27192.5,0.5,6,0.99
sz159920,09:33:39,1768527221676,27145.92,0.893,4.765,1.638,1.6433,-0.3225,5700,9331,1.637,1.637,38100,1.636,10573900,1.635,15957200,1.634,4134800,1.633,515600,1.638,12100800,1.639,11011100,1.640,10748600,1.641,4901500,1.642,2443700,173,511,0,27195.57,27189.5,0.5,15,0.97
sz159920,09:33:42,1768527224662,27144.34,0.893,4.6868,1.637,1.6433,-0.3834,72600,118850,1.6371,1.636,10573900,1.635,15957200,1.634,7134800,1.633,515600,1.632,28000,1.637,1103800,1.638,12187600,1.639,11001100,1.640,10499200,1.641,4901500,78,497,0,27199.21,27190.0,-0.14,3,0.99
