symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:30:27,1768959031038,26451.44,0.8919,5.9341,1.594,1.598,-0.2503,5000,7970,1.594,1.594,32200,1.593,5109100,1.592,5059700,1.591,5119100,1.590,1991100,1.595,9595100,1.596,9566900,1.597,10231900,1.598,2380400,1.599,2448800,16,420,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:30,1768959033039,26451.44,0.8919,5.6266,1.594,1.598,-0.2503,138700,221088,1.594,1.593,5109200,1.592,5116000,1.591,4709600,1.590,1963100,1.589,1557000,1.595,9602100,1.596,9566900,1.597,10968800,1.598,2380400,1.599,5448800,765,421,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:33,1768959036037,26464.98,0.8919,5.2361,1.594,1.599,-0.3127,4300,6854,1.594,1.594,5045700,1.593,5139200,1.592,4705100,1.591,1656300,1.590,1963100,1.595,615600,1.596,9316900,1.597,12643000,1.598,7640400,1.599,2448800,109,418,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:36,1768959039037,26473.11,0.8919,5.4336,1.594,1.599,-0.3127,628500,1002452,1.595,1.594,5421100,1.593,6696800,1.592,4716300,1.591,4684400,1.590,4963100,1.595,8300,1.596,317500,1.597,12394900,1.598,10641600,1.599,7698800,16,372,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:39,1768959042047,26466.07,0.8919,4.0188,1.595,1.599,-0.2502,8300,13239,1.5951,1.594,5423500,1.593,5696400,1.592,4716300,1.591,1684400,1.590,4963100,1.595,7200,1.596,9317500,1.597,12394900,1.598,7641600,1.599,2698800,1025,407,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:42,1768959045044,26464.2,0.8919,2.8981,1.595,1.599,-0.2502,18800,29985,1.5949,1.595,400,1.594,6486200,1.593,5726400,1.592,4716300,1.591,1654400,1.596,317500,1.597,12394900,1.598,9904700,1.599,7698800,1.600,1847400,15,429,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:39,1768959046049,26464.2,0.8919,4.3001,1.595,1.599,-0.2502,0,0,1.595,1.594,5423500,1.593,5696400,1.592,4716300,1.591,1684400,1.590,4963100,1.595,7200,1.596,9317500,1.597,12394900,1.598,7641600,1.599,2698800,1021,422,2,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:42,1768959047058,26464.2,0.8919,2.6264,1.595,1.599,-0.2502,0,0,1.595,1.595,400,1.594,6486200,1.593,5726400,1.592,4716300,1.591,1654400,1.596,317500,1.597,12394900,1.598,9904700,1.599,7698800,1.600,1847400,266,439,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:45,1768959048054,26469.58,0.8919,2.8348,1.595,1.599,-0.2502,60000,95720,1.5953,1.595,3331900,1.594,6486200,1.593,5726400,1.592,1716300,1.591,4664400,1.596,1297400,1.597,12394900,1.598,11082300,1.599,7679900,1.600,2288500,864,438,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:48,1768959051034,26468.07,0.8919,3.1233,1.595,1.6003,-0.3312,337100,537674,1.595,1.594,6483500,1.593,5729400,1.592,4716300,1.591,1664400,1.590,1364000,1.595,2682900,1.596,9322500,1.597,12394900,1.598,8082300,1.599,2679900,16,410,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:45,1768959052051,26468.07,0.8919,3.303,1.595,1.599,-0.2502,0,0,1.595,1.595,3331900,1.594,6486200,1.593,5726400,1.592,1716300,1.591,4664400,1.596,1297400,1.597,12394900,1.598,11082300,1.599,7679900,1.600,2288500,920,423,2,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:48,1768959053057,26466.27,0.8919,3.0058,1.595,1.6003,-0.3312,0,0,1.595,1.594,6483500,1.593,5729400,1.592,4716300,1.591,1664400,1.590,1364000,1.595,2682900,1.596,9322500,1.597,12394900,1.598,8082300,1.599,2679900,58,435,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:51,1768959054057,26466.27,0.8919,3.0417,1.595,1.6003,-0.3312,140100,223459,1.595,1.594,6483100,1.593,5728200,1.592,4950000,1.591,1694400,1.590,4364000,1.595,2615500,1.596,9328500,1.597,12644900,1.598,8082300,1.599,2429900,756,438,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:48,1768959055040,26463.22,0.8919,2.9846,1.595,1.6003,-0.3312,0,0,1.595,1.594,6483500,1.593,5729400,1.592,4716300,1.591,1664400,1.590,1364000,1.595,2682900,1.596,9322500,1.597,12394900,1.598,8082300,1.599,2679900,15,423,2,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:51,1768959056041,26463.22,0.8919,3.3247,1.595,1.6003,-0.3312,0,0,1.595,1.594,6483100,1.593,5728200,1.592,4950000,1.591,1694400,1.590,4364000,1.595,2615500,1.596,9328500,1.597,12644900,1.598,8082300,1.599,2429900,584,440,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:54,1768959058042,26465.92,0.8919,2.1383,1.595,1.6003,-0.3312,1600,2552,1.595,1.594,6483100,1.593,5728200,1.592,3950000,1.591,1694400,1.590,4364000,1.595,2854600,1.596,9328500,1.597,14411400,1.598,7622700,1.599,2301000,391,430,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:30:57,1768959061025,26468.97,0.8919,2.5722,1.595,1.6003,-0.3312,2869500,4576853,1.595,1.595,3500000,1.594,7072500,1.593,5774200,1.592,1950000,1.591,1694400,1.596,4360700,1.597,14411400,1.598,7622700,1.599,7301000,1.600,2288500,487,392,0,26471.8,26465.0,-0.33,0,-0.11
sz159920,09:31:00,1768959064004,26465.32,0.8919,3.3199,1.595,1.6003,-0.3312,45200,72094,1.595,1.594,7301900,1.593,5774200,1.592,3950000,1.591,1712700,1.590,1364000,1.595,499800,1.596,9352900,1.597,14161400,1.598,7622700,1.599,2551000,1014,363,0,26522.4,26520.5,0.0,0,0.08
sz159920,09:31:03,1768959067005,26460.64,0.8919,4.6216,1.595,1.6,-0.3125,46300,73849,1.595,1.594,6712800,1.593,5774200,1.592,3950000,1.591,1712700,1.590,1364000,1.595,686500,1.596,9296700,1.597,14416400,1.598,7622700,1.599,2301000,6,359,0,26522.4,26520.5,0.0,0,0.08
sz159920,09:31:06,1768959069996,26458.87,0.8919,4.733,1.595,1.6,-0.3125,0,0,1.595,1.594,7301900,1.593,5774200,1.592,3950000,1.591,1712700,1.590,4364000,1.595,686900,1.596,9326700,1.597,14416400,1.598,7622700,1.599,2301000,962,358,0,26522.4,26520.5,0.0,0,0.08
sz159920,09:31:09,1768959073002,26453.83,0.8919,3.0243,1.595,1.6,-0.3125,0,0,1.595,1.594,6761400,1.593,5744200,1.592,3950000,1.591,1742700,1.590,4364000,1.595,949700,1.596,9606700,1.597,14166400,1.598,7372700,1.599,2301000,93,363,0,26522.4,26520.5,0.0,0,0.08
sz159920,09:31:12,1768959076020,26455.74,0.8919,5.1311,1.594,1.6,-0.375,25800,41126,1.594,1.594,7833500,1.593,5744200,1.592,3920000,1.591,1742700,1.590,4394000,1.595,960400,1.596,9606700,1.597,14166400,1.598,7372700,1.599,2301000,750,424,0,26522.4,26520.5,0.0,0,0.08
sz159920,09:31:15,1768959079015,26458.52,0.8919,4.5528,1.594,1.6,-0.375,100700,160516,1.594,1.594,7732800,1.593,5744800,1.592,3920000,1.591,1742700,1.590,4394000,1.595,977700,1.596,9606100,1.597,14166400,1.598,7351600,1.599,2301000,741,429,0,26522.4,26520.5,0.0,0,0.08
sz159920,09:31:18,1768959082010,26471.64,0.8919,4.8024,1.595,1.5994,-0.2751,85700,136691,1.595,1.595,794000,1.594,7503400,1.593,5744200,1.592,4950000,1.591,1742700,1.596,9584100,1.597,13251700,1.598,7811200,1.599,2429900,1.600,1110500,393,399,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:21,1768959085010,26471.02,0.8919,3.8551,1.595,1.5994,-0.2751,0,0,1.595,1.595,300000,1.594,7504700,1.593,5744200,1.592,4950000,1.591,1742700,1.596,9588800,1.597,14429300,1.598,7351600,1.599,2301000,1.600,1110500,736,423,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:24,1768959088036,26464.73,0.8919,3.742,1.595,1.5994,-0.2751,395500,630823,1.595,1.594,6972400,1.593,5744200,1.592,3920000,1.591,1742700,1.590,1394000,1.595,1404500,1.596,10177900,1.597,14179300,1.598,7351600,1.599,2301000,1021,457,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:27,1768959090044,26466.45,0.8919,4.904,1.594,1.5994,-0.3376,10400,16580,1.5942,1.594,6964600,1.593,6055700,1.592,3920000,1.591,1742700,1.590,4394000,1.595,1756300,1.596,9592500,1.597,14174300,1.598,7351600,1.599,2301000,880,478,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:30,1768959094030,26470.28,0.8919,3.9189,1.595,1.5994,-0.2751,393000,626835,1.595,1.595,610800,1.594,7061000,1.593,6055700,1.592,3950000,1.591,1742700,1.596,9586500,1.597,14161400,1.598,7663100,1.599,2301000,1.600,1110500,1004,468,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:33,1768959096028,26466.79,0.8919,4.1332,1.595,1.6001,-0.3187,7100,11324,1.5949,1.595,688900,1.594,7061000,1.593,6055700,1.592,3950000,1.591,1742700,1.596,9607400,1.597,14161400,1.598,7663100,1.599,2301000,1.600,1110500,997,465,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:36,1768959100020,26465.02,0.8919,5.3221,1.595,1.6001,-0.3187,747800,1192741,1.595,1.594,7290400,1.593,6055700,1.592,3950000,1.591,1742700,1.590,1365000,1.595,2006000,1.596,10205500,1.597,14161400,1.598,7351600,1.599,2301000,998,454,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:39,1768959103035,26462.8,0.8919,3.6223,1.595,1.6001,-0.3187,0,0,1.595,1.594,7290400,1.593,6055700,1.592,4950000,1.591,1742700,1.590,1365000,1.595,4400,1.596,9769800,1.597,14380500,1.598,7401600,1.599,2301000,9,460,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:42,1768959106025,26463.12,0.8919,5.5993,1.595,1.6001,-0.3187,104500,166644,1.5947,1.594,7940500,1.593,6055700,1.592,4950000,1.591,1742700,1.590,4358700,1.595,22600,1.596,9670400,1.597,14171400,1.598,7401600,1.599,2308000,456,474,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:45,1768959109021,26461.29,0.8919,5.0043,1.595,1.6001,-0.3187,0,0,1.595,1.594,8039800,1.593,6055700,1.592,4950000,1.591,1742700,1.590,4358700,1.595,22600,1.596,9670400,1.597,14171400,1.598,7401600,1.599,2308000,11,21,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:48,1768959112048,26461.46,0.8919,4.3065,1.595,1.5997,-0.2938,0,0,1.595,1.594,7450700,1.593,6055700,1.592,4934000,1.591,1751200,1.590,4358700,1.595,3020100,1.596,10250600,1.597,14171400,1.598,7401600,1.599,2318000,1012,48,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:51,1768959114044,26459.13,0.8919,2.2551,1.595,1.5997,-0.2938,13800,22010,1.5949,1.594,8039400,1.593,6055700,1.592,4934000,1.591,1751200,1.590,4358700,1.595,1041800,1.596,9770000,1.597,14171400,1.598,7401600,1.599,2318000,1028,34,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:54,1768959117022,26459.67,0.8919,3.7693,1.595,1.5997,-0.2938,1000,1595,1.595,1.594,7480300,1.593,6055700,1.592,4934000,1.591,1773700,1.590,4358700,1.595,3032100,1.596,9661700,1.597,14171400,1.598,7401600,1.599,2318000,552,4,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:31:57,1768959121027,26464.0,0.8919,4.2454,1.595,1.5997,-0.2938,10000,15950,1.595,1.594,8069400,1.593,6055700,1.592,4934000,1.591,1773700,1.590,4358700,1.595,1584200,1.596,9758200,1.597,14171400,1.598,7401600,1.599,2318000,11,485,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:00,1768959124027,26464.79,0.8919,4.1265,1.595,1.5997,-0.2938,0,0,1.595,1.594,8069400,1.593,6055700,1.592,4934000,1.591,1773700,1.590,4358700,1.595,1092400,1.596,9902800,1.597,14171400,1.598,7401600,1.599,2318000,480,2,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:03,1768959126011,26473.29,0.8919,5.8786,1.595,1.5996,-0.2876,1111900,1773481,1.595,1.595,596100,1.594,8840200,1.593,7055700,1.592,5245500,1.591,1773700,1.596,8902800,1.597,14171400,1.598,7401600,1.599,2318000,1.600,1110500,846,1,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:06,1768959129000,26470.15,0.8919,5.5483,1.595,1.5996,-0.2876,5200,8294,1.595,1.594,7840200,1.593,7071400,1.592,5245500,1.591,1745600,1.590,1358700,1.595,1100,1.596,8657600,1.597,14171400,1.598,7401600,1.599,2318000,723,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:09,1768959132997,26467.8,0.8919,5.1174,1.595,1.5996,-0.2876,256100,408479,1.595,1.594,7840200,1.593,7071400,1.592,5245500,1.591,1745600,1.590,1358700,1.595,12200,1.596,8656600,1.597,14171400,1.598,7401600,1.599,2318000,725,4,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:12,1768959135005,26460.48,0.8919,4.3915,1.595,1.5996,-0.2876,443200,706904,1.595,1.594,7251100,1.593,7071400,1.592,5245500,1.591,1735600,1.590,4358700,1.595,610000,1.596,10988300,1.597,13711800,1.598,7272700,1.599,2318000,733,12,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:15,1768959139002,26458.87,0.8919,4.7413,1.595,1.5996,-0.2876,0,0,1.595,1.594,2252900,1.593,6071400,1.592,7217500,1.591,4735600,1.590,1388700,1.595,8195000,1.596,11410200,1.597,10711800,1.598,2272700,1.599,2319400,753,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:18,1768959141003,26457.59,0.8919,3.6048,1.595,1.6005,-0.3436,65800,104920,1.5945,1.594,1721300,1.593,6071400,1.592,7217500,1.591,4735600,1.590,1378700,1.595,8179400,1.596,11406700,1.597,10711800,1.598,2272700,1.599,2319400,8,2,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:21,1768959144002,26455.18,0.8919,3.9861,1.595,1.6005,-0.3436,108400,172792,1.594,1.594,1615900,1.593,6071400,1.592,7217500,1.591,4725600,1.590,1378700,1.595,8528100,1.596,11849900,1.597,10721800,1.598,2272700,1.599,1141400,837,1,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:24,1768959146993,26453.82,0.8919,3.2454,1.595,1.6005,-0.3436,0,0,1.595,1.594,1325400,1.593,6071400,1.592,7217500,1.591,4725100,1.590,1378200,1.595,8549000,1.596,11851400,1.597,10721800,1.598,2272700,1.599,1141400,9,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:27,1768959149995,26447.62,0.8919,3.4041,1.595,1.6005,-0.3436,0,0,1.595,1.594,1325400,1.593,7071400,1.592,7217500,1.591,4725100,1.590,1378200,1.595,8595700,1.596,11851400,1.597,10721800,1.598,2272700,1.599,4141400,831,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:30,1768959153002,26445.72,0.8919,3.2759,1.594,1.6005,-0.4061,128300,204511,1.594,1.594,1082200,1.593,7071400,1.592,7217500,1.591,4725100,1.590,1378200,1.595,10617900,1.596,11851400,1.597,10723300,1.598,2274700,1.599,4141400,737,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:33,1768959156013,26450.05,0.8919,5.0987,1.594,1.6,-0.375,3800,6060,1.5947,1.594,1081900,1.593,7071400,1.592,7217500,1.591,4725100,1.590,1378200,1.595,9654300,1.596,11851400,1.597,10723300,1.598,2274700,1.599,1141400,313,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:36,1768959159005,26452.52,0.8919,4.7607,1.594,1.6,-0.375,10300,16418,1.594,1.594,1660700,1.593,7071400,1.592,7217500,1.591,4625100,1.590,4378200,1.595,6674700,1.596,10673800,1.597,14182900,1.598,2403600,1.599,1141400,724,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:33,1768959160017,26456.46,0.8919,4.4734,1.594,1.6,-0.375,0,0,1.594,1.594,1081900,1.593,7071400,1.592,7217500,1.591,4725100,1.590,1378200,1.595,9654300,1.596,11851400,1.597,10723300,1.598,2274700,1.599,1141400,997,3,2,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:36,1768959161014,26456.46,0.8919,4.2306,1.594,1.6,-0.375,0,0,1.594,1.594,1660700,1.593,7071400,1.592,7217500,1.591,4625100,1.590,4378200,1.595,6674700,1.596,10673800,1.597,14182900,1.598,2403600,1.599,1141400,734,0,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:39,1768959162009,26452.44,0.8919,3.6171,1.594,1.6,-0.375,0,0,1.594,1.594,1626100,1.593,8071400,1.592,7217500,1.591,4625100,1.590,4378200,1.595,10110000,1.596,10084900,1.597,11182900,1.598,2403600,1.599,1141400,987,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:42,1768959166000,26452.38,0.8919,3.4299,1.595,1.6,-0.3125,8000,12753,1.5941,1.594,6631300,1.593,8072400,1.592,5217500,1.591,1625100,1.590,4378200,1.595,2109300,1.596,10084900,1.597,14182900,1.598,7403600,1.599,1141400,941,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:45,1768959168993,26456.2,0.8919,3.1223,1.595,1.6,-0.3125,0,0,1.595,1.594,6631300,1.593,8072400,1.592,5217500,1.591,1625100,1.590,4378200,1.595,2093300,1.596,10084900,1.597,14182900,1.598,7403600,1.599,1141400,233,13,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:48,1768959170977,26454.87,0.8919,3.0966,1.595,1.6001,-0.3187,0,0,1.595,1.594,6631300,1.593,8072400,1.592,5217500,1.591,1625100,1.590,4378200,1.595,2103000,1.596,10075500,1.597,14182900,1.598,7403600,1.599,1141400,47,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:51,1768959173971,26455.58,0.8919,3.1978,1.594,1.6001,-0.3812,14400,22953,1.594,1.594,3616900,1.593,7084800,1.592,5217500,1.591,4630100,1.590,1378200,1.595,6545900,1.596,10664400,1.597,14182900,1.598,2403600,1.599,1141400,807,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:54,1768959176975,26454.62,0.8919,5.9259,1.595,1.6001,-0.3187,3300,5264,1.5952,1.594,6616900,1.593,8084800,1.592,5247500,1.591,1630100,1.590,1348200,1.595,1801900,1.596,10075500,1.597,14182900,1.598,7403600,1.599,1141400,709,4,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:32:57,1768959180963,26455.71,0.8919,4.2641,1.595,1.6001,-0.3187,18000,28709,1.5949,1.594,6794800,1.593,8084800,1.592,5247500,1.591,1630100,1.590,4348200,1.595,1532500,1.596,9075500,1.597,14182900,1.598,7403600,1.599,1141400,693,12,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:00,1768959183957,26462.34,0.8919,4.4146,1.595,1.6001,-0.3187,1561700,2490882,1.595,1.595,419900,1.594,6764900,1.593,8084800,1.592,5247500,1.591,1630100,1.596,9075500,1.597,14182900,1.598,7403600,1.599,1141400,1.600,1123100,419,12,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:03,1768959185951,26464.43,0.8919,3.8128,1.595,1.6004,-0.3374,87300,139243,1.595,1.595,682200,1.594,10076400,1.593,11084800,1.592,8247500,1.591,1630100,1.596,9355000,1.597,17284800,1.598,10403600,1.599,1730500,1.600,1123100,946,3,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:00,1768959186942,26464.43,0.8919,2.6539,1.595,1.6001,-0.3187,0,0,1.595,1.595,419900,1.594,6764900,1.593,8084800,1.592,5247500,1.591,1630100,1.596,9075500,1.597,14182900,1.598,7403600,1.599,1141400,1.600,1123100,662,4,2,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:03,1768959187944,26467.76,0.8919,2.892,1.595,1.6004,-0.3374,0,0,1.595,1.595,682200,1.594,10076400,1.593,11084800,1.592,8247500,1.591,1630100,1.596,9355000,1.597,17284800,1.598,10403600,1.599,1730500,1.600,1123100,881,11,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:06,1768959188939,26467.76,0.8919,2.437,1.595,1.6004,-0.3374,26400,42108,1.595,1.595,192000,1.594,10197200,1.593,11084800,1.592,8247500,1.591,1630100,1.596,13524000,1.597,17388800,1.598,10403600,1.599,1730500,1.600,1123100,556,12,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:09,1768959191934,26467.13,0.8919,2.7529,1.595,1.6004,-0.3374,20600,32858,1.595,1.595,541700,1.594,10197200,1.593,11084800,1.592,8245500,1.591,1630100,1.596,12547300,1.597,17388800,1.598,10403600,1.599,1730500,1.600,1123100,658,5,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:12,1768959195927,26464.29,0.8919,3.1759,1.595,1.6004,-0.3374,176400,281358,1.595,1.594,10197200,1.593,11114800,1.592,8245500,1.591,1600100,1.590,1348200,1.595,320800,1.596,13351000,1.597,17182900,1.598,10403600,1.599,1730500,907,486,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:15,1768959198913,26464.64,0.8919,3.1435,1.594,1.6004,-0.3999,16600,26473,1.5948,1.594,10193800,1.593,11114800,1.592,8245500,1.591,1600100,1.590,1348200,1.595,13100,1.596,12361000,1.597,17182900,1.598,10403600,1.599,1730500,610,5,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:18,1768959201913,26460.63,0.8919,2.0766,1.595,1.6004,-0.3374,100,160,1.6,1.594,10193800,1.593,11114800,1.592,8277500,1.591,1600100,1.590,1348200,1.595,13500,1.596,13363000,1.597,17182900,1.598,10403600,1.599,1730500,455,6,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:21,1768959204912,26462.38,0.8919,2.5345,1.594,1.6007,-0.4186,900,1434,1.5933,1.594,10192900,1.593,11114800,1.592,8277500,1.591,1600100,1.590,1346200,1.595,13500,1.596,12362600,1.597,17182900,1.598,10403600,1.599,1730500,633,6,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:24,1768959207915,26462.04,0.8919,4.1832,1.595,1.6007,-0.3561,27500,43863,1.595,1.595,158300,1.594,10193400,1.593,11114800,1.592,8277500,1.591,1600100,1.596,12362600,1.597,17388800,1.598,10403600,1.599,1730500,1.600,1123100,918,6,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:27,1768959209910,26464.15,0.8919,3.7555,1.595,1.6007,-0.3561,31100,49604,1.595,1.594,10205300,1.593,11114800,1.592,8277600,1.591,1600100,1.590,1346200,1.595,9600,1.596,13374200,1.597,17389800,1.598,10403600,1.599,1730500,897,5,0,26529.53,26528.5,-0.6,0,0.11
sz159920,09:33:24,1768959210909,26464.15,0.8919,4.7495,1.595,1.6007,-0.3561,0,0,1.595,1.595,158300,1.594,10193400,1.593,11114800,1.592,8277500,1.591,1600100,1.596,12362600,1.597,17388800,1.598,10403600,1.599,1730500,1.600,1123100,630,6,2,26529.53,26528.5,-0.6,0,0.11
