symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:36,1769045498469,26749.12,0.8927,2.7409,1.61,1.6178,-0.4821,437700,704260,1.609,1.609,3259000,1.608,1027500,1.607,181700,1.606,3245500,1.605,4803600,1.610,7369800,1.611,7909100,1.612,2973800,1.613,2954500,1.614,1732900,156,264,0,26803.4,26791.5,-0.43,0,0.75
sz159920,09:31:39,1769045501465,26746.61,0.8927,1.3154,1.61,1.6178,-0.4821,714800,1150146,1.609,1.609,3165700,1.608,2023100,1.607,1896900,1.606,1245500,1.605,5803600,1.610,6707300,1.611,9325900,1.612,3725600,1.613,3451700,1.614,2732900,669,280,0,26803.4,26791.5,-0.43,0,0.75
sz159920,09:31:42,1769045505468,26751.84,0.8927,2.4682,1.609,1.6178,-0.5439,6733600,10841163,1.61,1.609,4387800,1.608,1998100,1.607,1896900,1.606,5255500,1.605,5805100,1.611,7959500,1.612,2829600,1.613,3898500,1.614,2732900,1.615,1419400,602,273,0,26803.4,26791.5,-0.43,0,0.75
sz159920,09:31:45,1769045508468,26756.84,0.8927,1.2478,1.609,1.6178,-0.5439,5046400,8124658,1.61,1.609,4344000,1.608,1987500,1.607,1896900,1.606,5255500,1.605,5805100,1.611,7960100,1.612,2829600,1.613,3648500,1.614,2732900,1.615,1669400,853,258,0,26803.4,26791.5,-0.43,0,0.75
sz159920,09:31:48,1769045510475,26753.65,0.8927,3.4836,1.61,1.6178,-0.4821,1281500,2062715,1.6096,1.610,4228500,1.609,3850300,1.608,1987500,1.607,1896900,1.606,5255500,1.611,7705400,1.612,3962900,1.613,3898500,1.614,2732900,1.615,1419400,1239,261,0,26802.5,26793.0,-0.6,20,0.75
sz159920,09:31:51,1769045513465,26751.91,0.8927,3.4529,1.609,1.6181,-0.5624,4585200,7377531,1.609,1.609,5676900,1.608,2012500,1.607,1896900,1.606,5255500,1.605,2805100,1.610,435000,1.611,7680400,1.612,2714000,1.613,4097300,1.614,2732900,755,258,0,26802.5,26793.0,-0.6,0,0.75
sz159920,09:31:54,1769045516482,26753.59,0.8927,3.6717,1.61,1.6181,-0.5006,27000,43470,1.61,1.609,6101900,1.608,4208100,1.607,1896900,1.606,5255500,1.605,2805100,1.610,2665600,1.611,5697600,1.612,2706000,1.613,3898500,1.614,3134900,723,292,0,26802.5,26793.0,-0.6,0,0.75
sz159920,09:31:57,1769045519485,26753.62,0.8927,2.7482,1.609,1.6181,-0.5624,33600,54095,1.61,1.609,7090400,1.608,4608100,1.607,1896900,1.606,5255500,1.605,5805100,1.610,2769000,1.611,5611700,1.612,2706000,1.613,3898500,1.614,3134900,779,290,0,26802.5,26793.0,-0.6,0,0.75
sz159920,09:32:00,1769045522489,26748.99,0.8927,5.2045,1.609,1.6181,-0.5624,0,0,1.609,1.609,6259200,1.608,4608100,1.607,1886800,1.606,5255500,1.605,5805100,1.610,2762800,1.611,6825900,1.612,3706100,1.613,3446700,1.614,3134900,204,287,0,26802.46,26792.0,-0.5,0,0.75
sz159920,09:32:03,1769045526478,26751.25,0.8927,4.7142,1.609,1.6181,-0.5624,1700,2736,1.6094,1.609,9479800,1.608,2388100,1.607,1886800,1.606,5255500,1.605,5805100,1.610,2790700,1.611,8235700,1.612,2706100,1.613,3851900,1.614,3134900,922,282,0,26803.36,26793.5,0.25,0,0.75
sz159920,09:32:06,1769045529470,26748.51,0.8927,4.5149,1.61,1.6183,-0.5129,587000,944897,1.6097,1.610,4987900,1.609,4306000,1.608,1988100,1.607,1876800,1.606,5255500,1.611,5790400,1.612,2805000,1.613,3851900,1.614,3135000,1.615,1832300,636,271,0,26803.36,26793.5,0.25,0,0.75
sz159920,09:32:09,1769045532474,26751.25,0.8927,2.6129,1.61,1.6183,-0.5129,15900,25599,1.61,1.609,6262100,1.608,4230200,1.607,1876800,1.606,5255500,1.605,5805100,1.610,2720400,1.611,7018300,1.612,3706100,1.613,2448600,1.614,3135000,911,288,0,26803.36,26793.5,0.25,0,0.75
sz159920,09:32:12,1769045534493,26750.1,0.8927,2.7533,1.609,1.6183,-0.5747,98000,157760,1.6098,1.609,2242100,1.608,4630200,1.607,1876800,1.606,5255500,1.605,5805100,1.610,2320700,1.611,6218700,1.612,2686100,1.613,2853700,1.614,3135000,940,283,0,26803.36,26793.5,0.25,0,0.75
sz159920,09:32:15,1769045537490,26754.6,0.8927,4.7458,1.61,1.6183,-0.5129,201500,324415,1.61,1.610,5698800,1.609,4492100,1.608,2010200,1.607,1876800,1.606,5255500,1.611,7858000,1.612,2780900,1.613,2603700,1.614,3135000,1.615,2117100,702,307,0,26803.36,26793.5,0.25,0,0.75
sz159920,09:32:18,1769045541474,26751.93,0.8927,5.0973,1.61,1.6183,-0.5129,38600,62146,1.61,1.610,6665800,1.609,2301800,1.608,4230200,1.607,1876800,1.606,5255500,1.611,5641700,1.612,2780900,1.613,2603700,1.614,3125000,1.615,2117100,702,308,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:21,1769045543475,26746.76,0.8927,4.4863,1.611,1.6184,-0.4572,46500,74885,1.6104,1.610,6639300,1.609,2301800,1.608,4260200,1.607,1876800,1.606,5255500,1.611,6120400,1.612,2686100,1.613,2603700,1.614,3125000,1.615,2117100,764,308,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:24,1769045546470,26748.25,0.8927,4.2377,1.611,1.6184,-0.4572,2541600,4092596,1.6102,1.610,6620500,1.609,4565100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,6334900,1.612,2686100,1.613,2198600,1.614,3125000,1.615,2117100,206,315,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:27,1769045550455,26750.12,0.8927,3.5628,1.61,1.6184,-0.519,94200,151662,1.61,1.610,6526800,1.609,4572100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,8064100,1.612,2686100,1.613,2719700,1.614,3125000,1.615,2117100,894,299,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:30,1769045552451,26750.14,0.8927,3.7395,1.61,1.6184,-0.519,3000,4830,1.61,1.610,6933800,1.609,4582100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,8883200,1.612,2687100,1.613,2314600,1.614,3125000,1.615,2117100,897,322,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:33,1769045555453,26750.03,0.8927,3.2068,1.611,1.6184,-0.4572,282600,454992,1.61,1.610,6620300,1.609,4582100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,9879900,1.612,2687100,1.613,2314600,1.614,3125000,1.615,2138500,497,355,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:36,1769045559454,26752.21,0.8927,5.2239,1.611,1.6183,-0.4511,5800,9339,1.6102,1.610,7015200,1.609,4582100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,8674000,1.612,2687100,1.613,2719700,1.614,3125000,1.615,2118500,158,360,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:39,1769045562460,26751.36,0.8927,3.5669,1.611,1.6183,-0.4511,24200,38986,1.611,1.610,7015200,1.609,4582100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,9064700,1.612,2687100,1.613,2719700,1.614,3125000,1.615,2118500,907,346,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:42,1769045565458,26748.35,0.8927,4.1729,1.61,1.6183,-0.5129,2200,3542,1.61,1.610,7026500,1.609,4582100,1.608,2040200,1.607,1876800,1.606,5255500,1.611,9476800,1.612,2687100,1.613,2719700,1.614,3125000,1.615,2118500,699,386,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:45,1769045568473,26748.28,0.8927,3.1148,1.61,1.6183,-0.5129,2221600,3576776,1.61,1.610,1540300,1.609,7333800,1.608,4263200,1.607,1876800,1.606,5255500,1.611,7676500,1.612,2687100,1.613,2564600,1.614,3125000,1.615,1868500,447,424,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:48,1769045571467,26743.85,0.8927,2.5086,1.611,1.6183,-0.4511,100000,161020,1.6102,1.610,959000,1.609,4149700,1.608,2443200,1.607,1876800,1.606,2255500,1.611,9882800,1.612,3687100,1.613,2596600,1.614,2626200,1.615,1868500,639,422,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:51,1769045574470,26746.83,0.8927,1.8847,1.61,1.6184,-0.519,10500,16912,1.6107,1.610,1565600,1.609,9554800,1.608,2443200,1.607,1876800,1.606,5255500,1.611,9503400,1.612,2686300,1.613,2596600,1.614,2129200,1.615,1894000,877,443,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:54,1769045577480,26744.69,0.8927,1.2968,1.61,1.6184,-0.519,1000,1610,1.61,1.610,6568600,1.609,4554800,1.608,2443200,1.607,1876800,1.606,5255500,1.611,9908500,1.612,2686300,1.613,2546900,1.614,2129200,1.615,2144000,690,480,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:32:57,1769045579483,26741.07,0.8927,0.3722,1.61,1.6184,-0.519,74600,120172,1.6109,1.610,6450000,1.609,3149800,1.608,2443200,1.607,1876800,1.606,2255500,1.611,9846500,1.612,3686300,1.613,2546900,1.614,2129200,1.615,2144500,555,8,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:00,1769045582461,26743.73,0.8927,2.421,1.61,1.6184,-0.519,8900,14329,1.61,1.610,6451200,1.609,4554900,1.608,2443200,1.607,1876800,1.606,2255500,1.611,9850900,1.612,2686300,1.613,2546900,1.614,2128500,1.615,2144500,898,10,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:03,1769045585434,26747.85,0.8927,3.3982,1.61,1.6184,-0.519,25600,41241,1.611,1.610,9468900,1.609,7554900,1.608,5443200,1.607,1876800,1.606,2255500,1.611,9835900,1.612,5099900,1.613,5546900,1.614,5128500,1.615,2144500,657,488,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:06,1769045590426,26753.34,0.8927,2.776,1.61,1.6178,-0.4821,64800,104328,1.61,1.610,9404100,1.609,7554900,1.608,5443200,1.607,1876800,1.606,2255500,1.611,9844300,1.612,5066300,1.613,5346600,1.614,5128500,1.615,2144500,594,9,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:09,1769045591428,26750.11,0.8927,2.3114,1.61,1.6178,-0.4821,12600,20286,1.61,1.610,4998000,1.609,12608000,1.608,5043200,1.607,1876800,1.606,2255500,1.611,9037600,1.612,5066800,1.613,5755900,1.614,5128500,1.615,2144500,637,9,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:06,1769045592417,26750.11,0.8927,3.6813,1.61,1.6178,-0.4821,0,0,1.61,1.610,9404100,1.609,7554900,1.608,5443200,1.607,1876800,1.606,2255500,1.611,9844300,1.612,5066300,1.613,5346600,1.614,5128500,1.615,2144500,402,507,2,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:09,1769045593411,26744.15,0.8927,4.0029,1.61,1.6178,-0.4821,0,0,1.61,1.610,4998000,1.609,12608000,1.608,5043200,1.607,1876800,1.606,2255500,1.611,9037600,1.612,5066800,1.613,5755900,1.614,5128500,1.615,2144500,695,505,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:12,1769045595408,26744.82,0.8927,2.5485,1.611,1.6178,-0.4203,50200,80858,1.6107,1.610,4608600,1.609,12612200,1.608,5043200,1.607,1876800,1.606,2255500,1.611,9864900,1.612,6066800,1.613,5346600,1.614,5066000,1.615,2144500,625,8,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:15,1769045599404,26744.28,0.8927,4.5427,1.61,1.6178,-0.4821,606400,976304,1.61,1.610,1098700,1.609,11202900,1.608,5493200,1.607,1876800,1.606,2255500,1.611,9872000,1.612,6070800,1.613,5606600,1.614,5066000,1.615,1894500,704,8,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:18,1769045601409,26742.89,0.8927,4.3981,1.61,1.6178,-0.4821,1198900,1930229,1.61,1.609,11202900,1.608,5493200,1.607,4876800,1.606,2255500,1.605,2763000,1.610,33600,1.611,8779900,1.612,6070800,1.613,5607600,1.614,5066000,630,35,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:21,1769045603389,26741.38,0.8927,4.8005,1.61,1.618,-0.4944,0,0,1.61,1.609,12202900,1.608,5493200,1.607,4876800,1.606,2255500,1.605,2763000,1.610,343700,1.611,8778500,1.612,6071300,1.613,5607600,1.614,2066000,483,9,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:24,1769045607358,26738.31,0.8927,2.7344,1.61,1.618,-0.4944,444900,716284,1.61,1.610,1056600,1.609,12343200,1.608,5493200,1.607,4876800,1.606,2255500,1.611,8774800,1.612,6071300,1.613,5576700,1.614,2066000,1.615,1898500,114,16,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:27,1769045609340,26737.5,0.8927,0.1817,1.61,1.618,-0.4944,87900,141519,1.61,1.609,12347300,1.608,5493200,1.607,4876800,1.606,2255500,1.605,2802600,1.610,254000,1.611,11612700,1.612,6071300,1.613,5576700,1.614,2066000,517,494,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:24,1769045610341,26737.5,0.8927,0.5861,1.61,1.618,-0.4944,0,0,1.61,1.610,1056600,1.609,12343200,1.608,5493200,1.607,4876800,1.606,2255500,1.611,8774800,1.612,6071300,1.613,5576700,1.614,2066000,1.615,1898500,931,9,2,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:27,1769045611337,26736.09,0.8927,3.0724,1.61,1.618,-0.4944,0,0,1.61,1.609,12347300,1.608,5493200,1.607,4876800,1.606,2255500,1.605,2802600,1.610,254000,1.611,11612700,1.612,6071300,1.613,5576700,1.614,2066000,495,3,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:30,1769045612339,26736.09,0.8927,1.9541,1.61,1.618,-0.4944,100,161,1.61,1.609,12349900,1.608,5493200,1.607,4876800,1.606,2252700,1.605,2802600,1.610,558000,1.611,12734200,1.612,6058600,1.613,5976700,1.614,2066000,760,7,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:33,1769045616322,26739.51,0.8927,2.043,1.609,1.618,-0.5562,200,322,1.61,1.609,12349700,1.608,5774900,1.607,4876800,1.606,2252700,1.605,2802600,1.610,168200,1.611,11727100,1.612,6058600,1.613,5976700,1.614,2073100,390,16,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:36,1769045618320,26739.85,0.8927,1.8928,1.61,1.618,-0.4944,48000,77280,1.61,1.610,5452200,1.609,7349700,1.608,5774900,1.607,4876800,1.606,2252700,1.611,8699100,1.612,6266400,1.613,5576700,1.614,5073100,1.615,1498500,211,8,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:39,1769045622293,26743.87,0.8927,2.0506,1.61,1.6174,-0.4575,1076700,1733487,1.61,1.610,4381700,1.609,8349900,1.608,5774900,1.607,4876800,1.606,2252700,1.611,8764000,1.612,6261400,1.613,5576700,1.614,5073100,1.615,1505600,731,3,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:42,1769045625283,26743.8,0.8927,2.3382,1.61,1.6174,-0.4575,41700,67137,1.61,1.610,3615900,1.609,13767100,1.608,5774900,1.607,1876800,1.606,2252700,1.611,8787400,1.612,5261400,1.613,5769400,1.614,5073100,1.615,1905600,499,493,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:45,1769045627282,26747.52,0.8927,2.1307,1.61,1.6174,-0.4575,20800,33488,1.61,1.610,4697000,1.609,12777100,1.608,5374900,1.607,1876800,1.606,2252700,1.611,8416100,1.612,5265100,1.613,5759400,1.614,5073100,1.615,1905600,471,9,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:42,1769045628262,26747.52,0.8927,2.2281,1.61,1.6174,-0.4575,0,0,1.61,1.610,3615900,1.609,13767100,1.608,5774900,1.607,1876800,1.606,2252700,1.611,8787400,1.612,5261400,1.613,5769400,1.614,5073100,1.615,1905600,705,16,2,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:45,1769045629256,26745.98,0.8927,2.1976,1.61,1.6174,-0.4575,0,0,1.61,1.610,4697000,1.609,12777100,1.608,5374900,1.607,1876800,1.606,2252700,1.611,8416100,1.612,5265100,1.613,5759400,1.614,5073100,1.615,1905600,259,9,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:48,1769045630250,26745.98,0.8927,1.869,1.61,1.6174,-0.4575,87900,141519,1.61,1.610,5015000,1.609,12777100,1.608,5374900,1.607,1852900,1.606,2252700,1.611,8427800,1.612,5265100,1.613,5759400,1.614,5042700,1.615,1905600,691,10,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:51,1769045634262,26747.64,0.8927,1.7988,1.61,1.6174,-0.4575,34700,55867,1.61,1.610,4980300,1.609,12777100,1.608,5375900,1.607,1852900,1.606,2252700,1.611,8902800,1.612,5334600,1.613,5759400,1.614,5042700,1.615,1893600,699,22,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:54,1769045637249,26749.04,0.8927,2.5229,1.61,1.6176,-0.4698,7100,11436,1.6107,1.610,5113300,1.609,12642700,1.608,5395900,1.607,1852900,1.606,2252700,1.611,8918400,1.612,5365000,1.613,5759400,1.614,5042700,1.615,1893600,462,46,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:33:57,1769045641244,26750.66,0.8927,2.5638,1.61,1.6176,-0.4698,13800,22222,1.6103,1.610,7323300,1.609,10422700,1.608,5395900,1.607,1852900,1.606,2252700,1.611,8112200,1.612,5365000,1.613,5759400,1.614,5042700,1.615,1893600,465,47,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:34:00,1769045643258,26755.34,0.8927,2.8696,1.61,1.6176,-0.4698,15900,25599,1.61,1.610,7410800,1.609,11422700,1.608,5395900,1.607,1852900,1.606,2252700,1.611,5488900,1.612,7600000,1.613,5759400,1.614,4642700,1.615,1893600,553,48,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:34:03,1769045645258,26756.55,0.8927,4.8558,1.61,1.6176,-0.4698,30300,48783,1.61,1.610,7374900,1.609,6422700,1.608,5396900,1.607,1852900,1.606,2252700,1.611,5524400,1.612,4756800,1.613,5759400,1.614,4642700,1.615,1898600,550,47,0,26806.12,26777.5,-0.56,0,0.76
sz159920,09:34:06,1769045648248,26755.76,0.8927,4.0868,1.61,1.6176,-0.4698,99600,160372,1.6102,1.610,7291600,1.609,11422700,1.608,5396900,1.607,1852900,1.606,2252700,1.611,5511600,1.612,7756800,1.613,5759400,1.614,5042700,1.615,1908600,692,15,0,26806.12,26777.5,-0.56,0,0.76
