symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_local_time,fut_tick_time,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:47:03,1766368027493,09:48:06,1766368026980,1.577,1.5822,-0.3287,25804.25,0.9044,1.67,0,0,1.577,0.979,1.577,5267600,1.576,7051700,1.575,6640700,1.574,4666500,1.573,557200,1.578,3590000,1.579,12600900,1.580,10402300,1.581,7476100,1.582,2044700,513,303,0,09:47:07.190,09:47:06,25854.03,25847.0,0.09,6,0.5
sz159920,09:47:03,1766368028511,09:48:08,1766368028361,1.577,1.5822,-0.3287,25807.51,0.9044,3.7917,0,0,1.577,1.018,1.577,5267600,1.576,7051700,1.575,6640700,1.574,4666500,1.573,557200,1.578,3590000,1.579,12600900,1.580,10402300,1.581,7476100,1.582,2044700,149,309,0,09:47:08.201,09:47:08,25853.12,25847.5,0.0,6,0.5
sz159920,09:47:06,1766368029688,09:48:08,1766368029062,1.578,1.5822,-0.2655,25807.51,0.9044,3.3614,82700,130431,1.5772,1.177,1.577,5192000,1.576,7051700,1.575,6640700,1.574,4666500,1.573,557200,1.578,3597500,1.579,12654900,1.580,10402300,1.581,7476100,1.582,2044700,625,482,0,09:47:09.206,09:47:08,25854.94,25848.0,0.33,0,0.51
sz159920,09:47:06,1766368030506,09:48:10,1766368030349,1.578,1.5822,-0.2655,25808.69,0.9044,3.2992,0,0,1.578,0.818,1.577,5192000,1.576,7051700,1.575,6640700,1.574,4666500,1.573,557200,1.578,3597500,1.579,12654900,1.580,10402300,1.581,7476100,1.582,2044700,156,300,0,09:47:10.206,09:47:10,25855.2,25851.0,-0.75,3,0.51
sz159920,09:47:09,1766368031508,09:48:10,1766368031272,1.578,1.5822,-0.2655,25808.69,0.9044,2.951,0,0,1.578,1.002,1.577,5192000,1.576,7051700,1.575,6640700,1.574,4576500,1.573,557200,1.578,2639300,1.579,12654900,1.580,10402300,1.581,7476600,1.582,2044700,235,281,0,09:47:11.226,09:47:10,25854.28,25849.5,0.0,2,0.5
sz159920,09:47:09,1766368032498,09:48:12,1766368032383,1.578,1.5822,-0.2655,25807.69,0.9044,2.951,0,0,1.578,0.989,1.577,5192000,1.576,7051700,1.575,6640700,1.574,4576500,1.573,557200,1.578,2639300,1.579,12654900,1.580,10402300,1.581,7476600,1.582,2044700,113,284,0,09:47:12.213,09:47:11,25854.48,25847.5,0.0,2,0.5
sz159920,09:47:09,1766368033518,09:48:12,1766368033468,1.578,1.5822,-0.2655,25807.69,0.9044,2.8954,0,0,1.578,1.021,1.577,5192000,1.576,7051700,1.575,6640700,1.574,4576500,1.573,557200,1.578,2639300,1.579,12654900,1.580,10402300,1.581,7476600,1.582,2044700,49,291,0,09:47:13.227,09:47:13,25854.28,25848.0,0.56,4,0.5
sz159920,09:47:09,1766368034518,09:48:14,1766368034385,1.578,1.5822,-0.2655,25807.41,0.9044,2.7869,0,0,1.578,1.0,1.577,5192000,1.576,7051700,1.575,6640700,1.574,4576500,1.573,557200,1.578,2639300,1.579,12654900,1.580,10402300,1.581,7476600,1.582,2044700,132,296,0,09:47:14.221,09:47:14,25854.03,25849.0,-0.71,1,0.5
sz159920,09:47:12,1766368035519,09:48:14,1766368034385,1.578,1.5822,-0.2655,25807.41,0.9044,2.7869,12200,19242,1.5772,1.002,1.577,8183000,1.576,7056700,1.575,6640700,1.574,1536400,1.573,557200,1.578,1483000,1.579,12664900,1.580,10402300,1.581,7476600,1.582,2044700,1133,297,0,09:47:15.222,09:47:14,25853.12,25847.0,-0.27,0,0.5
sz159920,09:47:15,1766368036501,09:48:16,1766368036403,1.577,1.5822,-0.3287,25807.29,0.9044,2.734,1400,2208,1.5771,0.982,1.577,8182200,1.576,7056700,1.575,6640700,1.574,1666500,1.573,574300,1.578,2843500,1.579,12665600,1.580,10402300,1.581,7476600,1.582,2044700,97,278,0,09:47:16.222,09:47:15,25854.03,25848.0,-0.5,0,0.5
sz159920,09:47:15,1766368037603,09:48:16,1766368036403,1.577,1.5822,-0.3287,25807.29,0.9044,2.8844,0,0,1.577,1.102,1.577,8182200,1.576,7056700,1.575,6640700,1.574,1666500,1.573,574300,1.578,2843500,1.579,12665600,1.580,10402300,1.581,7476600,1.582,2044700,1199,354,0,09:47:17.249,09:47:16,25854.28,25849.5,0.71,0,0.5
sz159920,09:47:15,1766368038505,09:48:18,1766368038383,1.577,1.5822,-0.3287,25806.29,0.9044,2.8844,0,0,1.577,0.902,1.577,8182200,1.576,7056700,1.575,6640700,1.574,1666500,1.573,574300,1.578,2843500,1.579,12665600,1.580,10402300,1.581,7476600,1.582,2044700,121,247,0,09:47:18.257,09:47:18,25855.85,25850.0,-0.33,1,0.51
sz159920,09:47:15,1766368039527,09:48:18,1766368038383,1.577,1.5822,-0.3287,25806.29,0.9044,1.8916,0,0,1.577,1.022,1.577,8182200,1.576,7056700,1.575,6640700,1.574,1666500,1.573,574300,1.578,2843500,1.579,12665600,1.580,10402300,1.581,7476600,1.582,2044700,1143,280,0,09:47:19.247,09:47:18,25857.67,25851.0,-0.43,2,0.52
sz159920,09:47:18,1766368040567,09:48:20,1766368040356,1.578,1.5822,-0.2655,25804.34,0.9044,2.1732,600,946,1.5767,1.039,1.577,8181700,1.576,7056700,1.575,6640700,1.574,1166500,1.573,574300,1.578,596500,1.579,12665600,1.580,10652300,1.581,7476600,1.582,2044700,211,300,0,09:47:20.266,09:47:19,25857.15,25849.0,-0.67,1,0.51
sz159920,09:47:18,1766368041518,09:48:20,1766368040356,1.578,1.5822,-0.2655,25804.34,0.9044,2.1732,0,0,1.578,0.951,1.577,8181700,1.576,7056700,1.575,6640700,1.574,1166500,1.573,574300,1.578,596500,1.579,12665600,1.580,10652300,1.581,7476600,1.582,2044700,1162,270,0,09:47:21.248,09:47:21,25855.37,25848.0,0.0,1,0.51
sz159920,09:47:18,1766368042504,09:48:22,1766368042368,1.578,1.5822,-0.2655,25806.36,0.9044,2.4116,0,0,1.578,0.986,1.577,8181700,1.576,7056700,1.575,6640700,1.574,1166500,1.573,574300,1.578,596500,1.579,12665600,1.580,10652300,1.581,7476600,1.582,2044700,135,248,0,09:47:22.255,09:47:21,25855.37,25848.0,0.0,0,0.51
sz159920,09:47:18,1766368043527,09:48:22,1766368042368,1.578,1.5822,-0.2655,25806.36,0.9044,2.385,0,0,1.578,1.022,1.577,8181700,1.576,7056700,1.575,6640700,1.574,1166500,1.573,574300,1.578,596500,1.579,12665600,1.580,10652300,1.581,7476600,1.582,2044700,1158,274,0,09:47:23.251,09:47:21,25855.37,25848.0,0.0,0,0.51
sz159920,09:47:21,1766368044743,09:48:24,1766368044462,1.577,1.5822,-0.3287,25809.12,0.9044,2.6802,800,1262,1.5775,1.216,1.577,8273700,1.576,7056700,1.575,6640700,1.574,1536400,1.573,574300,1.578,2365600,1.579,12665600,1.580,10652300,1.581,7476600,1.582,2044700,280,500,0,09:47:24.242,09:47:21,25855.37,25848.0,0.0,0,0.51
sz159920,09:47:24,1766368045524,09:48:24,1766368044462,1.577,1.5822,-0.3287,25809.12,0.9044,3.3095,0,0,1.577,0.781,1.577,8363700,1.576,7056700,1.575,6641700,1.574,1576500,1.573,574300,1.578,3304500,1.579,12665600,1.580,10654300,1.581,7566600,1.582,2044700,1061,254,0,09:47:25.269,09:47:24,25854.48,25848.0,0.33,1,0.5
sz159920,09:47:24,1766368046530,09:48:26,1766368046375,1.577,1.5822,-0.3287,25807.05,0.9044,3.2482,0,0,1.577,1.006,1.577,8363700,1.576,7056700,1.575,6641700,1.574,1576500,1.573,574300,1.578,3304500,1.579,12665600,1.580,10654300,1.581,7566600,1.582,2044700,154,266,0,09:47:26.264,09:47:26,25854.03,25848.5,-0.33,7,0.5
sz159920,09:47:24,1766368047534,09:48:26,1766368046676,1.577,1.5822,-0.3287,25807.05,0.9044,3.2796,0,0,1.577,1.004,1.577,8363700,1.576,7056700,1.575,6641700,1.574,1576500,1.573,574300,1.578,3304500,1.579,12665600,1.580,10654300,1.581,7566600,1.582,2044700,857,265,0,09:47:27.268,09:47:26,25855.85,25850.0,-0.5,10,0.51
sz159920,09:47:24,1766368048543,09:48:28,1766368048372,1.577,1.5822,-0.3287,25806.56,0.9044,2.8458,0,0,1.577,1.009,1.577,8363700,1.576,7056700,1.575,6641700,1.574,1576500,1.573,574300,1.578,3304500,1.579,12665600,1.580,10654300,1.581,7566600,1.582,2044700,170,277,0,09:47:28.266,09:47:28,25851.81,25844.5,-0.6,5,0.49
sz159920,09:47:24,1766368049522,09:48:28,1766368048880,1.577,1.5822,-0.3287,25806.56,0.9044,2.8458,0,0,1.577,0.979,1.577,8363700,1.576,7056700,1.575,6641700,1.574,1576500,1.573,574300,1.578,3304500,1.579,12665600,1.580,10654300,1.581,7566600,1.582,2044700,641,230,0,09:47:29.291,09:47:29,25852.7,25844.0,0.56,1,0.5
sz159920,09:47:27,1766368050535,09:48:30,1766368050360,1.578,1.5821,-0.2591,25809.12,0.9044,2.4442,100,158,1.58,1.013,1.577,8366700,1.576,7055900,1.575,6641700,1.574,1576500,1.573,574300,1.578,3409600,1.579,12670600,1.580,10654300,1.581,7566600,1.582,2044700,174,261,0,09:47:30.273,09:47:30,25852.0,25844.0,0.43,3,0.49
sz159920,09:47:27,1766368051527,09:48:30,1766368051084,1.578,1.5821,-0.2591,25809.12,0.9044,2.1139,0,0,1.578,0.992,1.577,8366700,1.576,7055900,1.575,6641700,1.574,1576500,1.573,574300,1.578,3409600,1.579,12670600,1.580,10654300,1.581,7566600,1.582,2044700,442,246,0,09:47:31.280,09:47:31,25848.76,25843.0,-0.33,7,0.48
sz159920,09:47:27,1766368052535,09:48:32,1766368052372,1.578,1.5821,-0.2591,25809.53,0.9044,2.0477,0,0,1.578,1.008,1.577,8366700,1.576,7055900,1.575,6641700,1.574,1576500,1.573,574300,1.578,3409600,1.579,12670600,1.580,10654300,1.581,7566600,1.582,2044700,163,247,0,09:47:32.288,09:47:31,25848.76,25844.0,-0.11,0,0.48
sz159920,09:47:30,1766368053564,09:48:32,1766368053288,1.578,1.5821,-0.2591,25809.53,0.9044,2.1744,5800,9152,1.5779,1.029,1.577,5416700,1.576,7055900,1.575,6641700,1.574,1576500,1.573,574300,1.578,3503900,1.579,12563500,1.580,10654300,1.581,7566600,1.582,2044700,276,267,0,09:47:33.297,09:47:31,25848.76,25844.0,-0.11,0,0.48
sz159920,09:47:30,1766368054532,09:48:34,1766368054363,1.578,1.5821,-0.2591,25809.39,0.9044,2.0568,0,0,1.578,0.968,1.577,5416700,1.576,7055900,1.575,6641700,1.574,1576500,1.573,574300,1.578,3503900,1.579,12563500,1.580,10654300,1.581,7566600,1.582,2044700,168,249,0,09:47:34.282,09:47:33,25848.25,25840.0,0.5,2,0.48
sz159920,09:47:33,1766368055667,09:48:34,1766368055502,1.578,1.5821,-0.2591,25809.39,0.9044,2.0568,0,0,1.578,1.135,1.577,3583400,1.576,6992300,1.575,6705300,1.574,5576500,1.573,574300,1.578,6505400,1.579,12626900,1.580,10590900,1.581,4566600,1.582,2044700,164,267,0,09:47:35.399,09:47:35,25845.84,25838.5,0.5,10,0.47
sz159920,09:47:33,1766368056549,09:48:36,1766368056359,1.578,1.5821,-0.2591,25806.18,0.9044,1.7597,0,0,1.578,0.883,1.577,3583400,1.576,6992300,1.575,6705300,1.574,5576500,1.573,574300,1.578,6505400,1.579,12626900,1.580,10590900,1.581,4566600,1.582,2044700,190,264,0,09:47:36.285,09:47:36,25844.69,25836.0,0.27,4,0.47
sz159920,09:47:33,1766368057547,09:48:36,1766368056359,1.578,1.5821,-0.2591,25806.18,0.9044,1.7597,0,0,1.578,0.998,1.577,3583400,1.576,6992300,1.575,6705300,1.574,5576500,1.573,574300,1.578,6505400,1.579,12626900,1.580,10590900,1.581,4566600,1.582,2044700,1188,244,0,09:47:37.303,09:47:37,25843.9,25836.0,-0.5,6,0.46
sz159920,09:47:36,1766368058551,09:48:38,1766368058369,1.578,1.5821,-0.2591,25807.49,0.9044,1.4123,0,0,1.578,1.004,1.577,1156000,1.576,9022700,1.575,6705300,1.574,5576500,1.573,574300,1.578,11213600,1.579,10905300,1.580,10340900,1.581,1476600,1.582,1544700,182,246,0,09:47:38.305,09:47:37,25843.9,25836.0,0.78,4,0.46
sz159920,09:47:36,1766368059535,09:48:38,1766368058369,1.578,1.5821,-0.2591,25807.49,0.9044,1.4123,0,0,1.578,0.984,1.577,1156000,1.576,9022700,1.575,6705300,1.574,5576500,1.573,574300,1.578,11213600,1.579,10905300,1.580,10340900,1.581,1476600,1.582,1544700,1166,234,0,09:47:39.301,09:47:39,25842.91,25834.0,0.0,4,0.46
sz159920,09:47:36,1766368060559,09:48:40,1766368060361,1.578,1.5821,-0.2591,25804.14,0.9044,3.1157,0,0,1.578,1.024,1.577,1156000,1.576,9022700,1.575,6705300,1.574,5576500,1.573,574300,1.578,11213600,1.579,10905300,1.580,10340900,1.581,1476600,1.582,1544700,198,257,0,09:47:40.302,09:47:40,25839.47,25831.0,0.37,5,0.44
sz159920,09:47:39,1766368061553,09:48:40,1766368060361,1.577,1.5821,-0.3224,25804.14,0.9044,5.3492,1246000,1964906,1.577,0.994,1.576,9022700,1.575,6705300,1.574,5576500,1.573,644300,1.572,774300,1.577,3941500,1.578,11283600,1.579,9659500,1.580,8729200,1.581,1402900,1192,251,0,09:47:41.301,09:47:41,25839.4,25832.0,-0.56,4,0.44
sz159920,09:47:39,1766368062549,09:48:42,1766368062361,1.577,1.5821,-0.3224,25801.51,0.9044,5.202,0,0,1.577,0.996,1.576,9022700,1.575,6705300,1.574,5576500,1.573,644300,1.572,774300,1.577,3941500,1.578,11283600,1.579,9659500,1.580,8729200,1.581,1402900,187,246,0,09:47:42.302,09:47:42,25838.46,25829.0,0.78,4,0.44
sz159920,09:47:39,1766368063549,09:48:42,1766368062361,1.577,1.5821,-0.3224,25801.51,0.9044,5.202,0,0,1.577,1.0,1.576,9022700,1.575,6705300,1.574,5576500,1.573,644300,1.572,774300,1.577,3941500,1.578,11283600,1.579,9659500,1.580,8729200,1.581,1402900,1187,246,0,09:47:43.302,09:47:43,25841.13,25831.0,-0.2,1,0.45
sz159920,09:47:42,1766368064549,09:48:44,1766368064362,1.577,1.5823,-0.335,25805.66,0.9044,5.0852,62200,98089,1.577,1.001,1.576,9025800,1.575,6145400,1.574,5730100,1.573,1104500,1.572,774300,1.577,3879200,1.578,12619400,1.579,9726600,1.580,8717600,1.581,1402900,187,243,0,09:47:44.305,09:47:44,25837.6,25829.0,-0.25,3,0.44
sz159920,09:47:42,1766368065550,09:48:44,1766368064362,1.577,1.5823,-0.335,25805.66,0.9044,5.0762,0,0,1.577,1.001,1.576,9025800,1.575,6145400,1.574,5730100,1.573,1104500,1.572,774300,1.577,3879200,1.578,12619400,1.579,9726600,1.580,8717600,1.581,1402900,1188,227,0,09:47:45.322,09:47:45,25836.8,25830.0,-0.6,4,0.43
sz159920,09:47:42,1766368066551,09:48:46,1766368066522,1.577,1.5823,-0.335,25799.93,0.9044,5.8681,0,0,1.577,1.001,1.576,9025800,1.575,6145400,1.574,5730100,1.573,1104500,1.572,774300,1.577,3879200,1.578,12619400,1.579,9726600,1.580,8717600,1.581,1402900,29,221,0,09:47:46.330,09:47:45,25835.88,25829.0,0.5,0,0.43
sz159920,09:47:45,1766368067551,09:48:46,1766368066785,1.577,1.5823,-0.335,25799.93,0.9044,5.7792,1000000,1577000,1.577,0.999,1.576,9025800,1.575,6140400,1.574,5730100,1.573,1144300,1.572,774300,1.577,2879200,1.578,12711900,1.579,9726600,1.580,8717600,1.581,1402900,765,218,0,09:47:47.332,09:47:47,25836.74,25828.0,0.67,2,0.43
sz159920,09:47:45,1766368068553,09:48:48,1766368068356,1.577,1.5823,-0.335,25798.43,0.9044,5.7792,0,0,1.577,1.002,1.576,9025800,1.575,6140400,1.574,5730100,1.573,1144300,1.572,774300,1.577,2879200,1.578,12711900,1.579,9726600,1.580,8717600,1.581,1402900,196,234,0,09:47:48.318,09:47:48,25835.88,25830.5,-0.14,9,0.43
sz159920,09:47:45,1766368069548,09:48:48,1766368068733,1.577,1.5823,-0.335,25798.43,0.9044,5.7716,0,0,1.577,0.995,1.576,9025800,1.575,6140400,1.574,5730100,1.573,1144300,1.572,774300,1.577,2879200,1.578,12711900,1.579,9726600,1.580,8717600,1.581,1402900,814,221,0,09:47:49.326,09:47:48,25836.8,25829.0,0.14,0,0.43
sz159920,09:47:48,1766368070569,09:48:50,1766368070367,1.576,1.5823,-0.3982,25799.23,0.9044,4.4787,31100,49014,1.576,1.021,1.576,8994700,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,3096600,1.578,12728800,1.579,9516700,1.580,8717600,1.581,1402900,201,247,0,09:47:50.321,09:47:49,25836.7,25828.0,-0.5,0,0.43
sz159920,09:47:48,1766368071566,09:48:50,1766368070961,1.576,1.5823,-0.3982,25799.23,0.9044,4.3889,0,0,1.576,0.997,1.576,8994700,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,3096600,1.578,12728800,1.579,9516700,1.580,8717600,1.581,1402900,604,224,0,09:47:51.341,09:47:50,25841.13,25831.0,-0.5,0,0.45
sz159920,09:47:48,1766368072566,09:48:52,1766368072385,1.576,1.5823,-0.3982,25799.58,0.9044,4.3889,0,0,1.576,1.001,1.576,8994700,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,3096600,1.578,12728800,1.579,9516700,1.580,8717600,1.581,1402900,181,218,0,09:47:52.348,09:47:51,25838.64,25832.0,-0.56,0,0.44
sz159920,09:47:51,1766368073571,09:48:52,1766368073149,1.576,1.5823,-0.3982,25799.58,0.9044,4.9021,0,0,1.576,1.005,1.576,9301300,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,2382700,1.578,12727900,1.579,9519700,1.580,8715800,1.581,1402900,422,212,0,09:47:53.358,09:47:51,25838.64,25832.0,-0.56,0,0.44
sz159920,09:47:51,1766368074568,09:48:54,1766368074387,1.576,1.5823,-0.3982,25801.25,0.9044,5.8534,0,0,1.576,0.996,1.576,9301300,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,2382700,1.578,12727900,1.579,9519700,1.580,8715800,1.581,1402900,180,226,0,09:47:54.341,09:47:54,25840.24,25831.0,-0.33,8,0.45
sz159920,09:47:51,1766368075568,09:48:54,1766368075344,1.576,1.5823,-0.3982,25801.25,0.9044,5.7522,0,0,1.576,1.0,1.576,9301300,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,2382700,1.578,12727900,1.579,9519700,1.580,8715800,1.581,1402900,223,225,0,09:47:55.342,09:47:55,25838.64,25833.0,-0.56,4,0.44
sz159920,09:47:54,1766368076567,09:48:56,1766368076368,1.576,1.5823,-0.3982,25800.58,0.9044,5.7522,34500,54392,1.5766,0.999,1.576,9286800,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,2348400,1.578,12759200,1.579,9523700,1.580,8715800,1.581,1402900,199,205,0,09:47:56.361,09:47:55,25841.4,25834.5,0.38,2,0.45
sz159920,09:47:54,1766368077567,09:48:56,1766368077538,1.576,1.5823,-0.3982,25800.58,0.9044,5.7071,0,0,1.576,1.001,1.576,9286800,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,2348400,1.578,12759200,1.579,9523700,1.580,8715800,1.581,1402900,29,219,0,09:47:57.348,09:47:57,25838.56,25831.0,-0.71,0,0.44
sz159920,09:47:54,1766368078578,09:48:58,1766368078364,1.576,1.5823,-0.3982,25799.34,0.9044,5.7071,0,0,1.576,1.01,1.576,9286800,1.575,6140400,1.574,5725100,1.573,1144300,1.572,774300,1.577,2348400,1.578,12759200,1.579,9523700,1.580,8715800,1.581,1402900,214,217,0,09:47:58.361,09:47:57,25840.3,25831.0,0.0,1,0.45
sz159920,09:47:57,1766368079588,09:48:58,1766368078364,1.576,1.5816,-0.3541,25799.34,0.9044,5.514,111000,175007,1.5766,1.01,1.576,9647100,1.575,6140400,1.574,5725100,1.573,1144300,1.572,777800,1.577,2442200,1.578,12820300,1.579,9523900,1.580,8715800,1.581,1402900,1224,230,0,09:47:59.357,09:47:59,25838.64,25832.0,0.25,3,0.44
sz159920,09:47:57,1766368080566,09:49:00,1766368080364,1.576,1.5816,-0.3541,25803.45,0.9044,5.2718,0,0,1.576,0.978,1.576,9647100,1.575,6140400,1.574,5725100,1.573,1144300,1.572,777800,1.577,2442200,1.578,12820300,1.579,9523900,1.580,8715800,1.581,1402900,201,199,0,09:48:00.366,09:48:00,25839.47,25832.0,-0.25,2,0.44
sz159920,09:47:57,1766368081563,09:49:00,1766368080364,1.576,1.5816,-0.3541,25803.45,0.9044,4.3625,0,0,1.576,0.997,1.576,9647100,1.575,6140400,1.574,5725100,1.573,1144300,1.572,777800,1.577,2442200,1.578,12820300,1.579,9523900,1.580,8715800,1.581,1402900,1198,189,0,09:48:01.373,09:48:00,25839.47,25831.5,0.33,0,0.44
sz159920,09:48:00,1766368082581,09:49:02,1766368082353,1.576,1.5816,-0.3541,25798.78,0.9044,3.398,1200,1892,1.5767,1.018,1.576,9806700,1.575,6140400,1.574,5725100,1.573,1144300,1.572,777800,1.577,2292000,1.578,12820300,1.579,9555300,1.580,8715900,1.581,1402900,227,213,0,09:48:02.367,09:48:01,25839.35,25829.0,-0.71,0,0.44
sz159920,09:48:00,1766368083588,09:49:02,1766368082353,1.576,1.5816,-0.3541,25798.78,0.9044,3.2735,0,0,1.576,1.007,1.576,9806700,1.575,6140400,1.574,5725100,1.573,1144300,1.572,777800,1.577,2292000,1.578,12820300,1.579,9555300,1.580,8715900,1.581,1402900,1234,204,0,09:48:03.383,09:48:03,25835.88,25829.0,-0.78,3,0.43
sz159920,09:48:03,1766368084578,09:49:04,1766368084356,1.576,1.5816,-0.3541,25800.08,0.9044,2.6169,18800,29628,1.576,0.99,1.576,6787900,1.575,6160100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3809800,1.578,12820300,1.579,9484600,1.580,8725900,1.581,1402900,221,191,0,09:48:04.386,09:48:04,25837.65,25830.0,0.78,2,0.44
sz159920,09:48:03,1766368085601,09:49:04,1766368084356,1.576,1.5816,-0.3541,25800.08,0.9044,2.6898,0,0,1.576,1.023,1.576,6787900,1.575,6160100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3809800,1.578,12820300,1.579,9484600,1.580,8725900,1.581,1402900,1244,220,0,09:48:05.381,09:48:04,25836.74,25828.5,-0.2,1,0.43
sz159920,09:48:03,1766368086592,09:49:06,1766368086369,1.576,1.5816,-0.3541,25797.24,0.9044,2.6898,0,0,1.576,0.991,1.576,6787900,1.575,6160100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3809800,1.578,12820300,1.579,9484600,1.580,8725900,1.581,1402900,222,206,0,09:48:06.385,09:48:05,25836.7,25828.0,0.43,0,0.43
sz159920,09:48:03,1766368087598,09:49:06,1766368086369,1.576,1.5816,-0.3541,25797.24,0.9044,2.4181,0,0,1.576,1.007,1.576,6787900,1.575,6160100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3809800,1.578,12820300,1.579,9484600,1.580,8725900,1.581,1402900,1229,212,0,09:48:07.386,09:48:07,25837.57,25827.0,0.25,1,0.44
sz159920,09:48:06,1766368088585,09:49:08,1766368088584,1.577,1.5816,-0.2908,25794.4,0.9044,2.3716,14100,22236,1.577,0.987,1.576,7091200,1.575,6394100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3799700,1.578,12713400,1.579,9484600,1.580,8725100,1.581,1401900,1,204,0,09:48:08.381,09:48:07,25835.79,25826.0,0.69,0,0.43
sz159920,09:48:06,1766368089587,09:49:08,1766368088584,1.577,1.5816,-0.2908,25794.4,0.9044,2.3105,0,0,1.577,1.002,1.576,7091200,1.575,6394100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3799700,1.578,12713400,1.579,9484600,1.580,8725100,1.581,1401900,1003,180,0,09:48:09.406,09:48:09,25836.7,25827.0,0.64,4,0.43
sz159920,09:48:06,1766368090593,09:49:10,1766368090363,1.577,1.5816,-0.2908,25794.06,0.9044,2.3517,0,0,1.577,1.006,1.576,7091200,1.575,6394100,1.574,5725100,1.573,1144300,1.572,777800,1.577,3799700,1.578,12713400,1.579,9484600,1.580,8725100,1.581,1401900,229,172,0,09:48:10.420,09:48:09,25837.6,25828.0,-0.25,0,0.44
sz159920,09:48:09,1766368091605,09:49:10,1766368090792,1.577,1.5816,-0.2908,25794.06,0.9044,2.3551,51600,81373,1.577,1.011,1.576,7076600,1.575,6694100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3839000,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,812,204,0,09:48:11.400,09:48:10,25834.96,25827.0,0.25,0,0.43
sz159920,09:48:09,1766368092586,09:49:12,1766368092376,1.577,1.5816,-0.2908,25795.69,0.9044,2.3551,0,0,1.577,0.981,1.576,7076600,1.575,6694100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3839000,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,209,174,0,09:48:12.411,09:48:12,25835.8,25828.0,-0.43,5,0.43
sz159920,09:48:09,1766368093599,09:49:12,1766368092989,1.577,1.5816,-0.2908,25795.69,0.9044,2.3398,0,0,1.577,1.013,1.576,7076600,1.575,6694100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3839000,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,609,191,0,09:48:13.407,09:48:13,25837.6,25829.0,-0.4,1,0.44
sz159920,09:48:12,1766368094594,09:49:14,1766368094403,1.576,1.5816,-0.3541,25798.29,0.9044,2.2947,70700,111424,1.576,0.995,1.576,7006500,1.575,6697100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3847700,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,191,173,0,09:48:14.420,09:48:14,25834.92,25827.0,-0.2,2,0.43
sz159920,09:48:12,1766368095614,09:49:14,1766368095217,1.576,1.5816,-0.3541,25798.29,0.9044,5.2364,0,0,1.576,1.02,1.576,7006500,1.575,6697100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3847700,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,396,192,0,09:48:15.421,09:48:15,25834.92,25826.0,0.73,18,0.43
sz159920,09:48:12,1766368096606,09:49:16,1766368096356,1.576,1.5816,-0.3541,25796.21,0.9044,5.2364,0,0,1.576,0.992,1.576,7006500,1.575,6697100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3847700,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,249,195,0,09:48:16.411,09:48:16,25834.04,25826.0,0.47,6,0.42
sz159920,09:48:12,1766368097616,09:49:16,1766368097419,1.576,1.5816,-0.3541,25796.21,0.9044,5.2687,0,0,1.576,1.01,1.576,7006500,1.575,6697100,1.574,5725100,1.573,1234300,1.572,777800,1.577,3847700,1.578,12819500,1.579,9484600,1.580,8635100,1.581,1401900,197,189,0,09:48:17.426,09:48:17,25833.1,25822.5,0.33,11,0.42
sz159920,09:48:15,1766368098615,09:49:18,1766368098352,1.576,1.5819,-0.373,25793.4,0.9044,5.9917,0,0,1.576,0.999,1.576,7096500,1.575,6697100,1.574,5735100,1.573,1144300,1.572,777800,1.577,3757700,1.578,12650700,1.579,9484600,1.580,8725100,1.581,1401900,262,193,0,09:48:18.421,09:48:17,25829.46,25821.5,-0.5,1,0.41
