symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:30:57,1769131861042,26853.64,0.8941,1.6341,1.617,1.6275,-0.6452,19700,31855,1.617,1.617,4578300,1.616,2047800,1.615,803100,1.614,589900,1.613,407700,1.618,2411300,1.619,12227800,1.620,9883000,1.621,6084800,1.622,612800,157,335,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:00,1769131864050,26866.58,0.8941,5.798,1.618,1.6265,-0.5226,2393700,3872831,1.6179,1.618,2219000,1.617,2853900,1.616,2612800,1.615,805000,1.614,595200,1.619,1885500,1.620,10051100,1.621,9082900,1.622,5612800,1.623,667100,980,360,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:03,1769131866050,26869.26,0.8941,4.7488,1.618,1.6265,-0.5226,163000,263734,1.618,1.618,4336000,1.617,2623900,1.616,704800,1.615,790300,1.614,595200,1.619,776300,1.620,12384000,1.621,9552500,1.622,5612800,1.623,667100,785,376,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:06,1769131870053,26865.0,0.8941,4.2227,1.618,1.6265,-0.5226,66500,107597,1.618,1.618,2269800,1.617,2344000,1.616,2704800,1.615,790300,1.614,595200,1.619,7426100,1.620,12154400,1.621,6552500,1.622,5642800,1.623,651100,439,361,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:09,1769131872044,26869.07,0.8941,5.225,1.619,1.6265,-0.4611,182200,294801,1.618,1.618,4571700,1.617,2913400,1.616,612800,1.615,790300,1.614,595200,1.619,2236500,1.620,12173600,1.621,9552500,1.622,5642800,1.623,651100,250,377,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:12,1769131875084,26873.05,0.8941,2.1881,1.618,1.6265,-0.5226,21600,34955,1.6183,1.618,4556300,1.617,2913400,1.616,612800,1.615,790300,1.614,595200,1.619,1273000,1.620,7423700,1.621,9655300,1.622,5642800,1.623,5651100,616,433,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:15,1769131877078,26882.47,0.8941,4.051,1.618,1.6273,-0.5715,0,0,1.618,1.618,4556300,1.617,2913400,1.616,612800,1.615,790300,1.614,595200,1.619,848300,1.620,4435200,1.621,9655300,1.622,8642800,1.623,5651100,622,418,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:18,1769131881081,26881.91,0.8941,3.9618,1.618,1.6273,-0.5715,3100,5015,1.6177,1.618,4553200,1.617,2913400,1.616,612800,1.615,790300,1.614,595200,1.619,2085000,1.620,12442700,1.621,9672400,1.622,5642800,1.623,651100,595,438,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:21,1769131884073,26885.42,0.8941,4.8683,1.619,1.6273,-0.51,959800,1553906,1.619,1.619,845400,1.618,4317900,1.617,2898800,1.616,612800,1.615,789600,1.620,4703500,1.621,9693400,1.622,8642800,1.623,5652500,1.624,91800,608,407,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:24,1769131887081,26891.64,0.8941,4.0196,1.619,1.6273,-0.51,27000,43713,1.619,1.619,5270400,1.618,2682300,1.617,490600,1.616,663000,1.615,788500,1.620,2486100,1.621,11914600,1.622,8642800,1.623,5652500,1.624,131800,94,418,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:27,1769131890078,26893.79,0.8941,3.2734,1.62,1.6273,-0.4486,911400,1476464,1.62,1.619,5480200,1.618,3134700,1.617,494100,1.616,660300,1.615,3788500,1.620,5800,1.621,7159400,1.622,9897600,1.623,5657000,1.624,5131800,919,420,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:30,1769131893090,26894.69,0.8941,2.3217,1.62,1.6286,-0.5281,684900,1109538,1.62,1.620,1572500,1.619,6368400,1.618,4431200,1.617,1983300,1.616,1660300,1.621,7415000,1.622,10194600,1.623,5770000,1.624,5131800,1.625,1416600,625,436,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:33,1769131896090,26891.75,0.8941,2.7622,1.62,1.6286,-0.5281,2482000,4020840,1.62,1.620,521000,1.619,6465200,1.618,4441200,1.617,1977500,1.616,1660300,1.621,12459500,1.622,10195600,1.623,5667800,1.624,1131800,1.625,1416600,376,436,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:36,1769131898099,26890.53,0.8941,2.241,1.621,1.6286,-0.4667,28400,46010,1.6201,1.620,494700,1.619,6465200,1.618,4441200,1.617,1977500,1.616,1660300,1.621,12472000,1.622,10195600,1.623,5667800,1.624,1131800,1.625,4406800,218,441,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:39,1769131902094,26884.47,0.8941,4.8276,1.62,1.6286,-0.5281,5482300,8881326,1.62,1.619,6708300,1.618,4444200,1.617,1977500,1.616,1662900,1.615,229700,1.620,35000,1.621,10980500,1.622,9901300,1.623,5667800,1.624,1131800,633,438,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:42,1769131904094,26886.98,0.8941,3.4436,1.621,1.6286,-0.4667,2061000,3338849,1.62,1.619,3707300,1.618,3444200,1.617,2977500,1.616,662900,1.615,226700,1.620,9798400,1.621,10034200,1.622,6937900,1.623,1667800,1.624,4131800,1632,438,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:45,1769131908101,26883.65,0.8941,2.5239,1.621,1.6291,-0.4972,0,0,1.621,1.619,3710200,1.618,3444200,1.617,2977500,1.616,662900,1.615,226700,1.620,9825300,1.621,10064000,1.622,6937900,1.623,1667800,1.624,4131800,630,442,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:48,1769131910089,26881.6,0.8941,2.9051,1.62,1.6291,-0.5586,249900,404835,1.62,1.619,1390000,1.618,5629500,1.617,2977500,1.616,662900,1.615,226700,1.620,10391200,1.621,9849400,1.622,6901500,1.623,1667800,1.624,4131800,1307,439,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:45,1769131911088,26875.58,0.8941,2.4845,1.621,1.6291,-0.4972,0,0,1.621,1.619,3710200,1.618,3444200,1.617,2977500,1.616,662900,1.615,226700,1.620,9825300,1.621,10064000,1.622,6937900,1.623,1667800,1.624,4131800,126,443,2,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:48,1769131912087,26875.58,0.8941,-0.058,1.62,1.6291,-0.5586,0,0,1.62,1.619,1390000,1.618,5629500,1.617,2977500,1.616,662900,1.615,226700,1.620,10391200,1.621,9849400,1.622,6901500,1.623,1667800,1.624,4131800,624,452,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:51,1769131913096,26870.48,0.8941,0.6457,1.619,1.6291,-0.62,9300,15056,1.6189,1.619,123100,1.618,5220100,1.617,2977500,1.616,1105600,1.615,226700,1.620,10406300,1.621,9849400,1.622,6901600,1.623,1667300,1.624,4131800,811,454,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:54,1769131917089,26868.79,0.8941,1.8258,1.618,1.6291,-0.6814,587400,950613,1.6183,1.618,4646800,1.617,2977500,1.616,1105600,1.615,226700,1.614,33500,1.619,62100,1.620,10522300,1.621,9824800,1.622,6916500,1.623,1667300,503,452,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:31:57,1769131919090,26859.32,0.8941,2.4647,1.619,1.6291,-0.62,4600,7447,1.6189,1.618,2986100,1.617,2950800,1.616,3105600,1.615,226700,1.614,33500,1.619,7869200,1.620,11849600,1.621,6844800,1.622,2862400,1.623,4667300,777,455,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:00,1769131922097,26861.0,0.8941,1.3364,1.619,1.6278,-0.5406,83300,134863,1.619,1.618,4647600,1.617,3289000,1.616,1105600,1.615,226700,1.614,33500,1.619,107300,1.620,11870800,1.621,9854800,1.622,6862400,1.623,3667400,296,451,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:03,1769131925102,26864.8,0.8941,5.1752,1.619,1.6278,-0.5406,113800,184240,1.619,1.619,5398200,1.618,4415600,1.617,3587700,1.616,1417100,1.615,226700,1.620,11853600,1.621,9824700,1.622,6562400,1.623,667400,1.624,132300,803,13,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:00,1769131926106,26864.8,0.8941,6.3982,1.619,1.6278,-0.5406,0,0,1.619,1.618,4647600,1.617,3289000,1.616,1105600,1.615,226700,1.614,33500,1.619,107300,1.620,11870800,1.621,9854800,1.622,6862400,1.623,3667400,632,5,2,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:03,1769131927103,26860.83,0.8941,5.8662,1.619,1.6278,-0.5406,0,0,1.619,1.619,5398200,1.618,4415600,1.617,3587700,1.616,1417100,1.615,226700,1.620,11853600,1.621,9824700,1.622,6562400,1.623,667400,1.624,132300,639,13,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:06,1769131930104,26861.31,0.8941,4.933,1.619,1.6278,-0.5406,3101900,5021976,1.619,1.619,16000,1.618,9415200,1.617,3587700,1.616,1417100,1.615,226700,1.620,11865400,1.621,9824700,1.622,6562400,1.623,667400,1.624,3132300,1634,13,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:09,1769131932107,26867.14,0.8941,6.0938,1.619,1.6278,-0.5406,47100,76256,1.619,1.618,10087900,1.617,3587700,1.616,1417100,1.615,226700,1.614,33500,1.619,12000,1.620,11837900,1.621,9824700,1.622,6563200,1.623,667400,1582,12,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:12,1769131935107,26863.89,0.8941,4.8162,1.618,1.6278,-0.602,6500,10520,1.6185,1.618,9643200,1.617,3637700,1.616,1417100,1.615,226700,1.614,33500,1.619,28100,1.620,11837900,1.621,9814400,1.622,6563200,1.623,3664500,246,517,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:15,1769131938087,26859.28,0.8941,6.3542,1.619,1.6243,-0.3263,345200,558879,1.619,1.619,3322700,1.618,8088400,1.617,3637700,1.616,1417100,1.615,226700,1.620,9617900,1.621,12136300,1.622,6563200,1.623,714800,1.624,135800,1042,485,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:18,1769131940089,26868.18,0.8941,6.0934,1.619,1.6243,-0.3263,112200,181652,1.619,1.619,3093600,1.618,3088400,1.617,3637700,1.616,1417100,1.615,5226700,1.620,8890200,1.621,10161400,1.622,6563200,1.623,714800,1.624,135800,283,6,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:21,1769131945088,26865.76,0.8941,4.2791,1.619,1.6243,-0.3263,76100,123207,1.619,1.619,3414500,1.618,3426600,1.617,3637700,1.616,1417100,1.615,5226700,1.620,6304100,1.621,12276300,1.622,9563200,1.623,717500,1.624,3135800,625,15,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:24,1769131947086,26865.06,0.8941,5.5085,1.62,1.6243,-0.2647,81900,132606,1.6191,1.619,3342600,1.618,3426600,1.617,3637700,1.616,1417100,1.615,5226700,1.620,9932100,1.621,11905600,1.622,6563200,1.623,717500,1.624,3135800,702,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:27,1769131949089,26866.76,0.8941,4.5727,1.619,1.6243,-0.3263,16500,26714,1.619,1.619,2930600,1.618,3423600,1.617,3637700,1.616,1417100,1.615,5226700,1.620,9544100,1.621,12500300,1.622,6563200,1.623,710000,1.624,3135800,626,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:30,1769131953076,26870.73,0.8941,4.653,1.619,1.6244,-0.3324,79300,128397,1.6191,1.619,641300,1.618,5643600,1.617,3637700,1.616,1417100,1.615,5226700,1.620,12851300,1.621,11288900,1.622,7548400,1.623,1710000,1.624,4135800,596,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:33,1769131955079,26870.8,0.8941,4.5098,1.619,1.6244,-0.3324,40100,64922,1.619,1.619,4821300,1.618,3423600,1.617,1637700,1.616,1417100,1.615,5226700,1.620,2282800,1.621,13495400,1.622,10555700,1.623,6710000,1.624,4135800,623,8,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:30,1769131956080,26870.8,0.8941,4.6828,1.619,1.6244,-0.3324,0,0,1.619,1.619,641300,1.618,5643600,1.617,3637700,1.616,1417100,1.615,5226700,1.620,12851300,1.621,11288900,1.622,7548400,1.623,1710000,1.624,4135800,610,5,2,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:33,1769131957083,26870.4,0.8941,4.6032,1.619,1.6244,-0.3324,0,0,1.619,1.619,4821300,1.618,3423600,1.617,1637700,1.616,1417100,1.615,5226700,1.620,2282800,1.621,13495400,1.622,10555700,1.623,6710000,1.624,4135800,455,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:36,1769131958074,26870.4,0.8941,2.3654,1.619,1.6244,-0.3324,143500,232326,1.619,1.619,3177800,1.618,3423600,1.617,3637700,1.616,1417100,1.615,5226700,1.620,14680400,1.621,13214200,1.622,7555700,1.623,1688800,1.624,4135800,610,500,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:39,1769131961074,26870.08,0.8941,3.8343,1.619,1.6244,-0.3324,40900,66217,1.619,1.619,5230600,1.618,3440200,1.617,1637700,1.616,1417100,1.615,5226700,1.620,3329600,1.621,13575800,1.622,10555700,1.623,6683400,1.624,4135800,109,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:42,1769131964078,26872.59,0.8941,3.9736,1.619,1.6244,-0.3324,265300,429521,1.619,1.619,745300,1.618,3440200,1.617,3637700,1.616,1417100,1.615,5226700,1.620,14757300,1.621,11297200,1.622,7555700,1.623,1684400,1.624,4135800,621,9,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:39,1769131965074,26865.7,0.8941,3.6705,1.619,1.6244,-0.3324,0,0,1.619,1.619,5230600,1.618,3440200,1.617,1637700,1.616,1417100,1.615,5226700,1.620,3329600,1.621,13575800,1.622,10555700,1.623,6683400,1.624,4135800,605,8,2,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:42,1769131966070,26865.7,0.8941,3.6037,1.619,1.6244,-0.3324,0,0,1.619,1.619,745300,1.618,3440200,1.617,3637700,1.616,1417100,1.615,5226700,1.620,14757300,1.621,11297200,1.622,7555700,1.623,1684400,1.624,4135800,760,8,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:45,1769131967074,26864.79,0.8941,3.4144,1.619,1.625,-0.3692,0,0,1.619,1.618,6120200,1.617,3637700,1.616,1417100,1.615,5226700,1.614,33500,1.619,7500,1.620,14780100,1.621,11397900,1.622,7565300,1.623,1684400,603,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:48,1769131971072,26866.21,0.8941,2.5576,1.619,1.625,-0.3692,59700,96650,1.6189,1.619,640600,1.618,5600500,1.617,3637700,1.616,1417100,1.615,5226700,1.620,14786900,1.621,11392400,1.622,7565300,1.623,1684400,1.624,4150600,747,6,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:51,1769131974070,26868.89,0.8941,3.1207,1.619,1.625,-0.3692,83700,135511,1.619,1.619,3101700,1.618,1436400,1.617,1688700,1.616,1417100,1.615,226700,1.620,3518600,1.621,13793100,1.622,10565300,1.623,6678400,1.624,4150600,46,14,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:54,1769131976078,26870.46,0.8941,2.8674,1.619,1.625,-0.3692,41900,67836,1.619,1.619,3732500,1.618,1436400,1.617,1688700,1.616,6417100,1.615,226700,1.620,3556800,1.621,13689000,1.622,10565300,1.623,6678400,1.624,1150600,1619,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:32:57,1769131979080,26868.94,0.8941,1.9822,1.619,1.625,-0.3692,12500,20237,1.619,1.619,3277300,1.618,1437400,1.617,1688700,1.616,6417100,1.615,226700,1.620,3564000,1.621,13690200,1.622,10574600,1.623,6694100,1.624,1155600,694,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:00,1769131983066,26873.75,0.8941,4.682,1.619,1.625,-0.3692,13900,22504,1.619,1.619,3706100,1.618,1428900,1.617,1688700,1.616,1417100,1.615,5226700,1.620,3634200,1.621,13708700,1.622,10574600,1.623,6694100,1.624,1155600,343,6,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:03,1769131986063,26878.05,0.8941,6.4051,1.619,1.6248,-0.357,100,162,1.62,1.619,4159000,1.618,4428900,1.617,4688700,1.616,9417100,1.615,226700,1.620,2135300,1.621,16592600,1.622,13574600,1.623,10136800,1.624,1155600,1173,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:06,1769131989069,26878.76,0.8941,5.3133,1.619,1.6248,-0.357,1000,1619,1.619,1.619,3715800,1.618,4428900,1.617,4688700,1.616,9417100,1.615,226700,1.620,3147900,1.621,16606100,1.622,13574600,1.623,10138000,1.624,1155600,602,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:09,1769131991072,26874.83,0.8941,4.9104,1.62,1.6248,-0.2954,6900,11178,1.62,1.619,3715800,1.618,4428900,1.617,4688700,1.616,4417100,1.615,5226700,1.620,4296600,1.621,16626400,1.622,13574600,1.623,10138000,1.624,1155600,614,13,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:12,1769131996074,26874.1,0.8941,3.133,1.619,1.6248,-0.357,9800,15872,1.6196,1.619,3269300,1.618,4428900,1.617,4688700,1.616,3974400,1.615,5226700,1.620,4303100,1.621,16626400,1.622,13574600,1.623,7138000,1.624,1155600,289,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:15,1769131998075,26873.73,0.8941,4.5386,1.62,1.6248,-0.2954,1500,2429,1.6193,1.619,3268300,1.618,4428900,1.617,4688700,1.616,3974400,1.615,5226700,1.620,4343100,1.621,16626400,1.622,13624800,1.623,7138000,1.624,1155600,111,15,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:18,1769132001072,26876.87,0.8941,5.914,1.619,1.6254,-0.3937,2500,4048,1.6192,1.619,3708500,1.618,5428900,1.617,4688700,1.616,3974400,1.615,5226700,1.620,4860700,1.621,16626400,1.622,13624800,1.623,7138000,1.624,1155600,683,7,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:21,1769132004066,26875.47,0.8941,5.1149,1.619,1.6254,-0.3937,0,0,1.619,1.619,3265800,1.618,5412300,1.617,4688700,1.616,8974400,1.615,242400,1.620,10893900,1.621,16626400,1.622,10624800,1.623,7139400,1.624,1155600,605,8,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:24,1769132007053,26877.34,0.8941,3.724,1.619,1.6254,-0.3937,6000,9714,1.619,1.619,2799800,1.618,5411300,1.617,4688700,1.616,8974400,1.615,242400,1.620,11030600,1.621,16800500,1.622,10624800,1.623,7134400,1.624,1155600,405,14,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:27,1769132010056,26876.16,0.8941,2.8496,1.619,1.6254,-0.3937,199800,323476,1.619,1.619,3060000,1.618,5411300,1.617,4688700,1.616,8984400,1.615,242400,1.620,11045300,1.621,16826600,1.622,10624800,1.623,7134400,1.624,1155600,579,47,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:30,1769132012066,26878.47,0.8941,5.3305,1.619,1.6254,-0.3937,501000,811119,1.619,1.619,4255900,1.618,5411300,1.617,4688700,1.616,8984400,1.615,242400,1.620,4074800,1.621,16843300,1.622,13624800,1.623,7134400,1.624,1155600,597,48,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:33,1769132017075,26882.97,0.8941,4.9165,1.62,1.6254,-0.3322,2536100,4108475,1.62,1.619,4406600,1.618,5385700,1.617,4688700,1.616,8984400,1.615,242400,1.620,1604100,1.621,11556500,1.622,13906000,1.623,10577100,1.624,6155600,690,67,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:36,1769132018083,26882.97,0.8941,5.1664,1.619,1.6254,-0.3937,432000,699828,1.62,1.619,4394900,1.618,2385700,1.617,6688700,1.616,984400,1.615,242400,1.620,1291100,1.621,7671100,1.622,10916000,1.623,7577100,1.624,6155600,585,78,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:39,1769132021076,26880.77,0.8941,2.8341,1.619,1.6254,-0.3937,500,809,1.618,1.619,4394400,1.618,2385700,1.617,1688700,1.616,5419400,1.615,242400,1.620,1331200,1.621,13113800,1.622,10910700,1.623,7577100,1.624,1155600,764,62,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:42,1769132025072,26881.1,0.8941,4.5533,1.619,1.6254,-0.3937,6000,9714,1.619,1.619,3950800,1.618,2385700,1.617,1688700,1.616,5419400,1.615,266400,1.620,2347500,1.621,13874900,1.622,10634800,1.623,7577100,1.624,1155600,611,62,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:45,1769132028070,26878.67,0.8941,3.506,1.619,1.6254,-0.3937,10900,17647,1.619,1.619,3939900,1.618,2385700,1.617,1690200,1.616,5419400,1.615,266400,1.620,3553300,1.621,11654900,1.622,10634800,1.623,7577100,1.624,1155600,1596,32,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:42,1769132029071,26878.12,0.8941,3.5978,1.619,1.6254,-0.3937,0,0,1.619,1.619,3950800,1.618,2385700,1.617,1688700,1.616,5419400,1.615,266400,1.620,2347500,1.621,13874900,1.622,10634800,1.623,7577100,1.624,1155600,647,33,2,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:45,1769132030084,26878.12,0.8941,3.2839,1.619,1.6254,-0.3937,0,0,1.619,1.619,3939900,1.618,2385700,1.617,1690200,1.616,5419400,1.615,266400,1.620,3553300,1.621,11654900,1.622,10634800,1.623,7577100,1.624,1155600,620,31,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:48,1769132032071,26878.62,0.8941,4.2859,1.619,1.6257,-0.4121,68300,110578,1.619,1.619,3871600,1.618,2385700,1.617,1685200,1.616,419400,1.615,266400,1.620,1351200,1.621,13885700,1.622,10634800,1.623,7577100,1.624,1155600,1476,31,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:51,1769132034081,26874.2,0.8941,2.2501,1.619,1.6257,-0.4121,0,0,1.619,1.619,3871500,1.618,2388700,1.617,1685200,1.616,5419400,1.615,266400,1.620,7598500,1.621,11565600,1.622,7634800,1.623,7567100,1.624,1155600,612,31,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:54,1769132036084,26873.15,0.8941,2.7793,1.619,1.6257,-0.4121,10000,16190,1.619,1.619,1373700,1.618,4596300,1.617,1685200,1.616,5419400,1.615,266400,1.620,8050100,1.621,11565600,1.622,7644800,1.623,7567100,1.624,1155600,624,31,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:33:57,1769132040075,26868.73,0.8941,3.0211,1.62,1.6257,-0.3506,49300,79820,1.6191,1.618,5561400,1.617,1685200,1.616,5867200,1.615,266400,1.614,33500,1.620,13803000,1.621,11264400,1.622,7693300,1.623,2567100,1.624,1155600,815,31,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:34:00,1769132043081,26866.29,0.8941,2.4196,1.618,1.6257,-0.4736,18500,29949,1.6189,1.618,5583000,1.617,1685200,1.616,5867200,1.615,266400,1.614,33500,1.620,13941300,1.621,11263800,1.622,7693300,1.623,2575800,1.624,1155600,611,33,0,26905.32,26901.0,-0.2,0,0.83
sz159920,09:34:03,1769132046081,26862.63,0.8941,1.4666,1.62,1.6251,-0.3138,200,324,1.62,1.618,2483300,1.617,3905200,1.616,6315000,1.615,266400,1.614,33500,1.619,6720300,1.620,11733900,1.621,8263800,1.622,7693300,1.623,2133100,297,32,0,26905.32,26901.0,-0.2,0,0.83
