symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:06,1768267869869,26997.97,0.894,5.4539,1.63,1.6348,-0.2936,98000,159733,1.6299,1.629,1877100,1.628,2202900,1.627,2345100,1.626,1074300,1.625,1444500,1.630,248400,1.631,3172700,1.632,261400,1.633,2437800,1.634,2165500,280,314,0,27026.6,27023.0,0.67,2,1.62
sz159920,09:31:09,1768267870879,26994.11,0.894,5.4411,1.63,1.6344,-0.2692,946500,1542178,1.6293,1.629,1009000,1.628,2202900,1.627,2345100,1.626,1074300,1.625,1444500,1.630,26000,1.631,3172700,1.632,1425600,1.633,2435000,1.634,2165500,256,337,0,27027.4,27024.0,-0.67,2,1.62
sz159920,09:31:12,1768267874896,26992.9,0.894,2.8863,1.629,1.6344,-0.3304,284400,463328,1.6291,1.629,11700,1.628,1928500,1.627,2645100,1.626,1648700,1.625,1444500,1.630,12000,1.631,5544200,1.632,3664700,1.633,3433300,1.634,1094100,257,341,0,27021.6,27018.0,0.14,0,1.6
sz159920,09:31:15,1768267878897,26996.2,0.894,4.2307,1.629,1.6344,-0.3304,153400,249892,1.629,1.629,14500,1.628,1354200,1.627,2645100,1.626,2223000,1.625,1444500,1.630,431000,1.631,2764200,1.632,3657600,1.633,3431800,1.634,1094100,271,346,0,27031.5,27028.0,0.6,7,1.63
sz159920,09:31:18,1768267880912,27001.22,0.894,7.1431,1.63,1.6344,-0.2692,443900,723544,1.63,1.629,1072300,1.628,2502900,1.627,2645100,1.626,2223000,1.625,1452500,1.630,22600,1.631,1179700,1.632,2722500,1.633,3431800,1.634,2094100,286,374,0,27035.1,27031.5,0.0,10,1.65
sz159920,09:31:21,1768267883931,27008.33,0.894,7.307,1.63,1.6344,-0.2692,91900,149777,1.6298,1.630,1173100,1.629,2274200,1.628,2512900,1.627,2345100,1.626,1074300,1.631,344600,1.632,573800,1.633,2681800,1.634,3254800,1.635,2478800,1299,377,0,27048.44,27048.0,0.14,10,1.7
sz159920,09:31:24,1768267887935,27019.98,0.894,7.778,1.63,1.6354,-0.3302,1428600,2328962,1.6302,1.630,1043000,1.629,2274900,1.628,2514200,1.627,2344400,1.626,1074300,1.631,14300,1.632,574300,1.633,2682600,1.634,3261800,1.635,2478800,965,390,0,27044.6,27043.0,0.6,8,1.68
sz159920,09:31:27,1768267889938,27020.04,0.894,6.736,1.63,1.6354,-0.3302,56300,91792,1.6304,1.630,1076100,1.629,2275000,1.628,2514200,1.627,2344400,1.626,1074300,1.631,5600,1.632,574300,1.633,2717100,1.634,3261800,1.635,2478800,809,391,0,27046.98,27044.0,0.78,5,1.69
sz159920,09:31:30,1768267892944,27027.31,0.894,5.9373,1.63,1.6354,-0.3302,22200,36191,1.6302,1.630,986700,1.629,2275000,1.628,2514200,1.627,2344400,1.626,1074300,1.631,16200,1.632,555800,1.633,2717100,1.634,3261800,1.635,2490700,286,404,0,27054.0,27053.5,-0.33,14,1.72
sz159920,09:31:33,1768267895940,27026.09,0.894,5.9414,1.631,1.6354,-0.269,1071400,1747413,1.631,1.630,1233400,1.629,2281600,1.628,2214200,1.627,2344400,1.626,1074300,1.631,2000,1.632,655200,1.633,2743400,1.634,3266800,1.635,2500700,283,414,0,27059.4,27058.0,-0.14,23,1.74
sz159920,09:31:36,1768267899943,27025.33,0.894,4.7492,1.631,1.6354,-0.269,375200,611622,1.6301,1.631,955800,1.630,908000,1.629,2281600,1.628,2214200,1.627,2344400,1.632,445500,1.633,2561400,1.634,2516800,1.635,3075100,1.636,1053200,1311,421,0,27053.1,27052.0,0.67,6,1.71
sz159920,09:31:39,1768267901944,27029.03,0.894,4.9891,1.631,1.6371,-0.3726,780500,1272996,1.631,1.631,264200,1.630,2056700,1.629,2281600,1.628,2214200,1.627,1196600,1.632,465800,1.633,3135800,1.634,2516800,1.635,3086900,1.636,1053200,1142,422,0,27051.04,27048.0,0.33,5,1.71
sz159920,09:31:42,1768267905932,27018.57,0.894,2.8833,1.631,1.6371,-0.3726,86000,140266,1.631,1.631,59400,1.630,1477400,1.629,2277000,1.628,2204200,1.627,1097800,1.632,499900,1.633,3135800,1.634,3516800,1.635,3086900,1.636,1053200,1300,377,0,27046.44,27046.0,0.2,6,1.69
sz159920,09:31:45,1768267907943,27027.86,0.894,2.5951,1.631,1.6371,-0.3726,28200,45997,1.6311,1.631,37000,1.630,903100,1.629,2277000,1.628,2204200,1.627,1036300,1.632,508000,1.633,3138200,1.634,3516800,1.635,3088900,1.636,1053200,1313,389,0,27051.43,27049.0,-0.43,1,1.71
sz159920,09:31:48,1768267910949,27026.28,0.894,4.1315,1.631,1.6371,-0.3726,72800,118737,1.631,1.631,265200,1.630,903100,1.629,1977000,1.628,2204200,1.627,4036300,1.632,535000,1.633,3145400,1.634,3516800,1.635,3088900,1.636,1053200,46,397,0,27050.12,27050.0,-0.33,0,1.7
sz159920,09:31:51,1768267913953,27030.12,0.894,3.2067,1.631,1.6371,-0.3726,542900,886006,1.632,1.631,1428000,1.630,2066500,1.629,1979000,1.628,5201500,1.627,4031300,1.632,36100,1.633,2571000,1.634,2519500,1.635,3095900,1.636,1089800,880,408,0,27056.7,27057.0,0.2,5,1.73
sz159920,09:31:54,1768267917958,27033.84,0.894,1.9488,1.632,1.6374,-0.3298,581500,948438,1.631,1.631,1009400,1.630,2066500,1.629,1979000,1.628,2201500,1.627,4031300,1.632,138900,1.633,3630000,1.634,2520500,1.635,3097900,1.636,1089800,551,408,0,27057.54,27056.5,0.33,2,1.73
sz159920,09:31:57,1768267920956,27030.47,0.894,2.2839,1.631,1.6374,-0.3909,190800,311334,1.6317,1.631,958500,1.630,2066500,1.629,1976000,1.628,5201500,1.627,4031300,1.632,87400,1.633,2187000,1.634,2527100,1.635,3672300,1.636,2391100,317,406,0,27056.7,27057.5,-0.4,10,1.73
sz159920,09:32:00,1768267922962,27029.23,0.894,4.2523,1.631,1.6374,-0.3909,119700,195348,1.632,1.631,956400,1.630,2076500,1.629,1976000,1.628,5201500,1.627,4031300,1.632,323900,1.633,1626700,1.634,2527700,1.635,3672300,1.636,2391100,310,448,0,27064.0,27064.0,-0.62,15,1.76
sz159920,09:32:03,1768267925964,27034.38,0.894,4.0061,1.631,1.6374,-0.3909,422000,688669,1.6319,1.631,1495200,1.630,2075900,1.629,1976000,1.628,4627200,1.627,4026300,1.633,1626700,1.634,2527700,1.635,3677300,1.636,2391100,1.637,1478600,1343,469,0,27070.11,27070.5,-0.5,46,1.78
sz159920,09:32:06,1768267928972,27030.52,0.894,5.7282,1.632,1.6374,-0.3298,4600,7507,1.632,1.632,74900,1.631,921900,1.630,2089900,1.629,1976000,1.628,1052800,1.633,1627700,1.634,2527700,1.635,3677800,1.636,2392600,1.637,1478700,323,502,0,27056.87,27055.5,0.6,11,1.73
sz159920,09:32:09,1768267931946,27032.5,0.894,4.8942,1.631,1.6374,-0.3909,317000,517103,1.6312,1.631,784000,1.630,2090900,1.629,1976000,1.628,1052800,1.627,1026300,1.632,36000,1.633,1644600,1.634,2528200,1.635,3677800,1.636,2392600,901,9,0,27061.08,27058.0,0.6,3,1.74
sz159920,09:32:12,1768267934942,27023.13,0.894,3.4796,1.632,1.6379,-0.3602,48400,78989,1.632,1.632,41300,1.631,794300,1.630,1790900,1.629,2276000,1.628,1052800,1.633,3218900,1.634,2528200,1.635,3677800,1.636,1392600,1.637,1478700,113,8,0,27060.3,27059.0,0.0,17,1.74
sz159920,09:32:09,1768267935943,27023.13,0.894,2.879,1.631,1.6374,-0.3909,0,0,1.631,1.631,784000,1.630,2090900,1.629,1976000,1.628,1052800,1.627,1026300,1.632,36000,1.633,1644600,1.634,2528200,1.635,3677800,1.636,2392600,1115,497,2,27056.87,27056.0,-0.6,7,1.73
sz159920,09:32:12,1768267936939,27026.27,0.894,1.9462,1.632,1.6379,-0.3602,0,0,1.632,1.632,41300,1.631,794300,1.630,1790900,1.629,2276000,1.628,1052800,1.633,3218900,1.634,2528200,1.635,3677800,1.636,1392600,1.637,1478700,295,490,0,27053.8,27052.0,-0.56,7,1.72
sz159920,09:32:15,1768267937922,27026.27,0.894,1.9462,1.631,1.6379,-0.4213,105900,172777,1.6315,1.631,782300,1.630,1790900,1.629,2276000,1.628,1052800,1.627,1026300,1.632,260000,1.633,1696500,1.634,1284200,1.635,2677800,1.636,1392600,881,483,0,27053.6,27051.5,0.29,4,1.72
sz159920,09:32:18,1768267940923,27015.99,0.894,2.1266,1.631,1.6379,-0.4213,24600,40123,1.631,1.631,281000,1.630,1790900,1.629,2277600,1.628,1052800,1.627,1026300,1.632,424000,1.633,2851300,1.634,2284200,1.635,2677800,1.636,1392600,289,7,0,27050.4,27047.5,0.0,4,1.7
sz159920,09:32:21,1768267943921,27015.03,0.894,4.5261,1.631,1.6379,-0.4213,18100,29533,1.6317,1.631,275100,1.630,1556500,1.629,2277600,1.628,1627200,1.627,4026300,1.632,415800,1.633,2862300,1.634,2284200,1.635,2679800,1.636,1392700,383,7,0,27047.43,27046.5,-0.33,2,1.69
sz159920,09:32:24,1768267946913,27016.01,0.894,3.9704,1.631,1.6379,-0.4213,95200,155288,1.6312,1.631,196400,1.630,1219700,1.629,2287600,1.628,1627200,1.627,4026300,1.632,456200,1.633,2831200,1.634,2302200,1.635,2679800,1.636,1393700,270,8,0,27049.75,27047.5,0.0,4,1.7
sz159920,09:32:21,1768267947904,27016.01,0.894,3.8993,1.631,1.6379,-0.4213,0,0,1.631,1.631,275100,1.630,1556500,1.629,2277600,1.628,1627200,1.627,4026300,1.632,415800,1.633,2862300,1.634,2284200,1.635,2679800,1.636,1392700,32,7,2,27049.5,27045.5,0.45,4,1.7
sz159920,09:32:24,1768267948899,27010.9,0.894,1.7566,1.631,1.6379,-0.4213,0,0,1.631,1.631,196400,1.630,1219700,1.629,2287600,1.628,1627200,1.627,4026300,1.632,456200,1.633,2831200,1.634,2302200,1.635,2679800,1.636,1393700,284,14,0,27048.08,27046.0,-0.43,4,1.7
sz159920,09:32:27,1768267949902,27010.9,0.894,1.7221,1.631,1.6372,-0.3787,26900,43876,1.6311,1.631,145000,1.630,1679200,1.629,2292600,1.628,1627200,1.627,4026300,1.632,504900,1.633,2832700,1.634,2302200,1.635,2683800,1.636,1393700,1287,23,0,27047.43,27046.0,-0.2,2,1.69
sz159920,09:32:30,1768267953905,27012.15,0.894,2.8118,1.631,1.6372,-0.3787,21500,35073,1.6313,1.631,130800,1.630,1794100,1.629,2294900,1.628,1627200,1.627,4026300,1.632,554200,1.633,2832700,1.634,2302200,1.635,2683800,1.636,1393700,1283,24,0,27047.43,27045.0,0.0,7,1.69
sz159920,09:32:33,1768267955913,27015.49,0.894,1.383,1.631,1.6372,-0.3787,20300,33110,1.631,1.631,238700,1.630,2032500,1.629,2294900,1.628,1627200,1.627,4017500,1.632,1829400,1.633,2833700,1.634,2312500,1.635,2683800,1.636,1393700,1279,42,0,27047.7,27045.0,0.43,1,1.69
sz159920,09:32:36,1768267958903,27009.2,0.894,3.6394,1.631,1.6372,-0.3787,28500,46483,1.631,1.631,86500,1.630,1458100,1.629,2294900,1.628,1627200,1.627,4017500,1.632,1818000,1.633,2845900,1.634,2312500,1.635,2732800,1.636,1393700,105,41,0,27045.32,27044.0,-0.33,16,1.69
sz159920,09:32:39,1768267962937,27006.92,0.894,2.2324,1.631,1.6372,-0.3787,98700,160980,1.631,1.630,1458100,1.629,2294900,1.628,1627200,1.627,4017500,1.626,1294300,1.631,155600,1.632,1772200,1.633,2847900,1.634,2312500,1.635,2762800,325,91,0,27044.4,27042.0,-0.25,1,1.68
sz159920,09:32:42,1768267965940,27007.08,0.894,2.3522,1.631,1.6367,-0.3483,0,0,1.631,1.630,883800,1.629,2294900,1.628,2201500,1.627,4017500,1.626,1274300,1.631,454900,1.632,2331400,1.633,2848900,1.634,2312500,1.635,2208500,623,90,0,27051.3,27049.0,-0.11,5,1.71
sz159920,09:32:45,1768267967961,27011.23,0.894,1.8628,1.631,1.6367,-0.3483,768300,1252994,1.6309,1.630,1692200,1.629,2294900,1.628,2201500,1.627,4017500,1.626,4274300,1.632,1761000,1.633,2833900,1.634,2312500,1.635,2208500,1.636,1397400,457,98,0,27054.71,27052.5,-0.07,9,1.72
sz159920,09:32:48,1768267971977,27010.51,0.894,3.1605,1.631,1.6367,-0.3483,24900,40612,1.631,1.631,1000,1.630,1117700,1.629,2294900,1.628,2201500,1.627,1017500,1.632,1762700,1.633,3818000,1.634,3312500,1.635,3208500,1.636,1437400,94,129,0,27053.31,27050.0,0.33,2,1.72
sz159920,09:32:51,1768267974983,27011.66,0.894,3.3937,1.63,1.6367,-0.4094,46900,76493,1.631,1.630,1113900,1.629,2294900,1.628,2201500,1.627,1017500,1.626,1310100,1.631,9300,1.632,1580900,1.633,3818000,1.634,3340400,1.635,3211700,323,136,0,27047.97,27045.0,0.25,2,1.7
sz159920,09:32:54,1768267977983,27011.37,0.894,4.7721,1.63,1.6367,-0.4094,24100,39293,1.6304,1.630,524800,1.629,2294900,1.628,2201500,1.627,1017500,1.626,1310100,1.631,66000,1.632,3776800,1.633,3818500,1.634,3340400,1.635,1657300,1368,136,0,27051.53,27049.0,-0.79,3,1.71
sz159920,09:32:57,1768267980988,27015.24,0.894,2.4094,1.631,1.6364,-0.33,288000,469715,1.631,1.630,516300,1.629,2294900,1.628,2201500,1.627,1017500,1.626,1310100,1.632,1657400,1.633,3818500,1.634,3340400,1.635,2657300,1.636,1437400,352,152,0,27053.1,27052.0,-0.82,14,1.71
sz159920,09:33:00,1768267982998,27013.02,0.894,4.8056,1.63,1.6364,-0.3911,141700,231092,1.6309,1.630,1106900,1.629,2294900,1.628,2201500,1.627,1017500,1.626,1310100,1.632,1657400,1.633,3812400,1.634,3345400,1.635,2655900,1.636,1437400,204,167,0,27047.97,27046.0,-0.75,6,1.7
sz159920,09:33:03,1768267985995,27009.17,0.894,4.4227,1.63,1.6364,-0.3911,74500,121436,1.63,1.630,24300,1.629,1720500,1.628,2208000,1.627,1017500,1.626,1310100,1.631,290400,1.632,3808200,1.633,4567400,1.634,3342700,1.635,1664000,1032,168,0,27038.18,27036.0,0.0,5,1.66
sz159920,09:33:06,1768267989001,27002.58,0.894,2.9687,1.631,1.6364,-0.33,167000,272307,1.6306,1.630,85600,1.629,386000,1.628,2208000,1.627,2166200,1.626,1310100,1.631,2014500,1.632,3840000,1.633,4572400,1.634,1194000,1.635,1664000,376,167,0,27033.78,27030.0,0.64,14,1.64
sz159920,09:33:09,1768267992998,27001.67,0.894,5.9617,1.63,1.6364,-0.3911,191600,312310,1.63,1.629,405900,1.628,2208000,1.627,2166200,1.626,1310100,1.625,1426000,1.630,158700,1.631,2138900,1.632,3844300,1.633,4573600,1.634,1194000,381,182,0,27037.42,27035.0,-0.6,6,1.66
sz159920,09:33:12,1768267994007,27001.67,0.894,6.1526,1.63,1.6365,-0.3972,259600,423148,1.63,1.630,181600,1.629,1980200,1.628,2208000,1.627,2166200,1.626,1310100,1.631,637500,1.632,3954700,1.633,4585500,1.634,2194000,1.635,1635500,353,199,0,27037.8,27033.0,-0.71,5,1.66
sz159920,09:33:15,1768267998007,27003.06,0.894,4.0183,1.63,1.6365,-0.3972,31900,52012,1.6305,1.630,153600,1.629,2312100,1.628,2207900,1.627,2199300,1.626,1310100,1.631,658800,1.632,3894600,1.633,4585500,1.634,2194000,1.635,1634200,4,226,0,27040.5,27037.0,0.75,9,1.67
sz159920,09:33:18,1768268001986,27004.91,0.894,2.2699,1.63,1.6365,-0.3972,22800,37178,1.6306,1.630,3150600,1.629,5409300,1.628,5207900,1.627,2199300,1.626,1343300,1.631,772700,1.632,3891000,1.633,4577500,1.634,2194000,1.635,1666000,1195,214,0,27048.08,27047.0,0.67,14,1.7
sz159920,09:33:21,1768268003987,27011.46,0.894,5.2035,1.63,1.6365,-0.3972,1072300,1748764,1.6309,1.630,3993300,1.629,5409300,1.628,5207900,1.627,2199300,1.626,1343300,1.632,3894000,1.633,3735500,1.634,2194000,1.635,1669000,1.636,1175000,1343,218,0,27042.88,27040.0,0.75,18,1.68
sz159920,09:33:24,1768268007990,27005.55,0.894,3.2196,1.63,1.6365,-0.3972,418700,682666,1.6304,1.630,2761800,1.629,4415900,1.628,2207900,1.627,2199300,1.626,1343300,1.631,599600,1.632,3908000,1.633,5693700,1.634,2194000,1.635,1637200,1270,218,0,27035.1,27032.0,0.33,1,1.65
sz159920,09:33:27,1768268009979,27001.21,0.894,2.1883,1.63,1.6357,-0.3485,81800,133334,1.63,1.630,2680600,1.629,4415900,1.628,2207900,1.627,2199300,1.626,1343300,1.631,2445700,1.632,3902700,1.633,5535700,1.634,1194000,1.635,1637200,1089,204,0,27036.51,27033.5,-0.09,6,1.65
sz159920,09:33:30,1768268012985,26997.97,0.894,2.5831,1.63,1.6357,-0.3485,82500,134475,1.63,1.630,2599300,1.629,4415900,1.628,5207900,1.627,2199300,1.626,1343300,1.631,2626800,1.632,4441400,1.633,5526000,1.634,1194000,1.635,1637200,352,200,0,27026.1,27022.0,0.0,4,1.61
sz159920,09:33:33,1768268017994,26991.86,0.894,1.9556,1.63,1.6357,-0.3485,11100,18093,1.63,1.629,3634800,1.628,4059200,1.627,5199300,1.626,2492000,1.625,1452400,1.630,942800,1.631,2699500,1.632,4260300,1.633,4952700,1.634,1194000,408,228,0,27025.59,27021.0,-0.14,24,1.61
sz159920,09:33:36,1768268019006,26991.86,0.894,2.7975,1.63,1.6357,-0.3485,3600,5867,1.6297,1.629,3334200,1.628,5359200,1.627,5199300,1.626,2492000,1.625,1452400,1.630,970100,1.631,2853900,1.632,4466000,1.633,4977800,1.634,1194000,1420,243,0,27022.5,27017.0,-0.14,7,1.6
sz159920,09:33:39,1768268022008,26991.86,0.894,4.0717,1.63,1.6357,-0.3485,1070900,1744499,1.629,1.629,2046900,1.628,5359200,1.627,5200000,1.626,2494000,1.625,1453700,1.630,2861900,1.631,2888200,1.632,4270300,1.633,3412900,1.634,1194000,64,261,0,27021.04,27017.0,-0.25,0,1.59
sz159920,09:33:42,1768268025005,26987.22,0.894,2.9079,1.63,1.635,-0.3058,104000,169420,1.629,1.629,1976000,1.628,5359200,1.627,5200000,1.626,2494000,1.625,1453700,1.630,2861100,1.631,2878200,1.632,4260300,1.633,3402900,1.634,1197400,260,275,0,27024.83,27021.0,-0.25,9,1.61
sz159920,09:33:45,1768268028011,26989.05,0.894,1.7792,1.63,1.635,-0.3058,22900,37307,1.6291,1.629,2358300,1.628,5359200,1.627,5200000,1.626,2492600,1.625,1453700,1.630,594400,1.631,2878200,1.632,4438500,1.633,4412900,1.634,1169500,1376,280,0,27023.94,27018.0,0.0,4,1.61
sz159920,09:33:48,1768268031036,26987.84,0.894,2.2902,1.63,1.635,-0.3058,46500,75751,1.6291,1.629,2313900,1.628,5359200,1.627,5200000,1.626,2492600,1.625,1453700,1.630,1968700,1.631,2878200,1.632,4231800,1.633,3412900,1.634,1179500,374,312,0,27025.59,27020.0,0.0,3,1.61
sz159920,09:33:51,1768268034054,26985.99,0.894,3.4321,1.629,1.635,-0.367,23000,37468,1.629,1.629,2292600,1.628,5359200,1.627,5200000,1.626,2492600,1.625,1453700,1.630,1425200,1.631,2919100,1.632,3231800,1.633,4413000,1.634,1180500,8,354,0,27018.64,27013.5,0.5,7,1.59
sz159920,09:33:54,1768268037055,26983.22,0.894,2.6399,1.629,1.635,-0.367,22800,37142,1.629,1.629,838400,1.628,5526000,1.627,5200000,1.626,2492600,1.625,1423700,1.630,3035000,1.631,2920100,1.632,4235700,1.633,3415000,1.634,1180500,7,374,0,27018.64,27017.0,0.33,2,1.59
sz159920,09:33:57,1768268041051,26982.28,0.894,5.1594,1.629,1.6348,-0.3548,1031800,1681760,1.6299,1.629,947100,1.628,4526000,1.627,5200000,1.626,2492600,1.625,1423700,1.630,2125100,1.631,2930500,1.632,4240700,1.633,3415000,1.634,1180500,394,387,0,27019.8,27013.0,0.0,6,1.59
sz159920,09:34:00,1768268043055,26976.83,0.894,5.4485,1.629,1.6348,-0.3548,23600,38444,1.629,1.629,1142900,1.628,5526000,1.627,5200000,1.626,2492600,1.625,1423700,1.630,2185700,1.631,2862600,1.632,4240700,1.633,3403100,1.634,1180500,417,412,0,27017.71,27009.0,0.33,1,1.58
sz159920,09:34:03,1768268046053,26977.16,0.894,3.7063,1.629,1.6348,-0.3548,86400,140746,1.629,1.629,459200,1.628,4526000,1.627,4625600,1.626,5492600,1.625,1423700,1.630,2226500,1.631,2862600,1.632,4238300,1.633,3403100,1.634,1180500,15,415,0,27019.22,27014.5,-0.2,17,1.59
sz159920,09:34:06,1768268049051,26985.46,0.894,6.5131,1.629,1.6348,-0.3548,161600,263246,1.629,1.629,912000,1.628,6694700,1.627,5201000,1.626,5492600,1.625,1423700,1.630,283900,1.631,2825800,1.632,3252400,1.633,4403100,1.634,1180500,260,427,0,27031.95,27027.0,-0.14,3,1.64
sz159920,09:34:09,1768268052056,26987.68,0.894,5.6565,1.629,1.6348,-0.3548,66100,107690,1.6292,1.629,3854400,1.628,6694700,1.627,5301000,1.626,2492600,1.625,1423700,1.630,320800,1.631,2818400,1.632,4448400,1.633,4403100,1.634,1180700,12,437,0,27036.12,27032.0,0.11,4,1.65
sz159920,09:34:12,1768268054052,26988.64,0.894,5.7194,1.629,1.6345,-0.3365,614300,1001282,1.63,1.629,3827900,1.628,5546000,1.627,5467800,1.626,2492600,1.625,1423700,1.630,1216300,1.631,2813300,1.632,4448400,1.633,4403100,1.634,1180700,15,424,0,27027.0,27021.0,0.33,7,1.62
sz159920,09:34:09,1768268055053,26984.25,0.894,6.0705,1.629,1.6348,-0.3548,0,0,1.629,1.629,3854400,1.628,6694700,1.627,5301000,1.626,2492600,1.625,1423700,1.630,320800,1.631,2818400,1.632,4448400,1.633,4403100,1.634,1180700,420,442,2,27025.2,27020.0,0.0,15,1.61
sz159920,09:34:12,1768268056045,26984.25,0.894,6.0251,1.629,1.6345,-0.3365,0,0,1.629,1.629,3827900,1.628,5546000,1.627,5467800,1.626,2492600,1.625,1423700,1.630,1216300,1.631,2813300,1.632,4448400,1.633,4403100,1.634,1180700,1412,438,0,27025.72,27019.0,-0.5,7,1.61
sz159920,09:34:15,1768268058056,26983.0,0.894,4.5502,1.629,1.6345,-0.3365,107900,175770,1.629,1.629,3735500,1.628,5546000,1.627,5467800,1.626,2492600,1.625,1988100,1.630,2230900,1.631,2804500,1.632,5448400,1.633,3403100,1.634,1180700,14,451,0,27017.72,27013.0,0.0,2,1.58
