symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,09:49:49,1764726591545,09:50:50,1764726590521,0.735,0.7348,0.0272,5584.71,0.9078,2.2406,1010400,741644,0.734,1.015,0.734,73742600,0.733,126757700,0.732,94955700,0.731,56886200,0.73,70947200,0.735,93622300,0.736,85726200,0.737,72660900,0.738,48385300,0.739,38607700
sh513130,09:49:49,1764726592538,09:50:52,1764726592468,0.735,0.7348,0.0272,5584.2,0.9078,2.1321,0,0,0.735,0.994,0.734,73742600,0.733,126757700,0.732,94955700,0.731,56886200,0.73,70947200,0.735,93622300,0.736,85726200,0.737,72660900,0.738,48385300,0.739,38607700
sh513130,09:49:49,1764726593558,09:50:52,1764726592657,0.735,0.7348,0.0272,5584.2,0.9078,2.6185,0,0,0.735,1.02,0.734,73742600,0.733,126757700,0.732,94955700,0.731,56886200,0.73,70947200,0.735,93622300,0.736,85726200,0.737,72660900,0.738,48385300,0.739,38607700
sh513130,09:49:52,1764726594539,09:50:54,1764726594439,0.735,0.7348,0.0272,5584.15,0.9078,3.6303,168200,123582,0.7347,0.981,0.734,71482800,0.733,125985400,0.732,92963700,0.731,56947300,0.73,71003900,0.735,93611800,0.736,85506500,0.737,72661600,0.738,48385300,0.739,38607700
sh513130,09:49:52,1764726595542,09:50:54,1764726594806,0.735,0.7348,0.0272,5584.15,0.9078,3.464,0,0,0.735,1.002,0.734,71482800,0.733,125985400,0.732,92963700,0.731,56947300,0.73,71003900,0.735,93611800,0.736,85506500,0.737,72661600,0.738,48385300,0.739,38607700
sh513130,09:49:52,1764726596533,09:50:56,1764726596514,0.735,0.7348,0.0272,5584.12,0.9078,3.1698,0,0,0.735,0.991,0.734,71482800,0.733,125985400,0.732,92963700,0.731,56947300,0.73,71003900,0.735,93611800,0.736,85506500,0.737,72661600,0.738,48385300,0.739,38607700
sh513130,09:49:55,1764726597551,09:50:56,1764726596966,0.735,0.7348,0.0272,5584.12,0.9078,2.8794,1152200,845812,0.7341,1.018,0.734,70559900,0.733,125647800,0.732,93049300,0.731,56950500,0.73,71004100,0.735,107319300,0.736,77136500,0.737,72661600,0.738,43085300,0.739,38607700
sh513130,09:49:55,1764726598564,09:50:58,1764726598530,0.735,0.7348,0.0272,5583.96,0.9078,2.97,0,0,0.735,1.013,0.734,70559900,0.733,125647800,0.732,93049300,0.731,56950500,0.73,71004100,0.735,107319300,0.736,77136500,0.737,72661600,0.738,43085300,0.739,38607700
sh513130,09:49:55,1764726599546,09:50:58,1764726599126,0.735,0.7348,0.0272,5583.96,0.9078,4.0843,0,0,0.735,0.982,0.734,70559900,0.733,125647800,0.732,93049300,0.731,56950500,0.73,71004100,0.735,107319300,0.736,77136500,0.737,72661600,0.738,43085300,0.739,38607700
sh513130,09:49:58,1764726600538,09:51:00,1764726600481,0.735,0.7348,0.0272,5584.18,0.9078,3.3049,15500,11393,0.735,0.992,0.734,70686600,0.733,126636000,0.732,93049500,0.731,57300500,0.73,71051900,0.735,106923800,0.736,78186500,0.737,72661600,0.738,43485300,0.739,38607700
sh513130,09:49:58,1764726601555,09:51:00,1764726601304,0.735,0.7348,0.0272,5584.18,0.9078,3.206,0,0,0.735,1.017,0.734,70686600,0.733,126636000,0.732,93049500,0.731,57300500,0.73,71051900,0.735,106923800,0.736,78186500,0.737,72661600,0.738,43485300,0.739,38607700
sh513130,09:49:58,1764726602551,09:51:02,1764726602469,0.735,0.7348,0.0272,5584.55,0.9078,3.4921,0,0,0.735,0.996,0.734,70686600,0.733,126636000,0.732,93049500,0.731,57300500,0.73,71051900,0.735,106923800,0.736,78186500,0.737,72661600,0.738,43485300,0.739,38607700
sh513130,09:49:58,1764726603558,09:51:02,1764726603491,0.735,0.7348,0.0272,5584.55,0.9078,2.9036,0,0,0.735,1.007,0.734,70686600,0.733,126636000,0.732,93049500,0.731,57300500,0.73,71051900,0.735,106923800,0.736,78186500,0.737,72661600,0.738,43485300,0.739,38607700
sh513130,09:50:01,1764726604556,09:51:04,1764726604494,0.734,0.7348,-0.1089,5584.15,0.9078,2.7661,145200,106636,0.7344,0.998,0.734,69410600,0.733,127560600,0.732,92999500,0.731,57300500,0.73,71107100,0.735,106856900,0.736,78185500,0.737,72696600,0.738,43485300,0.739,38607700
sh513130,09:50:01,1764726605555,09:51:04,1764726604494,0.734,0.7348,-0.1089,5584.15,0.9078,2.3211,0,0,0.734,0.998,0.734,69410600,0.733,127560600,0.732,92999500,0.731,57300500,0.73,71107100,0.735,106856900,0.736,78185500,0.737,72696600,0.738,43485300,0.739,38607700
sh513130,09:50:04,1764726606555,09:51:06,1764726606474,0.734,0.7348,-0.1089,5584.64,0.9078,2.9479,1279900,939719,0.7342,1.001,0.734,68901200,0.733,129225700,0.732,93007900,0.731,57300500,0.73,71107200,0.735,101568100,0.736,77206100,0.737,72683000,0.738,48485300,0.739,38607700
sh513130,09:50:04,1764726607560,09:51:06,1764726606474,0.734,0.7348,-0.1089,5584.64,0.9078,2.8086,0,0,0.734,1.004,0.734,68901200,0.733,129225700,0.732,93007900,0.731,57300500,0.73,71107200,0.735,101568100,0.736,77206100,0.737,72683000,0.738,48485300,0.739,38607700
sh513130,09:50:07,1764726608566,09:51:08,1764726608468,0.734,0.7348,-0.1089,5583.45,0.9078,1.7161,37900,27850,0.7348,1.006,0.734,68641900,0.733,114742000,0.732,93007900,0.731,57900500,0.73,71107400,0.735,107443600,0.736,78206100,0.737,72684000,0.738,43530000,0.739,38907700
sh513130,09:50:07,1764726609559,09:51:08,1764726608468,0.734,0.7348,-0.1089,5583.45,0.9078,1.41,0,0,0.734,0.993,0.734,68641900,0.733,114742000,0.732,93007900,0.731,57900500,0.73,71107400,0.735,107443600,0.736,78206100,0.737,72684000,0.738,43530000,0.739,38907700
sh513130,09:50:07,1764726610576,09:51:10,1764726610467,0.734,0.7348,-0.1089,5583.84,0.9078,1.415,0,0,0.734,1.017,0.734,68641900,0.733,114742000,0.732,93007900,0.731,57900500,0.73,71107400,0.735,107443600,0.736,78206100,0.737,72684000,0.738,43530000,0.739,38907700
sh513130,09:50:07,1764726611570,09:51:10,1764726610467,0.734,0.7348,-0.1089,5583.84,0.9078,2.8472,0,0,0.734,0.994,0.734,68641900,0.733,114742000,0.732,93007900,0.731,57900500,0.73,71107400,0.735,107443600,0.736,78206100,0.737,72684000,0.738,43530000,0.739,38907700
sh513130,09:50:10,1764726612569,09:51:12,1764726612493,0.734,0.7341,-0.0136,5583.44,0.9078,2.6202,3300,2424,0.7345,0.999,0.734,63836600,0.733,114764500,0.732,93858200,0.731,57900500,0.73,71122400,0.735,107239500,0.736,78214100,0.737,72886500,0.738,43530000,0.739,38906700
sh513130,09:50:10,1764726613587,09:51:12,1764726612493,0.734,0.7341,-0.0136,5583.44,0.9078,2.2824,0,0,0.734,1.017,0.734,63836600,0.733,114764500,0.732,93858200,0.731,57900500,0.73,71122400,0.735,107239500,0.736,78214100,0.737,72886500,0.738,43530000,0.739,38906700
sh513130,09:50:10,1764726614580,09:51:14,1764726614497,0.734,0.7341,-0.0136,5583.36,0.9078,1.6079,0,0,0.734,0.993,0.734,63836600,0.733,114764500,0.732,93858200,0.731,57900500,0.73,71122400,0.735,107239500,0.736,78214100,0.737,72886500,0.738,43530000,0.739,38906700
sh513130,09:50:13,1764726615575,09:51:14,1764726614497,0.734,0.7341,-0.0136,5583.36,0.9078,1.5438,172500,126687,0.7344,0.995,0.734,66231500,0.733,116598800,0.732,92910100,0.731,57515500,0.73,71197400,0.735,108039600,0.736,77252100,0.737,72887200,0.738,43506300,0.739,39150700
sh513130,09:50:13,1764726616580,09:51:16,1764726616475,0.734,0.7341,-0.0136,5583.75,0.9078,1.4236,0,0,0.734,1.005,0.734,66231500,0.733,116598800,0.732,92910100,0.731,57515500,0.73,71197400,0.735,108039600,0.736,77252100,0.737,72887200,0.738,43506300,0.739,39150700
sh513130,09:50:13,1764726617580,09:51:16,1764726616475,0.734,0.7341,-0.0136,5583.75,0.9078,2.0951,0,0,0.734,1.0,0.734,66231500,0.733,116598800,0.732,92910100,0.731,57515500,0.73,71197400,0.735,108039600,0.736,77252100,0.737,72887200,0.738,43506300,0.739,39150700
sh513130,09:50:16,1764726618597,09:51:18,1764726618512,0.735,0.7341,0.1226,5583.77,0.9078,1.951,35000,25694,0.7341,1.017,0.734,68283600,0.733,119616900,0.732,93920100,0.731,57515500,0.73,71002600,0.735,95539500,0.736,86037000,0.737,72889200,0.738,48506300,0.739,39150700
sh513130,09:50:16,1764726619591,09:51:18,1764726618633,0.735,0.7341,0.1226,5583.77,0.9078,1.6622,0,0,0.735,0.994,0.734,68283600,0.733,119616900,0.732,93920100,0.731,57515500,0.73,71002600,0.735,95539500,0.736,86037000,0.737,72889200,0.738,48506300,0.739,39150700
sh513130,09:50:16,1764726620594,09:51:20,1764726620471,0.735,0.7341,0.1226,5584.01,0.9078,1.4508,0,0,0.735,1.004,0.734,68283600,0.733,119616900,0.732,93920100,0.731,57515500,0.73,71002600,0.735,95539500,0.736,86037000,0.737,72889200,0.738,48506300,0.739,39150700
sh513130,09:50:16,1764726621589,09:51:20,1764726620794,0.735,0.7341,0.1226,5584.01,0.9078,1.2308,0,0,0.735,0.995,0.734,68283600,0.733,119616900,0.732,93920100,0.731,57515500,0.73,71002600,0.735,95539500,0.736,86037000,0.737,72889200,0.738,48506300,0.739,39150700
sh513130,09:50:19,1764726622594,09:51:22,1764726622516,0.735,0.7341,0.1226,5584.27,0.9078,1.3152,258900,190070,0.7341,1.005,0.734,70049600,0.733,119604100,0.732,93352100,0.731,57521400,0.73,71000400,0.735,92931600,0.736,86013100,0.737,72889200,0.738,48506300,0.739,39150700
sh513130,09:50:19,1764726623605,09:51:22,1764726622947,0.735,0.7341,0.1226,5584.27,0.9078,1.1737,0,0,0.735,1.01,0.734,70049600,0.733,119604100,0.732,93352100,0.731,57521400,0.73,71000400,0.735,92931600,0.736,86013100,0.737,72889200,0.738,48506300,0.739,39150700
sh513130,09:50:22,1764726624594,09:51:24,1764726624563,0.735,0.7341,0.1226,5584.19,0.9078,2.1795,342700,251820,0.7348,0.989,0.734,70318900,0.733,118627600,0.732,93352100,0.731,57521400,0.73,71000100,0.735,105634600,0.736,78502000,0.737,72889200,0.738,43506300,0.739,39150700
sh513130,09:50:22,1764726625604,09:51:24,1764726625104,0.735,0.7341,0.1226,5584.19,0.9078,1.8482,0,0,0.735,1.011,0.734,70318900,0.733,118627600,0.732,93352100,0.731,57521400,0.73,71000100,0.735,105634600,0.736,78502000,0.737,72889200,0.738,43506300,0.739,39150700
sh513130,09:50:25,1764726626606,09:51:26,1764726626546,0.735,0.7348,0.0272,5584.67,0.9078,6.4375,61700,45350,0.735,1.002,0.734,71871800,0.733,119601700,0.732,93352100,0.731,57535300,0.73,71002100,0.735,91532500,0.736,86765300,0.737,72922700,0.738,48518100,0.739,39073900
sh513130,09:50:25,1764726627611,09:51:26,1764726627246,0.735,0.7348,0.0272,5584.67,0.9078,6.2082,0,0,0.735,1.005,0.734,71871800,0.733,119601700,0.732,93352100,0.731,57535300,0.73,71002100,0.735,91532500,0.736,86765300,0.737,72922700,0.738,48518100,0.739,39073900
sh513130,09:50:25,1764726628611,09:51:28,1764726628498,0.735,0.7348,0.0272,5584.91,0.9078,6.378,0,0,0.735,1.0,0.734,71871800,0.733,119601700,0.732,93352100,0.731,57535300,0.73,71002100,0.735,91532500,0.736,86765300,0.737,72922700,0.738,48518100,0.739,39073900
sh513130,09:50:25,1764726629616,09:51:28,1764726629426,0.735,0.7348,0.0272,5584.91,0.9078,5.219,0,0,0.735,1.005,0.734,71871800,0.733,119601700,0.732,93352100,0.731,57535300,0.73,71002100,0.735,91532500,0.736,86765300,0.737,72922700,0.738,48518100,0.739,39073900
sh513130,09:50:28,1764726630629,09:51:30,1764726630515,0.735,0.7348,0.0272,5584.86,0.9078,4.9247,41800,30700,0.7344,1.013,0.734,72738900,0.733,121846300,0.732,93422100,0.731,57535300,0.73,71010100,0.735,89575000,0.736,86928700,0.737,72922700,0.738,48515100,0.739,39073900
sh513130,09:50:28,1764726631615,09:51:30,1764726631614,0.735,0.7348,0.0272,5584.86,0.9078,6.9797,0,0,0.735,0.986,0.734,72738900,0.733,121846300,0.732,93422100,0.731,57535300,0.73,71010100,0.735,89575000,0.736,86928700,0.737,72922700,0.738,48515100,0.739,39073900
sh513130,09:50:28,1764726632619,09:51:32,1764726632506,0.735,0.7348,0.0272,5585.64,0.9078,5.7105,0,0,0.735,1.004,0.734,72738900,0.733,121846300,0.732,93422100,0.731,57535300,0.73,71010100,0.735,89575000,0.736,86928700,0.737,72922700,0.738,48515100,0.739,39073900
sh513130,09:50:31,1764726633616,09:51:32,1764726632506,0.735,0.7348,0.0272,5585.64,0.9078,5.2488,680200,499318,0.7341,0.997,0.734,72442000,0.733,122715700,0.732,93341600,0.731,57540300,0.73,71050900,0.735,80949200,0.736,88392900,0.737,72940700,0.738,53802700,0.739,39073900
sh513130,09:50:31,1764726634631,09:51:34,1764726634490,0.735,0.7348,0.0272,5586.0,0.9078,4.7494,0,0,0.735,1.015,0.734,72442000,0.733,122715700,0.732,93341600,0.731,57540300,0.73,71050900,0.735,80949200,0.736,88392900,0.737,72940700,0.738,53802700,0.739,39073900
sh513130,09:50:31,1764726635629,09:51:34,1764726634490,0.735,0.7348,0.0272,5586.0,0.9078,4.9676,0,0,0.735,0.998,0.734,72442000,0.733,122715700,0.732,93341600,0.731,57540300,0.73,71050900,0.735,80949200,0.736,88392900,0.737,72940700,0.738,53802700,0.739,39073900
sh513130,09:50:34,1764726636637,09:51:36,1764726636504,0.735,0.7348,0.0272,5585.88,0.9078,5.4826,27200,19992,0.735,1.009,0.734,72494400,0.733,123451700,0.732,93369400,0.731,57540300,0.73,71050900,0.735,60470200,0.736,88395400,0.737,90973600,0.738,53802700,0.739,39083900
sh513130,09:50:34,1764726637623,09:51:36,1764726636504,0.735,0.7348,0.0272,5585.88,0.9078,5.1376,0,0,0.735,0.986,0.734,72494400,0.733,123451700,0.732,93369400,0.731,57540300,0.73,71050900,0.735,60470200,0.736,88395400,0.737,90973600,0.738,53802700,0.739,39083900
sh513130,09:50:34,1764726638628,09:51:38,1764726638470,0.735,0.7348,0.0272,5586.15,0.9078,4.9256,0,0,0.735,1.005,0.734,72494400,0.733,123451700,0.732,93369400,0.731,57540300,0.73,71050900,0.735,60470200,0.736,88395400,0.737,90973600,0.738,53802700,0.739,39083900
sh513130,09:50:34,1764726639640,09:51:38,1764726638470,0.735,0.7348,0.0272,5586.15,0.9078,5.3866,0,0,0.735,1.011,0.734,72494400,0.733,123451700,0.732,93369400,0.731,57540300,0.73,71050900,0.735,60470200,0.736,88395400,0.737,90973600,0.738,53802700,0.739,39083900
sh513130,09:50:37,1764726640635,09:51:40,1764726640508,0.735,0.7348,0.0272,5585.37,0.9078,4.0842,150700,110764,0.735,0.995,0.734,73202600,0.733,124314100,0.732,93369400,0.731,57608800,0.73,71187900,0.735,59529900,0.736,88431800,0.737,90973600,0.738,53802700,0.739,39124900
sh513130,09:50:37,1764726641635,09:51:40,1764726640508,0.735,0.7348,0.0272,5585.37,0.9078,4.7183,0,0,0.735,1.0,0.734,73202600,0.733,124314100,0.732,93369400,0.731,57608800,0.73,71187900,0.735,59529900,0.736,88431800,0.737,90973600,0.738,53802700,0.739,39124900
sh513130,09:50:40,1764726642635,09:51:42,1764726642465,0.734,0.7348,-0.1089,5584.62,0.9078,3.77,82200,60415,0.735,1.0,0.734,73014200,0.733,123372800,0.732,93449300,0.731,57614400,0.73,71188000,0.735,88542900,0.736,88480800,0.737,78666300,0.738,49061700,0.739,39124900
sh513130,09:50:40,1764726643639,09:51:42,1764726642465,0.734,0.7348,-0.1089,5584.62,0.9078,3.2606,0,0,0.734,1.004,0.734,73014200,0.733,123372800,0.732,93449300,0.731,57614400,0.73,71188000,0.735,88542900,0.736,88480800,0.737,78666300,0.738,49061700,0.739,39124900
sh513130,09:50:40,1764726644650,09:51:44,1764726644566,0.734,0.7348,-0.1089,5585.59,0.9078,2.9809,0,0,0.734,1.011,0.734,73014200,0.733,123372800,0.732,93449300,0.731,57614400,0.73,71188000,0.735,88542900,0.736,88480800,0.737,78666300,0.738,49061700,0.739,39124900
sh513130,09:50:40,1764726645642,09:51:44,1764726644566,0.734,0.7348,-0.1089,5585.59,0.9078,2.9522,0,0,0.734,0.992,0.734,73014200,0.733,123372800,0.732,93449300,0.731,57614400,0.73,71188000,0.735,88542900,0.736,88480800,0.737,78666300,0.738,49061700,0.739,39124900
sh513130,09:50:43,1764726646645,09:51:46,1764726646535,0.735,0.7348,0.0272,5584.99,0.9078,2.9677,7000,5145,0.735,1.003,0.734,73173100,0.733,124140100,0.732,93449300,0.731,57620400,0.73,71209000,0.735,88813400,0.736,88483800,0.737,78667900,0.738,48761700,0.739,39184900
sh513130,09:50:43,1764726647644,09:51:46,1764726646720,0.735,0.7348,0.0272,5584.99,0.9078,2.8275,0,0,0.735,0.999,0.734,73173100,0.733,124140100,0.732,93449300,0.731,57620400,0.73,71209000,0.735,88813400,0.736,88483800,0.737,78667900,0.738,48761700,0.739,39184900
sh513130,09:50:43,1764726648646,09:51:48,1764726648489,0.735,0.7348,0.0272,5584.62,0.9078,3.364,0,0,0.735,1.003,0.734,73173100,0.733,124140100,0.732,93449300,0.731,57620400,0.73,71209000,0.735,88813400,0.736,88483800,0.737,78667900,0.738,48761700,0.739,39184900
sh513130,09:50:46,1764726649645,09:51:48,1764726648880,0.734,0.7348,-0.1089,5584.62,0.9078,2.6244,70100,51504,0.7347,0.999,0.734,74530800,0.733,125045500,0.732,93449500,0.731,57620400,0.73,71209000,0.735,97493900,0.736,80883800,0.737,78667900,0.738,48722600,0.739,39151300
sh513130,09:50:49,1764726650653,09:51:50,1764726650557,0.734,0.7348,-0.1089,5582.56,0.9078,0.8353,114700,84281,0.7348,1.008,0.734,74620100,0.733,126040000,0.732,93449500,0.731,57620400,0.73,71219000,0.735,103372000,0.736,79917300,0.737,78667900,0.738,43722600,0.739,39151300
sh513130,09:50:49,1764726651655,09:51:50,1764726651045,0.734,0.7348,-0.1089,5582.56,0.9078,1.0382,0,0,0.734,1.002,0.734,74620100,0.733,126040000,0.732,93449500,0.731,57620400,0.73,71219000,0.735,103372000,0.736,79917300,0.737,78667900,0.738,43722600,0.739,39151300
sh513130,09:50:49,1764726652657,09:51:52,1764726652536,0.734,0.7348,-0.1089,5581.96,0.9078,0.9867,0,0,0.734,1.002,0.734,74620100,0.733,126040000,0.732,93449500,0.731,57620400,0.73,71219000,0.735,103372000,0.736,79917300,0.737,78667900,0.738,43722600,0.739,39151300
sh513130,09:50:49,1764726653656,09:51:52,1764726653202,0.734,0.7348,-0.1089,5581.96,0.9078,0.6919,0,0,0.734,1.0,0.734,74620100,0.733,126040000,0.732,93449500,0.731,57620400,0.73,71219000,0.735,103372000,0.736,79917300,0.737,78667900,0.738,43722600,0.739,39151300
sh513130,09:50:52,1764726654664,09:51:54,1764726654527,0.734,0.7348,-0.1089,5581.54,0.9078,-0.4469,56900,41764,0.734,1.008,0.734,74461400,0.733,126740800,0.732,93464600,0.731,58020400,0.73,71339000,0.735,103382100,0.736,79916300,0.737,78667900,0.738,43708600,0.739,39151300
sh513130,09:50:52,1764726655653,09:51:54,1764726655350,0.734,0.7348,-0.1089,5581.54,0.9078,-0.2931,0,0,0.734,0.989,0.734,74461400,0.733,126740800,0.732,93464600,0.731,58020400,0.73,71339000,0.735,103382100,0.736,79916300,0.737,78667900,0.738,43708600,0.739,39151300
sh513130,09:50:52,1764726656652,09:51:56,1764726656528,0.734,0.7348,-0.1089,5581.45,0.9078,-0.2931,0,0,0.734,1.0,0.734,74461400,0.733,126740800,0.732,93464600,0.731,58020400,0.73,71339000,0.735,103382100,0.736,79916300,0.737,78667900,0.738,43708600,0.739,39151300
sh513130,09:50:55,1764726657660,09:51:56,1764726657505,0.734,0.7348,-0.1089,5581.45,0.9078,1.6608,82700,60702,0.734,1.007,0.734,60836700,0.733,128466200,0.732,93464600,0.731,70716600,0.73,71354000,0.735,103923300,0.736,80934500,0.737,78734700,0.738,43708600,0.739,39151300
sh513130,09:50:55,1764726658653,09:51:58,1764726658562,0.734,0.7348,-0.1089,5581.45,0.9078,1.5791,0,0,0.734,0.994,0.734,60836700,0.733,128466200,0.732,93464600,0.731,70716600,0.73,71354000,0.735,103923300,0.736,80934500,0.737,78734700,0.738,43708600,0.739,39151300
sh513130,09:50:55,1764726659671,09:51:58,1764726659668,0.734,0.7348,-0.1089,5581.45,0.9078,1.3885,0,0,0.734,1.017,0.734,60836700,0.733,128466200,0.732,93464600,0.731,70716600,0.73,71354000,0.735,103923300,0.736,80934500,0.737,78734700,0.738,43708600,0.739,39151300
sh513130,09:50:58,1764726660665,09:52:00,1764726660511,0.735,0.7348,0.0272,5581.23,0.9078,1.1853,48400,35563,0.7348,0.994,0.734,67921300,0.733,129347300,0.732,93468700,0.731,63736600,0.73,71382100,0.735,104392000,0.736,79898100,0.737,78734700,0.738,43708600,0.739,39152300
sh513130,09:50:58,1764726661658,09:52:00,1764726660511,0.735,0.7348,0.0272,5581.23,0.9078,1.2445,0,0,0.735,0.994,0.734,67921300,0.733,129347300,0.732,93468700,0.731,63736600,0.73,71382100,0.735,104392000,0.736,79898100,0.737,78734700,0.738,43708600,0.739,39152300
sh513130,09:50:58,1764726662669,09:52:02,1764726662547,0.735,0.7348,0.0272,5582.02,0.9078,1.2995,0,0,0.735,1.011,0.734,67921300,0.733,129347300,0.732,93468700,0.731,63736600,0.73,71382100,0.735,104392000,0.736,79898100,0.737,78734700,0.738,43708600,0.739,39152300
sh513130,09:50:58,1764726663687,09:52:02,1764726663687,0.735,0.7348,0.0272,5582.02,0.9078,2.3279,0,0,0.735,1.018,0.734,67921300,0.733,129347300,0.732,93468700,0.731,63736600,0.73,71382100,0.735,104392000,0.736,79898100,0.737,78734700,0.738,43708600,0.739,39152300
sh513130,09:51:01,1764726664712,09:52:04,1764726664466,0.735,0.7341,0.1226,5582.02,0.9078,1.9629,368400,270407,0.734,1.025,0.734,56934600,0.733,138774300,0.732,93478800,0.731,65732600,0.73,71388100,0.735,105388900,0.736,80898100,0.737,77744700,0.738,43722100,0.739,39152300
sh513130,09:51:01,1764726665674,09:52:04,1764726664466,0.735,0.7341,0.1226,5582.02,0.9078,1.3592,0,0,0.735,0.962,0.734,56934600,0.733,138774300,0.732,93478800,0.731,65732600,0.73,71388100,0.735,105388900,0.736,80898100,0.737,77744700,0.738,43722100,0.739,39152300
sh513130,09:51:04,1764726666682,09:52:06,1764726666527,0.735,0.7341,0.1226,5582.06,0.9078,1.2921,107900,79307,0.735,1.008,0.734,65373300,0.733,131198000,0.732,93493800,0.731,65756500,0.73,71388100,0.735,104685100,0.736,79915100,0.737,78734700,0.738,43722100,0.739,39152300
sh513130,09:51:04,1764726667683,09:52:06,1764726666527,0.735,0.7341,0.1226,5582.06,0.9078,4.086,0,0,0.735,1.001,0.734,65373300,0.733,131198000,0.732,93493800,0.731,65756500,0.73,71388100,0.735,104685100,0.736,79915100,0.737,78734700,0.738,43722100,0.739,39152300
sh513130,09:51:04,1764726668694,09:52:08,1764726668518,0.735,0.7341,0.1226,5580.92,0.9078,2.5398,0,0,0.735,1.011,0.734,65373300,0.733,131198000,0.732,93493800,0.731,65756500,0.73,71388100,0.735,104685100,0.736,79915100,0.737,78734700,0.738,43722100,0.739,39152300
sh513130,09:51:07,1764726669676,09:52:08,1764726668518,0.735,0.7341,0.1226,5580.92,0.9078,2.4956,740000,543200,0.7341,0.982,0.734,48503400,0.733,140399700,0.732,93497900,0.731,73756500,0.73,71489100,0.735,105674000,0.736,80915100,0.737,78044700,0.738,43755100,0.739,39152300
sh513130,09:51:07,1764726670684,09:52:10,1764726670533,0.735,0.7341,0.1226,5581.06,0.9078,2.1373,0,0,0.735,1.008,0.734,48503400,0.733,140399700,0.732,93497900,0.731,73756500,0.73,71489100,0.735,105674000,0.736,80915100,0.737,78044700,0.738,43755100,0.739,39152300
sh513130,09:51:10,1764726671688,09:52:10,1764726670533,0.734,0.7341,-0.0136,5581.06,0.9078,1.593,1404300,1030850,0.7341,1.004,0.734,43498600,0.733,141334300,0.732,93524700,0.731,73756500,0.73,71489100,0.735,105581000,0.736,80925000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:10,1764726672677,09:52:12,1764726672638,0.734,0.7341,-0.0136,5580.69,0.9078,2.8755,0,0,0.734,0.989,0.734,43498600,0.733,141334300,0.732,93524700,0.731,73756500,0.73,71489100,0.735,105581000,0.736,80925000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:10,1764726673689,09:52:12,1764726672638,0.734,0.7341,-0.0136,5580.69,0.9078,0.6295,0,0,0.734,1.012,0.734,43498600,0.733,141334300,0.732,93524700,0.731,73756500,0.73,71489100,0.735,105581000,0.736,80925000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:10,1764726674688,09:52:14,1764726674602,0.734,0.7341,-0.0136,5579.08,0.9078,1.5366,0,0,0.734,1.0,0.734,43498600,0.733,141334300,0.732,93524700,0.731,73756500,0.73,71489100,0.735,105581000,0.736,80925000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:10,1764726675690,09:52:14,1764726674792,0.734,0.7341,-0.0136,5579.08,0.9078,1.6988,0,0,0.734,1.001,0.734,43498600,0.733,141334300,0.732,93524700,0.731,73756500,0.73,71489100,0.735,105581000,0.736,80925000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:13,1764726676687,09:52:16,1764726676510,0.735,0.7341,0.1226,5578.95,0.9078,1.6143,44000,32340,0.735,0.997,0.734,37500600,0.733,141638400,0.732,93524700,0.731,73756500,0.73,71541600,0.735,106401500,0.736,80945000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:16,1764726677696,09:52:16,1764726676971,0.734,0.7341,-0.0136,5578.95,0.9078,2.0321,16100,11825,0.7345,1.009,0.734,33916000,0.733,141501900,0.732,95382700,0.731,73856500,0.73,71545700,0.735,107358200,0.736,80945900,0.737,77877000,0.738,43755100,0.739,39154300
sh513130,09:51:13,1764726678690,09:52:18,1764726678489,0.735,0.7341,0.1226,5578.81,0.9078,1.9772,-16100,-11825,0.735,0.995,0.734,37500600,0.733,141638400,0.732,93524700,0.731,73756500,0.73,71541600,0.735,106401500,0.736,80945000,0.737,77877000,0.738,43755100,0.739,39152300
sh513130,09:51:16,1764726679699,09:52:18,1764726679110,0.734,0.7341,-0.0136,5578.81,0.9078,1.6562,16100,11825,0.7345,1.009,0.734,33916000,0.733,141501900,0.732,95382700,0.731,73856500,0.73,71545700,0.735,107358200,0.736,80945900,0.737,77877000,0.738,43755100,0.739,39154300
sh513130,09:51:16,1764726680692,09:52:20,1764726680469,0.734,0.7341,-0.0136,5578.85,0.9078,1.5748,0,0,0.734,0.992,0.734,33916000,0.733,141501900,0.732,95382700,0.731,73856500,0.73,71545700,0.735,107358200,0.736,80945900,0.737,77877000,0.738,43755100,0.739,39154300
sh513130,09:51:19,1764726681702,09:52:20,1764726681269,0.734,0.7341,-0.0136,5578.85,0.9078,1.268,6563100,4817317,0.734,1.01,0.734,24653400,0.733,144544900,0.732,96253900,0.731,73876500,0.73,71545700,0.735,107277600,0.736,80995900,0.737,78242400,0.738,43791500,0.739,39154300
