symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:50,1769563854810,,0.8913,0.0,0.746,0.7483,-0.3074,5259600,3921850,0.7457,0.745,30357600,0.744,54764000,0.743,36306600,0.742,36459800,0.741,38564200,0.746,21311300,0.747,63561600,0.748,74753300,0.749,54687700,0.750,41703600,99999,99999,0
sh513130,09:30:53,1769563861541,,0.8913,0.0,0.746,0.7476,-0.214,2580600,1924894,0.7459,0.745,38027000,0.744,54044900,0.743,35310700,0.742,34423800,0.741,38607000,0.746,44056900,0.747,74880300,0.748,72906900,0.749,55603800,0.750,40939400,99999,99999,0
sh513130,09:30:56,1769563861555,,0.8913,0.0,0.746,0.7476,-0.214,2069000,1542346,0.7455,0.745,38297000,0.744,55097300,0.743,35827700,0.742,34344600,0.741,38654500,0.746,15005200,0.747,73650200,0.748,73046200,0.749,57581700,0.750,41120400,99999,99999,0
sh513130,09:30:59,1769563863077,,0.8913,0.0,0.746,0.7483,-0.3074,16806700,12537687,0.746,0.746,1933300,0.745,37905800,0.744,53971900,0.743,35729100,0.742,35651800,0.747,70533500,0.748,73027700,0.749,57621100,0.750,45244900,0.751,24623700,99999,99999,0
sh513130,09:31:02,1769563866557,,0.8913,0.0,0.746,0.7483,-0.3074,3891600,2903134,0.746,0.745,38851800,0.744,53868500,0.743,35433900,0.742,35651800,0.741,39054500,0.746,19012500,0.747,66990500,0.748,73237700,0.749,58464300,0.750,49197100,99999,99999,0
sh513130,09:31:05,1769563868790,,0.8913,0.0,0.746,0.7476,-0.214,3942800,2941678,0.7461,0.745,42158300,0.744,54253900,0.743,35308900,0.742,36627100,0.741,39118400,0.746,10700,0.747,66482400,0.748,73280700,0.749,59297500,0.750,50107100,99999,99999,0
sh513130,09:31:08,1769563872911,,0.8913,0.0,0.746,0.7483,-0.3074,1208400,901466,0.746,0.745,43073300,0.744,54228400,0.743,35140300,0.742,36647100,0.741,39118400,0.746,1076500,0.747,66919200,0.748,73302700,0.749,59300500,0.750,50154600,99999,99999,0
sh513130,09:31:35,1769563900738,,0.8913,0.0,0.746,0.7483,-0.3074,55151900,41171576,0.7465,0.746,28628400,0.745,33300000,0.744,48561000,0.743,23198000,0.742,31948300,0.747,20592400,0.748,67957700,0.749,50461300,0.750,54118700,0.751,27376400,99999,99999,0
sh513130,09:31:38,1769563900751,,0.8913,0.0,0.747,0.7483,-0.1737,1817700,1357498,0.7468,0.746,31108500,0.745,33406400,0.744,48376000,0.743,23490000,0.742,31950300,0.747,14799700,0.748,67192800,0.749,50592400,0.750,55119700,0.751,27460000,99999,99999,0
sh513130,09:31:41,1769563904431,,0.8913,0.0,0.747,0.7483,-0.1737,2918700,2180132,0.747,0.746,31762800,0.745,33281800,0.744,48366100,0.743,23352000,0.742,31950300,0.747,27755300,0.748,58387100,0.749,51439600,0.750,56350200,0.751,27566500,99999,99999,0
sh513130,09:31:44,1769563909390,,0.8913,0.0,0.746,0.749,-0.4005,2595300,1938555,0.7469,0.746,31916800,0.745,33387700,0.744,48380800,0.743,23337800,0.742,31595800,0.747,18290000,0.748,69988700,0.749,51436000,0.750,55635600,0.751,27786500,99999,99999,0
sh513130,09:31:47,1769563910995,,0.8913,0.7347,0.746,0.749,-0.4005,3888600,2904665,0.747,0.746,36394600,0.745,34074100,0.744,49453200,0.743,24337700,0.742,31595800,0.747,24961500,0.748,59867000,0.749,52337800,0.750,56816600,0.751,27849800,99999,99999,0
sh513130,09:31:50,1769563914182,,0.8913,0.7347,0.747,0.7483,-0.1737,5096300,3806933,0.747,0.746,33386800,0.745,33764900,0.744,49454400,0.743,27219700,0.742,31195800,0.747,20991600,0.748,60684500,0.749,53186100,0.750,56016500,0.751,27857100,99999,99999,0
sh513130,09:31:53,1769563916203,,0.8913,0.0,0.746,0.7483,-0.3074,934400,697286,0.7462,0.746,29041600,0.745,32907400,0.744,48696500,0.743,27702800,0.742,32195800,0.747,24041700,0.748,61877000,0.749,53308800,0.750,56122800,0.751,27878100,99999,99999,0
sh513130,09:31:56,1769563919525,,0.8913,0.6371,0.747,0.7483,-0.1737,1285400,959512,0.7465,0.746,29320800,0.745,33259700,0.744,48672700,0.743,27716500,0.742,32328900,0.747,25729300,0.748,62241000,0.749,54159900,0.750,56170300,0.751,27777800,99999,99999,0
sh513130,09:31:53,1769563919601,,0.8913,0.6371,0.746,0.7483,-0.3074,0,0,0.746,0.746,29041600,0.745,32907400,0.744,48696500,0.743,27702800,0.742,32195800,0.747,24041700,0.748,61877000,0.749,53308800,0.750,56122800,0.751,27878100,99999,99999,2
sh513130,09:31:56,1769563920543,,0.8913,0.6371,0.747,0.7483,-0.1737,0,0,0.747,0.746,29320800,0.745,33259700,0.744,48672700,0.743,27716500,0.742,32328900,0.747,25729300,0.748,62241000,0.749,54159900,0.750,56170300,0.751,27777800,99999,99999,0
sh513130,09:31:59,1769563923081,,0.0,0.0,0.747,0.7483,-0.1737,1262600,943097,0.7469,0.746,46079900,0.745,51984000,0.744,67584600,0.743,27682500,0.742,31316100,0.747,43894200,0.748,81454700,0.749,54495600,0.750,56397200,0.751,27822300,99999,99999,0
sh513130,09:32:02,1769563925935,,0.0,0.0,0.747,0.7483,-0.1737,8170800,6102578,0.7469,0.746,45479000,0.745,52971300,0.744,67531800,0.743,26704500,0.742,31359700,0.747,43139400,0.748,84660100,0.749,55626000,0.750,56708100,0.751,27825800,99999,99999,0
sh513130,09:32:05,1769563929209,,0.0,0.0,0.747,0.7477,-0.0936,14602300,10907908,0.747,0.746,49487000,0.745,52978300,0.744,67543800,0.743,23651300,0.742,32667700,0.747,15123200,0.748,94902300,0.749,57497800,0.750,56652300,0.751,27932100,99999,99999,0
sh513130,09:32:08,1769563932194,,0.0,0.0,0.746,0.7483,-0.3074,642600,479907,0.7468,0.746,48742900,0.745,52698000,0.744,67544500,0.743,25651300,0.742,32472700,0.747,17818000,0.748,94970400,0.749,61612800,0.750,56706800,0.751,28007100,99999,99999,0
sh513130,09:32:11,1769563935290,,0.8913,0.0,0.746,0.7483,-0.3074,402700,300735,0.7468,0.746,51140700,0.745,52692000,0.744,67179400,0.743,26835400,0.742,32472700,0.747,32648400,0.748,85020000,0.749,62757200,0.750,57272400,0.751,28666900,99999,99999,0
sh513130,09:32:14,1769563937533,,0.8913,0.0,0.746,0.7477,-0.2274,397400,296717,0.7466,0.746,50909500,0.745,53065300,0.744,67179400,0.743,26835400,0.742,32472700,0.747,34669400,0.748,85314600,0.749,63598100,0.750,57325100,0.751,28794300,99999,99999,0
sh513130,09:32:35,1769563958732,,0.0,1.4884,0.746,0.7477,-0.2274,41893700,31293889,0.747,0.746,55152700,0.745,58228500,0.744,62473900,0.743,28280800,0.742,32435800,0.747,43694400,0.748,76549800,0.749,64045900,0.750,56976700,0.751,29617700,99999,99999,0
sh513130,09:32:38,1769563963514,,0.8913,1.1193,0.747,0.7477,-0.0936,1500700,1120849,0.7469,0.746,56059900,0.745,58177700,0.744,59474200,0.743,28295800,0.742,32412000,0.747,44377400,0.748,76823700,0.749,64193300,0.750,57299000,0.751,29617800,99999,99999,0
sh513130,09:32:41,1769563968435,,0.8913,0.0,0.747,0.7477,-0.0936,118700,88640,0.7468,0.746,55834600,0.745,58290500,0.744,59749200,0.743,28636300,0.742,32407000,0.747,45000400,0.748,77422100,0.749,65032300,0.750,57591200,0.751,29638300,99999,99999,0
sh513130,09:32:44,1769563968447,,0.8913,0.0,0.746,0.7477,-0.2274,197600,147522,0.7466,0.746,58744000,0.745,58696000,0.744,60159100,0.743,28686500,0.742,32407000,0.747,47675300,0.748,77887300,0.749,65926800,0.750,57659400,0.751,29661700,99999,99999,0
sh513130,09:32:47,1769563969669,,0.8913,0.0,0.747,0.7477,-0.0936,157300,117386,0.7463,0.746,41692000,0.745,58787500,0.744,60755200,0.743,28574700,0.742,32407000,0.747,58764900,0.748,78910700,0.749,64866800,0.750,49315000,0.751,29695400,99999,99999,0
sh513130,09:32:50,1769563974770,,0.8913,0.0,0.746,0.7477,-0.2274,167700,125186,0.7465,0.746,23929400,0.745,57737200,0.744,59013500,0.743,31066100,0.742,32507800,0.747,59456500,0.748,81283900,0.749,64532900,0.750,49465700,0.751,29696900,99999,99999,0
sh513130,09:32:53,1769563979116,,0.8913,0.0,0.746,0.747,-0.1339,1832100,1367225,0.7463,0.746,21922000,0.745,57742000,0.744,59113500,0.743,31063600,0.742,32720300,0.747,63129900,0.748,81583100,0.749,64490800,0.750,49623100,0.751,29826900,99999,99999,0
sh513130,09:32:56,1769563980659,,0.8913,0.0,0.746,0.747,-0.1339,1899600,1417282,0.7461,0.746,22143600,0.745,57672800,0.744,59110400,0.743,31051200,0.742,32720300,0.747,66083400,0.748,82976300,0.749,65027600,0.750,49574600,0.751,30126100,99999,99999,0
sh513130,09:33:50,1769564034690,,0.8913,0.0,0.746,0.7464,-0.0536,36014300,26861283,0.7459,0.745,57978700,0.744,61774700,0.743,48094300,0.742,37153300,0.741,35127700,0.746,58986500,0.747,64243800,0.748,84416700,0.749,51542000,0.750,53035200,99999,99999,0
sh513130,09:33:53,1769564038009,,0.8913,0.0,0.745,0.7464,-0.1876,1802500,1343188,0.7452,0.745,57526400,0.744,61984700,0.743,48164300,0.742,37081700,0.741,35200400,0.746,59089400,0.747,64036800,0.748,84585900,0.749,51546400,0.750,53235500,99999,99999,0
sh513130,09:34:02,1769564045888,,0.8913,0.0,0.745,0.7464,-0.1876,3758700,2800589,0.7451,0.745,58274800,0.744,63169600,0.743,48415400,0.742,36206300,0.741,35200400,0.746,53917800,0.747,64341500,0.748,83594000,0.749,53773700,0.750,53596400,99999,99999,0
sh513130,09:34:05,1769564048107,,0.8913,0.0,0.745,0.747,-0.2677,1224700,912454,0.745,0.745,62499800,0.744,63193500,0.743,48483700,0.742,33206300,0.741,35200400,0.746,54917000,0.747,64707000,0.748,85126300,0.749,53958700,0.750,53984600,99999,99999,0
sh513130,09:34:08,1769564051608,,0.8913,0.0,0.745,0.7464,-0.1876,958100,714621,0.7459,0.745,58317900,0.744,63233800,0.743,48510500,0.742,33214300,0.741,35180400,0.746,58125100,0.747,56179200,0.748,85239400,0.749,53921500,0.750,53990800,99999,99999,0
sh513130,09:34:11,1769564055920,,0.8913,0.0,0.746,0.7464,-0.0536,821900,612393,0.7451,0.745,55342800,0.744,63353100,0.743,48570600,0.742,36527700,0.741,35380400,0.746,58745000,0.747,56249000,0.748,85293000,0.749,53924500,0.750,54005900,99999,99999,0
sh513130,09:34:14,1769564059264,,0.8913,0.0,0.746,0.7464,-0.0536,270900,201864,0.7452,0.745,56202000,0.744,63453100,0.743,48600600,0.742,36527700,0.741,35380400,0.746,60943300,0.747,56411100,0.748,85451600,0.749,53939500,0.750,54090800,99999,99999,0
sh513130,09:34:17,1769564062572,,0.8913,0.0,0.745,0.7464,-0.1876,124700,92903,0.745,0.745,57196400,0.744,65463600,0.743,48784600,0.742,36269900,0.741,35381400,0.746,61555300,0.747,55361900,0.748,86291000,0.749,53952500,0.750,54094000,99999,99999,0
sh513130,09:34:20,1769564063585,,0.8913,0.0,0.745,0.7464,-0.1876,641300,477928,0.7452,0.745,56509200,0.744,65456600,0.743,48685900,0.742,36269900,0.741,35381400,0.746,61690300,0.747,56161200,0.748,87214000,0.749,53952500,0.750,54096600,99999,99999,0
sh513130,09:34:23,1769564067908,,0.8913,0.0,0.746,0.7464,-0.0536,320700,239242,0.746,0.745,57530300,0.744,65430800,0.743,48685900,0.742,36319900,0.741,35381400,0.746,47548400,0.747,57338400,0.748,87296800,0.749,53962500,0.750,54212900,99999,99999,0
sh513130,09:34:26,1769564068922,,0.8913,0.0,0.745,0.7464,-0.1876,130500,97245,0.7452,0.745,58315700,0.744,65450600,0.743,48686900,0.742,36319900,0.741,35381400,0.746,47426100,0.747,58238000,0.748,87302500,0.749,53973200,0.750,53946600,99999,99999,0
sh513130,09:34:29,1769564074637,,0.8913,0.0,0.745,0.7464,-0.1876,101400,75572,0.7453,0.745,55189400,0.744,65504600,0.743,48688200,0.742,36176600,0.741,35379900,0.746,52071100,0.747,59279000,0.748,87488300,0.749,53985900,0.750,54129500,99999,99999,0
sh513130,09:34:38,1769564085167,,0.0,0.0,0.746,0.7464,-0.0536,1353700,1009012,0.7454,0.745,64303500,0.744,67234800,0.743,48768900,0.742,36231300,0.741,35379900,0.746,60057800,0.747,66791800,0.748,92611100,0.749,53987900,0.750,54510700,99999,99999,0
sh513130,09:34:41,1769564085180,,0.0,0.0,0.745,0.7464,-0.1876,1341300,999591,0.7452,0.745,63195000,0.744,65229400,0.743,48779200,0.742,33241600,0.741,35379900,0.746,60342900,0.747,61044700,0.748,92666400,0.749,54008900,0.750,54525900,99999,99999,0
sh513130,09:34:44,1769564089179,,0.0,0.0,0.746,0.7464,-0.0536,215500,160735,0.7459,0.745,59166800,0.744,65282000,0.743,48824000,0.742,36241600,0.741,35379900,0.746,68653900,0.747,63883500,0.748,92850600,0.749,53988600,0.750,54994500,99999,99999,0
sh513130,09:34:47,1769564090710,,0.0,0.0,0.745,0.7464,-0.1876,477300,355644,0.7451,0.745,63105400,0.744,65282000,0.743,48874000,0.742,36241600,0.741,35379900,0.746,68248700,0.747,63887000,0.748,92843100,0.749,54034600,0.750,55099700,99999,99999,0
sh513130,09:34:50,1769564093987,,0.0,0.0,0.746,0.7464,-0.0536,474800,354041,0.7457,0.745,63415800,0.744,65382600,0.743,48824100,0.742,36328900,0.741,35379900,0.746,68294000,0.747,64219900,0.748,93181900,0.749,54261300,0.750,55213700,99999,99999,0
sh513130,09:34:47,1769564093999,,0.0,0.0,0.745,0.7464,-0.1876,0,0,0.745,0.745,63105400,0.744,65282000,0.743,48874000,0.742,36241600,0.741,35379900,0.746,68248700,0.747,63887000,0.748,92843100,0.749,54034600,0.750,55099700,99999,99999,2
sh513130,09:34:56,1769564099704,,0.0,0.0,0.746,0.7464,-0.0536,768300,572611,0.7453,0.745,66656300,0.744,65616100,0.743,48658600,0.742,36318900,0.741,35379900,0.746,70925700,0.747,65875800,0.748,93951000,0.749,54459200,0.750,55434900,99999,99999,0
sh513130,09:34:53,1769564099716,,0.0,0.0,0.745,0.7464,-0.1876,0,0,0.745,0.745,66124100,0.744,65615100,0.743,48676800,0.742,36328900,0.741,35379900,0.746,70701800,0.747,65143400,0.748,93523000,0.749,54454200,0.750,55284000,99999,99999,2
sh513130,09:35:17,1769564120847,,0.8913,0.0,0.745,0.7458,-0.1073,41450100,30879700,0.745,0.745,450700,0.744,94050800,0.743,61962100,0.742,42720400,0.741,43547900,0.746,97249700,0.747,100772800,0.748,95081900,0.749,48597900,0.750,56155100,99999,99999,0
sh513130,09:35:23,1769564127197,,0.8913,0.0,0.745,0.7458,-0.1073,4340100,3233003,0.7449,0.744,94565800,0.743,64212100,0.742,42720400,0.741,43550100,0.740,40803600,0.745,19120000,0.746,98145800,0.747,84073700,0.748,95564200,0.749,48592900,99999,99999,0
sh513130,09:35:29,1769564133216,,0.8913,0.0,0.746,0.7458,0.0268,3255600,2425424,0.745,0.745,69054300,0.744,94825000,0.743,64212100,0.742,39686800,0.741,43550100,0.746,97064700,0.747,101376000,0.748,95597600,0.749,48588900,0.750,56348700,99999,99999,0
sh513130,09:35:35,1769564138567,,0.8913,0.0,0.745,0.7458,-0.1073,1368900,1020189,0.7453,0.745,67898100,0.744,94977500,0.743,64196400,0.742,39686800,0.741,43530100,0.746,95883000,0.747,101524400,0.748,95723400,0.749,48833900,0.750,56517700,99999,99999,0
sh513130,09:35:41,1769564144912,,0.8913,0.0,0.746,0.7458,0.0268,2722300,2028221,0.745,0.745,7607100,0.744,95249300,0.743,63814900,0.742,41833700,0.741,43590400,0.746,97158100,0.747,104231000,0.748,96441400,0.749,48866300,0.750,56493300,99999,99999,0
sh513130,09:35:44,1769564150928,,0.8913,0.0,0.746,0.7458,0.0268,471000,351044,0.7453,0.745,70533100,0.744,95381500,0.743,63889900,0.742,39755300,0.741,43630400,0.746,100954000,0.747,104812000,0.748,96372200,0.749,48871300,0.750,56597800,99999,99999,0
sh513130,09:35:47,1769564150945,,0.8913,0.0,0.745,0.7458,-0.1073,1103200,821939,0.745,0.745,72371600,0.744,95508100,0.743,63907900,0.742,39755300,0.741,43630400,0.746,92799000,0.747,105292500,0.748,96598200,0.749,55140300,0.750,56611400,99999,99999,0
sh513130,09:35:50,1769564154628,,0.8913,0.0,0.745,0.7458,-0.1073,673300,501974,0.7455,0.745,74173700,0.744,95508100,0.743,64061600,0.742,39758300,0.741,44532200,0.746,97924900,0.747,106163300,0.748,97762900,0.749,55144300,0.750,56632900,99999,99999,0
sh513130,09:35:56,1769564159832,,0.0,0.0,0.745,0.7464,-0.1876,1494200,1114352,0.7458,0.745,75848100,0.744,95840300,0.743,63368600,0.742,39752300,0.741,44622200,0.746,107066400,0.747,107137600,0.748,97839400,0.749,48878300,0.750,56609500,99999,99999,0
sh513130,09:35:59,1769564164864,,0.0,0.0,0.745,0.7464,-0.1876,1693300,1261808,0.7452,0.745,75000200,0.744,95855500,0.743,63637700,0.742,39753300,0.741,44622200,0.746,106876000,0.747,107594700,0.748,97837400,0.749,49868000,0.750,56616000,99999,99999,0
sh513130,09:36:02,1769564164881,,0.0,0.0,0.746,0.7464,-0.0536,111600,83146,0.745,0.745,43864700,0.744,97809900,0.743,65617700,0.742,39853300,0.741,44622200,0.746,110418000,0.747,110710000,0.748,97680400,0.749,49868500,0.750,56794900,99999,99999,0
sh513130,09:36:05,1769564169136,,0.8913,0.0,0.745,0.7465,-0.2009,1195200,890427,0.745,0.745,68303900,0.744,97913900,0.743,65617700,0.742,39857800,0.741,44622200,0.746,112369700,0.747,109726100,0.748,97400700,0.749,49883900,0.750,56793000,99999,99999,0
sh513130,09:36:08,1769564170905,,0.8913,0.0,0.745,0.7458,-0.1073,285700,212912,0.7452,0.745,17111400,0.744,97913900,0.743,65550400,0.742,41941200,0.741,44622200,0.746,112968800,0.747,110723300,0.748,97476800,0.749,51345100,0.750,56723900,99999,99999,0
sh513130,09:36:11,1769564176626,,0.8913,0.0,0.744,0.7458,-0.2414,10060800,7495296,0.745,0.744,95913900,0.743,66550400,0.742,41944200,0.741,44617100,0.740,42978700,0.745,58903400,0.746,105767500,0.747,88834300,0.748,94427600,0.749,48771100,99999,99999,0
sh513130,09:36:14,1769564176642,,0.8913,0.0,0.745,0.7458,-0.1073,488200,363646,0.7449,0.744,95764000,0.743,66554400,0.742,43924200,0.741,44617100,0.740,42978700,0.745,13381500,0.746,107368200,0.747,104449900,0.748,94427800,0.749,48781200,99999,99999,0
sh513130,09:36:38,1769564202857,,0.8913,0.0,0.745,0.7458,-0.1073,23339400,17387184,0.745,0.745,67720300,0.744,98959800,0.743,66246700,0.742,44320100,0.741,44683200,0.746,98826900,0.747,106326900,0.748,86751300,0.749,49063600,0.750,57998300,99999,99999,0
sh513130,09:36:41,1769564229482,,0.0,0.0,0.745,0.7458,-0.1073,10960800,8165684,0.745,0.744,97065700,0.743,67300500,0.742,44320100,0.741,44691200,0.740,43232300,0.745,9605400,0.746,99819300,0.747,108677600,0.748,86698600,0.749,49053600,99999,99999,0
sh513130,09:37:05,1769564229500,,0.0,0.0,0.744,0.7458,-0.2414,12105700,9018263,0.745,0.744,97852400,0.743,72804600,0.742,48078100,0.741,45261200,0.740,44268800,0.745,98591800,0.746,95841500,0.747,81429600,0.748,74037700,0.749,49649800,99999,99999,0
sh513130,09:37:08,1769564230720,,0.8913,0.0,0.744,0.7451,-0.1476,82100,61092,0.7441,0.744,57840700,0.743,86743900,0.742,77075200,0.741,48377500,0.740,44268800,0.745,98899500,0.746,95457300,0.747,81420600,0.748,72715800,0.749,49649800,99999,99999,0
sh513130,09:37:11,1769564235839,,0.8913,0.0,0.745,0.7451,-0.0134,38200,28446,0.7447,0.744,76153100,0.743,86553900,0.742,77575200,0.741,49377500,0.740,44249800,0.745,101567800,0.746,97353100,0.747,81374400,0.748,72800800,0.749,49664200,99999,99999,0
sh513130,09:37:20,1769564244858,,0.8913,0.0,0.745,0.7451,-0.0134,4162300,3097300,0.7441,0.744,85122100,0.743,87231200,0.742,77587900,0.741,49260200,0.740,43766500,0.745,105353600,0.746,96479700,0.747,81374300,0.748,72876000,0.749,49726400,99999,99999,0
sh513130,09:37:23,1769564247071,,0.8913,0.0,0.745,0.7451,-0.0134,325000,241853,0.7442,0.744,47713900,0.743,86370800,0.742,77587900,0.741,49280200,0.740,43798500,0.745,105830900,0.746,97327600,0.747,80623900,0.748,72985500,0.749,49737400,99999,99999,0
sh513130,09:37:26,1769564250178,,0.8913,0.0,0.745,0.7451,-0.0134,8913600,6632488,0.7441,0.744,39543800,0.743,87568400,0.742,77542900,0.741,49773200,0.740,43799400,0.745,107767000,0.746,96826400,0.747,80743900,0.748,72983500,0.749,49737400,99999,99999,0
sh513130,09:37:29,1769564257641,,0.8913,0.0,0.745,0.7445,0.0672,1715200,1276199,0.7441,0.744,24483100,0.743,86775200,0.742,77542900,0.741,49773200,0.740,44222300,0.745,111466300,0.746,95594900,0.747,80813000,0.748,72993500,0.749,49772800,99999,99999,0
sh513130,09:37:32,1769564257659,,0.8913,0.0,0.744,0.7445,-0.0672,24580500,18287897,0.744,0.743,93268800,0.742,78576400,0.741,49878400,0.740,44232600,0.739,37805500,0.744,47855900,0.745,89426400,0.746,86826300,0.747,75655300,0.748,72942900,99999,99999,0
sh513130,09:37:35,1769564259664,,0.8913,0.0,0.744,0.7445,-0.0672,292900,217917,0.744,0.743,93443900,0.742,78576400,0.741,50868400,0.740,44255800,0.739,37805600,0.744,30565400,0.745,89654700,0.746,86800600,0.747,75655300,0.748,72892900,99999,99999,0
sh513130,09:37:38,1769564268202,,0.0,0.0,0.744,0.7445,-0.0672,7280600,5417747,0.7441,0.744,56712000,0.743,96270700,0.742,78576400,0.741,49878400,0.740,44238000,0.745,94047200,0.746,99665100,0.747,76070800,0.748,72915700,0.749,49862500,99999,99999,0
sh513130,09:38:05,1769564289604,,0.0,0.0,0.744,0.7451,-0.1476,4886700,3636871,0.7442,0.744,88709300,0.743,97646300,0.742,76317300,0.741,46990300,0.740,44392900,0.745,103570900,0.746,96433500,0.747,79895800,0.748,73767600,0.749,49999400,99999,99999,0
sh513130,09:38:32,1769564317314,,0.0,0.0,0.746,0.7458,0.0268,30413600,22657530,0.745,0.745,84385600,0.744,92013700,0.743,92704700,0.742,54093200,0.741,47114700,0.746,95821300,0.747,98772900,0.748,88116900,0.749,50124600,0.750,60468900,99999,99999,0
sh513130,09:38:35,1769564318540,,0.8913,0.0,0.745,0.7458,-0.1073,132900,99087,0.7456,0.745,80180300,0.744,92228600,0.743,79736000,0.742,54399200,0.741,47114700,0.746,96373800,0.747,99098900,0.748,88116900,0.749,50124600,0.750,60471900,99999,99999,0
sh513130,09:38:38,1769564321537,,0.8913,0.0,0.746,0.7458,0.0268,270700,201873,0.7457,0.745,81295700,0.744,93404900,0.743,79895000,0.742,54399200,0.741,46983200,0.746,97518100,0.747,99923700,0.748,88121900,0.749,50175600,0.750,60534600,99999,99999,0
