symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:33:23,1767058406329,09:34:24,1767058405796,0.72,0.7204,-0.0555,5525.37,0.9008,2.6829,752800,541810,0.7197,1.01,0.719,64264800,0.718,56223100,0.717,52179700,0.716,25739100,0.715,28019000,0.720,20335500,0.721,57423300,0.722,42525200,0.723,34585200,0.724,29189300,532,0,0
sh513130,09:33:23,1767058407325,09:34:24,1767058406449,0.72,0.7204,-0.0555,5525.37,0.9008,2.4419,0,0,0.72,0.996,0.719,64264800,0.718,56223100,0.717,52179700,0.716,25739100,0.715,28019000,0.720,20335500,0.721,57423300,0.722,42525200,0.723,34585200,0.724,29189300,876,0,0
sh513130,09:33:26,1767058408341,09:34:26,1767058407809,0.72,0.7198,0.0278,5525.19,0.9008,2.0703,109000,78460,0.7198,1.016,0.719,64730400,0.718,56613200,0.717,52651800,0.716,25719100,0.715,28019000,0.720,22583700,0.721,58720000,0.722,42740500,0.723,34985200,0.724,29189300,531,0,0
sh513130,09:33:26,1767058409316,09:34:26,1767058408611,0.72,0.7198,0.0278,5525.19,0.9008,1.9785,0,0,0.72,0.975,0.719,64730400,0.718,56613200,0.717,52651800,0.716,25719100,0.715,28019000,0.720,22583700,0.721,58720000,0.722,42740500,0.723,34985200,0.724,29189300,705,0,0
sh513130,09:33:26,1767058410329,09:34:28,1767058409794,0.72,0.7198,0.0278,5524.36,0.9008,1.0757,0,0,0.72,1.013,0.719,64730400,0.718,56613200,0.717,52651800,0.716,25719100,0.715,28019000,0.720,22583700,0.721,58720000,0.722,42740500,0.723,34985200,0.724,29189300,535,0,0
sh513130,09:33:26,1767058411323,09:34:28,1767058410765,0.72,0.7198,0.0278,5524.36,0.9008,1.0544,0,0,0.72,0.994,0.719,64730400,0.718,56613200,0.717,52651800,0.716,25719100,0.715,28019000,0.720,22583700,0.721,58720000,0.722,42740500,0.723,34985200,0.724,29189300,556,0,0
sh513130,09:33:29,1767058412318,09:34:30,1767058411809,0.719,0.7204,-0.1943,5522.67,0.9008,1.6792,1071000,770996,0.7199,0.995,0.719,62713300,0.718,56619200,0.717,54521300,0.716,26719200,0.715,28018800,0.720,21992000,0.721,58133600,0.722,42859400,0.723,35034700,0.724,29559000,508,0,0
sh513130,09:33:29,1767058413321,09:34:30,1767058412934,0.719,0.7204,-0.1943,5522.67,0.9008,2.5327,0,0,0.719,1.003,0.719,62713300,0.718,56619200,0.717,54521300,0.716,26719200,0.715,28018800,0.720,21992000,0.721,58133600,0.722,42859400,0.723,35034700,0.724,29559000,386,0,0
sh513130,09:33:29,1767058414331,09:34:32,1767058413813,0.719,0.7204,-0.1943,5521.04,0.9008,3.0415,0,0,0.719,1.01,0.719,62713300,0.718,56619200,0.717,54521300,0.716,26719200,0.715,28018800,0.720,21992000,0.721,58133600,0.722,42859400,0.723,35034700,0.724,29559000,517,0,0
sh513130,09:33:32,1767058415325,09:34:32,1767058415092,0.72,0.7204,-0.0555,5521.04,0.9008,3.8394,26200,18843,0.7192,0.995,0.719,37971100,0.718,60041900,0.717,55400700,0.716,48099300,0.715,30053800,0.720,40141200,0.721,54928000,0.722,35385400,0.723,25774100,0.724,29616000,233,0,0
sh513130,09:33:32,1767058416329,09:34:34,1767058415771,0.72,0.7204,-0.0555,5522.95,0.9008,3.4563,0,0,0.72,1.004,0.719,37971100,0.718,60041900,0.717,55400700,0.716,48099300,0.715,30053800,0.720,40141200,0.721,54928000,0.722,35385400,0.723,25774100,0.724,29616000,557,0,0
sh513130,09:33:32,1767058417333,09:34:34,1767058417249,0.72,0.7204,-0.0555,5522.95,0.9008,3.4562,0,0,0.72,1.003,0.719,37971100,0.718,60041900,0.717,55400700,0.716,48099300,0.715,30053800,0.720,40141200,0.721,54928000,0.722,35385400,0.723,25774100,0.724,29616000,83,0,0
sh513130,09:33:32,1767058418335,09:34:36,1767058417751,0.72,0.7204,-0.0555,5522.58,0.9008,3.4425,0,0,0.72,1.003,0.719,37971100,0.718,60041900,0.717,55400700,0.716,48099300,0.715,30053800,0.720,40141200,0.721,54928000,0.722,35385400,0.723,25774100,0.724,29616000,584,0,0
sh513130,09:33:35,1767058419338,09:34:36,1767058417751,0.719,0.7191,-0.0139,5522.58,0.9008,3.3627,303400,218150,0.719,1.003,0.719,57966200,0.718,66779700,0.717,61544700,0.716,33099300,0.715,30083800,0.720,24272100,0.721,59950500,0.722,43535400,0.723,30274100,0.724,29627000,1587,0,0
sh513130,09:33:38,1767058420346,09:34:38,1767058419841,0.719,0.7191,-0.0139,5521.53,0.9008,4.2774,143900,103541,0.7195,1.007,0.719,58381900,0.718,66766500,0.717,62147700,0.716,33109300,0.715,30083800,0.720,40795500,0.721,55946600,0.722,35535400,0.723,26174100,0.724,29629400,504,0,0
sh513130,09:33:38,1767058421335,09:34:38,1767058419841,0.719,0.7191,-0.0139,5521.53,0.9008,4.2024,0,0,0.719,0.989,0.719,58381900,0.718,66766500,0.717,62147700,0.716,33109300,0.715,30083800,0.720,40795500,0.721,55946600,0.722,35535400,0.723,26174100,0.724,29629400,1494,0,0
sh513130,09:33:38,1767058422333,09:34:40,1767058421757,0.719,0.7191,-0.0139,5520.1,0.9008,4.3267,0,0,0.719,0.998,0.719,58381900,0.718,66766500,0.717,62147700,0.716,33109300,0.715,30083800,0.720,40795500,0.721,55946600,0.722,35535400,0.723,26174100,0.724,29629400,576,0,0
sh513130,09:33:41,1767058423336,09:34:40,1767058421757,0.72,0.7198,0.0278,5520.1,0.9008,4.0223,391000,281483,0.7199,1.003,0.719,38713000,0.718,66768500,0.717,62150200,0.716,48107900,0.715,30084300,0.720,45401900,0.721,56026600,0.722,34547400,0.723,26398200,0.724,29660900,1578,0,0
sh513130,09:33:41,1767058424342,09:34:42,1767058423793,0.72,0.7198,0.0278,5520.07,0.9008,3.4365,0,0,0.72,1.006,0.719,38713000,0.718,66768500,0.717,62150200,0.716,48107900,0.715,30084300,0.720,45401900,0.721,56026600,0.722,34547400,0.723,26398200,0.724,29660900,549,0,0
sh513130,09:33:41,1767058425345,09:34:42,1767058423793,0.72,0.7198,0.0278,5520.07,0.9008,3.3714,0,0,0.72,1.003,0.719,38713000,0.718,66768500,0.717,62150200,0.716,48107900,0.715,30084300,0.720,45401900,0.721,56026600,0.722,34547400,0.723,26398200,0.724,29660900,1552,0,0
sh513130,09:33:41,1767058426336,09:34:44,1767058425871,0.72,0.7198,0.0278,5520.58,0.9008,6.2262,0,0,0.72,0.991,0.719,38713000,0.718,66768500,0.717,62150200,0.716,48107900,0.715,30084300,0.720,45401900,0.721,56026600,0.722,34547400,0.723,26398200,0.724,29660900,465,0,0
sh513130,09:33:44,1767058427337,09:34:44,1767058425871,0.72,0.7198,0.0278,5520.58,0.9008,5.2189,52100,37488,0.7195,1.001,0.719,36910800,0.718,66770100,0.717,61899600,0.716,49168500,0.715,30084300,0.720,48243100,0.721,56355700,0.722,34557400,0.723,26392900,0.724,29660900,1466,0,0
sh513130,09:33:44,1767058428334,09:34:46,1767058428037,0.72,0.7198,0.0278,5521.72,0.9008,4.2571,0,0,0.72,0.997,0.719,36910800,0.718,66770100,0.717,61899600,0.716,49168500,0.715,30084300,0.720,48243100,0.721,56355700,0.722,34557400,0.723,26392900,0.724,29660900,296,0,0
sh513130,09:33:44,1767058429341,09:34:46,1767058428037,0.72,0.7198,0.0278,5521.72,0.9008,4.2774,0,0,0.72,1.007,0.719,36910800,0.718,66770100,0.717,61899600,0.716,49168500,0.715,30084300,0.720,48243100,0.721,56355700,0.722,34557400,0.723,26392900,0.724,29660900,1303,0,0
sh513130,09:33:47,1767058430335,09:34:48,1767058430209,0.72,0.7198,0.0278,5520.92,0.9008,2.8084,162300,116844,0.7199,0.994,0.719,52951800,0.718,66782900,0.717,61964200,0.716,33257900,0.715,30033900,0.720,47898500,0.721,57208600,0.722,35192000,0.723,26455700,0.724,29684700,126,0,0
sh513130,09:33:47,1767058431342,09:34:48,1767058430209,0.72,0.7198,0.0278,5520.92,0.9008,2.6177,0,0,0.72,1.007,0.719,52951800,0.718,66782900,0.717,61964200,0.716,33257900,0.715,30033900,0.720,47898500,0.721,57208600,0.722,35192000,0.723,26455700,0.724,29684700,1133,0,0
sh513130,09:33:47,1767058432335,09:34:50,1767058431839,0.72,0.7198,0.0278,5519.73,0.9008,1.8969,0,0,0.72,0.993,0.719,52951800,0.718,66782900,0.717,61964200,0.716,33257900,0.715,30033900,0.720,47898500,0.721,57208600,0.722,35192000,0.723,26455700,0.724,29684700,495,0,0
sh513130,09:33:47,1767058433343,09:34:50,1767058432366,0.72,0.7198,0.0278,5519.73,0.9008,1.9327,0,0,0.72,1.008,0.719,52951800,0.718,66782900,0.717,61964200,0.716,33257900,0.715,30033900,0.720,47898500,0.721,57208600,0.722,35192000,0.723,26455700,0.724,29684700,976,0,0
sh513130,09:33:50,1767058434331,09:34:52,1767058433808,0.72,0.7198,0.0278,5519.54,0.9008,1.7621,3100,2232,0.72,0.989,0.719,39622800,0.718,66782900,0.717,61864200,0.716,48285700,0.715,30122700,0.720,49139700,0.721,57185900,0.722,35269000,0.723,26455700,0.724,29684700,523,0,0
sh513130,09:33:50,1767058435334,09:34:52,1767058434524,0.72,0.7198,0.0278,5519.54,0.9008,3.7752,0,0,0.72,1.002,0.719,39622800,0.718,66782900,0.717,61864200,0.716,48285700,0.715,30122700,0.720,49139700,0.721,57185900,0.722,35269000,0.723,26455700,0.724,29684700,809,0,0
sh513130,09:33:53,1767058436334,09:34:54,1767058435822,0.72,0.7198,0.0278,5519.83,0.9008,3.7069,187000,134520,0.7194,1.0,0.719,38039300,0.718,67690900,0.717,61844200,0.716,49059600,0.715,30071700,0.720,52343800,0.721,57591900,0.722,34316100,0.723,26612600,0.724,29684700,511,0,0
sh513130,09:33:53,1767058437336,09:34:54,1767058436699,0.72,0.7198,0.0278,5519.83,0.9008,3.4025,0,0,0.72,1.002,0.719,38039300,0.718,67690900,0.717,61844200,0.716,49059600,0.715,30071700,0.720,52343800,0.721,57591900,0.722,34316100,0.723,26612600,0.724,29684700,636,0,0
sh513130,09:33:53,1767058438329,09:34:56,1767058437822,0.72,0.7198,0.0278,5519.22,0.9008,2.5004,0,0,0.72,0.993,0.719,38039300,0.718,67690900,0.717,61844200,0.716,49059600,0.715,30071700,0.720,52343800,0.721,57591900,0.722,34316100,0.723,26612600,0.724,29684700,507,0,0
sh513130,09:33:56,1767058439318,09:34:56,1767058438865,0.72,0.7197,0.0417,5519.22,0.9008,2.3371,247900,178240,0.719,0.989,0.719,32318400,0.718,73270200,0.717,61894200,0.716,49973200,0.715,30071700,0.720,55295600,0.721,57516100,0.722,34339600,0.723,26604800,0.724,29684700,453,0,0
sh513130,09:33:56,1767058440326,09:34:58,1767058439787,0.72,0.7197,0.0417,5519.43,0.9008,2.292,0,0,0.72,1.008,0.719,32318400,0.718,73270200,0.717,61894200,0.716,49973200,0.715,30071700,0.720,55295600,0.721,57516100,0.722,34339600,0.723,26604800,0.724,29684700,538,0,0
sh513130,09:33:59,1767058441324,09:34:58,1767058441029,0.72,0.7191,0.1252,5519.43,0.9008,1.0002,40300,28996,0.7195,0.998,0.719,32481600,0.718,73265200,0.717,61899200,0.716,50870300,0.715,30121700,0.720,55258400,0.721,58374300,0.722,34339600,0.723,26604800,0.724,29704700,295,0,0
sh513130,09:33:59,1767058442319,09:35:00,1767058441810,0.72,0.7191,0.1252,5518.85,0.9008,0.9955,0,0,0.72,0.995,0.719,32481600,0.718,73265200,0.717,61899200,0.716,50870300,0.715,30121700,0.720,55258400,0.721,58374300,0.722,34339600,0.723,26604800,0.724,29704700,508,0,0
sh513130,09:33:59,1767058443318,09:35:00,1767058443178,0.72,0.7191,0.1252,5518.85,0.9008,1.9281,0,0,0.72,0.999,0.719,32481600,0.718,73265200,0.717,61899200,0.716,50870300,0.715,30121700,0.720,55258400,0.721,58374300,0.722,34339600,0.723,26604800,0.724,29704700,138,0,0
sh513130,09:33:59,1767058444314,09:35:02,1767058443726,0.72,0.7191,0.1252,5519.25,0.9008,1.9119,0,0,0.72,0.996,0.719,32481600,0.718,73265200,0.717,61899200,0.716,50870300,0.715,30121700,0.720,55258400,0.721,58374300,0.722,34339600,0.723,26604800,0.724,29704700,587,0,0
sh513130,09:33:59,1767058445306,09:35:02,1767058443726,0.72,0.7191,0.1252,5519.25,0.9008,1.1597,0,0,0.72,0.992,0.719,32481600,0.718,73265200,0.717,61899200,0.716,50870300,0.715,30121700,0.720,55258400,0.721,58374300,0.722,34339600,0.723,26604800,0.724,29704700,1579,0,0
sh513130,09:34:02,1767058446305,09:35:04,1767058445834,0.72,0.7191,0.1252,5519.61,0.9008,2.0726,25000,17999,0.72,1.0,0.719,37889200,0.718,67686300,0.717,61952400,0.716,51755900,0.715,30146700,0.720,55776600,0.721,58142100,0.722,34280200,0.723,26605800,0.724,29709500,469,0,0
sh513130,09:34:02,1767058447301,09:35:04,1767058445834,0.72,0.7191,0.1252,5519.61,0.9008,0.5523,0,0,0.72,0.996,0.719,37889200,0.718,67686300,0.717,61952400,0.716,51755900,0.715,30146700,0.720,55776600,0.721,58142100,0.722,34280200,0.723,26605800,0.724,29709500,1465,0,0
sh513130,09:34:02,1767058448300,09:35:06,1767058447740,0.72,0.7191,0.1252,5520.93,0.9008,0.4123,0,0,0.72,0.999,0.719,37889200,0.718,67686300,0.717,61952400,0.716,51755900,0.715,30146700,0.720,55776600,0.721,58142100,0.722,34280200,0.723,26605800,0.724,29709500,560,0,0
sh513130,09:34:05,1767058449297,09:35:06,1767058447740,0.719,0.7191,-0.0139,5520.93,0.9008,0.8238,577900,415897,0.7197,0.997,0.719,38034200,0.718,67750700,0.717,61962900,0.716,34985800,0.715,30146700,0.720,56739300,0.721,58062400,0.722,34300200,0.723,26605800,0.724,29710500,1557,0,0
sh513130,09:34:05,1767058450294,09:35:08,1767058449787,0.719,0.7191,-0.0139,5519.66,0.9008,5.8013,0,0,0.719,0.997,0.719,38034200,0.718,67750700,0.717,61962900,0.716,34985800,0.715,30146700,0.720,56739300,0.721,58062400,0.722,34300200,0.723,26605800,0.724,29710500,507,0,0
sh513130,09:34:05,1767058451290,09:35:08,1767058449787,0.719,0.7191,-0.0139,5519.66,0.9008,5.5071,0,0,0.719,0.996,0.719,38034200,0.718,67750700,0.717,61962900,0.716,34985800,0.715,30146700,0.720,56739300,0.721,58062400,0.722,34300200,0.723,26605800,0.724,29710500,1503,0,0
sh513130,09:34:08,1767058452285,09:35:10,1767058451804,0.719,0.7191,-0.0139,5519.13,0.9008,5.3919,251500,180930,0.7194,0.995,0.719,53862800,0.718,67829800,0.717,62002900,0.716,34105100,0.715,30126700,0.720,50713300,0.721,62358700,0.722,35840200,0.723,27280300,0.724,29712500,480,0,0
sh513130,09:34:08,1767058453285,09:35:10,1767058451804,0.719,0.7191,-0.0139,5519.13,0.9008,4.7168,0,0,0.719,1.0,0.719,53862800,0.718,67829800,0.717,62002900,0.716,34105100,0.715,30126700,0.720,50713300,0.721,62358700,0.722,35840200,0.723,27280300,0.724,29712500,1480,0,0
sh513130,09:34:11,1767058454285,09:35:12,1767058453970,0.719,0.7198,-0.1111,5519.7,0.9008,4.0421,167000,120073,0.719,1.0,0.719,54634200,0.718,67769800,0.717,62002900,0.716,34145800,0.715,30121700,0.720,55271400,0.721,58347000,0.722,36713500,0.723,27280300,0.724,29712500,315,0,0
sh513130,09:34:11,1767058455286,09:35:12,1767058453970,0.719,0.7198,-0.1111,5519.7,0.9008,3.1487,0,0,0.719,1.001,0.719,54634200,0.718,67769800,0.717,62002900,0.716,34145800,0.715,30121700,0.720,55271400,0.721,58347000,0.722,36713500,0.723,27280300,0.724,29712500,1316,0,0
sh513130,09:34:11,1767058456290,09:35:14,1767058456138,0.719,0.7198,-0.1111,5520.29,0.9008,4.0493,0,0,0.719,1.003,0.719,54634200,0.718,67769800,0.717,62002900,0.716,34145800,0.715,30121700,0.720,55271400,0.721,58347000,0.722,36713500,0.723,27280300,0.724,29712500,151,0,0
sh513130,09:34:11,1767058457286,09:35:14,1767058456138,0.719,0.7198,-0.1111,5520.29,0.9008,3.4982,0,0,0.719,0.996,0.719,54634200,0.718,67769800,0.717,62002900,0.716,34145800,0.715,30121700,0.720,55271400,0.721,58347000,0.722,36713500,0.723,27280300,0.724,29712500,1147,0,0
sh513130,09:34:14,1767058458285,09:35:16,1767058457761,0.719,0.7198,-0.1111,5521.13,0.9008,3.7839,135300,97329,0.7194,1.0,0.719,56713300,0.718,67734800,0.717,62077900,0.716,34145800,0.715,30121700,0.720,46593600,0.721,62282900,0.722,38476600,0.723,27478200,0.724,29742500,524,0,0
sh513130,09:34:14,1767058459285,09:35:16,1767058458306,0.719,0.7198,-0.1111,5521.13,0.9008,6.131,0,0,0.719,0.999,0.719,56713300,0.718,67734800,0.717,62077900,0.716,34145800,0.715,30121700,0.720,46593600,0.721,62282900,0.722,38476600,0.723,27478200,0.724,29742500,978,0,0
sh513130,09:34:17,1767058460284,09:35:18,1767058459833,0.72,0.7198,0.0278,5521.46,0.9008,5.0931,374900,269568,0.719,0.999,0.719,62915000,0.718,67774200,0.717,62110400,0.716,27747800,0.715,30010700,0.720,29008300,0.721,62619500,0.722,47088300,0.723,31978200,0.724,29742500,451,0,0
sh513130,09:34:17,1767058461280,09:35:18,1767058460463,0.72,0.7198,0.0278,5521.46,0.9008,4.5596,0,0,0.72,0.996,0.719,62915000,0.718,67774200,0.717,62110400,0.716,27747800,0.715,30010700,0.720,29008300,0.721,62619500,0.722,47088300,0.723,31978200,0.724,29742500,816,0,0
sh513130,09:34:17,1767058462271,09:35:20,1767058461799,0.72,0.7198,0.0278,5521.31,0.9008,4.4813,0,0,0.72,0.991,0.719,62915000,0.718,67774200,0.717,62110400,0.716,27747800,0.715,30010700,0.720,29008300,0.721,62619500,0.722,47088300,0.723,31978200,0.724,29742500,471,0,0
sh513130,09:34:20,1767058463277,09:35:20,1767058462628,0.72,0.7198,0.0278,5521.31,0.9008,5.4012,121300,87267,0.7194,1.005,0.719,57819500,0.718,67909300,0.717,62110400,0.716,34187800,0.715,30017400,0.720,45422700,0.721,58658300,0.722,39123300,0.723,28012700,0.724,28942700,648,0,0
sh513130,09:34:20,1767058464284,09:35:22,1767058463778,0.72,0.7198,0.0278,5522.05,0.9008,6.4056,0,0,0.72,1.007,0.719,57819500,0.718,67909300,0.717,62110400,0.716,34187800,0.715,30017400,0.720,45422700,0.721,58658300,0.722,39123300,0.723,28012700,0.724,28942700,505,0,0
sh513130,09:34:20,1767058465273,09:35:22,1767058464794,0.72,0.7198,0.0278,5522.05,0.9008,7.7786,0,0,0.72,0.989,0.719,57819500,0.718,67909300,0.717,62110400,0.716,34187800,0.715,30017400,0.720,45422700,0.721,58658300,0.722,39123300,0.723,28012700,0.724,28942700,478,0,0
sh513130,09:34:23,1767058466274,09:35:24,1767058465803,0.72,0.7198,0.0278,5522.58,0.9008,6.6281,69600,50088,0.7197,1.001,0.719,63085000,0.718,67905000,0.717,62130400,0.716,29793800,0.715,30017400,0.720,29387700,0.721,62807100,0.722,47123300,0.723,32512700,0.724,28942700,471,0,0
sh513130,09:34:23,1767058467284,09:35:24,1767058466954,0.72,0.7198,0.0278,5522.58,0.9008,5.9908,0,0,0.72,1.01,0.719,63085000,0.718,67905000,0.717,62130400,0.716,29793800,0.715,30017400,0.720,29387700,0.721,62807100,0.722,47123300,0.723,32512700,0.724,28942700,329,0,0
sh513130,09:34:23,1767058468288,09:35:26,1767058467748,0.72,0.7198,0.0278,5521.97,0.9008,5.7168,0,0,0.72,1.004,0.719,63085000,0.718,67905000,0.717,62130400,0.716,29793800,0.715,30017400,0.720,29387700,0.721,62807100,0.722,47123300,0.723,32512700,0.724,28942700,539,0,0
sh513130,09:34:26,1767058469285,09:35:26,1767058469134,0.72,0.7198,0.0278,5521.97,0.9008,4.854,116200,83562,0.7191,0.997,0.719,59359400,0.718,67908000,0.717,62134600,0.716,34173800,0.715,30017400,0.720,48765600,0.721,59792100,0.722,39133300,0.723,27612700,0.724,28942700,151,0,0
sh513130,09:34:26,1767058470298,09:35:28,1767058469754,0.72,0.7198,0.0278,5521.59,0.9008,4.0576,0,0,0.72,1.013,0.719,59359400,0.718,67908000,0.717,62134600,0.716,34173800,0.715,30017400,0.720,48765600,0.721,59792100,0.722,39133300,0.723,27612700,0.724,28942700,544,0,0
sh513130,09:34:26,1767058471296,09:35:28,1767058469754,0.72,0.7198,0.0278,5521.59,0.9008,4.0395,0,0,0.72,0.999,0.719,59359400,0.718,67908000,0.717,62134600,0.716,34173800,0.715,30017400,0.720,48765600,0.721,59792100,0.722,39133300,0.723,27612700,0.724,28942700,1542,0,0
sh513130,09:34:29,1767058472284,09:35:30,1767058471776,0.72,0.7198,0.0278,5521.07,0.9008,3.5252,189600,136372,0.7193,0.988,0.719,59737500,0.718,67948000,0.717,62161700,0.716,34992600,0.715,30022900,0.720,50123700,0.721,59764000,0.722,39133300,0.723,27612700,0.724,29442700,508,0,0
sh513130,09:34:29,1767058473281,09:35:30,1767058471776,0.72,0.7198,0.0278,5521.07,0.9008,2.857,0,0,0.72,0.997,0.719,59737500,0.718,67948000,0.717,62161700,0.716,34992600,0.715,30022900,0.720,50123700,0.721,59764000,0.722,39133300,0.723,27612700,0.724,29442700,1505,0,0
sh513130,09:34:29,1767058474282,09:35:32,1767058473744,0.72,0.7198,0.0278,5521.4,0.9008,4.2768,0,0,0.72,1.001,0.719,59737500,0.718,67948000,0.717,62161700,0.716,34992600,0.715,30022900,0.720,50123700,0.721,59764000,0.722,39133300,0.723,27612700,0.724,29442700,537,0,0
sh513130,09:34:32,1767058475284,09:35:32,1767058473744,0.72,0.7198,0.0278,5521.4,0.9008,4.2102,27600,19872,0.72,1.002,0.719,67375900,0.718,67951000,0.717,62164700,0.716,27586700,0.715,30025900,0.720,31954600,0.721,63820000,0.722,47133300,0.723,32626500,0.724,29223300,1539,0,0
sh513130,09:34:32,1767058476278,09:35:34,1767058475749,0.72,0.7198,0.0278,5520.56,0.9008,3.8676,0,0,0.72,0.994,0.719,67375900,0.718,67951000,0.717,62164700,0.716,27586700,0.715,30025900,0.720,31954600,0.721,63820000,0.722,47133300,0.723,32626500,0.724,29223300,527,0,0
sh513130,09:34:32,1767058477276,09:35:34,1767058475749,0.72,0.7198,0.0278,5520.56,0.9008,3.7727,0,0,0.72,0.998,0.719,67375900,0.718,67951000,0.717,62164700,0.716,27586700,0.715,30025900,0.720,31954600,0.721,63820000,0.722,47133300,0.723,32626500,0.724,29223300,1525,0,0
sh513130,09:34:35,1767058478279,09:35:36,1767058477824,0.719,0.7198,-0.1111,5519.3,0.9008,3.8039,292300,210233,0.7192,1.003,0.719,60177700,0.718,67954800,0.717,62155600,0.716,34971700,0.715,30025900,0.720,49576300,0.721,60090000,0.722,39251600,0.723,27726500,0.724,29204600,454,0,0
sh513130,09:34:35,1767058479273,09:35:36,1767058477824,0.719,0.7198,-0.1111,5519.3,0.9008,3.7351,0,0,0.719,0.994,0.719,60177700,0.718,67954800,0.717,62155600,0.716,34971700,0.715,30025900,0.720,49576300,0.721,60090000,0.722,39251600,0.723,27726500,0.724,29204600,1449,0,0
sh513130,09:34:38,1767058480273,09:35:38,1767058479933,0.719,0.7198,-0.1111,5519.99,0.9008,5.0131,24700,17760,0.719,1.0,0.719,39791000,0.718,73597900,0.717,62264300,0.716,49971700,0.715,29996600,0.720,53092200,0.721,59990000,0.722,38261600,0.723,27776500,0.724,29204600,339,0,0
sh513130,09:34:35,1767058481287,09:35:38,1767058479933,0.719,0.7198,-0.1111,5519.99,0.9008,5.0758,0,0,0.719,1.014,0.719,60177700,0.718,67954800,0.717,62155600,0.716,34971700,0.715,30025900,0.720,49576300,0.721,60090000,0.722,39251600,0.723,27726500,0.724,29204600,1353,0,1
sh513130,09:34:38,1767058482281,09:35:40,1767058482090,0.719,0.7198,-0.1111,5519.64,0.9008,4.9922,24700,17760,0.719,0.994,0.719,39791000,0.718,73597900,0.717,62264300,0.716,49971700,0.715,29996600,0.720,53092200,0.721,59990000,0.722,38261600,0.723,27776500,0.724,29204600,190,0,0
sh513130,09:34:41,1767058483276,09:35:40,1767058482090,0.719,0.7198,-0.1111,5519.64,0.9008,4.9082,73800,53094,0.7194,0.995,0.719,34556200,0.718,74099800,0.717,62314300,0.716,49951000,0.715,29947100,0.720,59194800,0.721,65012700,0.722,43261600,0.723,27847800,0.724,29204600,1186,0,0
sh513130,09:34:41,1767058484279,09:35:42,1767058484247,0.719,0.7198,-0.1111,5519.71,0.9008,4.7684,0,0,0.719,1.003,0.719,34556200,0.718,74099800,0.717,62314300,0.716,49951000,0.715,29947100,0.720,59194800,0.721,65012700,0.722,43261600,0.723,27847800,0.724,29204600,31,0,0
sh513130,09:34:41,1767058485275,09:35:42,1767058484247,0.719,0.7198,-0.1111,5519.71,0.9008,4.5026,0,0,0.719,0.996,0.719,34556200,0.718,74099800,0.717,62314300,0.716,49951000,0.715,29947100,0.720,59194800,0.721,65012700,0.722,43261600,0.723,27847800,0.724,29204600,1027,0,0
sh513130,09:34:41,1767058486279,09:35:44,1767058485833,0.719,0.7198,-0.1111,5518.21,0.9008,4.4249,0,0,0.719,1.003,0.719,34556200,0.718,74099800,0.717,62314300,0.716,49951000,0.715,29947100,0.720,59194800,0.721,65012700,0.722,43261600,0.723,27847800,0.724,29204600,445,0,0
sh513130,09:34:44,1767058487284,09:35:44,1767058486399,0.719,0.7198,-0.1111,5518.21,0.9008,5.3679,2029200,1458998,0.719,1.006,0.719,22259100,0.718,76182600,0.717,65086300,0.716,50831700,0.715,29956400,0.720,59943000,0.721,64961000,0.722,42251600,0.723,27847800,0.724,27224600,885,0,0
sh513130,09:34:44,1767058488282,09:35:46,1767058487759,0.719,0.7198,-0.1111,5516.82,0.9008,5.1269,0,0,0.719,0.998,0.719,22259100,0.718,76182600,0.717,65086300,0.716,50831700,0.715,29956400,0.720,59943000,0.721,64961000,0.722,42251600,0.723,27847800,0.724,27224600,523,0,0
sh513130,09:34:44,1767058489271,09:35:46,1767058488554,0.719,0.7198,-0.1111,5516.82,0.9008,4.4302,0,0,0.719,0.989,0.719,22259100,0.718,76182600,0.717,65086300,0.716,50831700,0.715,29956400,0.720,59943000,0.721,64961000,0.722,42251600,0.723,27847800,0.724,27224600,717,0,0
sh513130,09:34:47,1767058490270,09:35:48,1767058489771,0.719,0.7198,-0.1111,5517.77,0.9008,4.1489,2272700,1634083,0.719,0.999,0.719,23519800,0.718,76267900,0.717,65086300,0.716,51732400,0.715,29959200,0.720,58947800,0.721,64916800,0.722,42568500,0.723,27847800,0.724,27224600,498,0,0
sh513130,09:34:47,1767058491266,09:35:48,1767058490713,0.719,0.7198,-0.1111,5517.77,0.9008,4.0755,0,0,0.719,0.996,0.719,23519800,0.718,76267900,0.717,65086300,0.716,51732400,0.715,29959200,0.720,58947800,0.721,64916800,0.722,42568500,0.723,27847800,0.724,27224600,552,0,0
sh513130,09:34:47,1767058492261,09:35:50,1767058491834,0.719,0.7198,-0.1111,5516.6,0.9008,5.1875,0,0,0.719,0.995,0.719,23519800,0.718,76267900,0.717,65086300,0.716,51732400,0.715,29959200,0.720,58947800,0.721,64916800,0.722,42568500,0.723,27847800,0.724,27224600,427,0,0
