symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,09:32:24,1764811948241,09:33:26,1764811947584,0.729,0.7297,-0.0959,5539.38,0.907,1.4189,0,0,0.729,1.004,0.728,57932100,0.727,52605500,0.726,41599600,0.725,35948500,0.724,27187000,0.729,28586900,0.73,86689000,0.731,78518500,0.732,56245800,0.733,32947900,657,0
sh513130,09:32:24,1764811949252,09:33:28,1764811948449,0.729,0.7297,-0.0959,5538.99,0.907,1.2371,0,0,0.729,1.01,0.728,57932100,0.727,52605500,0.726,41599600,0.725,35948500,0.724,27187000,0.729,28586900,0.73,86689000,0.731,78518500,0.732,56245800,0.733,32947900,803,0
sh513130,09:32:27,1764811950260,09:33:28,1764811949787,0.729,0.7297,-0.0959,5538.99,0.907,1.227,166900,121670,0.729,1.008,0.728,59435000,0.727,52605500,0.726,41599600,0.725,36007500,0.724,27187000,0.729,29112500,0.73,88345100,0.731,78691800,0.732,56246800,0.733,32947900,473,0
sh513130,09:32:27,1764811951254,09:33:30,1764811950504,0.729,0.7297,-0.0959,5538.85,0.907,1.6168,0,0,0.729,0.994,0.728,59435000,0.727,52605500,0.726,41599600,0.725,36007500,0.724,27187000,0.729,29112500,0.73,88345100,0.731,78691800,0.732,56246800,0.733,32947900,750,0
sh513130,09:32:30,1764811952257,09:33:30,1764811951940,0.729,0.7297,-0.0959,5538.85,0.907,1.3881,135900,99065,0.729,1.003,0.728,60304100,0.727,52605500,0.726,41599600,0.725,36007500,0.724,27187000,0.729,26359800,0.73,89232000,0.731,78691800,0.732,56337800,0.733,33023300,317,0
sh513130,09:32:30,1764811953260,09:33:32,1764811952492,0.729,0.7297,-0.0959,5539.86,0.907,1.4597,0,0,0.729,1.003,0.728,60304100,0.727,52605500,0.726,41599600,0.725,36007500,0.724,27187000,0.729,26359800,0.73,89232000,0.731,78691800,0.732,56337800,0.733,33023300,768,0
sh513130,09:32:30,1764811954262,09:33:32,1764811954126,0.729,0.7297,-0.0959,5539.86,0.907,1.1666,0,0,0.729,1.001,0.728,60304100,0.727,52605500,0.726,41599600,0.725,36007500,0.724,27187000,0.729,26359800,0.73,89232000,0.731,78691800,0.732,56337800,0.733,33023300,136,0
sh513130,09:32:33,1764811955268,09:33:34,1764811954493,0.728,0.7297,-0.233,5538.45,0.907,2.3982,938400,684039,0.7289,1.006,0.728,66856500,0.727,52773100,0.726,41599600,0.725,29627500,0.724,27187000,0.729,25088000,0.73,89490700,0.731,78693100,0.732,56335800,0.733,33023300,775,0
sh513130,09:32:33,1764811956269,09:33:34,1764811954493,0.728,0.7297,-0.233,5538.45,0.907,2.8791,0,0,0.728,1.001,0.728,66856500,0.727,52773100,0.726,41599600,0.725,29627500,0.724,27187000,0.729,25088000,0.73,89490700,0.731,78693100,0.732,56335800,0.733,33023300,1776,0
sh513130,09:32:33,1764811957258,09:33:36,1764811956475,0.728,0.7297,-0.233,5538.6,0.907,4.6329,0,0,0.728,0.989,0.728,66856500,0.727,52773100,0.726,41599600,0.725,29627500,0.724,27187000,0.729,25088000,0.73,89490700,0.731,78693100,0.732,56335800,0.733,33023300,783,0
sh513130,09:32:36,1764811958262,09:33:36,1764811956475,0.729,0.7297,-0.0959,5538.6,0.907,4.3691,1405100,1024318,0.729,1.005,0.728,68019100,0.727,52769400,0.726,41617800,0.725,28647500,0.724,27187000,0.729,1351400,0.73,87736300,0.731,78521000,0.732,56347500,0.733,33023300,1787,0
sh513130,09:32:36,1764811959265,09:33:38,1764811958469,0.729,0.7297,-0.0959,5539.7,0.907,4.105,0,0,0.729,1.002,0.728,68019100,0.727,52769400,0.726,41617800,0.725,28647500,0.724,27187000,0.729,1351400,0.73,87736300,0.731,78521000,0.732,56347500,0.733,33023300,796,0
sh513130,09:32:36,1764811960304,09:33:38,1764811958469,0.729,0.7297,-0.0959,5539.7,0.907,3.5043,0,0,0.729,1.04,0.728,68019100,0.727,52769400,0.726,41617800,0.725,28647500,0.724,27187000,0.729,1351400,0.73,87736300,0.731,78521000,0.732,56347500,0.733,33023300,1835,0
sh513130,09:32:39,1764811961263,09:33:40,1764811960647,0.729,0.7297,-0.0959,5539.5,0.907,2.8029,1538900,1121788,0.729,0.958,0.728,67756000,0.727,52779000,0.726,41617800,0.725,28657600,0.724,27189000,0.729,22716500,0.73,86330900,0.731,78606700,0.732,56382500,0.733,33023300,616,0
sh513130,09:32:39,1764811962267,09:33:40,1764811960647,0.729,0.7297,-0.0959,5539.5,0.907,4.8141,0,0,0.729,1.005,0.728,67756000,0.727,52779000,0.726,41617800,0.725,28657600,0.724,27189000,0.729,22716500,0.73,86330900,0.731,78606700,0.732,56382500,0.733,33023300,1620,0
sh513130,09:32:39,1764811963270,09:33:42,1764811962836,0.729,0.7297,-0.0959,5538.75,0.907,4.61,0,0,0.729,1.002,0.728,67756000,0.727,52779000,0.726,41617800,0.725,28657600,0.724,27189000,0.729,22716500,0.73,86330900,0.731,78606700,0.732,56382500,0.733,33023300,434,0
sh513130,09:32:42,1764811964274,09:33:42,1764811962836,0.729,0.7297,-0.0959,5538.75,0.907,5.201,262700,191398,0.7286,1.005,0.728,68795800,0.727,52774100,0.726,41617800,0.725,28683400,0.724,27189000,0.729,20497200,0.73,86346900,0.731,78493000,0.732,56123800,0.733,33030400,1438,0
sh513130,09:32:42,1764811965275,09:33:44,1764811965019,0.729,0.7297,-0.0959,5538.94,0.907,4.9876,0,0,0.729,1.0,0.728,68795800,0.727,52774100,0.726,41617800,0.725,28683400,0.724,27189000,0.729,20497200,0.73,86346900,0.731,78493000,0.732,56123800,0.733,33030400,256,0
sh513130,09:32:42,1764811966269,09:33:44,1764811965019,0.729,0.7297,-0.0959,5538.94,0.907,4.3178,0,0,0.729,0.995,0.728,68795800,0.727,52774100,0.726,41617800,0.725,28683400,0.724,27189000,0.729,20497200,0.73,86346900,0.731,78493000,0.732,56123800,0.733,33030400,1250,0
sh513130,09:32:42,1764811967278,09:33:46,1764811967203,0.729,0.7297,-0.0959,5538.09,0.907,4.3576,0,0,0.729,1.009,0.728,68795800,0.727,52774100,0.726,41617800,0.725,28683400,0.724,27189000,0.729,20497200,0.73,86346900,0.731,78493000,0.732,56123800,0.733,33030400,75,0
sh513130,09:32:45,1764811968285,09:33:46,1764811967203,0.728,0.7291,-0.1509,5538.09,0.907,3.4953,355100,258854,0.729,1.007,0.728,62368700,0.727,52774100,0.726,41667800,0.725,36063400,0.724,27189000,0.729,31927800,0.73,85628400,0.731,78486100,0.732,46720100,0.733,33094900,1082,0
sh513130,09:32:45,1764811969273,09:33:48,1764811968585,0.728,0.7291,-0.1509,5538.98,0.907,3.7632,0,0,0.728,0.988,0.728,62368700,0.727,52774100,0.726,41667800,0.725,36063400,0.724,27189000,0.729,31927800,0.73,85628400,0.731,78486100,0.732,46720100,0.733,33094900,688,0
sh513130,09:32:48,1764811970283,09:33:48,1764811969384,0.729,0.7291,-0.0137,5538.98,0.907,1.9625,38300,27920,0.729,1.011,0.728,69741900,0.727,52846500,0.726,41687200,0.725,29683400,0.724,27189000,0.729,34782500,0.73,84105700,0.731,78844200,0.732,55980500,0.733,33124900,899,0
sh513130,09:32:48,1764811971281,09:33:50,1764811970532,0.729,0.7291,-0.0137,5539.47,0.907,1.8667,0,0,0.729,0.998,0.728,69741900,0.727,52846500,0.726,41687200,0.725,29683400,0.724,27189000,0.729,34782500,0.73,84105700,0.731,78844200,0.732,55980500,0.733,33124900,749,0
sh513130,09:32:48,1764811972280,09:33:50,1764811971563,0.729,0.7291,-0.0137,5539.47,0.907,1.0958,0,0,0.729,0.998,0.728,69741900,0.727,52846500,0.726,41687200,0.725,29683400,0.724,27189000,0.729,34782500,0.73,84105700,0.731,78844200,0.732,55980500,0.733,33124900,717,0
sh513130,09:32:51,1764811973278,09:33:52,1764811972463,0.729,0.7291,-0.0137,5539.32,0.907,1.0414,38100,27775,0.729,0.999,0.728,72267000,0.727,52997300,0.726,41676800,0.725,28683400,0.724,27195900,0.729,24985700,0.73,83940900,0.731,78847200,0.732,55980500,0.733,33231200,815,0
sh513130,09:32:51,1764811974281,09:33:52,1764811973746,0.729,0.7291,-0.0137,5539.32,0.907,1.1621,0,0,0.729,1.003,0.728,72267000,0.727,52997300,0.726,41676800,0.725,28683400,0.724,27195900,0.729,24985700,0.73,83940900,0.731,78847200,0.732,55980500,0.733,33231200,535,0
sh513130,09:32:54,1764811975285,09:33:54,1764811974442,0.728,0.7291,-0.1509,5539.67,0.907,1.5821,41500,30251,0.7289,1.004,0.728,72673300,0.727,52997300,0.726,41681700,0.725,28683400,0.724,27196000,0.729,6991700,0.73,85255700,0.731,78832200,0.732,56126900,0.733,33211200,843,0
sh513130,09:32:54,1764811976282,09:33:54,1764811975989,0.728,0.7291,-0.1509,5539.67,0.907,4.8453,0,0,0.728,0.997,0.728,72673300,0.727,52997300,0.726,41681700,0.725,28683400,0.724,27196000,0.729,6991700,0.73,85255700,0.731,78832200,0.732,56126900,0.733,33211200,293,0
sh513130,09:32:54,1764811977289,09:33:56,1764811976501,0.728,0.7291,-0.1509,5541.2,0.907,4.3835,0,0,0.728,1.007,0.728,72673300,0.727,52997300,0.726,41681700,0.725,28683400,0.724,27196000,0.729,6991700,0.73,85255700,0.731,78832200,0.732,56126900,0.733,33211200,788,0
sh513130,09:32:57,1764811978284,09:33:56,1764811978107,0.729,0.7291,-0.0137,5541.2,0.907,4.3835,171900,125313,0.729,0.995,0.728,66259700,0.727,53871700,0.726,41636700,0.725,35069900,0.724,27227600,0.729,32130100,0.73,84972300,0.731,78752200,0.732,56126900,0.733,33580300,177,0
sh513130,09:32:57,1764811979288,09:33:58,1764811978449,0.729,0.7291,-0.0137,5540.22,0.907,3.4496,0,0,0.729,1.003,0.728,66259700,0.727,53871700,0.726,41636700,0.725,35069900,0.724,27227600,0.729,32130100,0.73,84972300,0.731,78752200,0.732,56126900,0.733,33580300,839,0
sh513130,09:32:57,1764811980284,09:33:58,1764811980280,0.729,0.7291,-0.0137,5540.22,0.907,3.4496,0,0,0.729,0.997,0.728,66259700,0.727,53871700,0.726,41636700,0.725,35069900,0.724,27227600,0.729,32130100,0.73,84972300,0.731,78752200,0.732,56126900,0.733,33580300,4,0
sh513130,09:33:00,1764811981290,09:34:00,1764811980451,0.729,0.7291,-0.0137,5540.21,0.907,3.182,454000,330612,0.7282,1.005,0.728,65247200,0.727,56520700,0.726,41676700,0.725,36069900,0.724,27227600,0.729,41215100,0.73,84842000,0.731,78794700,0.732,43919900,0.733,33584400,839,0
sh513130,09:33:00,1764811982285,09:34:00,1764811980451,0.729,0.7291,-0.0137,5540.21,0.907,1.2102,0,0,0.729,0.995,0.728,65247200,0.727,56520700,0.726,41676700,0.725,36069900,0.724,27227600,0.729,41215100,0.73,84842000,0.731,78794700,0.732,43919900,0.733,33584400,1834,0
sh513130,09:33:00,1764811983293,09:34:02,1764811982469,0.729,0.7291,-0.0137,5539.5,0.907,0.9659,0,0,0.729,1.008,0.728,65247200,0.727,56520700,0.726,41676700,0.725,36069900,0.724,27227600,0.729,41215100,0.73,84842000,0.731,78794700,0.732,43919900,0.733,33584400,824,0
sh513130,09:33:00,1764811984298,09:34:02,1764811983704,0.729,0.7291,-0.0137,5539.5,0.907,2.2548,0,0,0.729,1.005,0.728,65247200,0.727,56520700,0.726,41676700,0.725,36069900,0.724,27227600,0.729,41215100,0.73,84842000,0.731,78794700,0.732,43919900,0.733,33584400,594,0
sh513130,09:33:03,1764811985298,09:34:04,1764811984658,0.729,0.7291,-0.0137,5538.37,0.907,0.5362,183100,133471,0.729,1.0,0.728,65238600,0.727,57393100,0.726,41676700,0.725,36069900,0.724,27227800,0.729,61420300,0.73,76073600,0.731,78757400,0.732,42440900,0.733,33643600,640,0
sh513130,09:33:03,1764811986292,09:34:04,1764811984658,0.729,0.7291,-0.0137,5538.37,0.907,0.5362,0,0,0.729,0.994,0.728,65238600,0.727,57393100,0.726,41676700,0.725,36069900,0.724,27227800,0.729,61420300,0.73,76073600,0.731,78757400,0.732,42440900,0.733,33643600,1634,0
sh513130,09:33:03,1764811987297,09:34:06,1764811986835,0.729,0.7291,-0.0137,5539.86,0.907,0.398,0,0,0.729,1.005,0.728,65238600,0.727,57393100,0.726,41676700,0.725,36069900,0.724,27227800,0.729,61420300,0.73,76073600,0.731,78757400,0.732,42440900,0.733,33643600,462,0
sh513130,09:33:06,1764811988296,09:34:06,1764811986835,0.729,0.7291,-0.0137,5539.86,0.907,1.8277,306200,223146,0.7288,0.999,0.728,65457200,0.727,58288000,0.726,41776700,0.725,36069900,0.724,27377800,0.729,51587700,0.73,84403300,0.731,78757400,0.732,46360900,0.733,34243600,1461,0
sh513130,09:33:06,1764811989307,09:34:08,1764811989003,0.729,0.7291,-0.0137,5538.83,0.907,2.2764,0,0,0.729,1.011,0.728,65457200,0.727,58288000,0.726,41776700,0.725,36069900,0.724,27377800,0.729,51587700,0.73,84403300,0.731,78757400,0.732,46360900,0.733,34243600,304,0
sh513130,09:33:06,1764811990302,09:34:08,1764811989003,0.729,0.7291,-0.0137,5538.83,0.907,3.5175,0,0,0.729,0.995,0.728,65457200,0.727,58288000,0.726,41776700,0.725,36069900,0.724,27377800,0.729,51587700,0.73,84403300,0.731,78757400,0.732,46360900,0.733,34243600,1299,0
sh513130,09:33:09,1764811991299,09:34:10,1764811991235,0.729,0.7291,-0.0137,5538.27,0.907,3.3643,134300,97889,0.7289,0.997,0.728,65553200,0.727,59313900,0.726,41776700,0.725,36079900,0.724,27377800,0.729,54053100,0.73,84727200,0.731,78190100,0.732,42361900,0.733,34243600,64,0
sh513130,09:33:09,1764811992302,09:34:10,1764811991235,0.729,0.7291,-0.0137,5538.27,0.907,2.6753,0,0,0.729,1.003,0.728,65553200,0.727,59313900,0.726,41776700,0.725,36079900,0.724,27377800,0.729,54053100,0.73,84727200,0.731,78190100,0.732,42361900,0.733,34243600,1067,0
sh513130,09:33:09,1764811993304,09:34:12,1764811992472,0.729,0.7291,-0.0137,5539.8,0.907,2.3149,0,0,0.729,1.002,0.728,65553200,0.727,59313900,0.726,41776700,0.725,36079900,0.724,27377800,0.729,54053100,0.73,84727200,0.731,78190100,0.732,42361900,0.733,34243600,832,0
sh513130,09:33:12,1764811994306,09:34:12,1764811993335,0.729,0.7291,-0.0137,5539.8,0.907,2.7848,986300,718085,0.7281,1.002,0.728,72230500,0.727,60208100,0.726,41776700,0.725,28689900,0.724,27379400,0.729,39699800,0.73,84489100,0.731,78146100,0.732,53117900,0.733,34276800,971,0
sh513130,09:33:12,1764811995308,09:34:14,1764811994476,0.729,0.7291,-0.0137,5541.21,0.907,2.7694,0,0,0.729,1.002,0.728,72230500,0.727,60208100,0.726,41776700,0.725,28689900,0.724,27379400,0.729,39699800,0.73,84489100,0.731,78146100,0.732,53117900,0.733,34276800,832,0
sh513130,09:33:15,1764811996308,09:34:14,1764811995490,0.729,0.7291,-0.0137,5541.21,0.907,2.7694,296300,215778,0.7282,1.0,0.728,72265700,0.727,61148500,0.726,41776700,0.725,28729900,0.724,27379400,0.729,39199300,0.73,83761700,0.731,78079500,0.732,53069500,0.733,34376800,818,0
sh513130,09:33:15,1764811997323,09:34:16,1764811996484,0.729,0.7291,-0.0137,5540.17,0.907,3.0406,0,0,0.729,1.015,0.728,72265700,0.727,61148500,0.726,41776700,0.725,28729900,0.724,27379400,0.729,39199300,0.73,83761700,0.731,78079500,0.732,53069500,0.733,34376800,839,0
sh513130,09:33:15,1764811998310,09:34:16,1764811997655,0.729,0.7291,-0.0137,5540.17,0.907,3.4663,0,0,0.729,0.987,0.728,72265700,0.727,61148500,0.726,41776700,0.725,28729900,0.724,27379400,0.729,39199300,0.73,83761700,0.731,78079500,0.732,53069500,0.733,34376800,655,0
sh513130,09:33:15,1764811999318,09:34:18,1764811998548,0.729,0.7291,-0.0137,5540.53,0.907,3.4957,0,0,0.729,1.008,0.728,72265700,0.727,61148500,0.726,41776700,0.725,28729900,0.724,27379400,0.729,39199300,0.73,83761700,0.731,78079500,0.732,53069500,0.733,34376800,770,0
sh513130,09:33:18,1764812000317,09:34:18,1764811999833,0.729,0.7291,-0.0137,5540.53,0.907,5.1989,145900,106311,0.7287,0.999,0.728,69145100,0.727,62024900,0.726,41776700,0.725,31779900,0.724,27379400,0.729,49140900,0.73,84545000,0.731,78079500,0.732,50715900,0.733,34346800,484,0
sh513130,09:33:18,1764812001316,09:34:20,1764812000455,0.729,0.7291,-0.0137,5540.25,0.907,4.1544,0,0,0.729,0.999,0.728,69145100,0.727,62024900,0.726,41776700,0.725,31779900,0.724,27379400,0.729,49140900,0.73,84545000,0.731,78079500,0.732,50715900,0.733,34346800,861,0
sh513130,09:33:18,1764812002319,09:34:20,1764812002000,0.729,0.7291,-0.0137,5540.25,0.907,3.5191,0,0,0.729,1.003,0.728,69145100,0.727,62024900,0.726,41776700,0.725,31779900,0.724,27379400,0.729,49140900,0.73,84545000,0.731,78079500,0.732,50715900,0.733,34346800,319,0
sh513130,09:33:18,1764812003324,09:34:22,1764812002570,0.729,0.7291,-0.0137,5539.36,0.907,3.0106,0,0,0.729,1.006,0.728,69145100,0.727,62024900,0.726,41776700,0.725,31779900,0.724,27379400,0.729,49140900,0.73,84545000,0.731,78079500,0.732,50715900,0.733,34346800,754,0
sh513130,09:33:21,1764812004324,09:34:22,1764812004177,0.729,0.7291,-0.0137,5539.36,0.907,4.4217,232000,169128,0.729,1.0,0.728,72165600,0.727,63409300,0.726,41774700,0.725,28779900,0.724,27429400,0.729,20263100,0.73,84654900,0.731,78079500,0.732,53197400,0.733,34350800,147,0
sh513130,09:33:21,1764812005323,09:34:24,1764812004423,0.729,0.7291,-0.0137,5540.79,0.907,4.9094,0,0,0.729,0.999,0.728,72165600,0.727,63409300,0.726,41774700,0.725,28779900,0.724,27429400,0.729,20263100,0.73,84654900,0.731,78079500,0.732,53197400,0.733,34350800,900,0
sh513130,09:33:24,1764812006325,09:34:24,1764812004423,0.729,0.7291,-0.0137,5540.79,0.907,4.3761,109700,79953,0.7288,1.002,0.728,72431700,0.727,63739700,0.726,41774700,0.725,28759900,0.724,27429400,0.729,19625100,0.73,84708400,0.731,78110900,0.732,53153400,0.733,34130800,1902,0
sh513130,09:33:24,1764812007323,09:34:26,1764812006461,0.729,0.7291,-0.0137,5540.93,0.907,5.0841,0,0,0.729,0.998,0.728,72431700,0.727,63739700,0.726,41774700,0.725,28759900,0.724,27429400,0.729,19625100,0.73,84708400,0.731,78110900,0.732,53153400,0.733,34130800,862,0
sh513130,09:33:24,1764812008321,09:34:26,1764812006461,0.729,0.7291,-0.0137,5540.93,0.907,5.8149,0,0,0.729,0.998,0.728,72431700,0.727,63739700,0.726,41774700,0.725,28759900,0.724,27429400,0.729,19625100,0.73,84708400,0.731,78110900,0.732,53153400,0.733,34130800,1860,0
sh513130,09:33:27,1764812009331,09:34:28,1764812008517,0.728,0.7291,-0.1509,5541.31,0.907,4.5655,166200,121070,0.7285,1.01,0.728,73519800,0.727,63740600,0.726,41774700,0.725,28762900,0.724,27429400,0.729,20026800,0.73,84703800,0.731,79234600,0.732,53153400,0.733,34130800,814,0
sh513130,09:33:27,1764812010333,09:34:28,1764812008517,0.728,0.7291,-0.1509,5541.31,0.907,4.5655,0,0,0.728,1.002,0.728,73519800,0.727,63740600,0.726,41774700,0.725,28762900,0.724,27429400,0.729,20026800,0.73,84703800,0.731,79234600,0.732,53153400,0.733,34130800,1816,0
sh513130,09:33:27,1764812011334,09:34:30,1764812010712,0.728,0.7291,-0.1509,5540.95,0.907,3.8071,0,0,0.728,1.0,0.728,73519800,0.727,63740600,0.726,41774700,0.725,28762900,0.724,27429400,0.729,20026800,0.73,84703800,0.731,79234600,0.732,53153400,0.733,34130800,622,0
sh513130,09:33:30,1764812012326,09:34:30,1764812010712,0.729,0.7291,-0.0137,5540.95,0.907,4.8022,5500,4010,0.7291,0.993,0.728,73569900,0.727,63750700,0.726,41777700,0.725,28762900,0.724,27429400,0.729,23644000,0.73,86105800,0.731,79238900,0.732,53147500,0.733,34130800,1614,0
sh513130,09:33:30,1764812013337,09:34:32,1764812012859,0.729,0.7291,-0.0137,5542.16,0.907,4.5984,0,0,0.729,1.011,0.728,73569900,0.727,63750700,0.726,41777700,0.725,28762900,0.724,27429400,0.729,23644000,0.73,86105800,0.731,79238900,0.732,53147500,0.733,34130800,478,0
sh513130,09:33:33,1764812014327,09:34:32,1764812012859,0.729,0.7291,-0.0137,5542.16,0.907,4.2256,131300,95700,0.7289,0.99,0.728,73370800,0.727,63491400,0.726,41777700,0.725,28762900,0.724,27429400,0.729,52363300,0.73,87881600,0.731,79238900,0.732,53156000,0.733,34130800,1468,0
sh513130,09:33:33,1764812015340,09:34:34,1764812015012,0.729,0.7291,-0.0137,5540.88,0.907,3.7355,0,0,0.729,1.013,0.728,73370800,0.727,63491400,0.726,41777700,0.725,28762900,0.724,27429400,0.729,52363300,0.73,87881600,0.731,79238900,0.732,53156000,0.733,34130800,328,0
sh513130,09:33:33,1764812016353,09:34:34,1764812015012,0.729,0.7291,-0.0137,5540.88,0.907,3.523,0,0,0.729,1.012,0.728,73370800,0.727,63491400,0.726,41777700,0.725,28762900,0.724,27429400,0.729,52363300,0.73,87881600,0.731,79238900,0.732,53156000,0.733,34130800,1341,0
sh513130,09:33:33,1764812017339,09:34:36,1764812017185,0.729,0.7291,-0.0137,5540.82,0.907,2.6948,0,0,0.729,0.987,0.728,73370800,0.727,63491400,0.726,41777700,0.725,28762900,0.724,27429400,0.729,52363300,0.73,87881600,0.731,79238900,0.732,53156000,0.733,34130800,154,0
sh513130,09:33:36,1764812018337,09:34:36,1764812017185,0.728,0.7291,-0.1509,5540.82,0.907,2.8415,213300,155382,0.7285,0.998,0.728,66021000,0.727,63496500,0.726,41797700,0.725,36142900,0.724,27442400,0.729,54022800,0.73,89001600,0.731,79239200,0.732,49560000,0.733,34021800,1152,0
sh513130,09:33:36,1764812019338,09:34:38,1764812018504,0.728,0.7291,-0.1509,5541.25,0.907,2.6486,0,0,0.728,1.001,0.728,66021000,0.727,63496500,0.726,41797700,0.725,36142900,0.724,27442400,0.729,54022800,0.73,89001600,0.731,79239200,0.732,49560000,0.733,34021800,834,0
sh513130,09:33:36,1764812020346,09:34:38,1764812019357,0.728,0.7291,-0.1509,5541.25,0.907,2.6486,0,0,0.728,1.008,0.728,66021000,0.727,63496500,0.726,41797700,0.725,36142900,0.724,27442400,0.729,54022800,0.73,89001600,0.731,79239200,0.732,49560000,0.733,34021800,989,0
sh513130,09:33:39,1764812021347,09:34:40,1764812020495,0.729,0.7291,-0.0137,5541.63,0.907,4.3693,205200,149591,0.729,1.001,0.728,73443300,0.727,63499000,0.726,41797700,0.725,28762900,0.724,27447400,0.729,54722200,0.73,90120200,0.731,79248200,0.732,51090000,0.733,34178800,852,0
sh513130,09:33:39,1764812022354,09:34:40,1764812021552,0.729,0.7291,-0.0137,5541.63,0.907,2.0964,0,0,0.729,1.007,0.728,73443300,0.727,63499000,0.726,41797700,0.725,28762900,0.724,27447400,0.729,54722200,0.73,90120200,0.731,79248200,0.732,51090000,0.733,34178800,802,0
sh513130,09:33:39,1764812023336,09:34:42,1764812022476,0.729,0.7291,-0.0137,5540.4,0.907,2.0964,0,0,0.729,0.982,0.728,73443300,0.727,63499000,0.726,41797700,0.725,28762900,0.724,27447400,0.729,54722200,0.73,90120200,0.731,79248200,0.732,51090000,0.733,34178800,860,0
sh513130,09:33:42,1764812024370,09:34:42,1764812023731,0.729,0.7291,-0.0137,5540.4,0.907,1.498,197200,143758,0.729,1.034,0.728,71204700,0.727,63907000,0.726,42198200,0.725,31832900,0.724,27447400,0.729,54409800,0.73,91186500,0.731,79655000,0.732,53799400,0.733,34236300,639,0
sh513130,09:33:42,1764812025348,09:34:44,1764812024492,0.729,0.7291,-0.0137,5540.51,0.907,1.8672,0,0,0.729,0.978,0.728,71204700,0.727,63907000,0.726,42198200,0.725,31832900,0.724,27447400,0.729,54409800,0.73,91186500,0.731,79655000,0.732,53799400,0.733,34236300,856,0
