symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,10:55:53,1766976955579,10:56:54,1766976955203,0.73,0.7312,-0.1641,5593.69,0.9012,1.7821,18000,13140,0.73,1.001,0.729,92072800,0.728,88832200,0.727,66320700,0.726,48988400,0.725,47537200,0.730,10638900,0.731,84935700,0.732,80682600,0.733,108734200,0.734,55516000,376,0,0
sh513130,10:55:53,1766976956582,10:56:54,1766976955203,0.73,0.7312,-0.1641,5593.69,0.9012,1.7472,0,0,0.73,1.003,0.729,92072800,0.728,88832200,0.727,66320700,0.726,48988400,0.725,47537200,0.730,10638900,0.731,84935700,0.732,80682600,0.733,108734200,0.734,55516000,1378,0,0
sh513130,10:55:56,1766976957580,10:56:56,1766976957357,0.729,0.7312,-0.3009,5593.35,0.9012,1.7292,150400,109719,0.7295,0.998,0.729,92015900,0.728,88832200,0.727,66320700,0.726,49857800,0.725,47537200,0.730,13719200,0.731,84935700,0.732,80727900,0.733,108659500,0.734,55596000,222,0,0
sh513130,10:55:56,1766976958582,10:56:56,1766976957357,0.729,0.7312,-0.3009,5593.35,0.9012,1.5236,0,0,0.729,1.002,0.729,92015900,0.728,88832200,0.727,66320700,0.726,49857800,0.725,47537200,0.730,13719200,0.731,84935700,0.732,80727900,0.733,108659500,0.734,55596000,1224,0,0
sh513130,10:55:56,1766976959576,10:56:58,1766976959516,0.729,0.7312,-0.3009,5592.84,0.9012,0.2841,0,0,0.729,0.994,0.729,92015900,0.728,88832200,0.727,66320700,0.726,49857800,0.725,47537200,0.730,13719200,0.731,84935700,0.732,80727900,0.733,108659500,0.734,55596000,59,0,0
sh513130,10:55:59,1766976960589,10:56:58,1766976959516,0.73,0.7312,-0.1641,5592.84,0.9012,0.6734,5500,4015,0.73,1.013,0.729,92015700,0.728,88606100,0.727,66320900,0.726,50722200,0.725,47637200,0.730,10646500,0.731,85211200,0.732,80426300,0.733,108659500,0.734,55596000,1072,0,0
sh513130,10:55:59,1766976961579,10:57:00,1766976960720,0.73,0.7312,-0.1641,5593.17,0.9012,0.9905,0,0,0.73,0.99,0.729,92015700,0.728,88606100,0.727,66320900,0.726,50722200,0.725,47637200,0.730,10646500,0.731,85211200,0.732,80426300,0.733,108659500,0.734,55596000,859,0,0
sh513130,10:55:59,1766976962582,10:57:00,1766976961675,0.73,0.7312,-0.1641,5593.17,0.9012,0.9682,0,0,0.73,1.003,0.729,92015700,0.728,88606100,0.727,66320900,0.726,50722200,0.725,47637200,0.730,10646500,0.731,85211200,0.732,80426300,0.733,108659500,0.734,55596000,906,0,0
sh513130,10:55:59,1766976963589,10:57:02,1766976962725,0.73,0.7312,-0.1641,5593.1,0.9012,1.099,0,0,0.73,1.007,0.729,92015700,0.728,88606100,0.727,66320900,0.726,50722200,0.725,47637200,0.730,10646500,0.731,85211200,0.732,80426300,0.733,108659500,0.734,55596000,864,0,0
sh513130,10:56:02,1766976964579,10:57:02,1766976963836,0.73,0.7312,-0.1641,5593.1,0.9012,1.6228,4129300,3014389,0.73,0.989,0.729,92078200,0.728,88606100,0.727,66321200,0.726,47244600,0.725,47654500,0.730,1000000,0.731,85439400,0.732,81396500,0.733,115859200,0.734,55624600,742,0,0
sh513130,10:56:02,1766976965593,10:57:04,1766976964736,0.73,0.7312,-0.1641,5592.53,0.9012,1.7362,0,0,0.73,1.014,0.729,92078200,0.728,88606100,0.727,66321200,0.726,47244600,0.725,47654500,0.730,1000000,0.731,85439400,0.732,81396500,0.733,115859200,0.734,55624600,857,0,0
sh513130,10:56:02,1766976966599,10:57:04,1766976965990,0.73,0.7312,-0.1641,5592.53,0.9012,1.641,0,0,0.73,1.006,0.729,92078200,0.728,88606100,0.727,66321200,0.726,47244600,0.725,47654500,0.730,1000000,0.731,85439400,0.732,81396500,0.733,115859200,0.734,55624600,608,0,0
sh513130,10:56:05,1766976967600,10:57:06,1766976966693,0.73,0.7312,-0.1641,5592.72,0.9012,3.0053,194500,141905,0.7296,1.001,0.729,92193000,0.728,88616100,0.727,66321200,0.726,48114000,0.725,47654800,0.730,15645200,0.731,86174400,0.732,83141400,0.733,104003400,0.734,55639600,907,0,0
sh513130,10:56:05,1766976968607,10:57:06,1766976968140,0.73,0.7312,-0.1641,5592.72,0.9012,2.9905,0,0,0.73,1.007,0.729,92193000,0.728,88616100,0.727,66321200,0.726,48114000,0.725,47654800,0.730,15645200,0.731,86174400,0.732,83141400,0.733,104003400,0.734,55639600,467,0,0
sh513130,10:56:05,1766976969604,10:57:08,1766976968760,0.73,0.7312,-0.1641,5593.5,0.9012,2.2386,0,0,0.73,0.997,0.729,92193000,0.728,88616100,0.727,66321200,0.726,48114000,0.725,47654800,0.730,15645200,0.731,86174400,0.732,83141400,0.733,104003400,0.734,55639600,844,0,0
sh513130,10:56:08,1766976970599,10:57:08,1766976970296,0.73,0.7312,-0.1641,5593.5,0.9012,1.8539,1107000,808016,0.7299,0.995,0.729,92375500,0.728,88616100,0.727,66321200,0.726,48983400,0.725,47661800,0.730,39225200,0.731,86487700,0.732,83368000,0.733,89005300,0.734,55639600,302,0,0
sh513130,10:56:08,1766976971594,10:57:10,1766976970695,0.73,0.7312,-0.1641,5593.21,0.9012,1.8177,0,0,0.73,0.995,0.729,92375500,0.728,88616100,0.727,66321200,0.726,48983400,0.725,47661800,0.730,39225200,0.731,86487700,0.732,83368000,0.733,89005300,0.734,55639600,898,0,0
sh513130,10:56:11,1766976972606,10:57:10,1766976972468,0.73,0.7312,-0.1641,5593.21,0.9012,1.6627,122500,89425,0.73,1.012,0.729,92788200,0.728,88616100,0.727,66294200,0.726,49853000,0.725,47669800,0.730,21240400,0.731,87026500,0.732,82422600,0.733,103908800,0.734,55639600,137,0,0
sh513130,10:56:11,1766976973592,10:57:12,1766976972730,0.73,0.7312,-0.1641,5592.67,0.9012,2.239,0,0,0.73,0.986,0.729,92788200,0.728,88616100,0.727,66294200,0.726,49853000,0.725,47669800,0.730,21240400,0.731,87026500,0.732,82422600,0.733,103908800,0.734,55639600,862,0,0
sh513130,10:56:11,1766976974598,10:57:12,1766976972730,0.73,0.7312,-0.1641,5592.67,0.9012,2.0349,0,0,0.73,1.006,0.729,92788200,0.728,88616100,0.727,66294200,0.726,49853000,0.725,47669800,0.730,21240400,0.731,87026500,0.732,82422600,0.733,103908800,0.734,55639600,1868,0,0
sh513130,10:56:14,1766976975597,10:57:14,1766976974688,0.73,0.7306,-0.0821,5592.04,0.9012,1.5427,41200,30038,0.7291,0.999,0.729,92731400,0.728,88616100,0.727,66304200,0.726,51591800,0.725,47669800,0.730,19739200,0.731,87404200,0.732,81428100,0.733,103808800,0.734,55639600,908,0,0
sh513130,10:56:14,1766976976603,10:57:14,1766976974688,0.73,0.7306,-0.0821,5592.04,0.9012,1.5123,0,0,0.73,1.006,0.729,92731400,0.728,88616100,0.727,66304200,0.726,51591800,0.725,47669800,0.730,19739200,0.731,87404200,0.732,81428100,0.733,103808800,0.734,55639600,1914,0,0
sh513130,10:56:14,1766976977598,10:57:16,1766976976774,0.73,0.7306,-0.0821,5592.36,0.9012,1.4803,0,0,0.73,0.995,0.729,92731400,0.728,88616100,0.727,66304200,0.726,51591800,0.725,47669800,0.730,19739200,0.731,87404200,0.732,81428100,0.733,103808800,0.734,55639600,823,0,0
sh513130,10:56:14,1766976978602,10:57:16,1766976976774,0.73,0.7306,-0.0821,5592.36,0.9012,1.2845,0,0,0.73,1.004,0.729,92731400,0.728,88616100,0.727,66304200,0.726,51591800,0.725,47669800,0.730,19739200,0.731,87404200,0.732,81428100,0.733,103808800,0.734,55639600,1827,0,0
sh513130,10:56:14,1766976979595,10:57:18,1766976978926,0.73,0.7306,-0.0821,5592.48,0.9012,1.4952,0,0,0.73,0.993,0.729,92731400,0.728,88616100,0.727,66304200,0.726,51591800,0.725,47669800,0.730,19739200,0.731,87404200,0.732,81428100,0.733,103808800,0.734,55639600,668,0,0
sh513130,10:56:17,1766976980604,10:57:18,1766976978926,0.73,0.7306,-0.0821,5592.48,0.9012,1.3925,35000,25550,0.73,1.009,0.729,93645400,0.728,88648100,0.727,66304200,0.726,52244800,0.725,47669800,0.730,29323500,0.731,86896200,0.732,81723100,0.733,103870600,0.734,55639600,1678,0,0
sh513130,10:56:20,1766976981599,10:57:20,1766976981077,0.73,0.7306,-0.0821,5591.93,0.9012,1.2641,331200,241776,0.73,0.995,0.729,94538700,0.728,88648100,0.727,66304200,0.726,52244800,0.725,47669800,0.730,35785000,0.731,86849600,0.732,82668500,0.733,103925600,0.734,55639600,521,0,0
sh513130,10:56:20,1766976982606,10:57:20,1766976981077,0.73,0.7306,-0.0821,5591.93,0.9012,1.2391,0,0,0.73,1.007,0.729,94538700,0.728,88648100,0.727,66304200,0.726,52244800,0.725,47669800,0.730,35785000,0.731,86849600,0.732,82668500,0.733,103925600,0.734,55639600,1528,0,0
sh513130,10:56:20,1766976983591,10:57:22,1766976983227,0.73,0.7306,-0.0821,5592.05,0.9012,4.3472,0,0,0.73,0.986,0.729,94538700,0.728,88648100,0.727,66304200,0.726,52244800,0.725,47669800,0.730,35785000,0.731,86849600,0.732,82668500,0.733,103925600,0.734,55639600,363,0,0
sh513130,10:56:20,1766976984595,10:57:22,1766976983227,0.73,0.7306,-0.0821,5592.05,0.9012,3.3061,0,0,0.73,1.004,0.729,94538700,0.728,88648100,0.727,66304200,0.726,52244800,0.725,47669800,0.730,35785000,0.731,86849600,0.732,82668500,0.733,103925600,0.734,55639600,1367,0,0
sh513130,10:56:23,1766976985597,10:57:24,1766976985382,0.73,0.7306,-0.0821,5591.73,0.9012,2.6308,181600,132404,0.7291,1.002,0.729,94374300,0.728,88650900,0.727,66292300,0.726,52251300,0.725,47671800,0.730,36210000,0.731,86926700,0.732,82678000,0.733,103925600,0.734,55639600,215,0,0
sh513130,10:56:23,1766976986595,10:57:24,1766976985382,0.73,0.7306,-0.0821,5591.73,0.9012,2.1819,0,0,0.73,0.997,0.729,94374300,0.728,88650900,0.727,66292300,0.726,52251300,0.725,47671800,0.730,36210000,0.731,86926700,0.732,82678000,0.733,103925600,0.734,55639600,1213,0,0
sh513130,10:56:26,1766976987599,10:57:26,1766976987541,0.73,0.7306,-0.0821,5592.02,0.9012,2.4956,199300,145489,0.73,1.004,0.729,94401000,0.728,88650900,0.727,66262300,0.726,52251300,0.725,47671800,0.730,38209300,0.731,86916700,0.732,82741000,0.733,103522000,0.734,56333000,57,0,0
sh513130,10:56:26,1766976988606,10:57:26,1766976987541,0.73,0.7306,-0.0821,5592.02,0.9012,2.4477,0,0,0.73,1.007,0.729,94401000,0.728,88650900,0.727,66262300,0.726,52251300,0.725,47671800,0.730,38209300,0.731,86916700,0.732,82741000,0.733,103522000,0.734,56333000,1064,0,0
sh513130,10:56:26,1766976989616,10:57:28,1766976988691,0.73,0.7306,-0.0821,5591.35,0.9012,2.1835,0,0,0.73,1.01,0.729,94401000,0.728,88650900,0.727,66262300,0.726,52251300,0.725,47671800,0.730,38209300,0.731,86916700,0.732,82741000,0.733,103522000,0.734,56333000,924,0,0
sh513130,10:56:26,1766976990614,10:57:28,1766976989700,0.73,0.7306,-0.0821,5591.35,0.9012,2.1411,0,0,0.73,0.998,0.729,94401000,0.728,88650900,0.727,66262300,0.726,52251300,0.725,47671800,0.730,38209300,0.731,86916700,0.732,82741000,0.733,103522000,0.734,56333000,914,0,0
sh513130,10:56:29,1766976991621,10:57:30,1766976990770,0.73,0.7306,-0.0821,5591.25,0.9012,0.3232,1152200,841098,0.73,1.007,0.729,95641300,0.728,89314400,0.727,66262300,0.726,52281300,0.725,47671800,0.730,62563600,0.731,81438700,0.732,82753000,0.733,87822000,0.734,56333000,851,0,0
sh513130,10:56:29,1766976992615,10:57:30,1766976991856,0.73,0.7306,-0.0821,5591.25,0.9012,0.1165,0,0,0.73,0.994,0.729,95641300,0.728,89314400,0.727,66262300,0.726,52281300,0.725,47671800,0.730,62563600,0.731,81438700,0.732,82753000,0.733,87822000,0.734,56333000,758,0,0
sh513130,10:56:32,1766976993612,10:57:32,1766976992749,0.729,0.7299,-0.1233,5591.42,0.9012,0.3604,21900,15966,0.729,0.997,0.729,93743800,0.728,89308500,0.727,67250200,0.726,52301300,0.725,47671800,0.730,63055500,0.731,81444300,0.732,82753000,0.733,87822000,0.734,56333000,862,0,0
sh513130,10:56:32,1766976994618,10:57:32,1766976994037,0.729,0.7299,-0.1233,5591.42,0.9012,0.5862,0,0,0.729,1.006,0.729,93743800,0.728,89308500,0.727,67250200,0.726,52301300,0.725,47671800,0.730,63055500,0.731,81444300,0.732,82753000,0.733,87822000,0.734,56333000,580,0,0
sh513130,10:56:32,1766976995613,10:57:34,1766976994719,0.729,0.7299,-0.1233,5591.03,0.9012,1.9945,0,0,0.729,0.995,0.729,93743800,0.728,89308500,0.727,67250200,0.726,52301300,0.725,47671800,0.730,63055500,0.731,81444300,0.732,82753000,0.733,87822000,0.734,56333000,893,0,0
sh513130,10:56:32,1766976996612,10:57:34,1766976996151,0.729,0.7299,-0.1233,5591.03,0.9012,1.9557,0,0,0.729,0.999,0.729,93743800,0.728,89308500,0.727,67250200,0.726,52301300,0.725,47671800,0.730,63055500,0.731,81444300,0.732,82753000,0.733,87822000,0.734,56333000,461,0,0
sh513130,10:56:35,1766976997614,10:57:36,1766976996690,0.729,0.7299,-0.1233,5590.86,0.9012,3.5707,603200,440326,0.73,1.002,0.729,93832900,0.728,89307600,0.727,62150200,0.726,52301300,0.725,47671800,0.730,65326000,0.731,81444300,0.732,82741900,0.733,82815000,0.734,56333000,924,0,0
sh513130,10:56:35,1766976998614,10:57:36,1766976998302,0.729,0.7299,-0.1233,5590.86,0.9012,2.6817,0,0,0.729,1.0,0.729,93832900,0.728,89307600,0.727,62150200,0.726,52301300,0.725,47671800,0.730,65326000,0.731,81444300,0.732,82741900,0.733,82815000,0.734,56333000,312,0,0
sh513130,10:56:35,1766976999616,10:57:38,1766976998724,0.729,0.7299,-0.1233,5590.4,0.9012,2.4521,0,0,0.729,1.002,0.729,93832900,0.728,89307600,0.727,62150200,0.726,52301300,0.725,47671800,0.730,65326000,0.731,81444300,0.732,82741900,0.733,82815000,0.734,56333000,891,0,0
sh513130,10:56:38,1766977000611,10:57:38,1766977000474,0.729,0.7299,-0.1233,5590.4,0.9012,2.0631,5500,4014,0.7298,0.995,0.729,98222400,0.728,93657600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,67175700,0.731,81444300,0.732,81771500,0.733,82826900,0.734,56333000,137,0,0
sh513130,10:56:38,1766977001611,10:57:40,1766977000720,0.729,0.7299,-0.1233,5590.29,0.9012,1.9465,0,0,0.729,1.0,0.729,98222400,0.728,93657600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,67175700,0.731,81444300,0.732,81771500,0.733,82826900,0.734,56333000,891,0,0
sh513130,10:56:38,1766977002610,10:57:40,1766977000720,0.729,0.7299,-0.1233,5590.29,0.9012,1.9086,0,0,0.729,0.999,0.729,98222400,0.728,93657600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,67175700,0.731,81444300,0.732,81771500,0.733,82826900,0.734,56333000,1889,0,0
sh513130,10:56:41,1766977003618,10:57:42,1766977002740,0.73,0.7299,0.0137,5591.5,0.9012,1.8543,10400,7592,0.73,1.007,0.729,98263000,0.728,93657600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,68040800,0.731,81444300,0.732,81730000,0.733,82826900,0.734,56333000,878,0,0
sh513130,10:56:41,1766977004613,10:57:42,1766977002740,0.73,0.7299,0.0137,5591.5,0.9012,1.7181,0,0,0.73,0.995,0.729,98263000,0.728,93657600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,68040800,0.731,81444300,0.732,81730000,0.733,82826900,0.734,56333000,1873,0,0
sh513130,10:56:44,1766977005639,10:57:44,1766977004775,0.73,0.7299,0.0137,5590.7,0.9012,2.0566,189300,138012,0.7291,1.026,0.729,99035400,0.728,94707600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,59291900,0.731,87126900,0.732,80420000,0.733,82842400,0.734,56318000,863,0,0
sh513130,10:56:44,1766977006621,10:57:44,1766977004775,0.73,0.7299,0.0137,5590.7,0.9012,2.6606,0,0,0.73,0.982,0.729,99035400,0.728,94707600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,59291900,0.731,87126900,0.732,80420000,0.733,82842400,0.734,56318000,1846,0,0
sh513130,10:56:44,1766977007623,10:57:46,1766977006927,0.73,0.7299,0.0137,5590.32,0.9012,2.3202,0,0,0.73,1.001,0.729,99035400,0.728,94707600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,59291900,0.731,87126900,0.732,80420000,0.733,82842400,0.734,56318000,694,0,0
sh513130,10:56:44,1766977008624,10:57:46,1766977006927,0.73,0.7299,0.0137,5590.32,0.9012,2.2885,0,0,0.73,1.002,0.729,99035400,0.728,94707600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,59291900,0.731,87126900,0.732,80420000,0.733,82842400,0.734,56318000,1696,0,0
sh513130,10:56:44,1766977009622,10:57:48,1766977009076,0.73,0.7299,0.0137,5590.88,0.9012,2.2493,0,0,0.73,0.998,0.729,99035400,0.728,94707600,0.727,66480200,0.726,52338100,0.725,47671800,0.730,59291900,0.731,87126900,0.732,80420000,0.733,82842400,0.734,56318000,546,0,0
sh513130,10:56:47,1766977010625,10:57:48,1766977009076,0.73,0.7299,0.0137,5590.88,0.9012,2.2416,177900,129867,0.73,1.003,0.729,99035600,0.728,94690000,0.727,66460600,0.726,52338100,0.725,47671800,0.730,64714000,0.731,80981500,0.732,81421000,0.733,83703500,0.734,56318000,1549,0,0
sh513130,10:56:47,1766977011622,10:57:50,1766977011232,0.73,0.7299,0.0137,5590.88,0.9012,2.1983,0,0,0.73,0.997,0.729,99035600,0.728,94690000,0.727,66460600,0.726,52338100,0.725,47671800,0.730,64714000,0.731,80981500,0.732,81421000,0.733,83703500,0.734,56318000,390,0,0
sh513130,10:56:50,1766977012623,10:57:50,1766977011232,0.73,0.7299,0.0137,5590.88,0.9012,2.2309,20200,14726,0.729,1.001,0.729,99089900,0.728,94927400,0.727,66460600,0.726,52338100,0.725,47676800,0.730,65413900,0.731,81402500,0.732,81497600,0.733,84524600,0.734,56318000,1391,0,0
sh513130,10:56:50,1766977013623,10:57:52,1766977013396,0.73,0.7299,0.0137,5590.53,0.9012,2.2132,0,0,0.73,1.0,0.729,99089900,0.728,94927400,0.727,66460600,0.726,52338100,0.725,47676800,0.730,65413900,0.731,81402500,0.732,81497600,0.733,84524600,0.734,56318000,225,0,0
sh513130,10:56:50,1766977014630,10:57:52,1766977013396,0.73,0.7299,0.0137,5590.53,0.9012,2.0595,0,0,0.73,1.006,0.729,99089900,0.728,94927400,0.727,66460600,0.726,52338100,0.725,47676800,0.730,65413900,0.731,81402500,0.732,81497600,0.733,84524600,0.734,56318000,1232,0,0
sh513130,10:56:53,1766977015612,10:57:54,1766977015553,0.729,0.7299,-0.1233,5589.92,0.9012,2.0033,46200,33680,0.729,0.982,0.729,99927900,0.728,95594200,0.727,66516100,0.726,52338200,0.725,47686800,0.730,65485900,0.731,81402500,0.732,81669300,0.733,85365700,0.734,56412500,58,0,0
sh513130,10:56:53,1766977016614,10:57:54,1766977015553,0.729,0.7299,-0.1233,5589.92,0.9012,1.9633,0,0,0.729,1.002,0.729,99927900,0.728,95594200,0.727,66516100,0.726,52338200,0.725,47686800,0.730,65485900,0.731,81402500,0.732,81669300,0.733,85365700,0.734,56412500,1061,0,0
sh513130,10:56:53,1766977017616,10:57:56,1766977016741,0.729,0.7299,-0.1233,5589.53,0.9012,1.925,0,0,0.729,1.002,0.729,99927900,0.728,95594200,0.727,66516100,0.726,52338200,0.725,47686800,0.730,65485900,0.731,81402500,0.732,81669300,0.733,85365700,0.734,56412500,874,0,0
sh513130,10:56:56,1766977018619,10:57:56,1766977017713,0.73,0.7299,0.0137,5589.53,0.9012,1.2883,11500,8393,0.7298,1.004,0.729,100836000,0.728,95184300,0.727,66516100,0.726,52338200,0.725,47683800,0.730,65996400,0.731,81408500,0.732,86532400,0.733,86226800,0.734,56412500,906,0,0
sh513130,10:56:56,1766977019620,10:57:58,1766977018757,0.73,0.7299,0.0137,5590.21,0.9012,1.2628,0,0,0.73,1.001,0.729,100836000,0.728,95184300,0.727,66516100,0.726,52338200,0.725,47683800,0.730,65996400,0.731,81408500,0.732,86532400,0.733,86226800,0.734,56412500,863,0,0
sh513130,10:56:56,1766977020626,10:57:58,1766977019878,0.73,0.7299,0.0137,5590.21,0.9012,4.5222,0,0,0.73,1.006,0.729,100836000,0.728,95184300,0.727,66516100,0.726,52338200,0.725,47683800,0.730,65996400,0.731,81408500,0.732,86532400,0.733,86226800,0.734,56412500,748,0,0
sh513130,10:56:59,1766977021633,10:58:00,1766977020755,0.73,0.7299,0.0137,5591.53,0.9012,5.2344,10000,7300,0.73,1.006,0.729,100835000,0.728,96184300,0.727,66516100,0.726,52338200,0.725,47683800,0.730,41469300,0.731,86767300,0.732,85762400,0.733,102361900,0.734,55862500,877,0,0
sh513130,10:56:59,1766977022625,10:58:00,1766977022046,0.73,0.7299,0.0137,5591.53,0.9012,4.2778,0,0,0.73,0.992,0.729,100835000,0.728,96184300,0.727,66516100,0.726,52338200,0.725,47683800,0.730,41469300,0.731,86767300,0.732,85762400,0.733,102361900,0.734,55862500,579,0,0
sh513130,10:56:59,1766977023626,10:58:02,1766977022769,0.73,0.7299,0.0137,5590.59,0.9012,3.4113,0,0,0.73,1.002,0.729,100835000,0.728,96184300,0.727,66516100,0.726,52338200,0.725,47683800,0.730,41469300,0.731,86767300,0.732,85762400,0.733,102361900,0.734,55862500,857,0,0
sh513130,10:57:02,1766977024621,10:58:02,1766977024197,0.73,0.7306,-0.0821,5590.59,0.9012,3.3903,1558800,1137765,0.7299,0.995,0.729,101554200,0.728,96091000,0.727,67384300,0.726,52338200,0.725,47683800,0.730,57439600,0.731,86737400,0.732,86753400,0.733,88072600,0.734,55175000,424,0,0
sh513130,10:57:02,1766977025622,10:58:04,1766977024745,0.73,0.7306,-0.0821,5590.84,0.9012,2.8312,0,0,0.73,1.001,0.729,101554200,0.728,96091000,0.727,67384300,0.726,52338200,0.725,47683800,0.730,57439600,0.731,86737400,0.732,86753400,0.733,88072600,0.734,55175000,876,0,0
sh513130,10:57:05,1766977026622,10:58:04,1766977026376,0.73,0.7306,-0.0821,5590.84,0.9012,2.3353,10700,7811,0.73,1.0,0.729,101653700,0.728,96470600,0.727,68252500,0.726,52388200,0.725,47683800,0.730,63058900,0.731,80997400,0.732,86753700,0.733,88102600,0.734,55175000,245,0,0
sh513130,10:57:05,1766977027635,10:58:06,1766977026739,0.73,0.7306,-0.0821,5589.83,0.9012,2.0406,0,0,0.73,1.013,0.729,101653700,0.728,96470600,0.727,68252500,0.726,52388200,0.725,47683800,0.730,63058900,0.731,80997400,0.732,86753700,0.733,88102600,0.734,55175000,895,0,0
sh513130,10:57:05,1766977028641,10:58:06,1766977028534,0.73,0.7306,-0.0821,5589.83,0.9012,2.0249,0,0,0.73,1.006,0.729,101653700,0.728,96470600,0.727,68252500,0.726,52388200,0.725,47683800,0.730,63058900,0.731,80997400,0.732,86753700,0.733,88102600,0.734,55175000,107,0,0
sh513130,10:57:05,1766977029635,10:58:08,1766977028696,0.73,0.7306,-0.0821,5589.61,0.9012,1.8232,0,0,0.73,0.994,0.729,101653700,0.728,96470600,0.727,68252500,0.726,52388200,0.725,47683800,0.730,63058900,0.731,80997400,0.732,86753700,0.733,88102600,0.734,55175000,939,0,0
sh513130,10:57:08,1766977030649,10:58:08,1766977028696,0.729,0.7306,-0.219,5589.61,0.9012,1.3851,102900,75067,0.7295,1.014,0.729,101613700,0.728,96570600,0.727,69130700,0.726,52388200,0.725,47683800,0.730,57254400,0.731,86597400,0.732,86756700,0.733,88112600,0.734,54144900,1952,0,0
sh513130,10:57:08,1766977031659,10:58:10,1766977030740,0.729,0.7306,-0.219,5590.26,0.9012,1.2127,0,0,0.729,1.009,0.729,101613700,0.728,96570600,0.727,69130700,0.726,52388200,0.725,47683800,0.730,57254400,0.731,86597400,0.732,86756700,0.733,88112600,0.734,54144900,918,0,0
sh513130,10:57:08,1766977032646,10:58:10,1766977030740,0.729,0.7306,-0.219,5590.26,0.9012,0.7411,0,0,0.729,0.988,0.729,101613700,0.728,96570600,0.727,69130700,0.726,52388200,0.725,47683800,0.730,57254400,0.731,86597400,0.732,86756700,0.733,88112600,0.734,54144900,1906,0,0
sh513130,10:57:11,1766977033643,10:58:12,1766977032864,0.73,0.7306,-0.0821,5590.86,0.9012,0.738,500,365,0.73,0.997,0.729,101816700,0.728,96670600,0.727,70847100,0.726,52338200,0.725,47689000,0.730,42453900,0.731,86597400,0.732,87756700,0.733,103112800,0.734,54144300,778,0,0
sh513130,10:57:11,1766977034642,10:58:14,1766977034632,0.73,0.7306,-0.0821,5590.81,0.9012,0.7258,0,0,0.73,0.999,0.729,101816700,0.728,96670600,0.727,70847100,0.726,52338200,0.725,47689000,0.730,42453900,0.731,86597400,0.732,87756700,0.733,103112800,0.734,54144300,10,0,0
sh513130,10:57:11,1766977035628,10:58:14,1766977035005,0.73,0.7306,-0.0821,5590.81,0.9012,0.7814,0,0,0.73,0.986,0.729,101816700,0.728,96670600,0.727,70847100,0.726,52338200,0.725,47689000,0.730,42453900,0.731,86597400,0.732,87756700,0.733,103112800,0.734,54144300,622,0,0
sh513130,10:57:14,1766977036630,10:58:14,1766977035005,0.73,0.7306,-0.0821,5590.81,0.9012,1.8264,13300,9709,0.73,1.002,0.729,101818200,0.728,96908900,0.727,70618600,0.726,52338200,0.725,47689000,0.730,42440600,0.731,86533900,0.732,86756700,0.733,103082800,0.734,54144300,1624,0,0
sh513130,10:57:14,1766977037628,10:58:16,1766977037163,0.73,0.7306,-0.0821,5591.25,0.9012,1.5894,0,0,0.73,0.998,0.729,101818200,0.728,96908900,0.727,70618600,0.726,52338200,0.725,47689000,0.730,42440600,0.731,86533900,0.732,86756700,0.733,103082800,0.734,54144300,464,0,0
sh513130,10:57:14,1766977038631,10:58:18,1766977038628,0.73,0.7306,-0.0821,5591.18,0.9012,1.9736,0,0,0.73,1.004,0.729,101818200,0.728,96908900,0.727,70618600,0.726,52338200,0.725,47689000,0.730,42440600,0.731,86533900,0.732,86756700,0.733,103082800,0.734,54144300,1,0,0
sh513130,10:57:17,1766977039627,10:58:18,1766977039317,0.73,0.7306,-0.0821,5591.18,0.9012,1.9351,215500,157106,0.729,0.996,0.729,102632600,0.728,96908900,0.727,70621400,0.726,52338200,0.725,47689000,0.730,40838000,0.731,86563900,0.732,86646500,0.733,103082900,0.734,54154300,309,0,0
sh513130,10:57:17,1766977040622,10:58:18,1766977039317,0.73,0.7306,-0.0821,5591.18,0.9012,2.7812,0,0,0.73,0.995,0.729,102632600,0.728,96908900,0.727,70621400,0.726,52338200,0.725,47689000,0.730,40838000,0.731,86563900,0.732,86646500,0.733,103082900,0.734,54154300,1305,0,0
sh513130,10:57:17,1766977041627,10:58:20,1766977041488,0.73,0.7306,-0.0821,5591.27,0.9012,2.6356,0,0,0.73,1.005,0.729,102632600,0.728,96908900,0.727,70621400,0.726,52338200,0.725,47689000,0.730,40838000,0.731,86563900,0.732,86646500,0.733,103082900,0.734,54154300,137,0,0
