symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,11:12:52,1765768375656,11:13:54,1765768374687,0.728,0.728,0.0,5544.36,0.9059,0.0382,155200,112865,0.7272,1.008,0.727,190245000,0.726,191606200,0.725,167839900,0.724,60757200,0.723,51600500,0.728,80885800,0.729,118426400,0.73,117149800,0.731,94041300,0.732,63580300,969,0
sh513130,11:12:52,1765768376645,11:13:56,1765768376518,0.728,0.728,0.0,5544.4,0.9059,0.0803,0,0,0.728,0.99,0.727,190245000,0.726,191606200,0.725,167839900,0.724,60757200,0.723,51600500,0.728,80885800,0.729,118426400,0.73,117149800,0.731,94041300,0.732,63580300,127,0
sh513130,11:12:52,1765768377646,11:13:56,1765768376863,0.728,0.728,0.0,5544.4,0.9059,0.2913,0,0,0.728,1.001,0.727,190245000,0.726,191606200,0.725,167839900,0.724,60757200,0.723,51600500,0.728,80885800,0.729,118426400,0.73,117149800,0.731,94041300,0.732,63580300,783,0
sh513130,11:12:55,1765768378647,11:13:58,1765768378495,0.728,0.728,0.0,5544.33,0.9059,0.9526,124500,90516,0.727,1.001,0.727,190181500,0.726,191606300,0.725,167841800,0.724,61638100,0.723,51600700,0.728,80881300,0.729,118426400,0.73,117149800,0.731,94041300,0.732,63580300,152,0
sh513130,11:12:58,1765768379654,11:13:58,1765768379056,0.728,0.728,0.0,5544.33,0.9059,3.1046,152000,110536,0.7272,1.007,0.727,190474800,0.726,191600300,0.725,167842600,0.724,62514000,0.723,51600700,0.728,81730700,0.729,118426600,0.73,117149800,0.731,93980800,0.732,63580300,598,0
sh513130,11:12:58,1765768380754,11:14:00,1765768380537,0.728,0.728,0.0,5543.61,0.9059,3.6434,0,0,0.728,1.1,0.727,190474800,0.726,191600300,0.725,167842600,0.724,62514000,0.723,51600700,0.728,81730700,0.729,118426600,0.73,117149800,0.731,93980800,0.732,63580300,217,0
sh513130,11:12:58,1765768381650,11:14:00,1765768381229,0.728,0.728,0.0,5543.61,0.9059,3.2288,0,0,0.728,0.896,0.727,190474800,0.726,191600300,0.725,167842600,0.724,62514000,0.723,51600700,0.728,81730700,0.729,118426600,0.73,117149800,0.731,93980800,0.732,63580300,421,0
sh513130,11:12:58,1765768382656,11:14:02,1765768382518,0.728,0.728,0.0,5543.39,0.9059,3.1276,0,0,0.728,1.006,0.727,190474800,0.726,191600300,0.725,167842600,0.724,62514000,0.723,51600700,0.728,81730700,0.729,118426600,0.73,117149800,0.731,93980800,0.732,63580300,138,0
sh513130,11:13:01,1765768383659,11:14:02,1765768383468,0.728,0.728,0.0,5543.39,0.9059,3.0369,264500,192436,0.7275,1.003,0.727,190235400,0.726,191614000,0.725,167843600,0.724,64347800,0.723,51600700,0.728,81586200,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,191,0
sh513130,11:13:01,1765768384665,11:14:04,1765768384432,0.728,0.728,0.0,5544.07,0.9059,3.7036,0,0,0.728,1.006,0.727,190235400,0.726,191614000,0.725,167843600,0.724,64347800,0.723,51600700,0.728,81586200,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,233,0
sh513130,11:13:01,1765768385655,11:14:04,1765768385586,0.728,0.728,0.0,5544.07,0.9059,3.0462,0,0,0.728,0.99,0.727,190235400,0.726,191614000,0.725,167843600,0.724,64347800,0.723,51600700,0.728,81586200,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,69,0
sh513130,11:13:01,1765768386672,11:14:06,1765768386466,0.728,0.728,0.0,5543.75,0.9059,2.8209,0,0,0.728,1.017,0.727,190235400,0.726,191614000,0.725,167843600,0.724,64347800,0.723,51600700,0.728,81586200,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,206,0
sh513130,11:13:05,1765768387671,11:14:06,1765768386466,0.728,0.728,0.0,5543.75,0.9059,2.4742,194200,141257,0.7274,0.999,0.727,190646000,0.726,191628800,0.725,167871200,0.724,65619300,0.723,51620800,0.728,81514000,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,1205,0
sh513130,11:13:05,1765768388665,11:14:08,1765768388512,0.728,0.728,0.0,5543.11,0.9059,2.2208,0,0,0.728,0.994,0.727,190646000,0.726,191628800,0.725,167871200,0.724,65619300,0.723,51620800,0.728,81514000,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,153,0
sh513130,11:13:05,1765768389706,11:14:08,1765768388512,0.728,0.728,0.0,5543.11,0.9059,1.799,0,0,0.728,1.04,0.727,190646000,0.726,191628800,0.725,167871200,0.724,65619300,0.723,51620800,0.728,81514000,0.729,118426600,0.73,117202700,0.731,93980800,0.732,63580300,1194,0
sh513130,11:13:07,1765768390667,11:14:10,1765768390471,0.728,0.728,0.0,5543.16,0.9059,1.799,121000,87968,0.727,0.962,0.727,190901700,0.726,191641300,0.725,167907500,0.724,65619300,0.723,51620800,0.728,58316200,0.729,118558000,0.73,117270700,0.731,93980800,0.732,63620300,196,0
sh513130,11:13:07,1765768391667,11:14:10,1765768390471,0.728,0.728,0.0,5543.16,0.9059,1.6756,0,0,0.728,1.0,0.727,190901700,0.726,191641300,0.725,167907500,0.724,65619300,0.723,51620800,0.728,58316200,0.729,118558000,0.73,117270700,0.731,93980800,0.732,63620300,1196,0
sh513130,11:13:11,1765768392672,11:14:12,1765768392506,0.728,0.728,0.0,5543.81,0.9059,1.9742,72500,52780,0.728,1.005,0.727,190975400,0.726,192514800,0.725,168019400,0.724,60619300,0.723,51620800,0.728,978200,0.729,124557400,0.73,131368800,0.731,127333600,0.732,63620300,166,0
sh513130,11:13:11,1765768393676,11:14:12,1765768392506,0.728,0.728,0.0,5543.81,0.9059,1.546,0,0,0.728,1.004,0.727,190975400,0.726,192514800,0.725,168019400,0.724,60619300,0.723,51620800,0.728,978200,0.729,124557400,0.73,131368800,0.731,127333600,0.732,63620300,1170,0
sh513130,11:13:11,1765768394676,11:14:14,1765768394498,0.728,0.728,0.0,5543.81,0.9059,1.8471,0,0,0.728,1.0,0.727,190975400,0.726,192514800,0.725,168019400,0.724,60619300,0.723,51620800,0.728,978200,0.729,124557400,0.73,131368800,0.731,127333600,0.732,63620300,178,0
sh513130,11:13:14,1765768395680,11:14:14,1765768394498,0.728,0.728,0.0,5543.81,0.9059,1.8887,123800,90006,0.727,1.004,0.727,190947300,0.726,193388300,0.725,168029400,0.724,60619300,0.723,51620800,0.728,880700,0.729,124283000,0.73,131642800,0.731,127313600,0.732,63620300,1182,0
sh513130,11:13:14,1765768396678,11:14:16,1765768396521,0.728,0.728,0.0,5544.48,0.9059,1.7122,0,0,0.728,0.999,0.727,190947300,0.726,193388300,0.725,168029400,0.724,60619300,0.723,51620800,0.728,880700,0.729,124283000,0.73,131642800,0.731,127313600,0.732,63620300,157,0
sh513130,11:13:14,1765768397678,11:14:16,1765768396521,0.728,0.728,0.0,5544.48,0.9059,1.5696,0,0,0.728,1.0,0.727,190947300,0.726,193388300,0.725,168029400,0.724,60619300,0.723,51620800,0.728,880700,0.729,124283000,0.73,131642800,0.731,127313600,0.732,63620300,1157,0
sh513130,11:13:16,1765768398678,11:14:18,1765768398627,0.728,0.728,0.0,5543.88,0.9059,1.6109,265000,192795,0.7275,1.0,0.727,190804500,0.726,194216600,0.725,168581800,0.724,60539300,0.723,51620800,0.728,730400,0.729,124294800,0.73,131892800,0.731,127323600,0.732,63612500,51,0
sh513130,11:13:16,1765768399677,11:14:18,1765768398627,0.728,0.728,0.0,5543.88,0.9059,0.9434,0,0,0.728,0.999,0.727,190804500,0.726,194216600,0.725,168581800,0.724,60539300,0.723,51620800,0.728,730400,0.729,124294800,0.73,131892800,0.731,127323600,0.732,63612500,1050,0
sh513130,11:13:16,1765768400687,11:14:20,1765768400455,0.728,0.728,0.0,5544.31,0.9059,0.7363,0,0,0.728,1.009,0.727,190804500,0.726,194216600,0.725,168581800,0.724,60539300,0.723,51620800,0.728,730400,0.729,124294800,0.73,131892800,0.731,127323600,0.732,63612500,232,0
sh513130,11:13:20,1765768401688,11:14:20,1765768400801,0.728,0.728,0.0,5544.31,0.9059,1.0559,1740400,1267011,0.728,1.001,0.728,41479500,0.727,190950100,0.726,194088100,0.725,168581800,0.724,60548900,0.729,124299800,0.73,132892800,0.731,127323600,0.732,63612500,0.733,68626600,887,0
sh513130,11:13:20,1765768402688,11:14:22,1765768402495,0.728,0.728,0.0,5544.31,0.9059,2.5669,0,0,0.728,1.0,0.728,41479500,0.727,190950100,0.726,194088100,0.725,168581800,0.724,60548900,0.729,124299800,0.73,132892800,0.731,127323600,0.732,63612500,0.733,68626600,193,0
sh513130,11:13:20,1765768403698,11:14:22,1765768402966,0.728,0.728,0.0,5544.31,0.9059,2.529,0,0,0.728,1.01,0.728,41479500,0.727,190950100,0.726,194088100,0.725,168581800,0.724,60548900,0.729,124299800,0.73,132892800,0.731,127323600,0.732,63612500,0.733,68626600,732,0
sh513130,11:13:22,1765768404688,11:14:24,1765768404485,0.728,0.728,0.0,5545.19,0.9059,2.0733,179800,130895,0.728,0.99,0.728,21428700,0.727,192256900,0.726,194686000,0.725,167189800,0.724,60548900,0.729,124252100,0.73,133766600,0.731,127323600,0.732,63699700,0.733,68626600,203,0
sh513130,11:13:22,1765768405687,11:14:24,1765768405132,0.728,0.728,0.0,5545.19,0.9059,2.4655,0,0,0.728,0.999,0.728,21428700,0.727,192256900,0.726,194686000,0.725,167189800,0.724,60548900,0.729,124252100,0.73,133766600,0.731,127323600,0.732,63699700,0.733,68626600,555,0
sh513130,11:13:22,1765768406689,11:14:26,1765768406530,0.728,0.728,0.0,5544.28,0.9059,2.4721,0,0,0.728,1.002,0.728,21428700,0.727,192256900,0.726,194686000,0.725,167189800,0.724,60548900,0.729,124252100,0.73,133766600,0.731,127323600,0.732,63699700,0.733,68626600,159,0
sh513130,11:13:25,1765768407687,11:14:26,1765768407303,0.728,0.7273,0.0962,5544.28,0.9059,1.6225,174000,126672,0.728,0.998,0.728,21325200,0.727,192272900,0.726,195328500,0.725,167194800,0.724,60548900,0.729,124252100,0.73,134635300,0.731,127322900,0.732,63699700,0.733,68626600,384,0
sh513130,11:13:25,1765768408700,11:14:28,1765768408467,0.728,0.7273,0.0962,5544.72,0.9059,1.9922,0,0,0.728,1.013,0.728,21325200,0.727,192272900,0.726,195328500,0.725,167194800,0.724,60548900,0.729,124252100,0.73,134635300,0.731,127322900,0.732,63699700,0.733,68626600,233,0
sh513130,11:13:25,1765768409706,11:14:28,1765768409478,0.728,0.7273,0.0962,5544.72,0.9059,0.8235,0,0,0.728,1.006,0.728,21325200,0.727,192272900,0.726,195328500,0.725,167194800,0.724,60548900,0.729,124252100,0.73,134635300,0.731,127322900,0.732,63699700,0.733,68626600,228,0
sh513130,11:13:28,1765768410705,11:14:30,1765768410509,0.728,0.7274,0.0825,5544.65,0.9059,0.9031,120000,87360,0.728,0.999,0.728,27937300,0.727,192272700,0.726,195390700,0.725,167194800,0.724,60578900,0.729,124559000,0.73,135451200,0.731,127322900,0.732,63699700,0.733,68626600,196,0
sh513130,11:13:28,1765768411708,11:14:30,1765768411643,0.728,0.7274,0.0825,5544.65,0.9059,1.1428,0,0,0.728,1.004,0.728,27937300,0.727,192272700,0.726,195390700,0.725,167194800,0.724,60578900,0.729,124559000,0.73,135451200,0.731,127322900,0.732,63699700,0.733,68626600,65,0
sh513130,11:13:28,1765768412696,11:14:32,1765768412494,0.728,0.7274,0.0825,5544.23,0.9059,1.1868,0,0,0.728,0.988,0.728,27937300,0.727,192272700,0.726,195390700,0.725,167194800,0.724,60578900,0.729,124559000,0.73,135451200,0.731,127322900,0.732,63699700,0.733,68626600,202,0
sh513130,11:13:32,1765768413696,11:14:32,1765768412494,0.728,0.7274,0.0825,5544.23,0.9059,1.8969,2548400,1855235,0.728,0.999,0.727,192291700,0.726,196390700,0.725,167599800,0.724,60578900,0.723,51623800,0.728,18573400,0.729,124023000,0.73,134320500,0.731,117965300,0.732,63699700,1202,0
sh513130,11:13:32,1765768414708,11:14:34,1765768414484,0.728,0.7274,0.0825,5545.09,0.9059,4.1677,0,0,0.728,1.013,0.727,192291700,0.726,196390700,0.725,167599800,0.724,60578900,0.723,51623800,0.728,18573400,0.729,124023000,0.73,134320500,0.731,117965300,0.732,63699700,224,0
sh513130,11:13:32,1765768415698,11:14:34,1765768414484,0.728,0.7274,0.0825,5545.09,0.9059,4.02,0,0,0.728,0.989,0.727,192291700,0.726,196390700,0.725,167599800,0.724,60578900,0.723,51623800,0.728,18573400,0.729,124023000,0.73,134320500,0.731,117965300,0.732,63699700,1214,0
sh513130,11:13:34,1765768416702,11:14:36,1765768416518,0.728,0.728,0.0,5544.55,0.9059,4.7899,158900,115559,0.7272,1.004,0.727,190638200,0.726,196666300,0.725,168789800,0.724,60578900,0.723,51623800,0.728,65780000,0.729,118328000,0.73,121916500,0.731,93542900,0.732,63699700,184,0
sh513130,11:13:34,1765768417701,11:14:36,1765768416518,0.728,0.728,0.0,5544.55,0.9059,4.0312,0,0,0.728,1.0,0.727,190638200,0.726,196666300,0.725,168789800,0.724,60578900,0.723,51623800,0.728,65780000,0.729,118328000,0.73,121916500,0.731,93542900,0.732,63699700,1183,0
sh513130,11:13:34,1765768418704,11:14:38,1765768418509,0.728,0.728,0.0,5544.23,0.9059,3.3699,0,0,0.728,1.003,0.727,190638200,0.726,196666300,0.725,168789800,0.724,60578900,0.723,51623800,0.728,65780000,0.729,118328000,0.73,121916500,0.731,93542900,0.732,63699700,195,0
sh513130,11:13:37,1765768419711,11:14:38,1765768418509,0.728,0.728,0.0,5544.23,0.9059,3.0297,167000,121576,0.728,1.007,0.727,190760100,0.726,196666300,0.725,168783800,0.724,60578900,0.723,51623800,0.728,83094100,0.729,118328000,0.73,122573000,0.731,93542900,0.732,63699700,1202,0
sh513130,11:13:37,1765768420711,11:14:40,1765768420454,0.728,0.728,0.0,5543.84,0.9059,2.8383,0,0,0.728,1.0,0.727,190760100,0.726,196666300,0.725,168783800,0.724,60578900,0.723,51623800,0.728,83094100,0.729,118328000,0.73,122573000,0.731,93542900,0.732,63699700,257,0
sh513130,11:13:37,1765768421709,11:14:40,1765768420454,0.728,0.728,0.0,5543.84,0.9059,2.1474,0,0,0.728,0.998,0.727,190760100,0.726,196666300,0.725,168783800,0.724,60578900,0.723,51623800,0.728,83094100,0.729,118328000,0.73,122573000,0.731,93542900,0.732,63699700,1255,0
sh513130,11:13:40,1765768422717,11:14:42,1765768422544,0.728,0.728,0.0,5543.82,0.9059,3.6095,217000,157856,0.7274,1.008,0.727,190643100,0.726,196666500,0.725,168782500,0.724,60599000,0.723,51623800,0.728,82781400,0.729,118328900,0.73,122573000,0.731,93537900,0.732,63699700,173,0
sh513130,11:13:40,1765768423708,11:14:42,1765768422544,0.728,0.728,0.0,5543.82,0.9059,3.4441,0,0,0.728,0.991,0.727,190643100,0.726,196666500,0.725,168782500,0.724,60599000,0.723,51623800,0.728,82781400,0.729,118328900,0.73,122573000,0.731,93537900,0.732,63699700,1164,0
sh513130,11:13:40,1765768424726,11:14:44,1765768424710,0.728,0.728,0.0,5543.8,0.9059,3.5229,0,0,0.728,1.018,0.727,190643100,0.726,196666500,0.725,168782500,0.724,60599000,0.723,51623800,0.728,82781400,0.729,118328900,0.73,122573000,0.731,93537900,0.732,63699700,16,0
sh513130,11:13:43,1765768425718,11:14:44,1765768424710,0.728,0.7273,0.0962,5543.8,0.9059,3.3892,189500,137836,0.7274,0.992,0.727,191737900,0.726,196664700,0.725,168788500,0.724,60599000,0.723,51652800,0.728,82722000,0.729,118294600,0.73,122573000,0.731,93537900,0.732,63699700,1008,0
sh513130,11:13:43,1765768426712,11:14:46,1765768426494,0.728,0.7273,0.0962,5544.16,0.9059,2.8397,0,0,0.728,0.994,0.727,191737900,0.726,196664700,0.725,168788500,0.724,60599000,0.723,51652800,0.728,82722000,0.729,118294600,0.73,122573000,0.731,93537900,0.732,63699700,218,0
sh513130,11:13:46,1765768427718,11:14:46,1765768426872,0.728,0.7273,0.0962,5544.16,0.9059,1.9604,187800,136599,0.7274,1.006,0.727,191675300,0.726,191640800,0.725,168791500,0.724,60599000,0.723,51652800,0.728,83525300,0.729,118294600,0.73,117593000,0.731,93537900,0.732,63799700,846,0
sh513130,11:13:46,1765768428713,11:14:48,1765768428541,0.728,0.7273,0.0962,5544.02,0.9059,2.6362,0,0,0.728,0.995,0.727,191675300,0.726,191640800,0.725,168791500,0.724,60599000,0.723,51652800,0.728,83525300,0.729,118294600,0.73,117593000,0.731,93537900,0.732,63799700,172,0
sh513130,11:13:46,1765768429727,11:14:48,1765768429053,0.728,0.7273,0.0962,5544.02,0.9059,2.6854,0,0,0.728,1.014,0.727,191675300,0.726,191640800,0.725,168791500,0.724,60599000,0.723,51652800,0.728,83525300,0.729,118294600,0.73,117593000,0.731,93537900,0.732,63799700,674,0
sh513130,11:13:46,1765768430724,11:14:50,1765768430474,0.728,0.7273,0.0962,5544.74,0.9059,1.389,0,0,0.728,0.997,0.727,191675300,0.726,191640800,0.725,168791500,0.724,60599000,0.723,51652800,0.728,83525300,0.729,118294600,0.73,117593000,0.731,93537900,0.732,63799700,250,0
sh513130,11:13:49,1765768431716,11:14:50,1765768431246,0.728,0.7273,0.0962,5544.74,0.9059,1.6627,175100,127307,0.7271,0.992,0.727,191502300,0.726,191635800,0.725,168801500,0.724,61474900,0.723,51652800,0.728,88522300,0.729,118294600,0.73,117593000,0.731,88537900,0.732,63799700,470,0
sh513130,11:13:49,1765768432721,11:14:52,1765768432502,0.728,0.7273,0.0962,5544.05,0.9059,1.4745,0,0,0.728,1.005,0.727,191502300,0.726,191635800,0.725,168801500,0.724,61474900,0.723,51652800,0.728,88522300,0.729,118294600,0.73,117593000,0.731,88537900,0.732,63799700,219,0
sh513130,11:13:52,1765768433726,11:14:52,1765768433428,0.728,0.7273,0.0962,5544.05,0.9059,1.3041,139000,101072,0.7271,1.005,0.727,191476500,0.726,191700900,0.725,168806500,0.724,62350800,0.723,51652800,0.728,107203500,0.729,109994600,0.73,117673600,0.731,78237900,0.732,63799700,298,0
sh513130,11:13:52,1765768434727,11:14:54,1765768434469,0.728,0.7273,0.0962,5544.09,0.9059,1.2093,0,0,0.728,1.002,0.727,191476500,0.726,191700900,0.725,168806500,0.724,62350800,0.723,51652800,0.728,107203500,0.729,109994600,0.73,117673600,0.731,78237900,0.732,63799700,258,0
sh513130,11:13:52,1765768435728,11:14:54,1765768435599,0.728,0.7273,0.0962,5544.09,0.9059,2.1483,0,0,0.728,1.001,0.727,191476500,0.726,191700900,0.725,168806500,0.724,62350800,0.723,51652800,0.728,107203500,0.729,109994600,0.73,117673600,0.731,78237900,0.732,63799700,129,0
sh513130,11:13:52,1765768436728,11:14:56,1765768436460,0.728,0.7273,0.0962,5545.19,0.9059,2.036,0,0,0.728,1.0,0.727,191476500,0.726,191700900,0.725,168806500,0.724,62350800,0.723,51652800,0.728,107203500,0.729,109994600,0.73,117673600,0.731,78237900,0.732,63799700,268,0
sh513130,11:13:55,1765768437726,11:14:56,1765768436460,0.728,0.7273,0.0962,5545.19,0.9059,2.1195,137300,99835,0.7271,0.999,0.727,191442400,0.726,191724800,0.725,168806500,0.724,63231700,0.723,51657800,0.728,88786200,0.729,117424500,0.73,117673600,0.731,88237900,0.732,63799700,1266,0
sh513130,11:13:55,1765768438732,11:14:58,1765768438508,0.728,0.7273,0.0962,5545.15,0.9059,2.2795,0,0,0.728,1.005,0.727,191442400,0.726,191724800,0.725,168806500,0.724,63231700,0.723,51657800,0.728,88786200,0.729,117424500,0.73,117673600,0.731,88237900,0.732,63799700,224,0
sh513130,11:13:55,1765768439733,11:14:58,1765768438508,0.728,0.7273,0.0962,5545.15,0.9059,2.1638,0,0,0.728,1.001,0.727,191442400,0.726,191724800,0.725,168806500,0.724,63231700,0.723,51657800,0.728,88786200,0.729,117424500,0.73,117673600,0.731,88237900,0.732,63799700,1225,0
sh513130,11:13:58,1765768440728,11:15:00,1765768440509,0.728,0.7273,0.0962,5544.58,0.9059,2.0319,170900,124295,0.7273,0.995,0.727,191330300,0.726,191650500,0.725,168808500,0.724,64203800,0.723,51657800,0.728,101768100,0.729,117577500,0.73,117666500,0.731,78237900,0.732,63799700,219,0
sh513130,11:13:58,1765768441731,11:15:00,1765768440509,0.728,0.7273,0.0962,5544.58,0.9059,1.8488,0,0,0.728,1.003,0.727,191330300,0.726,191650500,0.725,168808500,0.724,64203800,0.723,51657800,0.728,101768100,0.729,117577500,0.73,117666500,0.731,78237900,0.732,63799700,1222,0
sh513130,11:13:58,1765768442731,11:15:02,1765768442493,0.728,0.7273,0.0962,5543.38,0.9059,3.8761,0,0,0.728,1.0,0.727,191330300,0.726,191650500,0.725,168808500,0.724,64203800,0.723,51657800,0.728,101768100,0.729,117577500,0.73,117666500,0.731,78237900,0.732,63799700,238,0
sh513130,11:14:01,1765768443750,11:15:02,1765768443466,0.728,0.7273,0.0962,5543.38,0.9059,3.0112,147600,107333,0.7272,1.019,0.727,192060300,0.726,191670500,0.725,168810000,0.724,65079700,0.723,51657800,0.728,110164100,0.729,109177500,0.73,117666500,0.731,78237900,0.732,63799700,284,0
sh513130,11:14:01,1765768444743,11:15:04,1765768444427,0.728,0.7273,0.0962,5542.11,0.9059,2.0943,0,0,0.728,0.992,0.727,192060300,0.726,191670500,0.725,168810000,0.724,65079700,0.723,51657800,0.728,110164100,0.729,109177500,0.73,117666500,0.731,78237900,0.732,63799700,316,0
sh513130,11:14:04,1765768445738,11:15:04,1765768444427,0.728,0.7273,0.0962,5542.11,0.9059,1.4868,140500,102164,0.7271,0.995,0.727,190501300,0.726,191650500,0.725,169802000,0.724,65700200,0.723,51657800,0.728,112103700,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,1311,0
sh513130,11:14:04,1765768446744,11:15:06,1765768446471,0.728,0.7273,0.0962,5542.78,0.9059,1.5289,0,0,0.728,1.006,0.727,190501300,0.726,191650500,0.725,169802000,0.724,65700200,0.723,51657800,0.728,112103700,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,273,0
sh513130,11:14:04,1765768447752,11:15:06,1765768446471,0.728,0.7273,0.0962,5542.78,0.9059,1.5371,0,0,0.728,1.008,0.727,190501300,0.726,191650500,0.725,169802000,0.724,65700200,0.723,51657800,0.728,112103700,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,1281,0
sh513130,11:14:04,1765768448736,11:15:08,1765768448650,0.728,0.7273,0.0962,5543.15,0.9059,1.2915,0,0,0.728,0.985,0.727,190501300,0.726,191650500,0.725,169802000,0.724,65700200,0.723,51657800,0.728,112103700,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,86,0
sh513130,11:14:04,1765768449747,11:15:08,1765768448650,0.728,0.7273,0.0962,5543.15,0.9059,2.4371,0,0,0.728,1.011,0.727,190501300,0.726,191650500,0.725,169802000,0.724,65700200,0.723,51657800,0.728,112103700,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,1097,0
sh513130,11:14:07,1765768450913,11:15:10,1765768450912,0.728,0.7273,0.0962,5542.37,0.9059,3.777,131000,95248,0.7271,1.167,0.727,190459700,0.726,191624500,0.725,169812000,0.724,65700200,0.723,51657800,0.728,113414600,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,1,0
sh513130,11:14:07,1765768451755,11:15:10,1765768450912,0.728,0.7273,0.0962,5542.37,0.9059,3.777,0,0,0.728,0.841,0.727,190459700,0.726,191624500,0.725,169812000,0.724,65700200,0.723,51657800,0.728,113414600,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,843,0
sh513130,11:14:10,1765768452760,11:15:12,1765768452486,0.728,0.7273,0.0962,5540.94,0.9059,4.3779,140600,102223,0.727,1.006,0.727,166273000,0.726,191629000,0.725,169863400,0.724,89695400,0.723,51657800,0.728,114298100,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,274,0
sh513130,11:14:10,1765768453746,11:15:12,1765768452999,0.728,0.7273,0.0962,5540.94,0.9059,5.0522,0,0,0.728,0.986,0.727,166273000,0.726,191629000,0.725,169863400,0.724,89695400,0.723,51657800,0.728,114298100,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,747,0
sh513130,11:14:10,1765768454750,11:15:14,1765768454499,0.728,0.7273,0.0962,5540.55,0.9059,4.8422,0,0,0.728,1.004,0.727,166273000,0.726,191629000,0.725,169863400,0.724,89695400,0.723,51657800,0.728,114298100,0.729,109177500,0.73,116683300,0.731,78237900,0.732,63799700,251,0
sh513130,11:14:14,1765768455751,11:15:14,1765768455170,0.728,0.7273,0.0962,5540.55,0.9059,3.076,270000,196440,0.7276,1.0,0.727,146133600,0.726,191674900,0.725,170813900,0.724,107775400,0.723,51657800,0.728,118007900,0.729,109187800,0.73,115612700,0.731,78237900,0.732,63799700,581,0
sh513130,11:14:14,1765768456759,11:15:16,1765768456504,0.728,0.7273,0.0962,5539.29,0.9059,2.5648,0,0,0.728,1.008,0.727,146133600,0.726,191674900,0.725,170813900,0.724,107775400,0.723,51657800,0.728,118007900,0.729,109187800,0.73,115612700,0.731,78237900,0.732,63799700,255,0
sh513130,11:14:14,1765768457752,11:15:16,1765768457344,0.728,0.7273,0.0962,5539.29,0.9059,2.2263,0,0,0.728,0.993,0.727,146133600,0.726,191674900,0.725,170813900,0.724,107775400,0.723,51657800,0.728,118007900,0.729,109187800,0.73,115612700,0.731,78237900,0.732,63799700,408,0
sh513130,11:14:16,1765768458761,11:15:18,1765768458474,0.728,0.7273,0.0962,5537.79,0.9059,2.0791,141400,102819,0.7271,1.009,0.727,131886500,0.726,200094900,0.725,170813900,0.724,107775400,0.723,51657800,0.728,120262800,0.729,109061000,0.73,114635900,0.731,78237900,0.732,63799700,287,0
sh513130,11:14:16,1765768459758,11:15:18,1765768459507,0.728,0.7273,0.0962,5537.79,0.9059,-0.4725,0,0,0.728,0.997,0.727,131886500,0.726,200094900,0.725,170813900,0.724,107775400,0.723,51657800,0.728,120262800,0.729,109061000,0.73,114635900,0.731,78237900,0.732,63799700,251,0
sh513130,11:14:16,1765768460765,11:15:20,1765768460460,0.728,0.7273,0.0962,5539.28,0.9059,0.08,0,0,0.728,1.007,0.727,131886500,0.726,200094900,0.725,170813900,0.724,107775400,0.723,51657800,0.728,120262800,0.729,109061000,0.73,114635900,0.731,78237900,0.732,63799700,305,0
sh513130,11:14:19,1765768461758,11:15:20,1765768461688,0.728,0.7273,0.0962,5539.28,0.9059,0.279,132600,96514,0.7279,0.993,0.727,118559900,0.726,200094900,0.725,170778900,0.724,112775400,0.723,51657800,0.728,121105100,0.729,109061000,0.73,114635900,0.731,78101900,0.732,63799700,70,0
sh513130,11:14:19,1765768462757,11:15:22,1765768462443,0.728,0.7273,0.0962,5537.05,0.9059,0.2779,0,0,0.728,0.999,0.727,118559900,0.726,200094900,0.725,170778900,0.724,112775400,0.723,51657800,0.728,121105100,0.729,109061000,0.73,114635900,0.731,78101900,0.732,63799700,314,0
sh513130,11:14:23,1765768463767,11:15:22,1765768462443,0.727,0.7273,-0.0412,5537.05,0.9059,0.4051,183700,133608,0.7273,1.01,0.727,118154100,0.726,200101200,0.725,170789400,0.724,112775400,0.723,51657900,0.728,121097400,0.729,108651600,0.73,114665900,0.731,78101900,0.732,63799600,1324,0
