symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:44,1768527047049,5893.5,0.893,7.0012,0.76,0.7606,-0.0789,4674700,3555614,0.7606,0.760,42066600,0.759,62841300,0.758,40123600,0.757,23195900,0.756,22260700,0.761,3494600,0.762,52841100,0.763,57865600,0.764,52448000,0.765,50750700,385,99999,0
sh513130,09:30:47,1768527050047,5894.29,0.893,3.7128,0.761,0.7619,-0.1181,7964200,6062201,0.7612,0.761,4168300,0.760,44036900,0.759,61796900,0.758,39135700,0.757,23211600,0.762,42853900,0.763,59940200,0.764,52472700,0.765,56405600,0.766,25168700,1346,99999,0
sh513130,09:30:50,1768527052051,5893.67,0.893,7.4482,0.761,0.7619,-0.1181,2838500,2160218,0.761,0.761,16448100,0.760,46177000,0.759,61787500,0.758,39229600,0.757,19119000,0.762,50915000,0.763,61609600,0.764,52466600,0.765,55656200,0.766,25249700,1357,99999,0
sh513130,09:30:53,1768527056025,5893.49,0.893,6.3167,0.761,0.7619,-0.1181,3324300,2530199,0.7611,0.761,40244500,0.760,47667900,0.759,62797400,0.758,24155600,0.757,19335000,0.762,42571500,0.763,60322200,0.764,52632900,0.765,55698800,0.766,25464700,1200,99999,0
sh513130,09:30:56,1768527058035,5892.42,0.893,5.4786,0.762,0.7619,0.0131,6125100,4661236,0.761,0.761,49701700,0.760,50169200,0.759,51009000,0.758,24671200,0.757,19336200,0.762,43465500,0.763,60881900,0.764,52711700,0.765,55841500,0.766,25931600,1061,99999,0
sh513130,09:30:59,1768527062020,5891.51,0.893,6.0991,0.761,0.7612,-0.0263,11853500,9022797,0.7612,0.761,43267600,0.760,52370100,0.759,53015700,0.758,24691200,0.757,19336200,0.762,41593900,0.763,66542300,0.764,52849800,0.765,57050100,0.766,28945900,737,99999,0
sh513130,09:31:02,1768527065011,5893.12,0.893,7.3546,0.761,0.7612,-0.0263,5543900,4219064,0.761,0.761,25747200,0.760,53220900,0.759,52951600,0.758,30073300,0.757,19145600,0.762,45049500,0.763,67919000,0.764,52878600,0.765,57650600,0.766,29146000,302,99999,0
sh513130,09:31:05,1768527068005,5889.11,0.893,5.996,0.761,0.7612,-0.0263,4944000,3762680,0.7611,0.761,30081900,0.760,69494600,0.759,62861800,0.758,29076400,0.757,19158600,0.762,59909100,0.763,63259400,0.764,53999500,0.765,58026000,0.766,29150000,258,99999,0
sh513130,09:31:08,1768527069996,5893.67,0.893,6.293,0.761,0.7605,0.0657,9162500,6976494,0.7614,0.761,31553800,0.760,63514500,0.759,60795400,0.758,29399200,0.757,18173200,0.762,58451100,0.763,63466300,0.764,54167600,0.765,57900900,0.766,29202500,91,99999,0
sh513130,09:31:11,1768527072986,5893.28,0.893,5.6626,0.761,0.7605,0.0657,1171300,891589,0.7612,0.761,29867100,0.760,64282200,0.759,60776400,0.758,26219000,0.757,18281700,0.762,50945500,0.763,62167100,0.764,54185700,0.765,57985300,0.766,29306500,283,99999,0
sh513130,09:31:14,1768527076984,5891.93,0.893,3.9046,0.761,0.7612,-0.0263,1603200,1220199,0.7611,0.761,37866700,0.760,56351600,0.759,51739400,0.758,27227700,0.757,19311100,0.762,49640400,0.763,61530700,0.764,54301800,0.765,58440700,0.766,29423000,329,99999,0
sh513130,09:31:17,1768527079992,5892.1,0.893,4.3491,0.761,0.7619,-0.1181,45466300,34643255,0.762,0.761,41814200,0.760,57560400,0.759,50000100,0.758,31152200,0.757,19404800,0.762,14863800,0.763,63512000,0.764,54381800,0.765,59468900,0.766,29553500,1205,99999,0
sh513130,09:31:20,1768527082978,5891.77,0.893,3.104,0.761,0.7619,-0.1181,3284400,2501786,0.7617,0.761,45099100,0.760,58293200,0.759,50110200,0.758,30267000,0.757,19467400,0.762,10434100,0.763,64067700,0.764,54937900,0.765,59621400,0.766,30112200,145,99999,0
sh513130,09:31:23,1768527084982,5891.11,0.893,1.9675,0.762,0.7619,0.0131,5339800,4066701,0.7616,0.761,42615800,0.760,57215300,0.759,52090200,0.758,32378000,0.757,19468400,0.762,16383100,0.763,62970100,0.764,55081900,0.765,63416100,0.766,30213200,266,99999,0
sh513130,09:31:26,1768527088990,5889.77,0.893,2.233,0.761,0.7619,-0.1181,2844400,2166265,0.7616,0.761,41596700,0.760,57943800,0.759,53445700,0.758,32548300,0.757,19491400,0.762,29864600,0.763,63186800,0.764,55096900,0.765,63480800,0.766,27691900,322,99999,0
sh513130,09:31:29,1768527091959,5889.98,0.893,2.6972,0.762,0.7619,0.0131,1248700,950894,0.7615,0.761,44751600,0.760,63349700,0.759,54417500,0.758,32549400,0.757,19492000,0.762,35050200,0.763,63616500,0.764,58205900,0.765,64314800,0.766,27816900,494,99999,0
sh513130,09:31:32,1768527093944,5891.06,0.893,5.1717,0.761,0.7612,-0.0263,1952000,1486893,0.7617,0.761,43718900,0.760,63084900,0.759,54352700,0.758,32374400,0.757,19476600,0.762,39275700,0.763,64811400,0.764,58235900,0.765,64235400,0.766,27836900,326,99999,0
sh513130,09:31:35,1768527096959,5892.53,0.893,4.0263,0.761,0.7612,-0.0263,1117000,850340,0.7613,0.761,51481800,0.760,58165300,0.759,53325500,0.758,32516900,0.757,19456600,0.762,21231800,0.763,67390200,0.764,58253100,0.765,64938800,0.766,27901800,241,99999,0
sh513130,09:31:38,1768527100921,5892.33,0.893,6.3302,0.762,0.7612,0.1051,24057900,18331644,0.762,0.762,705100,0.761,60101000,0.760,65918100,0.759,53224700,0.758,32581900,0.763,74390900,0.764,56340100,0.765,64909600,0.766,31021800,0.767,20591700,216,99999,0
sh513130,09:31:41,1768527103910,5890.65,0.893,5.0014,0.762,0.7612,0.1051,2902500,2211677,0.762,0.762,2037100,0.761,63419300,0.760,67817600,0.759,51230700,0.758,32631600,0.763,74421500,0.764,56443600,0.765,64914700,0.766,31021800,0.767,20592000,1241,99999,0
sh513130,09:31:44,1768527106908,5892.54,0.893,3.9831,0.763,0.7618,0.1575,7642200,5823387,0.762,0.762,12345300,0.761,65967000,0.760,68010500,0.759,51213700,0.758,32741500,0.763,72915000,0.764,59413600,0.765,65324500,0.766,28582900,0.767,20592200,236,99999,0
sh513130,09:31:47,1768527109910,5891.72,0.893,4.9715,0.762,0.7618,0.0263,1231700,938683,0.7621,0.762,11884300,0.761,81781700,0.760,78134000,0.759,61678200,0.758,27030700,0.763,70284500,0.764,60440500,0.765,68405200,0.766,28728400,0.767,20684800,1197,99999,0
sh513130,09:31:50,1768527112904,5889.82,0.893,4.2543,0.762,0.7618,0.0263,14691000,11194383,0.762,0.761,79697900,0.760,78244500,0.759,61628200,0.758,29019300,0.757,19556600,0.762,267400,0.763,69777700,0.764,60627200,0.765,68728500,0.766,28764400,247,99999,0
sh513130,09:31:53,1768527115911,5889.67,0.893,2.6927,0.762,0.7618,0.0263,631300,481051,0.762,0.761,73780000,0.760,78277300,0.759,64530700,0.758,32447200,0.757,19588100,0.762,34559000,0.763,66673700,0.764,58630800,0.765,68772400,0.766,28764400,756,99999,0
sh513130,09:31:56,1768527119901,5889.81,0.893,3.7181,0.762,0.7618,0.0263,1935700,1473609,0.7613,0.761,75715300,0.760,78465200,0.759,64470700,0.758,29069900,0.757,19588100,0.762,30705300,0.763,72166400,0.764,58728400,0.765,68773800,0.766,28833200,423,99999,0
sh513130,09:31:59,1768527120902,5887.19,0.893,5.4046,0.761,0.7618,-0.105,641000,488345,0.7618,0.761,51521800,0.760,78815300,0.759,72404100,0.758,42449900,0.757,19588100,0.762,36710200,0.763,67729800,0.764,58729000,0.765,68825700,0.766,28935200,211,99999,0
sh513130,09:32:02,1768527124875,5888.15,0.893,3.5474,0.762,0.7619,0.0131,1178300,897742,0.7619,0.761,58566700,0.760,78899900,0.759,63414100,0.758,32449900,0.757,19588100,0.762,37023000,0.763,68301500,0.764,59284100,0.765,68872300,0.766,29000700,220,99999,0
sh513130,09:32:05,1768527126860,5887.22,0.893,2.9753,0.762,0.7619,0.0131,736600,561100,0.7617,0.761,28834100,0.760,78754300,0.759,71405100,0.758,42529900,0.757,19588100,0.762,48936600,0.763,68721000,0.764,59310600,0.765,59334100,0.766,29758200,167,99999,0
sh513130,09:32:08,1768527130844,5887.36,0.893,1.4144,0.762,0.7612,0.1051,20230600,15395861,0.761,0.761,3125700,0.760,84691700,0.759,72395100,0.758,42529900,0.757,19588100,0.762,50094900,0.763,70761000,0.764,59624100,0.765,56469700,0.766,30104600,133,99999,0
sh513130,09:32:11,1768527132846,5887.9,0.893,2.3259,0.762,0.7612,0.1051,2659300,2024045,0.7611,0.761,40851100,0.760,79059300,0.759,72359800,0.758,42534900,0.757,19588100,0.762,48677100,0.763,73317000,0.764,59664400,0.765,57274100,0.766,29816900,265,99999,0
sh513130,09:32:14,1768527136842,5887.11,0.893,3.9958,0.762,0.7606,0.1841,2224700,1694121,0.7615,0.761,2594200,0.760,84505800,0.759,72359800,0.758,42534900,0.757,19594700,0.762,49053200,0.763,74129100,0.764,59742700,0.765,57527300,0.766,30906900,105,99999,0
sh513130,09:32:17,1768527139856,5889.63,0.893,5.6499,0.761,0.7612,-0.0263,819000,623488,0.7613,0.761,52918700,0.760,78553100,0.759,71354300,0.758,32386100,0.757,19594700,0.762,46708700,0.763,69307300,0.764,59967700,0.765,65798500,0.766,31321600,966,99999,0
sh513130,09:32:20,1768527142843,5890.89,0.893,4.3358,0.762,0.7612,0.1051,844000,642833,0.7617,0.761,68187500,0.760,78834900,0.759,63486900,0.758,27193200,0.757,19595700,0.762,41011000,0.763,76682100,0.764,60127700,0.765,66030500,0.766,31345200,219,99999,0
sh513130,09:32:23,1768527144850,5890.85,0.893,3.6958,0.762,0.7612,0.1051,3993600,3042502,0.7618,0.761,69707900,0.760,78848400,0.759,61580500,0.758,28197100,0.757,19595700,0.762,39882100,0.763,75945300,0.764,60448200,0.765,66044500,0.766,31381800,203,99999,0
sh513130,09:32:26,1768527148835,5889.08,0.893,4.6895,0.762,0.7612,0.1051,1085100,826587,0.7618,0.761,52391400,0.760,78830400,0.759,70570500,0.758,33579600,0.757,19597600,0.762,45455500,0.763,70369200,0.764,60448300,0.765,66449300,0.766,31381800,183,99999,0
sh513130,09:32:29,1768527151836,5889.51,0.893,4.3238,0.761,0.7612,-0.0263,1044100,795302,0.7617,0.761,65849400,0.760,78828100,0.759,63410000,0.758,29973800,0.757,18597600,0.762,40159400,0.763,75677000,0.764,60523300,0.765,66452300,0.766,31393300,7,99999,0
sh513130,09:32:32,1768527154835,5889.66,0.893,4.2262,0.761,0.7619,-0.1181,1224900,933160,0.7618,0.761,64699300,0.760,80813200,0.759,62407700,0.758,33351900,0.757,19675400,0.762,46313700,0.763,70463800,0.764,60336100,0.765,66487600,0.766,31929100,154,99999,0
sh513130,09:32:35,1768527157821,5889.33,0.893,4.6527,0.761,0.7619,-0.1181,715800,545002,0.7614,0.761,68658100,0.760,80788800,0.759,63451600,0.758,30082700,0.757,19680400,0.762,53468000,0.763,76396600,0.764,60231500,0.765,66706200,0.766,32029500,1183,99999,0
sh513130,09:32:38,1768527159807,5889.25,0.893,5.1187,0.761,0.7612,-0.0263,1166900,888144,0.7611,0.761,45260000,0.760,80276500,0.759,71451600,0.758,33462300,0.757,19700400,0.762,59885400,0.763,70898700,0.764,60664500,0.765,66691700,0.766,32041200,1166,99999,0
sh513130,09:32:41,1768527162800,5885.91,0.893,3.3733,0.761,0.7612,-0.0263,721900,549575,0.7613,0.761,5640500,0.760,85750400,0.759,72441600,0.758,43435700,0.757,19700400,0.762,65395200,0.763,74058700,0.764,60674500,0.765,58696100,0.766,32071200,136,99999,0
sh513130,09:32:38,1768527163792,5885.91,0.893,3.4721,0.761,0.7612,-0.0263,0,0,0.761,0.761,45260000,0.760,80276500,0.759,71451600,0.758,33462300,0.757,19700400,0.762,59885400,0.763,70898700,0.764,60664500,0.765,66691700,0.766,32041200,1127,99999,2
sh513130,09:32:41,1768527164786,5884.97,0.893,3.9938,0.761,0.7612,-0.0263,0,0,0.761,0.761,5640500,0.760,85750400,0.759,72441600,0.758,43435700,0.757,19700400,0.762,65395200,0.763,74058700,0.764,60674500,0.765,58696100,0.766,32071200,39,99999,0
sh513130,09:32:44,1768527165788,5884.97,0.893,3.9224,0.761,0.7612,-0.0263,6166600,4692845,0.761,0.760,86683100,0.759,72437200,0.758,43435700,0.757,19700400,0.756,22326100,0.761,18776100,0.762,69552000,0.763,74078000,0.764,48968900,0.765,57794000,1039,99999,0
sh513130,09:32:41,1768527166781,5886.19,0.893,3.8854,0.761,0.7612,-0.0263,0,0,0.761,0.761,5640500,0.760,85750400,0.759,72441600,0.758,43435700,0.757,19700400,0.762,65395200,0.763,74058700,0.764,60674500,0.765,58696100,0.766,32071200,134,99999,2
sh513130,09:32:44,1768527167780,5886.19,0.893,4.0993,0.761,0.7612,-0.0263,0,0,0.761,0.760,86683100,0.759,72437200,0.758,43435700,0.757,19700400,0.756,22326100,0.761,18776100,0.762,69552000,0.763,74078000,0.764,48968900,0.765,57794000,874,99999,0
sh513130,09:32:47,1768527169780,5885.21,0.893,5.166,0.76,0.7612,-0.1576,528200,401923,0.7609,0.760,87098800,0.759,72537200,0.758,43435500,0.757,19700400,0.756,22326100,0.761,5015400,0.762,68296000,0.763,76122500,0.764,49837600,0.765,58027800,716,99999,0
sh513130,09:32:50,1768527171786,5885.18,0.893,4.6606,0.761,0.7612,-0.0263,791800,602090,0.7604,0.760,87364000,0.759,72714200,0.758,43455500,0.757,19700400,0.756,22326100,0.761,8270900,0.762,70025900,0.763,76040600,0.764,51450700,0.765,57271200,564,99999,0
sh513130,09:32:53,1768527175778,5886.33,0.893,5.6861,0.76,0.7606,-0.0789,516800,392947,0.7603,0.760,88197900,0.759,73094200,0.758,43455500,0.757,19700400,0.756,22326100,0.761,29262900,0.762,68631400,0.763,76176900,0.764,52239300,0.765,57410100,254,99999,0
sh513130,09:32:56,1768527177781,5884.06,0.893,7.5578,0.761,0.7606,0.0526,832300,633023,0.7606,0.760,86054200,0.759,74429600,0.758,44703300,0.757,19700400,0.756,23326100,0.761,30569500,0.762,69066500,0.763,77010600,0.764,52302900,0.765,57318100,99,99999,0
sh513130,09:32:59,1768527181776,5884.51,0.893,6.4963,0.761,0.7606,0.0526,15850900,12061703,0.7609,0.761,5214200,0.760,81562100,0.759,74358700,0.758,43693300,0.757,19700400,0.762,68284400,0.763,76885800,0.764,53180300,0.765,57588500,0.766,31507900,1123,99999,0
sh513130,09:33:02,1768527184772,5887.41,0.893,8.2673,0.761,0.7606,0.0526,3665900,2789527,0.7609,0.761,14277900,0.760,83141000,0.759,74384700,0.758,33618300,0.757,19730400,0.762,62497900,0.763,76903200,0.764,53198300,0.765,63864500,0.766,31897900,72,99999,0
sh513130,09:33:05,1768527187760,5886.68,0.893,7.503,0.761,0.7606,0.0526,2938300,2236537,0.7612,0.761,23876600,0.760,78413100,0.759,74484100,0.758,30246200,0.757,19728500,0.762,64386400,0.763,76988200,0.764,53202200,0.765,64008900,0.766,31897900,1123,99999,0
sh513130,09:33:08,1768527190748,5886.46,0.893,7.1786,0.761,0.7612,-0.0263,3744100,2849292,0.761,0.761,5051800,0.760,89124800,0.759,73713000,0.758,28285000,0.757,19753500,0.762,65900800,0.763,77247100,0.764,53245300,0.765,64325100,0.766,31897900,114,99999,0
sh513130,09:33:11,1768527192751,5887.55,0.893,6.3664,0.761,0.7612,-0.0263,3788600,2883223,0.761,0.761,309000,0.760,89071200,0.759,74615300,0.758,40278300,0.757,19753500,0.762,72121700,0.763,77187100,0.764,53340000,0.765,59003700,0.766,30993200,126,99999,0
sh513130,09:33:14,1768527196739,5885.32,0.893,4.156,0.761,0.7612,-0.0263,1401900,1066889,0.761,0.760,89205100,0.759,74625800,0.758,40278300,0.757,19811900,0.756,22293600,0.761,1220200,0.762,70661200,0.763,77414900,0.764,53967800,0.765,62511200,56,99999,0
sh513130,09:33:17,1768527200755,5886.71,0.893,6.299,0.761,0.7612,-0.0263,23500600,17883962,0.761,0.761,15803100,0.760,88836800,0.759,74625800,0.758,40278300,0.757,19811900,0.762,74891300,0.763,77870400,0.764,54065900,0.765,59052200,0.766,31271400,80,99999,0
sh513130,09:33:20,1768527201744,5886.71,0.893,5.0403,0.762,0.7612,0.1051,2659800,2024433,0.7611,0.761,37843700,0.760,90428000,0.759,73545800,0.758,40415500,0.757,19838900,0.762,70555500,0.763,77631000,0.764,54055900,0.765,64872800,0.766,31289100,326,99999,0
sh513130,09:33:23,1768527206711,5886.59,0.893,6.6244,0.762,0.7612,0.1051,3106000,2363721,0.761,0.761,13831300,0.760,91269000,0.759,73571200,0.758,40429300,0.757,19788900,0.762,70788200,0.763,78837300,0.764,54163900,0.765,64908800,0.766,31488600,63,99999,0
sh513130,09:33:26,1768527207712,5886.59,0.893,7.246,0.762,0.7612,0.1051,339800,258614,0.7611,0.761,11827900,0.760,91285700,0.759,74471200,0.758,40451100,0.757,19803900,0.762,78052500,0.763,79084600,0.764,54985700,0.765,59863000,0.766,31506800,1065,99999,0
sh513130,09:33:29,1768527210699,5884.0,0.893,6.2634,0.761,0.7612,-0.0263,12965000,9867446,0.7611,0.760,92174900,0.759,74531200,0.758,40558300,0.757,19874100,0.756,21729900,0.761,20630500,0.762,77343800,0.763,79204700,0.764,54955700,0.765,58962500,23,99999,0
sh513130,09:33:32,1768527213703,5884.48,0.893,4.7582,0.761,0.7606,0.0526,942500,717134,0.7609,0.760,93907600,0.759,74531200,0.758,40579300,0.757,19894100,0.756,21744900,0.761,28910600,0.762,74035200,0.763,79594700,0.764,54975700,0.765,59015900,1084,99999,0
sh513130,09:33:35,1768527217684,5884.09,0.893,3.9687,0.761,0.7606,0.0526,320500,243679,0.7603,0.760,94564200,0.759,74541200,0.758,40589300,0.757,19894100,0.756,21744900,0.761,18502000,0.762,77384300,0.763,79811400,0.764,54612000,0.765,59182800,841,99999,0
sh513130,09:33:38,1768527220672,5884.27,0.893,5.9334,0.761,0.7606,0.0526,479100,364537,0.7609,0.760,97283800,0.759,74520400,0.758,40589300,0.757,19896300,0.756,21742900,0.761,19513300,0.762,80605500,0.763,80081300,0.764,53661000,0.765,59234300,80,99999,0
sh513130,09:33:41,1768527222670,5884.19,0.893,6.6831,0.761,0.7606,0.0526,1225100,932268,0.761,0.760,98302700,0.759,74526300,0.758,40549300,0.757,19896300,0.756,21742900,0.761,22617700,0.762,79347200,0.763,80454600,0.764,53915800,0.765,60176600,12,99999,0
sh513130,09:33:44,1768527225651,5883.47,0.893,5.4024,0.76,0.7606,-0.0789,254600,193626,0.7605,0.760,98643400,0.759,74534300,0.758,40551300,0.757,19896300,0.756,21742900,0.761,24055600,0.762,80936500,0.763,80694000,0.764,54037400,0.765,59175000,563,99999,0
sh513130,09:33:47,1768527229646,5884.19,0.893,5.5567,0.761,0.7606,0.0526,855800,651040,0.7607,0.760,99634800,0.759,74501600,0.758,40546000,0.757,19944300,0.756,21742900,0.761,23919400,0.762,81334200,0.763,80739100,0.764,54118400,0.765,59186100,249,99999,0
sh513130,09:33:50,1768527231638,5884.58,0.893,5.8604,0.761,0.7606,0.0526,27072600,20602233,0.761,0.760,99897700,0.759,76275600,0.758,40605400,0.757,19944300,0.756,21888300,0.761,55100,0.762,81144700,0.763,80549400,0.764,54146000,0.765,59257600,81,99999,0
sh513130,09:33:53,1768527234640,5883.39,0.893,4.8816,0.76,0.7606,-0.0789,313700,238549,0.7604,0.760,100242500,0.759,77119600,0.758,40605400,0.757,19944300,0.756,21898300,0.761,35086900,0.762,86837100,0.763,81951800,0.764,54226500,0.765,56158900,4,99999,0
sh513130,09:33:56,1768527238635,5882.03,0.893,5.8555,0.761,0.7606,0.0526,846200,643345,0.7603,0.760,98586200,0.759,77887400,0.758,41580400,0.757,19946800,0.756,21898300,0.761,49223900,0.762,80412000,0.763,82001000,0.764,54503300,0.765,56197300,49,99999,0
sh513130,09:33:59,1768527241634,5881.74,0.893,5.2373,0.761,0.7612,-0.0263,801400,609447,0.7605,0.760,99388700,0.759,78991100,0.758,41590400,0.757,19947800,0.756,21898300,0.761,43329300,0.762,87528700,0.763,82664600,0.764,54623400,0.765,56001500,948,99999,0
sh513130,09:34:02,1768527244647,5879.95,0.893,5.7647,0.761,0.7606,0.0526,949200,721764,0.7604,0.760,98957900,0.759,79815100,0.758,41622900,0.757,19950800,0.756,21898300,0.761,50321600,0.762,81636800,0.763,82965500,0.764,51639400,0.765,56403600,63,99999,0
sh513130,09:34:05,1768527247659,5879.8,0.893,4.8643,0.76,0.7606,-0.0789,562400,427588,0.7603,0.760,98741100,0.759,80794300,0.758,41623300,0.757,19945800,0.756,21893300,0.761,53474300,0.762,83203300,0.763,83283000,0.764,52229600,0.765,56434900,963,99999,0
sh513130,09:34:08,1768527250654,5879.06,0.893,4.5673,0.76,0.7606,-0.0789,539300,410217,0.7606,0.760,91593700,0.759,87313600,0.758,42653300,0.757,19945800,0.756,21905800,0.761,59715100,0.762,83301000,0.763,83774200,0.764,52227600,0.765,56281200,75,99999,0
sh513130,09:34:11,1768527253662,5879.04,0.893,5.4486,0.761,0.7606,0.0526,707600,537867,0.7601,0.760,98389400,0.759,82537600,0.758,42653300,0.757,19945800,0.756,21905800,0.761,62351100,0.762,83290600,0.763,83894200,0.764,52335600,0.765,56271200,508,99999,0
sh513130,09:34:14,1768527256651,5880.64,0.893,5.5563,0.76,0.7599,0.0132,818900,622620,0.7603,0.760,91416600,0.759,101147400,0.758,47653300,0.757,19945800,0.756,21918800,0.761,64758200,0.762,83890500,0.763,84142800,0.764,52285600,0.765,56172900,65,99999,0
