symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:31:29,1769650291971,,0.8899,4.9615,0.75,0.7507,-0.0932,5785000,4339120,0.7501,0.750,2416800,0.749,52966100,0.748,75710800,0.747,41283800,0.746,40047100,0.751,49475600,0.752,60122100,0.753,52997000,0.754,42124500,0.755,39490200,99999,99999,0
sh513130,09:31:32,1769650296054,,0.8899,3.009,0.75,0.7508,-0.1066,3984000,2988011,0.75,0.749,51434800,0.748,75907500,0.747,41303100,0.746,40052100,0.745,34715300,0.750,74200,0.751,52334600,0.752,59979200,0.753,49589600,0.754,42134500,99999,99999,0
sh513130,09:31:35,1769650298941,,0.8899,1.8243,0.75,0.7508,-0.1066,1657000,1242953,0.7501,0.750,263100,0.749,52547900,0.748,76705300,0.747,41323600,0.746,40195400,0.751,52741400,0.752,59716400,0.753,50584600,0.754,42134500,0.755,39580400,99999,99999,0
sh513130,09:31:38,1769650302139,,0.8899,2.5216,0.75,0.7508,-0.1066,2331400,1748576,0.75,0.750,143300,0.749,51931800,0.748,76834900,0.747,41363600,0.746,40328000,0.751,50661600,0.752,89736100,0.753,50430800,0.754,42134500,0.755,39580400,99999,99999,0
sh513130,09:31:41,1769650303236,,0.8899,1.9074,0.75,0.7508,-0.1066,2659000,1994090,0.7499,0.749,53219600,0.748,76849900,0.747,41595600,0.746,40358000,0.745,34967000,0.750,21242900,0.751,68264000,0.752,63100100,0.753,50440800,0.754,42134500,99999,99999,0
sh513130,09:31:44,1769650307960,,0.8899,1.888,0.75,0.7508,-0.1066,5207700,3905769,0.75,0.750,12304900,0.749,51471200,0.748,78007700,0.747,41621900,0.746,40362500,0.751,53434700,0.752,91218900,0.753,50580600,0.754,42234500,0.755,36600700,99999,99999,0
sh513130,09:31:47,1769650310293,,0.8899,1.6631,0.75,0.7508,-0.1066,12750300,9562620,0.75,0.749,51469500,0.748,78061200,0.747,41645000,0.746,41365800,0.745,35239300,0.750,11512000,0.751,62416500,0.752,62921500,0.753,50729400,0.754,42334500,99999,99999,0
sh513130,09:31:50,1769650314468,,0.8899,5.2337,0.751,0.7508,0.0266,2274700,1705994,0.75,0.750,404400,0.749,51794600,0.748,78201800,0.747,41690000,0.746,41390000,0.751,62495600,0.752,70975600,0.753,50729400,0.754,42337500,0.755,36668600,99999,99999,0
sh513130,09:31:53,1769650315810,,0.8899,6.5867,0.75,0.7508,-0.1066,940600,705492,0.75,0.750,2507000,0.749,52021200,0.748,78346500,0.747,41740500,0.746,41409000,0.751,48702000,0.752,86337000,0.753,50729400,0.754,42337500,0.755,36678600,99999,99999,0
sh513130,09:31:56,1769650320241,,0.8899,2.477,0.75,0.7508,-0.1066,1115600,836933,0.7502,0.750,2556700,0.749,52090700,0.748,78326700,0.747,41942400,0.746,41286400,0.751,63789900,0.752,71300000,0.753,51550300,0.754,42342500,0.755,36683600,99999,99999,0
sh513130,09:31:59,1769650323815,,0.8899,2.4507,0.75,0.7508,-0.1066,3744400,2808305,0.75,0.749,52339800,0.748,78567000,0.747,41952400,0.746,41307200,0.745,35426300,0.750,19956800,0.751,61795800,0.752,63337200,0.753,51508600,0.754,42342500,99999,99999,0
sh513130,09:32:02,1769650324234,,0.8899,2.4507,0.75,0.7507,-0.0932,1459300,1094429,0.75,0.749,52592100,0.748,78657000,0.747,42624000,0.746,41311400,0.745,35446500,0.750,21616600,0.751,63216900,0.752,62317200,0.753,50528600,0.754,42342600,99999,99999,0
sh513130,09:31:59,1769650324937,,0.8899,2.4507,0.75,0.7508,-0.1066,0,0,0.75,0.749,52339800,0.748,78567000,0.747,41952400,0.746,41307200,0.745,35426300,0.750,19956800,0.751,61795800,0.752,63337200,0.753,51508600,0.754,42342500,99999,99999,2
sh513130,09:32:02,1769650326407,,0.8899,0.0,0.75,0.7507,-0.0932,0,0,0.75,0.749,52592100,0.748,78657000,0.747,42624000,0.746,41311400,0.745,35446500,0.750,21616600,0.751,63216900,0.752,62317200,0.753,50528600,0.754,42342600,99999,99999,0
sh513130,09:32:05,1769650327917,,0.8899,0.0,0.75,0.7507,-0.0932,569900,427412,0.75,0.749,52956300,0.748,82057000,0.747,42691100,0.746,41681400,0.745,35511800,0.750,28551200,0.751,62976100,0.752,64619600,0.753,50698600,0.754,42342600,99999,99999,0
sh513130,09:32:08,1769650331186,,0.0,0.0,0.75,0.7508,-0.1066,2469600,1851922,0.7499,0.749,52398200,0.748,82213200,0.747,42877300,0.746,41692400,0.745,36306700,0.750,32663200,0.751,56750300,0.752,64618800,0.753,50788600,0.754,42342600,99999,99999,0
sh513130,09:32:11,1769650333991,,0.8899,0.0,0.75,0.7501,-0.0133,794200,595505,0.7498,0.749,52581700,0.748,82769900,0.747,42863300,0.746,41715800,0.745,36391800,0.750,32197300,0.751,56360600,0.752,64718800,0.753,50843400,0.754,42342600,99999,99999,0
sh513130,09:32:14,1769650336942,,0.8899,0.0,0.749,0.7501,-0.1466,2413900,1809554,0.7496,0.749,51961100,0.748,82826900,0.747,42791600,0.746,41753400,0.745,36418800,0.750,45235900,0.751,55918900,0.752,64554500,0.753,50843400,0.754,42455400,99999,99999,0
sh513130,09:32:11,1769650339179,,0.8899,0.0,0.75,0.7501,-0.0133,0,0,0.75,0.749,52581700,0.748,82769900,0.747,42863300,0.746,41715800,0.745,36391800,0.750,32197300,0.751,56360600,0.752,64718800,0.753,50843400,0.754,42342600,99999,99999,2
sh513130,09:32:17,1769650340195,,0.8899,0.0,0.75,0.7501,-0.0133,1742800,1306303,0.7495,0.749,52474000,0.748,82901500,0.747,42920000,0.746,42153400,0.745,36519100,0.750,52591700,0.751,55639400,0.752,64542500,0.753,50844000,0.754,42458400,99999,99999,0
sh513130,09:32:20,1769650342983,,0.8899,0.0,0.75,0.7501,-0.0133,1930000,1446745,0.7496,0.749,53006100,0.748,83086000,0.747,61963300,0.746,42229500,0.745,36530500,0.750,53022700,0.751,55228300,0.752,64536700,0.753,50844100,0.754,42458400,99999,99999,0
sh513130,09:32:23,1769650346219,,0.8899,0.0,0.75,0.7501,-0.0133,1634300,1225536,0.7499,0.749,53113100,0.748,83146000,0.747,62247000,0.746,42470900,0.745,36650600,0.750,54873500,0.751,53186100,0.752,64477600,0.753,50998100,0.754,42459400,99999,99999,0
sh513130,09:32:26,1769650348997,,0.8899,0.0,0.749,0.7501,-0.1466,482100,361421,0.7497,0.749,53695700,0.748,83327300,0.747,62357000,0.746,42763300,0.745,36662600,0.750,55615500,0.751,53279100,0.752,64490800,0.753,50998100,0.754,42459400,99999,99999,0
sh513130,09:32:29,1769650354718,,0.8899,0.0,0.75,0.7501,-0.0133,505800,379062,0.7494,0.749,53869400,0.748,83497000,0.747,62420400,0.746,42763300,0.745,36757600,0.750,57163800,0.751,53086200,0.752,64490800,0.753,50968100,0.754,42459400,99999,99999,0
sh513130,09:32:32,1769650355038,,0.8899,0.0,0.75,0.7501,-0.0133,1420200,1063917,0.7491,0.749,52509000,0.748,83935000,0.747,62676400,0.746,42790400,0.745,37294000,0.750,57192300,0.751,52936100,0.752,64473500,0.753,50973100,0.754,42424400,99999,99999,0
sh513130,09:32:35,1769650357812,,0.8899,0.0,0.75,0.7501,-0.0133,949500,711764,0.7496,0.749,32540200,0.748,84259500,0.747,62867200,0.746,42879600,0.745,37724900,0.750,56717800,0.751,53699900,0.752,49508400,0.753,50973100,0.754,42424400,99999,99999,0
sh513130,09:32:38,1769650363170,,0.8899,0.0,0.749,0.7501,-0.1466,2669200,1999600,0.7491,0.749,55708900,0.748,84417300,0.747,62967200,0.746,42919300,0.745,37797000,0.750,57585100,0.751,52587800,0.752,64508400,0.753,50972100,0.754,42424400,99999,99999,0
sh513130,09:32:41,1769650363265,,0.8899,0.0,0.75,0.7501,-0.0133,795400,595871,0.7491,0.749,56049700,0.748,84640000,0.747,63130800,0.746,42723200,0.745,37840100,0.750,57887800,0.751,52597800,0.752,64481800,0.753,50993000,0.754,42222200,99999,99999,0
sh513130,09:32:47,1769650369609,,0.8899,0.0,0.749,0.7501,-0.1466,3092100,2317620,0.7495,0.749,31648600,0.748,85347500,0.747,63754000,0.746,42759300,0.745,38015000,0.750,72968300,0.751,52625200,0.752,48494100,0.753,51035700,0.754,42224700,99999,99999,0
sh513130,09:32:44,1769650370711,,0.8899,0.0,0.75,0.7501,-0.0133,0,0,0.75,0.749,30831900,0.748,84918400,0.747,63225900,0.746,42754200,0.745,37880100,0.750,71829200,0.751,52625200,0.752,49481800,0.753,50993000,0.754,42222200,99999,99999,2
sh513130,09:32:47,1769650371723,,0.8899,0.0,0.749,0.7501,-0.1466,0,0,0.749,0.749,31648600,0.748,85347500,0.747,63754000,0.746,42759300,0.745,38015000,0.750,72968300,0.751,52625200,0.752,48494100,0.753,51035700,0.754,42224700,99999,99999,0
sh513130,09:32:50,1769650373195,,0.8899,0.0,0.75,0.7501,-0.0133,667500,500325,0.7496,0.749,33211400,0.748,85563400,0.747,63777800,0.746,42730300,0.745,38062000,0.750,73122700,0.751,53555500,0.752,48494100,0.753,51045700,0.754,42224700,99999,99999,0
sh513130,09:32:53,1769650376746,,0.8899,0.0,0.75,0.7501,-0.0133,111400,83476,0.7493,0.749,32322100,0.748,85828700,0.747,63897100,0.746,42718000,0.745,38600900,0.750,78281800,0.751,53785500,0.752,48696300,0.753,51045700,0.754,42224700,99999,99999,0
sh513130,09:32:56,1769650378007,,0.8899,0.0,0.75,0.7501,-0.0133,614200,460131,0.7492,0.749,57822300,0.748,86085800,0.747,63942100,0.746,42730000,0.745,38920800,0.750,57633400,0.751,53734900,0.752,64686300,0.753,56045700,0.754,42224700,99999,99999,0
sh513130,09:32:59,1769650382528,,0.8899,0.0,0.749,0.7501,-0.1466,1366800,1024215,0.7494,0.749,57172300,0.748,86229400,0.747,63947500,0.746,42750000,0.745,38922800,0.750,59324500,0.751,54509900,0.752,64685300,0.753,48065700,0.754,42224700,99999,99999,0
sh513130,09:33:02,1769650385472,,0.8899,0.0,0.75,0.7501,-0.0133,404900,303353,0.7492,0.749,57868600,0.748,87740700,0.747,64301800,0.746,42750000,0.745,39322900,0.750,59919900,0.751,55339900,0.752,64653900,0.753,50160900,0.754,42224700,99999,99999,0
sh513130,09:33:05,1769650390898,,0.8899,0.0,0.749,0.7501,-0.1466,5694200,4270318,0.7499,0.749,58656800,0.748,87801700,0.747,64426000,0.746,42822000,0.745,39372900,0.750,49738900,0.751,55345400,0.752,64626900,0.753,50160900,0.754,42224700,99999,99999,0
sh513130,09:33:08,1769650390992,,0.8899,0.0,0.75,0.7501,-0.0133,1674300,1254619,0.7493,0.749,55421000,0.748,87895900,0.747,64970900,0.746,43061800,0.745,39380500,0.750,55992200,0.751,56175400,0.752,64571200,0.753,45160900,0.754,42316400,99999,99999,0
sh513130,09:33:11,1769650393431,,0.8899,0.0,0.749,0.7501,-0.1466,2752700,2062426,0.7492,0.749,57628900,0.748,89266000,0.747,64972900,0.746,41361800,0.745,39380900,0.750,51334600,0.751,56973800,0.752,64481100,0.753,49857800,0.754,42316400,99999,99999,0
sh513130,09:33:08,1769650394698,,0.8899,0.0,0.75,0.7501,-0.0133,0,0,0.75,0.749,55421000,0.748,87895900,0.747,64970900,0.746,43061800,0.745,39380500,0.750,55992200,0.751,56175400,0.752,64571200,0.753,45160900,0.754,42316400,99999,99999,2
sh513130,09:33:11,1769650394983,,0.8899,0.0,0.749,0.7501,-0.1466,0,0,0.749,0.749,57628900,0.748,89266000,0.747,64972900,0.746,41361800,0.745,39380900,0.750,51334600,0.751,56973800,0.752,64481100,0.753,49857800,0.754,42316400,99999,99999,0
sh513130,09:33:14,1769650398760,,0.8899,0.0,0.749,0.7501,-0.1466,339300,254338,0.7496,0.749,59044800,0.748,89397600,0.747,64972900,0.746,40361800,0.745,39490200,0.750,52331500,0.751,57803800,0.752,64291200,0.753,49857800,0.754,42316400,99999,99999,0
sh513130,09:33:20,1769650403084,,0.8899,0.0,0.75,0.7501,-0.0133,2662900,1994884,0.7491,0.749,57566300,0.748,89751100,0.747,65121900,0.746,41395400,0.745,39848500,0.750,54029100,0.751,59463800,0.752,64292400,0.753,49791900,0.754,42316400,99999,99999,0
sh513130,09:33:23,1769650406037,,0.8899,0.0,0.749,0.7501,-0.1466,1339100,1003166,0.7491,0.749,51552800,0.748,90337500,0.747,65179600,0.746,43497900,0.745,39894100,0.750,71366500,0.751,60535400,0.752,49532500,0.753,47791900,0.754,42316400,99999,99999,0
sh513130,09:33:26,1769650409613,,0.8899,0.0,0.75,0.7501,-0.0133,931500,698489,0.7499,0.749,54918500,0.748,90372900,0.747,65229600,0.746,43514900,0.745,39897000,0.750,54984900,0.751,61376400,0.752,64552500,0.753,49801900,0.754,42336400,99999,99999,0
sh513130,09:33:29,1769650412878,,0.8899,0.0,0.75,0.7501,-0.0133,704400,527866,0.7494,0.749,55391300,0.748,90647000,0.747,65166700,0.746,43514900,0.745,39877000,0.750,56409500,0.751,61510500,0.752,64873300,0.753,49801900,0.754,42336400,99999,99999,0
sh513130,09:33:32,1769650416276,,0.8899,0.0,0.75,0.7501,-0.0133,816100,611735,0.7496,0.749,55823400,0.748,91109600,0.747,65344900,0.746,43582700,0.745,39916200,0.750,61182200,0.751,61590500,0.752,66613200,0.753,44839300,0.754,42336400,99999,99999,0
sh513130,09:33:35,1769650420690,,0.8899,0.0,0.75,0.7501,-0.0133,324600,243241,0.7494,0.749,59378700,0.748,91152700,0.747,65273900,0.746,40412700,0.745,40032300,0.750,56974100,0.751,61590500,0.752,66039300,0.753,49835700,0.754,42336400,99999,99999,0
sh513130,09:33:38,1769650420779,,0.8899,0.0,0.75,0.7501,-0.0133,3137800,2353269,0.75,0.749,59648400,0.748,91209300,0.747,65616200,0.746,40932700,0.745,40067300,0.750,53954600,0.751,61581100,0.752,66855500,0.753,49835700,0.754,42336400,99999,99999,0
sh513130,09:33:44,1769650426509,,0.8899,0.0,0.75,0.7501,-0.0133,2110100,1582061,0.7498,0.749,62284200,0.748,91378200,0.747,65496500,0.746,41022700,0.745,40249900,0.750,52665800,0.751,61444100,0.752,68513400,0.753,49835700,0.754,42251400,99999,99999,0
sh513130,09:33:41,1769650426597,,0.8899,0.0,0.749,0.7501,-0.1466,0,0,0.749,0.749,60150200,0.748,91362700,0.747,65717000,0.746,43002700,0.745,40142300,0.750,53442500,0.751,61434400,0.752,67684400,0.753,49835700,0.754,42336400,99999,99999,2
sh513130,09:33:44,1769650428052,,0.8899,0.0,0.75,0.7501,-0.0133,0,0,0.75,0.749,62284200,0.748,91378200,0.747,65496500,0.746,41022700,0.745,40249900,0.750,52665800,0.751,61444100,0.752,68513400,0.753,49835700,0.754,42251400,99999,99999,0
sh513130,09:33:47,1769650430955,,0.8899,0.0,0.75,0.7501,-0.0133,1003500,751964,0.7493,0.749,62282600,0.748,91751000,0.747,65560500,0.746,41022700,0.745,40291300,0.750,73128900,0.751,61494100,0.752,70622600,0.753,49835200,0.754,42251400,99999,99999,0
sh513130,09:33:50,1769650433273,,0.8899,0.0,0.75,0.7501,-0.0133,767100,574954,0.7495,0.749,60880900,0.748,92173400,0.747,65665400,0.746,41022900,0.745,40326900,0.750,73582700,0.751,61494700,0.752,71451500,0.753,49857800,0.754,42261500,99999,99999,0
sh513130,09:33:47,1769650434277,,0.8899,0.0,0.75,0.7501,-0.0133,0,0,0.75,0.749,62282600,0.748,91751000,0.747,65560500,0.746,41022700,0.745,40291300,0.750,73128900,0.751,61494100,0.752,70622600,0.753,49835200,0.754,42251400,99999,99999,2
sh513130,09:33:53,1769650436172,,0.8899,0.0,0.75,0.7501,-0.0133,1283900,962744,0.7499,0.749,58194500,0.748,92217500,0.747,65788900,0.746,44016100,0.745,40350300,0.750,87651200,0.751,62549400,0.752,57104400,0.753,49857800,0.754,42261600,99999,99999,0
sh513130,09:33:59,1769650441592,,0.8899,0.0,0.749,0.7501,-0.1466,9376000,7023422,0.7491,0.749,54472100,0.748,92975500,0.747,65826300,0.746,44211800,0.745,40448900,0.750,74690600,0.751,61540300,0.752,72784100,0.753,47701800,0.754,42261600,99999,99999,0
sh513130,09:33:56,1769650441682,,0.8899,0.0,0.749,0.7501,-0.1466,0,0,0.749,0.749,55647500,0.748,92548900,0.747,65813300,0.746,44081800,0.745,40422300,0.750,92726900,0.751,62542300,0.752,57019800,0.753,44841800,0.754,42261600,99999,99999,2
sh513130,09:33:59,1769650444125,,0.8899,0.0,0.749,0.7501,-0.1466,0,0,0.749,0.749,54472100,0.748,92975500,0.747,65826300,0.746,44211800,0.745,40448900,0.750,74690600,0.751,61540300,0.752,72784100,0.753,47701800,0.754,42261600,99999,99999,0
sh513130,09:34:02,1769650445790,,0.8899,0.0,0.748,0.7501,-0.28,31657500,23711466,0.749,0.748,93786000,0.747,66119400,0.746,44356900,0.745,40486500,0.744,24654800,0.749,3089600,0.750,108370000,0.751,47540100,0.752,58526000,0.753,44650500,99999,99999,0
sh513130,09:34:05,1769650448108,,0.8899,0.0,0.749,0.7501,-0.1466,1128700,845271,0.7489,0.748,94067400,0.747,66126400,0.746,44346900,0.745,40597100,0.744,24654800,0.749,4020300,0.750,94385000,0.751,62329700,0.752,58245400,0.753,44650500,99999,99999,0
sh513130,09:34:08,1769650451092,,0.8899,0.0,0.749,0.7501,-0.1466,2625200,1966168,0.749,0.748,92512300,0.747,65762700,0.746,45931900,0.745,40569500,0.744,24654900,0.749,18236500,0.750,107992900,0.751,47379700,0.752,51515900,0.753,44650500,99999,99999,0
sh513130,09:34:11,1769650454382,,0.8899,0.0,0.749,0.7501,-0.1466,1803100,1350413,0.7489,0.748,93084900,0.747,65850700,0.746,46196500,0.745,40592300,0.744,24674900,0.749,19012100,0.750,107599900,0.751,46366500,0.752,51495900,0.753,44650500,99999,99999,0
sh513130,09:34:14,1769650458787,,0.8899,0.0,0.749,0.7501,-0.1466,652100,488195,0.7487,0.748,98146900,0.747,70863700,0.746,51214200,0.745,40654800,0.744,24675300,0.749,24028200,0.750,112328500,0.751,51346200,0.752,50495500,0.753,44650500,99999,99999,0
sh513130,09:34:17,1769650460086,,0.8899,0.0,0.748,0.7494,-0.1868,1457000,1091234,0.749,0.748,96278500,0.747,71035800,0.746,51159000,0.745,42692500,0.744,24675300,0.749,30724600,0.750,113737300,0.751,52456100,0.752,49222800,0.753,44650500,99999,99999,0
sh513130,09:34:20,1769650463287,,0.8899,0.0,0.749,0.7494,-0.0534,2133900,1598122,0.7489,0.748,98727300,0.747,71207300,0.746,51178500,0.745,40734000,0.744,25103500,0.749,13133200,0.750,114966000,0.751,52260900,0.752,49186200,0.753,43650500,99999,99999,0
sh513130,09:34:23,1769650467602,,0.8899,0.0,0.749,0.7494,-0.0534,1940000,1452674,0.7488,0.748,98537800,0.747,72344800,0.746,51290900,0.745,40765000,0.744,25103500,0.749,29217700,0.750,114856100,0.751,52351200,0.752,49186200,0.753,43650500,99999,99999,0
sh513130,09:34:26,1769650469712,,0.8899,0.0,0.748,0.7494,-0.1868,1182800,885255,0.7484,0.748,95851800,0.747,72594300,0.746,51420900,0.745,43789000,0.744,25106100,0.749,35462600,0.750,115240100,0.751,52512600,0.752,44206200,0.753,43650500,99999,99999,0
sh513130,09:34:29,1769650472949,,0.8899,0.0,0.748,0.7494,-0.1868,1673700,1253292,0.7488,0.748,98828500,0.747,73782500,0.746,51579400,0.745,40904700,0.744,25112100,0.749,14249700,0.750,115288800,0.751,52466900,0.752,49206200,0.753,43660500,99999,99999,0
sh513130,09:34:32,1769650475044,,0.8899,4.148,0.749,0.7494,-0.0534,1529200,1145203,0.7489,0.748,97133700,0.747,73789300,0.746,51615600,0.745,41004200,0.744,25112500,0.749,14292000,0.750,116078600,0.751,52466900,0.752,49206200,0.753,43673800,99999,99999,0
sh513130,09:34:35,1769650479376,,0.8899,3.3644,0.748,0.7494,-0.1868,3226700,2415758,0.7487,0.748,93920300,0.747,73934600,0.746,51699100,0.745,44056600,0.744,25333600,0.749,36697600,0.750,116478200,0.751,52815400,0.752,47209600,0.753,43673800,99999,99999,0
sh513130,09:34:38,1769650481741,,0.8899,2.6791,0.749,0.7494,-0.0534,527600,394942,0.7486,0.748,96095500,0.747,74008300,0.746,51822400,0.745,43095600,0.744,25333600,0.749,30673100,0.750,117237100,0.751,52826400,0.752,50209400,0.753,43673800,99999,99999,0
sh513130,09:34:41,1769650484811,,0.8899,1.8229,0.749,0.7494,-0.0534,3433600,2570564,0.7486,0.748,94169800,0.747,74223100,0.746,52140900,0.745,44149100,0.744,25336600,0.749,45001300,0.750,117802100,0.751,36831800,0.752,50229400,0.753,43673800,99999,99999,0
sh513130,09:34:44,1769650486914,,0.8899,1.8229,0.748,0.7494,-0.1868,1633800,1223361,0.7488,0.748,84239000,0.747,77635700,0.746,55138700,0.745,49224100,0.744,25398600,0.749,58967800,0.750,115166300,0.751,33842100,0.752,41979700,0.753,37674400,99999,99999,0
sh513130,09:34:47,1769650491248,,0.8899,1.2954,0.748,0.7494,-0.1868,2263500,1695246,0.7489,0.748,84506700,0.747,77711800,0.746,55201000,0.745,49259100,0.744,25357600,0.749,56797700,0.750,114848000,0.751,33842100,0.752,43979700,0.753,37674400,99999,99999,0
sh513130,09:34:53,1769650495657,,0.8899,1.5183,0.748,0.7488,-0.1068,3877400,2903178,0.7487,0.748,89436500,0.747,78020100,0.746,74281700,0.745,49512200,0.744,25401700,0.749,57278200,0.750,114831300,0.751,33842100,0.752,44148100,0.753,38102600,99999,99999,0
sh513130,09:34:56,1769650498839,,0.8899,0.9793,0.748,0.7488,-0.1068,1929200,1443260,0.7481,0.748,91098400,0.747,78188700,0.746,74300100,0.745,49612900,0.744,25421900,0.749,39671000,0.750,114952800,0.751,33862100,0.752,47134400,0.753,38097600,99999,99999,0
sh513130,09:34:59,1769650500985,,0.8899,0.9223,0.749,0.7488,0.0267,582600,436212,0.7487,0.748,67665500,0.747,79094700,0.746,74439000,0.745,49767600,0.744,25459700,0.749,53770600,0.750,113915200,0.751,34190300,0.752,45264400,0.753,38120300,99999,99999,0
sh513130,09:35:02,1769650504684,,0.8899,0.0905,0.748,0.7488,-0.1068,6222800,4654886,0.748,0.748,63045500,0.747,100155400,0.746,84840800,0.745,49877100,0.744,25459700,0.749,94247400,0.750,120121500,0.751,27510300,0.752,38948800,0.753,38116600,99999,99999,0
sh513130,09:35:05,1769650507746,,0.8899,3.9727,0.749,0.7488,0.0267,1926900,1442148,0.7484,0.748,63952100,0.747,100823500,0.746,84913500,0.745,55967600,0.744,25488200,0.749,100244600,0.750,120233500,0.751,27496700,0.752,42948800,0.753,38108100,99999,99999,0
sh513130,09:35:02,1769650507833,,0.8899,3.9727,0.748,0.7488,-0.1068,0,0,0.748,0.748,63045500,0.747,100155400,0.746,84840800,0.745,49877100,0.744,25459700,0.749,94247400,0.750,120121500,0.751,27510300,0.752,38948800,0.753,38116600,99999,99999,2
sh513130,09:35:05,1769650508851,,0.8899,3.9715,0.749,0.7488,0.0267,0,0,0.749,0.748,63952100,0.747,100823500,0.746,84913500,0.745,55967600,0.744,25488200,0.749,100244600,0.750,120233500,0.751,27496700,0.752,42948800,0.753,38108100,99999,99999,0
sh513130,09:35:08,1769650513156,,0.8899,3.2195,0.748,0.7488,-0.1068,937100,701596,0.7487,0.748,64670300,0.747,100832800,0.746,84944500,0.745,56100800,0.744,25488700,0.749,98100200,0.750,120988300,0.751,28341700,0.752,42948800,0.753,38057100,99999,99999,0
sh513130,09:35:11,1769650514817,,0.8899,3.3961,0.749,0.7488,0.0267,1205800,902040,0.7481,0.748,64764300,0.747,101213700,0.746,85198200,0.745,56167500,0.744,25500100,0.749,98437800,0.750,121332600,0.751,28341700,0.752,42920300,0.753,38057100,99999,99999,0
