symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,10:30:49,1764210650248,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.0652,250300,186190,0.7439,1.005,0.743,119612400,0.742,131574600,0.741,104228500,0.74,82274600,0.739,53456000,0.744,60800400,0.745,105009500,0.746,93439300,0.747,95468100,0.748,93908400
sh513130,10:30:46,1764210651246,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.7096,-250300,-186190,0.744,0.998,0.743,117752400,0.742,131571800,0.741,104228500,0.74,82277600,0.739,53456000,0.744,60941300,0.745,104999700,0.746,93407300,0.747,95468100,0.748,93914900
sh513130,10:30:49,1764210652250,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.3579,250300,186190,0.7439,1.004,0.743,119612400,0.742,131574600,0.741,104228500,0.74,82274600,0.739,53456000,0.744,60800400,0.745,105009500,0.746,93439300,0.747,95468100,0.748,93908400
sh513130,10:30:49,1764210653250,,0,0.744,0.7443,-0.0403,0.0,0.9093,3.25,0,0,0.744,1.0,0.743,119612400,0.742,131574600,0.741,104228500,0.74,82274600,0.739,53456000,0.744,60800400,0.745,105009500,0.746,93439300,0.747,95468100,0.748,93908400
sh513130,10:30:52,1764210654253,,0,0.743,0.7443,-0.1747,0.0,0.9093,3.0984,116400,86586,0.7439,1.003,0.743,120587700,0.742,131508100,0.741,104242000,0.74,82274600,0.739,53556000,0.744,60689000,0.745,105008300,0.746,93435800,0.747,95499000,0.748,94038400
sh513130,10:30:52,1764210655256,,0,0.743,0.7443,-0.1747,0.0,0.9093,2.3411,0,0,0.743,1.003,0.743,120587700,0.742,131508100,0.741,104242000,0.74,82274600,0.739,53556000,0.744,60689000,0.745,105008300,0.746,93435800,0.747,95499000,0.748,94038400
sh513130,10:30:52,1764210656262,,0,0.743,0.7443,-0.1747,0.0,0.9093,2.1988,0,0,0.743,1.006,0.743,120587700,0.742,131508100,0.741,104242000,0.74,82274600,0.739,53556000,0.744,60689000,0.745,105008300,0.746,93435800,0.747,95499000,0.748,94038400
sh513130,10:30:52,1764210657262,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.8164,0,0,0.743,1.0,0.743,120587700,0.742,131508100,0.741,104242000,0.74,82274600,0.739,53556000,0.744,60689000,0.745,105008300,0.746,93435800,0.747,95499000,0.748,94038400
sh513130,10:30:55,1764210658266,,0,0.743,0.7443,-0.1747,0.0,0.9093,4.4619,67600,50279,0.7438,1.004,0.743,121885200,0.742,130559100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,66650200,0.745,105152800,0.746,92445800,0.747,90616200,0.748,93828100
sh513130,10:30:55,1764210659267,,0,0.743,0.7443,-0.1747,0.0,0.9093,3.5853,0,0,0.743,1.001,0.743,121885200,0.742,130559100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,66650200,0.745,105152800,0.746,92445800,0.747,90616200,0.748,93828100
sh513130,10:30:58,1764210660266,,0,0.744,0.7443,-0.0403,0.0,0.9093,3.327,21700,16145,0.744,0.999,0.743,122810700,0.742,130674100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,66628500,0.745,105145600,0.746,92413800,0.747,90616200,0.748,93710100
sh513130,10:30:58,1764210661294,,0,0.744,0.7443,-0.0403,0.0,0.9093,3.327,0,0,0.744,1.027,0.743,122810700,0.742,130674100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,66628500,0.745,105145600,0.746,92413800,0.747,90616200,0.748,93710100
sh513130,10:30:58,1764210662271,,0,0.744,0.7443,-0.0403,0.0,0.9093,3.2199,0,0,0.744,0.977,0.743,122810700,0.742,130674100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,66628500,0.745,105145600,0.746,92413800,0.747,90616200,0.748,93710100
sh513130,10:30:58,1764210663269,,0,0.744,0.7443,-0.0403,0.0,0.9093,3.2199,0,0,0.744,0.998,0.743,122810700,0.742,130674100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,66628500,0.745,105145600,0.746,92413800,0.747,90616200,0.748,93710100
sh513130,10:31:01,1764210664277,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.1397,215000,159960,0.744,1.008,0.743,118072400,0.742,130676100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,61476000,0.745,105134300,0.746,92413800,0.747,95616300,0.748,93690600
sh513130,10:31:01,1764210665277,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.8657,0,0,0.744,1.0,0.743,118072400,0.742,130676100,0.741,105236000,0.74,82332600,0.739,53556000,0.744,61476000,0.745,105134300,0.746,92413800,0.747,95616300,0.748,93690600
sh513130,10:31:04,1764210666279,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.7932,31100,23138,0.744,1.003,0.743,117533100,0.742,131865300,0.741,106086100,0.74,82332600,0.739,53556000,0.744,61307900,0.745,105151000,0.746,92426900,0.747,95616300,0.748,93690600
sh513130,10:31:04,1764210667284,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.5671,0,0,0.744,1.004,0.743,117533100,0.742,131865300,0.741,106086100,0.74,82332600,0.739,53556000,0.744,61307900,0.745,105151000,0.746,92426900,0.747,95616300,0.748,93690600
sh513130,10:31:04,1764210668283,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.444,0,0,0.744,0.999,0.743,117533100,0.742,131865300,0.741,106086100,0.74,82332600,0.739,53556000,0.744,61307900,0.745,105151000,0.746,92426900,0.747,95616300,0.748,93690600
sh513130,10:31:04,1764210669286,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.783,0,0,0.744,1.003,0.743,117533100,0.742,131865300,0.741,106086100,0.74,82332600,0.739,53556000,0.744,61307900,0.745,105151000,0.746,92426900,0.747,95616300,0.748,93690600
sh513130,10:31:07,1764210670289,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.7618,64700,48137,0.744,1.003,0.743,118994300,0.742,132069700,0.741,105958000,0.74,82332600,0.739,53566000,0.744,60493700,0.745,105161000,0.746,93417900,0.747,96031700,0.748,93673400
sh513130,10:31:07,1764210671292,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.7189,0,0,0.744,1.003,0.743,118994300,0.742,132069700,0.741,105958000,0.74,82332600,0.739,53566000,0.744,60493700,0.745,105161000,0.746,93417900,0.747,96031700,0.748,93673400
sh513130,10:31:10,1764210672294,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.5761,796100,591503,0.743,1.002,0.743,118508500,0.742,132109700,0.741,107707800,0.74,82453900,0.739,53633100,0.744,60614900,0.745,105171000,0.746,93417900,0.747,96051200,0.748,93686700
sh513130,10:31:10,1764210673296,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.4985,0,0,0.743,1.002,0.743,118508500,0.742,132109700,0.741,107707800,0.74,82453900,0.739,53633100,0.744,60614900,0.745,105171000,0.746,93417900,0.747,96051200,0.748,93686700
sh513130,10:31:10,1764210674297,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.6368,0,0,0.743,1.001,0.743,118508500,0.742,132109700,0.741,107707800,0.74,82453900,0.739,53633100,0.744,60614900,0.745,105171000,0.746,93417900,0.747,96051200,0.748,93686700
sh513130,10:31:13,1764210675300,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.5563,0,0,0.743,1.003,0.743,117657300,0.742,132609700,0.741,109574700,0.74,82453900,0.739,53713100,0.744,62494900,0.745,105172300,0.746,92427900,0.747,96066600,0.748,93686700
sh513130,10:31:13,1764210676304,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.5381,0,0,0.743,1.004,0.743,117657300,0.742,132609700,0.741,109574700,0.74,82453900,0.739,53713100,0.744,62494900,0.745,105172300,0.746,92427900,0.747,96066600,0.748,93686700
sh513130,10:31:13,1764210677308,,0,0.743,0.7443,-0.1747,0.0,0.9093,1.7211,0,0,0.743,1.004,0.743,117657300,0.742,132609700,0.741,109574700,0.74,82453900,0.739,53713100,0.744,62494900,0.745,105172300,0.746,92427900,0.747,96066600,0.748,93686700
sh513130,10:31:13,1764210678309,,0,0.743,0.7443,-0.1747,0.0,0.9093,2.102,0,0,0.743,1.001,0.743,117657300,0.742,132609700,0.741,109574700,0.74,82453900,0.739,53713100,0.744,62494900,0.745,105172300,0.746,92427900,0.747,96066600,0.748,93686700
sh513130,10:31:16,1764210679315,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.2224,27600,20519,0.7434,1.006,0.743,118687600,0.742,132591400,0.741,109285700,0.74,82386900,0.739,53713100,0.744,61219800,0.745,105172300,0.746,92431300,0.747,96511400,0.748,93850700
sh513130,10:31:16,1764210680319,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.9995,0,0,0.744,1.004,0.743,118687600,0.742,132591400,0.741,109285700,0.74,82386900,0.739,53713100,0.744,61219800,0.745,105172300,0.746,92431300,0.747,96511400,0.748,93850700
sh513130,10:31:16,1764210681318,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.8161,0,0,0.744,0.999,0.743,118687600,0.742,132591400,0.741,109285700,0.74,82386900,0.739,53713100,0.744,61219800,0.745,105172300,0.746,92431300,0.747,96511400,0.748,93850700
sh513130,10:31:19,1764210682323,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.7271,31100,23138,0.744,1.005,0.743,120784600,0.742,132446700,0.741,103295700,0.74,82391900,0.739,53713100,0.744,61268700,0.745,105293400,0.746,93494800,0.747,96527100,0.748,93947000
sh513130,10:31:19,1764210683325,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.2957,0,0,0.744,1.002,0.743,120784600,0.742,132446700,0.741,103295700,0.74,82391900,0.739,53713100,0.744,61268700,0.745,105293400,0.746,93494800,0.747,96527100,0.748,93947000
sh513130,10:31:22,1764210684324,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.0257,40200,29899,0.7438,0.999,0.743,121786200,0.742,132458300,0.741,103298900,0.74,82791900,0.739,53713100,0.744,56296100,0.745,105293400,0.746,93475200,0.747,96310500,0.748,94061200
sh513130,10:31:22,1764210685326,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.8357,0,0,0.744,1.002,0.743,121786200,0.742,132458300,0.741,103298900,0.74,82791900,0.739,53713100,0.744,56296100,0.745,105293400,0.746,93475200,0.747,96310500,0.748,94061200
sh513130,10:31:22,1764210686329,,0,0.744,0.7443,-0.0403,0.0,0.9093,2.7011,0,0,0.744,1.003,0.743,121786200,0.742,132458300,0.741,103298900,0.74,82791900,0.739,53713100,0.744,56296100,0.745,105293400,0.746,93475200,0.747,96310500,0.748,94061200
sh513130,10:31:25,1764210687331,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.4437,66000,49097,0.7439,1.003,0.743,123336200,0.742,131777100,0.741,103350700,0.74,83285100,0.739,53713100,0.744,44707200,0.745,100276700,0.746,92558100,0.747,99684500,0.748,93977200
sh513130,10:31:25,1764210688337,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.0999,0,0,0.744,1.005,0.743,123336200,0.742,131777100,0.741,103350700,0.74,83285100,0.739,53713100,0.744,44707200,0.745,100276700,0.746,92558100,0.747,99684500,0.748,93977200
sh513130,10:31:28,1764210689332,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.0999,783800,582649,0.7434,0.995,0.743,123833800,0.742,131632000,0.741,103352300,0.74,83275100,0.739,53713100,0.744,58992000,0.745,100276700,0.746,93635300,0.747,98546000,0.748,94054100
sh513130,10:31:28,1764210690340,,0,0.744,0.7443,-0.0403,0.0,0.9093,0.8616,0,0,0.744,1.008,0.743,123833800,0.742,131632000,0.741,103352300,0.74,83275100,0.739,53713100,0.744,58992000,0.745,100276700,0.746,93635300,0.747,98546000,0.748,94054100
sh513130,10:31:28,1764210691342,,0,0.744,0.7443,-0.0403,0.0,0.9093,0.9017,0,0,0.744,1.002,0.743,123833800,0.742,131632000,0.741,103352300,0.74,83275100,0.739,53713100,0.744,58992000,0.745,100276700,0.746,93635300,0.747,98546000,0.748,94054100
sh513130,10:31:28,1764210692345,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.166,0,0,0.744,1.003,0.743,123833800,0.742,131632000,0.741,103352300,0.74,83275100,0.739,53713100,0.744,58992000,0.745,100276700,0.746,93635300,0.747,98546000,0.748,94054100
sh513130,10:31:28,1764210693346,,0,0.744,0.7443,-0.0403,0.0,0.9093,1.5642,0,0,0.744,1.001,0.743,123833800,0.742,131632000,0.741,103352300,0.74,83275100,0.739,53713100,0.744,58992000,0.745,100276700,0.746,93635300,0.747,98546000,0.748,94054100
sh513130,10:31:31,1764210694344,,0,0.744,0.745,-0.1342,0.0,0.9093,2.4718,8760700,6517905,0.744,0.998,0.743,125309800,0.742,131603200,0.741,103349500,0.74,83295300,0.739,53713100,0.744,25917600,0.745,104612200,0.746,95634400,0.747,99671000,0.748,94054100
sh513130,10:31:31,1764210695351,,0,0.744,0.745,-0.1342,0.0,0.9093,2.2438,0,0,0.744,1.007,0.743,125309800,0.742,131603200,0.741,103349500,0.74,83295300,0.739,53713100,0.744,25917600,0.745,104612200,0.746,95634400,0.747,99671000,0.748,94054100
sh513130,10:31:34,1764210696353,,0,0.744,0.745,-0.1342,0.0,0.9093,2.0595,25924000,19287456,0.744,1.002,0.744,30970600,0.743,118435200,0.742,127229900,0.741,103349500,0.74,83270000,0.745,107926500,0.746,95634400,0.747,99681000,0.748,92880100,0.749,91391100
sh513130,10:31:34,1764210697358,,0,0.744,0.745,-0.1342,0.0,0.9093,1.9593,0,0,0.744,1.006,0.744,30970600,0.743,118435200,0.742,127229900,0.741,103349500,0.74,83270000,0.745,107926500,0.746,95634400,0.747,99681000,0.748,92880100,0.749,91391100
sh513130,10:31:34,1764210698355,,0,0.744,0.745,-0.1342,0.0,0.9093,1.9593,0,0,0.744,0.997,0.744,30970600,0.743,118435200,0.742,127229900,0.741,103349500,0.74,83270000,0.745,107926500,0.746,95634400,0.747,99681000,0.748,92880100,0.749,91391100
sh513130,10:31:34,1764210699359,,0,0.744,0.745,-0.1342,0.0,0.9093,2.9785,0,0,0.744,1.004,0.744,30970600,0.743,118435200,0.742,127229900,0.741,103349500,0.74,83270000,0.745,107926500,0.746,95634400,0.747,99681000,0.748,92880100,0.749,91391100
sh513130,10:31:37,1764210700363,,0,0.744,0.745,-0.1342,0.0,0.9093,4.4323,83700,62273,0.744,1.004,0.744,94696300,0.743,111311500,0.742,126911000,0.741,70450300,0.74,67287100,0.745,107583200,0.746,95902600,0.747,101620300,0.748,92880100,0.749,91555500
sh513130,10:31:37,1764210701365,,0,0.744,0.745,-0.1342,0.0,0.9093,6.1791,0,0,0.744,1.002,0.744,94696300,0.743,111311500,0.742,126911000,0.741,70450300,0.74,67287100,0.745,107583200,0.746,95902600,0.747,101620300,0.748,92880100,0.749,91555500
sh513130,10:31:40,1764210702366,,0,0.744,0.745,-0.1342,0.0,0.9093,5.7512,132400,98516,0.7441,1.002,0.744,97009000,0.743,111600700,0.742,121032800,0.741,69700300,0.74,67106900,0.745,94703800,0.746,95902600,0.747,102459900,0.748,92880100,0.749,103613100
sh513130,10:31:40,1764210703371,,0,0.744,0.745,-0.1342,0.0,0.9093,5.7224,0,0,0.744,1.005,0.744,97009000,0.743,111600700,0.742,121032800,0.741,69700300,0.74,67106900,0.745,94703800,0.746,95902600,0.747,102459900,0.748,92880100,0.749,103613100
sh513130,10:31:40,1764210704372,,0,0.744,0.745,-0.1342,0.0,0.9093,5.2755,0,0,0.744,1.001,0.744,97009000,0.743,111600700,0.742,121032800,0.741,69700300,0.74,67106900,0.745,94703800,0.746,95902600,0.747,102459900,0.748,92880100,0.749,103613100
sh513130,10:31:43,1764210705372,,0,0.745,0.745,0.0,0.0,0.9093,4.3306,213300,158696,0.744,1.0,0.744,97752200,0.743,110281400,0.742,121905500,0.741,69774400,0.74,67106900,0.745,107702700,0.746,95902600,0.747,102459900,0.748,92855600,0.749,91720200
sh513130,10:31:43,1764210706373,,0,0.745,0.745,0.0,0.0,0.9093,4.1466,0,0,0.745,1.0,0.744,97752200,0.743,110281400,0.742,121905500,0.741,69774400,0.74,67106900,0.745,107702700,0.746,95902600,0.747,102459900,0.748,92855600,0.749,91720200
sh513130,10:31:43,1764210707379,,0,0.745,0.745,0.0,0.0,0.9093,4.6061,0,0,0.745,1.006,0.744,97752200,0.743,110281400,0.742,121905500,0.741,69774400,0.74,67106900,0.745,107702700,0.746,95902600,0.747,102459900,0.748,92855600,0.749,91720200
sh513130,10:31:46,1764210708375,,0,0.744,0.745,-0.1342,0.0,0.9093,4.6833,2200,1637,0.7441,0.996,0.744,98221700,0.743,110251400,0.742,122763700,0.741,68628700,0.74,67093400,0.745,95757300,0.746,96057300,0.747,102459900,0.748,92855600,0.749,103705900
sh513130,10:31:46,1764210709381,,0,0.744,0.745,-0.1342,0.0,0.9093,4.4827,0,0,0.744,1.006,0.744,98221700,0.743,110251400,0.742,122763700,0.741,68628700,0.74,67093400,0.745,95757300,0.746,96057300,0.747,102459900,0.748,92855600,0.749,103705900
sh513130,10:31:46,1764210710378,,0,0.744,0.745,-0.1342,0.0,0.9093,4.2042,0,0,0.744,0.997,0.744,98221700,0.743,110251400,0.742,122763700,0.741,68628700,0.74,67093400,0.745,95757300,0.746,96057300,0.747,102459900,0.748,92855600,0.749,103705900
sh513130,10:31:46,1764210711383,,0,0.744,0.745,-0.1342,0.0,0.9093,3.7435,0,0,0.744,1.004,0.744,98221700,0.743,110251400,0.742,122763700,0.741,68628700,0.74,67093400,0.745,95757300,0.746,96057300,0.747,102459900,0.748,92855600,0.749,103705900
sh513130,10:31:49,1764210712385,,0,0.744,0.745,-0.1342,0.0,0.9093,0.925,2700,2008,0.7437,1.002,0.744,99031800,0.743,111281900,0.742,123640400,0.741,69630700,0.74,66648400,0.745,107481900,0.746,96641100,0.747,103353200,0.748,92857100,0.749,91708300
sh513130,10:31:49,1764210713391,,0,0.744,0.745,-0.1342,0.0,0.9093,0.925,0,0,0.744,1.007,0.744,99031800,0.743,111281900,0.742,123640400,0.741,69630700,0.74,66648400,0.745,107481900,0.746,96641100,0.747,103353200,0.748,92857100,0.749,91708300
sh513130,10:31:49,1764210714389,,0,0.744,0.745,-0.1342,0.0,0.9093,1.2271,0,0,0.744,0.998,0.744,99031800,0.743,111281900,0.742,123640400,0.741,69630700,0.74,66648400,0.745,107481900,0.746,96641100,0.747,103353200,0.748,92857100,0.749,91708300
sh513130,10:31:52,1764210715394,,0,0.744,0.745,-0.1342,0.0,0.9093,1.2271,400500,298343,0.7449,1.005,0.744,99336400,0.743,110713200,0.742,124498200,0.741,69654100,0.74,66649300,0.745,108043200,0.746,99134500,0.747,104235200,0.748,92855600,0.749,91708300
sh513130,10:31:52,1764210716394,,0,0.744,0.745,-0.1342,0.0,0.9093,1.1663,0,0,0.744,1.0,0.744,99336400,0.743,110713200,0.742,124498200,0.741,69654100,0.74,66649300,0.745,108043200,0.746,99134500,0.747,104235200,0.748,92855600,0.749,91708300
sh513130,10:31:55,1764210717397,,0,0.745,0.745,0.0,0.0,0.9093,1.4403,40300,30023,0.745,1.003,0.744,99470400,0.743,112027700,0.742,125356900,0.741,69612200,0.74,66650800,0.745,96611200,0.746,99239500,0.747,105091900,0.748,92800800,0.749,103715600
sh513130,10:31:55,1764210718404,,0,0.745,0.745,0.0,0.0,0.9093,1.3117,0,0,0.745,1.007,0.744,99470400,0.743,112027700,0.742,125356900,0.741,69612200,0.74,66650800,0.745,96611200,0.746,99239500,0.747,105091900,0.748,92800800,0.749,103715600
sh513130,10:31:58,1764210719396,,0,0.744,0.745,-0.1342,0.0,0.9093,1.2468,322300,239811,0.7441,0.992,0.744,98353600,0.743,110181700,0.742,126153400,0.741,69531800,0.74,66850800,0.745,107588600,0.746,99339500,0.747,105845700,0.748,92742900,0.749,91715000
sh513130,10:31:58,1764210720404,,0,0.744,0.745,-0.1342,0.0,0.9093,1.2468,0,0,0.744,1.007,0.744,98353600,0.743,110181700,0.742,126153400,0.741,69531800,0.74,66850800,0.745,107588600,0.746,99339500,0.747,105845700,0.748,92742900,0.749,91715000
sh513130,10:31:58,1764210721408,,0,0.744,0.745,-0.1342,0.0,0.9093,0.333,0,0,0.744,1.005,0.744,98353600,0.743,110181700,0.742,126153400,0.741,69531800,0.74,66850800,0.745,107588600,0.746,99339500,0.747,105845700,0.748,92742900,0.749,91715000
sh513130,10:31:58,1764210722407,,0,0.744,0.745,-0.1342,0.0,0.9093,1.6482,0,0,0.744,0.999,0.744,98353600,0.743,110181700,0.742,126153400,0.741,69531800,0.74,66850800,0.745,107588600,0.746,99339500,0.747,105845700,0.748,92742900,0.749,91715000
sh513130,10:31:58,1764210723407,,0,0.744,0.745,-0.1342,0.0,0.9093,1.3653,0,0,0.744,1.0,0.744,98353600,0.743,110181700,0.742,126153400,0.741,69531800,0.74,66850800,0.745,107588600,0.746,99339500,0.747,105845700,0.748,92742900,0.749,91715000
sh513130,10:32:01,1764210724406,,0,0.745,0.745,0.0,0.0,0.9093,3.2295,20900,15571,0.745,0.999,0.744,101228300,0.743,110240700,0.742,127149700,0.741,70041800,0.74,66800800,0.745,95761600,0.746,101592400,0.747,105875700,0.748,92787900,0.749,103815100
sh513130,10:32:01,1764210725409,,0,0.745,0.745,0.0,0.0,0.9093,2.5123,0,0,0.745,1.003,0.744,101228300,0.743,110240700,0.742,127149700,0.741,70041800,0.74,66800800,0.745,95761600,0.746,101592400,0.747,105875700,0.748,92787900,0.749,103815100
sh513130,10:32:04,1764210726407,,0,0.745,0.745,0.0,0.0,0.9093,1.3099,916100,681578,0.744,0.998,0.744,97257800,0.743,109930100,0.742,126156200,0.741,75054800,0.74,66827700,0.745,107869600,0.746,101858800,0.747,105073000,0.748,92820700,0.749,91927500
sh513130,10:32:04,1764210727408,,0,0.745,0.745,0.0,0.0,0.9093,1.2451,0,0,0.745,1.001,0.744,97257800,0.743,109930100,0.742,126156200,0.741,75054800,0.74,66827700,0.745,107869600,0.746,101858800,0.747,105073000,0.748,92820700,0.749,91927500
sh513130,10:32:04,1764210728411,,0,0.745,0.745,0.0,0.0,0.9093,1.7645,0,0,0.745,1.003,0.744,97257800,0.743,109930100,0.742,126156200,0.741,75054800,0.74,66827700,0.745,107869600,0.746,101858800,0.747,105073000,0.748,92820700,0.749,91927500
sh513130,10:32:04,1764210729424,,0,0.745,0.745,0.0,0.0,0.9093,2.2383,0,0,0.745,1.012,0.744,97257800,0.743,109930100,0.742,126156200,0.741,75054800,0.74,66827700,0.745,107869600,0.746,101858800,0.747,105073000,0.748,92820700,0.749,91927500
sh513130,10:32:07,1764210730417,,0,0.744,0.745,-0.1342,0.0,0.9093,2.1298,29900,22258,0.7444,0.993,0.744,25529100,0.743,118239800,0.742,127075900,0.741,85304800,0.74,81834500,0.745,108931800,0.746,102901800,0.747,103083000,0.748,92820700,0.749,91927500
sh513130,10:32:07,1764210731427,,0,0.744,0.745,-0.1342,0.0,0.9093,1.2409,0,0,0.744,1.01,0.744,25529100,0.743,118239800,0.742,127075900,0.741,85304800,0.74,81834500,0.745,108931800,0.746,102901800,0.747,103083000,0.748,92820700,0.749,91927500
sh513130,10:32:07,1764210732424,,0,0.744,0.745,-0.1342,0.0,0.9093,1.107,0,0,0.744,0.997,0.744,25529100,0.743,118239800,0.742,127075900,0.741,85304800,0.74,81834500,0.745,108931800,0.746,102901800,0.747,103083000,0.748,92820700,0.749,91927500
sh513130,10:32:10,1764210733432,,0,0.744,0.745,-0.1342,0.0,0.9093,1.3225,1425200,1060560,0.7441,1.008,0.744,21060300,0.743,117342700,0.742,127013400,0.741,85403700,0.74,81861000,0.745,109965100,0.746,102921800,0.747,102847200,0.748,92820700,0.749,91937200
sh513130,10:32:10,1764210734427,,0,0.744,0.745,-0.1342,0.0,0.9093,1.3206,0,0,0.744,0.995,0.744,21060300,0.743,117342700,0.742,127013400,0.741,85403700,0.74,81861000,0.745,109965100,0.746,102921800,0.747,102847200,0.748,92820700,0.749,91937200
sh513130,10:32:13,1764210735439,,0,0.745,0.745,0.0,0.0,0.9093,1.1005,20500,15273,0.745,1.012,0.744,20353000,0.743,117204800,0.742,127876000,0.741,85344000,0.74,81863900,0.745,110950100,0.746,101926400,0.747,102847200,0.748,92820700,0.749,91730700
sh513130,10:32:13,1764210736429,,0,0.745,0.745,0.0,0.0,0.9093,1.2942,0,0,0.745,0.99,0.744,20353000,0.743,117204800,0.742,127876000,0.741,85344000,0.74,81863900,0.745,110950100,0.746,101926400,0.747,102847200,0.748,92820700,0.749,91730700
sh513130,10:32:13,1764210737432,,0,0.745,0.745,0.0,0.0,0.9093,1.2808,0,0,0.745,1.003,0.744,20353000,0.743,117204800,0.742,127876000,0.741,85344000,0.74,81863900,0.745,110950100,0.746,101926400,0.747,102847200,0.748,92820700,0.749,91730700
sh513130,10:32:13,1764210738431,,0,0.745,0.745,0.0,0.0,0.9093,1.4513,0,0,0.745,0.999,0.744,20353000,0.743,117204800,0.742,127876000,0.741,85344000,0.74,81863900,0.745,110950100,0.746,101926400,0.747,102847200,0.748,92820700,0.749,91730700
sh513130,10:32:16,1764210739429,,0,0.745,0.745,0.0,0.0,0.9093,1.186,958500,713147,0.744,0.998,0.744,22538500,0.743,117558600,0.742,127916300,0.741,85344000,0.74,81863900,0.745,109904300,0.746,101926400,0.747,103850800,0.748,92822200,0.749,91786200
sh513130,10:32:16,1764210740436,,0,0.745,0.745,0.0,0.0,0.9093,1.3753,0,0,0.745,1.007,0.744,22538500,0.743,117558600,0.742,127916300,0.741,85344000,0.74,81863900,0.745,109904300,0.746,101926400,0.747,103850800,0.748,92822200,0.749,91786200
sh513130,10:32:19,1764210741439,,0,0.744,0.745,-0.1342,0.0,0.9093,1.2642,143100,106606,0.745,1.003,0.744,92051300,0.743,109506000,0.742,126816300,0.741,70094000,0.74,65867100,0.745,96817400,0.746,101928100,0.747,103850800,0.748,92822200,0.749,103817700
sh513130,10:32:19,1764210742440,,0,0.744,0.745,-0.1342,0.0,0.9093,1.3249,0,0,0.744,1.0,0.744,92051300,0.743,109506000,0.742,126816300,0.741,70094000,0.74,65867100,0.745,96817400,0.746,101928100,0.747,103850800,0.748,92822200,0.749,103817700
sh513130,10:32:19,1764210743441,,0,0.744,0.745,-0.1342,0.0,0.9093,1.229,0,0,0.744,1.002,0.744,92051300,0.743,109506000,0.742,126816300,0.741,70094000,0.74,65867100,0.745,96817400,0.746,101928100,0.747,103850800,0.748,92822200,0.749,103817700
sh513130,10:32:22,1764210744446,,0,0.745,0.745,0.0,0.0,0.9093,1.4871,25700,19123,0.7441,1.004,0.744,88327400,0.743,109487200,0.742,127816400,0.741,75074000,0.74,65874600,0.745,108851300,0.746,101918100,0.747,103851300,0.748,92834000,0.749,91820100
sh513130,10:32:22,1764210745446,,0,0.745,0.745,0.0,0.0,0.9093,1.4887,0,0,0.745,1.0,0.744,88327400,0.743,109487200,0.742,127816400,0.741,75074000,0.74,65874600,0.745,108851300,0.746,101918100,0.747,103851300,0.748,92834000,0.749,91820100
sh513130,10:32:22,1764210746448,,0,0.745,0.745,0.0,0.0,0.9093,2.0876,0,0,0.745,1.003,0.744,88327400,0.743,109487200,0.742,127816400,0.741,75074000,0.74,65874600,0.745,108851300,0.746,101918100,0.747,103851300,0.748,92834000,0.749,91820100
sh513130,10:32:22,1764210747459,,0,0.745,0.745,0.0,0.0,0.9093,2.0042,0,0,0.745,1.011,0.744,88327400,0.743,109487200,0.742,127816400,0.741,75074000,0.74,65874600,0.745,108851300,0.746,101918100,0.747,103851300,0.748,92834000,0.749,91820100
