symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,data_flags
sh513130,14:05:37,1765433140858,14:06:40,1765433140438,0.728,0.7288,-0.1098,5539.75,0.9075,3.1658,0,0,0.728,0.993,0.728,80149300,0.727,127970800,0.726,156379300,0.725,131501100,0.724,77297300,0.729,93682800,0.73,127000900,0.731,103648100,0.732,71083000,0.733,177929700,420,0
sh513130,14:05:37,1765433141863,14:06:40,1765433140438,0.728,0.7288,-0.1098,5539.75,0.9075,2.6207,0,0,0.728,1.004,0.728,80149300,0.727,127970800,0.726,156379300,0.725,131501100,0.724,77297300,0.729,93682800,0.73,127000900,0.731,103648100,0.732,71083000,0.733,177929700,1425,0
sh513130,14:05:40,1765433142855,14:06:42,1765433142492,0.729,0.7288,0.0274,5539.71,0.9075,2.0569,4300,3134,0.7288,0.992,0.728,82063100,0.727,127900100,0.726,154500900,0.725,131491100,0.724,77277300,0.729,93668600,0.73,127000900,0.731,103655000,0.732,71083000,0.733,177929700,363,0
sh513130,14:05:40,1765433143856,14:06:42,1765433142492,0.729,0.7288,0.0274,5539.71,0.9075,3.2413,0,0,0.729,1.001,0.728,82063100,0.727,127900100,0.726,154500900,0.725,131491100,0.724,77277300,0.729,93668600,0.73,127000900,0.731,103655000,0.732,71083000,0.733,177929700,1364,0
sh513130,14:05:40,1765433144876,14:06:44,1765433144649,0.729,0.7288,0.0274,5540.47,0.9075,3.4619,0,0,0.729,1.021,0.728,82063100,0.727,127900100,0.726,154500900,0.725,131491100,0.724,77277300,0.729,93668600,0.73,127000900,0.731,103655000,0.732,71083000,0.733,177929700,227,0
sh513130,14:05:43,1765433145868,14:06:44,1765433144649,0.729,0.7288,0.0274,5540.47,0.9075,3.9207,29100,21214,0.729,0.992,0.728,82700100,0.727,128089000,0.726,154546100,0.725,131490100,0.724,77267300,0.729,70243000,0.73,127000900,0.731,103655000,0.732,89079400,0.733,177929700,1219,0
sh513130,14:05:43,1765433146879,14:06:46,1765433146801,0.729,0.7288,0.0274,5540.26,0.9075,3.5037,0,0,0.729,1.011,0.728,82700100,0.727,128089000,0.726,154546100,0.725,131490100,0.724,77267300,0.729,70243000,0.73,127000900,0.731,103655000,0.732,89079400,0.733,177929700,78,0
sh513130,14:05:46,1765433147864,14:06:46,1765433146801,0.729,0.7288,0.0274,5540.26,0.9075,3.04,13700,9987,0.729,0.985,0.728,100803000,0.727,131280000,0.726,152562400,0.725,113443700,0.724,77267300,0.729,49324800,0.73,118310500,0.731,112524200,0.732,90169800,0.733,177929700,1063,0
sh513130,14:05:46,1765433148866,14:06:48,1765433148447,0.729,0.7288,0.0274,5539.83,0.9075,3.498,0,0,0.729,1.002,0.728,100803000,0.727,131280000,0.726,152562400,0.725,113443700,0.724,77267300,0.729,49324800,0.73,118310500,0.731,112524200,0.732,90169800,0.733,177929700,419,0
sh513130,14:05:46,1765433149868,14:06:48,1765433148957,0.729,0.7288,0.0274,5539.83,0.9075,3.2501,0,0,0.729,1.002,0.728,100803000,0.727,131280000,0.726,152562400,0.725,113443700,0.724,77267300,0.729,49324800,0.73,118310500,0.731,112524200,0.732,90169800,0.733,177929700,911,0
sh513130,14:05:49,1765433150874,14:06:50,1765433150452,0.729,0.7288,0.0274,5540.4,0.9075,3.0481,123800,90241,0.7289,1.006,0.728,82806600,0.727,129290000,0.726,154552400,0.725,131440100,0.724,77267300,0.729,54618900,0.73,126310500,0.731,106083800,0.732,89487400,0.733,177929700,422,0
sh513130,14:05:49,1765433151884,14:06:50,1765433151119,0.729,0.7288,0.0274,5540.4,0.9075,2.6389,0,0,0.729,1.011,0.728,82806600,0.727,129290000,0.726,154552400,0.725,131440100,0.724,77267300,0.729,54618900,0.73,126310500,0.731,106083800,0.732,89487400,0.733,177929700,765,0
sh513130,14:05:49,1765433152877,14:06:52,1765433152459,0.729,0.7288,0.0274,5540.38,0.9075,2.4899,0,0,0.729,0.993,0.728,82806600,0.727,129290000,0.726,154552400,0.725,131440100,0.724,77267300,0.729,54618900,0.73,126310500,0.731,106083800,0.732,89487400,0.733,177929700,418,0
sh513130,14:05:49,1765433153883,14:06:52,1765433153280,0.729,0.7288,0.0274,5540.38,0.9075,2.5734,0,0,0.729,1.006,0.728,82806600,0.727,129290000,0.726,154552400,0.725,131440100,0.724,77267300,0.729,54618900,0.73,126310500,0.731,106083800,0.732,89487400,0.733,177929700,603,0
sh513130,14:05:49,1765433154876,14:06:54,1765433154477,0.729,0.7288,0.0274,5540.81,0.9075,2.4128,0,0,0.729,0.993,0.728,82806600,0.727,129290000,0.726,154552400,0.725,131440100,0.724,77267300,0.729,54618900,0.73,126310500,0.731,106083800,0.732,89487400,0.733,177929700,399,0
sh513130,14:05:52,1765433155884,14:06:54,1765433155436,0.729,0.7288,0.0274,5540.81,0.9075,2.1443,12000,8748,0.729,1.007,0.728,100775400,0.727,131300000,0.726,152562500,0.725,113443700,0.724,77267300,0.729,49330300,0.73,117901700,0.731,114953000,0.732,89437400,0.733,177929700,448,0
sh513130,14:05:55,1765433156886,14:06:56,1765433156495,0.729,0.7295,-0.0685,5540.2,0.9075,2.3008,192500,140332,0.729,1.002,0.728,82878400,0.727,128793800,0.726,154539800,0.725,131450100,0.724,77267300,0.729,61170100,0.73,125741300,0.731,107822200,0.732,94737400,0.733,177929700,391,0
sh513130,14:05:52,1765433157882,14:06:56,1765433157601,0.729,0.7288,0.0274,5540.2,0.9075,3.9413,0,0,0.729,0.996,0.728,100775400,0.727,131300000,0.726,152562500,0.725,113443700,0.724,77267300,0.729,49330300,0.73,117901700,0.731,114953000,0.732,89437400,0.733,177929700,281,0
sh513130,14:05:55,1765433158885,14:06:58,1765433158476,0.729,0.7295,-0.0685,5539.81,0.9075,5.291,192500,140332,0.729,1.003,0.728,82878400,0.727,128793800,0.726,154539800,0.725,131450100,0.724,77267300,0.729,61170100,0.73,125741300,0.731,107822200,0.732,94737400,0.733,177929700,409,0
sh513130,14:05:55,1765433159885,14:06:58,1765433159764,0.729,0.7295,-0.0685,5539.81,0.9075,4.024,0,0,0.729,1.0,0.728,82878400,0.727,128793800,0.726,154539800,0.725,131450100,0.724,77267300,0.729,61170100,0.73,125741300,0.731,107822200,0.732,94737400,0.733,177929700,121,0
sh513130,14:05:58,1765433160892,14:07:00,1765433160470,0.729,0.7295,-0.0685,5540.28,0.9075,3.5301,0,0,0.729,1.007,0.728,82926600,0.727,129771700,0.726,154536400,0.725,131450100,0.724,77137700,0.729,79131900,0.73,126746300,0.731,108678600,0.732,76742000,0.733,178338500,422,0
sh513130,14:05:58,1765433161901,14:07:00,1765433160470,0.729,0.7295,-0.0685,5540.28,0.9075,3.2849,0,0,0.729,1.009,0.728,82926600,0.727,129771700,0.726,154536400,0.725,131450100,0.724,77137700,0.729,79131900,0.73,126746300,0.731,108678600,0.732,76742000,0.733,178338500,1431,0
sh513130,14:05:58,1765433162884,14:07:02,1765433162868,0.729,0.7295,-0.0685,5540.18,0.9075,3.3216,0,0,0.729,0.982,0.728,82926600,0.727,129771700,0.726,154536400,0.725,131450100,0.724,77137700,0.729,79131900,0.73,126746300,0.731,108678600,0.732,76742000,0.733,178338500,16,0
sh513130,14:06:01,1765433163903,14:07:02,1765433163113,0.729,0.7288,0.0274,5540.18,0.9075,3.1843,309200,225385,0.7289,1.019,0.728,82950500,0.727,131799600,0.726,152536400,0.725,131460200,0.724,77137700,0.729,81083100,0.73,119756600,0.731,111642200,0.732,76342000,0.733,178338500,790,0
sh513130,14:06:01,1765433164901,14:07:04,1765433164496,0.729,0.7288,0.0274,5540.15,0.9075,2.6675,0,0,0.729,0.998,0.728,82950500,0.727,131799600,0.726,152536400,0.725,131460200,0.724,77137700,0.729,81083100,0.73,119756600,0.731,111642200,0.732,76342000,0.733,178338500,405,0
sh513130,14:06:01,1765433165903,14:07:04,1765433164496,0.729,0.7288,0.0274,5540.15,0.9075,2.3453,0,0,0.729,1.002,0.728,82950500,0.727,131799600,0.726,152536400,0.725,131460200,0.724,77137700,0.729,81083100,0.73,119756600,0.731,111642200,0.732,76342000,0.733,178338500,1407,0
sh513130,14:06:04,1765433166904,14:07:06,1765433166497,0.729,0.7288,0.0274,5540.63,0.9075,2.0688,57400,41845,0.729,1.001,0.728,83006700,0.727,129850600,0.726,154450300,0.725,131459200,0.724,77137700,0.729,86899500,0.73,127757600,0.731,103611400,0.732,71363200,0.733,178338500,407,0
sh513130,14:06:04,1765433167907,14:07:06,1765433166497,0.729,0.7288,0.0274,5540.63,0.9075,2.0785,0,0,0.729,1.002,0.728,83006700,0.727,129850600,0.726,154450300,0.725,131459200,0.724,77137700,0.729,86899500,0.73,127757600,0.731,103611400,0.732,71363200,0.733,178338500,1410,0
sh513130,14:06:07,1765433168899,14:07:08,1765433168464,0.729,0.7288,0.0274,5540.38,0.9075,1.8108,8800,6410,0.7284,0.992,0.728,83069700,0.727,129775600,0.726,154450500,0.725,131259200,0.724,77137700,0.729,97865100,0.73,127760100,0.731,103611400,0.732,61363200,0.733,178338500,435,0
sh513130,14:06:07,1765433169904,14:07:08,1765433168464,0.729,0.7288,0.0274,5540.38,0.9075,1.652,0,0,0.729,1.006,0.728,83069700,0.727,129775600,0.726,154450500,0.725,131259200,0.724,77137700,0.729,97865100,0.73,127760100,0.731,103611400,0.732,61363200,0.733,178338500,1440,0
sh513130,14:06:07,1765433170898,14:07:10,1765433170561,0.729,0.7288,0.0274,5539.45,0.9075,1.5708,0,0,0.729,0.993,0.728,83069700,0.727,129775600,0.726,154450500,0.725,131259200,0.724,77137700,0.729,97865100,0.73,127760100,0.731,103611400,0.732,61363200,0.733,178338500,337,0
sh513130,14:06:07,1765433171919,14:07:10,1765433170561,0.729,0.7288,0.0274,5539.45,0.9075,1.2393,0,0,0.729,1.021,0.728,83069700,0.727,129775600,0.726,154450500,0.725,131259200,0.724,77137700,0.729,97865100,0.73,127760100,0.731,103611400,0.732,61363200,0.733,178338500,1358,0
sh513130,14:06:10,1765433172898,14:07:12,1765433172717,0.729,0.7288,0.0274,5539.23,0.9075,0.7438,2000,1458,0.729,0.979,0.728,82825900,0.727,129775600,0.726,154480600,0.725,131259200,0.724,77107700,0.729,99122400,0.73,127344700,0.731,103611400,0.732,61073200,0.733,178338500,181,0
sh513130,14:06:10,1765433173918,14:07:12,1765433172717,0.729,0.7288,0.0274,5539.23,0.9075,1.0878,0,0,0.729,1.019,0.728,82825900,0.727,129775600,0.726,154480600,0.725,131259200,0.724,77107700,0.729,99122400,0.73,127344700,0.731,103611400,0.732,61073200,0.733,178338500,1201,0
sh513130,14:06:10,1765433174906,14:07:14,1765433174869,0.729,0.7288,0.0274,5539.38,0.9075,1.0215,0,0,0.729,0.988,0.728,82825900,0.727,129775600,0.726,154480600,0.725,131259200,0.724,77107700,0.729,99122400,0.73,127344700,0.731,103611400,0.732,61073200,0.733,178338500,37,0
sh513130,14:06:13,1765433175919,14:07:14,1765433174869,0.729,0.7288,0.0274,5539.38,0.9075,0.7805,59500,43368,0.7289,1.013,0.728,82849400,0.727,129796900,0.726,154465100,0.725,131229200,0.724,77107700,0.729,99941500,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178338500,1050,0
sh513130,14:06:13,1765433176920,14:07:16,1765433176502,0.729,0.7288,0.0274,5539.74,0.9075,1.1212,0,0,0.729,1.001,0.728,82849400,0.727,129796900,0.726,154465100,0.725,131229200,0.724,77107700,0.729,99941500,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178338500,418,0
sh513130,14:06:13,1765433177913,14:07:16,1765433177020,0.729,0.7288,0.0274,5539.74,0.9075,1.2741,0,0,0.729,0.993,0.728,82849400,0.727,129796900,0.726,154465100,0.725,131229200,0.724,77107700,0.729,99941500,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178338500,893,0
sh513130,14:06:16,1765433178907,14:07:18,1765433178559,0.729,0.7288,0.0274,5539.27,0.9075,1.1561,81400,59341,0.729,0.994,0.728,81908100,0.727,129846900,0.726,155455100,0.725,131229200,0.724,77107700,0.729,100507100,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178767500,348,0
sh513130,14:06:16,1765433179907,14:07:18,1765433179174,0.729,0.7288,0.0274,5539.27,0.9075,1.0988,0,0,0.729,1.0,0.728,81908100,0.727,129846900,0.726,155455100,0.725,131229200,0.724,77107700,0.729,100507100,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178767500,733,0
sh513130,14:06:16,1765433180921,14:07:20,1765433180480,0.729,0.7288,0.0274,5538.26,0.9075,-1.2142,0,0,0.729,1.014,0.728,81908100,0.727,129846900,0.726,155455100,0.725,131229200,0.724,77107700,0.729,100507100,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178767500,441,0
sh513130,14:06:16,1765433181912,14:07:20,1765433181330,0.729,0.7288,0.0274,5538.26,0.9075,-0.724,0,0,0.729,0.991,0.728,81908100,0.727,129846900,0.726,155455100,0.725,131229200,0.724,77107700,0.729,100507100,0.73,127502200,0.731,103611600,0.732,61090800,0.733,178767500,582,0
sh513130,14:06:19,1765433182921,14:07:22,1765433182483,0.729,0.7288,0.0274,5538.69,0.9075,-0.1279,101000,73629,0.729,1.009,0.728,81920600,0.727,129832500,0.726,155406400,0.725,131230200,0.724,77113200,0.729,100609100,0.73,127492200,0.731,103610300,0.732,61090800,0.733,178380600,438,0
sh513130,14:06:19,1765433183934,14:07:22,1765433183488,0.729,0.7288,0.0274,5538.69,0.9075,-0.1961,0,0,0.729,1.013,0.728,81920600,0.727,129832500,0.726,155406400,0.725,131230200,0.724,77113200,0.729,100609100,0.73,127492200,0.731,103610300,0.732,61090800,0.733,178380600,446,0
sh513130,14:06:22,1765433184921,14:07:24,1765433184494,0.729,0.7288,0.0274,5538.68,0.9075,-0.0774,200,146,0.73,0.987,0.728,76947700,0.727,129816500,0.726,155396400,0.725,131170000,0.724,77113200,0.729,100608900,0.73,127511000,0.731,103646700,0.732,61090800,0.733,178380600,427,0
sh513130,14:06:22,1765433185927,14:07:24,1765433185642,0.729,0.7288,0.0274,5538.68,0.9075,0.545,0,0,0.729,1.006,0.728,76947700,0.727,129816500,0.726,155396400,0.725,131170000,0.724,77113200,0.729,100608900,0.73,127511000,0.731,103646700,0.732,61090800,0.733,178380600,285,0
sh513130,14:06:22,1765433186941,14:07:26,1765433186482,0.729,0.7288,0.0274,5538.9,0.9075,0.9331,0,0,0.729,1.014,0.728,76947700,0.727,129816500,0.726,155396400,0.725,131170000,0.724,77113200,0.729,100608900,0.73,127511000,0.731,103646700,0.732,61090800,0.733,178380600,459,0
sh513130,14:06:25,1765433187920,14:07:26,1765433187786,0.729,0.7288,0.0274,5538.9,0.9075,0.9792,88800,64735,0.729,0.98,0.728,76937900,0.727,129819500,0.726,156271400,0.725,131170000,0.724,77114200,0.729,100520100,0.73,127508300,0.731,103205200,0.732,61094500,0.733,178380600,134,0
sh513130,14:06:25,1765433188931,14:07:28,1765433188474,0.729,0.7288,0.0274,5538.17,0.9075,1.7297,0,0,0.729,1.01,0.728,76937900,0.727,129819500,0.726,156271400,0.725,131170000,0.724,77114200,0.729,100520100,0.73,127508300,0.731,103205200,0.732,61094500,0.733,178380600,457,0
sh513130,14:06:25,1765433189935,14:07:28,1765433188474,0.729,0.7288,0.0274,5538.17,0.9075,2.2577,0,0,0.729,1.004,0.728,76937900,0.727,129819500,0.726,156271400,0.725,131170000,0.724,77114200,0.729,100520100,0.73,127508300,0.731,103205200,0.732,61094500,0.733,178380600,1461,0
sh513130,14:06:28,1765433190938,14:07:30,1765433190464,0.729,0.7288,0.0274,5538.71,0.9075,3.252,13300,9696,0.729,1.003,0.728,61475800,0.727,129823500,0.726,156116700,0.725,142670000,0.724,77134200,0.729,101516700,0.73,127508300,0.731,103215200,0.732,61094500,0.733,178380600,474,0
sh513130,14:06:28,1765433191935,14:07:30,1765433190464,0.729,0.7288,0.0274,5538.71,0.9075,3.2419,0,0,0.729,0.997,0.728,61475800,0.727,129823500,0.726,156116700,0.725,142670000,0.724,77134200,0.729,101516700,0.73,127508300,0.731,103215200,0.732,61094500,0.733,178380600,1471,0
sh513130,14:06:28,1765433192926,14:07:32,1765433192482,0.729,0.7288,0.0274,5538.2,0.9075,3.5914,0,0,0.729,0.991,0.728,61475800,0.727,129823500,0.726,156116700,0.725,142670000,0.724,77134200,0.729,101516700,0.73,127508300,0.731,103215200,0.732,61094500,0.733,178380600,444,0
sh513130,14:06:31,1765433193937,14:07:32,1765433192482,0.729,0.7288,0.0274,5538.2,0.9075,3.3531,0,0,0.729,1.011,0.728,41614900,0.727,129814100,0.726,156971600,0.725,148350000,0.724,77130000,0.729,101005100,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178450600,1455,0
sh513130,14:06:31,1765433194939,14:07:34,1765433194518,0.729,0.7288,0.0274,5537.02,0.9075,3.3531,0,0,0.729,1.002,0.728,41614900,0.727,129814100,0.726,156971600,0.725,148350000,0.724,77130000,0.729,101005100,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178450600,421,0
sh513130,14:06:31,1765433195936,14:07:34,1765433194518,0.729,0.7288,0.0274,5537.02,0.9075,4.3449,0,0,0.729,0.997,0.728,41614900,0.727,129814100,0.726,156971600,0.725,148350000,0.724,77130000,0.729,101005100,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178450600,1418,0
sh513130,14:06:34,1765433196950,14:07:36,1765433196448,0.729,0.7288,0.0274,5537.04,0.9075,3.6371,75000,54675,0.729,1.014,0.728,50177700,0.727,129814100,0.726,157834900,0.725,146250600,0.724,77100000,0.729,100943000,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178450600,502,0
sh513130,14:06:34,1765433197940,14:07:36,1765433196448,0.729,0.7288,0.0274,5537.04,0.9075,3.3137,0,0,0.729,0.991,0.728,50177700,0.727,129814100,0.726,157834900,0.725,146250600,0.724,77100000,0.729,100943000,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178450600,1492,0
sh513130,14:06:37,1765433198954,14:07:38,1765433198561,0.729,0.7281,0.1236,5537.82,0.9075,5.2619,4000,2916,0.729,1.014,0.728,50254500,0.727,129816600,0.726,158708400,0.725,146192900,0.724,77100000,0.729,100941000,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178492000,393,0
sh513130,14:06:37,1765433199947,14:07:38,1765433198561,0.729,0.7281,0.1236,5537.82,0.9075,4.2862,0,0,0.729,0.993,0.728,50254500,0.727,129816600,0.726,158708400,0.725,146192900,0.724,77100000,0.729,100941000,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178492000,1386,0
sh513130,14:06:37,1765433200954,14:07:40,1765433200724,0.729,0.7281,0.1236,5537.53,0.9075,4.1347,0,0,0.729,1.007,0.728,50254500,0.727,129816600,0.726,158708400,0.725,146192900,0.724,77100000,0.729,100941000,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178492000,230,0
sh513130,14:06:37,1765433201948,14:07:40,1765433200724,0.729,0.7281,0.1236,5537.53,0.9075,3.3526,0,0,0.729,0.994,0.728,50254500,0.727,129816600,0.726,158708400,0.725,146192900,0.724,77100000,0.729,100941000,0.73,127518300,0.731,103215200,0.732,61094500,0.733,178492000,1224,0
sh513130,14:06:40,1765433202942,14:07:42,1765433202877,0.729,0.7281,0.1236,5538.16,0.9075,3.3526,11600,8456,0.729,0.994,0.728,36197500,0.727,129858800,0.726,158613000,0.725,150142900,0.724,77100000,0.729,100960400,0.73,127497800,0.731,103215200,0.732,61094500,0.733,178492000,65,0
sh513130,14:06:40,1765433203946,14:07:42,1765433202877,0.729,0.7281,0.1236,5538.16,0.9075,2.7163,0,0,0.729,1.005,0.728,36197500,0.727,129858800,0.726,158613000,0.725,150142900,0.724,77100000,0.729,100960400,0.73,127497800,0.731,103215200,0.732,61094500,0.733,178492000,1069,0
sh513130,14:06:43,1765433204985,14:07:44,1765433204481,0.729,0.7281,0.1236,5538.51,0.9075,3.194,13600,9914,0.729,1.039,0.728,12669500,0.727,128958600,0.726,158613000,0.725,150136900,0.724,77100000,0.729,101960500,0.73,127543000,0.731,103215200,0.732,61094500,0.733,178542000,504,0
sh513130,14:06:43,1765433205946,14:07:44,1765433205032,0.729,0.7281,0.1236,5538.51,0.9075,2.849,0,0,0.729,0.961,0.728,12669500,0.727,128958600,0.726,158613000,0.725,150136900,0.724,77100000,0.729,101960500,0.73,127543000,0.731,103215200,0.732,61094500,0.733,178542000,914,0
sh513130,14:06:43,1765433206955,14:07:46,1765433206458,0.729,0.7281,0.1236,5537.71,0.9075,3.0861,0,0,0.729,1.009,0.728,12669500,0.727,128958600,0.726,158613000,0.725,150136900,0.724,77100000,0.729,101960500,0.73,127543000,0.731,103215200,0.732,61094500,0.733,178542000,497,0
sh513130,14:06:43,1765433207965,14:07:46,1765433207193,0.729,0.7281,0.1236,5537.71,0.9075,2.8412,0,0,0.729,1.01,0.728,12669500,0.727,128958600,0.726,158613000,0.725,150136900,0.724,77100000,0.729,101960500,0.73,127543000,0.731,103215200,0.732,61094500,0.733,178542000,772,0
sh513130,14:06:43,1765433208955,14:07:48,1765433208473,0.729,0.7281,0.1236,5537.61,0.9075,2.4167,0,0,0.729,0.99,0.728,12669500,0.727,128958600,0.726,158613000,0.725,150136900,0.724,77100000,0.729,101960500,0.73,127543000,0.731,103215200,0.732,61094500,0.733,178542000,482,0
sh513130,14:06:46,1765433209960,14:07:48,1765433209346,0.728,0.7281,-0.0137,5537.61,0.9075,1.9732,16000,11658,0.7286,1.005,0.728,20217900,0.727,129841500,0.726,158613000,0.725,155136900,0.724,77100000,0.729,101164200,0.73,127543000,0.731,103215200,0.732,60094500,0.733,178542000,614,0
sh513130,14:06:46,1765433210954,14:07:50,1765433210476,0.728,0.7281,-0.0137,5536.93,0.9075,3.0605,0,0,0.728,0.995,0.728,20217900,0.727,129841500,0.726,158613000,0.725,155136900,0.724,77100000,0.729,101164200,0.73,127543000,0.731,103215200,0.732,60094500,0.733,178542000,478,0
sh513130,14:06:49,1765433211965,14:07:50,1765433211515,0.728,0.7281,-0.0137,5536.93,0.9075,2.8437,8893100,6474247,0.728,1.01,0.727,129841600,0.726,159572100,0.725,155137400,0.724,77100000,0.723,59109500,0.728,6594900,0.729,98170800,0.73,126543000,0.731,103215200,0.732,60094500,450,0
sh513130,14:06:49,1765433212952,14:07:52,1765433212464,0.728,0.7281,-0.0137,5536.81,0.9075,2.5777,0,0,0.728,0.987,0.727,129841600,0.726,159572100,0.725,155137400,0.724,77100000,0.723,59109500,0.728,6594900,0.729,98170800,0.73,126543000,0.731,103215200,0.732,60094500,488,0
sh513130,14:06:49,1765433213970,14:07:52,1765433213673,0.728,0.7281,-0.0137,5536.81,0.9075,2.4518,0,0,0.728,1.018,0.727,129841600,0.726,159572100,0.725,155137400,0.724,77100000,0.723,59109500,0.728,6594900,0.729,98170800,0.73,126543000,0.731,103215200,0.732,60094500,297,0
sh513130,14:06:52,1765433214955,14:07:54,1765433214481,0.728,0.7281,-0.0137,5537.51,0.9075,2.4987,20200,14705,0.728,0.985,0.727,130466600,0.726,159868100,0.725,155537400,0.724,77100000,0.723,59109500,0.728,8769700,0.729,97915400,0.73,126269000,0.731,102815200,0.732,60076800,474,0
sh513130,14:06:52,1765433215972,14:07:54,1765433215819,0.728,0.7281,-0.0137,5537.51,0.9075,2.3768,0,0,0.728,1.017,0.727,130466600,0.726,159868100,0.725,155537400,0.724,77100000,0.723,59109500,0.728,8769700,0.729,97915400,0.73,126269000,0.731,102815200,0.732,60076800,153,0
sh513130,14:06:52,1765433216973,14:07:56,1765433216449,0.728,0.7281,-0.0137,5536.89,0.9075,2.2621,0,0,0.728,1.002,0.727,130466600,0.726,159868100,0.725,155537400,0.724,77100000,0.723,59109500,0.728,8769700,0.729,97915400,0.73,126269000,0.731,102815200,0.732,60076800,524,0
sh513130,14:06:55,1765433217968,14:07:56,1765433216449,0.728,0.7281,-0.0137,5536.89,0.9075,2.3266,9445300,6876179,0.728,0.995,0.728,15060800,0.727,130506900,0.726,159868800,0.725,155537400,0.724,77100000,0.729,98609600,0.73,127279000,0.731,102950100,0.732,60035300,0.733,178552000,1519,0
sh513130,14:06:55,1765433218977,14:07:58,1765433218471,0.728,0.7281,-0.0137,5537.23,0.9075,1.8201,0,0,0.728,1.008,0.728,15060800,0.727,130506900,0.726,159868800,0.725,155537400,0.724,77100000,0.729,98609600,0.73,127279000,0.731,102950100,0.732,60035300,0.733,178552000,506,0
sh513130,14:06:58,1765433219984,14:07:58,1765433218471,0.728,0.7281,-0.0137,5537.23,0.9075,3.1153,1032900,752451,0.7285,1.007,0.728,2883900,0.727,130819200,0.726,159579500,0.725,155070300,0.724,77100000,0.729,97830200,0.73,128547000,0.731,103437100,0.732,60035300,0.733,178552000,1513,0
sh513130,14:06:58,1765433220969,14:08:00,1765433220487,0.728,0.7281,-0.0137,5537.19,0.9075,3.1153,0,0,0.728,0.985,0.728,2883900,0.727,130819200,0.726,159579500,0.725,155070300,0.724,77100000,0.729,97830200,0.73,128547000,0.731,103437100,0.732,60035300,0.733,178552000,482,0
sh513130,14:06:58,1765433221977,14:08:00,1765433220487,0.728,0.7281,-0.0137,5537.19,0.9075,2.9425,0,0,0.728,1.008,0.728,2883900,0.727,130819200,0.726,159579500,0.725,155070300,0.724,77100000,0.729,97830200,0.73,128547000,0.731,103437100,0.732,60035300,0.733,178552000,1490,0
sh513130,14:06:58,1765433222975,14:08:02,1765433222959,0.728,0.7281,-0.0137,5537.54,0.9075,2.9929,0,0,0.728,0.998,0.728,2883900,0.727,130819200,0.726,159579500,0.725,155070300,0.724,77100000,0.729,97830200,0.73,128547000,0.731,103437100,0.732,60035300,0.733,178552000,16,0
sh513130,14:07:01,1765433223992,14:08:02,1765433223115,0.728,0.7281,-0.0137,5537.54,0.9075,0.8549,20300,14778,0.728,1.016,0.728,3400800,0.727,130553700,0.726,158795100,0.725,155069300,0.724,77100000,0.729,101408400,0.73,129057000,0.731,103437100,0.732,60035300,0.733,178552000,877,0
sh513130,14:07:01,1765433224975,14:08:04,1765433224497,0.728,0.7281,-0.0137,5536.59,0.9075,0.9109,0,0,0.728,0.984,0.728,3400800,0.727,130553700,0.726,158795100,0.725,155069300,0.724,77100000,0.729,101408400,0.73,129057000,0.731,103437100,0.732,60035300,0.733,178552000,478,0
sh513130,14:07:01,1765433225990,14:08:04,1765433224497,0.728,0.7281,-0.0137,5536.59,0.9075,1.2368,0,0,0.728,1.015,0.728,3400800,0.727,130553700,0.726,158795100,0.725,155069300,0.724,77100000,0.729,101408400,0.73,129057000,0.731,103437100,0.732,60035300,0.733,178552000,1493,0
sh513130,14:07:04,1765433226984,14:08:06,1765433226612,0.728,0.7281,-0.0137,5536.74,0.9075,1.1719,192000,139776,0.728,0.994,0.728,9709300,0.727,130520000,0.726,158781300,0.725,155070400,0.724,77100000,0.729,101441500,0.73,129553200,0.731,103437100,0.732,60000100,0.733,178686900,372,0
sh513130,14:07:04,1765433227991,14:08:06,1765433226612,0.728,0.7281,-0.0137,5536.74,0.9075,1.0159,0,0,0.728,1.006,0.728,9709300,0.727,130520000,0.726,158781300,0.725,155070400,0.724,77100000,0.729,101441500,0.73,129553200,0.731,103437100,0.732,60000100,0.733,178686900,1379,0
sh513130,14:07:07,1765433228986,14:08:08,1765433228769,0.729,0.7281,0.1236,5536.81,0.9075,2.1667,5400,3937,0.7291,0.996,0.728,12615600,0.727,131795200,0.726,158505700,0.725,155070400,0.724,77100000,0.729,102145300,0.73,129553200,0.731,103392100,0.732,60000100,0.733,178686900,217,0
