symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,10:38:14,1766025496904,10:39:16,1766025496508,0.709,0.7092,-0.0282,5412.83,0.9048,3.2622,10800,7658,0.7091,0.983,0.709,97482500,0.708,109464600,0.707,91070100,0.706,87951100,0.705,99893700,0.710,76550200,0.711,107376700,0.712,111474500,0.713,33774600,0.714,23556100,395,0,0
sh513130,10:38:14,1766025497903,10:39:16,1766025497681,0.709,0.7092,-0.0282,5412.83,0.9048,3.6673,0,0,0.709,0.999,0.709,97482500,0.708,109464600,0.707,91070100,0.706,87951100,0.705,99893700,0.710,76550200,0.711,107376700,0.712,111474500,0.713,33774600,0.714,23556100,222,0,0
sh513130,10:38:17,1766025498899,10:39:18,1766025498498,0.709,0.7092,-0.0282,5411.55,0.9048,3.1097,117800,83550,0.7093,0.995,0.709,69869100,0.708,131097300,0.707,91064600,0.706,95614300,0.705,99395700,0.710,76929700,0.711,107301900,0.712,111604900,0.713,33774600,0.714,23556100,400,0,0
sh513130,10:38:17,1766025499875,10:39:18,1766025499858,0.709,0.7092,-0.0282,5411.55,0.9048,3.3185,0,0,0.709,0.976,0.709,69869100,0.708,131097300,0.707,91064600,0.706,95614300,0.705,99395700,0.710,76929700,0.711,107301900,0.712,111604900,0.713,33774600,0.714,23556100,16,0,0
sh513130,10:38:17,1766025500874,10:39:20,1766025500468,0.709,0.7092,-0.0282,5411.23,0.9048,4.241,0,0,0.709,0.999,0.709,69869100,0.708,131097300,0.707,91064600,0.706,95614300,0.705,99395700,0.710,76929700,0.711,107301900,0.712,111604900,0.713,33774600,0.714,23556100,406,0,0
sh513130,10:38:20,1766025501870,10:39:20,1766025500468,0.709,0.7092,-0.0282,5411.23,0.9048,5.4912,2001100,1418780,0.709,0.996,0.709,43963300,0.708,131107300,0.707,110062700,0.706,95649500,0.705,99436700,0.710,79857600,0.711,107273800,0.712,104624900,0.713,33774600,0.714,23556100,1402,0,0
sh513130,10:38:20,1766025502873,10:39:22,1766025502471,0.709,0.7092,-0.0282,5411.19,0.9048,4.7662,0,0,0.709,1.003,0.709,43963300,0.708,131107300,0.707,110062700,0.706,95649500,0.705,99436700,0.710,79857600,0.711,107273800,0.712,104624900,0.713,33774600,0.714,23556100,401,0,0
sh513130,10:38:20,1766025503867,10:39:22,1766025502471,0.709,0.7092,-0.0282,5411.19,0.9048,4.9877,0,0,0.709,0.994,0.709,43963300,0.708,131107300,0.707,110062700,0.706,95649500,0.705,99436700,0.710,79857600,0.711,107273800,0.712,104624900,0.713,33774600,0.714,23556100,1394,0,0
sh513130,10:38:20,1766025504872,10:39:24,1766025504503,0.709,0.7092,-0.0282,5409.97,0.9048,4.4502,0,0,0.709,1.005,0.709,43963300,0.708,131107300,0.707,110062700,0.706,95649500,0.705,99436700,0.710,79857600,0.711,107273800,0.712,104624900,0.713,33774600,0.714,23556100,368,0,0
sh513130,10:38:20,1766025505870,10:39:24,1766025504503,0.709,0.7092,-0.0282,5409.97,0.9048,4.1347,0,0,0.709,0.998,0.709,43963300,0.708,131107300,0.707,110062700,0.706,95649500,0.705,99436700,0.710,79857600,0.711,107273800,0.712,104624900,0.713,33774600,0.714,23556100,1366,0,0
sh513130,10:38:23,1766025506876,10:39:26,1766025506507,0.709,0.7092,-0.0282,5409.89,0.9048,3.7072,191800,135992,0.709,1.007,0.709,43827900,0.708,131117200,0.707,110949400,0.706,100649500,0.705,99417600,0.710,79857000,0.711,107355100,0.712,104624900,0.713,33774600,0.714,23556100,369,0,0
sh513130,10:38:26,1766025507878,10:39:26,1766025506507,0.709,0.7092,-0.0282,5409.89,0.9048,3.5426,2159800,1531305,0.709,1.002,0.709,42544200,0.708,131194600,0.707,111845500,0.706,100652500,0.705,99417700,0.710,79811000,0.711,106726100,0.712,104650900,0.713,33774600,0.714,23556100,1371,0,0
sh513130,10:38:26,1766025508878,10:39:28,1766025508565,0.709,0.7092,-0.0282,5409.61,0.9048,3.3214,0,0,0.709,0.999,0.709,42544200,0.708,131194600,0.707,111845500,0.706,100652500,0.705,99417700,0.710,79811000,0.711,106726100,0.712,104650900,0.713,33774600,0.714,23556100,312,0,0
sh513130,10:38:26,1766025509874,10:39:28,1766025508565,0.709,0.7092,-0.0282,5409.61,0.9048,6.5502,0,0,0.709,0.997,0.709,42544200,0.708,131194600,0.707,111845500,0.706,100652500,0.705,99417700,0.710,79811000,0.711,106726100,0.712,104650900,0.713,33774600,0.714,23556100,1309,0,0
sh513130,10:38:29,1766025510875,10:39:30,1766025510743,0.709,0.7092,-0.0282,5408.61,0.9048,5.6695,3604400,2555521,0.709,1.0,0.709,34221900,0.708,131194600,0.707,112775800,0.706,100676100,0.705,99422700,0.710,79891700,0.711,102892500,0.712,102850900,0.713,33754300,0.714,23556100,131,0,0
sh513130,10:38:29,1766025511863,10:39:30,1766025510743,0.709,0.7092,-0.0282,5408.61,0.9048,5.2668,0,0,0.709,0.989,0.709,34221900,0.708,131194600,0.707,112775800,0.706,100676100,0.705,99422700,0.710,79891700,0.711,102892500,0.712,102850900,0.713,33754300,0.714,23556100,1120,0,0
sh513130,10:38:29,1766025512864,10:39:32,1766025512489,0.709,0.7092,-0.0282,5408.54,0.9048,4.7154,0,0,0.709,1.001,0.709,34221900,0.708,131194600,0.707,112775800,0.706,100676100,0.705,99422700,0.710,79891700,0.711,102892500,0.712,102850900,0.713,33754300,0.714,23556100,375,0,0
sh513130,10:38:32,1766025513852,10:39:32,1766025512915,0.708,0.7092,-0.1692,5408.54,0.9048,4.5508,34390700,24382007,0.709,0.988,0.708,131249900,0.707,114671900,0.706,100692700,0.705,99443700,0.704,91782700,0.709,51359900,0.710,79763300,0.711,96275500,0.712,79863200,0.713,33754300,937,0,0
sh513130,10:38:32,1766025514862,10:39:34,1766025514471,0.708,0.7092,-0.1692,5408.86,0.9048,4.2379,0,0,0.708,1.01,0.708,131249900,0.707,114671900,0.706,100692700,0.705,99443700,0.704,91782700,0.709,51359900,0.710,79763300,0.711,96275500,0.712,79863200,0.713,33754300,391,0,0
sh513130,10:38:32,1766025515886,10:39:34,1766025515089,0.708,0.7092,-0.1692,5408.86,0.9048,6.456,0,0,0.708,1.024,0.708,131249900,0.707,114671900,0.706,100692700,0.705,99443700,0.704,91782700,0.709,51359900,0.710,79763300,0.711,96275500,0.712,79863200,0.713,33754300,797,0,0
sh513130,10:38:35,1766025516861,10:39:36,1766025516482,0.709,0.7092,-0.0282,5408.36,0.9048,6.1388,36100,25595,0.709,0.975,0.708,132331300,0.707,115856000,0.706,101697300,0.705,99443700,0.704,91784100,0.709,62627100,0.710,82246700,0.711,95994100,0.712,64193500,0.713,33753800,379,0,0
sh513130,10:38:35,1766025517865,10:39:36,1766025517259,0.709,0.7092,-0.0282,5408.36,0.9048,6.0328,0,0,0.709,1.004,0.708,132331300,0.707,115856000,0.706,101697300,0.705,99443700,0.704,91784100,0.709,62627100,0.710,82246700,0.711,95994100,0.712,64193500,0.713,33753800,606,0,0
sh513130,10:38:35,1766025518864,10:39:38,1766025518487,0.709,0.7092,-0.0282,5407.11,0.9048,5.4905,0,0,0.709,0.998,0.708,132331300,0.707,115856000,0.706,101697300,0.705,99443700,0.704,91784100,0.709,62627100,0.710,82246700,0.711,95994100,0.712,64193500,0.713,33753800,376,0,0
sh513130,10:38:35,1766025519857,10:39:38,1766025519431,0.709,0.7092,-0.0282,5407.11,0.9048,5.0725,0,0,0.709,0.994,0.708,132331300,0.707,115856000,0.706,101697300,0.705,99443700,0.704,91784100,0.709,62627100,0.710,82246700,0.711,95994100,0.712,64193500,0.713,33753800,426,0,0
sh513130,10:38:38,1766025520850,10:39:40,1766025520509,0.708,0.7092,-0.1692,5407.58,0.9048,4.602,1107500,785200,0.709,0.993,0.708,131367200,0.707,116375500,0.706,102687300,0.705,99444000,0.704,91784100,0.709,79490600,0.710,79619500,0.711,94883100,0.712,59208500,0.713,33753800,341,0,0
sh513130,10:38:38,1766025521849,10:39:40,1766025521623,0.708,0.7092,-0.1692,5407.58,0.9048,4.3496,0,0,0.708,0.999,0.708,131367200,0.707,116375500,0.706,102687300,0.705,99444000,0.704,91784100,0.709,79490600,0.710,79619500,0.711,94883100,0.712,59208500,0.713,33753800,225,0,0
sh513130,10:38:41,1766025522839,10:39:42,1766025522510,0.708,0.7092,-0.1692,5407.94,0.9048,3.9525,100,70,0.7,0.99,0.708,131450900,0.707,110915900,0.706,102687300,0.705,99452000,0.704,91809700,0.709,69535400,0.710,80968900,0.711,94937500,0.712,66916400,0.713,33753800,328,0,0
sh513130,10:38:41,1766025523825,10:39:42,1766025523809,0.708,0.7092,-0.1692,5407.94,0.9048,3.7365,0,0,0.708,0.986,0.708,131450900,0.707,110915900,0.706,102687300,0.705,99452000,0.704,91809700,0.709,69535400,0.710,80968900,0.711,94937500,0.712,66916400,0.713,33753800,16,0,0
sh513130,10:38:41,1766025524827,10:39:44,1766025524469,0.708,0.7092,-0.1692,5407.21,0.9048,3.4587,0,0,0.708,1.002,0.708,131450900,0.707,110915900,0.706,102687300,0.705,99452000,0.704,91809700,0.709,69535400,0.710,80968900,0.711,94937500,0.712,66916400,0.713,33753800,358,0,0
sh513130,10:38:41,1766025525825,10:39:44,1766025524469,0.708,0.7092,-0.1692,5407.21,0.9048,3.2785,0,0,0.708,0.998,0.708,131450900,0.707,110915900,0.706,102687300,0.705,99452000,0.704,91809700,0.709,69535400,0.710,80968900,0.711,94937500,0.712,66916400,0.713,33753800,1355,0,0
sh513130,10:38:44,1766025526828,10:39:46,1766025526472,0.709,0.7092,-0.0282,5407.18,0.9048,3.2422,1037600,735636,0.709,1.003,0.708,132376400,0.707,110925900,0.706,101697300,0.705,99472000,0.704,91809700,0.709,42356600,0.710,90099200,0.711,95813600,0.712,66949400,0.713,33755400,355,0,0
sh513130,10:38:44,1766025527825,10:39:46,1766025526472,0.709,0.7092,-0.0282,5407.18,0.9048,2.7367,0,0,0.709,0.998,0.708,132376400,0.707,110925900,0.706,101697300,0.705,99472000,0.704,91809700,0.709,42356600,0.710,90099200,0.711,95813600,0.712,66949400,0.713,33755400,1353,0,0
sh513130,10:38:44,1766025528829,10:39:48,1766025528505,0.709,0.7092,-0.0282,5407.02,0.9048,2.553,0,0,0.709,1.004,0.708,132376400,0.707,110925900,0.706,101697300,0.705,99472000,0.704,91809700,0.709,42356600,0.710,90099200,0.711,95813600,0.712,66949400,0.713,33755400,324,0,0
sh513130,10:38:47,1766025529828,10:39:48,1766025528505,0.709,0.7092,-0.0282,5407.02,0.9048,2.3689,50500,35775,0.7084,0.999,0.708,132337500,0.707,110932800,0.706,101697300,0.705,99467000,0.704,91809700,0.709,54460400,0.710,91945700,0.711,95837100,0.712,66959400,0.713,33852000,1323,0,0
sh513130,10:38:47,1766025530816,10:39:50,1766025530510,0.709,0.7092,-0.0282,5407.77,0.9048,2.5752,0,0,0.709,0.988,0.708,132337500,0.707,110932800,0.706,101697300,0.705,99467000,0.704,91809700,0.709,54460400,0.710,91945700,0.711,95837100,0.712,66959400,0.713,33852000,306,0,0
sh513130,10:38:47,1766025531809,10:39:50,1766025530510,0.709,0.7092,-0.0282,5407.77,0.9048,3.1638,0,0,0.709,0.993,0.708,132337500,0.707,110932800,0.706,101697300,0.705,99467000,0.704,91809700,0.709,54460400,0.710,91945700,0.711,95837100,0.712,66959400,0.713,33852000,1299,0,0
sh513130,10:38:50,1766025532805,10:39:52,1766025532561,0.709,0.7092,-0.0282,5407.93,0.9048,2.8633,2040000,1446320,0.709,0.996,0.708,132477500,0.707,110932800,0.706,101695300,0.705,99583500,0.704,91809700,0.709,36492400,0.710,93445800,0.711,95755500,0.712,66959400,0.713,33852000,244,0,0
sh513130,10:38:50,1766025533802,10:39:52,1766025532561,0.709,0.7092,-0.0282,5407.93,0.9048,2.7892,0,0,0.709,0.997,0.708,132477500,0.707,110932800,0.706,101695300,0.705,99583500,0.704,91809700,0.709,36492400,0.710,93445800,0.711,95755500,0.712,66959400,0.713,33852000,1241,0,0
sh513130,10:38:53,1766025534804,10:39:54,1766025534650,0.708,0.7092,-0.1692,5406.41,0.9048,3.0632,116400,82471,0.7085,1.002,0.708,134432400,0.707,110840400,0.706,101868500,0.705,99583500,0.704,91809700,0.709,38058700,0.710,94361200,0.711,95113100,0.712,66959400,0.713,33832000,154,0,0
sh513130,10:38:53,1766025535795,10:39:54,1766025534650,0.708,0.7092,-0.1692,5406.41,0.9048,2.8531,0,0,0.708,0.991,0.708,134432400,0.707,110840400,0.706,101868500,0.705,99583500,0.704,91809700,0.709,38058700,0.710,94361200,0.711,95113100,0.712,66959400,0.713,33832000,1145,0,0
sh513130,10:38:53,1766025536794,10:39:56,1766025536503,0.708,0.7092,-0.1692,5406.9,0.9048,2.5982,0,0,0.708,0.999,0.708,134432400,0.707,110840400,0.706,101868500,0.705,99583500,0.704,91809700,0.709,38058700,0.710,94361200,0.711,95113100,0.712,66959400,0.713,33832000,290,0,0
sh513130,10:38:56,1766025537794,10:39:56,1766025536821,0.709,0.7086,0.0564,5406.9,0.9048,2.2213,1010800,716657,0.709,1.0,0.708,135455200,0.707,110867700,0.706,101813300,0.705,99588300,0.704,91842100,0.709,39670400,0.710,95368200,0.711,95191100,0.712,66829400,0.713,34132000,973,0,0
sh513130,10:38:56,1766025538797,10:39:58,1766025538473,0.709,0.7086,0.0564,5407.46,0.9048,2.0323,0,0,0.709,1.003,0.708,135455200,0.707,110867700,0.706,101813300,0.705,99588300,0.704,91842100,0.709,39670400,0.710,95368200,0.711,95191100,0.712,66829400,0.713,34132000,323,0,0
sh513130,10:38:56,1766025539799,10:39:58,1766025538997,0.709,0.7086,0.0564,5407.46,0.9048,2.0094,0,0,0.709,1.002,0.708,135455200,0.707,110867700,0.706,101813300,0.705,99588300,0.704,91842100,0.709,39670400,0.710,95368200,0.711,95191100,0.712,66829400,0.713,34132000,801,0,0
sh513130,10:38:59,1766025540793,10:40:00,1766025540496,0.709,0.7086,0.0564,5407.86,0.9048,2.4746,83200,58949,0.7085,0.994,0.708,135291800,0.707,110851900,0.706,101813300,0.705,99748300,0.704,91860100,0.709,15709700,0.710,95358900,0.711,95215300,0.712,71839400,0.713,34037600,297,0,0
sh513130,10:38:59,1766025541799,10:40:00,1766025541182,0.709,0.7086,0.0564,5407.86,0.9048,3.6061,0,0,0.709,1.006,0.708,135291800,0.707,110851900,0.706,101813300,0.705,99748300,0.704,91860100,0.709,15709700,0.710,95358900,0.711,95215300,0.712,71839400,0.713,34037600,616,0,0
sh513130,10:38:59,1766025542801,10:40:02,1766025542520,0.709,0.7086,0.0564,5407.13,0.9048,3.6377,0,0,0.709,1.002,0.708,135291800,0.707,110851900,0.706,101813300,0.705,99748300,0.704,91860100,0.709,15709700,0.710,95358900,0.711,95215300,0.712,71839400,0.713,34037600,281,0,0
sh513130,10:38:59,1766025543795,10:40:02,1766025543364,0.709,0.7086,0.0564,5407.13,0.9048,4.3472,0,0,0.709,0.994,0.708,135291800,0.707,110851900,0.706,101813300,0.705,99748300,0.704,91860100,0.709,15709700,0.710,95358900,0.711,95215300,0.712,71839400,0.713,34037600,431,0,0
sh513130,10:39:02,1766025544789,10:40:04,1766025544478,0.709,0.7086,0.0564,5406.83,0.9048,3.9075,12742800,9034645,0.709,0.994,0.708,134551600,0.707,111351900,0.706,101837900,0.705,99764300,0.704,91860100,0.709,6196500,0.710,99645500,0.711,96331500,0.712,71839400,0.713,34037600,311,0,0
sh513130,10:39:02,1766025545797,10:40:04,1766025545548,0.709,0.7086,0.0564,5406.83,0.9048,3.5323,0,0,0.709,1.008,0.708,134551600,0.707,111351900,0.706,101837900,0.705,99764300,0.704,91860100,0.709,6196500,0.710,99645500,0.711,96331500,0.712,71839400,0.713,34037600,248,0,0
sh513130,10:39:05,1766025546799,10:40:06,1766025546492,0.709,0.7086,0.0564,5406.9,0.9048,3.6901,192100,136199,0.709,1.003,0.708,135080300,0.707,111345900,0.706,101788600,0.705,99764300,0.704,91855100,0.709,10308200,0.710,100112600,0.711,96358300,0.712,71849400,0.713,34040200,306,0,0
sh513130,10:39:05,1766025547783,10:40:06,1766025547721,0.709,0.7086,0.0564,5406.9,0.9048,3.4791,0,0,0.709,0.984,0.708,135080300,0.707,111345900,0.706,101788600,0.705,99764300,0.704,91855100,0.709,10308200,0.710,100112600,0.711,96358300,0.712,71849400,0.713,34040200,62,0,0
sh513130,10:39:05,1766025548773,10:40:08,1766025548492,0.709,0.7086,0.0564,5407.3,0.9048,5.3475,0,0,0.709,0.99,0.708,135080300,0.707,111345900,0.706,101788600,0.705,99764300,0.704,91855100,0.709,10308200,0.710,100112600,0.711,96358300,0.712,71849400,0.713,34040200,279,0,0
sh513130,10:39:05,1766025549783,10:40:08,1766025548492,0.709,0.7086,0.0564,5407.3,0.9048,5.1226,0,0,0.709,1.01,0.708,135080300,0.707,111345900,0.706,101788600,0.705,99764300,0.704,91855100,0.709,10308200,0.710,100112600,0.711,96358300,0.712,71849400,0.713,34040200,1289,0,0
sh513130,10:39:08,1766025550780,10:40:10,1766025550530,0.709,0.7086,0.0564,5407.11,0.9048,4.8559,1106200,784296,0.709,0.996,0.708,135023900,0.707,111408100,0.706,102026200,0.705,99835300,0.704,91857300,0.709,31410700,0.710,101161800,0.711,93038100,0.712,71876400,0.713,34040200,249,0,0
sh513130,10:39:08,1766025551783,10:40:10,1766025550530,0.709,0.7086,0.0564,5407.11,0.9048,4.3295,0,0,0.709,1.003,0.708,135023900,0.707,111408100,0.706,102026200,0.705,99835300,0.704,91857300,0.709,31410700,0.710,101161800,0.711,93038100,0.712,71876400,0.713,34040200,1253,0,0
sh513130,10:39:08,1766025552785,10:40:12,1766025552518,0.709,0.7086,0.0564,5407.62,0.9048,4.8922,0,0,0.709,1.001,0.708,135023900,0.707,111408100,0.706,102026200,0.705,99835300,0.704,91857300,0.709,31410700,0.710,101161800,0.711,93038100,0.712,71876400,0.713,34040200,266,0,0
sh513130,10:39:11,1766025553785,10:40:12,1766025552518,0.709,0.7086,0.0564,5407.62,0.9048,4.4069,5000,3545,0.709,1.001,0.708,134828700,0.707,111458100,0.706,102029200,0.705,99935400,0.704,91820300,0.709,24785500,0.710,101263500,0.711,92109400,0.712,75556800,0.713,34040200,1267,0,0
sh513130,10:39:11,1766025554777,10:40:14,1766025554478,0.709,0.7086,0.0564,5407.85,0.9048,4.2078,0,0,0.709,0.991,0.708,134828700,0.707,111458100,0.706,102029200,0.705,99935400,0.704,91820300,0.709,24785500,0.710,101263500,0.711,92109400,0.712,75556800,0.713,34040200,298,0,0
sh513130,10:39:14,1766025555776,10:40:14,1766025554478,0.709,0.7086,0.0564,5407.85,0.9048,3.8987,1020200,723321,0.709,0.999,0.708,134864900,0.707,112484100,0.706,102029200,0.705,99945400,0.704,91820300,0.709,29364400,0.710,101164100,0.711,92162200,0.712,75556800,0.713,34040200,1297,0,0
sh513130,10:39:14,1766025556778,10:40:16,1766025556512,0.709,0.7086,0.0564,5408.34,0.9048,3.7923,0,0,0.709,1.003,0.708,134864900,0.707,112484100,0.706,102029200,0.705,99945400,0.704,91820300,0.709,29364400,0.710,101164100,0.711,92162200,0.712,75556800,0.713,34040200,266,0,0
sh513130,10:39:14,1766025557788,10:40:16,1766025556512,0.709,0.7086,0.0564,5408.34,0.9048,4.1943,0,0,0.709,1.01,0.708,134864900,0.707,112484100,0.706,102029200,0.705,99945400,0.704,91820300,0.709,29364400,0.710,101164100,0.711,92162200,0.712,75556800,0.713,34040200,1276,0,0
sh513130,10:39:14,1766025558783,10:40:18,1766025558595,0.709,0.7086,0.0564,5408.25,0.9048,4.619,0,0,0.709,0.994,0.708,134864900,0.707,112484100,0.706,102029200,0.705,99945400,0.704,91820300,0.709,29364400,0.710,101164100,0.711,92162200,0.712,75556800,0.713,34040200,187,0,0
sh513130,10:39:17,1766025559779,10:40:18,1766025558595,0.709,0.7086,0.0564,5408.25,0.9048,4.3311,21500,15234,0.7086,0.996,0.708,134949500,0.707,112733200,0.706,102014200,0.705,99905400,0.704,91811400,0.709,26483900,0.710,101457100,0.711,91882200,0.712,74911500,0.713,34040200,1183,0,0
sh513130,10:39:17,1766025560791,10:40:20,1766025560773,0.709,0.7086,0.0564,5407.43,0.9048,4.0929,0,0,0.709,1.012,0.708,134949500,0.707,112733200,0.706,102014200,0.705,99905400,0.704,91811400,0.709,26483900,0.710,101457100,0.711,91882200,0.712,74911500,0.713,34040200,17,0,0
sh513130,10:39:20,1766025561782,10:40:20,1766025560773,0.708,0.7086,-0.0847,5407.43,0.9048,4.0298,1034300,733318,0.709,0.991,0.708,134976700,0.707,112805700,0.706,102023800,0.705,99882400,0.704,91811400,0.709,28927800,0.710,102364500,0.711,92067200,0.712,71993200,0.713,34040200,1008,0,0
sh513130,10:39:20,1766025562788,10:40:22,1766025562475,0.708,0.7086,-0.0847,5407.66,0.9048,5.6998,0,0,0.708,1.006,0.708,134976700,0.707,112805700,0.706,102023800,0.705,99882400,0.704,91811400,0.709,28927800,0.710,102364500,0.711,92067200,0.712,71993200,0.713,34040200,312,0,0
sh513130,10:39:20,1766025563784,10:40:22,1766025562943,0.708,0.7086,-0.0847,5407.66,0.9048,5.3924,0,0,0.708,0.996,0.708,134976700,0.707,112805700,0.706,102023800,0.705,99882400,0.704,91811400,0.709,28927800,0.710,102364500,0.711,92067200,0.712,71993200,0.713,34040200,840,0,0
sh513130,10:39:23,1766025564787,10:40:24,1766025564519,0.709,0.7092,-0.0282,5407.58,0.9048,4.6957,17300,12266,0.709,1.003,0.708,135318100,0.707,113126300,0.706,102023700,0.705,99878200,0.704,91811400,0.709,4321900,0.710,103463700,0.711,92067200,0.712,75402500,0.713,34040200,267,0,0
sh513130,10:39:23,1766025565779,10:40:24,1766025565127,0.709,0.7092,-0.0282,5407.58,0.9048,4.6159,0,0,0.709,0.992,0.708,135318100,0.707,113126300,0.706,102023700,0.705,99878200,0.704,91811400,0.709,4321900,0.710,103463700,0.711,92067200,0.712,75402500,0.713,34040200,651,0,0
sh513130,10:39:23,1766025566778,10:40:26,1766025566637,0.709,0.7092,-0.0282,5406.95,0.9048,3.8923,0,0,0.709,0.999,0.708,135318100,0.707,113126300,0.706,102023700,0.705,99878200,0.704,91811400,0.709,4321900,0.710,103463700,0.711,92067200,0.712,75402500,0.713,34040200,141,0,0
sh513130,10:39:23,1766025567785,10:40:26,1766025567297,0.709,0.7092,-0.0282,5406.95,0.9048,3.8224,0,0,0.709,1.007,0.708,135318100,0.707,113126300,0.706,102023700,0.705,99878200,0.704,91811400,0.709,4321900,0.710,103463700,0.711,92067200,0.712,75402500,0.713,34040200,488,0,0
sh513130,10:39:26,1766025568783,10:40:28,1766025568469,0.709,0.7092,-0.0282,5407.48,0.9048,4.2118,1268000,899012,0.709,0.999,0.708,135872400,0.707,113126300,0.706,102023700,0.705,99883200,0.704,91731400,0.709,3593000,0.710,102582700,0.711,92231400,0.712,75401500,0.713,34042200,314,0,0
sh513130,10:39:26,1766025569789,10:40:28,1766025569463,0.709,0.7092,-0.0282,5407.48,0.9048,3.8264,0,0,0.709,1.005,0.708,135872400,0.707,113126300,0.706,102023700,0.705,99883200,0.704,91731400,0.709,3593000,0.710,102582700,0.711,92231400,0.712,75401500,0.713,34042200,326,0,0
sh513130,10:39:29,1766025570795,10:40:30,1766025570484,0.709,0.7092,-0.0282,5407.15,0.9048,3.5332,79300,56223,0.709,1.007,0.708,135828900,0.707,113412800,0.706,102023700,0.705,99883200,0.704,91731400,0.709,10853300,0.710,102582700,0.711,92241400,0.712,72500500,0.713,33925900,311,0,0
sh513130,10:39:29,1766025571807,10:40:30,1766025571639,0.709,0.7092,-0.0282,5407.15,0.9048,3.3383,0,0,0.709,1.011,0.708,135828900,0.707,113412800,0.706,102023700,0.705,99883200,0.704,91731400,0.709,10853300,0.710,102582700,0.711,92241400,0.712,72500500,0.713,33925900,167,0,0
sh513130,10:39:29,1766025572807,10:40:32,1766025572495,0.709,0.7092,-0.0282,5407.03,0.9048,3.1305,0,0,0.709,1.0,0.708,135828900,0.707,113412800,0.706,102023700,0.705,99883200,0.704,91731400,0.709,10853300,0.710,102582700,0.711,92241400,0.712,72500500,0.713,33925900,311,0,0
sh513130,10:39:32,1766025573821,10:40:32,1766025573819,0.709,0.7092,-0.0282,5407.03,0.9048,2.7513,3110500,2205337,0.709,1.014,0.708,135643600,0.707,113689300,0.706,102155100,0.705,99972300,0.704,91734400,0.709,60500,0.710,103101800,0.711,91960000,0.712,75500500,0.713,33925900,1,0,0
sh513130,10:39:32,1766025574827,10:40:34,1766025574498,0.709,0.7092,-0.0282,5407.63,0.9048,2.5908,0,0,0.709,1.006,0.708,135643600,0.707,113689300,0.706,102155100,0.705,99972300,0.704,91734400,0.709,60500,0.710,103101800,0.711,91960000,0.712,75500500,0.713,33925900,328,0,0
sh513130,10:39:32,1766025575822,10:40:34,1766025574498,0.709,0.7092,-0.0282,5407.63,0.9048,3.1008,0,0,0.709,0.996,0.708,135643600,0.707,113689300,0.706,102155100,0.705,99972300,0.704,91734400,0.709,60500,0.710,103101800,0.711,91960000,0.712,75500500,0.713,33925900,1324,0,0
sh513130,10:39:32,1766025576832,10:40:36,1766025576489,0.709,0.7092,-0.0282,5407.4,0.9048,3.0615,0,0,0.709,1.01,0.708,135643600,0.707,113689300,0.706,102155100,0.705,99972300,0.704,91734400,0.709,60500,0.710,103101800,0.711,91960000,0.712,75500500,0.713,33925900,343,0,0
sh513130,10:39:35,1766025577831,10:40:36,1766025576489,0.709,0.7092,-0.0282,5407.4,0.9048,2.5868,505700,358540,0.709,0.998,0.709,3850100,0.708,135875600,0.707,113689300,0.706,102145100,0.705,100963800,0.710,103935300,0.711,93571100,0.712,75530500,0.713,33624700,0.714,23465800,1341,0,0
sh513130,10:39:35,1766025578820,10:40:38,1766025578479,0.709,0.7092,-0.0282,5406.7,0.9048,2.3578,0,0,0.709,0.99,0.709,3850100,0.708,135875600,0.707,113689300,0.706,102145100,0.705,100963800,0.710,103935300,0.711,93571100,0.712,75530500,0.713,33624700,0.714,23465800,341,0,0
sh513130,10:39:35,1766025579829,10:40:38,1766025578479,0.709,0.7092,-0.0282,5406.7,0.9048,1.8475,0,0,0.709,1.008,0.709,3850100,0.708,135875600,0.707,113689300,0.706,102145100,0.705,100963800,0.710,103935300,0.711,93571100,0.712,75530500,0.713,33624700,0.714,23465800,1349,0,0
sh513130,10:39:38,1766025580834,10:40:40,1766025580505,0.709,0.7092,-0.0282,5407.29,0.9048,1.774,0,0,0.709,1.005,0.709,3268500,0.708,136574300,0.707,113679200,0.706,100748000,0.705,100952000,0.710,104376900,0.711,94601100,0.712,75380900,0.713,33624700,0.714,23465800,329,0,0
sh513130,10:39:38,1766025581825,10:40:40,1766025580505,0.709,0.7092,-0.0282,5407.29,0.9048,1.3428,0,0,0.709,0.991,0.709,3268500,0.708,136574300,0.707,113679200,0.706,100748000,0.705,100952000,0.710,104376900,0.711,94601100,0.712,75380900,0.713,33624700,0.714,23465800,1320,0,0
sh513130,10:39:38,1766025582829,10:40:42,1766025582553,0.709,0.7092,-0.0282,5407.84,0.9048,2.4701,0,0,0.709,1.004,0.709,3268500,0.708,136574300,0.707,113679200,0.706,100748000,0.705,100952000,0.710,104376900,0.711,94601100,0.712,75380900,0.713,33624700,0.714,23465800,274,0,0
