symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:39,1764898242025,5578.16,0.9082,4.3495,0.734,0.7335,0.0682,392900,288383,0.734,0.733,34057500,0.732,53528700,0.731,66021900,0.73,53785500,0.729,35703600,0.734,33143200,0.735,46573200,0.736,43367400,0.737,19499500,0.738,23166300,1265,100,0
sh513130,09:30:42,1764898245026,5578.88,0.9082,4.4759,0.734,0.7335,0.0682,3456300,2536873,0.734,0.733,33972800,0.732,54249100,0.731,65806500,0.73,53890100,0.729,35753600,0.734,30621100,0.735,47160500,0.736,43367400,0.737,19546500,0.738,23166300,582,100,0
sh513130,09:30:45,1764898248031,5577.51,0.9082,3.2047,0.734,0.7335,0.0682,1425500,1046276,0.734,0.733,36171000,0.732,57464600,0.731,65834000,0.73,54124000,0.729,35756400,0.734,29457100,0.735,47252400,0.736,43367400,0.737,19546500,0.738,22200300,1419,100,0
sh513130,09:30:48,1764898251034,5579.24,0.9082,4.4726,0.734,0.7335,0.0682,1739100,1275244,0.7333,0.733,35519600,0.732,57754200,0.731,65874500,0.73,55204400,0.729,35760500,0.734,30457600,0.735,47260400,0.736,43367400,0.737,19546500,0.738,22203300,72,100,0
sh513130,09:30:51,1764898254041,5579.34,0.9082,7.0657,0.733,0.7335,-0.0682,847400,621944,0.7339,0.733,35779900,0.732,57826600,0.731,67800600,0.73,56223600,0.729,35790500,0.734,31684000,0.735,47380400,0.736,43367400,0.737,19546500,0.738,22203300,914,100,0
sh513130,09:30:54,1764898256043,5580.27,0.9082,5.0665,0.733,0.7335,-0.0682,410300,301142,0.734,0.733,43159200,0.732,54672100,0.731,62582900,0.73,55170100,0.729,35790500,0.734,8513500,0.735,47462500,0.736,57623500,0.737,32302200,0.738,22203300,629,100,0
sh513130,09:30:57,1764898259044,5579.31,0.9082,7.6632,0.734,0.7335,0.0682,11959300,8778122,0.734,0.733,56417100,0.732,54057000,0.731,57484100,0.73,55226400,0.729,35810500,0.734,3975600,0.735,47381700,0.736,57623500,0.737,32348700,0.738,22203300,582,100,0
sh513130,09:31:00,1764898262051,5580.61,0.9082,5.7919,0.734,0.7342,-0.0272,10818800,7941001,0.734,0.734,37160800,0.733,63302200,0.732,54137000,0.731,58359100,0.73,55146500,0.735,42429500,0.736,57440700,0.737,43352200,0.738,22203300,0.739,24075500,274,100,0
sh513130,09:31:03,1764898265052,5582.15,0.9082,5.4406,0.734,0.7342,-0.0272,2369000,1741170,0.735,0.734,33453600,0.733,72662500,0.732,56258600,0.731,58306100,0.73,47771700,0.735,40140400,0.736,57690700,0.737,43372200,0.738,22203300,0.739,24075500,548,100,0
sh513130,09:31:06,1764898268059,5580.84,0.9082,6.8872,0.734,0.7342,-0.0272,13798500,10130365,0.7342,0.734,1515500,0.733,71957300,0.732,55321600,0.731,58312800,0.73,55191700,0.735,42019900,0.736,57700700,0.737,31330100,0.738,22203300,0.739,24075500,1609,100,0
sh513130,09:31:09,1764898271064,5579.69,0.9082,6.075,0.735,0.7342,0.109,14345000,10529362,0.734,0.734,11768500,0.733,72796400,0.732,56341600,0.731,58313800,0.73,55493700,0.735,31632500,0.736,57896400,0.737,43327700,0.738,22303300,0.739,24075500,614,100,0
sh513130,09:31:12,1764898275069,5579.74,0.9082,5.7693,0.734,0.7342,-0.0272,16396100,12037609,0.7342,0.734,3425400,0.733,73257200,0.732,64823700,0.731,58339900,0.73,55498700,0.735,44638300,0.736,57902400,0.737,43414000,0.738,22303300,0.739,24091300,260,100,0
sh513130,09:31:15,1764898278077,5580.06,0.9082,5.0393,0.735,0.7342,0.109,11754500,8631262,0.7343,0.734,11477400,0.733,75463600,0.732,66713700,0.731,58302000,0.73,55498700,0.735,41872900,0.736,57928400,0.737,43435000,0.738,22324300,0.739,24091300,1100,100,0
sh513130,09:31:18,1764898281079,5578.9,0.9082,4.9833,0.734,0.7342,-0.0272,6534700,4799044,0.7344,0.733,65334200,0.732,65058400,0.731,70274300,0.73,55575200,0.729,35768900,0.734,34557500,0.735,48956400,0.736,57928400,0.737,27961300,0.738,22324300,1933,100,0
sh513130,09:31:21,1764898283081,5578.12,0.9082,4.4949,0.734,0.7342,-0.0272,16144800,11850283,0.734,0.733,65526200,0.732,65058400,0.731,70314300,0.73,54771700,0.729,35768900,0.734,39121400,0.735,49305400,0.736,57978400,0.737,23461300,0.738,22327600,105,100,0
sh513130,09:31:24,1764898286085,5577.25,0.9082,3.7296,0.733,0.7342,-0.1634,4316900,3168578,0.734,0.733,66983300,0.732,65188400,0.731,70314300,0.73,58022500,0.729,35768900,0.734,48623100,0.735,50791100,0.736,58213000,0.737,20692600,0.738,22427600,425,100,0
sh513130,09:31:27,1764898290092,5576.41,0.9082,5.8796,0.734,0.7342,-0.0272,2135400,1566588,0.7336,0.733,66466200,0.732,65819400,0.731,71133700,0.73,58032700,0.729,34768900,0.734,47612600,0.735,49707100,0.736,58213000,0.737,20692600,0.738,22434100,91,100,0
sh513130,09:31:30,1764898292105,5578.71,0.9082,4.806,0.735,0.7342,0.109,15031400,11033020,0.734,0.734,41397500,0.733,77161300,0.732,65561500,0.731,58215900,0.73,58022700,0.735,47523900,0.736,58203000,0.737,35459100,0.738,22434100,0.739,24106100,1629,100,0
sh513130,09:31:33,1764898296097,5579.16,0.9082,5.5734,0.734,0.7342,-0.0272,16451200,12078489,0.7342,0.733,66809600,0.732,77405400,0.731,70188500,0.73,58225700,0.729,35619900,0.734,39302600,0.735,59868500,0.736,58209900,0.737,23466300,0.738,24488000,1591,100,0
sh513130,09:31:36,1764898298101,5579.54,0.9082,3.4959,0.733,0.7349,-0.2585,4278100,3140096,0.734,0.733,67278600,0.732,78274400,0.731,69662500,0.73,58175700,0.729,35622900,0.734,32244900,0.735,60900700,0.736,57210000,0.737,23411200,0.738,24543000,1578,100,0
sh513130,09:31:39,1764898301104,5581.19,0.9082,6.9454,0.734,0.7349,-0.1225,5525300,4055569,0.734,0.734,6611300,0.733,80118900,0.732,80053100,0.731,57805200,0.73,57955700,0.735,51041900,0.736,58090500,0.737,35408800,0.738,24556500,0.739,24108100,253,100,0
sh513130,09:31:39,1764898303110,5581.19,0.9082,7.4567,0.734,0.7349,-0.1225,5525300,4055569,0.734,0.734,6611300,0.733,80118900,0.732,80053100,0.731,57805200,0.73,57955700,0.735,51041900,0.736,58090500,0.737,35408800,0.738,24556500,0.739,24108100,83,100,0
sh513130,09:31:42,1764898304111,5581.19,0.9082,6.4535,0.735,0.7349,0.0136,1168600,858921,0.735,0.734,29481900,0.733,79293700,0.732,70115900,0.731,57695700,0.73,57950500,0.735,51918900,0.736,61095700,0.737,35408800,0.738,24561300,0.739,24108100,1084,100,0
sh513130,09:31:45,1764898307115,5580.41,0.9082,4.3121,0.734,0.7342,-0.0272,953300,699846,0.7341,0.734,29497300,0.733,79656200,0.732,71184900,0.731,57680400,0.73,57945700,0.735,52004200,0.736,61110000,0.737,35408800,0.738,24571300,0.739,24108100,586,100,0
sh513130,09:31:48,1764898310118,5580.57,0.9082,4.7528,0.734,0.7342,-0.0272,614600,451416,0.7345,0.734,31424400,0.733,80119700,0.732,72055900,0.731,57680400,0.73,58370000,0.735,52005400,0.736,61116600,0.737,35408800,0.738,24571300,0.739,24108100,576,100,0
sh513130,09:31:51,1764898313212,5582.07,0.9082,3.3541,0.734,0.7342,-0.0272,823800,604900,0.7343,0.734,34322100,0.733,86904700,0.732,72903400,0.731,57680400,0.73,51981800,0.735,52330900,0.736,61116600,0.737,35408800,0.738,24571300,0.739,24113100,445,100,0
sh513130,09:31:54,1764898316134,5580.41,0.9082,3.1227,0.735,0.7342,0.109,14146800,10384923,0.7341,0.734,3662600,0.733,79813000,0.732,73898900,0.731,57657500,0.73,58419700,0.735,63419200,0.736,61109600,0.737,23440300,0.738,24571300,0.739,24113100,78,100,0
sh513130,09:31:57,1764898319141,5579.92,0.9082,3.266,0.734,0.7342,-0.0272,17292200,12695661,0.7342,0.733,66958800,0.732,73069000,0.731,69456100,0.73,58409500,0.729,35696600,0.734,24873900,0.735,61883500,0.736,61109800,0.737,23440300,0.738,24573300,638,100,0
sh513130,09:32:00,1764898322143,5578.17,0.9082,3.89,0.734,0.7342,-0.0272,3755600,2756600,0.734,0.733,67327900,0.732,64837100,0.731,69402400,0.73,58404500,0.729,35358700,0.734,25162100,0.735,56362500,0.736,61166000,0.737,20671400,0.738,24593300,1684,100,0
sh513130,09:32:03,1764898326149,5577.69,0.9082,2.8834,0.734,0.7342,-0.0272,3467800,2545365,0.734,0.733,67172600,0.732,68799400,0.731,73388000,0.73,58404500,0.729,35397700,0.734,37916000,0.735,60295000,0.736,65665200,0.737,20674400,0.738,24593300,1396,100,0
sh513130,09:32:06,1764898329152,5576.93,0.9082,4.6218,0.734,0.7342,-0.0272,1391900,1021655,0.734,0.733,67949800,0.732,68799400,0.731,74437300,0.73,58333500,0.729,35397700,0.734,10849500,0.735,68176900,0.736,65665200,0.737,22793900,0.738,24593300,23,100,0
sh513130,09:32:09,1764898332158,5577.16,0.9082,4.4604,0.734,0.7336,0.0545,1173500,861336,0.734,0.733,59173800,0.732,77139600,0.731,75307500,0.73,58330400,0.729,35328800,0.734,53368100,0.735,58073500,0.736,62437000,0.737,21015000,0.738,24593300,858,100,0
sh513130,09:32:12,1764898335164,5575.18,0.9082,5.9376,0.734,0.7336,0.0545,1029800,755489,0.7336,0.733,68411500,0.732,68739600,0.731,76105100,0.73,58340400,0.729,35328800,0.734,53794500,0.735,57589500,0.736,62637000,0.737,20675900,0.738,24590800,697,100,0
sh513130,09:32:15,1764898338167,5575.76,0.9082,4.919,0.734,0.7342,-0.0272,395100,290004,0.734,0.733,67313100,0.732,68716400,0.731,76988900,0.73,58341300,0.729,35340300,0.734,48857600,0.735,58832900,0.736,65635200,0.737,20701900,0.738,24590800,335,100,0
sh513130,09:32:18,1764898340172,5575.49,0.9082,3.5959,0.734,0.7342,-0.0272,265000,194508,0.734,0.733,58834400,0.732,77077200,0.731,77879000,0.73,74421200,0.729,51337100,0.734,54691800,0.735,56536600,0.736,62652600,0.737,36701700,0.738,40587600,163,100,0
sh513130,09:32:21,1764898344176,5575.96,0.9082,4.1094,0.734,0.7336,0.0545,691800,507764,0.734,0.733,59193800,0.732,73024900,0.731,78757700,0.73,74470200,0.729,55724100,0.734,56236800,0.735,56393100,0.736,62653600,0.737,36717100,0.738,40587600,1762,100,0
sh513130,09:32:24,1764898346179,5576.53,0.9082,5.7923,0.733,0.7336,-0.0818,764700,561290,0.734,0.733,67701100,0.732,68895100,0.731,80240900,0.73,74657400,0.729,51344100,0.734,56517900,0.735,56557500,0.736,62653600,0.737,36817100,0.738,40587600,1755,100,0
sh513130,09:32:27,1764898349185,5579.7,0.9082,4.4698,0.734,0.7336,0.0545,397200,291493,0.7339,0.733,83895300,0.732,71285400,0.731,80250900,0.73,74853000,0.729,35347300,0.734,15086100,0.735,66054200,0.736,65651800,0.737,38596000,0.738,40587600,463,100,0
sh513130,09:32:30,1764898353192,5579.57,0.9082,3.9208,0.734,0.7342,-0.0272,1102100,808930,0.734,0.733,85555200,0.732,72204300,0.731,80340900,0.73,74858000,0.729,35279700,0.734,11753400,0.735,63904000,0.736,62653600,0.737,39131300,0.738,41165700,164,100,0
sh513130,09:32:33,1764898355194,5579.5,0.9082,2.9081,0.734,0.7342,-0.0272,12634800,9273955,0.734,0.734,21863000,0.733,67901500,0.732,72960100,0.731,80290900,0.73,75211400,0.735,65666000,0.736,63631700,0.737,39131300,0.738,41165700,0.739,24155600,694,100,0
sh513130,09:32:36,1764898359201,5577.49,0.9082,5.4937,0.734,0.7342,-0.0272,5836700,4286915,0.7345,0.733,70082900,0.732,72697500,0.731,80290900,0.73,75255800,0.729,51281500,0.734,1094900,0.735,74873800,0.736,65630500,0.737,39131300,0.738,41165700,778,100,0
sh513130,09:32:39,1764898361208,5577.48,0.9082,4.2896,0.733,0.7349,-0.2585,1122600,823978,0.734,0.733,70110000,0.732,70772200,0.731,80291400,0.73,75215800,0.729,51281500,0.734,47441800,0.735,67903200,0.736,65640800,0.737,37352400,0.738,41168200,734,100,0
sh513130,09:32:42,1764898365213,5576.95,0.9082,1.586,0.734,0.7349,-0.1225,663700,486789,0.7334,0.733,70066100,0.732,71666600,0.731,80357600,0.73,75116900,0.729,51288800,0.734,55647200,0.735,65821600,0.736,62642600,0.737,37352400,0.738,41168200,737,100,0
sh513130,09:32:45,1764898367214,5576.43,0.9082,3.5088,0.734,0.7349,-0.1225,164800,120950,0.7339,0.733,71150800,0.732,72542900,0.731,80420600,0.73,75116900,0.729,51082700,0.734,56625200,0.735,65846600,0.736,62737600,0.737,37352400,0.738,41168200,714,100,0
sh513130,09:32:48,1764898370215,5576.21,0.9082,2.661,0.734,0.7349,-0.1225,134900,99016,0.734,0.733,71655700,0.732,71456200,0.731,80820600,0.73,75136000,0.729,50976500,0.734,55280000,0.735,68148300,0.736,63461300,0.737,37404400,0.738,41325400,1758,100,0
sh513130,09:32:51,1764898373225,5576.21,0.9082,3.8947,0.734,0.7349,-0.1225,191800,140776,0.734,0.733,63528800,0.732,80798100,0.731,80828100,0.73,75266900,0.729,50998500,0.734,56035800,0.735,68120300,0.736,63525300,0.737,37404400,0.738,41345400,620,100,0
sh513130,09:32:54,1764898377229,5572.48,0.9082,2.3945,0.734,0.7342,-0.0272,1105600,811010,0.7335,0.733,60240900,0.732,79701800,0.731,82161400,0.73,77284000,0.729,53048500,0.734,72060300,0.735,71939100,0.736,67525300,0.737,41404400,0.738,25476600,282,100,0
sh513130,09:32:57,1764898379232,5572.1,0.9082,4.6629,0.733,0.7342,-0.1634,46438600,34039823,0.733,0.732,57819300,0.731,103964900,0.73,78344800,0.729,60449500,0.728,51848300,0.733,14562700,0.734,74957100,0.735,70122400,0.736,47534300,0.737,37250300,106,100,0
sh513130,09:33:00,1764898382241,5572.17,0.9082,5.2803,0.733,0.7335,-0.0682,12192300,8936956,0.733,0.732,57837100,0.731,104086100,0.73,78784200,0.729,60554500,0.728,51848300,0.733,306500,0.734,75315000,0.735,69574600,0.736,47134300,0.737,37329300,968,100,0
sh513130,09:33:03,1764898384242,5571.17,0.9082,4.2962,0.733,0.7335,-0.0682,5147100,3774424,0.7333,0.733,23430900,0.732,57832100,0.731,97112100,0.73,78784200,0.729,60554500,0.734,78008400,0.735,67813500,0.736,46495400,0.737,37329300,0.738,25810200,518,100,0
sh513130,09:33:03,1764898386247,5571.39,0.9082,3.7688,0.733,0.7335,-0.0682,5147100,3774424,0.7333,0.733,23430900,0.732,57832100,0.731,97112100,0.73,78784200,0.729,60554500,0.734,78008400,0.735,67813500,0.736,46495400,0.737,37329300,0.738,25810200,604,100,0
sh513130,09:33:06,1764898388248,5571.62,0.9082,3.9939,0.733,0.7335,-0.0682,5490000,4024155,0.733,0.733,4006600,0.732,58034400,0.731,97112100,0.73,78794500,0.729,60554900,0.734,80194500,0.735,67892900,0.736,46495400,0.737,37329300,0.738,25811200,407,100,0
sh513130,09:33:09,1764898392254,5571.88,0.9082,4.4033,0.733,0.7335,-0.0682,4514100,3308836,0.733,0.733,39150100,0.732,79158500,0.731,98997000,0.73,78749200,0.729,55569900,0.734,66030400,0.735,67914100,0.736,46495400,0.737,37329300,0.738,41827300,78,100,0
sh513130,09:33:12,1764898395258,5571.68,0.9082,4.1155,0.733,0.7335,-0.0682,12365900,9064217,0.733,0.732,76118500,0.731,98792500,0.73,79162200,0.729,58600500,0.728,35851600,0.733,110000,0.734,85055800,0.735,68122800,0.736,46495400,0.737,37329200,716,100,0
sh513130,09:33:15,1764898398264,5571.68,0.9082,5.5937,0.734,0.7333,0.0955,1657500,1215201,0.7332,0.733,19240800,0.732,80583600,0.731,99664200,0.73,79162200,0.729,54227500,0.734,85646100,0.735,68157500,0.736,46095400,0.737,37329200,0.738,25830500,1669,100,0
sh513130,09:33:18,1764898400267,5571.15,0.9082,4.1747,0.733,0.7333,-0.0409,204900,150192,0.733,0.733,282800,0.732,68476100,0.731,100535100,0.73,78762200,0.729,51392600,0.734,85859900,0.735,67804800,0.736,46583300,0.737,37579200,0.738,25830500,1493,100,0
sh513130,09:33:21,1764898402271,5571.24,0.9082,6.0475,0.734,0.7333,0.0955,640300,469357,0.733,0.733,25012200,0.732,82132900,0.731,101442400,0.73,78812500,0.729,54392600,0.734,86543600,0.735,67809400,0.736,46623300,0.737,37649000,0.738,25830500,1383,100,0
sh513130,09:33:21,1764898404272,5570.32,0.9082,7.1288,0.734,0.7333,0.0955,640300,469357,0.733,0.733,25012200,0.732,82132900,0.731,101442400,0.73,78812500,0.729,54392600,0.734,86543600,0.735,67809400,0.736,46623300,0.737,37649000,0.738,25830500,1222,100,0
sh513130,09:33:24,1764898405274,5570.9,0.9082,6.3189,0.733,0.7333,-0.0409,242300,177612,0.733,0.733,34418600,0.732,84448600,0.731,102557800,0.73,78850200,0.729,51400600,0.734,88068400,0.735,67779400,0.736,46593300,0.737,37609000,0.738,25830500,55,100,0
sh513130,09:33:27,1764898410278,5571.15,0.9082,3.2906,0.734,0.7333,0.0955,719800,528302,0.734,0.733,22196300,0.732,84324600,0.731,102564100,0.73,78841400,0.729,51385500,0.734,88618600,0.735,67820400,0.736,46593300,0.737,37920000,0.738,25830500,749,100,0
sh513130,09:33:30,1764898413286,5568.63,0.9082,3.0449,0.733,0.7333,-0.0409,1893100,1387643,0.733,0.732,60939800,0.731,96424800,0.73,79208700,0.729,58865500,0.728,52447600,0.733,57342100,0.734,87885300,0.735,64822200,0.736,35837300,0.737,21933200,778,100,0
sh513130,09:33:33,1764898416287,5568.6,0.9082,3.0475,0.733,0.7333,-0.0409,225100,164998,0.733,0.732,61205200,0.731,96726800,0.73,80121300,0.729,58868300,0.728,52462100,0.733,64095200,0.734,86737100,0.735,64777500,0.736,35437300,0.737,21933200,245,100,0
sh513130,09:33:36,1764898419290,5568.9,0.9082,2.5114,0.733,0.7326,0.0546,764400,560290,0.733,0.732,62436800,0.731,96726800,0.73,81020400,0.729,58868300,0.728,52482100,0.733,57975900,0.734,86567300,0.735,64809700,0.736,44886900,0.737,21933200,801,100,0
sh513130,09:33:39,1764898421296,5568.5,0.9082,2.5455,0.733,0.7326,0.0546,130800,95863,0.7329,0.732,62429200,0.731,96763200,0.73,81965000,0.729,58873300,0.728,52482100,0.733,72570800,0.734,79673500,0.735,64968500,0.736,35730200,0.737,21961000,839,100,0
sh513130,09:33:42,1764898425303,5568.02,0.9082,2.5588,0.733,0.7326,0.0546,142000,104079,0.733,0.732,62719000,0.731,96793200,0.73,81919100,0.729,58923300,0.728,52483600,0.733,77245200,0.734,79623000,0.735,64968500,0.736,32480200,0.737,21976500,558,100,0
sh513130,09:33:45,1764898427307,5567.2,0.9082,1.8564,0.733,0.7327,0.0409,188600,138157,0.7325,0.732,62614900,0.731,97328200,0.73,83843200,0.729,58933300,0.728,52483600,0.733,78305800,0.734,79868400,0.735,64991500,0.736,32480200,0.737,21983000,401,100,0
sh513130,09:33:48,1764898430311,5567.36,0.9082,3.8384,0.733,0.7327,0.0409,169200,124024,0.733,0.732,63224300,0.731,97392700,0.73,84716300,0.729,58933300,0.728,52582000,0.733,79197500,0.734,78133800,0.735,64992900,0.736,32480200,0.737,21983900,1229,100,0
sh513130,09:33:51,1764898433315,5567.54,0.9082,2.3522,0.732,0.7327,-0.0955,142700,104478,0.7322,0.732,63146500,0.731,97395000,0.73,84716300,0.729,59262800,0.728,52597000,0.733,70035900,0.734,89763800,0.735,65166400,0.736,32536200,0.737,21983900,854,100,0
sh513130,09:33:54,1764898436318,5567.49,0.9082,2.8792,0.732,0.7327,-0.0955,319000,233736,0.7327,0.732,63573100,0.731,97474000,0.73,85693800,0.729,59262800,0.728,52625900,0.733,71960000,0.734,89115100,0.735,65266400,0.736,32519800,0.737,22335400,694,100,0
sh513130,09:33:57,1764898439324,5567.82,0.9082,3.3585,0.733,0.7327,0.0409,15200,11132,0.7324,0.732,63635800,0.731,97584100,0.73,86759900,0.729,59315300,0.728,52821200,0.733,72943600,0.734,88901300,0.735,65266400,0.736,32599800,0.737,22271600,530,100,0
sh513130,09:34:00,1764898442329,5568.32,0.9082,3.0066,0.732,0.7327,-0.0955,215100,157522,0.7323,0.732,63569400,0.731,97669100,0.73,87142100,0.729,59316600,0.728,52829800,0.733,45162600,0.734,88820900,0.735,65466400,0.736,41855800,0.737,22272600,205,100,0
sh513130,09:34:03,1764898445334,5568.27,0.9082,3.5002,0.733,0.7327,0.0409,1159900,849107,0.7321,0.732,62937300,0.731,97675100,0.73,87050700,0.729,60202600,0.728,52831200,0.733,78141500,0.734,79895900,0.735,65401600,0.736,32989800,0.737,22272600,807,100,0
sh513130,09:34:06,1764898448340,5568.18,0.9082,5.5693,0.732,0.7327,-0.0955,93900,68746,0.7321,0.732,62884700,0.731,97696400,0.73,87082800,0.729,61868000,0.728,52831200,0.733,79483800,0.734,84802800,0.735,70401600,0.736,37025800,0.737,22272600,1756,100,0
sh513130,09:34:09,1764898452345,5568.62,0.9082,3.8488,0.733,0.7327,0.0409,474600,347486,0.7322,0.732,68827800,0.731,97645100,0.73,87513800,0.729,58363200,0.728,52833200,0.733,68655200,0.734,92752800,0.735,70601600,0.736,42281800,0.737,22297500,1523,100,0
sh513130,09:34:12,1764898454347,5570.52,0.9082,6.7426,0.733,0.7327,0.0409,121000,88593,0.7322,0.732,72118600,0.731,98761300,0.73,87581900,0.729,51874300,0.728,52834200,0.733,31208400,0.734,92761300,0.735,70611800,0.736,42301800,0.737,38294300,1356,100,0
sh513130,09:34:15,1764898457350,5574.05,0.9082,7.685,0.733,0.7326,0.0546,23782500,17432376,0.733,0.733,51084300,0.732,81146000,0.731,100677000,0.73,85012600,0.729,51874300,0.734,96323900,0.735,73595900,0.736,47706900,0.737,38294300,0.738,26210100,22,100,0
sh513130,09:34:18,1764898460357,5573.39,0.9082,5.3419,0.733,0.7326,0.0546,1191500,873438,0.7331,0.733,44527700,0.732,81113800,0.731,101585000,0.73,86667600,0.729,51959900,0.734,96720400,0.735,73737700,0.736,47706900,0.737,38294300,0.738,26610100,856,100,0
sh513130,09:34:21,1764898462371,5571.64,0.9082,4.5323,0.733,0.7333,-0.0409,22226300,16291742,0.733,0.732,63789700,0.731,101380700,0.73,88125600,0.729,51959900,0.728,36861900,0.733,36390400,0.734,95967700,0.735,70739500,0.736,47706900,0.737,38294300,692,100,0
sh513130,09:34:24,1764898467362,5571.05,0.9082,4.0801,0.733,0.7333,-0.0409,444900,326108,0.733,0.732,71741300,0.731,102750500,0.73,88250700,0.729,52024900,0.728,52958700,0.733,45917000,0.734,95320200,0.735,70759500,0.736,42306900,0.737,38294300,850,100,0
sh513130,09:34:27,1764898470365,5570.77,0.9082,2.8821,0.733,0.7333,-0.0409,290600,212996,0.733,0.732,88011600,0.731,103630300,0.73,88604700,0.729,52044900,0.728,36975200,0.733,13275200,0.734,97409000,0.735,72757700,0.736,42306900,0.737,38294300,5,100,0
sh513130,09:34:30,1764898472372,5570.77,0.9082,1.8933,0.733,0.7333,-0.0409,77000,56441,0.733,0.732,72320100,0.731,104504700,0.73,89261700,0.729,52044900,0.728,37007100,0.733,17177100,0.734,95410200,0.735,70059500,0.736,42306900,0.737,38303500,1923,100,0
sh513130,09:34:33,1764898475372,5572.32,0.9082,2.662,0.733,0.7333,-0.0409,3478200,2549300,0.7329,0.733,22773900,0.732,89317600,0.731,106576500,0.73,88288900,0.729,52044900,0.734,98242200,0.735,73040400,0.736,47710700,0.737,38303500,0.738,26653600,693,100,0
sh513130,09:34:36,1764898478379,5570.8,0.9082,0.6132,0.733,0.7333,-0.0409,4956800,3633298,0.733,0.732,72570100,0.731,107446300,0.73,89402500,0.729,52044900,0.728,53047000,0.733,15960600,0.734,96288600,0.735,70042200,0.736,47737000,0.737,38303500,1532,100,0
sh513130,09:34:39,1764898481383,5570.56,0.9082,0.1841,0.733,0.7333,-0.0409,876900,642723,0.7329,0.732,72658300,0.731,99787900,0.73,89424100,0.729,52098000,0.728,53047000,0.733,58929000,0.734,98222300,0.735,70069200,0.736,42337000,0.737,22323400,175,100,0
