symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,10:44:41,1767753883997,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.8469,410100,305920,0.746,1.003,0.745,47569300,0.744,124479800,0.743,142740900,0.742,96207900,0.741,89382300,0.746,70940700,0.747,68939300,0.748,60111900,0.749,54811600,0.750,59822500,2469513,0,0
sh513130,10:44:41,1767753884989,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.6773,0,0,0.746,0.992,0.745,47569300,0.744,124479800,0.743,142740900,0.742,96207900,0.741,89382300,0.746,70940700,0.747,68939300,0.748,60111900,0.749,54811600,0.750,59822500,2470505,0,0
sh513130,10:44:44,1767753885983,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.4253,222100,165686,0.746,0.993,0.745,57760900,0.744,124884000,0.743,142750900,0.742,96208400,0.741,89228000,0.746,65152100,0.747,74534900,0.748,60111900,0.749,54811600,0.750,59822500,2471499,0,0
sh513130,10:44:44,1767753886963,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.3476,0,0,0.746,0.98,0.745,57760900,0.744,124884000,0.743,142750900,0.742,96208400,0.741,89228000,0.746,65152100,0.747,74534900,0.748,60111900,0.749,54811600,0.750,59822500,2472478,0,0
sh513130,10:44:44,1767753887967,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.2375,0,0,0.746,1.005,0.745,57760900,0.744,124884000,0.743,142750900,0.742,96208400,0.741,89228000,0.746,65152100,0.747,74534900,0.748,60111900,0.749,54811600,0.750,59822500,2473483,0,0
sh513130,10:44:47,1767753888954,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.1942,842800,628721,0.746,0.987,0.745,50109000,0.744,124943500,0.743,142750900,0.742,96208400,0.741,89228000,0.746,69886000,0.747,69781400,0.748,60211900,0.749,54810300,0.750,59877100,2474470,0,0
sh513130,10:44:47,1767753889950,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.2108,0,0,0.745,0.996,0.745,50109000,0.744,124943500,0.743,142750900,0.742,96208400,0.741,89228000,0.746,69886000,0.747,69781400,0.748,60211900,0.749,54810300,0.750,59877100,2475466,0,0
sh513130,10:44:47,1767753890956,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.3178,0,0,0.745,1.007,0.745,50109000,0.744,124943500,0.743,142750900,0.742,96208400,0.741,89228000,0.746,69886000,0.747,69781400,0.748,60211900,0.749,54810300,0.750,59877100,2476472,0,0
sh513130,10:44:47,1767753891954,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,3.0661,0,0,0.745,0.998,0.745,50109000,0.744,124943500,0.743,142750900,0.742,96208400,0.741,89228000,0.746,69886000,0.747,69781400,0.748,60211900,0.749,54810300,0.750,59877100,2477470,0,0
sh513130,10:44:50,1767753892945,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.461,474400,353816,0.7458,0.991,0.745,51617700,0.744,125023200,0.743,142820900,0.742,96208400,0.741,89208000,0.746,69003400,0.747,69835200,0.748,60211900,0.749,54810300,0.750,59877100,2478461,0,0
sh513130,10:44:50,1767753893949,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,3.7069,0,0,0.745,1.004,0.745,51617700,0.744,125023200,0.743,142820900,0.742,96208400,0.741,89208000,0.746,69003400,0.747,69835200,0.748,60211900,0.749,54810300,0.750,59877100,2479465,0,0
sh513130,10:44:53,1767753894957,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,3.6396,349900,260875,0.7456,1.008,0.745,70291600,0.744,124880900,0.743,142440800,0.742,96210400,0.741,89208000,0.746,63452800,0.747,76163100,0.748,60211900,0.749,54810300,0.750,59877100,2480473,0,0
sh513130,10:44:53,1767753895958,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.6468,0,0,0.745,1.0,0.745,70291600,0.744,124880900,0.743,142440800,0.742,96210400,0.741,89208000,0.746,63452800,0.747,76163100,0.748,60211900,0.749,54810300,0.750,59877100,2481474,0,0
sh513130,10:44:53,1767753896953,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.5963,0,0,0.745,0.995,0.745,70291600,0.744,124880900,0.743,142440800,0.742,96210400,0.741,89208000,0.746,63452800,0.747,76163100,0.748,60211900,0.749,54810300,0.750,59877100,2482469,0,0
sh513130,10:44:56,1767753897956,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.0917,283400,211415,0.746,1.003,0.745,70811400,0.744,125282400,0.743,142940800,0.742,96178400,0.741,89218000,0.746,63396900,0.747,77228700,0.748,60211900,0.749,55310300,0.750,59877100,2483472,0,0
sh513130,10:44:56,1767753898945,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.8601,0,0,0.746,0.989,0.745,70811400,0.744,125282400,0.743,142940800,0.742,96178400,0.741,89218000,0.746,63396900,0.747,77228700,0.748,60211900,0.749,55310300,0.750,59877100,2484461,0,0
sh513130,10:44:56,1767753899952,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.8237,0,0,0.746,1.007,0.745,70811400,0.744,125282400,0.743,142940800,0.742,96178400,0.741,89218000,0.746,63396900,0.747,77228700,0.748,60211900,0.749,55310300,0.750,59877100,2485468,0,0
sh513130,10:44:59,1767753900948,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,4.1557,505700,377224,0.7459,0.995,0.745,74044300,0.744,125614700,0.743,142925900,0.742,96148400,0.741,89218000,0.746,63120000,0.747,78097300,0.748,64711900,0.749,55310300,0.750,59937100,2486463,0,0
sh513130,10:44:59,1767753901956,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,4.0823,0,0,0.745,1.009,0.745,74044300,0.744,125614700,0.743,142925900,0.742,96148400,0.741,89218000,0.746,63120000,0.747,78097300,0.748,64711900,0.749,55310300,0.750,59937100,2487472,0,0
sh513130,10:45:02,1767753902948,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.3711,258300,192692,0.746,0.992,0.745,79387700,0.744,125682000,0.743,142893400,0.742,91148400,0.741,89221100,0.746,55159300,0.747,79239300,0.748,64711900,0.749,55350300,0.750,59937100,2488464,0,0
sh513130,10:45:02,1767753903972,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.5727,0,0,0.746,1.024,0.745,79387700,0.744,125682000,0.743,142893400,0.742,91148400,0.741,89221100,0.746,55159300,0.747,79239300,0.748,64711900,0.749,55350300,0.750,59937100,2489488,0,0
sh513130,10:45:02,1767753904953,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.3044,0,0,0.746,0.981,0.745,79387700,0.744,125682000,0.743,142893400,0.742,91148400,0.741,89221100,0.746,55159300,0.747,79239300,0.748,64711900,0.749,55350300,0.750,59937100,2490469,0,0
sh513130,10:45:02,1767753905952,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.2629,0,0,0.746,0.999,0.745,79387700,0.744,125682000,0.743,142893400,0.742,91148400,0.741,89221100,0.746,55159300,0.747,79239300,0.748,64711900,0.749,55350300,0.750,59937100,2491468,0,0
sh513130,10:45:05,1767753906952,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.1935,113700,84820,0.746,1.0,0.745,80518500,0.744,126017300,0.743,142933400,0.742,91148400,0.741,89221100,0.746,56234900,0.747,79239300,0.748,64711900,0.749,55240300,0.750,59937100,2492468,0,0
sh513130,10:45:05,1767753907951,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.8286,0,0,0.746,0.999,0.745,80518500,0.744,126017300,0.743,142933400,0.742,91148400,0.741,89221100,0.746,56234900,0.747,79239300,0.748,64711900,0.749,55240300,0.750,59937100,2493467,0,0
sh513130,10:45:08,1767753908949,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,4.1077,764700,570411,0.7459,0.998,0.745,80859100,0.744,125984900,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56217700,0.747,79116000,0.748,64711900,0.749,55240300,0.750,59937100,2494465,0,0
sh513130,10:45:08,1767753909956,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,4.0349,0,0,0.746,1.007,0.745,80859100,0.744,125984900,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56217700,0.747,79116000,0.748,64711900,0.749,55240300,0.750,59937100,2495472,0,0
sh513130,10:45:08,1767753910948,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.963,0,0,0.746,0.992,0.745,80859100,0.744,125984900,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56217700,0.747,79116000,0.748,64711900,0.749,55240300,0.750,59937100,2496463,0,0
sh513130,10:45:08,1767753911958,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.8323,0,0,0.746,1.011,0.745,80859100,0.744,125984900,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56217700,0.747,79116000,0.748,64711900,0.749,55240300,0.750,59937100,2497474,0,0
sh513130,10:45:08,1767753912961,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.1328,0,0,0.746,1.002,0.745,80859100,0.744,125984900,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56217700,0.747,79116000,0.748,64711900,0.749,55240300,0.750,59937100,2498476,0,0
sh513130,10:45:11,1767753913961,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,3.5187,712000,531141,0.746,1.0,0.745,83498600,0.744,126136500,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56389400,0.747,79136100,0.748,64711900,0.749,55220300,0.750,59937100,2499477,0,0
sh513130,10:45:11,1767753914964,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,3.2765,0,0,0.745,1.003,0.745,83498600,0.744,126136500,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56389400,0.747,79136100,0.748,64711900,0.749,55220300,0.750,59937100,2500480,0,0
sh513130,10:45:11,1767753915969,10:04:34,1767751414484,0.745,0.7439,0.1479,5752.17,0.8963,2.168,0,0,0.745,1.004,0.745,83498600,0.744,126136500,0.743,142922400,0.742,91152000,0.741,89214700,0.746,56389400,0.747,79136100,0.748,64711900,0.749,55220300,0.750,59937100,2501484,0,0
sh513130,10:45:14,1767753916964,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.9823,1321500,984832,0.7452,0.996,0.745,83509100,0.744,126134000,0.743,143644800,0.742,91142100,0.741,89244700,0.746,57220000,0.747,79033800,0.748,64712000,0.749,55220300,0.750,59937100,2502480,0,0
sh513130,10:45:14,1767753917973,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.102,0,0,0.746,1.008,0.745,83509100,0.744,126134000,0.743,143644800,0.742,91142100,0.741,89244700,0.746,57220000,0.747,79033800,0.748,64712000,0.749,55220300,0.750,59937100,2503488,0,0
sh513130,10:45:14,1767753918965,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.068,0,0,0.746,0.993,0.745,83509100,0.744,126134000,0.743,143644800,0.742,91142100,0.741,89244700,0.746,57220000,0.747,79033800,0.748,64712000,0.749,55220300,0.750,59937100,2504481,0,0
sh513130,10:45:17,1767753919974,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.9162,853300,636562,0.746,1.009,0.745,69730300,0.744,126167400,0.743,143667700,0.742,91240100,0.741,89244700,0.746,57514900,0.747,79083800,0.748,64552000,0.749,55220300,0.750,59937100,2505490,0,0
sh513130,10:45:17,1767753920987,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.737,0,0,0.746,1.013,0.745,69730300,0.744,126167400,0.743,143667700,0.742,91240100,0.741,89244700,0.746,57514900,0.747,79083800,0.748,64552000,0.749,55220300,0.750,59937100,2506503,0,0
sh513130,10:45:20,1767753921985,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.7134,189900,141665,0.746,0.998,0.745,79170700,0.744,125584600,0.743,143627700,0.742,91235100,0.741,89244700,0.746,58466200,0.747,79168800,0.748,64852000,0.749,55230300,0.750,59887100,2507501,0,0
sh513130,10:45:20,1767753922992,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,1.8424,0,0,0.746,1.006,0.745,79170700,0.744,125584600,0.743,143627700,0.742,91235100,0.741,89244700,0.746,58466200,0.747,79168800,0.748,64852000,0.749,55230300,0.750,59887100,2508508,0,0
sh513130,10:45:20,1767753923998,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.2526,0,0,0.746,1.006,0.745,79170700,0.744,125584600,0.743,143627700,0.742,91235100,0.741,89244700,0.746,58466200,0.747,79168800,0.748,64852000,0.749,55230300,0.750,59887100,2509514,0,0
sh513130,10:45:20,1767753925003,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.49,0,0,0.746,1.005,0.745,79170700,0.744,125584600,0.743,143627700,0.742,91235100,0.741,89244700,0.746,58466200,0.747,79168800,0.748,64852000,0.749,55230300,0.750,59887100,2510519,0,0
sh513130,10:45:23,1767753925998,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.4423,229900,171356,0.7454,0.994,0.745,84673600,0.744,125287000,0.743,143619600,0.742,91235100,0.741,89158400,0.746,60014400,0.747,79362900,0.748,64852000,0.749,55385000,0.750,59890100,2511514,0,0
sh513130,10:45:26,1767753927001,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.7244,922300,688025,0.746,1.003,0.745,85628600,0.744,125233700,0.743,128646800,0.742,76237000,0.741,74158400,0.746,59912800,0.747,79362900,0.748,64852000,0.749,55361200,0.750,59897800,2512517,0,0
sh513130,10:45:23,1767753927992,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,2.8607,0,0,0.746,0.992,0.745,84673600,0.744,125287000,0.743,143619600,0.742,91235100,0.741,89158400,0.746,60014400,0.747,79362900,0.748,64852000,0.749,55385000,0.750,59890100,2513508,0,1
sh513130,10:45:26,1767753929005,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,4.0798,922300,688025,0.746,1.013,0.745,85628600,0.744,125233700,0.743,128646800,0.742,76237000,0.741,74158400,0.746,59912800,0.747,79362900,0.748,64852000,0.749,55361200,0.750,59897800,2514521,0,0
sh513130,10:45:26,1767753930018,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.7804,0,0,0.746,1.013,0.745,85628600,0.744,125233700,0.743,128646800,0.742,76237000,0.741,74158400,0.746,59912800,0.747,79362900,0.748,64852000,0.749,55361200,0.750,59897800,2515534,0,0
sh513130,10:45:26,1767753931019,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.7809,0,0,0.746,1.001,0.745,85628600,0.744,125233700,0.743,128646800,0.742,76237000,0.741,74158400,0.746,59912800,0.747,79362900,0.748,64852000,0.749,55361200,0.750,59897800,2516535,0,0
sh513130,10:45:29,1767753932021,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.3885,1142100,852000,0.746,1.001,0.745,86915800,0.744,125244800,0.743,128646300,0.742,84222200,0.741,66158400,0.746,58142200,0.747,79634800,0.748,64852800,0.749,55361200,0.750,59911100,2517536,0,0
sh513130,10:45:29,1767753933012,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,2.7971,0,0,0.746,0.992,0.745,86915800,0.744,125244800,0.743,128646300,0.742,84222200,0.741,66158400,0.746,58142200,0.747,79634800,0.748,64852800,0.749,55361200,0.750,59911100,2518528,0,0
sh513130,10:45:32,1767753934012,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.4747,916300,683559,0.746,1.0,0.745,64038800,0.744,125204900,0.743,128726800,0.742,81222200,0.741,74158400,0.746,62888000,0.747,74852600,0.748,64848800,0.749,55561200,0.750,59971100,2519528,0,0
sh513130,10:45:32,1767753935014,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.4108,0,0,0.746,1.002,0.745,64038800,0.744,125204900,0.743,128726800,0.742,81222200,0.741,74158400,0.746,62888000,0.747,74852600,0.748,64848800,0.749,55561200,0.750,59971100,2520530,0,0
sh513130,10:45:32,1767753936017,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,2.8029,0,0,0.746,1.003,0.745,64038800,0.744,125204900,0.743,128726800,0.742,81222200,0.741,74158400,0.746,62888000,0.747,74852600,0.748,64848800,0.749,55561200,0.750,59971100,2521533,0,0
sh513130,10:45:35,1767753937010,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.5026,706400,526814,0.7458,0.993,0.745,65450400,0.744,118316900,0.743,128723600,0.742,81335200,0.741,74516400,0.746,62341800,0.747,75648300,0.748,64848800,0.749,55561200,0.750,59971100,2522526,0,0
sh513130,10:45:35,1767753938017,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,5.1119,0,0,0.746,1.007,0.745,65450400,0.744,118316900,0.743,128723600,0.742,81335200,0.741,74516400,0.746,62341800,0.747,75648300,0.748,64848800,0.749,55561200,0.750,59971100,2523533,0,0
sh513130,10:45:35,1767753939020,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,4.5683,0,0,0.746,1.003,0.745,65450400,0.744,118316900,0.743,128723600,0.742,81335200,0.741,74516400,0.746,62341800,0.747,75648300,0.748,64848800,0.749,55561200,0.750,59971100,2524536,0,0
sh513130,10:45:38,1767753940022,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.7843,710700,530182,0.746,1.002,0.745,83961700,0.744,118563400,0.743,128756600,0.742,81335200,0.741,74516400,0.746,55981200,0.747,82102300,0.748,65738900,0.749,55561200,0.750,59971100,2525538,0,0
sh513130,10:45:38,1767753941028,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.2973,0,0,0.746,1.005,0.745,83961700,0.744,118563400,0.743,128756600,0.742,81335200,0.741,74516400,0.746,55981200,0.747,82102300,0.748,65738900,0.749,55561200,0.750,59971100,2526543,0,0
sh513130,10:45:38,1767753942035,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.6911,0,0,0.746,1.008,0.745,83961700,0.744,118563400,0.743,128756600,0.742,81335200,0.741,74516400,0.746,55981200,0.747,82102300,0.748,65738900,0.749,55561200,0.750,59971100,2527551,0,0
sh513130,10:45:38,1767753943038,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.573,0,0,0.746,1.003,0.745,83961700,0.744,118563400,0.743,128756600,0.742,81335200,0.741,74516400,0.746,55981200,0.747,82102300,0.748,65738900,0.749,55561200,0.750,59971100,2528554,0,0
sh513130,10:45:41,1767753944044,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.5077,285200,212750,0.746,1.006,0.745,84990200,0.744,118507100,0.743,128563600,0.742,81335200,0.741,74516400,0.746,55794200,0.747,82377500,0.748,65738900,0.749,55561200,0.750,59971100,2529560,0,0
sh513130,10:45:41,1767753945047,10:04:34,1767751414484,0.746,0.7432,0.3767,5752.17,0.8963,3.2839,0,0,0.746,1.002,0.745,84990200,0.744,118507100,0.743,128563600,0.742,81335200,0.741,74516400,0.746,55794200,0.747,82377500,0.748,65738900,0.749,55561200,0.750,59971100,2530562,0,0
sh513130,10:45:44,1767753946051,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.2255,679100,506588,0.746,1.004,0.745,85896400,0.744,118773900,0.743,142597500,0.742,96954800,0.741,81516400,0.746,55148900,0.747,82377500,0.748,66574200,0.749,55561200,0.750,59971100,2531567,0,0
sh513130,10:45:44,1767753947049,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.3081,0,0,0.746,0.998,0.745,85896400,0.744,118773900,0.743,142597500,0.742,96954800,0.741,81516400,0.746,55148900,0.747,82377500,0.748,66574200,0.749,55561200,0.750,59971100,2532565,0,0
sh513130,10:45:44,1767753948052,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,6.2028,0,0,0.746,1.003,0.745,85896400,0.744,118773900,0.743,142597500,0.742,96954800,0.741,81516400,0.746,55148900,0.747,82377500,0.748,66574200,0.749,55561200,0.750,59971100,2533568,0,0
sh513130,10:45:44,1767753949062,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,6.158,0,0,0.746,1.01,0.745,85896400,0.744,118773900,0.743,142597500,0.742,96954800,0.741,81516400,0.746,55148900,0.747,82377500,0.748,66574200,0.749,55561200,0.750,59971100,2534578,0,0
sh513130,10:45:47,1767753950059,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,4.8855,1540600,1149286,0.746,0.997,0.745,92454400,0.744,133819900,0.743,142586000,0.742,91948400,0.741,74516400,0.746,45805400,0.747,82491100,0.748,66574200,0.749,55861200,0.750,59971100,2535575,0,0
sh513130,10:45:47,1767753951064,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.985,0,0,0.746,1.005,0.745,92454400,0.744,133819900,0.743,142586000,0.742,91948400,0.741,74516400,0.746,45805400,0.747,82491100,0.748,66574200,0.749,55861200,0.750,59971100,2536580,0,0
sh513130,10:45:50,1767753952061,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.9359,849500,633722,0.746,0.997,0.745,93540900,0.744,134394100,0.743,142534700,0.742,99948400,0.741,66516600,0.746,44303100,0.747,82413900,0.748,66604200,0.749,56261200,0.750,59971100,2537577,0,0
sh513130,10:45:50,1767753953069,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,3.9547,0,0,0.746,1.008,0.745,93540900,0.744,134394100,0.743,142534700,0.742,99948400,0.741,66516600,0.746,44303100,0.747,82413900,0.748,66604200,0.749,56261200,0.750,59971100,2538585,0,0
sh513130,10:45:50,1767753954073,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,5.3731,0,0,0.746,1.004,0.745,93540900,0.744,134394100,0.743,142534700,0.742,99948400,0.741,66516600,0.746,44303100,0.747,82413900,0.748,66604200,0.749,56261200,0.750,59971100,2539589,0,0
sh513130,10:45:53,1767753955077,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,5.2871,6362100,4746091,0.746,1.004,0.745,94737800,0.744,134853500,0.743,142383900,0.742,91948400,0.741,74531600,0.746,40112200,0.747,83814900,0.748,68153500,0.749,56261200,0.750,59987800,2540593,0,0
sh513130,10:45:53,1767753956085,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,4.7627,0,0,0.746,1.008,0.745,94737800,0.744,134853500,0.743,142383900,0.742,91948400,0.741,74531600,0.746,40112200,0.747,83814900,0.748,68153500,0.749,56261200,0.750,59987800,2541601,0,0
sh513130,10:45:53,1767753957090,10:04:34,1767751414484,0.746,0.7439,0.2823,5752.17,0.8963,5.4025,0,0,0.746,1.005,0.745,94737800,0.744,134853500,0.743,142383900,0.742,91948400,0.741,74531600,0.746,40112200,0.747,83814900,0.748,68153500,0.749,56261200,0.750,59987800,2542605,0,0
sh513130,10:45:56,1767753958094,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,5.1037,5245700,3913210,0.746,1.005,0.745,94304700,0.744,135502900,0.743,142383900,0.742,91944400,0.741,74531600,0.746,22388000,0.747,83816400,0.748,68992100,0.749,56311200,0.750,59987800,2543610,0,0
sh513130,10:45:56,1767753959090,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,5.9414,0,0,0.746,0.996,0.745,94304700,0.744,135502900,0.743,142383900,0.742,91944400,0.741,74531600,0.746,22388000,0.747,83816400,0.748,68992100,0.749,56311200,0.750,59987800,2544606,0,0
sh513130,10:45:56,1767753960098,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,5.5478,0,0,0.746,1.008,0.745,94304700,0.744,135502900,0.743,142383900,0.742,91944400,0.741,74531600,0.746,22388000,0.747,83816400,0.748,68992100,0.749,56311200,0.750,59987800,2545614,0,0
sh513130,10:45:56,1767753961094,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,4.9099,0,0,0.746,0.996,0.745,94304700,0.744,135502900,0.743,142383900,0.742,91944400,0.741,74531600,0.746,22388000,0.747,83816400,0.748,68992100,0.749,56311200,0.750,59987800,2546610,0,0
sh513130,10:45:59,1767753962093,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,4.8279,2047500,1526915,0.7457,0.998,0.745,93984500,0.744,136544300,0.743,142397300,0.742,91915700,0.741,74531600,0.746,33658500,0.747,83855000,0.748,68992100,0.749,56311200,0.750,59989800,2547608,0,0
sh513130,10:45:59,1767753963099,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,3.8555,0,0,0.746,1.007,0.745,93984500,0.744,136544300,0.743,142397300,0.742,91915700,0.741,74531600,0.746,33658500,0.747,83855000,0.748,68992100,0.749,56311200,0.750,59989800,2548615,0,0
sh513130,10:46:02,1767753964089,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,4.5741,1670200,1245796,0.7459,0.99,0.745,94581400,0.744,137152000,0.743,142397300,0.742,91915700,0.741,74531600,0.746,31103500,0.747,83866400,0.748,69853500,0.749,56324600,0.750,60039800,2549605,0,0
sh513130,10:46:02,1767753965097,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,4.1769,0,0,0.746,1.008,0.745,94581400,0.744,137152000,0.743,142397300,0.742,91915700,0.741,74531600,0.746,31103500,0.747,83866400,0.748,69853500,0.749,56324600,0.750,60039800,2550613,0,0
sh513130,10:46:02,1767753966096,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,4.1807,0,0,0.746,0.999,0.745,94581400,0.744,137152000,0.743,142397300,0.742,91915700,0.741,74531600,0.746,31103500,0.747,83866400,0.748,69853500,0.749,56324600,0.750,60039800,2551612,0,0
sh513130,10:46:05,1767753967090,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,3.8242,76500,57041,0.7456,0.994,0.745,95048200,0.744,138014700,0.743,142406900,0.742,91915700,0.741,74531600,0.746,31049300,0.747,83608300,0.748,70770100,0.749,56335400,0.750,60039800,2552606,0,0
sh513130,10:46:05,1767753968096,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,3.6741,0,0,0.746,1.005,0.745,95048200,0.744,138014700,0.743,142406900,0.742,91915700,0.741,74531600,0.746,31049300,0.747,83608300,0.748,70770100,0.749,56335400,0.750,60039800,2553611,0,0
sh513130,10:46:05,1767753969088,10:04:34,1767751414484,0.746,0.7445,0.2015,5752.17,0.8963,3.1046,0,0,0.746,0.992,0.745,95048200,0.744,138014700,0.743,142406900,0.742,91915700,0.741,74531600,0.746,31049300,0.747,83608300,0.748,70770100,0.749,56335400,0.750,60039800,2554604,0,0
