symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:43,1769477446508,5718.81,0.8914,3.2155,0.738,0.7367,0.1765,0,0,0.738,0.737,17608700,0.736,52520600,0.735,53421400,0.734,38140300,0.733,24996600,0.738,23799300,0.739,55922600,0.740,70599300,0.741,42905600,0.742,38315000,20,99999,0
sh513130,09:30:46,1769477448499,5719.1,0.8914,3.3699,0.738,0.738,0.0,235600,173816,0.7378,0.737,19073800,0.736,53600100,0.735,53654600,0.734,38150300,0.733,25996600,0.738,28514700,0.739,60259500,0.740,72047600,0.741,43019700,0.742,38761400,18,99999,0
sh513130,09:30:49,1769477452486,5720.25,0.8914,6.2152,0.738,0.738,0.0,2249000,1658157,0.7373,0.737,18558800,0.736,53652200,0.735,53831900,0.734,38190300,0.733,26019600,0.738,18477900,0.739,60851500,0.740,72131500,0.741,40035400,0.742,38841400,351,99999,0
sh513130,09:30:52,1769477454480,5721.29,0.8914,5.2841,0.738,0.7374,0.0814,242200,178605,0.7374,0.737,33609400,0.736,53671000,0.735,53847900,0.734,35260200,0.733,26019600,0.738,17250000,0.739,62587300,0.740,72160600,0.741,43245700,0.742,39647700,157,99999,0
sh513130,09:30:55,1769477458467,5722.29,0.8914,3.7772,0.738,0.738,0.0,15150400,11180981,0.738,0.738,37519600,0.737,34579900,0.736,53701000,0.735,53904200,0.734,35260700,0.739,62813200,0.740,72336000,0.741,43648700,0.742,39657200,0.743,53980300,1859,99999,0
sh513130,09:30:58,1769477460459,5723.14,0.8914,3.8527,0.738,0.738,0.0,17794800,13132335,0.738,0.737,36378000,0.736,54734000,0.735,53888900,0.734,34490600,0.733,26459600,0.738,4774500,0.739,63569000,0.740,72679800,0.741,43623900,0.742,39638500,260,99999,0
sh513130,09:31:01,1769477464449,5726.93,0.8914,1.6777,0.738,0.738,0.0,5457400,4027440,0.738,0.738,5935100,0.737,38199800,0.736,53513300,0.735,53920900,0.734,34491600,0.739,59167800,0.740,72923200,0.741,43567600,0.742,39642500,0.743,52980300,1420,99999,0
sh513130,09:31:04,1769477467461,5731.65,0.8914,6.9733,0.738,0.738,0.0,2548900,1881097,0.738,0.738,43721800,0.737,38409800,0.736,54515300,0.735,51970900,0.734,34591600,0.739,46987800,0.740,72023200,0.741,44572900,0.742,42642500,0.743,53980300,81,99999,0
sh513130,09:31:07,1769477470453,5733.77,0.8914,6.4553,0.738,0.7387,-0.0948,676100,498961,0.738,0.738,19589800,0.737,38445000,0.736,54744000,0.735,54043600,0.734,34591600,0.739,53301700,0.740,67403000,0.741,63276600,0.742,42642500,0.743,53980300,899,99999,0
sh513130,09:31:10,1769477472454,5733.99,0.8914,6.1601,0.739,0.7387,0.0406,168700,124629,0.7388,0.738,27167500,0.737,37902100,0.736,54721000,0.735,51558600,0.734,34692600,0.739,28594700,0.740,67360600,0.741,63226700,0.742,42657700,0.743,53980400,713,99999,0
sh513130,09:31:13,1769477475447,5733.68,0.8914,4.0224,0.739,0.7387,0.0406,17332000,12808159,0.739,0.738,29452200,0.737,38214500,0.736,54781000,0.735,51560400,0.734,34692600,0.739,28594900,0.740,67504400,0.741,63291300,0.742,42757700,0.743,53980400,874,99999,0
sh513130,09:31:16,1769477478415,5733.5,0.8914,4.3651,0.739,0.7397,-0.0946,1238800,915455,0.739,0.738,32857400,0.737,38214100,0.736,54851000,0.735,51582400,0.734,34934100,0.739,9199700,0.740,67450500,0.741,63155500,0.742,42801700,0.743,54009500,136,99999,0
sh513130,09:31:19,1769477481393,5733.66,0.8914,2.9631,0.739,0.7397,-0.0946,2537700,1875330,0.739,0.738,39824100,0.737,46294500,0.736,54808700,0.735,53582400,0.734,34934100,0.739,32515300,0.740,68436400,0.741,64318000,0.742,42801700,0.743,54044500,723,99999,0
sh513130,09:31:22,1769477485379,5733.79,0.8914,5.0588,0.739,0.7397,-0.0946,1385300,1023634,0.7389,0.738,44735900,0.737,46653500,0.736,54858700,0.735,51582400,0.734,34938700,0.739,6230700,0.740,68810400,0.741,64318000,0.742,42858700,0.743,54044500,582,99999,0
sh513130,09:31:25,1769477487366,5733.61,0.8914,6.0159,0.739,0.7397,-0.0946,6832200,5048871,0.739,0.739,7723500,0.738,45467800,0.737,42005600,0.736,54858700,0.735,51604400,0.740,68936300,0.741,64321000,0.742,43009500,0.743,54046500,0.744,29249400,395,99999,0
sh513130,09:31:28,1769477491362,5735.41,0.8914,5.4709,0.739,0.7397,-0.0946,247400,182828,0.739,0.739,4549500,0.738,48222400,0.737,45963400,0.736,54862300,0.735,51605400,0.740,68969900,0.741,64328000,0.742,43019700,0.743,54052400,0.744,29274700,36,99999,0
sh513130,09:31:31,1769477493355,5734.09,0.8914,4.6206,0.739,0.7397,-0.0946,1342200,991886,0.739,0.739,6900100,0.738,48944500,0.737,45994600,0.736,54556100,0.735,51614400,0.740,67210500,0.741,64331100,0.742,43019700,0.743,54061700,0.744,29304700,766,99999,0
sh513130,09:31:34,1769477495361,5733.93,0.8914,5.4154,0.739,0.7397,-0.0946,238900,176559,0.739,0.739,6709200,0.738,50242200,0.737,46419300,0.736,54221600,0.735,51614400,0.740,67303300,0.741,64336100,0.742,43020700,0.743,54064100,0.744,29304700,769,99999,0
sh513130,09:31:31,1769477496356,5733.93,0.8914,5.5282,0.739,0.7397,-0.0946,0,0,0.739,0.739,6900100,0.738,48944500,0.737,45994600,0.736,54556100,0.735,51614400,0.740,67210500,0.741,64331100,0.742,43019700,0.743,54061700,0.744,29304700,678,99999,2
sh513130,09:31:34,1769477497343,5734.4,0.8914,5.5282,0.739,0.7397,-0.0946,0,0,0.739,0.739,6709200,0.738,50242200,0.737,46419300,0.736,54221600,0.735,51614400,0.740,67303300,0.741,64336100,0.742,43020700,0.743,54064100,0.744,29304700,766,99999,0
sh513130,09:31:37,1769477499348,5734.19,0.8914,6.1725,0.739,0.7397,-0.0946,112500,83137,0.739,0.739,15918900,0.738,52074700,0.737,38730300,0.736,54621500,0.735,52151900,0.740,63477000,0.741,64562900,0.742,44020700,0.743,57064100,0.744,29304700,784,99999,0
sh513130,09:31:40,1769477503329,5734.2,0.8914,5.0492,0.74,0.7397,0.0406,190300,140646,0.7391,0.739,8444700,0.738,52236900,0.737,46954500,0.736,54617900,0.735,52627000,0.740,66723600,0.741,64635900,0.742,45010700,0.743,54062100,0.744,30649300,588,99999,0
sh513130,09:31:43,1769477505345,5736.41,0.8914,4.7832,0.739,0.7397,-0.0946,480300,355049,0.7392,0.739,16678400,0.738,52639600,0.737,38183500,0.736,54706500,0.735,52881200,0.740,63913500,0.741,64763700,0.742,45058800,0.743,57261900,0.744,30730600,728,99999,0
sh513130,09:31:40,1769477506355,5736.41,0.8914,4.7832,0.74,0.7397,0.0406,0,0,0.74,0.739,8444700,0.738,52236900,0.737,46954500,0.736,54617900,0.735,52627000,0.740,66723600,0.741,64635900,0.742,45010700,0.743,54062100,0.744,30649300,1737,99999,2
sh513130,09:31:43,1769477507362,5737.54,0.8914,7.6929,0.739,0.7397,-0.0946,0,0,0.739,0.739,16678400,0.738,52639600,0.737,38183500,0.736,54706500,0.735,52881200,0.740,63913500,0.741,64763700,0.742,45058800,0.743,57261900,0.744,30730600,716,99999,0
sh513130,09:31:46,1769477508371,5737.54,0.8914,6.846,0.739,0.7397,-0.0946,50700,37489,0.7394,0.739,38724800,0.738,53016400,0.737,38145600,0.736,48706800,0.735,38966200,0.740,39202500,0.741,63983600,0.742,67096600,0.743,57801700,0.744,30750600,1724,99999,0
sh513130,09:31:49,1769477510362,5738.39,0.8914,5.5367,0.74,0.7397,0.0406,1231200,911017,0.7399,0.739,41817300,0.738,51199500,0.737,38145600,0.736,48779900,0.735,38969100,0.740,35829600,0.741,69102500,0.742,72115700,0.743,62924200,0.744,30796700,1591,99999,0
sh513130,09:31:52,1769477516359,5739.34,0.8914,3.4698,0.74,0.741,-0.135,11946300,8840229,0.74,0.739,42864400,0.738,51718700,0.737,38242900,0.736,48798100,0.735,39016000,0.740,23840800,0.741,69060200,0.742,72071500,0.743,63024100,0.744,30827100,1081,99999,0
sh513130,09:31:55,1769477517357,5738.94,0.8914,3.5738,0.74,0.741,-0.135,1023500,757374,0.74,0.739,42411500,0.738,51846300,0.737,38218900,0.736,49755000,0.735,39032700,0.740,48147800,0.741,69065200,0.742,72918600,0.743,63027100,0.744,30958100,783,99999,0
sh513130,09:31:58,1769477519365,5738.82,0.8914,4.2408,0.739,0.741,-0.2699,616100,455636,0.7395,0.739,42314800,0.738,51850800,0.737,38465400,0.736,51835000,0.735,39040700,0.740,48253900,0.741,70008800,0.742,73820300,0.743,63034100,0.744,30958100,752,99999,0
sh513130,09:32:01,1769477524369,5739.7,0.8914,3.7996,0.74,0.741,-0.135,1054100,780015,0.74,0.739,44394500,0.738,51798200,0.737,39314800,0.736,50571800,0.735,39043200,0.740,45630800,0.741,71054800,0.742,75785800,0.743,62068600,0.744,31058100,409,99999,0
sh513130,09:32:04,1769477526361,5738.22,0.8914,2.4922,0.74,0.741,-0.135,1231300,911062,0.7399,0.739,39578100,0.738,41751700,0.737,39365700,0.736,52571800,0.735,39048200,0.740,57039800,0.741,72334700,0.742,74861800,0.743,55055500,0.744,31054100,220,99999,0
sh513130,09:32:07,1769477529370,5736.77,0.8914,6.4366,0.74,0.741,-0.135,160600,118840,0.74,0.739,45173200,0.738,41793800,0.737,39365700,0.736,52571800,0.735,39055800,0.740,54990500,0.741,72324900,0.742,75122600,0.743,58116700,0.744,31316000,752,99999,0
sh513130,09:32:10,1769477534348,5735.67,0.8914,4.9789,0.74,0.7403,-0.0405,248500,183697,0.7392,0.739,21401100,0.738,38806100,0.737,44366700,0.736,52575700,0.735,39396800,0.740,58827900,0.741,72909500,0.742,75472500,0.743,55148700,0.744,31316000,1651,99999,0
sh513130,09:32:13,1769477535342,5737.47,0.8914,4.9366,0.739,0.7403,-0.1756,525600,388697,0.7395,0.739,22023200,0.738,38807100,0.737,44366700,0.736,52579700,0.735,39561800,0.740,59797700,0.741,73020000,0.742,76020900,0.743,55155000,0.744,31575700,469,99999,0
sh513130,09:32:16,1769477538355,5736.54,0.8914,3.1191,0.74,0.7402,-0.027,2211200,1636067,0.7399,0.739,23116200,0.738,37867200,0.737,43032600,0.736,52685200,0.735,39569000,0.740,59023600,0.741,74133400,0.742,76045900,0.743,55375000,0.744,32003200,1315,99999,0
sh513130,09:32:19,1769477541373,5735.02,0.8914,2.9497,0.74,0.7402,-0.027,117600,86908,0.739,0.739,33987100,0.738,37900100,0.737,39032600,0.736,52685200,0.735,39619000,0.740,57184100,0.741,75163400,0.742,76158500,0.743,58492300,0.744,32003200,806,99999,0
sh513130,09:32:16,1769477542373,5735.02,0.8914,2.8941,0.74,0.7402,-0.027,0,0,0.74,0.739,23116200,0.738,37867200,0.737,43032600,0.736,52685200,0.735,39569000,0.740,59023600,0.741,74133400,0.742,76045900,0.743,55375000,0.744,32003200,973,99999,2
sh513130,09:32:19,1769477543364,5736.0,0.8914,3.1245,0.74,0.7402,-0.027,0,0,0.74,0.739,33987100,0.738,37900100,0.737,39032600,0.736,52685200,0.735,39619000,0.740,57184100,0.741,75163400,0.742,76158500,0.743,58492300,0.744,32003200,753,99999,0
sh513130,09:32:22,1769477544362,5736.0,0.8914,3.1245,0.739,0.7396,-0.0811,511100,377814,0.7392,0.739,37801800,0.738,37972100,0.737,39040100,0.736,52685200,0.735,39131000,0.740,57683300,0.741,75158400,0.742,76186900,0.743,59249900,0.744,32536200,773,99999,0
sh513130,09:32:25,1769477547341,5735.62,0.8914,2.1358,0.74,0.7402,-0.027,716600,529884,0.7394,0.739,38380200,0.738,38592100,0.737,39122100,0.736,52690200,0.735,39299800,0.740,57567000,0.741,75428400,0.742,76561000,0.743,59249900,0.744,32606200,746,99999,0
sh513130,09:32:28,1769477551317,5736.87,0.8914,2.984,0.739,0.7402,-0.1621,392200,290185,0.7399,0.739,39584400,0.738,38594000,0.737,39125100,0.736,52762400,0.735,39300800,0.740,57786800,0.741,77118100,0.742,76731300,0.743,59456800,0.744,32649200,718,99999,0
sh513130,09:32:31,1769477553312,5736.33,0.8914,3.0065,0.739,0.7402,-0.1621,115900,85757,0.7399,0.739,52526200,0.738,38597300,0.737,38725100,0.736,53912400,0.735,39313500,0.740,58997300,0.741,77970800,0.742,76798800,0.743,59476900,0.744,32713600,754,99999,0
sh513130,09:32:34,1769477556306,5735.83,0.8914,2.0863,0.739,0.7402,-0.1621,546300,403819,0.7392,0.739,49155400,0.738,38701800,0.737,38728100,0.736,53900900,0.735,39343500,0.740,60368900,0.741,77980800,0.742,77088400,0.743,59506900,0.744,32713600,1690,99999,0
sh513130,09:32:37,1769477559289,5736.76,0.8914,2.4242,0.739,0.7402,-0.1621,285300,210920,0.7393,0.739,42136800,0.738,38729500,0.737,42677300,0.736,53893300,0.735,39343500,0.740,65351100,0.741,78077400,0.742,77131900,0.743,56543100,0.744,32733600,480,99999,0
sh513130,09:32:40,1769477563284,5735.16,0.8914,2.4471,0.739,0.7402,-0.1621,105500,77987,0.7392,0.739,27756700,0.738,39093000,0.737,42691900,0.736,54005300,0.735,39343500,0.740,66661300,0.741,78321100,0.742,76586900,0.743,56690400,0.744,32743600,103,99999,0
sh513130,09:32:43,1769477566287,5734.76,0.8914,2.8598,0.739,0.7402,-0.1621,638400,472046,0.7394,0.739,26253300,0.738,39312200,0.737,42691900,0.736,54006300,0.735,40095900,0.740,66655800,0.741,78402100,0.742,76840000,0.743,55703400,0.744,32750600,901,99999,0
sh513130,09:32:46,1769477569287,5735.91,0.8914,4.2044,0.74,0.7402,-0.027,561500,415058,0.7392,0.739,26808500,0.738,39312200,0.737,42792300,0.736,54006300,0.735,40330100,0.740,66982300,0.741,78382300,0.742,76845600,0.743,56693400,0.744,32750600,692,99999,0
sh513130,09:32:49,1769477571291,5735.67,0.8914,2.723,0.74,0.7402,-0.027,1363700,1007995,0.7392,0.739,42506200,0.738,39350700,0.737,38880500,0.736,54006300,0.735,40330100,0.740,63876900,0.741,79318200,0.742,76883100,0.743,59682700,0.744,32798600,718,99999,0
sh513130,09:32:52,1769477574287,5735.55,0.8914,2.3007,0.739,0.7396,-0.0811,141700,104830,0.7398,0.739,38984100,0.738,39428400,0.737,42881800,0.736,54093100,0.735,40370100,0.740,67618800,0.741,80213900,0.742,77039100,0.743,56702700,0.744,32798600,201,99999,0
sh513130,09:32:55,1769477578262,5734.54,0.8914,3.5432,0.739,0.7396,-0.0811,118400,87547,0.7394,0.739,27561300,0.738,39181700,0.737,42971700,0.736,54093100,0.735,40360100,0.740,68448400,0.741,81250100,0.742,77059100,0.743,56723200,0.744,32798600,1694,99999,0
sh513130,09:32:58,1769477580260,5735.83,0.8914,5.0894,0.74,0.7396,0.0541,214400,158483,0.7392,0.739,28728200,0.738,39196500,0.737,43001700,0.736,54116600,0.735,40360100,0.740,68968300,0.741,82181700,0.742,76877800,0.743,56733200,0.744,32808600,1697,99999,0
sh513130,09:33:01,1769477584212,5735.32,0.8914,3.1427,0.739,0.7396,-0.0811,331100,244704,0.7391,0.739,35803000,0.738,39196500,0.737,39031700,0.736,54116600,0.735,40453800,0.740,70066700,0.741,83125100,0.742,76880400,0.743,57043200,0.744,32812400,1006,99999,0
sh513130,09:33:04,1769477587207,5734.9,0.8914,3.1706,0.739,0.7402,-0.1621,138400,102294,0.7391,0.739,30908600,0.738,39954600,0.737,43061700,0.736,54111600,0.735,40483800,0.740,70705300,0.741,85237400,0.742,77444000,0.743,56053200,0.744,32812400,39,99999,0
sh513130,09:33:07,1769477590244,5734.71,0.8914,3.485,0.74,0.7402,-0.027,116300,85949,0.739,0.739,31837400,0.738,40867800,0.737,43065900,0.736,54111600,0.735,40483800,0.740,72972200,0.741,86481500,0.742,78333200,0.743,56058200,0.744,32812400,896,99999,0
sh513130,09:33:10,1769477593217,5733.12,0.8914,3.9226,0.74,0.7402,-0.027,1340400,990627,0.7391,0.739,31274100,0.738,40799500,0.737,43065900,0.736,54113600,0.735,40552400,0.740,73762500,0.741,87366600,0.742,78509800,0.743,56147700,0.744,32827400,594,99999,0
sh513130,09:33:13,1769477595224,5732.38,0.8914,4.511,0.739,0.7402,-0.1621,31041100,22939373,0.739,0.738,39900500,0.737,44055900,0.736,54116100,0.735,40576700,0.734,35888300,0.739,16511800,0.740,76429900,0.741,67373500,0.742,59512300,0.743,56204800,636,99999,0
sh513130,09:33:16,1769477599198,5731.19,0.8914,5.048,0.739,0.7403,-0.1756,115600,85428,0.739,0.738,41618800,0.737,43844600,0.736,54718200,0.735,40576700,0.734,35898300,0.739,8503100,0.740,74983600,0.741,87465100,0.742,59696000,0.743,56204800,634,99999,0
sh513130,09:33:19,1769477603157,5731.47,0.8914,4.7473,0.739,0.7403,-0.1756,904400,668352,0.739,0.738,38529100,0.737,43841900,0.736,54710100,0.735,43806500,0.734,35894300,0.739,38506100,0.740,75467900,0.741,74518400,0.742,54696000,0.743,56234800,507,99999,0
sh513130,09:33:22,1769477605268,5729.75,0.8914,3.3146,0.739,0.7396,-0.0811,155300,114747,0.7389,0.738,42514700,0.737,43851900,0.736,54772100,0.735,40806500,0.734,35894300,0.739,35273100,0.740,75509600,0.741,74537900,0.742,59694900,0.743,56596300,640,99999,0
sh513130,09:33:25,1769477607304,5729.52,0.8914,3.6445,0.738,0.7396,-0.2163,74400,54966,0.7388,0.738,39622300,0.737,43851100,0.736,54772100,0.735,43775700,0.734,35894300,0.739,41704600,0.740,76418300,0.741,73550100,0.742,54647400,0.743,56576300,409,99999,0
sh513130,09:33:28,1769477610187,5727.53,0.8914,3.8139,0.738,0.7396,-0.2163,1462700,1079475,0.738,0.738,38291100,0.737,43856600,0.736,54762100,0.735,43825700,0.734,36094300,0.739,44974100,0.740,69169300,0.741,67405600,0.742,48669400,0.743,56722300,1207,99999,0
sh513130,09:33:31,1769477614189,5728.28,0.8914,5.4329,0.739,0.7396,-0.0811,721000,532808,0.739,0.738,35906600,0.737,43967000,0.736,58772100,0.735,43835900,0.734,36094300,0.739,45704400,0.740,67862300,0.741,67400500,0.742,47574200,0.743,56722300,849,99999,0
sh513130,09:33:34,1769477616195,5726.33,0.8914,4.7304,0.739,0.7396,-0.0811,1294600,955479,0.738,0.738,24818900,0.737,48977000,0.736,64272100,0.735,48848900,0.734,36894700,0.739,49965400,0.740,66626800,0.741,67370500,0.742,46859200,0.743,56769300,670,99999,0
sh513130,09:33:37,1769477620198,5725.34,0.8914,4.1041,0.738,0.739,-0.1353,180000,132907,0.7384,0.738,26000500,0.737,48878500,0.736,64272600,0.735,48819900,0.734,36965900,0.739,53192700,0.740,67803500,0.741,66558100,0.742,46879100,0.743,56779300,323,99999,0
sh513130,09:33:40,1769477623186,5723.93,0.8914,3.7754,0.739,0.739,0.0,7882200,5817076,0.738,0.738,15562500,0.737,48030900,0.736,64291600,0.735,48846000,0.734,36966900,0.739,55648400,0.740,66626400,0.741,66543100,0.742,46879100,0.743,56759300,622,99999,0
sh513130,09:33:43,1769477625199,5723.49,0.8914,3.6877,0.738,0.739,-0.1353,1124400,829826,0.738,0.738,15277600,0.737,49100600,0.736,65283600,0.735,48846000,0.734,36966900,0.739,57109800,0.740,66621000,0.741,66488700,0.742,47099100,0.743,56783500,613,99999,0
sh513130,09:33:46,1769477629169,5721.9,0.8914,3.5107,0.738,0.739,-0.1353,8556300,6314616,0.738,0.737,47857200,0.736,65669000,0.735,48859000,0.734,36966900,0.733,26782200,0.738,1944600,0.739,67834600,0.740,76774900,0.741,62289900,0.742,44568900,564,99999,0
sh513130,09:33:49,1769477631181,5721.92,0.8914,2.8024,0.738,0.739,-0.1353,525800,388040,0.738,0.737,46262200,0.736,65686000,0.735,48934500,0.734,40066900,0.733,26782200,0.738,24082100,0.739,69988900,0.740,72840500,0.741,51993500,0.742,43590000,404,99999,0
