symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,11:13:41,1765250026305,11:14:44,1765250025711,0.736,0.735,0.1361,5580.49,0.9084,3.6299,0,0,0.736,1.012,0.735,130573100,0.734,172813700,0.733,147792300,0.732,94725500,0.731,58577700,0.736,144842400,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94209400
sh513130,11:13:44,1765250027300,11:14:46,1765250026448,0.736,0.735,0.1361,5580.31,0.9084,3.0169,161100,118537,0.7358,0.995,0.735,130805100,0.734,172813700,0.733,147794300,0.732,94737300,0.731,58577700,0.736,144714200,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94209400
sh513130,11:13:44,1765250028298,11:14:46,1765250027874,0.736,0.735,0.1361,5580.31,0.9084,2.9136,0,0,0.736,0.998,0.735,130805100,0.734,172813700,0.733,147794300,0.732,94737300,0.731,58577700,0.736,144714200,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94209400
sh513130,11:13:44,1765250029308,11:14:48,1765250028482,0.736,0.735,0.1361,5580.45,0.9084,2.3748,0,0,0.736,1.01,0.735,130805100,0.734,172813700,0.733,147794300,0.732,94737300,0.731,58577700,0.736,144714200,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94209400
sh513130,11:13:47,1765250030301,11:14:48,1765250030069,0.735,0.735,0.0,5580.45,0.9084,2.2301,144200,106125,0.736,0.993,0.735,113803600,0.734,172604900,0.733,147792300,0.732,94737300,0.731,58577700,0.736,145564800,0.737,120478000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:47,1765250031308,11:14:50,1765250030457,0.735,0.735,0.0,5580.3,0.9084,2.1221,0,0,0.735,1.007,0.735,113803600,0.734,172604900,0.733,147792300,0.732,94737300,0.731,58577700,0.736,145564800,0.737,120478000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:50,1765250032303,11:14:50,1765250032237,0.735,0.735,0.0,5580.3,0.9084,1.9589,41200,30296,0.7353,0.995,0.735,130564000,0.734,172602900,0.733,147797300,0.732,94727300,0.731,58577700,0.736,145550200,0.737,120478000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:50,1765250033312,11:14:52,1765250032488,0.735,0.735,0.0,5580.63,0.9084,1.967,0,0,0.735,1.009,0.735,130564000,0.734,172602900,0.733,147797300,0.732,94727300,0.731,58577700,0.736,145550200,0.737,120478000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:50,1765250034299,11:14:52,1765250032488,0.735,0.735,0.0,5580.63,0.9084,4.2793,0,0,0.735,0.988,0.735,130564000,0.734,172602900,0.733,147797300,0.732,94727300,0.731,58577700,0.736,145550200,0.737,120478000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:50,1765250035306,11:14:54,1765250034446,0.735,0.735,0.0,5580.7,0.9084,3.5838,0,0,0.735,1.006,0.735,130564000,0.734,172602900,0.733,147797300,0.732,94727300,0.731,58577700,0.736,145550200,0.737,120478000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:54,1765250036305,11:14:54,1765250034446,0.735,0.735,0.0,5580.7,0.9084,3.3529,1600,1178,0.7362,0.999,0.735,130605500,0.734,172641800,0.733,147833300,0.732,94727800,0.731,58577700,0.736,145608700,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:54,1765250037310,11:14:56,1765250036595,0.735,0.735,0.0,5581.4,0.9084,3.1972,0,0,0.735,1.005,0.735,130605500,0.734,172641800,0.733,147833300,0.732,94727800,0.731,58577700,0.736,145608700,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:54,1765250038315,11:14:56,1765250036595,0.735,0.735,0.0,5581.4,0.9084,3.5557,0,0,0.735,1.005,0.735,130605500,0.734,172641800,0.733,147833300,0.732,94727800,0.731,58577700,0.736,145608700,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:57,1765250039324,11:14:58,1765250038763,0.736,0.735,0.1361,5581.33,0.9084,3.6323,15900,11689,0.7352,1.009,0.735,132042800,0.734,172720700,0.733,148838300,0.732,94457800,0.731,58577700,0.736,145606500,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:13:57,1765250040319,11:14:58,1765250038763,0.736,0.735,0.1361,5581.33,0.9084,3.7744,0,0,0.736,0.994,0.735,132042800,0.734,172720700,0.733,148838300,0.732,94457800,0.731,58577700,0.736,145606500,0.737,120418000,0.738,121188700,0.739,64646400,0.740,94149400
sh513130,11:14:00,1765250041314,11:15:00,1765250040927,0.736,0.735,0.1361,5581.51,0.9084,3.4376,35000,25760,0.736,0.996,0.735,132576000,0.734,172788700,0.733,148838300,0.732,94457800,0.731,58577700,0.736,145571500,0.737,119418000,0.738,121248700,0.739,64769600,0.740,94149400
sh513130,11:14:00,1765250042315,11:15:00,1765250040927,0.736,0.735,0.1361,5581.51,0.9084,3.0563,0,0,0.736,1.001,0.735,132576000,0.734,172788700,0.733,148838300,0.732,94457800,0.731,58577700,0.736,145571500,0.737,119418000,0.738,121248700,0.739,64769600,0.740,94149400
sh513130,11:14:00,1765250043331,11:15:02,1765250043103,0.736,0.735,0.1361,5581.38,0.9084,2.9516,0,0,0.736,1.017,0.735,132576000,0.734,172788700,0.733,148838300,0.732,94457800,0.731,58577700,0.736,145571500,0.737,119418000,0.738,121248700,0.739,64769600,0.740,94149400
sh513130,11:14:00,1765250044322,11:15:02,1765250043103,0.736,0.735,0.1361,5581.38,0.9084,2.9089,0,0,0.736,0.99,0.735,132576000,0.734,172788700,0.733,148838300,0.732,94457800,0.731,58577700,0.736,145571500,0.737,119418000,0.738,121248700,0.739,64769600,0.740,94149400
sh513130,11:14:02,1765250045332,11:15:04,1765250045287,0.736,0.735,0.1361,5581.59,0.9084,3.4765,156500,115184,0.736,1.01,0.735,159950600,0.734,172290000,0.733,148838300,0.732,87077800,0.731,38631700,0.736,137178300,0.737,119418000,0.738,121248700,0.739,72769600,0.740,94149400
sh513130,11:14:02,1765250046324,11:15:04,1765250045287,0.736,0.735,0.1361,5581.59,0.9084,3.2254,0,0,0.736,0.992,0.735,159950600,0.734,172290000,0.733,148838300,0.732,87077800,0.731,38631700,0.736,137178300,0.737,119418000,0.738,121248700,0.739,72769600,0.740,94149400
sh513130,11:14:02,1765250047339,11:15:06,1765250046466,0.736,0.735,0.1361,5582.97,0.9084,3.749,0,0,0.736,1.015,0.735,159950600,0.734,172290000,0.733,148838300,0.732,87077800,0.731,38631700,0.736,137178300,0.737,119418000,0.738,121248700,0.739,72769600,0.740,94149400
sh513130,11:14:05,1765250048329,11:15:06,1765250047467,0.736,0.735,0.1361,5582.97,0.9084,4.1267,8600,6329,0.7359,0.99,0.735,161924000,0.734,172290000,0.733,147848300,0.732,87102800,0.731,38635700,0.736,127478300,0.737,127818000,0.738,122523000,0.739,72789600,0.740,94149400
sh513130,11:14:05,1765250049339,11:15:08,1765250048488,0.736,0.735,0.1361,5583.63,0.9084,5.1076,0,0,0.736,1.011,0.735,161924000,0.734,172290000,0.733,147848300,0.732,87102800,0.731,38635700,0.736,127478300,0.737,127818000,0.738,122523000,0.739,72789600,0.740,94149400
sh513130,11:14:05,1765250050333,11:15:08,1765250049653,0.736,0.735,0.1361,5583.63,0.9084,4.8963,0,0,0.736,0.993,0.735,161924000,0.734,172290000,0.733,147848300,0.732,87102800,0.731,38635700,0.736,127478300,0.737,127818000,0.738,122523000,0.739,72789600,0.740,94149400
sh513130,11:14:08,1765250051336,11:15:10,1765250050486,0.735,0.735,0.0,5583.19,0.9084,5.0336,13400,9858,0.7357,1.003,0.735,161961200,0.734,172192100,0.733,147849300,0.732,87102800,0.731,38635700,0.736,125983500,0.737,127818000,0.738,123513000,0.739,73489600,0.740,94149400
sh513130,11:14:08,1765250052334,11:15:10,1765250051849,0.735,0.735,0.0,5583.19,0.9084,4.5978,0,0,0.735,0.999,0.735,161961200,0.734,172192100,0.733,147849300,0.732,87102800,0.731,38635700,0.736,125983500,0.737,127818000,0.738,123513000,0.739,73489600,0.740,94149400
sh513130,11:14:08,1765250053339,11:15:12,1765250052491,0.735,0.735,0.0,5583.08,0.9084,4.1046,0,0,0.735,1.004,0.735,161961200,0.734,172192100,0.733,147849300,0.732,87102800,0.731,38635700,0.736,125983500,0.737,127818000,0.738,123513000,0.739,73489600,0.740,94149400
sh513130,11:14:11,1765250054334,11:15:12,1765250054029,0.735,0.735,0.0,5583.08,0.9084,3.717,64700,47609,0.7358,0.996,0.735,162057100,0.734,172566800,0.733,147839300,0.732,87094100,0.731,38635700,0.736,125929000,0.737,128818000,0.738,123513000,0.739,73489600,0.740,94189400
sh513130,11:14:11,1765250055338,11:15:14,1765250054430,0.735,0.735,0.0,5583.18,0.9084,4.2939,0,0,0.735,1.004,0.735,162057100,0.734,172566800,0.733,147839300,0.732,87094100,0.731,38635700,0.736,125929000,0.737,128818000,0.738,123513000,0.739,73489600,0.740,94189400
sh513130,11:14:15,1765250056349,11:15:14,1765250056199,0.736,0.735,0.1361,5583.18,0.9084,3.7364,6000,4416,0.736,1.011,0.735,142383800,0.734,172516800,0.733,147839300,0.732,87094100,0.731,58631700,0.736,127561600,0.737,128818000,0.738,122523000,0.739,72789600,0.740,94189400
sh513130,11:14:15,1765250057340,11:15:16,1765250056467,0.736,0.735,0.1361,5583.69,0.9084,3.2406,0,0,0.736,0.991,0.735,142383800,0.734,172516800,0.733,147839300,0.732,87094100,0.731,58631700,0.736,127561600,0.737,128818000,0.738,122523000,0.739,72789600,0.740,94189400
sh513130,11:14:15,1765250058334,11:15:16,1765250056467,0.736,0.735,0.1361,5583.69,0.9084,3.4477,0,0,0.736,0.994,0.735,142383800,0.734,172516800,0.733,147839300,0.732,87094100,0.731,58631700,0.736,127561600,0.737,128818000,0.738,122523000,0.739,72789600,0.740,94189400
sh513130,11:14:15,1765250059340,11:15:18,1765250058460,0.736,0.735,0.1361,5584.0,0.9084,2.6764,0,0,0.736,1.006,0.735,142383800,0.734,172516800,0.733,147839300,0.732,87094100,0.731,58631700,0.736,127561600,0.737,128818000,0.738,122523000,0.739,72789600,0.740,94189400
sh513130,11:14:18,1765250060333,11:15:18,1765250058460,0.736,0.735,0.1361,5584.0,0.9084,2.4282,1400,1030,0.7357,0.993,0.735,143889900,0.734,167519300,0.733,147849300,0.732,87094100,0.731,58601700,0.736,144203200,0.737,120418000,0.738,122530000,0.739,64789600,0.740,94189400
sh513130,11:14:18,1765250061345,11:15:20,1765250060568,0.736,0.735,0.1361,5584.44,0.9084,3.5456,0,0,0.736,1.011,0.735,143889900,0.734,167519300,0.733,147849300,0.732,87094100,0.731,58601700,0.736,144203200,0.737,120418000,0.738,122530000,0.739,64789600,0.740,94189400
sh513130,11:14:20,1765250062347,11:15:20,1765250060568,0.735,0.735,0.0,5584.44,0.9084,3.144,17000,12495,0.735,1.002,0.735,143888900,0.734,167507200,0.733,147854300,0.732,87092100,0.731,58601700,0.736,144247400,0.737,120418000,0.738,122530000,0.739,64789600,0.740,94193400
sh513130,11:14:20,1765250063345,11:15:22,1765250062769,0.735,0.735,0.0,5584.51,0.9084,3.245,0,0,0.735,0.999,0.735,143888900,0.734,167507200,0.733,147854300,0.732,87092100,0.731,58601700,0.736,144247400,0.737,120418000,0.738,122530000,0.739,64789600,0.740,94193400
sh513130,11:14:20,1765250064348,11:15:22,1765250062769,0.735,0.735,0.0,5584.51,0.9084,1.8921,0,0,0.735,1.002,0.735,143888900,0.734,167507200,0.733,147854300,0.732,87092100,0.731,58601700,0.736,144247400,0.737,120418000,0.738,122530000,0.739,64789600,0.740,94193400
sh513130,11:14:23,1765250065349,11:15:24,1765250064934,0.736,0.735,0.1361,5584.02,0.9084,1.6219,600,442,0.7367,1.001,0.735,143991200,0.734,167555100,0.733,147848300,0.732,87194100,0.731,58601700,0.736,134816700,0.737,120423000,0.738,123520000,0.739,72573200,0.740,94173400
sh513130,11:14:23,1765250066348,11:15:24,1765250064934,0.736,0.735,0.1361,5584.02,0.9084,1.407,0,0,0.736,0.999,0.735,143991200,0.734,167555100,0.733,147848300,0.732,87194100,0.731,58601700,0.736,134816700,0.737,120423000,0.738,123520000,0.739,72573200,0.740,94173400
sh513130,11:14:23,1765250067345,11:15:26,1765250067105,0.736,0.735,0.1361,5584.44,0.9084,1.3375,0,0,0.736,0.997,0.735,143991200,0.734,167555100,0.733,147848300,0.732,87194100,0.731,58601700,0.736,134816700,0.737,120423000,0.738,123520000,0.739,72573200,0.740,94173400
sh513130,11:14:26,1765250068355,11:15:26,1765250067105,0.736,0.735,0.1361,5584.44,0.9084,1.1072,0,0,0.736,1.009,0.735,138723600,0.734,167556100,0.733,147848300,0.732,92574100,0.731,58601700,0.736,144206700,0.737,120409400,0.738,122530000,0.739,64573200,0.740,94173400
sh513130,11:14:23,1765250069348,11:15:28,1765250069281,0.736,0.735,0.1361,5584.35,0.9084,1.1959,0,0,0.736,0.993,0.735,143991200,0.734,167555100,0.733,147848300,0.732,87194100,0.731,58601700,0.736,134816700,0.737,120423000,0.738,123520000,0.739,72573200,0.740,94173400
sh513130,11:14:26,1765250070348,11:15:28,1765250069281,0.736,0.735,0.1361,5584.35,0.9084,1.1096,0,0,0.736,1.0,0.735,138723600,0.734,167556100,0.733,147848300,0.732,92574100,0.731,58601700,0.736,144206700,0.737,120409400,0.738,122530000,0.739,64573200,0.740,94173400
sh513130,11:14:30,1765250071365,11:15:30,1765250070468,0.736,0.735,0.1361,5584.32,0.9084,1.9375,100,74,0.74,1.018,0.735,136766100,0.734,167632700,0.733,147848300,0.732,94574100,0.731,58601700,0.736,143160000,0.737,120409400,0.738,123520000,0.739,64633200,0.740,94173400
sh513130,11:14:30,1765250072350,11:15:30,1765250071443,0.736,0.735,0.1361,5584.32,0.9084,1.9343,0,0,0.736,0.985,0.735,136766100,0.734,167632700,0.733,147848300,0.732,94574100,0.731,58601700,0.736,143160000,0.737,120409400,0.738,123520000,0.739,64633200,0.740,94173400
sh513130,11:14:30,1765250073388,11:15:32,1765250072461,0.736,0.735,0.1361,5584.09,0.9084,1.8398,0,0,0.736,1.038,0.735,136766100,0.734,167632700,0.733,147848300,0.732,94574100,0.731,58601700,0.736,143160000,0.737,120409400,0.738,123520000,0.739,64633200,0.740,94173400
sh513130,11:14:32,1765250074365,11:15:32,1765250073618,0.736,0.735,0.1361,5584.09,0.9084,1.5772,1216100,893849,0.735,0.977,0.735,162032000,0.734,167634200,0.733,148938300,0.732,87194100,0.731,38605700,0.736,136133900,0.737,120409400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:32,1765250075350,11:15:34,1765250074473,0.736,0.735,0.1361,5583.56,0.9084,2.533,0,0,0.736,0.985,0.735,162032000,0.734,167634200,0.733,148938300,0.732,87194100,0.731,38605700,0.736,136133900,0.737,120409400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:32,1765250076370,11:15:34,1765250075806,0.736,0.735,0.1361,5583.56,0.9084,2.472,0,0,0.736,1.02,0.735,162032000,0.734,167634200,0.733,148938300,0.732,87194100,0.731,38605700,0.736,136133900,0.737,120409400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:32,1765250077363,11:15:36,1765250076523,0.736,0.735,0.1361,5583.83,0.9084,1.2049,0,0,0.736,0.994,0.735,162032000,0.734,167634200,0.733,148938300,0.732,87194100,0.731,38605700,0.736,136133900,0.737,120409400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:35,1765250078369,11:15:36,1765250077972,0.736,0.735,0.1361,5583.83,0.9084,1.4579,0,0,0.736,1.005,0.735,163573800,0.734,167672400,0.733,147948300,0.732,87194100,0.731,38605700,0.736,127283900,0.737,127809400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:35,1765250079357,11:15:38,1765250078467,0.736,0.735,0.1361,5584.07,0.9084,1.4586,0,0,0.736,0.988,0.735,163573800,0.734,167672400,0.733,147948300,0.732,87194100,0.731,38605700,0.736,127283900,0.737,127809400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:35,1765250080365,11:15:38,1765250080150,0.736,0.735,0.1361,5584.07,0.9084,1.4088,0,0,0.736,1.008,0.735,163573800,0.734,167672400,0.733,147948300,0.732,87194100,0.731,38605700,0.736,127283900,0.737,127809400,0.738,122496200,0.739,72633200,0.740,94173400
sh513130,11:14:38,1765250081362,11:15:40,1765250080447,0.735,0.735,0.0,5583.63,0.9084,1.4649,80100,58877,0.735,0.998,0.735,162521700,0.734,167707400,0.733,148726900,0.732,87194100,0.731,38605700,0.736,127280700,0.737,127809400,0.738,122496200,0.739,72643200,0.740,94153000
sh513130,11:14:38,1765250082364,11:15:40,1765250082326,0.735,0.735,0.0,5583.63,0.9084,1.2869,0,0,0.735,1.002,0.735,162521700,0.734,167707400,0.733,148726900,0.732,87194100,0.731,38605700,0.736,127280700,0.737,127809400,0.738,122496200,0.739,72643200,0.740,94153000
sh513130,11:14:41,1765250083387,11:15:42,1765250082514,0.736,0.735,0.1361,5583.98,0.9084,1.9764,94000,69184,0.736,1.023,0.735,163493000,0.734,167652400,0.733,147736900,0.732,87194100,0.731,38605700,0.736,126186700,0.737,128809400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:41,1765250084365,11:15:42,1765250082514,0.736,0.735,0.1361,5583.98,0.9084,2.4082,0,0,0.736,0.978,0.735,163493000,0.734,167652400,0.733,147736900,0.732,87194100,0.731,38605700,0.736,126186700,0.737,128809400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:41,1765250085370,11:15:44,1765250084491,0.736,0.735,0.1361,5583.83,0.9084,2.379,0,0,0.736,1.005,0.735,163493000,0.734,167652400,0.733,147736900,0.732,87194100,0.731,38605700,0.736,126186700,0.737,128809400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:41,1765250086381,11:15:44,1765250084491,0.736,0.735,0.1361,5583.83,0.9084,2.2487,0,0,0.736,1.012,0.735,163493000,0.734,167652400,0.733,147736900,0.732,87194100,0.731,38605700,0.736,126186700,0.737,128809400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:45,1765250087379,11:15:46,1765250086666,0.736,0.735,0.1361,5584.06,0.9084,2.5233,9800,7213,0.736,0.997,0.735,163500500,0.734,167671100,0.733,147746900,0.732,87194100,0.731,38605700,0.736,126580800,0.737,127799400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:45,1765250088379,11:15:46,1765250086666,0.736,0.735,0.1361,5584.06,0.9084,2.0876,0,0,0.736,1.0,0.735,163500500,0.734,167671100,0.733,147746900,0.732,87194100,0.731,38605700,0.736,126580800,0.737,127799400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:48,1765250089378,11:15:48,1765250088847,0.736,0.735,0.1361,5583.78,0.9084,1.9861,10900,8022,0.736,0.999,0.735,163505600,0.734,167671100,0.733,147746900,0.732,86919000,0.731,38612700,0.736,126648600,0.737,128799400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:48,1765250090380,11:15:48,1765250088847,0.736,0.735,0.1361,5583.78,0.9084,2.3154,0,0,0.736,1.002,0.735,163505600,0.734,167671100,0.733,147746900,0.732,86919000,0.731,38612700,0.736,126648600,0.737,128799400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:48,1765250091378,11:15:50,1765250091029,0.736,0.735,0.1361,5583.6,0.9084,2.3958,0,0,0.736,0.998,0.735,163505600,0.734,167671100,0.733,147746900,0.732,86919000,0.731,38612700,0.736,126648600,0.737,128799400,0.738,123486200,0.739,72643200,0.740,94153000
sh513130,11:14:50,1765250092382,11:15:50,1765250091029,0.736,0.735,0.1361,5583.6,0.9084,2.2803,137200,100957,0.7358,1.004,0.735,163590600,0.734,167779600,0.733,147736900,0.732,86919000,0.731,38612700,0.736,126133400,0.737,128079400,0.738,123486200,0.739,72814200,0.740,94153000
sh513130,11:14:50,1765250093377,11:15:52,1765250093204,0.736,0.735,0.1361,5583.38,0.9084,2.5768,0,0,0.736,0.995,0.735,163590600,0.734,167779600,0.733,147736900,0.732,86919000,0.731,38612700,0.736,126133400,0.737,128079400,0.738,123486200,0.739,72814200,0.740,94153000
sh513130,11:14:50,1765250094386,11:15:52,1765250093204,0.736,0.735,0.1361,5583.38,0.9084,2.323,0,0,0.736,1.009,0.735,163590600,0.734,167779600,0.733,147736900,0.732,86919000,0.731,38612700,0.736,126133400,0.737,128079400,0.738,123486200,0.739,72814200,0.740,94153000
sh513130,11:14:54,1765250095388,11:15:54,1765250095369,0.736,0.735,0.1361,5584.0,0.9084,2.754,114300,84125,0.736,1.002,0.735,163649900,0.734,167852900,0.733,147736900,0.732,86919000,0.731,38573700,0.736,123029100,0.737,129079400,0.738,123486200,0.739,75814200,0.740,94153000
sh513130,11:14:54,1765250096381,11:15:54,1765250095369,0.736,0.735,0.1361,5584.0,0.9084,2.6229,0,0,0.736,0.993,0.735,163649900,0.734,167852900,0.733,147736900,0.732,86919000,0.731,38573700,0.736,123029100,0.737,129079400,0.738,123486200,0.739,75814200,0.740,94153000
sh513130,11:14:54,1765250097427,11:15:56,1765250096521,0.736,0.735,0.1361,5584.51,0.9084,3.5942,0,0,0.736,1.047,0.735,163649900,0.734,167852900,0.733,147736900,0.732,86919000,0.731,38573700,0.736,123029100,0.737,129079400,0.738,123486200,0.739,75814200,0.740,94153000
sh513130,11:14:54,1765250098379,11:15:56,1765250097547,0.736,0.735,0.1361,5584.51,0.9084,3.6012,0,0,0.736,0.952,0.735,163649900,0.734,167852900,0.733,147736900,0.732,86919000,0.731,38573700,0.736,123029100,0.737,129079400,0.738,123486200,0.739,75814200,0.740,94153000
sh513130,11:14:54,1765250099392,11:15:58,1765250098506,0.736,0.735,0.1361,5584.62,0.9084,3.3697,0,0,0.736,1.012,0.735,163649900,0.734,167852900,0.733,147736900,0.732,86919000,0.731,38573700,0.736,123029100,0.737,129079400,0.738,123486200,0.739,75814200,0.740,94153000
sh513130,11:14:57,1765250100378,11:15:58,1765250099709,0.736,0.735,0.1361,5584.62,0.9084,2.6522,0,0,0.736,0.987,0.735,163758800,0.734,167856900,0.733,147710300,0.732,86919000,0.731,38573700,0.736,126159100,0.737,129079400,0.738,123486200,0.739,72814200,0.740,94153000
sh513130,11:14:57,1765250101394,11:16:00,1765250100461,0.736,0.735,0.1361,5584.14,0.9084,2.8988,0,0,0.736,1.016,0.735,163758800,0.734,167856900,0.733,147710300,0.732,86919000,0.731,38573700,0.736,126159100,0.737,129079400,0.738,123486200,0.739,72814200,0.740,94153000
sh513130,11:14:59,1765250102412,11:16:02,1765250102408,0.736,0.735,0.1361,5584.39,0.9084,3.3176,6300,4636,0.7359,1.017,0.735,163792100,0.734,167856900,0.733,147710300,0.732,86919000,0.731,38573700,0.736,126198500,0.737,128079400,0.738,123446200,0.739,72814200,0.740,94153000
sh513130,11:14:59,1765250103388,11:16:02,1765250102886,0.736,0.735,0.1361,5584.39,0.9084,2.957,0,0,0.736,0.976,0.735,163792100,0.734,167856900,0.733,147710300,0.732,86919000,0.731,38573700,0.736,126198500,0.737,128079400,0.738,123446200,0.739,72814200,0.740,94153000
sh513130,11:14:59,1765250104394,11:16:02,1765250104069,0.736,0.735,0.1361,5584.39,0.9084,2.317,0,0,0.736,1.006,0.735,163792100,0.734,167856900,0.733,147710300,0.732,86919000,0.731,38573700,0.736,126198500,0.737,128079400,0.738,123446200,0.739,72814200,0.740,94153000
sh513130,11:15:02,1765250105401,11:16:04,1765250104461,0.736,0.735,0.1361,5585.32,0.9084,2.1314,13600,10010,0.736,1.007,0.735,163647100,0.734,167859900,0.733,147710300,0.732,86919000,0.731,38623700,0.736,120833700,0.737,132077000,0.738,124468100,0.739,73114200,0.740,94153000
sh513130,11:15:02,1765250106397,11:16:06,1765250106397,0.736,0.735,0.1361,5585.98,0.9084,2.0052,0,0,0.736,0.996,0.735,163647100,0.734,167859900,0.733,147710300,0.732,86919000,0.731,38623700,0.736,120833700,0.737,132077000,0.738,124468100,0.739,73114200,0.740,94153000
sh513130,11:15:05,1765250107395,11:16:06,1765250106452,0.735,0.735,0.0,5585.98,0.9084,2.8368,392700,288680,0.7351,0.997,0.735,164807600,0.734,168383000,0.733,139218300,0.732,86919000,0.731,38623700,0.736,115234800,0.737,133077000,0.738,125458100,0.739,73114200,0.740,94153000
sh513130,11:15:05,1765250108406,11:16:06,1765250106452,0.735,0.735,0.0,5585.98,0.9084,2.7022,0,0,0.735,1.011,0.735,164807600,0.734,168383000,0.733,139218300,0.732,86919000,0.731,38623700,0.736,115234800,0.737,133077000,0.738,125458100,0.739,73114200,0.740,94153000
sh513130,11:15:05,1765250109396,11:16:08,1765250108489,0.735,0.735,0.0,5584.58,0.9084,2.1799,0,0,0.735,0.99,0.735,164807600,0.734,168383000,0.733,139218300,0.732,86919000,0.731,38623700,0.736,115234800,0.737,133077000,0.738,125458100,0.739,73114200,0.740,94153000
sh513130,11:15:09,1765250110486,11:16:10,1765250110427,0.736,0.7357,0.0408,5585.08,0.9084,1.9781,75700,55691,0.7357,1.09,0.735,164780500,0.734,168383000,0.733,140086200,0.732,86919000,0.731,38623700,0.736,125324400,0.737,129079400,0.738,124558700,0.739,73114200,0.740,94153000
sh513130,11:15:09,1765250111403,11:16:10,1765250110614,0.736,0.7357,0.0408,5585.08,0.9084,1.6599,0,0,0.736,0.917,0.735,164780500,0.734,168383000,0.733,140086200,0.732,86919000,0.731,38623700,0.736,125324400,0.737,129079400,0.738,124558700,0.739,73114200,0.740,94153000
sh513130,11:15:09,1765250112402,11:16:10,1765250110614,0.736,0.7357,0.0408,5585.08,0.9084,2.0026,0,0,0.736,0.998,0.735,164780500,0.734,168383000,0.733,140086200,0.732,86919000,0.731,38623700,0.736,125324400,0.737,129079400,0.738,124558700,0.739,73114200,0.740,94153000
sh513130,11:15:09,1765250113404,11:16:12,1765250112802,0.736,0.7357,0.0408,5585.08,0.9084,1.6278,0,0,0.736,1.003,0.735,164780500,0.734,168383000,0.733,140086200,0.732,86919000,0.731,38623700,0.736,125324400,0.737,129079400,0.738,124558700,0.739,73114200,0.740,94153000
sh513130,11:15:11,1765250114403,11:16:12,1765250112802,0.736,0.7357,0.0408,5585.08,0.9084,1.8352,15100,11113,0.736,0.999,0.735,164801500,0.734,168398400,0.733,140981400,0.732,86920000,0.731,38623700,0.736,124923100,0.737,129079400,0.738,123568700,0.739,73245500,0.740,94153600
sh513130,11:15:11,1765250115420,11:16:14,1765250114974,0.736,0.7357,0.0408,5584.7,0.9084,1.5239,0,0,0.736,1.017,0.735,164801500,0.734,168398400,0.733,140981400,0.732,86920000,0.731,38623700,0.736,124923100,0.737,129079400,0.738,123568700,0.739,73245500,0.740,94153600
sh513130,11:15:11,1765250116417,11:16:16,1765250116403,0.736,0.7357,0.0408,5584.73,0.9084,2.1559,0,0,0.736,0.997,0.735,164801500,0.734,168398400,0.733,140981400,0.732,86920000,0.731,38623700,0.736,124923100,0.737,129079400,0.738,123568700,0.739,73245500,0.740,94153600
sh513130,11:15:14,1765250117396,11:16:16,1765250117150,0.736,0.7357,0.0408,5584.73,0.9084,2.0512,33800,24877,0.736,0.98,0.735,165455200,0.734,168399800,0.733,141835200,0.732,86920000,0.731,38623700,0.736,124889300,0.737,129079400,0.738,123568700,0.739,73255500,0.740,94163600
