symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:31:08,1769736671388,,0.8898,2.0393,0.745,0.746,-0.134,1269100,945661,0.7451,0.745,30350900,0.744,40196000,0.743,57512700,0.742,63847900,0.741,40665600,0.746,28090000,0.747,49519100,0.748,51627300,0.749,40534300,0.750,39944200,99999,99999,0
sh513130,09:31:05,1769736672381,,0.8898,1.902,0.745,0.746,-0.134,0,0,0.745,0.745,41334100,0.744,39878400,0.743,57490400,0.742,63834500,0.741,40651600,0.746,27115300,0.747,49117900,0.748,50794200,0.749,40534300,0.750,41944200,99999,99999,2
sh513130,09:31:08,1769736673381,,0.8898,2.0776,0.745,0.746,-0.134,0,0,0.745,0.745,30350900,0.744,40196000,0.743,57512700,0.742,63847900,0.741,40665600,0.746,28090000,0.747,49519100,0.748,51627300,0.749,40534300,0.750,39944200,99999,99999,0
sh513130,09:31:11,1769736675404,,0.8898,1.9919,0.746,0.7467,-0.0937,1013500,755696,0.7456,0.745,29830600,0.744,38253000,0.743,57627200,0.742,63847900,0.741,43680300,0.746,27542800,0.747,51659100,0.748,52449500,0.749,40534300,0.750,39934200,99999,99999,0
sh513130,09:31:14,1769736678419,,0.8898,3.7012,0.745,0.7467,-0.2277,623200,464412,0.7452,0.745,30275700,0.744,38566400,0.743,57600400,0.742,64378700,0.741,43692100,0.746,28779700,0.747,51632700,0.748,52292700,0.749,40534300,0.750,39993200,99999,99999,0
sh513130,09:31:17,1769736681410,,0.8898,3.9745,0.745,0.7467,-0.2277,244600,182353,0.7455,0.745,30566000,0.744,41587400,0.743,56620400,0.742,64428700,0.741,40792600,0.746,39339400,0.747,66632800,0.748,62299700,0.749,40557300,0.750,34993200,99999,99999,0
sh513130,09:31:20,1769736684423,,0.8898,3.2401,0.746,0.7467,-0.0937,414200,308829,0.7456,0.745,49957200,0.744,41925500,0.743,56676600,0.742,64246600,0.741,40892600,0.746,30355200,0.747,67201800,0.748,62299700,0.749,46133700,0.750,35043200,99999,99999,0
sh513130,09:31:23,1769736686425,,0.8898,3.6013,0.745,0.7467,-0.2277,190300,141834,0.7453,0.745,50739000,0.744,42321300,0.743,57667200,0.742,64260100,0.741,41048500,0.746,25254800,0.747,67631800,0.748,62299700,0.749,46971200,0.750,40348300,99999,99999,0
sh513130,09:31:26,1769736691423,,0.8898,4.9839,0.746,0.7473,-0.174,1538300,1146828,0.7455,0.745,50324600,0.744,42633800,0.743,57712300,0.742,64364500,0.741,41065500,0.746,28523800,0.747,67637800,0.748,62299700,0.749,47803300,0.750,40384300,99999,99999,0
sh513130,09:31:29,1769736692423,,0.8898,3.8959,0.746,0.7467,-0.0937,12688300,9465448,0.746,0.746,2254200,0.745,53759900,0.744,42539600,0.743,57832200,0.742,61364500,0.747,67637800,0.748,63289700,0.749,48635400,0.750,40384300,0.751,29502000,99999,99999,0
sh513130,09:31:32,1769736695425,,0.8898,3.1937,0.746,0.7467,-0.0937,4308100,3213848,0.746,0.745,51093900,0.744,44523000,0.743,57834200,0.742,64377500,0.741,40958400,0.746,30187000,0.747,68040200,0.748,62628900,0.749,49470100,0.750,40384300,99999,99999,0
sh513130,09:31:35,1769736699437,,0.8898,2.8214,0.746,0.7467,-0.0937,847800,632225,0.7457,0.745,51074800,0.744,44189700,0.743,57871700,0.742,65377500,0.741,40958400,0.746,32409400,0.747,68131200,0.748,62628900,0.749,49470100,0.750,40384300,99999,99999,0
sh513130,09:31:38,1769736703439,,0.8898,4.5221,0.745,0.7467,-0.2277,1304800,973364,0.746,0.745,51445500,0.744,44290900,0.743,57861200,0.742,65377500,0.741,40958400,0.746,23554900,0.747,83352200,0.748,76643900,0.749,49470100,0.750,40384300,99999,99999,0
sh513130,09:31:41,1769736705448,,0.8898,3.0803,0.745,0.7467,-0.2277,1516600,1131257,0.7459,0.745,52664700,0.744,44327500,0.743,57886200,0.742,65427500,0.741,40958400,0.746,27949700,0.747,83312200,0.748,76642700,0.749,49470100,0.750,40420300,99999,99999,0
sh513130,09:31:44,1769736707450,,0.8898,3.7954,0.746,0.7467,-0.0937,601800,448586,0.7454,0.745,54063300,0.744,44509800,0.743,57936200,0.742,65489500,0.741,40968400,0.746,28271500,0.747,83379300,0.748,75846300,0.749,49470100,0.750,40433300,99999,99999,0
sh513130,09:31:41,1769736708440,,0.8898,3.7268,0.745,0.7467,-0.2277,0,0,0.745,0.745,52664700,0.744,44327500,0.743,57886200,0.742,65427500,0.741,40958400,0.746,27949700,0.747,83312200,0.748,76642700,0.749,49470100,0.750,40420300,99999,99999,2
sh513130,09:31:44,1769736709442,,0.8898,5.9514,0.746,0.7467,-0.0937,0,0,0.746,0.745,54063300,0.744,44509800,0.743,57936200,0.742,65489500,0.741,40968400,0.746,28271500,0.747,83379300,0.748,75846300,0.749,49470100,0.750,40433300,99999,99999,0
sh513130,09:31:47,1769736710451,,0.8898,4.1464,0.746,0.7467,-0.0937,785200,585652,0.7459,0.745,58086400,0.744,44736100,0.743,57987000,0.742,62490100,0.741,41003800,0.746,2781900,0.747,83379300,0.748,89711300,0.749,49480100,0.750,40971000,99999,99999,0
sh513130,09:31:50,1769736714451,,0.8898,3.6082,0.746,0.7467,-0.0937,415200,309460,0.7453,0.745,54938600,0.744,44784100,0.743,58002000,0.742,65487300,0.741,41003800,0.746,28031900,0.747,83379300,0.748,76678700,0.749,49480100,0.750,40971000,99999,99999,0
sh513130,09:31:53,1769736717443,,0.8898,4.0008,0.746,0.7467,-0.0937,2401900,1791773,0.746,0.745,55784600,0.744,44935300,0.743,57941000,0.742,65421800,0.741,40865400,0.746,27077400,0.747,83379300,0.748,76678700,0.749,49359900,0.750,40993700,99999,99999,0
sh513130,09:31:56,1769736720450,,0.8898,3.093,0.746,0.7473,-0.174,635600,474053,0.7458,0.745,57234100,0.744,45256400,0.743,57947900,0.742,65439300,0.741,41095400,0.746,27142100,0.747,83359300,0.748,76678700,0.749,49376100,0.750,40993700,99999,99999,0
sh513130,09:31:59,1769736723467,,0.8898,0.8432,0.746,0.7467,-0.0937,867300,646466,0.7454,0.745,56874900,0.744,45724900,0.743,57920300,0.742,65415300,0.741,41130400,0.746,26900200,0.747,83359300,0.748,76678700,0.749,49409500,0.750,40993700,99999,99999,0
sh513130,09:32:02,1769736725455,,0.8898,1.4938,0.746,0.7467,-0.0937,670200,499708,0.7456,0.745,56135800,0.744,46847900,0.743,57936800,0.742,65415200,0.741,41224400,0.746,27577900,0.747,83359300,0.748,75688700,0.749,49409500,0.750,40993700,99999,99999,0
sh513130,09:32:05,1769736728463,,0.8898,0.5782,0.746,0.7467,-0.0937,382400,285264,0.746,0.745,38741700,0.744,47339200,0.743,58006800,0.742,65388700,0.741,41230400,0.746,52694600,0.747,83429300,0.748,60708700,0.749,35249000,0.750,40994700,99999,99999,0
sh513130,09:32:08,1769736731464,,0.8898,1.6902,0.746,0.7467,-0.0937,688200,513325,0.7459,0.745,38936000,0.744,47888300,0.743,58041600,0.742,65388800,0.741,41230400,0.746,58260300,0.747,88579300,0.748,55703100,0.749,30228900,0.750,36162700,99999,99999,0
sh513130,09:32:11,1769736735458,,0.8898,4.3649,0.746,0.7467,-0.0937,1689100,1259417,0.7456,0.745,25504700,0.744,45945600,0.743,58156700,0.742,65409800,0.741,43229900,0.746,61026800,0.747,81745100,0.748,53720700,0.749,30218900,0.750,36162700,99999,99999,0
sh513130,09:32:14,1769736738444,,0.8898,3.6583,0.746,0.746,0.0,1065100,794100,0.7456,0.745,25744400,0.744,48084800,0.743,58110600,0.742,65416800,0.741,41279900,0.746,61765600,0.747,81957100,0.748,53760700,0.749,30232200,0.750,36262700,99999,99999,0
sh513130,09:32:17,1769736740441,,0.8898,3.5122,0.745,0.746,-0.134,1400800,1044352,0.7455,0.745,24487800,0.744,46148300,0.743,58112800,0.742,65417800,0.741,43279900,0.746,62029800,0.747,81884600,0.748,53760700,0.749,30218100,0.750,36262700,99999,99999,0
sh513130,09:32:14,1769736741446,,0.8898,4.7336,0.746,0.746,0.0,0,0,0.746,0.745,25744400,0.744,48084800,0.743,58110600,0.742,65416800,0.741,41279900,0.746,61765600,0.747,81957100,0.748,53760700,0.749,30232200,0.750,36262700,99999,99999,2
sh513130,09:32:17,1769736742422,,0.8898,4.2991,0.745,0.746,-0.134,0,0,0.745,0.745,24487800,0.744,46148300,0.743,58112800,0.742,65417800,0.741,43279900,0.746,62029800,0.747,81884600,0.748,53760700,0.749,30218100,0.750,36262700,99999,99999,0
sh513130,09:32:20,1769736743440,,0.8898,4.3613,0.745,0.746,-0.134,1261200,940303,0.7456,0.745,21813500,0.744,48170200,0.743,58123100,0.742,65438200,0.741,41348700,0.746,62344200,0.747,82894600,0.748,54770700,0.749,31218100,0.750,37262700,99999,99999,0
sh513130,09:32:23,1769736748427,,0.8898,6.0631,0.745,0.746,-0.134,8171900,6088148,0.745,0.745,32824000,0.744,48152500,0.743,58124100,0.742,65554300,0.741,41349100,0.746,63621100,0.747,81877700,0.748,54770700,0.749,31218100,0.750,37262700,99999,99999,0
sh513130,09:32:26,1769736750429,,0.8898,5.3098,0.746,0.7453,0.0939,231900,172941,0.7458,0.745,13802000,0.744,48481000,0.743,58144100,0.742,65563300,0.741,41349100,0.746,64210000,0.747,82914800,0.748,54770700,0.749,31218100,0.750,37269200,99999,99999,0
sh513130,09:32:29,1769736753427,,0.8898,3.9559,0.746,0.746,0.0,883500,658612,0.7455,0.745,13643500,0.744,48621300,0.743,58054900,0.742,65606600,0.741,41331500,0.746,64996100,0.747,82914800,0.748,54780700,0.749,31218100,0.750,37342300,99999,99999,0
sh513130,09:32:32,1769736756409,,0.8898,2.4274,0.745,0.746,-0.134,1005300,749117,0.7452,0.745,13422100,0.744,49097900,0.743,58144900,0.742,65616600,0.741,41331500,0.746,71678800,0.747,82947000,0.748,54780700,0.749,31275400,0.750,37362000,99999,99999,0
sh513130,09:32:35,1769736759418,,0.8898,3.8224,0.745,0.746,-0.134,679800,506744,0.7454,0.745,13542700,0.744,50000000,0.743,58357400,0.742,65616600,0.741,41331500,0.746,73519100,0.747,81962200,0.748,54780700,0.749,31275400,0.750,37362000,99999,99999,0
sh513130,09:32:38,1769736762398,,0.8898,4.133,0.745,0.746,-0.134,253700,189038,0.7451,0.745,14625400,0.744,50263600,0.743,58417900,0.742,65616600,0.741,41355200,0.746,75513500,0.747,81981200,0.748,54790700,0.749,31204500,0.750,38362000,99999,99999,0
sh513130,09:32:41,1769736764394,,0.8898,2.6872,0.746,0.746,0.0,756300,563490,0.7451,0.745,39858200,0.744,50161700,0.743,59409700,0.742,65626600,0.741,41356200,0.746,71194100,0.747,77048100,0.748,54790700,0.749,36204500,0.750,38362000,99999,99999,0
sh513130,09:32:44,1769736768361,,0.8898,4.2786,0.746,0.746,0.0,368100,274402,0.7455,0.745,36900400,0.744,49969500,0.743,59682700,0.742,65728400,0.741,41357200,0.746,71804300,0.747,82169800,0.748,54790700,0.749,36204500,0.750,39463600,99999,99999,0
sh513130,09:32:47,1769736770361,,0.8898,4.6911,0.746,0.746,0.0,1458300,1086511,0.7451,0.745,38766700,0.744,50068900,0.743,59965800,0.742,65681500,0.741,41105400,0.746,72367300,0.747,77199800,0.748,54790700,0.749,36204500,0.750,44464600,99999,99999,0
sh513130,09:32:50,1769736773361,,0.8898,4.6644,0.746,0.7467,-0.0937,118800,88524,0.7452,0.745,37531400,0.744,50181600,0.743,59988800,0.742,65681500,0.741,41315500,0.746,73079200,0.747,77189800,0.748,54790700,0.749,36204500,0.750,44562500,99999,99999,0
sh513130,09:32:53,1769736777363,,0.8898,3.0234,0.745,0.7467,-0.2277,299600,223408,0.7457,0.745,37722000,0.744,50473300,0.743,59994800,0.742,65735400,0.741,41265500,0.746,74103000,0.747,82189800,0.748,54790700,0.749,34204500,0.750,39562500,99999,99999,0
sh513130,09:32:56,1769736780365,,0.8898,3.4487,0.745,0.7467,-0.2277,115500,86088,0.7454,0.745,38149900,0.744,50494100,0.743,59995000,0.742,65742200,0.741,41365500,0.746,76406200,0.747,82189800,0.748,54800700,0.749,34204500,0.750,40603400,99999,99999,0
sh513130,09:32:59,1769736783370,,0.8898,3.7716,0.746,0.7467,-0.0937,77000,57432,0.7459,0.745,16886000,0.744,50505600,0.743,60019400,0.742,65735200,0.741,41415500,0.746,79364200,0.747,82189800,0.748,54808700,0.749,31204500,0.750,40703400,99999,99999,0
sh513130,09:33:02,1769736786376,,0.8898,5.2498,0.746,0.7467,-0.0937,393100,293094,0.7456,0.745,40542400,0.744,50572700,0.743,60011400,0.742,65725200,0.741,41418500,0.746,54493200,0.747,83189800,0.748,69808700,0.749,41604500,0.750,40773400,99999,99999,0
sh513130,09:33:05,1769736789385,,0.8898,4.6761,0.745,0.7467,-0.2277,291400,217359,0.7459,0.745,43473500,0.744,50574600,0.743,60011400,0.742,65748300,0.741,41418500,0.746,75295200,0.747,84189800,0.748,54808700,0.749,36604500,0.750,40773400,99999,99999,0
sh513130,09:33:08,1769736793388,,0.8898,4.1751,0.745,0.7467,-0.2277,691500,515235,0.7451,0.745,42847900,0.744,50701600,0.743,60034200,0.742,65698600,0.741,41422500,0.746,72678700,0.747,84294800,0.748,54818700,0.749,39604500,0.750,40773400,99999,99999,0
sh513130,09:33:11,1769736796380,,0.8898,4.7304,0.746,0.7467,-0.0937,6051400,4508328,0.745,0.745,13694600,0.744,50765900,0.743,60034200,0.742,65678600,0.741,41722500,0.746,86078800,0.747,84313500,0.748,53813700,0.749,25604500,0.750,39781000,99999,99999,0
sh513130,09:33:14,1769736798385,,0.8898,4.7304,0.745,0.7459,-0.1207,418700,312066,0.7453,0.745,33401000,0.744,51157800,0.743,60338000,0.742,65678900,0.741,41735100,0.746,86957400,0.747,84330400,0.748,53813700,0.749,25604500,0.750,39801000,99999,99999,0
sh513130,09:33:17,1769736801378,,0.8898,4.0252,0.746,0.7459,0.0134,156100,116332,0.7452,0.745,34215800,0.744,51185400,0.743,60625500,0.742,65801900,0.741,41808500,0.746,84188900,0.747,84330500,0.748,53813700,0.749,28604500,0.750,39801000,99999,99999,0
sh513130,09:33:20,1769736804378,,0.8898,3.3077,0.746,0.7459,0.0134,61700,45997,0.7455,0.745,35684300,0.744,51308400,0.743,60660100,0.742,65851900,0.741,41809500,0.746,87201400,0.747,84427500,0.748,54134200,0.749,25624500,0.750,39974900,99999,99999,0
sh513130,09:33:23,1769736806386,,0.8898,3.6085,0.746,0.7459,0.0134,550300,410051,0.7451,0.745,35917300,0.744,51218400,0.743,60663600,0.742,65851900,0.741,41828600,0.746,87245400,0.747,84348100,0.748,54134200,0.749,25628800,0.750,39974900,99999,99999,0
sh513130,09:33:26,1769736810384,,0.8898,4.4974,0.746,0.7459,0.0134,340500,253788,0.7453,0.745,35642300,0.744,51532900,0.743,60663600,0.742,65862400,0.741,41828600,0.746,87388600,0.747,84337100,0.748,55005200,0.749,26638800,0.750,40976600,99999,99999,0
sh513130,09:33:29,1769736813404,,0.8898,3.7995,0.745,0.7466,-0.2143,322100,240188,0.7457,0.745,29387200,0.744,51673900,0.743,60664900,0.742,65862400,0.741,41828600,0.746,87602900,0.747,84347100,0.748,55005200,0.749,26638800,0.750,41068600,99999,99999,0
sh513130,09:33:32,1769736816415,,0.8898,2.0982,0.746,0.7466,-0.0804,864300,644071,0.7452,0.745,28788100,0.744,51772500,0.743,60665900,0.742,65862400,0.741,41878600,0.746,87778900,0.747,84348000,0.748,55015200,0.749,26637900,0.750,41489000,99999,99999,0
sh513130,09:33:35,1769736818429,,0.8898,3.7078,0.746,0.7466,-0.0804,948900,707073,0.7452,0.745,28110400,0.744,51772400,0.743,60732500,0.742,65931500,0.741,41898600,0.746,87776700,0.747,84348000,0.748,55015200,0.749,26637900,0.750,41481200,99999,99999,0
sh513130,09:33:38,1769736821428,,0.8898,2.9379,0.746,0.7466,-0.0804,146400,109157,0.7456,0.745,34703000,0.744,51731900,0.743,60732500,0.742,65993200,0.741,41888600,0.746,88460300,0.747,84394900,0.748,55021200,0.749,26737900,0.750,41481200,99999,99999,0
sh513130,09:33:41,1769736824424,,0.8898,0.7275,0.745,0.7459,-0.1207,2183600,1626889,0.745,0.745,12056800,0.744,51716400,0.743,60932500,0.742,66063200,0.741,41888600,0.746,88779800,0.747,85394900,0.748,55021200,0.749,26757900,0.750,41545000,99999,99999,0
sh513130,09:33:44,1769736828430,,0.8898,1.5145,0.745,0.7459,-0.1207,2611400,1945527,0.745,0.745,34714900,0.744,51723100,0.743,61023000,0.742,66053200,0.741,41934000,0.746,88908000,0.747,84719200,0.748,55021200,0.749,26757900,0.750,41595000,99999,99999,0
sh513130,09:33:47,1769736832452,,0.8898,2.4219,0.745,0.7459,-0.1207,74400,55498,0.7459,0.745,28758400,0.744,51773600,0.743,61023000,0.742,66063200,0.741,41985000,0.746,89772700,0.747,84697100,0.748,55011200,0.749,26757900,0.750,41607800,99999,99999,0
sh513130,09:33:50,1769736833464,,0.8898,2.8963,0.745,0.7459,-0.1207,692800,516513,0.7455,0.745,34568500,0.744,52130200,0.743,61036800,0.742,66073200,0.741,41985000,0.746,89825700,0.747,84697100,0.748,55011200,0.749,26757900,0.750,41637800,99999,99999,0
sh513130,09:33:53,1769736836461,,0.8898,4.2017,0.746,0.7459,0.0134,3330800,2482066,0.7452,0.745,7912600,0.744,52157900,0.743,61127500,0.742,66073300,0.741,41985000,0.746,89248700,0.747,85762100,0.748,55011200,0.749,26757900,0.750,41637800,99999,99999,0
sh513130,09:33:56,1769736840462,,0.8898,4.5826,0.745,0.7459,-0.1207,8650800,6444837,0.745,0.744,52193000,0.743,61127500,0.742,66071300,0.741,42004500,0.740,60340800,0.745,6189800,0.746,90947300,0.747,84875100,0.748,53430800,0.749,26757900,99999,99999,0
sh513130,09:33:59,1769736843479,,0.8898,6.1667,0.745,0.7459,-0.1207,498700,371522,0.745,0.744,53098400,0.743,61147500,0.742,66121300,0.741,42054800,0.740,60364300,0.745,5253800,0.746,89306800,0.747,85875100,0.748,53430800,0.749,26757900,99999,99999,0
sh513130,09:34:02,1769736846478,,0.8898,4.2953,0.745,0.7459,-0.1207,933200,695214,0.745,0.744,50149900,0.743,61147500,0.742,66134700,0.741,45154800,0.740,60453500,0.745,5497200,0.746,88734800,0.747,84885100,0.748,53430800,0.749,26757900,99999,99999,0
sh513130,09:34:05,1769736848475,,0.8898,3.1532,0.745,0.7459,-0.1207,450500,335616,0.745,0.744,51228200,0.743,61244100,0.742,66134700,0.741,45177000,0.740,60573400,0.745,20617800,0.746,96847900,0.747,74574400,0.748,49599300,0.749,26757900,99999,99999,0
sh513130,09:34:02,1769736849472,,0.8898,3.0943,0.745,0.7459,-0.1207,0,0,0.745,0.744,50149900,0.743,61147500,0.742,66134700,0.741,45154800,0.740,60453500,0.745,5497200,0.746,88734800,0.747,84885100,0.748,53430800,0.749,26757900,99999,99999,2
sh513130,09:34:05,1769736850473,,0.8898,3.2724,0.745,0.7459,-0.1207,0,0,0.745,0.744,51228200,0.743,61244100,0.742,66134700,0.741,45177000,0.740,60573400,0.745,20617800,0.746,96847900,0.747,74574400,0.748,49599300,0.749,26757900,99999,99999,0
sh513130,09:34:08,1769736851481,,0.8898,3.2116,0.745,0.7459,-0.1207,1133900,844539,0.7448,0.744,51247200,0.743,60297400,0.742,66114700,0.741,46167000,0.740,61123400,0.745,35887500,0.746,93629200,0.747,69579000,0.748,35436700,0.749,26715400,99999,99999,0
sh513130,09:34:11,1769736855477,,0.8898,3.5625,0.745,0.7452,-0.0268,1283000,954785,0.7442,0.744,48387100,0.743,61307800,0.742,66114700,0.741,45227000,0.740,61105500,0.745,32760800,0.746,90767800,0.747,69641600,0.748,40436700,0.749,26715400,99999,99999,0
