symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,11:05:57,1764126361157,,0,0.745,0.7456,-0.0805,0.0,0.9106,2.2937,0,0,0.745,0.997,0.744,90523500,0.743,91747700,0.742,85974000,0.741,83054200,0.74,74280000,0.745,96446600,0.746,101425300,0.747,141429900,0.748,128577300,0.749,90340100
sh513130,11:06:00,1764126362158,,0,0.744,0.7456,-0.2146,0.0,0.9106,1.9603,128200,95452,0.7446,1.001,0.744,91363400,0.743,91747700,0.742,85927800,0.741,83054700,0.74,74280000,0.745,91176000,0.746,109956400,0.747,141597300,0.748,128558700,0.749,90640100
sh513130,11:06:00,1764126363154,,0,0.744,0.7456,-0.2146,0.0,0.9106,2.6027,0,0,0.744,0.996,0.744,91363400,0.743,91747700,0.742,85927800,0.741,83054700,0.74,74280000,0.745,91176000,0.746,109956400,0.747,141597300,0.748,128558700,0.749,90640100
sh513130,11:06:00,1764126364154,,0,0.744,0.7456,-0.2146,0.0,0.9106,2.3034,0,0,0.744,0.999,0.744,91363400,0.743,91747700,0.742,85927800,0.741,83054700,0.74,74280000,0.745,91176000,0.746,109956400,0.747,141597300,0.748,128558700,0.749,90640100
sh513130,11:06:00,1764126365162,,0,0.744,0.7456,-0.2146,0.0,0.9106,2.3034,0,0,0.744,1.008,0.744,91363400,0.743,91747700,0.742,85927800,0.741,83054700,0.74,74280000,0.745,91176000,0.746,109956400,0.747,141597300,0.748,128558700,0.749,90640100
sh513130,11:06:03,1764126366168,,0,0.745,0.7456,-0.0805,0.0,0.9106,4.0878,2200,1639,0.745,1.007,0.744,92354100,0.743,91747700,0.742,86074200,0.741,83055500,0.74,73969400,0.745,119676800,0.746,101695400,0.747,141612300,0.748,113558700,0.749,90640100
sh513130,11:06:03,1764126367167,,0,0.745,0.7456,-0.0805,0.0,0.9106,4.2119,0,0,0.745,0.999,0.744,92354100,0.743,91747700,0.742,86074200,0.741,83055500,0.74,73969400,0.745,119676800,0.746,101695400,0.747,141612300,0.748,113558700,0.749,90640100
sh513130,11:06:03,1764126368179,,0,0.745,0.7456,-0.0805,0.0,0.9106,4.7677,0,0,0.745,1.011,0.744,92354100,0.743,91747700,0.742,86074200,0.741,83055500,0.74,73969400,0.745,119676800,0.746,101695400,0.747,141612300,0.748,113558700,0.749,90640100
sh513130,11:06:06,1764126369172,,0,0.745,0.7456,-0.0805,0.0,0.9106,3.5144,12000,8940,0.745,0.993,0.744,77352600,0.743,91747700,0.742,87069200,0.741,95858400,0.74,74049900,0.745,121325900,0.746,113655600,0.747,140612300,0.748,113638700,0.749,90640100
sh513130,11:06:06,1764126370174,,0,0.745,0.7456,-0.0805,0.0,0.9106,3.5368,0,0,0.745,1.002,0.744,77352600,0.743,91747700,0.742,87069200,0.741,95858400,0.74,74049900,0.745,121325900,0.746,113655600,0.747,140612300,0.748,113638700,0.749,90640100
sh513130,11:06:06,1764126371172,,0,0.745,0.7456,-0.0805,0.0,0.9106,3.0247,0,0,0.745,0.997,0.744,77352600,0.743,91747700,0.742,87069200,0.741,95858400,0.74,74049900,0.745,121325900,0.746,113655600,0.747,140612300,0.748,113638700,0.749,90640100
sh513130,11:06:09,1764126372179,,0,0.744,0.7456,-0.2146,0.0,0.9106,3.5895,33400,24882,0.745,1.007,0.744,46172900,0.743,99177700,0.742,87079200,0.741,101819700,0.74,73965400,0.745,123259100,0.746,115549800,0.747,139661000,0.748,113910200,0.749,90641100
sh513130,11:06:09,1764126373180,,0,0.744,0.7456,-0.2146,0.0,0.9106,3.5531,0,0,0.744,1.001,0.744,46172900,0.743,99177700,0.742,87079200,0.741,101819700,0.74,73965400,0.745,123259100,0.746,115549800,0.747,139661000,0.748,113910200,0.749,90641100
sh513130,11:06:12,1764126374184,,0,0.745,0.7456,-0.0805,0.0,0.9106,2.7868,450000,334930,0.7443,1.005,0.744,45681800,0.743,100177700,0.742,87996500,0.741,101748600,0.74,73965400,0.745,124524900,0.746,115528000,0.747,138676100,0.748,113510300,0.749,90641100
sh513130,11:06:12,1764126375177,,0,0.745,0.7456,-0.0805,0.0,0.9106,2.661,0,0,0.745,0.992,0.744,45681800,0.743,100177700,0.742,87996500,0.741,101748600,0.74,73965400,0.745,124524900,0.746,115528000,0.747,138676100,0.748,113510300,0.749,90641100
sh513130,11:06:12,1764126376190,,0,0.745,0.7456,-0.0805,0.0,0.9106,2.3743,0,0,0.745,1.014,0.744,45681800,0.743,100177700,0.742,87996500,0.741,101748600,0.74,73965400,0.745,124524900,0.746,115528000,0.747,138676100,0.748,113510300,0.749,90641100
sh513130,11:06:12,1764126377184,,0,0.745,0.7456,-0.0805,0.0,0.9106,2.373,0,0,0.745,0.994,0.744,45681800,0.743,100177700,0.742,87996500,0.741,101748600,0.74,73965400,0.745,124524900,0.746,115528000,0.747,138676100,0.748,113510300,0.749,90641100
sh513130,11:06:15,1764126378209,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.6995,29200,21724,0.744,1.024,0.744,48109600,0.743,100208700,0.742,88834700,0.741,101748600,0.74,73970400,0.745,124843000,0.746,115602400,0.747,138706100,0.748,113521100,0.749,90641200
sh513130,11:06:15,1764126379194,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.1746,0,0,0.744,0.985,0.744,48109600,0.743,100208700,0.742,88834700,0.741,101748600,0.74,73970400,0.745,124843000,0.746,115602400,0.747,138706100,0.748,113521100,0.749,90641200
sh513130,11:06:18,1764126380185,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.7493,24761700,18422742,0.744,0.991,0.743,101453000,0.742,89724100,0.741,101749400,0.74,89922200,0.739,51295300,0.744,25608100,0.745,126248200,0.746,115617500,0.747,138677700,0.748,113525000
sh513130,11:06:18,1764126381189,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.7493,0,0,0.744,1.004,0.743,101453000,0.742,89724100,0.741,101749400,0.74,89922200,0.739,51295300,0.744,25608100,0.745,126248200,0.746,115617500,0.747,138677700,0.748,113525000
sh513130,11:06:18,1764126382186,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.6706,0,0,0.744,0.998,0.743,101453000,0.742,89724100,0.741,101749400,0.74,89922200,0.739,51295300,0.744,25608100,0.745,126248200,0.746,115617500,0.747,138677700,0.748,113525000
sh513130,11:06:21,1764126383197,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.7306,935500,696012,0.744,1.011,0.743,102307000,0.742,90853100,0.741,101749400,0.74,89939200,0.739,51295300,0.744,17720300,0.745,128274000,0.746,115323800,0.747,139030500,0.748,113532300
sh513130,11:06:21,1764126384191,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.0537,0,0,0.744,0.994,0.743,102307000,0.742,90853100,0.741,101749400,0.74,89939200,0.739,51295300,0.744,17720300,0.745,128274000,0.746,115323800,0.747,139030500,0.748,113532300
sh513130,11:06:21,1764126385198,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.91,0,0,0.744,1.007,0.743,102307000,0.742,90853100,0.741,101749400,0.74,89939200,0.739,51295300,0.744,17720300,0.745,128274000,0.746,115323800,0.747,139030500,0.748,113532300
sh513130,11:06:24,1764126386188,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.7546,152700,113609,0.744,0.99,0.743,102457000,0.742,91742500,0.741,101692400,0.74,90063700,0.739,51295300,0.744,17113800,0.745,128511400,0.746,115536800,0.747,138966000,0.748,113482400
sh513130,11:06:24,1764126387199,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.3214,0,0,0.744,1.012,0.743,102457000,0.742,91742500,0.741,101692400,0.74,90063700,0.739,51295300,0.744,17113800,0.745,128511400,0.746,115536800,0.747,138966000,0.748,113482400
sh513130,11:06:24,1764126388197,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.2043,0,0,0.744,0.998,0.743,102457000,0.742,91742500,0.741,101692400,0.74,90063700,0.739,51295300,0.744,17113800,0.745,128511400,0.746,115536800,0.747,138966000,0.748,113482400
sh513130,11:06:27,1764126389196,,0,0.744,0.7449,-0.1208,0.0,0.9106,0.294,823600,612758,0.744,0.999,0.743,102420400,0.742,92621900,0.741,101692400,0.74,90113700,0.739,51295300,0.744,17546300,0.745,128637500,0.746,115432500,0.747,138966000,0.748,113596500
sh513130,11:06:27,1764126390202,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.0581,0,0,0.744,1.006,0.743,102420400,0.742,92621900,0.741,101692400,0.74,90113700,0.739,51295300,0.744,17546300,0.745,128637500,0.746,115432500,0.747,138966000,0.748,113596500
sh513130,11:06:27,1764126391201,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.1123,0,0,0.744,0.999,0.743,102420400,0.742,92621900,0.741,101692400,0.74,90113700,0.739,51295300,0.744,17546300,0.745,128637500,0.746,115432500,0.747,138966000,0.748,113596500
sh513130,11:06:27,1764126392197,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.1192,0,0,0.744,0.996,0.743,102420400,0.742,92621900,0.741,101692400,0.74,90113700,0.739,51295300,0.744,17546300,0.745,128637500,0.746,115432500,0.747,138966000,0.748,113596500
sh513130,11:06:30,1764126393207,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.151,180000,133920,0.744,1.01,0.743,102420400,0.742,93481300,0.741,101708800,0.74,90107200,0.739,51295300,0.744,17512700,0.745,128487500,0.746,115430200,0.747,139149700,0.748,113636500
sh513130,11:06:30,1764126394217,,0,0.744,0.7449,-0.1208,0.0,0.9106,-0.7063,0,0,0.744,1.01,0.743,102420400,0.742,93481300,0.741,101708800,0.74,90107200,0.739,51295300,0.744,17512700,0.745,128487500,0.746,115430200,0.747,139149700,0.748,113636500
sh513130,11:06:33,1764126395205,,0,0.743,0.7449,-0.2551,0.0,0.9106,-0.0771,700,520,0.7429,0.989,0.743,101829900,0.742,95039400,0.741,102695000,0.74,90120700,0.739,51296500,0.744,23797800,0.745,128494300,0.746,115420200,0.747,139100600,0.748,113882000
sh513130,11:06:33,1764126396197,,0,0.743,0.7449,-0.2551,0.0,0.9106,-0.0771,0,0,0.743,0.992,0.743,101829900,0.742,95039400,0.741,102695000,0.74,90120700,0.739,51296500,0.744,23797800,0.745,128494300,0.746,115420200,0.747,139100600,0.748,113882000
sh513130,11:06:33,1764126397210,,0,0.743,0.7449,-0.2551,0.0,0.9106,-0.047,0,0,0.743,1.013,0.743,101829900,0.742,95039400,0.741,102695000,0.74,90120700,0.739,51296500,0.744,23797800,0.745,128494300,0.746,115420200,0.747,139100600,0.748,113882000
sh513130,11:06:36,1764126398215,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.4207,590900,439182,0.7432,1.005,0.743,105103300,0.742,96134900,0.741,102698000,0.74,90138100,0.739,51296500,0.744,19834300,0.745,128728800,0.746,115438300,0.747,139016600,0.748,113882000
sh513130,11:06:36,1764126399212,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.3506,0,0,0.744,0.997,0.743,105103300,0.742,96134900,0.741,102698000,0.74,90138100,0.739,51296500,0.744,19834300,0.745,128728800,0.746,115438300,0.747,139016600,0.748,113882000
sh513130,11:06:36,1764126400214,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.6627,0,0,0.744,1.002,0.743,105103300,0.742,96134900,0.741,102698000,0.74,90138100,0.739,51296500,0.744,19834300,0.745,128728800,0.746,115438300,0.747,139016600,0.748,113882000
sh513130,11:06:39,1764126401215,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.2202,0,0,0.744,1.001,0.743,106721500,0.742,97004300,0.741,102688900,0.74,90133600,0.739,51296500,0.744,20060400,0.745,128838400,0.746,115468300,0.747,139318700,0.748,113532000
sh513130,11:06:39,1764126402206,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.2202,0,0,0.744,0.991,0.743,106721500,0.742,97004300,0.741,102688900,0.74,90133600,0.739,51296500,0.744,20060400,0.745,128838400,0.746,115468300,0.747,139318700,0.748,113532000
sh513130,11:06:39,1764126403215,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.9934,0,0,0.744,1.009,0.743,106721500,0.742,97004300,0.741,102688900,0.74,90133600,0.739,51296500,0.744,20060400,0.745,128838400,0.746,115468300,0.747,139318700,0.748,113532000
sh513130,11:06:39,1764126404220,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.3074,0,0,0.744,1.005,0.743,106721500,0.742,97004300,0.741,102688900,0.74,90133600,0.739,51296500,0.744,20060400,0.745,128838400,0.746,115468300,0.747,139318700,0.748,113532000
sh513130,11:06:42,1764126405222,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.0681,332600,247425,0.7439,1.002,0.743,106779500,0.742,97961700,0.741,101949900,0.74,90123600,0.739,51296500,0.744,20202200,0.745,128976200,0.746,115497200,0.747,139348700,0.748,113532000
sh513130,11:06:42,1764126406228,,0,0.744,0.7449,-0.1208,0.0,0.9106,5.5142,0,0,0.744,1.006,0.743,106779500,0.742,97961700,0.741,101949900,0.74,90123600,0.739,51296500,0.744,20202200,0.745,128976200,0.746,115497200,0.747,139348700,0.748,113532000
sh513130,11:06:42,1764126407232,,0,0.744,0.7449,-0.1208,0.0,0.9106,4.5712,0,0,0.744,1.004,0.743,106779500,0.742,97961700,0.741,101949900,0.74,90123600,0.739,51296500,0.744,20202200,0.745,128976200,0.746,115497200,0.747,139348700,0.748,113532000
sh513130,11:06:45,1764126408227,,0,0.743,0.7449,-0.2551,0.0,0.9106,4.4257,2646600,1968975,0.744,0.995,0.743,107198800,0.742,98508300,0.741,101951900,0.74,89623600,0.739,51296500,0.744,11291600,0.745,127595200,0.746,113911900,0.747,139338700,0.748,113414000
sh513130,11:06:45,1764126409231,,0,0.743,0.7449,-0.2551,0.0,0.9106,3.794,0,0,0.743,1.004,0.743,107198800,0.742,98508300,0.741,101951900,0.74,89623600,0.739,51296500,0.744,11291600,0.745,127595200,0.746,113911900,0.747,139338700,0.748,113414000
sh513130,11:06:45,1764126410223,,0,0.743,0.7449,-0.2551,0.0,0.9106,3.794,0,0,0.743,0.992,0.743,107198800,0.742,98508300,0.741,101951900,0.74,89623600,0.739,51296500,0.744,11291600,0.745,127595200,0.746,113911900,0.747,139338700,0.748,113414000
sh513130,11:06:48,1764126411233,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.296,11881400,8839763,0.744,1.01,0.744,38959900,0.743,98638100,0.742,98508300,0.741,100246400,0.74,73626800,0.745,127758900,0.746,114866700,0.747,139711700,0.748,113108600,0.749,90626900
sh513130,11:06:48,1764126412232,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.0996,0,0,0.744,0.999,0.744,38959900,0.743,98638100,0.742,98508300,0.741,100246400,0.74,73626800,0.745,127758900,0.746,114866700,0.747,139711700,0.748,113108600,0.749,90626900
sh513130,11:06:48,1764126413238,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.6213,0,0,0.744,1.006,0.744,38959900,0.743,98638100,0.742,98508300,0.741,100246400,0.74,73626800,0.745,127758900,0.746,114866700,0.747,139711700,0.748,113108600,0.749,90626900
sh513130,11:06:51,1764126414234,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.4145,80000,59520,0.744,0.996,0.744,44157700,0.743,99392300,0.742,98267500,0.741,95798400,0.74,74626800,0.745,126626600,0.746,116065100,0.747,140441700,0.748,113108600,0.749,90626900
sh513130,11:06:51,1764126415280,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.9704,0,0,0.744,1.046,0.744,44157700,0.743,99392300,0.742,98267500,0.741,95798400,0.74,74626800,0.745,126626600,0.746,116065100,0.747,140441700,0.748,113108600,0.749,90626900
sh513130,11:06:51,1764126416248,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.8743,0,0,0.744,0.968,0.744,44157700,0.743,99392300,0.742,98267500,0.741,95798400,0.74,74626800,0.745,126626600,0.746,116065100,0.747,140441700,0.748,113108600,0.749,90626900
sh513130,11:06:54,1764126417246,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.055,497700,370289,0.744,0.998,0.744,38220200,0.743,107645600,0.742,98270400,0.741,95814100,0.74,74655600,0.745,126916700,0.746,118182400,0.747,140441700,0.748,113077700,0.749,90647800
sh513130,11:06:54,1764126418245,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.955,0,0,0.744,0.999,0.744,38220200,0.743,107645600,0.742,98270400,0.741,95814100,0.74,74655600,0.745,126916700,0.746,118182400,0.747,140441700,0.748,113077700,0.749,90647800
sh513130,11:06:54,1764126419237,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.9092,0,0,0.744,0.991,0.744,38220200,0.743,107645600,0.742,98270400,0.741,95814100,0.74,74655600,0.745,126916700,0.746,118182400,0.747,140441700,0.748,113077700,0.749,90647800
sh513130,11:06:57,1764126420240,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.7196,15212900,11318398,0.744,1.003,0.743,107973100,0.742,98275400,0.741,101804100,0.74,90644300,0.739,51363100,0.744,20530700,0.745,128333800,0.746,120657200,0.747,139501700,0.748,112787600
sh513130,11:06:57,1764126421250,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.6352,0,0,0.744,1.011,0.743,107973100,0.742,98275400,0.741,101804100,0.74,90644300,0.739,51363100,0.744,20530700,0.745,128333800,0.746,120657200,0.747,139501700,0.748,112787600
sh513130,11:06:57,1764126422247,,0,0.744,0.7449,-0.1208,0.0,0.9106,0.1707,0,0,0.744,0.996,0.743,107973100,0.742,98275400,0.741,101804100,0.74,90644300,0.739,51363100,0.744,20530700,0.745,128333800,0.746,120657200,0.747,139501700,0.748,112787600
sh513130,11:07:00,1764126423251,,0,0.744,0.7449,-0.1208,0.0,0.9106,-0.5515,6900,5133,0.7439,1.004,0.743,107777900,0.742,98540000,0.741,101763100,0.74,90259300,0.739,51363100,0.744,13155100,0.745,129609800,0.746,121270800,0.747,139159400,0.748,112787600
sh513130,11:07:00,1764126424264,,0,0.744,0.7449,-0.1208,0.0,0.9106,-0.4264,0,0,0.744,1.012,0.743,107777900,0.742,98540000,0.741,101763100,0.74,90259300,0.739,51363100,0.744,13155100,0.745,129609800,0.746,121270800,0.747,139159400,0.748,112787600
sh513130,11:07:03,1764126425273,,0,0.744,0.7449,-0.1208,0.0,0.9106,-0.2978,51800,38540,0.744,1.009,0.743,107710600,0.742,98664900,0.741,101775100,0.74,90259300,0.739,51363100,0.744,19447600,0.745,129658700,0.746,122000000,0.747,139459700,0.748,112792600
sh513130,11:07:03,1764126426255,,0,0.744,0.7449,-0.1208,0.0,0.9106,-0.0495,0,0,0.744,0.982,0.743,107710600,0.742,98664900,0.741,101775100,0.74,90259300,0.739,51363100,0.744,19447600,0.745,129658700,0.746,122000000,0.747,139459700,0.748,112792600
sh513130,11:07:03,1764126427278,,0,0.744,0.7449,-0.1208,0.0,0.9106,0.6665,0,0,0.744,1.024,0.743,107710600,0.742,98664900,0.741,101775100,0.74,90259300,0.739,51363100,0.744,19447600,0.745,129658700,0.746,122000000,0.747,139459700,0.748,112792600
sh513130,11:07:03,1764126428261,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.015,0,0,0.744,0.983,0.743,107710600,0.742,98664900,0.741,101775100,0.74,90259300,0.739,51363100,0.744,19447600,0.745,129658700,0.746,122000000,0.747,139459700,0.748,112792600
sh513130,11:07:06,1764126429265,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.3523,205200,152654,0.7439,1.004,0.743,107996500,0.742,98669900,0.741,101777300,0.74,90365100,0.739,51365100,0.744,10313500,0.745,129748200,0.746,122835200,0.747,139436700,0.748,112778100
sh513130,11:07:06,1764126430262,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.2971,0,0,0.744,0.998,0.743,107996500,0.742,98669900,0.741,101777300,0.74,90365100,0.739,51365100,0.744,10313500,0.745,129748200,0.746,122835200,0.747,139436700,0.748,112778100
sh513130,11:07:09,1764126431262,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.6421,5555100,4132995,0.744,1.0,0.744,15541800,0.743,108172000,0.742,98619900,0.741,101777300,0.74,74368300,0.745,129816800,0.746,122808300,0.747,139836700,0.748,112678100,0.749,90695500
sh513130,11:07:09,1764126432262,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.2028,0,0,0.744,1.0,0.744,15541800,0.743,108172000,0.742,98619900,0.741,101777300,0.74,74368300,0.745,129816800,0.746,122808300,0.747,139836700,0.748,112678100,0.749,90695500
sh513130,11:07:09,1764126433260,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.7555,0,0,0.744,0.998,0.744,15541800,0.743,108172000,0.742,98619900,0.741,101777300,0.74,74368300,0.745,129816800,0.746,122808300,0.747,139836700,0.748,112678100,0.749,90695500
sh513130,11:07:12,1764126434260,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.6243,13000,9672,0.744,1.0,0.744,16448200,0.743,108246800,0.742,99371600,0.741,101378300,0.74,74390200,0.745,129146300,0.746,123934600,0.747,140926700,0.748,112678100,0.749,90695500
sh513130,11:07:12,1764126435268,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.6724,0,0,0.744,1.008,0.744,16448200,0.743,108246800,0.742,99371600,0.741,101378300,0.74,74390200,0.745,129146300,0.746,123934600,0.747,140926700,0.748,112678100,0.749,90695500
sh513130,11:07:12,1764126436264,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.5447,0,0,0.744,0.996,0.744,16448200,0.743,108246800,0.742,99371600,0.741,101378300,0.74,74390200,0.745,129146300,0.746,123934600,0.747,140926700,0.748,112678100,0.749,90695500
sh513130,11:07:15,1764126437274,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.6277,92000,68448,0.744,1.01,0.744,42811800,0.743,100157400,0.742,99366600,0.741,103978300,0.74,74484000,0.745,129323800,0.746,124575300,0.747,140926700,0.748,112678100,0.749,90745500
sh513130,11:07:15,1764126438269,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.6764,0,0,0.744,0.995,0.744,42811800,0.743,100157400,0.742,99366600,0.741,103978300,0.74,74484000,0.745,129323800,0.746,124575300,0.747,140926700,0.748,112678100,0.749,90745500
sh513130,11:07:15,1764126439270,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.573,0,0,0.744,1.0,0.744,42811800,0.743,100157400,0.742,99366600,0.741,103978300,0.74,74484000,0.745,129323800,0.746,124575300,0.747,140926700,0.748,112678100,0.749,90745500
sh513130,11:07:18,1764126440277,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.9101,258800,192548,0.744,1.008,0.744,22762100,0.743,109153700,0.742,99366600,0.741,105478300,0.74,74484000,0.745,129389600,0.746,125507200,0.747,140926700,0.748,112283100,0.749,90745500
sh513130,11:07:18,1764126441270,,0,0.744,0.7449,-0.1208,0.0,0.9106,1.9101,0,0,0.744,0.992,0.744,22762100,0.743,109153700,0.742,99366600,0.741,105478300,0.74,74484000,0.745,129389600,0.746,125507200,0.747,140926700,0.748,112283100,0.749,90745500
sh513130,11:07:18,1764126442276,,0,0.744,0.7449,-0.1208,0.0,0.9106,2.5793,0,0,0.744,1.006,0.744,22762100,0.743,109153700,0.742,99366600,0.741,105478300,0.74,74484000,0.745,129389600,0.746,125507200,0.747,140926700,0.748,112283100,0.749,90745500
sh513130,11:07:21,1764126443271,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.4672,114300,85039,0.744,0.995,0.744,22663500,0.743,110011900,0.742,99376600,0.741,105478300,0.74,74484000,0.745,129646100,0.746,124507200,0.747,140951200,0.748,112283100,0.749,90745500
sh513130,11:07:21,1764126444277,,0,0.744,0.7449,-0.1208,0.0,0.9106,4.0151,0,0,0.744,1.006,0.744,22663500,0.743,110011900,0.742,99376600,0.741,105478300,0.74,74484000,0.745,129646100,0.746,124507200,0.747,140951200,0.748,112283100,0.749,90745500
sh513130,11:07:21,1764126445280,,0,0.744,0.7449,-0.1208,0.0,0.9106,3.8352,0,0,0.744,1.003,0.744,22663500,0.743,110011900,0.742,99376600,0.741,105478300,0.74,74484000,0.745,129646100,0.746,124507200,0.747,140951200,0.748,112283100,0.749,90745500
sh513130,11:07:24,1764126446277,,0,0.745,0.7449,0.0134,0.0,0.9106,3.7799,41400,30813,0.7443,0.998,0.744,22215300,0.743,110920100,0.742,99388400,0.741,105508700,0.74,74484000,0.745,130733000,0.746,126000300,0.747,139981200,0.748,112275300,0.749,90745500
sh513130,11:07:24,1764126447282,,0,0.745,0.7449,0.0134,0.0,0.9106,5.9905,0,0,0.745,1.005,0.744,22215300,0.743,110920100,0.742,99388400,0.741,105508700,0.74,74484000,0.745,130733000,0.746,126000300,0.747,139981200,0.748,112275300,0.749,90745500
sh513130,11:07:24,1764126448283,,0,0.745,0.7449,0.0134,0.0,0.9106,5.4617,0,0,0.745,1.001,0.744,22215300,0.743,110920100,0.742,99388400,0.741,105508700,0.74,74484000,0.745,130733000,0.746,126000300,0.747,139981200,0.748,112275300,0.749,90745500
sh513130,11:07:27,1764126449285,,0,0.745,0.7449,0.0134,0.0,0.9106,5.2431,73800,54910,0.744,1.002,0.744,26479800,0.743,111918400,0.742,99388400,0.741,105528700,0.74,74484000,0.745,130643800,0.746,126149000,0.747,139981200,0.748,112325300,0.749,90745500
sh513130,11:07:27,1764126450283,,0,0.745,0.7449,0.0134,0.0,0.9106,5.2696,0,0,0.745,0.999,0.744,26479800,0.743,111918400,0.742,99388400,0.741,105528700,0.74,74484000,0.745,130643800,0.746,126149000,0.747,139981200,0.748,112325300,0.749,90745500
sh513130,11:07:27,1764126451292,,0,0.745,0.7449,0.0134,0.0,0.9106,5.6034,0,0,0.745,1.009,0.744,26479800,0.743,111918400,0.742,99388400,0.741,105528700,0.74,74484000,0.745,130643800,0.746,126149000,0.747,139981200,0.748,112325300,0.749,90745500
sh513130,11:07:30,1764126452302,,0,0.744,0.7449,-0.1208,0.0,0.9106,4.9823,20100,14954,0.744,1.01,0.744,27532000,0.743,112846900,0.742,99388400,0.741,105550700,0.74,74484000,0.745,129907700,0.746,125149000,0.747,141034200,0.748,112325400,0.749,90745500
sh513130,11:07:30,1764126453300,,0,0.744,0.7449,-0.1208,0.0,0.9106,5.0868,0,0,0.744,0.998,0.744,27532000,0.743,112846900,0.742,99388400,0.741,105550700,0.74,74484000,0.745,129907700,0.746,125149000,0.747,141034200,0.748,112325400,0.749,90745500
sh513130,11:07:30,1764126454291,,0,0.744,0.7449,-0.1208,0.0,0.9106,5.0402,0,0,0.744,0.991,0.744,27532000,0.743,112846900,0.742,99388400,0.741,105550700,0.74,74484000,0.745,129907700,0.746,125149000,0.747,141034200,0.748,112325400,0.749,90745500
sh513130,11:07:33,1764126455296,,0,0.745,0.7449,0.0134,0.0,0.9106,4.3679,28100,20935,0.745,1.005,0.744,53744000,0.743,105150900,0.742,99477900,0.741,99176600,0.74,74487500,0.745,129824000,0.746,125169000,0.747,141038300,0.748,112277000,0.749,90744200
sh513130,11:07:33,1764126456301,,0,0.745,0.7449,0.0134,0.0,0.9106,4.015,0,0,0.745,1.005,0.744,53744000,0.743,105150900,0.742,99477900,0.741,99176600,0.74,74487500,0.745,129824000,0.746,125169000,0.747,141038300,0.748,112277000,0.749,90744200
sh513130,11:07:33,1764126457312,,0,0.745,0.7449,0.0134,0.0,0.9106,4.015,0,0,0.745,1.011,0.744,53744000,0.743,105150900,0.742,99477900,0.741,99176600,0.74,74487500,0.745,129824000,0.746,125169000,0.747,141038300,0.748,112277000,0.749,90744200
