symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:30:33,1766539835621,5502.3,0.9032,4.8833,0.719,0.7195,-0.0695,4237000,3046440,0.719,0.719,5620800,0.718,46696200,0.717,46970900,0.716,41030600,0.715,36098500,0.72,38886900,0.721,59391700,0.722,40145000,0.723,46158500,0.724,35820300,835,100,0
sh513130,09:30:36,1766539838630,5503.6,0.9032,4.136,0.72,0.7195,0.0695,1959100,1409246,0.7193,0.719,4243200,0.718,46022500,0.717,49913000,0.716,41045600,0.715,36100500,0.72,38823500,0.721,59537200,0.722,40803300,0.723,47168500,0.724,35983400,1641,100,0
sh513130,09:30:39,1766539840602,5503.34,0.9032,3.5629,0.72,0.7195,0.0695,125700,90382,0.719,0.719,7286200,0.718,46122500,0.717,49913000,0.716,41186300,0.715,36101500,0.72,40169200,0.721,59552200,0.722,41358500,0.723,47380300,0.724,36138900,1430,100,0
sh513130,09:30:42,1766539844606,5506.11,0.9032,4.4022,0.72,0.7195,0.0695,945500,680540,0.7198,0.719,18404700,0.718,60955700,0.717,64568300,0.716,48806300,0.715,36101500,0.72,40180400,0.721,61708600,0.722,44508500,0.723,49502700,0.724,36238900,1065,100,0
sh513130,09:30:45,1766539848584,5506.06,0.9032,2.8562,0.719,0.7195,-0.0695,316200,227411,0.7192,0.719,28329000,0.718,61063100,0.717,64806400,0.716,41238300,0.715,36108500,0.72,43770300,0.721,62726800,0.722,43508500,0.723,47548300,0.724,36544100,654,100,0
sh513130,09:30:48,1766539850584,5504.24,0.9032,2.5612,0.72,0.7202,-0.0278,304900,219455,0.7198,0.719,53052900,0.718,62154000,0.717,63796600,0.716,33858300,0.715,36128500,0.72,41744300,0.721,62454300,0.722,44161400,0.723,50538300,0.724,36528200,455,100,0
sh513130,09:30:51,1766539853578,5504.2,0.9032,3.0171,0.72,0.7202,-0.0278,15100,10865,0.7195,0.719,45919200,0.718,62312700,0.717,63796600,0.716,41238300,0.715,36218600,0.72,44170800,0.721,62523800,0.722,45340900,0.723,48638300,0.724,36513200,123,100,0
sh513130,09:30:54,1766539856556,5503.05,0.9032,6.3318,0.72,0.7202,-0.0278,626400,450881,0.7198,0.719,52357500,0.718,62662700,0.717,63789600,0.716,34858300,0.715,36278600,0.72,45491800,0.721,62509100,0.722,45340900,0.723,48701100,0.724,36518200,1782,100,0
sh513130,09:30:57,1766539859563,5503.55,0.9032,5.53,0.72,0.7202,-0.0278,1004700,723298,0.7199,0.719,46686400,0.718,62667700,0.717,63797600,0.716,41233900,0.715,36278600,0.72,49980200,0.721,59197500,0.722,45458100,0.723,46706300,0.724,36658600,623,100,0
sh513130,09:31:00,1766539862569,5503.57,0.9032,4.6638,0.72,0.7202,-0.0278,690800,496776,0.7191,0.719,46397500,0.718,62595100,0.717,63797600,0.716,41233900,0.715,36378600,0.72,52409500,0.721,59240400,0.722,45616700,0.723,46906300,0.724,36658600,1421,100,0
sh513130,09:31:03,1766539864546,5503.03,0.9032,4.4121,0.72,0.7202,-0.0278,535200,385332,0.72,0.719,32426600,0.718,62620100,0.717,63792200,0.716,56230700,0.715,36402200,0.72,51857900,0.721,59351600,0.722,46121700,0.723,46906300,0.724,36658600,1200,100,0
sh513130,09:31:00,1766539865549,5501.31,0.9032,4.3355,0.72,0.7202,-0.0278,0,0,0.72,0.719,46397500,0.718,62595100,0.717,63797600,0.716,41233900,0.715,36378600,0.72,52409500,0.721,59240400,0.722,45616700,0.723,46906300,0.724,36658600,8,100,1
sh513130,09:31:03,1766539866548,5501.31,0.9032,4.6164,0.72,0.7202,-0.0278,535200,385332,0.72,0.719,32426600,0.718,62620100,0.717,63792200,0.716,56230700,0.715,36402200,0.72,51857900,0.721,59351600,0.722,46121700,0.723,46906300,0.724,36658600,1007,100,0
sh513130,09:31:06,1766539868539,5500.79,0.9032,3.8213,0.72,0.7202,-0.0278,580600,418018,0.72,0.719,33504300,0.718,62768700,0.717,63792200,0.716,56185100,0.715,36544400,0.72,51527900,0.721,59381500,0.722,46697800,0.723,46919400,0.724,36644100,801,100,0
sh513130,09:31:09,1766539870521,5502.46,0.9032,3.9588,0.719,0.7202,-0.1666,1746800,1256196,0.7191,0.719,32100100,0.718,61514900,0.717,62802200,0.716,56185100,0.715,36550800,0.72,51970100,0.721,59401300,0.722,45817800,0.723,46011700,0.724,36689100,581,100,0
sh513130,09:31:06,1766539871514,5502.27,0.9032,2.9274,0.72,0.7202,-0.0278,0,0,0.72,0.719,33504300,0.718,62768700,0.717,63792200,0.716,56185100,0.715,36544400,0.72,51527900,0.721,59381500,0.722,46697800,0.723,46919400,0.724,36644100,773,100,1
sh513130,09:31:09,1766539872513,5502.27,0.9032,5.9586,0.719,0.7202,-0.1666,1746800,1256196,0.7191,0.719,32100100,0.718,61514900,0.717,62802200,0.716,56185100,0.715,36550800,0.72,51970100,0.721,59401300,0.722,45817800,0.723,46011700,0.724,36689100,387,100,0
sh513130,09:31:12,1766539874504,5502.68,0.9032,7.4833,0.72,0.7202,-0.0278,586900,422528,0.7199,0.719,43227500,0.718,61594900,0.717,62802200,0.716,41214900,0.715,36553800,0.72,52366300,0.721,60488200,0.722,45838500,0.723,46040000,0.724,37356700,189,100,0
sh513130,09:31:15,1766539877507,5505.05,0.9032,4.6441,0.719,0.7202,-0.1666,125500,90265,0.7192,0.719,52035800,0.718,62759300,0.717,62782200,0.716,33834900,0.715,36553800,0.72,48267900,0.721,59092300,0.722,46830500,0.723,49100500,0.724,37442700,739,100,0
sh513130,09:31:18,1766539880505,5505.87,0.9032,5.0093,0.719,0.72,-0.1389,342700,246533,0.7194,0.719,52916700,0.718,62759300,0.717,62688800,0.716,33834900,0.715,36553800,0.72,45549800,0.721,62622700,0.722,47833400,0.723,49120500,0.724,38039500,1691,100,0
sh513130,09:31:21,1766539883502,5506.56,0.9032,5.3923,0.72,0.72,0.0,162300,116840,0.7199,0.719,54620500,0.718,62760400,0.717,62744700,0.716,33834900,0.715,36553800,0.72,46642600,0.721,62675300,0.722,46931400,0.723,49134500,0.724,39146000,406,100,0
sh513130,09:31:24,1766539886506,5507.83,0.9032,5.12,0.719,0.72,-0.1389,26400,18984,0.7191,0.719,57110100,0.718,64003700,0.717,62729700,0.716,33834900,0.715,36554800,0.72,47667100,0.721,63453500,0.722,46945300,0.723,49154600,0.724,39745800,1214,100,0
sh513130,09:31:27,1766539889476,5508.68,0.9032,5.5568,0.72,0.72,0.0,50008300,36005330,0.72,0.719,59321600,0.718,63956700,0.717,62819900,0.716,33793600,0.715,36553800,0.721,60992400,0.722,49468700,0.723,49357200,0.724,39782100,0.725,27811200,677,100,0
sh513130,09:31:30,1766539893471,5512.59,0.9032,4.3198,0.72,0.72,0.0,1095900,789048,0.72,0.72,62549000,0.719,59930700,0.718,61905000,0.717,30252200,0.716,33875400,0.721,63475900,0.722,49579900,0.723,49448200,0.724,39923200,0.725,27811200,711,100,0
sh513130,09:31:33,1766539896475,5512.05,0.9032,7.1804,0.72,0.7207,-0.0971,2893500,2085923,0.7209,0.72,66225200,0.719,60215600,0.718,60915900,0.717,30727700,0.716,33875400,0.721,59088100,0.722,49920800,0.723,49682400,0.724,41954200,0.725,27813300,216,100,0
sh513130,09:31:36,1766539899460,5514.35,0.9032,3.3633,0.72,0.7207,-0.0971,962200,692785,0.72,0.72,69605300,0.719,60586600,0.718,60960100,0.717,30757700,0.716,37265400,0.721,56246000,0.722,57044300,0.723,57352800,0.724,47954200,0.725,29094900,661,100,0
sh513130,09:31:39,1766539902453,5514.8,0.9032,1.8323,0.72,0.7206,-0.0833,3534400,2547853,0.7209,0.72,74964700,0.719,59723500,0.718,60573300,0.717,30767700,0.716,37249400,0.721,48836800,0.722,59856600,0.723,56362800,0.724,48030200,0.725,30610500,1685,100,0
sh513130,09:31:42,1766539903448,5515.11,0.9032,1.5394,0.721,0.7213,-0.0416,5745400,4142185,0.721,0.72,78003300,0.719,59690100,0.718,60601700,0.717,30767700,0.716,37269400,0.721,48374400,0.722,56943700,0.723,57126000,0.724,48157900,0.725,31210300,596,100,0
sh513130,09:31:45,1766539907445,5515.83,0.9032,2.3765,0.72,0.7213,-0.1802,2127900,1534117,0.721,0.72,79067500,0.719,60206600,0.718,61816200,0.717,30766300,0.716,37324400,0.721,41437000,0.722,60467600,0.723,57144000,0.724,48922900,0.725,31331800,173,100,0
sh513130,09:31:48,1766539910390,5517.02,0.9032,1.7076,0.72,0.7213,-0.1802,233900,168408,0.72,0.72,79090800,0.719,60219600,0.718,62014100,0.717,30786300,0.716,37324400,0.721,42071900,0.722,60497600,0.723,57174000,0.724,49142700,0.725,33052500,902,100,0
sh513130,09:31:51,1766539913394,5518.24,0.9032,0.9101,0.721,0.7213,-0.0416,3460800,2494189,0.7207,0.72,78168500,0.719,60250600,0.718,61902800,0.717,30802600,0.716,37326400,0.721,40002300,0.722,60675600,0.723,57743400,0.724,49312100,0.725,33052500,458,100,0
sh513130,09:31:54,1766539916376,5518.38,0.9032,5.4415,0.721,0.7213,-0.0416,2316300,1669031,0.7206,0.72,77703400,0.719,60267800,0.718,61897200,0.717,30717600,0.716,37343100,0.721,38956000,0.722,57872200,0.723,60700300,0.724,49472000,0.725,33158100,303,100,0
sh513130,09:31:57,1766539919383,5517.71,0.9032,3.2699,0.721,0.7213,-0.0416,41395500,29846077,0.721,0.721,16041700,0.72,79739900,0.719,58344500,0.718,62057800,0.717,30708300,0.722,60663900,0.723,60878500,0.724,52566500,0.725,33459200,0.726,35811700,593,100,0
sh513130,09:32:00,1766539921378,5517.05,0.9032,2.2938,0.721,0.7213,-0.0416,255100,183927,0.721,0.721,34334700,0.72,88472300,0.719,56349500,0.718,51666700,0.717,30688200,0.722,60912400,0.723,61230700,0.724,52602600,0.725,33585800,0.726,35811700,587,100,0
sh513130,09:32:03,1766539926371,5517.71,0.9032,3.3929,0.722,0.722,0.0,711200,512784,0.721,0.721,40880500,0.72,80103900,0.719,56378800,0.718,53470900,0.717,30645100,0.722,62568700,0.723,60486600,0.724,52602200,0.725,33589900,0.726,35811800,1500,100,0
sh513130,09:32:06,1766539928371,5516.5,0.9032,2.9751,0.721,0.722,-0.1385,292600,210964,0.721,0.721,46858100,0.72,80144700,0.719,56501900,0.718,53441200,0.717,30649500,0.722,63727000,0.723,60840700,0.724,52901300,0.725,34514700,0.726,35879100,1299,100,0
sh513130,09:32:09,1766539931359,5518.46,0.9032,2.5679,0.721,0.7213,-0.0416,217400,156777,0.7211,0.721,48853900,0.72,80278800,0.719,59537800,0.718,52878800,0.717,30649500,0.722,64282300,0.723,61026700,0.724,52874000,0.725,34617600,0.726,35932200,560,100,0
sh513130,09:32:12,1766539934339,5517.46,0.9032,2.4556,0.721,0.7215,-0.0693,187200,135076,0.7216,0.721,64020300,0.72,80361500,0.719,59610400,0.718,37990100,0.717,30649500,0.722,64988100,0.723,61697400,0.724,52943800,0.725,34663100,0.726,36001000,652,100,0
sh513130,09:32:15,1766539937335,5521.25,0.9032,4.4048,0.721,0.7215,-0.0693,711000,512819,0.7213,0.721,65008100,0.72,80965600,0.719,59796600,0.718,37859500,0.717,30644500,0.722,60636400,0.723,65969400,0.724,52997000,0.725,34660700,0.726,36051000,540,100,0
sh513130,09:32:18,1766539940354,5520.87,0.9032,2.4201,0.722,0.7215,0.0693,303600,218945,0.7212,0.721,68422200,0.72,81100000,0.719,59554800,0.718,37773200,0.717,30722400,0.722,67219900,0.723,62787500,0.724,53123100,0.725,34736500,0.726,36059000,74,100,0
sh513130,09:32:21,1766539944339,5519.79,0.9032,3.1084,0.721,0.7215,-0.0693,848100,612245,0.7219,0.721,66170900,0.72,80948400,0.719,59783400,0.718,37500400,0.717,30732400,0.722,67536500,0.723,64280800,0.724,53173100,0.725,34750500,0.726,36051200,1550,100,0
sh513130,09:32:24,1766539948345,5518.5,0.9032,3.731,0.722,0.7215,0.0693,498500,359691,0.7215,0.721,50694800,0.72,81629100,0.719,59793400,0.718,52476300,0.717,30742400,0.722,67702700,0.723,64913800,0.724,53655200,0.725,35182300,0.726,36066900,1482,100,0
sh513130,09:32:27,1766539949341,5518.48,0.9032,3.0661,0.721,0.7222,-0.1662,250700,180849,0.7214,0.721,50553500,0.72,82215800,0.719,59806000,0.718,52468300,0.717,30742400,0.722,68309900,0.723,65138600,0.724,53721000,0.725,35410100,0.726,36282300,284,100,0
sh513130,09:32:30,1766539953338,5518.16,0.9032,1.4763,0.721,0.7222,-0.1662,1432300,1032787,0.7211,0.721,48833000,0.72,67736000,0.719,59835000,0.718,53270100,0.717,30742400,0.722,70296900,0.723,65666300,0.724,53722000,0.725,35868800,0.726,36412500,574,100,0
sh513130,09:32:33,1766539955346,5517.71,0.9032,0.7747,0.721,0.7222,-0.1662,233600,168483,0.7212,0.721,48077300,0.72,68068300,0.719,59854500,0.718,53136700,0.717,30742400,0.722,70744800,0.723,66913100,0.724,54422200,0.725,36131700,0.726,36535800,631,100,0
sh513130,09:32:36,1766539959340,5517.91,0.9032,1.6733,0.722,0.7222,-0.0277,855000,616570,0.7211,0.721,64160800,0.72,69568300,0.719,59836800,0.718,52366900,0.717,30242400,0.722,71282400,0.723,67204300,0.724,54545600,0.725,36321600,0.726,36555200,369,100,0
sh513130,09:32:39,1766539961343,5518.8,0.9032,2.0599,0.722,0.7222,-0.0277,284100,205039,0.7217,0.721,64391400,0.72,70199900,0.719,59748500,0.718,52256300,0.717,30242400,0.722,71335200,0.723,67284800,0.724,54899200,0.725,37471600,0.726,36624900,525,100,0
sh513130,09:32:42,1766539964343,5518.83,0.9032,1.2787,0.722,0.7222,-0.0277,859300,619612,0.7211,0.721,66524200,0.72,69430500,0.719,59834500,0.718,52251300,0.717,30242400,0.722,72122800,0.723,68344800,0.724,54938800,0.725,37557100,0.726,36776600,1546,100,0
sh513130,09:32:45,1766539968352,5518.52,0.9032,2.3936,0.721,0.7222,-0.1662,626800,452478,0.7219,0.721,68130300,0.72,70562800,0.719,59869500,0.718,51985300,0.717,30262400,0.722,72561900,0.723,67500800,0.724,55285900,0.725,38024400,0.726,37281500,1593,100,0
sh513130,09:32:48,1766539970348,5518.32,0.9032,2.7151,0.722,0.7222,-0.0277,216600,156296,0.7216,0.721,68049600,0.72,70535800,0.719,60759400,0.718,51957400,0.717,30272400,0.722,72775300,0.723,69186900,0.724,55395900,0.725,38094400,0.726,37272000,1493,100,0
sh513130,09:32:51,1766539973340,5517.66,0.9032,0.8531,0.722,0.7222,-0.0277,523200,377609,0.7217,0.721,58331500,0.72,70040500,0.719,61629600,0.718,52038400,0.717,30272400,0.722,74113200,0.723,68471600,0.724,55431100,0.725,38431700,0.726,37284000,110,100,0
sh513130,09:32:54,1766539975346,5517.35,0.9032,1.8113,0.722,0.7222,-0.0277,235000,169556,0.7215,0.721,83859800,0.72,70200200,0.719,61614100,0.718,37127500,0.717,29793100,0.722,75753800,0.723,69513000,0.724,55611200,0.725,40199200,0.726,37594500,612,100,0
sh513130,09:32:57,1766539979347,5519.86,0.9032,2.2838,0.721,0.7222,-0.1662,276100,199172,0.7214,0.721,85316500,0.72,71190300,0.719,62481000,0.718,37407900,0.717,29793100,0.722,72689900,0.723,73041900,0.724,55679400,0.725,40109200,0.726,37671600,555,100,0
sh513130,09:33:00,1766539983346,5517.15,0.9032,2.451,0.722,0.7222,-0.0277,1328700,958280,0.7212,0.721,88464700,0.72,71664000,0.719,63360900,0.718,37417900,0.717,29863600,0.722,75113600,0.723,73391900,0.724,57659500,0.725,42638700,0.726,37712800,515,100,0
sh513130,09:33:03,1766539985334,5518.84,0.9032,3.1699,0.722,0.7222,-0.0277,88300,63700,0.7214,0.721,87445800,0.72,72047100,0.719,64370900,0.718,37460800,0.717,29863700,0.722,77172500,0.723,70268900,0.724,57715500,0.725,43089400,0.726,37714800,555,100,0
sh513130,09:33:06,1766539989328,5519.25,0.9032,3.2582,0.722,0.7222,-0.0277,92800,66992,0.7219,0.721,87591700,0.72,72134300,0.719,65250800,0.718,37437900,0.717,29833100,0.722,81386100,0.723,70365800,0.724,57593100,0.725,43138800,0.726,37714800,579,100,0
sh513130,09:33:09,1766539992316,5517.62,0.9032,1.5568,0.721,0.7222,-0.1662,237900,171761,0.722,0.721,86569000,0.72,72139900,0.719,65939300,0.718,37498600,0.717,29833900,0.722,84029000,0.723,70373600,0.724,57930900,0.725,43895700,0.726,38323900,1511,100,0
sh513130,09:33:12,1766539994310,5517.51,0.9032,2.4059,0.722,0.7222,-0.0277,92600,66828,0.7217,0.721,72853700,0.72,72074200,0.719,65522500,0.718,53379800,0.717,29835900,0.722,86276800,0.723,73725900,0.724,58016500,0.725,40930700,0.726,38613500,1316,100,0
sh513130,09:33:15,1766539997319,5517.36,0.9032,5.0792,0.722,0.7222,-0.0277,130100,93877,0.7216,0.721,60167300,0.72,80739600,0.719,65523700,0.718,54261000,0.717,29845900,0.722,87566600,0.723,74936600,0.724,58068100,0.725,40992000,0.726,38717600,594,100,0
sh513130,09:33:18,1766540000325,5517.2,0.9032,4.9819,0.722,0.7222,-0.0277,262100,189001,0.7211,0.721,57360600,0.72,81582900,0.719,68493700,0.718,54261000,0.717,29925900,0.722,88174900,0.723,74209600,0.724,58178300,0.725,41129000,0.726,38879800,767,100,0
sh513130,09:33:21,1766540003326,5516.05,0.9032,4.7475,0.721,0.7222,-0.1662,321500,232057,0.7218,0.721,56330900,0.72,81575700,0.719,69513700,0.718,55152400,0.717,29925900,0.722,88588800,0.723,75370800,0.724,58721500,0.725,41175900,0.726,38998800,574,100,0
sh513130,09:33:24,1766540007373,5516.21,0.9032,6.3136,0.722,0.7222,-0.0277,947700,683499,0.7212,0.721,46741400,0.72,83576400,0.719,69513700,0.718,55311600,0.717,30525700,0.722,88653800,0.723,75901800,0.724,58828200,0.725,41373700,0.726,38985100,652,100,0
sh513130,09:33:27,1766540009338,5515.73,0.9032,5.697,0.721,0.7215,-0.0693,220000,158623,0.721,0.721,62844200,0.72,83839900,0.719,69909800,0.718,56192800,0.717,30535700,0.722,90059200,0.723,77170400,0.724,60051200,0.725,41450800,0.726,39008900,536,100,0
sh513130,09:33:30,1766540011338,5515.19,0.9032,4.5675,0.721,0.7215,-0.0693,1695200,1223257,0.7216,0.721,41337000,0.72,83859900,0.719,68809800,0.718,57550300,0.717,30535700,0.722,89410000,0.723,78366000,0.724,60214100,0.725,41735000,0.726,39023900,613,100,0
sh513130,09:33:33,1766540015340,5516.62,0.9032,6.129,0.721,0.7215,-0.0693,559800,403615,0.721,0.721,43446100,0.72,83965900,0.719,69790400,0.718,58145300,0.717,30595700,0.722,89782500,0.723,78536800,0.724,60321200,0.725,42036900,0.726,39023900,358,100,0
sh513130,09:33:36,1766540018342,5514.95,0.9032,4.0944,0.721,0.7215,-0.0693,1648900,1189064,0.7211,0.721,45479800,0.72,84066900,0.719,69793400,0.718,58145300,0.717,30578400,0.722,90359800,0.723,80198500,0.724,60264200,0.725,42595000,0.726,39065300,1154,100,0
sh513130,09:33:39,1766540021348,5515.7,0.9032,5.5493,0.721,0.7215,-0.0693,1926300,1388904,0.721,0.721,28592100,0.72,85104400,0.719,68883400,0.718,57689500,0.717,30622100,0.722,91994500,0.723,80541600,0.724,60177000,0.725,43156000,0.726,39210000,555,100,0
sh513130,09:33:42,1766540024341,5517.16,0.9032,4.4106,0.721,0.7215,-0.0693,1463900,1055538,0.721,0.721,53043400,0.72,76695000,0.719,68883400,0.718,57677500,0.717,30622100,0.722,93642500,0.723,80491600,0.724,60775400,0.725,43161800,0.726,39254200,576,100,0
sh513130,09:33:45,1766540028347,5515.57,0.9032,4.9492,0.721,0.7215,-0.0693,8623600,6217666,0.721,0.721,14750600,0.72,85114200,0.719,67893400,0.718,57734700,0.717,30551100,0.722,94606400,0.723,81278100,0.724,60820600,0.725,43429900,0.726,39290200,166,100,0
sh513130,09:33:48,1766540031346,5515.41,0.9032,3.8906,0.721,0.7215,-0.0693,16101700,11609272,0.721,0.72,86501400,0.719,71383400,0.718,58129200,0.717,31435500,0.716,37676200,0.721,7304200,0.722,93330300,0.723,80306800,0.724,61859500,0.725,43966000,544,100,0
sh513130,09:33:51,1766540034347,5513.71,0.9032,3.1091,0.721,0.7215,-0.0693,12281700,8855082,0.721,0.72,87432800,0.719,70604900,0.718,58529700,0.717,30658100,0.716,37676200,0.721,5010400,0.722,95515000,0.723,81706800,0.724,61025600,0.725,43939000,1587,100,0
sh513130,09:33:54,1766540036342,5514.3,0.9032,3.7825,0.72,0.7215,-0.2079,149200,107552,0.7209,0.72,86882600,0.719,70915800,0.718,59529700,0.717,31540500,0.716,37676200,0.721,11155900,0.722,93019000,0.723,81676800,0.724,58642400,0.725,44019800,1564,100,0
sh513130,09:33:57,1766540039347,5514.48,0.9032,1.5964,0.721,0.7215,-0.0693,6622300,4774633,0.721,0.721,16493600,0.72,86084700,0.719,71935300,0.718,59534500,0.717,30664100,0.722,92335600,0.723,82147700,0.724,58190200,0.725,44067800,0.726,41514800,193,100,0
sh513130,09:34:00,1766540043340,5514.41,0.9032,2.7318,0.721,0.7215,-0.0693,562500,405562,0.721,0.721,26932800,0.72,87186000,0.719,71979300,0.718,59138600,0.717,30664100,0.722,94037300,0.723,82078900,0.724,59064000,0.725,44085600,0.726,41714800,571,100,0
sh513130,09:34:03,1766540045340,5513.51,0.9032,3.921,0.721,0.7215,-0.0693,6317500,4554885,0.721,0.72,86120800,0.719,70979300,0.718,59538600,0.717,30674200,0.716,37647100,0.721,31469000,0.722,94039700,0.723,81658300,0.724,48355600,0.725,44093100,470,100,0
sh513130,09:34:06,1766540048342,5514.19,0.9032,2.6331,0.721,0.7215,-0.0693,7254000,5230134,0.721,0.721,34636300,0.72,86458900,0.719,72908100,0.718,59543100,0.717,30674200,0.722,98276200,0.723,81819300,0.724,57345600,0.725,43889700,0.726,41829000,372,100,0
sh513130,09:34:09,1766540051345,5514.62,0.9032,4.5361,0.721,0.7215,-0.0693,909000,655389,0.721,0.721,34821000,0.72,86609100,0.719,72803100,0.718,59143100,0.717,30674200,0.722,99275800,0.723,82350200,0.724,58341800,0.725,44084600,0.726,41829000,567,100,0
sh513130,09:34:06,1766540052343,5514.62,0.9032,4.458,0.721,0.7215,-0.0693,0,0,0.721,0.721,34636300,0.72,86458900,0.719,72908100,0.718,59543100,0.717,30674200,0.722,98276200,0.723,81819300,0.724,57345600,0.725,43889700,0.726,41829000,1565,100,1
sh513130,09:34:09,1766540053349,5516.15,0.9032,5.3469,0.721,0.7215,-0.0693,909000,655389,0.721,0.721,34821000,0.72,86609100,0.719,72803100,0.718,59143100,0.717,30674200,0.722,99275800,0.723,82350200,0.724,58341800,0.725,44084600,0.726,41829000,546,100,0
sh513130,09:34:12,1766540054341,5516.15,0.9032,5.0257,0.721,0.7215,-0.0693,950600,685425,0.721,0.721,44645100,0.72,78240600,0.719,72803100,0.718,59161600,0.717,30674200,0.722,100089300,0.723,82405800,0.724,59236300,0.725,44202600,0.726,42139000,1538,100,0
sh513130,09:34:15,1766540057339,5515.61,0.9032,5.6604,0.721,0.7215,-0.0693,408900,295026,0.7215,0.721,45975100,0.72,77287300,0.719,72803100,0.718,59161600,0.717,30674200,0.722,101115200,0.723,82405800,0.724,60110400,0.725,44226600,0.726,42160000,568,100,0
sh513130,09:34:18,1766540060341,5516.53,0.9032,5.1696,0.721,0.7215,-0.0693,162300,117052,0.7212,0.721,49678900,0.72,77313100,0.719,71893900,0.718,59189800,0.717,30674200,0.722,100990500,0.723,82408000,0.724,61018800,0.725,44254400,0.726,42143500,1376,100,0
sh513130,09:34:21,1766540063339,5515.04,0.9032,5.0058,0.722,0.7215,0.0693,69500,50112,0.721,0.721,53938900,0.72,82326800,0.719,76880100,0.718,59194800,0.717,30676200,0.722,107261300,0.723,87645100,0.724,66892700,0.725,44309300,0.726,42129700,533,100,0
sh513130,09:34:24,1766540067346,5514.05,0.9032,5.4904,0.722,0.7215,0.0693,179900,129758,0.7213,0.721,37074400,0.72,90849300,0.719,77958600,0.718,59274700,0.717,30757100,0.722,108257600,0.723,87867100,0.724,67538200,0.725,44353200,0.726,42174600,574,100,0
