symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5
sh513130,10:14:56,1765332899814,10:15:58,1765332898732,0.727,0.7266,0.0551,5523.36,0.9072,2.8417,0,0,0.727,1.018,0.726,142010700,0.725,157129800,0.724,126605700,0.723,76009100,0.722,68720000,0.727,96964400,0.728,99661200,0.729,70989100,0.730,65998300,0.731,52105800
sh513130,10:14:59,1765332900803,10:16:00,1765332900458,0.727,0.7266,0.0551,5522.99,0.9072,2.4015,90200,65575,0.727,0.989,0.726,141069900,0.725,158268400,0.724,127609700,0.723,76009100,0.722,68720000,0.727,97002200,0.728,100633800,0.729,71089100,0.730,66112400,0.731,52119400
sh513130,10:14:59,1765332901818,10:16:00,1765332900892,0.727,0.7266,0.0551,5522.99,0.9072,2.4246,0,0,0.727,1.015,0.726,141069900,0.725,158268400,0.724,127609700,0.723,76009100,0.722,68720000,0.727,97002200,0.728,100633800,0.729,71089100,0.730,66112400,0.731,52119400
sh513130,10:14:59,1765332902816,10:16:02,1765332902479,0.727,0.7266,0.0551,5522.41,0.9072,2.1943,0,0,0.727,0.998,0.726,141069900,0.725,158268400,0.724,127609700,0.723,76009100,0.722,68720000,0.727,97002200,0.728,100633800,0.729,71089100,0.730,66112400,0.731,52119400
sh513130,10:14:59,1765332903820,10:16:02,1765332903052,0.727,0.7266,0.0551,5522.41,0.9072,2.0879,0,0,0.727,1.004,0.726,141069900,0.725,158268400,0.724,127609700,0.723,76009100,0.722,68720000,0.727,97002200,0.728,100633800,0.729,71089100,0.730,66112400,0.731,52119400
sh513130,10:15:02,1765332904813,10:16:04,1765332904471,0.727,0.7266,0.0551,5522.33,0.9072,3.0158,40000,29080,0.727,0.994,0.726,141440700,0.725,159216000,0.724,127634700,0.723,76012100,0.722,68725000,0.727,95992200,0.728,100788100,0.729,71205700,0.730,66187700,0.731,52119400
sh513130,10:15:02,1765332905816,10:16:04,1765332905202,0.727,0.7266,0.0551,5522.33,0.9072,2.4953,0,0,0.727,1.003,0.726,141440700,0.725,159216000,0.724,127634700,0.723,76012100,0.722,68725000,0.727,95992200,0.728,100788100,0.729,71205700,0.730,66187700,0.731,52119400
sh513130,10:15:02,1765332906816,10:16:06,1765332906516,0.727,0.7266,0.0551,5521.39,0.9072,2.3754,0,0,0.727,1.0,0.726,141440700,0.725,159216000,0.724,127634700,0.723,76012100,0.722,68725000,0.727,95992200,0.728,100788100,0.729,71205700,0.730,66187700,0.731,52119400
sh513130,10:15:02,1765332907828,10:16:06,1765332907354,0.727,0.7266,0.0551,5521.39,0.9072,1.0151,0,0,0.727,1.012,0.726,141440700,0.725,159216000,0.724,127634700,0.723,76012100,0.722,68725000,0.727,95992200,0.728,100788100,0.729,71205700,0.730,66187700,0.731,52119400
sh513130,10:15:05,1765332908827,10:16:08,1765332908476,0.727,0.7266,0.0551,5521.26,0.9072,1.0433,98400,71515,0.7268,0.999,0.726,141163900,0.725,160095200,0.724,127688900,0.723,76409400,0.722,68725000,0.727,103325100,0.728,100496200,0.729,71437000,0.730,58901600,0.731,52119400
sh513130,10:15:05,1765332909815,10:16:08,1765332909508,0.727,0.7266,0.0551,5521.26,0.9072,1.0107,0,0,0.727,0.987,0.726,141163900,0.725,160095200,0.724,127688900,0.723,76409400,0.722,68725000,0.727,103325100,0.728,100496200,0.729,71437000,0.730,58901600,0.731,52119400
sh513130,10:15:05,1765332910828,10:16:10,1765332910455,0.727,0.7266,0.0551,5520.3,0.9072,1.6053,0,0,0.727,1.013,0.726,141163900,0.725,160095200,0.724,127688900,0.723,76409400,0.722,68725000,0.727,103325100,0.728,100496200,0.729,71437000,0.730,58901600,0.731,52119400
sh513130,10:15:08,1765332911828,10:16:10,1765332911668,0.726,0.7266,-0.0826,5520.3,0.9072,1.9598,18200,13216,0.7262,1.001,0.726,112773300,0.725,169500200,0.724,128698900,0.723,77522800,0.722,68735000,0.727,106773300,0.728,95505800,0.729,70939300,0.730,58901600,0.731,52119400
sh513130,10:15:08,1765332912844,10:16:12,1765332912475,0.726,0.7266,-0.0826,5520.03,0.9072,1.8642,0,0,0.726,1.015,0.726,112773300,0.725,169500200,0.724,128698900,0.723,77522800,0.722,68735000,0.727,106773300,0.728,95505800,0.729,70939300,0.730,58901600,0.731,52119400
sh513130,10:15:11,1765332913890,10:16:12,1765332913842,0.726,0.7266,-0.0826,5520.03,0.9072,2.2941,346800,251999,0.7266,1.046,0.726,121574700,0.725,162109200,0.724,128690900,0.723,76512800,0.722,68738500,0.727,107952300,0.728,94276900,0.729,70939300,0.730,59347400,0.731,52119400
sh513130,10:15:11,1765332914842,10:16:14,1765332914507,0.726,0.7266,-0.0826,5520.27,0.9072,2.2846,0,0,0.726,0.953,0.726,121574700,0.725,162109200,0.724,128690900,0.723,76512800,0.722,68738500,0.727,107952300,0.728,94276900,0.729,70939300,0.730,59347400,0.731,52119400
sh513130,10:15:14,1765332915837,10:16:14,1765332914507,0.726,0.7266,-0.0826,5520.27,0.9072,2.0049,803000,582981,0.726,0.994,0.726,121764000,0.725,164882000,0.724,126718900,0.723,76502800,0.722,68739500,0.727,111778200,0.728,87361300,0.729,78984300,0.730,59485200,0.731,52119400
sh513130,10:15:14,1765332916846,10:16:16,1765332916474,0.726,0.7266,-0.0826,5520.69,0.9072,3.4312,0,0,0.726,1.009,0.726,121764000,0.725,164882000,0.724,126718900,0.723,76502800,0.722,68739500,0.727,111778200,0.728,87361300,0.729,78984300,0.730,59485200,0.731,52119400
sh513130,10:15:14,1765332917977,10:16:16,1765332916474,0.726,0.7266,-0.0826,5520.69,0.9072,2.7671,0,0,0.726,1.131,0.726,121764000,0.725,164882000,0.724,126718900,0.723,76502800,0.722,68739500,0.727,111778200,0.728,87361300,0.729,78984300,0.730,59485200,0.731,52119400
sh513130,10:15:14,1765332918860,10:16:18,1765332918460,0.726,0.7266,-0.0826,5520.26,0.9072,3.3134,0,0,0.726,0.883,0.726,121764000,0.725,164882000,0.724,126718900,0.723,76502800,0.722,68739500,0.727,111778200,0.728,87361300,0.729,78984300,0.730,59485200,0.731,52119400
sh513130,10:15:17,1765332919844,10:16:18,1765332918460,0.727,0.7259,0.1515,5520.26,0.9072,3.1593,75900,55140,0.7265,0.984,0.726,113708100,0.725,174128000,0.724,126919900,0.723,76556300,0.722,68769500,0.727,113576000,0.728,87372300,0.729,77994300,0.730,59542400,0.731,52119400
sh513130,10:15:17,1765332920863,10:16:20,1765332920476,0.727,0.7259,0.1515,5520.36,0.9072,2.9304,0,0,0.727,1.019,0.726,113708100,0.725,174128000,0.724,126919900,0.723,76556300,0.722,68769500,0.727,113576000,0.728,87372300,0.729,77994300,0.730,59542400,0.731,52119400
sh513130,10:15:20,1765332921853,10:16:20,1765332920476,0.726,0.7259,0.0138,5520.36,0.9072,2.592,468400,340066,0.726,0.99,0.726,113428700,0.725,173138000,0.724,129024900,0.723,76566300,0.722,68769500,0.727,115982000,0.728,95374600,0.729,69994300,0.730,59845700,0.731,52169400
sh513130,10:15:20,1765332922868,10:16:22,1765332922443,0.726,0.7259,0.0138,5519.74,0.9072,3.2674,0,0,0.726,1.016,0.726,113428700,0.725,173138000,0.724,129024900,0.723,76566300,0.722,68769500,0.727,115982000,0.728,95374600,0.729,69994300,0.730,59845700,0.731,52169400
sh513130,10:15:20,1765332923860,10:16:22,1765332922443,0.726,0.7259,0.0138,5519.74,0.9072,3.1151,0,0,0.726,0.992,0.726,113428700,0.725,173138000,0.724,129024900,0.723,76566300,0.722,68769500,0.727,115982000,0.728,95374600,0.729,69994300,0.730,59845700,0.731,52169400
sh513130,10:15:20,1765332924859,10:16:24,1765332924601,0.726,0.7259,0.0138,5519.86,0.9072,3.0782,0,0,0.726,0.999,0.726,113428700,0.725,173138000,0.724,129024900,0.723,76566300,0.722,68769500,0.727,115982000,0.728,95374600,0.729,69994300,0.730,59845700,0.731,52169400
sh513130,10:15:20,1765332925871,10:16:24,1765332924601,0.726,0.7259,0.0138,5519.86,0.9072,1.3789,0,0,0.726,1.012,0.726,113428700,0.725,173138000,0.724,129024900,0.723,76566300,0.722,68769500,0.727,115982000,0.728,95374600,0.729,69994300,0.730,59845700,0.731,52169400
sh513130,10:15:23,1765332926862,10:16:26,1765332926764,0.726,0.7259,0.0138,5519.57,0.9072,1.2446,280300,203498,0.726,0.991,0.726,105556300,0.725,174009500,0.724,129024900,0.723,84209700,0.722,68769500,0.727,115982000,0.728,95474600,0.729,68996600,0.730,60845100,0.731,52169400
sh513130,10:15:23,1765332927872,10:16:26,1765332926764,0.726,0.7259,0.0138,5519.57,0.9072,1.1905,0,0,0.726,1.01,0.726,105556300,0.725,174009500,0.724,129024900,0.723,84209700,0.722,68769500,0.727,115982000,0.728,95474600,0.729,68996600,0.730,60845100,0.731,52169400
sh513130,10:15:26,1765332928867,10:16:28,1765332928484,0.726,0.7259,0.0138,5518.93,0.9072,1.1046,0,0,0.726,0.996,0.726,105683200,0.725,175040800,0.724,129075000,0.723,84224700,0.722,68769500,0.727,116012700,0.728,95474600,0.729,69123500,0.730,60850100,0.731,52169400
sh513130,10:15:26,1765332929871,10:16:28,1765332928936,0.726,0.7259,0.0138,5518.93,0.9072,1.2485,0,0,0.726,1.003,0.726,105683200,0.725,175040800,0.724,129075000,0.723,84224700,0.722,68769500,0.727,116012700,0.728,95474600,0.729,69123500,0.730,60850100,0.731,52169400
sh513130,10:15:29,1765332930878,10:16:30,1765332930491,0.727,0.7259,0.1515,5519.18,0.9072,0.459,1900,1381,0.7268,1.008,0.726,90763000,0.725,159939900,0.724,128078100,0.723,96876800,0.722,68780100,0.727,124010800,0.728,95532500,0.729,69789600,0.730,60850100,0.731,52169400
sh513130,10:15:29,1765332931873,10:16:30,1765332931089,0.727,0.7259,0.1515,5519.18,0.9072,0.7543,0,0,0.727,0.995,0.726,90763000,0.725,159939900,0.724,128078100,0.723,96876800,0.722,68780100,0.727,124010800,0.728,95532500,0.729,69789600,0.730,60850100,0.731,52169400
sh513130,10:15:29,1765332932870,10:16:32,1765332932531,0.727,0.7259,0.1515,5518.52,0.9072,0.6689,0,0,0.727,0.996,0.726,90763000,0.725,159939900,0.724,128078100,0.723,96876800,0.722,68780100,0.727,124010800,0.728,95532500,0.729,69789600,0.730,60850100,0.731,52169400
sh513130,10:15:29,1765332933890,10:16:32,1765332933242,0.727,0.7259,0.1515,5518.52,0.9072,0.7589,0,0,0.727,1.02,0.726,90763000,0.725,159939900,0.724,128078100,0.723,96876800,0.722,68780100,0.727,124010800,0.728,95532500,0.729,69789600,0.730,60850100,0.731,52169400
sh513130,10:15:32,1765332934875,10:16:34,1765332934490,0.726,0.7259,0.0138,5517.97,0.9072,3.6972,90000,65340,0.726,0.985,0.726,91014700,0.725,161411400,0.724,125999000,0.723,96826200,0.722,68780100,0.727,123428700,0.728,87562500,0.729,67300300,0.730,60864900,0.731,52172800
sh513130,10:15:32,1765332935897,10:16:34,1765332935396,0.726,0.7259,0.0138,5517.97,0.9072,3.3104,0,0,0.726,1.022,0.726,91014700,0.725,161411400,0.724,125999000,0.723,96826200,0.722,68780100,0.727,123428700,0.728,87562500,0.729,67300300,0.730,60864900,0.731,52172800
sh513130,10:15:32,1765332936887,10:16:36,1765332936528,0.726,0.7259,0.0138,5518.01,0.9072,2.9902,0,0,0.726,0.99,0.726,91014700,0.725,161411400,0.724,125999000,0.723,96826200,0.722,68780100,0.727,123428700,0.728,87562500,0.729,67300300,0.730,60864900,0.731,52172800
sh513130,10:15:35,1765332938001,10:16:36,1765332937548,0.726,0.7259,0.0138,5518.01,0.9072,1.8807,143900,104477,0.726,1.113,0.726,51336400,0.725,162246500,0.724,144987100,0.723,101846200,0.722,68798900,0.727,123824200,0.728,87562500,0.729,67383200,0.730,60903400,0.731,52172800
sh513130,10:15:35,1765332938893,10:16:38,1765332938570,0.726,0.7259,0.0138,5516.47,0.9072,1.8968,0,0,0.726,0.892,0.726,51336400,0.725,162246500,0.724,144987100,0.723,101846200,0.722,68798900,0.727,123824200,0.728,87562500,0.729,67383200,0.730,60903400,0.731,52172800
sh513130,10:15:35,1765332939900,10:16:38,1765332939707,0.726,0.7259,0.0138,5516.47,0.9072,1.7916,0,0,0.726,1.007,0.726,51336400,0.725,162246500,0.724,144987100,0.723,101846200,0.722,68798900,0.727,123824200,0.728,87562500,0.729,67383200,0.730,60903400,0.731,52172800
sh513130,10:15:35,1765332940911,10:16:40,1765332940615,0.726,0.7259,0.0138,5516.33,0.9072,3.0822,0,0,0.726,1.012,0.726,51336400,0.725,162246500,0.724,144987100,0.723,101846200,0.722,68798900,0.727,123824200,0.728,87562500,0.729,67383200,0.730,60903400,0.731,52172800
sh513130,10:15:38,1765332941909,10:16:40,1765332941866,0.726,0.7259,0.0138,5516.33,0.9072,3.4949,4306900,3126907,0.726,0.997,0.726,47807300,0.725,163949300,0.724,147005100,0.723,99846200,0.722,68798900,0.727,115340600,0.728,95562500,0.729,68373200,0.730,60980500,0.731,51161800
sh513130,10:15:38,1765332942910,10:16:42,1765332942508,0.726,0.7259,0.0138,5516.58,0.9072,3.0752,0,0,0.726,1.001,0.726,47807300,0.725,163949300,0.724,147005100,0.723,99846200,0.722,68798900,0.727,115340600,0.728,95562500,0.729,68373200,0.730,60980500,0.731,51161800
sh513130,10:15:41,1765332943902,10:16:42,1765332942508,0.726,0.7253,0.0965,5516.58,0.9072,2.5165,6095800,4425566,0.726,0.992,0.726,36314600,0.725,166116100,0.724,147162100,0.723,100117700,0.722,68808900,0.727,120885900,0.728,95562500,0.729,68386500,0.730,60980500,0.731,50171800
sh513130,10:15:41,1765332944905,10:16:44,1765332944454,0.726,0.7253,0.0965,5515.17,0.9072,2.2893,0,0,0.726,1.003,0.726,36314600,0.725,166116100,0.724,147162100,0.723,100117700,0.722,68808900,0.727,120885900,0.728,95562500,0.729,68386500,0.730,60980500,0.731,50171800
sh513130,10:15:41,1765332945901,10:16:44,1765332944454,0.726,0.7253,0.0965,5515.17,0.9072,2.5339,0,0,0.726,0.997,0.726,36314600,0.725,166116100,0.724,147162100,0.723,100117700,0.722,68808900,0.727,120885900,0.728,95562500,0.729,68386500,0.730,60980500,0.731,50171800
sh513130,10:15:44,1765332946907,10:16:46,1765332946479,0.726,0.7253,0.0965,5515.04,0.9072,2.2316,37189600,26999663,0.726,1.006,0.725,166982700,0.724,145145100,0.723,102195000,0.722,68837700,0.721,66877300,0.726,200500,0.727,118115000,0.728,94745600,0.729,68463800,0.730,44927700
sh513130,10:15:44,1765332947909,10:16:46,1765332946479,0.726,0.7253,0.0965,5515.04,0.9072,1.8162,0,0,0.726,1.002,0.725,166982700,0.724,145145100,0.723,102195000,0.722,68837700,0.721,66877300,0.726,200500,0.727,118115000,0.728,94745600,0.729,68463800,0.730,44927700
sh513130,10:15:44,1765332948912,10:16:48,1765332948492,0.726,0.7253,0.0965,5514.92,0.9072,1.481,0,0,0.726,1.003,0.725,166982700,0.724,145145100,0.723,102195000,0.722,68837700,0.721,66877300,0.726,200500,0.727,118115000,0.728,94745600,0.729,68463800,0.730,44927700
sh513130,10:15:47,1765332949915,10:16:48,1765332948492,0.726,0.7253,0.0965,5514.92,0.9072,1.408,1518700,1102576,0.726,1.003,0.725,170936200,0.724,146605100,0.723,102191400,0.722,68861700,0.721,67527400,0.726,61961600,0.727,97722300,0.728,87377800,0.729,66912300,0.730,39920000
sh513130,10:15:47,1765332950944,10:16:50,1765332950506,0.726,0.7253,0.0965,5515.05,0.9072,1.3385,0,0,0.726,1.029,0.725,170936200,0.724,146605100,0.723,102191400,0.722,68861700,0.721,67527400,0.726,61961600,0.727,97722300,0.728,87377800,0.729,66912300,0.730,39920000
sh513130,10:15:50,1765332951917,10:16:50,1765332950506,0.726,0.7253,0.0965,5515.05,0.9072,2.2887,147100,106794,0.726,0.973,0.725,171917500,0.724,146627400,0.723,102212100,0.722,68911700,0.721,67547400,0.726,62713700,0.727,98801400,0.728,85603000,0.729,66617300,0.730,39933800
sh513130,10:15:47,1765332952926,10:16:52,1765332952654,0.726,0.7253,0.0965,5515.46,0.9072,1.9308,-147100,-106794,0.726,1.009,0.725,170936200,0.724,146605100,0.723,102191400,0.722,68861700,0.721,67527400,0.726,61961600,0.727,97722300,0.728,87377800,0.729,66912300,0.730,39920000
sh513130,10:15:50,1765332953917,10:16:52,1765332952654,0.726,0.7253,0.0965,5515.46,0.9072,1.7521,147100,106794,0.726,0.991,0.725,171917500,0.724,146627400,0.723,102212100,0.722,68911700,0.721,67547400,0.726,62713700,0.727,98801400,0.728,85603000,0.729,66617300,0.730,39933800
sh513130,10:15:50,1765332954930,10:16:54,1765332954816,0.726,0.7253,0.0965,5514.83,0.9072,3.3949,0,0,0.726,1.013,0.725,171917500,0.724,146627400,0.723,102212100,0.722,68911700,0.721,67547400,0.726,62713700,0.727,98801400,0.728,85603000,0.729,66617300,0.730,39933800
sh513130,10:15:53,1765332955928,10:16:54,1765332954816,0.726,0.7253,0.0965,5514.83,0.9072,2.5486,618500,448974,0.7259,0.999,0.725,172125600,0.724,146723900,0.723,102507000,0.722,68911700,0.721,67550400,0.726,65539500,0.727,99391700,0.728,85603100,0.729,63719100,0.730,40082800
sh513130,10:15:53,1765332956937,10:16:56,1765332956534,0.726,0.7253,0.0965,5514.67,0.9072,2.4264,0,0,0.726,1.008,0.725,172125600,0.724,146723900,0.723,102507000,0.722,68911700,0.721,67550400,0.726,65539500,0.727,99391700,0.728,85603100,0.729,63719100,0.730,40082800
sh513130,10:15:53,1765332957939,10:16:56,1765332956965,0.726,0.7253,0.0965,5514.67,0.9072,2.9216,0,0,0.726,1.002,0.725,172125600,0.724,146723900,0.723,102507000,0.722,68911700,0.721,67550400,0.726,65539500,0.727,99391700,0.728,85603100,0.729,63719100,0.730,40082800
sh513130,10:15:56,1765332958936,10:16:58,1765332958524,0.726,0.7253,0.0965,5514.36,0.9072,3.4912,360300,261376,0.7254,0.997,0.725,172412000,0.724,148526500,0.723,102507000,0.722,69033300,0.721,67550400,0.726,62740700,0.727,100232800,0.728,85598100,0.729,63739100,0.730,40129700
sh513130,10:15:56,1765332959929,10:16:58,1765332959152,0.726,0.7253,0.0965,5514.36,0.9072,5.5526,0,0,0.726,0.993,0.725,172412000,0.724,148526500,0.723,102507000,0.722,69033300,0.721,67550400,0.726,62740700,0.727,100232800,0.728,85598100,0.729,63739100,0.730,40129700
sh513130,10:15:59,1765332960936,10:17:00,1765332960481,0.725,0.7253,-0.0414,5514.78,0.9072,5.3323,678200,492234,0.7258,1.007,0.725,172596200,0.724,149435500,0.723,102581800,0.722,69038100,0.721,67580400,0.726,31553000,0.727,102316800,0.728,85650400,0.729,63601300,0.730,40166500
sh513130,10:15:56,1765332961947,10:17:00,1765332961307,0.726,0.7253,0.0965,5514.78,0.9072,5.6344,-678200,-492234,0.726,1.011,0.725,172412000,0.724,148526500,0.723,102507000,0.722,69033300,0.721,67550400,0.726,62740700,0.727,100232800,0.728,85598100,0.729,63739100,0.730,40129700
sh513130,10:15:59,1765332962937,10:17:02,1765332962518,0.725,0.7253,-0.0414,5514.96,0.9072,5.481,678200,492234,0.7258,0.989,0.725,172596200,0.724,149435500,0.723,102581800,0.722,69038100,0.721,67580400,0.726,31553000,0.727,102316800,0.728,85650400,0.729,63601300,0.730,40166500
sh513130,10:15:59,1765332963936,10:17:02,1765332963824,0.725,0.7253,-0.0414,5514.96,0.9072,5.0615,0,0,0.725,1.0,0.725,172596200,0.724,149435500,0.723,102581800,0.722,69038100,0.721,67580400,0.726,31553000,0.727,102316800,0.728,85650400,0.729,63601300,0.730,40166500
sh513130,10:16:02,1765332964934,10:17:04,1765332964510,0.726,0.7252,0.1103,5515.16,0.9072,3.7894,13268800,9633047,0.726,0.998,0.726,11737400,0.725,172617000,0.724,149800600,0.723,102648500,0.722,69038100,0.727,112721600,0.728,99899100,0.729,67299500,0.730,58391700,0.731,50362600
sh513130,10:16:02,1765332965947,10:17:04,1765332965616,0.726,0.7252,0.1103,5515.16,0.9072,3.6173,0,0,0.726,1.012,0.726,11737400,0.725,172617000,0.724,149800600,0.723,102648500,0.722,69038100,0.727,112721600,0.728,99899100,0.729,67299500,0.730,58391700,0.731,50362600
sh513130,10:16:02,1765332966959,10:17:06,1765332966525,0.726,0.7252,0.1103,5514.7,0.9072,3.2199,0,0,0.726,1.013,0.726,11737400,0.725,172617000,0.724,149800600,0.723,102648500,0.722,69038100,0.727,112721600,0.728,99899100,0.729,67299500,0.730,58391700,0.731,50362600
sh513130,10:16:05,1765332967948,10:17:06,1765332967765,0.726,0.7253,0.0965,5514.7,0.9072,2.7966,1101600,799786,0.726,0.988,0.726,21343200,0.725,173144800,0.724,150430400,0.723,102251600,0.722,69151600,0.727,119334900,0.728,92307100,0.729,69306400,0.730,60745400,0.731,50349000
sh513130,10:16:05,1765332968958,10:17:08,1765332968458,0.726,0.7253,0.0965,5514.98,0.9072,2.6409,0,0,0.726,1.01,0.726,21343200,0.725,173144800,0.724,150430400,0.723,102251600,0.722,69151600,0.727,119334900,0.728,92307100,0.729,69306400,0.730,60745400,0.731,50349000
sh513130,10:16:05,1765332969943,10:17:08,1765332969917,0.726,0.7253,0.0965,5514.98,0.9072,2.3179,0,0,0.726,0.985,0.726,21343200,0.725,173144800,0.724,150430400,0.723,102251600,0.722,69151600,0.727,119334900,0.728,92307100,0.729,69306400,0.730,60745400,0.731,50349000
sh513130,10:16:08,1765332970960,10:17:10,1765332970520,0.726,0.7253,0.0965,5514.96,0.9072,2.2059,1200,872,0.7267,1.017,0.726,27784100,0.725,172950000,0.724,151772100,0.723,102255100,0.722,69196600,0.727,117349100,0.728,99698100,0.729,69326400,0.730,60775400,0.731,50385700
sh513130,10:16:08,1765332971963,10:17:10,1765332970520,0.726,0.7253,0.0965,5514.96,0.9072,1.9562,0,0,0.726,1.003,0.726,27784100,0.725,172950000,0.724,151772100,0.723,102255100,0.722,69196600,0.727,117349100,0.728,99698100,0.729,69326400,0.730,60775400,0.731,50385700
sh513130,10:16:08,1765332972958,10:17:12,1765332972488,0.726,0.7253,0.0965,5515.05,0.9072,1.8061,0,0,0.726,0.995,0.726,27784100,0.725,172950000,0.724,151772100,0.723,102255100,0.722,69196600,0.727,117349100,0.728,99698100,0.729,69326400,0.730,60775400,0.731,50385700
sh513130,10:16:11,1765332973976,10:17:12,1765332972488,0.726,0.7252,0.1103,5515.05,0.9072,2.4416,0,0,0.726,1.018,0.726,48307500,0.725,173113100,0.724,153631500,0.723,102300100,0.722,69200900,0.727,119143600,0.728,99713100,0.729,69346400,0.730,60794400,0.731,50385700
sh513130,10:16:11,1765332974954,10:17:14,1765332974474,0.726,0.7252,0.1103,5514.9,0.9072,2.1571,0,0,0.726,0.978,0.726,48307500,0.725,173113100,0.724,153631500,0.723,102300100,0.722,69200900,0.727,119143600,0.728,99713100,0.729,69346400,0.730,60794400,0.731,50385700
sh513130,10:16:11,1765332975976,10:17:14,1765332974474,0.726,0.7252,0.1103,5514.9,0.9072,1.9596,0,0,0.726,1.022,0.726,48307500,0.725,173113100,0.724,153631500,0.723,102300100,0.722,69200900,0.727,119143600,0.728,99713100,0.729,69346400,0.730,60794400,0.731,50385700
sh513130,10:16:14,1765332976976,10:17:16,1765332976480,0.727,0.7252,0.2482,5515.22,0.9072,1.7126,705300,512051,0.726,1.0,0.726,23736900,0.725,172691800,0.724,154548400,0.723,102350100,0.722,69235100,0.727,124254500,0.728,92763100,0.729,69424200,0.730,60957300,0.731,50385700
sh513130,10:16:14,1765332977978,10:17:16,1765332976480,0.727,0.7252,0.2482,5515.22,0.9072,1.4605,0,0,0.727,1.001,0.726,23736900,0.725,172691800,0.724,154548400,0.723,102350100,0.722,69235100,0.727,124254500,0.728,92763100,0.729,69424200,0.730,60957300,0.731,50385700
sh513130,10:16:14,1765332978976,10:17:18,1765332978537,0.727,0.7252,0.2482,5515.78,0.9072,1.3734,0,0,0.727,0.999,0.726,23736900,0.725,172691800,0.724,154548400,0.723,102350100,0.722,69235100,0.727,124254500,0.728,92763100,0.729,69424200,0.730,60957300,0.731,50385700
sh513130,10:16:17,1765332979974,10:17:18,1765332978537,0.727,0.7252,0.2482,5515.78,0.9072,2.4655,6200,4502,0.7261,0.998,0.726,20943000,0.725,172956300,0.724,155500600,0.723,102368200,0.722,69285100,0.727,125175500,0.728,92779100,0.729,70424200,0.730,60957300,0.731,50385700
sh513130,10:16:17,1765332980986,10:17:20,1765332980693,0.727,0.7252,0.2482,5515.38,0.9072,2.1413,0,0,0.727,1.012,0.726,20943000,0.725,172956300,0.724,155500600,0.723,102368200,0.722,69285100,0.727,125175500,0.728,92779100,0.729,70424200,0.730,60957300,0.731,50385700
sh513130,10:16:17,1765332981981,10:17:20,1765332980693,0.727,0.7252,0.2482,5515.38,0.9072,1.7599,0,0,0.727,0.995,0.726,20943000,0.725,172956300,0.724,155500600,0.723,102368200,0.722,69285100,0.727,125175500,0.728,92779100,0.729,70424200,0.730,60957300,0.731,50385700
sh513130,10:16:17,1765332982987,10:17:22,1765332982846,0.727,0.7252,0.2482,5515.98,0.9072,1.4106,0,0,0.727,1.006,0.726,20943000,0.725,172956300,0.724,155500600,0.723,102368200,0.722,69285100,0.727,125175500,0.728,92779100,0.729,70424200,0.730,60957300,0.731,50385700
sh513130,10:16:20,1765332983975,10:17:22,1765332982846,0.726,0.7252,0.1103,5515.98,0.9072,1.341,12136400,8811049,0.726,0.987,0.726,8059700,0.725,173084000,0.724,155600600,0.723,102493900,0.722,69274400,0.727,128135900,0.728,92917500,0.729,70414200,0.730,60957300,0.731,50387700
sh513130,10:16:20,1765332984984,10:17:24,1765332984472,0.726,0.7252,0.1103,5515.8,0.9072,-0.6951,0,0,0.726,1.009,0.726,8059700,0.725,173084000,0.724,155600600,0.723,102493900,0.722,69274400,0.727,128135900,0.728,92917500,0.729,70414200,0.730,60957300,0.731,50387700
sh513130,10:16:23,1765332985986,10:17:24,1765332984991,0.727,0.7252,0.2482,5515.8,0.9072,-0.0611,8348200,6060864,0.726,1.002,0.726,49211500,0.725,173915800,0.724,154635000,0.723,102903400,0.722,69274400,0.727,129174000,0.728,92720500,0.729,70244400,0.730,58988500,0.731,50397700
sh513130,10:16:23,1765332986986,10:17:26,1765332986539,0.727,0.7252,0.2482,5515.27,0.9072,0.7362,0,0,0.727,1.0,0.726,49211500,0.725,173915800,0.724,154635000,0.723,102903400,0.722,69274400,0.727,129174000,0.728,92720500,0.729,70244400,0.730,58988500,0.731,50397700
sh513130,10:16:23,1765332987997,10:17:26,1765332987149,0.727,0.7252,0.2482,5515.27,0.9072,0.568,0,0,0.727,1.011,0.726,49211500,0.725,173915800,0.724,154635000,0.723,102903400,0.722,69274400,0.727,129174000,0.728,92720500,0.729,70244400,0.730,58988500,0.731,50397700
sh513130,10:16:26,1765332989004,10:17:28,1765332988444,0.726,0.7252,0.1103,5516.0,0.9072,0.7838,102800,74676,0.7264,1.007,0.726,36522900,0.725,174099800,0.724,154620000,0.723,102903400,0.722,69274500,0.727,131097700,0.728,92720500,0.729,70279400,0.730,59126600,0.731,50392700
sh513130,10:16:26,1765332989999,10:17:28,1765332989306,0.726,0.7252,0.1103,5516.0,0.9072,1.7309,0,0,0.726,0.996,0.726,36522900,0.725,174099800,0.724,154620000,0.723,102903400,0.722,69274500,0.727,131097700,0.728,92720500,0.729,70279400,0.730,59126600,0.731,50392700
