symbol,tx_server_time,tx_local_time,bd_server_time,bd_local_time,price,iopv,premium_rate,index_price,fx_rate,sentiment,tick_vol,tick_amt,tick_vwap,interval_s,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags
sh513130,09:44:53,1766454295473,09:45:54,1766454294704,0.722,0.7222,-0.0277,5513.6,0.904,3.2817,29000,20938,0.722,1.01,0.721,74977100,0.720,102059500,0.719,80222900,0.718,51412900,0.717,39546700,0.722,44758200,0.723,79104500,0.724,77618300,0.725,98815100,0.726,52093200,768,0,0
sh513130,09:44:53,1766454296475,09:45:54,1766454295584,0.722,0.7222,-0.0277,5513.6,0.904,2.9592,0,0,0.722,1.002,0.721,74977100,0.720,102059500,0.719,80222900,0.718,51412900,0.717,39546700,0.722,44758200,0.723,79104500,0.724,77618300,0.725,98815100,0.726,52093200,891,0,0
sh513130,09:44:56,1766454297481,09:45:56,1766454296709,0.722,0.7222,-0.0277,5513.71,0.904,2.5649,1003700,723672,0.721,1.005,0.721,75026800,0.720,102074500,0.719,80226000,0.718,51412900,0.717,39646700,0.722,45089500,0.723,79545800,0.724,77643300,0.725,99815100,0.726,52093200,771,0,0
sh513130,09:44:56,1766454298486,09:45:56,1766454297781,0.722,0.7222,-0.0277,5513.71,0.904,2.4155,0,0,0.722,1.005,0.721,75026800,0.720,102074500,0.719,80226000,0.718,51412900,0.717,39646700,0.722,45089500,0.723,79545800,0.724,77643300,0.725,99815100,0.726,52093200,705,0,0
sh513130,09:44:56,1766454299479,09:45:58,1766454298654,0.722,0.7222,-0.0277,5514.12,0.904,2.2575,0,0,0.722,0.993,0.721,75026800,0.720,102074500,0.719,80226000,0.718,51412900,0.717,39646700,0.722,45089500,0.723,79545800,0.724,77643300,0.725,99815100,0.726,52093200,825,0,0
sh513130,09:44:56,1766454300486,09:45:58,1766454299992,0.722,0.7222,-0.0277,5514.12,0.904,2.7471,0,0,0.722,1.007,0.721,75026800,0.720,102074500,0.719,80226000,0.718,51412900,0.717,39646700,0.722,45089500,0.723,79545800,0.724,77643300,0.725,99815100,0.726,52093200,494,0,0
sh513130,09:44:59,1766454301474,09:46:00,1766454300702,0.722,0.7222,-0.0277,5514.01,0.904,2.6343,24600,17761,0.722,0.987,0.721,76042600,0.720,102308900,0.719,80246000,0.718,51411900,0.717,39656700,0.722,48552100,0.723,81080000,0.724,79048400,0.725,96531900,0.726,51627100,771,0,0
sh513130,09:44:59,1766454302482,09:46:00,1766454302199,0.722,0.7222,-0.0277,5514.01,0.904,2.4232,0,0,0.722,1.009,0.721,76042600,0.720,102308900,0.719,80246000,0.718,51411900,0.717,39656700,0.722,48552100,0.723,81080000,0.724,79048400,0.725,96531900,0.726,51627100,283,0,0
sh513130,09:45:02,1766454303486,09:46:02,1766454302678,0.722,0.7222,-0.0277,5513.7,0.904,2.3766,283800,204777,0.7216,1.003,0.721,76015500,0.720,102201100,0.719,80336000,0.718,51413700,0.717,39651700,0.722,48304500,0.723,82090000,0.724,79928100,0.725,96531900,0.726,51630100,807,0,0
sh513130,09:45:02,1766454304480,09:46:02,1766454304418,0.722,0.7222,-0.0277,5513.7,0.904,2.3473,0,0,0.722,0.995,0.721,76015500,0.720,102201100,0.719,80336000,0.718,51413700,0.717,39651700,0.722,48304500,0.723,82090000,0.724,79928100,0.725,96531900,0.726,51630100,62,0,0
sh513130,09:45:02,1766454305477,09:46:04,1766454304636,0.722,0.7222,-0.0277,5514.4,0.904,2.3079,0,0,0.722,0.997,0.721,76015500,0.720,102201100,0.719,80336000,0.718,51413700,0.717,39651700,0.722,48304500,0.723,82090000,0.724,79928100,0.725,96531900,0.726,51630100,841,0,0
sh513130,09:45:02,1766454306486,09:46:04,1766454304636,0.722,0.7222,-0.0277,5514.4,0.904,2.5433,0,0,0.722,1.009,0.721,76015500,0.720,102201100,0.719,80336000,0.718,51413700,0.717,39651700,0.722,48304500,0.723,82090000,0.724,79928100,0.725,96531900,0.726,51630100,1849,0,0
sh513130,09:45:02,1766454307485,09:46:06,1766454306662,0.722,0.7222,-0.0277,5513.91,0.904,3.0216,0,0,0.722,0.999,0.721,76015500,0.720,102201100,0.719,80336000,0.718,51413700,0.717,39651700,0.722,48304500,0.723,82090000,0.724,79928100,0.725,96531900,0.726,51630100,822,0,0
sh513130,09:45:05,1766454308473,09:46:06,1766454306662,0.722,0.7222,-0.0277,5513.91,0.904,2.2728,346800,250390,0.722,0.988,0.721,76356900,0.720,102336500,0.719,80265400,0.718,51392700,0.717,39651700,0.722,47929200,0.723,82162200,0.724,81658600,0.725,97073800,0.726,51630100,1810,0,0
sh513130,09:45:05,1766454309480,09:46:08,1766454308856,0.722,0.7222,-0.0277,5513.15,0.904,2.3805,0,0,0.722,1.007,0.721,76356900,0.720,102336500,0.719,80265400,0.718,51392700,0.717,39651700,0.722,47929200,0.723,82162200,0.724,81658600,0.725,97073800,0.726,51630100,624,0,0
sh513130,09:45:08,1766454310484,09:46:08,1766454308856,0.722,0.7222,-0.0277,5513.15,0.904,2.1416,1190300,858392,0.7212,1.004,0.721,72237200,0.720,102340000,0.719,80265400,0.718,51406700,0.717,39701000,0.722,76413000,0.723,73782100,0.724,82261200,0.725,77073800,0.726,51630600,1628,0,0
sh513130,09:45:08,1766454311484,09:46:10,1766454311061,0.722,0.7222,-0.0277,5512.21,0.904,2.5758,0,0,0.722,1.0,0.721,72237200,0.720,102340000,0.719,80265400,0.718,51406700,0.717,39701000,0.722,76413000,0.723,73782100,0.724,82261200,0.725,77073800,0.726,51630600,422,0,0
sh513130,09:45:08,1766454312479,09:46:10,1766454311061,0.722,0.7222,-0.0277,5512.21,0.904,4.106,0,0,0.722,0.996,0.721,72237200,0.720,102340000,0.719,80265400,0.718,51406700,0.717,39701000,0.722,76413000,0.723,73782100,0.724,82261200,0.725,77073800,0.726,51630600,1418,0,0
sh513130,09:45:11,1766454313486,09:46:12,1766454313252,0.721,0.7215,-0.0693,5512.03,0.904,4.0332,58400,42113,0.7211,1.007,0.721,64434100,0.720,102491700,0.719,82216200,0.718,59395800,0.717,39701100,0.722,76230900,0.723,73839900,0.724,77418300,0.725,76354000,0.726,51314900,233,0,0
sh513130,09:45:11,1766454314474,09:46:12,1766454313252,0.721,0.7215,-0.0693,5512.03,0.904,3.3606,0,0,0.721,0.988,0.721,64434100,0.720,102491700,0.719,82216200,0.718,59395800,0.717,39701100,0.722,76230900,0.723,73839900,0.724,77418300,0.725,76354000,0.726,51314900,1221,0,0
sh513130,09:45:11,1766454315486,09:46:14,1766454315454,0.721,0.7215,-0.0693,5511.75,0.904,4.0285,0,0,0.721,1.012,0.721,64434100,0.720,102491700,0.719,82216200,0.718,59395800,0.717,39701100,0.722,76230900,0.723,73839900,0.724,77418300,0.725,76354000,0.726,51314900,31,0,0
sh513130,09:45:14,1766454316475,09:46:14,1766454315454,0.721,0.7215,-0.0693,5511.75,0.904,3.9577,149200,107717,0.722,0.99,0.721,72391400,0.720,102464900,0.719,83097000,0.718,51400800,0.717,39701100,0.722,76066400,0.723,73868600,0.724,77560300,0.725,76366000,0.726,51264900,1021,0,0
sh513130,09:45:14,1766454317490,09:46:16,1766454316688,0.721,0.7215,-0.0693,5511.25,0.904,3.6444,0,0,0.721,1.015,0.721,72391400,0.720,102464900,0.719,83097000,0.718,51400800,0.717,39701100,0.722,76066400,0.723,73868600,0.724,77560300,0.725,76366000,0.726,51264900,802,0,0
sh513130,09:45:14,1766454318496,09:46:16,1766454317660,0.721,0.7215,-0.0693,5511.25,0.904,5.3128,0,0,0.721,1.005,0.721,72391400,0.720,102464900,0.719,83097000,0.718,51400800,0.717,39701100,0.722,76066400,0.723,73868600,0.724,77560300,0.725,76366000,0.726,51264900,835,0,0
sh513130,09:45:17,1766454319503,09:46:18,1766454318754,0.721,0.7215,-0.0693,5510.92,0.904,5.102,89700,64673,0.721,1.007,0.721,71556500,0.720,102366400,0.719,84967800,0.718,51400800,0.717,39697100,0.722,76142600,0.723,73905000,0.724,77664100,0.725,76366000,0.726,51314900,749,0,0
sh513130,09:45:17,1766454320489,09:46:18,1766454319881,0.721,0.7215,-0.0693,5510.92,0.904,4.1855,0,0,0.721,0.986,0.721,71556500,0.720,102366400,0.719,84967800,0.718,51400800,0.717,39697100,0.722,76142600,0.723,73905000,0.724,77664100,0.725,76366000,0.726,51314900,606,0,0
sh513130,09:45:17,1766454321493,09:46:20,1766454320657,0.721,0.7215,-0.0693,5510.68,0.904,5.6946,0,0,0.721,1.004,0.721,71556500,0.720,102366400,0.719,84967800,0.718,51400800,0.717,39697100,0.722,76142600,0.723,73905000,0.724,77664100,0.725,76366000,0.726,51314900,836,0,0
sh513130,09:45:20,1766454322496,09:46:20,1766454322089,0.722,0.7215,0.0693,5510.68,0.904,5.13,118800,85729,0.7216,1.003,0.721,72113700,0.720,102298200,0.719,85848600,0.718,51401800,0.717,39702100,0.722,77070400,0.723,72855000,0.724,76674100,0.725,77381000,0.726,51314900,407,0,0
sh513130,09:45:20,1766454323502,09:46:22,1766454322690,0.722,0.7215,0.0693,5511.05,0.904,4.673,0,0,0.722,1.006,0.721,72113700,0.720,102298200,0.719,85848600,0.718,51401800,0.717,39702100,0.722,77070400,0.723,72855000,0.724,76674100,0.725,77381000,0.726,51314900,812,0,0
sh513130,09:45:23,1766454324497,09:46:22,1766454324294,0.721,0.7215,-0.0693,5511.05,0.904,4.0784,1026700,741252,0.722,0.995,0.721,73348700,0.720,102298200,0.719,85739400,0.718,51401800,0.717,39802100,0.722,66219400,0.723,81259300,0.724,77669100,0.725,77381000,0.726,51344900,203,0,0
sh513130,09:45:23,1766454325492,09:46:24,1766454324694,0.721,0.7215,-0.0693,5512.42,0.904,4.5619,0,0,0.721,0.995,0.721,73348700,0.720,102298200,0.719,85739400,0.718,51401800,0.717,39802100,0.722,66219400,0.723,81259300,0.724,77669100,0.725,77381000,0.726,51344900,798,0,0
sh513130,09:45:23,1766454326499,09:46:24,1766454326487,0.721,0.7215,-0.0693,5512.42,0.904,4.0169,0,0,0.721,1.008,0.721,73348700,0.720,102298200,0.719,85739400,0.718,51401800,0.717,39802100,0.722,66219400,0.723,81259300,0.724,77669100,0.725,77381000,0.726,51344900,12,0,0
sh513130,09:45:23,1766454327499,09:46:26,1766454326686,0.721,0.7215,-0.0693,5511.56,0.904,4.1417,0,0,0.721,1.0,0.721,73348700,0.720,102298200,0.719,85739400,0.718,51401800,0.717,39802100,0.722,66219400,0.723,81259300,0.724,77669100,0.725,77381000,0.726,51344900,813,0,0
sh513130,09:45:26,1766454328504,09:46:26,1766454326686,0.721,0.7215,-0.0693,5511.56,0.904,4.0684,127900,92318,0.7218,1.004,0.721,73080700,0.720,102536100,0.719,82516200,0.718,51803900,0.717,39802100,0.722,61975000,0.723,81647400,0.724,77969300,0.725,77389000,0.726,51344900,1817,0,0
sh513130,09:45:26,1766454329513,09:46:28,1766454328680,0.721,0.7215,-0.0693,5510.8,0.904,2.5185,0,0,0.721,1.01,0.721,73080700,0.720,102536100,0.719,82516200,0.718,51803900,0.717,39802100,0.722,61975000,0.723,81647400,0.724,77969300,0.725,77389000,0.726,51344900,833,0,0
sh513130,09:45:26,1766454330511,09:46:28,1766454328680,0.721,0.7215,-0.0693,5510.8,0.904,2.4702,0,0,0.721,0.998,0.721,73080700,0.720,102536100,0.719,82516200,0.718,51803900,0.717,39802100,0.722,61975000,0.723,81647400,0.724,77969300,0.725,77389000,0.726,51344900,1831,0,0
sh513130,09:45:29,1766454331507,09:46:30,1766454330880,0.721,0.7215,-0.0693,5512.23,0.904,2.2263,1063600,766916,0.7211,0.996,0.721,72263400,0.720,102507300,0.719,82516200,0.718,51803900,0.717,39802100,0.722,46694200,0.723,73469900,0.724,77974300,0.725,92389000,0.726,51218200,626,0,0
sh513130,09:45:29,1766454332508,09:46:30,1766454330880,0.721,0.7215,-0.0693,5512.23,0.904,2.6272,0,0,0.721,1.001,0.721,72263400,0.720,102507300,0.719,82516200,0.718,51803900,0.717,39802100,0.722,46694200,0.723,73469900,0.724,77974300,0.725,92389000,0.726,51218200,1627,0,0
sh513130,09:45:29,1766454333519,09:46:32,1766454333082,0.721,0.7215,-0.0693,5511.81,0.904,2.0854,0,0,0.721,1.011,0.721,72263400,0.720,102507300,0.719,82516200,0.718,51803900,0.717,39802100,0.722,46694200,0.723,73469900,0.724,77974300,0.725,92389000,0.726,51218200,436,0,0
sh513130,09:45:29,1766454334523,09:46:32,1766454333082,0.721,0.7215,-0.0693,5511.81,0.904,1.9886,0,0,0.721,1.004,0.721,72263400,0.720,102507300,0.719,82516200,0.718,51803900,0.717,39802100,0.722,46694200,0.723,73469900,0.724,77974300,0.725,92389000,0.726,51218200,1440,0,0
sh513130,09:45:32,1766454335529,09:46:34,1766454335280,0.722,0.7215,0.0693,5512.49,0.904,2.1796,95300,68793,0.7219,1.006,0.721,74542900,0.720,102548800,0.719,81635400,0.718,51748800,0.717,39747000,0.722,42873200,0.723,82717200,0.724,81024500,0.725,92389000,0.726,51218200,248,0,0
sh513130,09:45:32,1766454336535,09:46:34,1766454335280,0.722,0.7215,0.0693,5512.49,0.904,2.1032,0,0,0.722,1.007,0.721,74542900,0.720,102548800,0.719,81635400,0.718,51748800,0.717,39747000,0.722,42873200,0.723,82717200,0.724,81024500,0.725,92389000,0.726,51218200,1255,0,0
sh513130,09:45:35,1766454337550,09:46:36,1766454337487,0.721,0.7215,-0.0693,5512.57,0.904,2.0436,2986800,2156460,0.722,1.015,0.721,76446000,0.720,102991400,0.719,80571100,0.718,51748800,0.717,39747000,0.722,39231800,0.723,81477900,0.724,79974700,0.725,97410000,0.726,51218200,63,0,0
sh513130,09:45:35,1766454338567,09:46:36,1766454337487,0.721,0.7215,-0.0693,5512.57,0.904,2.3195,0,0,0.721,1.017,0.721,76446000,0.720,102991400,0.719,80571100,0.718,51748800,0.717,39747000,0.722,39231800,0.723,81477900,0.724,79974700,0.725,97410000,0.726,51218200,1079,0,0
sh513130,09:45:35,1766454339572,09:46:38,1766454338707,0.721,0.7215,-0.0693,5511.9,0.904,1.8402,0,0,0.721,1.005,0.721,76446000,0.720,102991400,0.719,80571100,0.718,51748800,0.717,39747000,0.722,39231800,0.723,81477900,0.724,79974700,0.725,97410000,0.726,51218200,864,0,0
sh513130,09:45:38,1766454340568,09:46:38,1766454339707,0.722,0.7222,-0.0277,5511.9,0.904,1.8055,105100,75796,0.7212,0.996,0.721,77294100,0.720,102111400,0.719,80476000,0.718,51748800,0.717,39747000,0.722,40266500,0.723,81837600,0.724,81259200,0.725,97510000,0.726,51248100,860,0,0
sh513130,09:45:38,1766454341567,09:46:40,1766454340688,0.722,0.7222,-0.0277,5512.11,0.904,1.6195,0,0,0.722,0.999,0.721,77294100,0.720,102111400,0.719,80476000,0.718,51748800,0.717,39747000,0.722,40266500,0.723,81837600,0.724,81259200,0.725,97510000,0.726,51248100,878,0,0
sh513130,09:45:38,1766454342578,09:46:40,1766454341938,0.722,0.7222,-0.0277,5512.11,0.904,2.0995,0,0,0.722,1.011,0.721,77294100,0.720,102111400,0.719,80476000,0.718,51748800,0.717,39747000,0.722,40266500,0.723,81837600,0.724,81259200,0.725,97510000,0.726,51248100,640,0,0
sh513130,09:45:41,1766454343567,09:46:42,1766454342756,0.721,0.7222,-0.1662,5512.78,0.904,2.0587,1059400,763887,0.7211,0.989,0.721,77220700,0.720,103457200,0.719,80469000,0.718,51757000,0.717,39747000,0.722,40221700,0.723,81187400,0.724,81209700,0.725,97910000,0.726,51255000,810,0,0
sh513130,09:45:41,1766454344576,09:46:42,1766454344115,0.721,0.7222,-0.1662,5512.78,0.904,4.1644,0,0,0.721,1.009,0.721,77220700,0.720,103457200,0.719,80469000,0.718,51757000,0.717,39747000,0.722,40221700,0.723,81187400,0.724,81209700,0.725,97910000,0.726,51255000,460,0,0
sh513130,09:45:41,1766454345571,09:46:44,1766454344792,0.721,0.7222,-0.1662,5513.09,0.904,3.6715,0,0,0.721,0.995,0.721,77220700,0.720,103457200,0.719,80469000,0.718,51757000,0.717,39747000,0.722,40221700,0.723,81187400,0.724,81209700,0.725,97910000,0.726,51255000,778,0,0
sh513130,09:45:44,1766454346577,09:46:44,1766454346314,0.721,0.7222,-0.1662,5513.09,0.904,3.6435,52700,38028,0.7216,1.007,0.721,79246800,0.720,102380000,0.719,80751500,0.718,51757200,0.717,39770000,0.722,39990700,0.723,81187400,0.724,82096100,0.725,97510000,0.726,51255000,263,0,0
sh513130,09:45:44,1766454347574,09:46:46,1766454346710,0.721,0.7222,-0.1662,5511.3,0.904,3.1094,0,0,0.721,0.997,0.721,79246800,0.720,102380000,0.719,80751500,0.718,51757200,0.717,39770000,0.722,39990700,0.723,81187400,0.724,82096100,0.725,97510000,0.726,51255000,863,0,0
sh513130,09:45:44,1766454348580,09:46:46,1766454348517,0.721,0.7222,-0.1662,5511.3,0.904,3.0512,0,0,0.721,1.006,0.721,79246800,0.720,102380000,0.719,80751500,0.718,51757200,0.717,39770000,0.722,39990700,0.723,81187400,0.724,82096100,0.725,97510000,0.726,51255000,62,0,0
sh513130,09:45:47,1766454349568,09:46:48,1766454348679,0.722,0.7222,-0.0277,5512.28,0.904,2.6718,702200,506295,0.721,0.989,0.721,78719500,0.720,102440500,0.719,81740500,0.718,51757200,0.717,39720100,0.722,40479200,0.723,83289700,0.724,82970800,0.725,97510000,0.726,51255000,888,0,0
sh513130,09:45:47,1766454350571,09:46:48,1766454348679,0.722,0.7222,-0.0277,5512.28,0.904,2.9358,0,0,0.722,1.002,0.721,78719500,0.720,102440500,0.719,81740500,0.718,51757200,0.717,39720100,0.722,40479200,0.723,83289700,0.724,82970800,0.725,97510000,0.726,51255000,1891,0,0
sh513130,09:45:47,1766454351573,09:46:50,1766454350713,0.722,0.7222,-0.0277,5512.55,0.904,4.2156,0,0,0.722,1.003,0.721,78719500,0.720,102440500,0.719,81740500,0.718,51757200,0.717,39720100,0.722,40479200,0.723,83289700,0.724,82970800,0.725,97510000,0.726,51255000,860,0,0
sh513130,09:45:50,1766454352578,09:46:50,1766454350713,0.722,0.7222,-0.0277,5512.55,0.904,3.3181,31000,22361,0.7213,1.005,0.721,73959400,0.720,102983400,0.719,81717300,0.718,51762200,0.717,39723100,0.722,64379400,0.723,74929700,0.724,83931400,0.725,82520400,0.726,51265000,1865,0,0
sh513130,09:45:50,1766454353578,09:46:52,1766454352936,0.722,0.7222,-0.0277,5511.82,0.904,3.2566,0,0,0.722,1.0,0.721,73959400,0.720,102983400,0.719,81717300,0.718,51762200,0.717,39723100,0.722,64379400,0.723,74929700,0.724,83931400,0.725,82520400,0.726,51265000,640,0,0
sh513130,09:45:50,1766454354569,09:46:52,1766454352936,0.722,0.7222,-0.0277,5511.82,0.904,5.4325,0,0,0.722,0.991,0.721,73959400,0.720,102983400,0.719,81717300,0.718,51762200,0.717,39723100,0.722,64379400,0.723,74929700,0.724,83931400,0.725,82520400,0.726,51265000,1632,0,0
sh513130,09:45:53,1766454355568,09:46:54,1766454355146,0.722,0.7222,-0.0277,5511.2,0.904,5.3461,5200,3754,0.7219,0.999,0.721,74112700,0.720,102924300,0.719,82603600,0.718,51762200,0.717,39723100,0.722,41376800,0.723,83279700,0.724,85293900,0.725,97450400,0.726,51454100,421,0,0
sh513130,09:45:53,1766454356582,09:46:54,1766454355146,0.722,0.7222,-0.0277,5511.2,0.904,6.0928,0,0,0.722,1.014,0.721,74112700,0.720,102924300,0.719,82603600,0.718,51762200,0.717,39723100,0.722,41376800,0.723,83279700,0.724,85293900,0.725,97450400,0.726,51454100,1434,0,0
sh513130,09:45:53,1766454357586,09:46:56,1766454357351,0.722,0.7222,-0.0277,5510.97,0.904,5.2463,0,0,0.722,1.005,0.721,74112700,0.720,102924300,0.719,82603600,0.718,51762200,0.717,39723100,0.722,41376800,0.723,83279700,0.724,85293900,0.725,97450400,0.726,51454100,234,0,0
sh513130,09:45:56,1766454358581,09:46:56,1766454357351,0.722,0.7222,-0.0277,5510.97,0.904,5.1613,756100,545155,0.721,0.995,0.721,73514800,0.720,102949100,0.719,83484400,0.718,51852200,0.717,39723100,0.722,66716700,0.723,74957500,0.724,85358900,0.725,82470400,0.726,51401600,1229,0,0
sh513130,09:45:56,1766454359593,09:46:58,1766454359556,0.722,0.7222,-0.0277,5510.05,0.904,3.2885,0,0,0.722,1.011,0.721,73514800,0.720,102949100,0.719,83484400,0.718,51852200,0.717,39723100,0.722,66716700,0.723,74957500,0.724,85358900,0.725,82470400,0.726,51401600,36,0,0
sh513130,09:45:56,1766454360586,09:46:58,1766454359556,0.722,0.7222,-0.0277,5510.05,0.904,3.2274,0,0,0.722,0.994,0.721,73514800,0.720,102949100,0.719,83484400,0.718,51852200,0.717,39723100,0.722,66716700,0.723,74957500,0.724,85358900,0.725,82470400,0.726,51401600,1030,0,0
sh513130,09:45:59,1766454361582,09:47:00,1766454360738,0.722,0.7222,-0.0277,5511.07,0.904,3.9666,77000,55535,0.7212,0.996,0.721,72577600,0.720,103029500,0.719,85255200,0.718,51855200,0.717,39723100,0.722,72408100,0.723,74957500,0.724,85243600,0.725,77475400,0.726,51501600,844,0,0
sh513130,09:45:59,1766454362587,09:47:00,1766454361767,0.722,0.7222,-0.0277,5511.07,0.904,3.8474,0,0,0.722,1.005,0.721,72577600,0.720,103029500,0.719,85255200,0.718,51855200,0.717,39723100,0.722,72408100,0.723,74957500,0.724,85243600,0.725,77475400,0.726,51501600,819,0,0
sh513130,09:45:59,1766454363574,09:47:02,1766454362681,0.722,0.7222,-0.0277,5510.03,0.904,1.1772,0,0,0.722,0.987,0.721,72577600,0.720,103029500,0.719,85255200,0.718,51855200,0.717,39723100,0.722,72408100,0.723,74957500,0.724,85243600,0.725,77475400,0.726,51501600,893,0,0
sh513130,09:46:02,1766454364566,09:47:02,1766454363983,0.721,0.7222,-0.1662,5510.03,0.904,1.5283,3500,2525,0.7214,0.992,0.721,72609500,0.720,103285300,0.719,85157000,0.718,51815200,0.717,39676600,0.722,71224500,0.723,75359200,0.724,85870100,0.725,77287800,0.726,51501600,582,0,0
sh513130,09:46:02,1766454365572,09:47:04,1766454364694,0.721,0.7222,-0.1662,5510.65,0.904,1.4982,0,0,0.721,1.007,0.721,72609500,0.720,103285300,0.719,85157000,0.718,51815200,0.717,39676600,0.722,71224500,0.723,75359200,0.724,85870100,0.725,77287800,0.726,51501600,878,0,0
sh513130,09:46:02,1766454366564,09:47:04,1766454366192,0.721,0.7222,-0.1662,5510.65,0.904,2.1553,0,0,0.721,0.992,0.721,72609500,0.720,103285300,0.719,85157000,0.718,51815200,0.717,39676600,0.722,71224500,0.723,75359200,0.724,85870100,0.725,77287800,0.726,51501600,372,0,0
sh513130,09:46:05,1766454367567,09:47:06,1766454366697,0.722,0.7222,-0.0277,5510.0,0.904,2.0528,1344200,969275,0.7211,1.002,0.721,72566800,0.720,103280300,0.719,87022800,0.718,51808200,0.717,39676600,0.722,73381100,0.723,75359200,0.724,86280100,0.725,77287800,0.726,51501600,870,0,0
sh513130,09:46:05,1766454368568,09:47:06,1766454368396,0.722,0.7222,-0.0277,5510.0,0.904,2.9542,0,0,0.722,1.001,0.721,72566800,0.720,103280300,0.719,87022800,0.718,51808200,0.717,39676600,0.722,73381100,0.723,75359200,0.724,86280100,0.725,77287800,0.726,51501600,171,0,0
sh513130,09:46:05,1766454369572,09:47:08,1766454368688,0.722,0.7222,-0.0277,5509.9,0.904,2.6356,0,0,0.722,1.004,0.721,72566800,0.720,103280300,0.719,87022800,0.718,51808200,0.717,39676600,0.722,73381100,0.723,75359200,0.724,86280100,0.725,77287800,0.726,51501600,884,0,0
sh513130,09:46:08,1766454370571,09:47:08,1766454368688,0.721,0.7222,-0.1662,5509.9,0.904,3.3306,1002500,722810,0.721,0.999,0.721,63607300,0.720,103250200,0.719,87440000,0.718,59808200,0.717,39676600,0.722,74275200,0.723,75459200,0.724,80993100,0.725,77590300,0.726,51527800,1883,0,0
sh513130,09:46:08,1766454371567,09:47:10,1766454370725,0.721,0.7222,-0.1662,5509.75,0.904,2.8203,0,0,0.721,0.995,0.721,63607300,0.720,103250200,0.719,87440000,0.718,59808200,0.717,39676600,0.722,74275200,0.723,75459200,0.724,80993100,0.725,77590300,0.726,51527800,842,0,0
sh513130,09:46:08,1766454372569,09:47:10,1766454370725,0.721,0.7222,-0.1662,5509.75,0.904,0.3757,0,0,0.721,1.002,0.721,63607300,0.720,103250200,0.719,87440000,0.718,59808200,0.717,39676600,0.722,74275200,0.723,75459200,0.724,80993100,0.725,77590300,0.726,51527800,1844,0,0
sh513130,09:46:11,1766454373577,09:47:12,1766454372826,0.722,0.7222,-0.0277,5510.33,0.904,0.3682,206800,149124,0.7211,1.008,0.721,62385500,0.720,103328200,0.719,87440000,0.718,59811200,0.717,39679600,0.722,75486000,0.723,76458500,0.724,81041600,0.725,78607100,0.726,51527800,751,0,0
sh513130,09:46:11,1766454374567,09:47:12,1766454372826,0.722,0.7222,-0.0277,5510.33,0.904,0.711,0,0,0.722,0.99,0.721,62385500,0.720,103328200,0.719,87440000,0.718,59811200,0.717,39679600,0.722,75486000,0.723,76458500,0.724,81041600,0.725,78607100,0.726,51527800,1741,0,0
sh513130,09:46:14,1766454375565,09:47:14,1766454374998,0.721,0.7222,-0.1662,5509.74,0.904,2.4581,193600,139738,0.7218,0.998,0.721,35411500,0.720,111727500,0.719,86443000,0.718,67191200,0.717,39694600,0.722,78118600,0.723,76360600,0.724,81134100,0.725,78610700,0.726,51548900,567,0,0
sh513130,09:46:14,1766454376556,09:47:14,1766454374998,0.721,0.7222,-0.1662,5509.74,0.904,1.9865,0,0,0.721,0.991,0.721,35411500,0.720,111727500,0.719,86443000,0.718,67191200,0.717,39694600,0.722,78118600,0.723,76360600,0.724,81134100,0.725,78610700,0.726,51548900,1557,0,0
sh513130,09:46:14,1766454377563,09:47:16,1766454377189,0.721,0.7222,-0.1662,5507.33,0.904,2.4667,0,0,0.721,1.008,0.721,35411500,0.720,111727500,0.719,86443000,0.718,67191200,0.717,39694600,0.722,78118600,0.723,76360600,0.724,81134100,0.725,78610700,0.726,51548900,374,0,0
sh513130,09:46:14,1766454378553,09:47:16,1766454377189,0.721,0.7222,-0.1662,5507.33,0.904,1.8098,0,0,0.721,0.99,0.721,35411500,0.720,111727500,0.719,86443000,0.718,67191200,0.717,39694600,0.722,78118600,0.723,76360600,0.724,81134100,0.725,78610700,0.726,51548900,1364,0,0
sh513130,09:46:17,1766454379549,09:47:18,1766454379389,0.721,0.7215,-0.0693,5505.85,0.904,1.6982,19718600,14217131,0.721,0.996,0.720,112860300,0.719,88428600,0.718,67181200,0.717,39714600,0.716,34628100,0.721,9459400,0.722,81697600,0.723,74614500,0.724,78889500,0.725,78610700,160,0,0
sh513130,09:46:17,1766454380539,09:47:18,1766454379389,0.721,0.7215,-0.0693,5505.85,0.904,0.736,0,0,0.721,0.99,0.720,112860300,0.719,88428600,0.718,67181200,0.717,39714600,0.716,34628100,0.721,9459400,0.722,81697600,0.723,74614500,0.724,78889500,0.725,78610700,1149,0,0
sh513130,09:46:17,1766454381536,09:47:20,1766454380724,0.721,0.7215,-0.0693,5505.98,0.904,0.2634,0,0,0.721,0.997,0.720,112860300,0.719,88428600,0.718,67181200,0.717,39714600,0.716,34628100,0.721,9459400,0.722,81697600,0.723,74614500,0.724,78889500,0.725,78610700,811,0,0
