symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:30:33,1766971836872,25932.86,0.9012,2.9389,1.579,1.5834,-0.2779,2700,4263,1.5789,1.578,2873200,1.577,700800,1.576,491100,1.575,512600,1.574,3244500,1.58,4654800,1.581,7414900,1.582,3662600,1.583,4598700,1.584,3154900,217,100,0,26009.15,26014.0,-0.43,0,0.56
sz159920,09:30:36,1766971838870,25932.39,0.9012,2.6234,1.58,1.5834,-0.2147,1300,2054,1.58,1.578,2865200,1.577,700800,1.576,1011700,1.575,522600,1.574,3244500,1.579,15400,1.58,4664800,1.581,7414900,1.582,3662600,1.583,4598700,214,100,0,26003.2,26006.5,0.0,0,0.53
sz159920,09:30:39,1766971841864,25929.71,0.9012,2.5713,1.579,1.5834,-0.2779,25900,40890,1.5788,1.578,2858800,1.577,700800,1.576,1011700,1.575,522600,1.574,3244500,1.58,4664400,1.581,7411200,1.582,3662600,1.583,4598700,1.584,3155000,108,100,0,26010.04,26014.0,-0.67,1,0.56
sz159920,09:30:42,1766971845862,25930.08,0.9012,1.352,1.58,1.5834,-0.2147,8400,13259,1.5785,1.578,3080500,1.577,700800,1.576,1011700,1.575,522600,1.574,3244500,1.58,4662400,1.581,10495300,1.582,3662600,1.583,4598700,1.584,1068700,717,100,0,26005.0,26008.0,0.33,1,0.54
sz159920,09:30:48,1766971852875,25926.26,0.9012,2.3965,1.579,1.5834,-0.2779,9600,15159,1.5791,1.578,2788700,1.577,1117600,1.576,1011700,1.575,522600,1.574,3244500,1.579,500600,1.58,4669100,1.581,10495400,1.582,3662600,1.583,4598700,341,100,0,26012.96,26018.5,0.33,2,0.57
sz159920,09:30:51,1766971854872,25939.67,0.9012,2.5986,1.579,1.5834,-0.2779,1123700,1774322,1.579,1.579,2889000,1.578,2464200,1.577,760700,1.576,1011700,1.575,3522600,1.58,4669100,1.581,9495600,1.582,3662600,1.583,4598700,1.584,1068700,185,100,0,26019.83,26025.0,-0.8,3,0.6
sz159920,09:30:54,1766971856881,25943.13,0.9012,2.7297,1.579,1.5834,-0.2779,1149400,1815704,1.5797,1.579,2841300,1.578,2460600,1.577,463900,1.576,1011700,1.575,3542700,1.58,3887200,1.581,9505600,1.582,3412600,1.583,4848700,1.584,1068700,46,100,0,26014.0,26017.5,-0.43,5,0.58
sz159920,09:30:57,1766971860891,25937.03,0.9012,4.0499,1.579,1.5834,-0.2779,167500,264483,1.579,1.579,2674700,1.578,2635500,1.577,467000,1.576,1011700,1.575,3542700,1.58,3897400,1.581,9505600,1.582,3412600,1.583,4848700,1.584,1068700,232,100,0,26018.48,26022.5,0.0,13,0.59
sz159920,09:31:00,1766971862886,25940.46,0.9012,2.4703,1.58,1.5834,-0.2147,4920600,7774548,1.58,1.58,359400,1.579,1970600,1.578,1414600,1.577,467000,1.576,1007100,1.581,8632000,1.582,2417600,1.583,3848600,1.584,1318700,1.585,2346700,201,100,0,26023.39,26029.0,-0.33,16,0.61
sz159920,09:30:57,1766971863887,25944.32,0.9012,2.5407,1.579,1.5834,-0.2779,0,0,1.579,1.579,2674700,1.578,2635500,1.577,467000,1.576,1011700,1.575,3542700,1.58,3897400,1.581,9505600,1.582,3412600,1.583,4848700,1.584,1068700,574,100,1,26025.7,26031.0,-0.33,2,0.62
sz159920,09:31:00,1766971864890,25944.32,0.9012,1.8146,1.58,1.5834,-0.2147,4920600,7774548,1.58,1.58,359400,1.579,1970600,1.578,1414600,1.577,467000,1.576,1007100,1.581,8632000,1.582,2417600,1.583,3848600,1.584,1318700,1.585,2346700,248,100,0,26031.36,26035.0,-0.14,13,0.64
sz159920,09:31:03,1766971866886,25954.06,0.9012,3.5995,1.58,1.5842,-0.2651,2185000,3451582,1.5797,1.58,1058600,1.579,1255100,1.578,1419200,1.577,467000,1.576,4007100,1.581,8691600,1.582,2420300,1.583,2848600,1.584,1323700,1.585,2346700,233,100,0,26036.88,26041.0,0.0,15,0.66
sz159920,09:31:06,1766971869892,25966.51,0.9012,6.9741,1.58,1.5842,-0.2651,1691900,2673202,1.58,1.58,1272700,1.579,1255700,1.578,1419200,1.577,3467000,1.576,4007100,1.581,7500900,1.582,2420300,1.583,2848600,1.584,1073700,1.585,2346700,76,100,0,26060.37,26052.0,0.0,7,0.76
sz159920,09:31:09,1766971871883,25965.79,0.9012,5.9439,1.58,1.5842,-0.2651,246900,390102,1.58,1.58,1032500,1.579,1301500,1.578,1419200,1.577,3467000,1.576,4007100,1.581,7505900,1.582,2425300,1.583,2848600,1.584,1073700,1.585,2596700,740,100,0,26040.56,26047.0,-0.67,12,0.68
sz159920,09:31:12,1766971874885,25957.91,0.9012,2.6989,1.581,1.5842,-0.202,5046500,7978478,1.581,1.58,1002600,1.579,1306700,1.578,1419200,1.577,463300,1.576,4007100,1.581,2538700,1.582,2425300,1.583,2848600,1.584,1823800,1.585,2596700,764,100,0,26039.2,26045.0,0.33,4,0.67
sz159920,09:31:15,1766971879878,25963.54,0.9012,2.342,1.581,1.5842,-0.202,1122600,1774104,1.5804,1.58,1326700,1.579,4309800,1.578,4421200,1.577,3463300,1.576,4007100,1.581,6243900,1.582,5425300,1.583,5852300,1.584,1825800,1.585,2596700,739,100,0,26038.52,26046.0,0.0,3,0.67
sz159920,09:31:18,1766971881882,25965.06,0.9012,1.375,1.581,1.586,-0.3153,491700,777186,1.5806,1.58,1335400,1.579,4319400,1.578,4419200,1.577,6463300,1.576,4007100,1.581,1751500,1.582,5425300,1.583,5852300,1.584,4825800,1.585,2596700,233,100,0,26038.3,26045.5,-0.67,2,0.67
sz159920,09:31:21,1766971884882,25963.06,0.9012,3.1963,1.581,1.586,-0.3153,87200,137791,1.5802,1.58,4276700,1.579,4322400,1.578,4419200,1.577,3463300,1.576,4007100,1.581,1739000,1.582,5425300,1.583,5852300,1.584,4075700,1.585,2596700,233,100,0,26036.5,26044.0,0.0,3,0.66
sz159920,09:31:24,1766971888882,25969.59,0.9012,4.1757,1.581,1.586,-0.3153,159700,252479,1.581,1.58,4805100,1.579,4556200,1.578,4419200,1.577,463300,1.576,4007100,1.581,1588300,1.582,5425300,1.583,5852300,1.584,4075700,1.585,2596700,217,100,0,26061.5,26055.0,-0.33,4,0.76
sz159920,09:31:27,1766971890881,25968.15,0.9012,3.2711,1.581,1.586,-0.3153,413800,654204,1.581,1.58,4791300,1.579,4556200,1.578,4419200,1.577,3464500,1.576,4007100,1.581,1194800,1.582,5425300,1.583,5852300,1.584,3075700,1.585,3346800,235,100,0,26062.67,26055.0,-0.33,3,0.76
sz159920,09:31:30,1766971893884,25972.84,0.9012,0.9122,1.581,1.586,-0.3153,1273800,2013869,1.581,1.581,300000,1.58,4795700,1.579,3445900,1.578,4423000,1.577,3464500,1.582,5693500,1.583,5904900,1.584,3970300,1.585,3346800,1.586,1064100,402,100,0,26056.52,26051.5,-0.5,0,0.74
sz159920,09:31:33,1766971896894,25966.5,0.9012,0.2448,1.581,1.5856,-0.2901,199600,315568,1.581,1.581,52000,1.58,4795700,1.579,3546300,1.578,4234900,1.577,3464500,1.582,5700700,1.583,5934900,1.584,5145200,1.585,3346800,1.586,1064100,249,100,0,26057.21,26050.5,0.33,2,0.74
sz159920,09:31:36,1766971899902,25966.06,0.9012,0.5701,1.581,1.5856,-0.2901,28500,45059,1.581,1.581,33500,1.58,4795700,1.579,3546300,1.578,4234900,1.577,3464500,1.582,5712600,1.583,5934900,1.584,4145200,1.585,3346800,1.586,1064100,738,100,0,26039.2,26046.5,0.5,1,0.67
sz159920,09:31:39,1766971901903,25961.95,0.9012,0.7187,1.581,1.5856,-0.2901,75500,119365,1.581,1.58,4795700,1.579,3546300,1.578,4234900,1.577,3464500,1.576,1007100,1.581,1549300,1.582,5716400,1.583,5934900,1.584,5145200,1.585,3346800,725,100,0,26035.85,26044.0,0.33,1,0.66
sz159920,09:31:42,1766971905876,25973.0,0.9012,1.9965,1.581,1.5856,-0.2901,92600,146401,1.581,1.58,5169100,1.579,4440100,1.578,4234900,1.577,3464500,1.576,3807100,1.581,112400,1.582,5716400,1.583,5934900,1.584,3251400,1.585,3346800,609,100,0,26059.28,26054.0,0.5,1,0.75
sz159920,09:31:45,1766971907896,25968.16,0.9012,1.9897,1.581,1.5856,-0.2901,423700,669849,1.581,1.58,5153000,1.579,4440100,1.578,4234900,1.577,3414500,1.576,3807100,1.581,94400,1.582,5750400,1.583,5934900,1.584,4251400,1.585,3346800,760,100,0,26042.61,26049.5,0.14,0,0.69
sz159920,09:31:48,1766971910865,25968.24,0.9012,-0.3807,1.581,1.586,-0.3153,267200,422377,1.5808,1.58,4192500,1.579,4440100,1.578,4234900,1.577,3394500,1.576,3807100,1.581,2706700,1.582,5505000,1.583,5934900,1.584,4947200,1.585,3346800,193,100,0,26038.06,26044.0,-0.33,7,0.67
sz159920,09:31:51,1766971913864,25963.49,0.9012,0.8339,1.581,1.586,-0.3153,79300,125355,1.5808,1.58,5068100,1.579,4440100,1.578,4234900,1.577,3394500,1.576,3807100,1.581,439400,1.582,5739700,1.583,5934900,1.584,4251400,1.585,3346800,687,100,0,26055.6,26050.0,0.0,3,0.74
sz159920,09:31:54,1766971917870,25967.41,0.9012,0.9505,1.581,1.586,-0.3153,20000,31620,1.581,1.58,5073100,1.579,4440100,1.578,4235000,1.577,3394500,1.576,3807100,1.581,492700,1.582,5739700,1.583,5936900,1.584,4251400,1.585,3346800,698,100,0,26058.8,26052.5,0.5,1,0.75
sz159920,09:31:57,1766971919865,25971.86,0.9012,0.5934,1.581,1.586,-0.3153,320600,506848,1.5809,1.58,4853000,1.579,4440100,1.578,4235100,1.577,3394500,1.576,3807100,1.581,215400,1.582,5739700,1.583,5936900,1.584,3251400,1.585,3346800,571,100,0,26059.28,26054.0,0.0,5,0.75
sz159920,09:32:00,1766971923860,25969.28,0.9012,3.3425,1.581,1.586,-0.3153,250900,396638,1.5809,1.58,4817500,1.579,4440100,1.578,4235100,1.577,3394500,1.576,3807100,1.581,1000000,1.582,5739700,1.583,5939900,1.584,3076500,1.585,3360400,210,100,0,26064.2,26060.0,-0.5,1,0.77
sz159920,09:32:03,1766971926847,25966.77,0.9012,-0.236,1.581,1.5859,-0.309,655000,1035500,1.5809,1.58,4762900,1.579,4527500,1.578,4235100,1.577,3394500,1.576,3807100,1.581,403900,1.582,2742700,1.583,5939900,1.584,3076500,1.585,6360400,195,100,0,26070.5,26065.0,-0.43,2,0.79
sz159920,09:32:06,1766971929849,25973.6,0.9012,0.6348,1.581,1.5859,-0.309,502100,793744,1.5808,1.581,3825600,1.58,4706800,1.579,3633700,1.578,4235100,1.577,3394500,1.582,2742700,1.583,5939900,1.584,3970300,1.585,5610300,1.586,1152000,696,100,0,26069.04,26063.5,0.5,0,0.79
sz159920,09:32:09,1766971932826,25980.17,0.9012,2.9587,1.581,1.5859,-0.309,76500,120947,1.581,1.581,3779100,1.58,4686400,1.579,3633700,1.578,4240100,1.577,3394500,1.582,1878000,1.583,5937900,1.584,3970300,1.585,5610300,1.586,1152000,167,100,0,26069.04,26062.5,0.09,0,0.79
sz159920,09:32:12,1766971935816,25975.15,0.9012,2.467,1.581,1.5859,-0.309,14300,22608,1.581,1.581,3765800,1.58,4687700,1.579,3633700,1.578,4240100,1.577,3394500,1.582,2775500,1.583,5937900,1.584,3970300,1.585,5610300,1.586,1152000,630,100,0,26067.22,26062.5,0.0,2,0.78
sz159920,09:32:15,1766971937809,25979.66,0.9012,1.6821,1.581,1.5859,-0.309,100,158,1.58,1.581,3755700,1.58,4731400,1.579,3633700,1.578,4240100,1.577,3394500,1.582,2779200,1.583,5937900,1.584,3970300,1.585,5610300,1.586,1152000,666,100,0,26071.24,26067.0,-0.6,92,0.8
sz159920,09:32:18,1766971941812,25982.58,0.9012,1.3576,1.582,1.5865,-0.2836,169700,268420,1.5817,1.581,3710100,1.58,4731400,1.579,3935000,1.578,4240100,1.577,3395800,1.582,2658400,1.583,5937900,1.584,5162700,1.585,5611600,1.586,1324100,621,100,0,26062.04,26055.0,0.33,0,0.76
sz159920,09:32:21,1766971944796,25973.27,0.9012,-0.1187,1.582,1.5865,-0.2836,31200,49329,1.5811,1.581,3021000,1.58,4729400,1.579,3935000,1.578,4240100,1.577,3395800,1.582,2662600,1.583,5937900,1.584,5162700,1.585,6361700,1.586,1324100,148,100,0,26061.12,26055.5,-0.14,0,0.76
sz159920,09:32:24,1766971946779,25973.22,0.9012,-0.8116,1.581,1.5865,-0.3467,495700,784120,1.5818,1.581,7800,1.58,4729500,1.579,3945000,1.578,4237400,1.577,3395800,1.582,5398800,1.583,5937900,1.584,6165400,1.585,3371800,1.586,1324100,14,100,0,26041.19,26049.5,0.0,3,0.68
sz159920,09:32:27,1766971950773,25961.47,0.9012,-2.0586,1.581,1.5865,-0.3467,324400,512805,1.5808,1.58,3766900,1.579,4838800,1.578,4267400,1.577,3395800,1.576,805800,1.581,3655000,1.582,5180300,1.583,5937900,1.584,4787200,1.585,3371800,123,100,0,26059.94,26054.0,0.5,0,0.75
sz159920,09:32:30,1766971953769,25967.88,0.9012,0.5182,1.581,1.5865,-0.3467,111800,176718,1.5807,1.58,5021100,1.579,4838800,1.578,4267400,1.577,3395800,1.576,805800,1.581,1590000,1.582,5416000,1.583,5944900,1.584,3091400,1.585,3371800,13,100,0,26063.93,26057.0,0.0,0,0.77
sz159920,09:32:33,1766971956758,25969.71,0.9012,1.3287,1.582,1.5863,-0.2711,28100,44405,1.5802,1.581,3797400,1.58,4674900,1.579,4540000,1.578,1267400,1.577,3395800,1.582,2741000,1.583,5944900,1.584,3091400,1.585,6371800,1.586,1324100,101,100,0,26066.6,26062.5,0.2,2,0.78
sz159920,09:32:36,1766971959756,25978.45,0.9012,3.7646,1.581,1.5863,-0.3341,291800,461622,1.582,1.581,4764700,1.58,4675000,1.579,3645700,1.578,4267400,1.577,3395800,1.582,2472700,1.583,5944900,1.584,3091400,1.585,5628000,1.586,1324100,85,100,0,26070.32,26066.5,0.0,3,0.79
sz159920,09:32:39,1766971962758,25982.31,0.9012,4.3986,1.581,1.5863,-0.3341,53700,84899,1.581,1.581,4711000,1.58,4675000,1.579,3645700,1.578,4267400,1.577,3395800,1.582,1580900,1.583,5944900,1.584,3985200,1.585,5638000,1.586,1324100,117,100,0,26074.0,26069.5,0.0,6,0.81
sz159920,09:32:42,1766971965748,25982.3,0.9012,4.9885,1.582,1.5863,-0.2711,626200,990629,1.582,1.582,2998600,1.581,4369600,1.58,4672400,1.579,645700,1.578,4267400,1.583,3538500,1.584,5177600,1.585,4388000,1.586,4824200,1.587,1330000,610,100,0,26079.5,26075.0,-0.71,5,0.83
sz159920,09:32:45,1766971968734,25982.89,0.9012,3.1243,1.582,1.5863,-0.2711,1102100,1743523,1.582,1.582,393300,1.581,3266600,1.58,4372400,1.579,3645700,1.578,4267400,1.583,6540300,1.584,5179600,1.585,4388000,1.586,1824200,1.587,1330000,86,100,0,26079.95,26076.0,-0.67,6,0.83
sz159920,09:32:48,1766971971730,25988.53,0.9012,2.4048,1.582,1.5866,-0.2899,569900,901529,1.5819,1.582,1866000,1.581,4317500,1.58,4372400,1.579,645700,1.578,4267400,1.583,3224800,1.584,5180600,1.585,4388000,1.586,4074100,1.587,1330000,76,100,0,26079.06,26073.5,-0.33,9,0.83
sz159920,09:32:51,1766971974728,25984.51,0.9012,0.6461,1.582,1.5866,-0.2899,96200,152188,1.582,1.582,2069800,1.581,4322500,1.58,4372400,1.579,3645700,1.578,4267400,1.583,3234100,1.584,5183600,1.585,4388000,1.586,4824200,1.587,1330000,76,100,0,26082.69,26079.5,0.0,8,0.84
sz159920,09:32:54,1766971977699,25989.05,0.9012,0.7877,1.582,1.5866,-0.2899,1000000,1582000,1.582,1.582,1099300,1.581,4322500,1.58,3518600,1.579,3645700,1.578,4280400,1.583,3234100,1.584,5183600,1.585,4388400,1.586,4074100,1.587,1330000,261,100,0,26081.36,26078.5,0.0,5,0.84
sz159920,09:32:57,1766971980698,25988.13,0.9012,-0.1235,1.583,1.5866,-0.2269,186100,294432,1.5821,1.582,941500,1.581,4347000,1.58,3518600,1.579,3645700,1.578,4280400,1.583,3649600,1.584,5183600,1.585,4388400,1.586,4074100,1.587,1330000,44,100,0,26082.28,26080.0,-0.8,1,0.84
sz159920,09:33:00,1766971983698,25986.16,0.9012,1.0105,1.583,1.5866,-0.2269,5282600,8362331,1.583,1.582,2029700,1.581,4795500,1.58,3538600,1.579,3501100,1.578,4280400,1.583,1834700,1.584,5186200,1.585,6477300,1.586,4074100,1.587,1330000,44,100,0,26078.6,26076.0,0.0,2,0.83
sz159920,09:33:03,1766971986688,25991.38,0.9012,2.3156,1.583,1.5871,-0.2583,3717400,5883630,1.5827,1.583,293300,1.582,6452500,1.581,7920900,1.58,6537200,1.579,501100,1.584,5279400,1.585,9477300,1.586,7074100,1.587,4330000,1.588,1492900,40,100,0,26086.7,26083.0,0.09,0,0.86
sz159920,09:33:06,1766971989687,25997.59,0.9012,1.835,1.583,1.5871,-0.2583,566500,896509,1.5825,1.583,3623600,1.582,6204700,1.581,7920900,1.58,3537200,1.579,501100,1.584,5457000,1.585,9477300,1.586,6074100,1.587,4330000,1.588,1492900,386,100,0,26094.19,26091.5,0.2,2,0.89
sz159920,09:33:09,1766971991680,26002.36,0.9012,2.6706,1.583,1.5871,-0.2583,132900,210381,1.583,1.583,7816000,1.582,6647400,1.581,7027100,1.58,537200,1.579,501100,1.584,378000,1.585,6632200,1.586,8166600,1.587,7332000,1.588,1492900,443,100,0,26099.76,26097.0,-0.33,20,0.91
sz159920,09:33:12,1766971995660,26010.4,0.9012,1.462,1.584,1.5871,-0.1953,534100,845967,1.5839,1.584,133100,1.583,7933900,1.582,6944800,1.581,7210400,1.58,446300,1.585,5632200,1.586,8166600,1.587,6334000,1.588,4492900,1.589,1189000,14,100,0,26099.53,26097.0,0.0,17,0.91
sz159920,09:33:15,1766971998656,26003.15,0.9012,2.4803,1.584,1.5871,-0.1953,1076000,1704384,1.584,1.583,7037900,1.582,6923300,1.581,7210400,1.58,446300,1.579,563100,1.584,272700,1.585,5562000,1.586,8170300,1.587,7334900,1.588,4492900,1514,100,0,26102.9,26101.0,0.64,2,0.92
sz159920,09:33:18,1766972000660,26009.91,0.9012,3.7202,1.584,1.588,-0.2519,285900,452691,1.5834,1.584,126000,1.583,3863300,1.582,3910400,1.581,4210400,1.58,446300,1.585,5817900,1.586,5200300,1.587,3231700,1.588,2244000,1.589,1441000,10,100,0,26100.89,26099.0,-0.33,4,0.91
sz159920,09:33:15,1766972001648,26012.52,0.9012,5.4178,1.584,1.5871,-0.1953,0,0,1.584,1.583,7037900,1.582,6923300,1.581,7210400,1.58,446300,1.579,563100,1.584,272700,1.585,5562000,1.586,8170300,1.587,7334900,1.588,4492900,373,100,1,26098.84,26097.0,0.56,14,0.9
sz159920,09:33:18,1766972002647,26012.52,0.9012,5.113,1.584,1.588,-0.2519,285900,452691,1.5834,1.584,126000,1.583,3863300,1.582,3910400,1.581,4210400,1.58,446300,1.585,5817900,1.586,5200300,1.587,3231700,1.588,2244000,1.589,1441000,1372,100,0,26099.07,26098.0,-0.38,4,0.9
sz159920,09:33:21,1766972004649,26012.27,0.9012,4.4473,1.584,1.588,-0.2519,78700,124696,1.5844,1.584,82300,1.583,3863300,1.582,3910400,1.581,4210400,1.58,446300,1.585,5786100,1.586,5200300,1.587,4231700,1.588,2244000,1.589,1950800,1323,100,0,26097.92,26097.0,-0.78,7,0.9
sz159920,09:33:27,1766972009648,26012.94,0.9012,2.558,1.584,1.588,-0.2519,88900,140817,1.584,1.583,3863300,1.582,3910400,1.581,4205400,1.58,433600,1.579,560100,1.584,977100,1.585,6441600,1.586,5200300,1.587,3231700,1.588,2274000,430,100,0,26102.2,26099.0,-0.6,1,0.92
sz159920,09:33:24,1766972010643,26012.94,0.9012,2.5115,1.584,1.588,-0.2519,0,0,1.584,1.584,88900,1.583,3863300,1.582,3910400,1.581,4210400,1.58,433600,1.585,6342000,1.586,5200300,1.587,3231700,1.588,2274000,1.589,1950800,884,100,1,26101.31,26099.0,0.0,5,0.91
sz159920,09:33:27,1766972011634,26012.99,0.9012,3.1937,1.584,1.588,-0.2519,88900,140817,1.584,1.583,3863300,1.582,3910400,1.581,4205400,1.58,433600,1.579,560100,1.584,977100,1.585,6441600,1.586,5200300,1.587,3231700,1.588,2274000,401,100,0,26101.6,26100.0,0.0,4,0.91
sz159920,09:33:30,1766972013623,26013.71,0.9012,2.9216,1.583,1.588,-0.3149,7000,11081,1.583,1.583,3856300,1.582,3910400,1.581,4205400,1.58,436200,1.579,604100,1.584,1274400,1.585,6204800,1.586,5200300,1.587,3231700,1.588,2275500,377,100,0,26098.4,26096.0,0.33,0,0.9
sz159920,09:33:33,1766972016613,26010.73,0.9012,4.1907,1.583,1.588,-0.3149,50500,79942,1.583,1.583,3805900,1.582,3910400,1.581,4205400,1.58,436200,1.579,604200,1.584,1840200,1.585,5702000,1.586,5200300,1.587,4231700,1.588,2275500,388,100,0,26098.16,26096.0,0.0,1,0.9
sz159920,09:33:36,1766972019613,26008.92,0.9012,3.7471,1.584,1.5887,-0.2958,14700,23271,1.5831,1.583,4109600,1.582,3910400,1.581,4205400,1.58,436200,1.579,604200,1.584,3046300,1.585,5702000,1.586,5200300,1.587,4231700,1.588,2275500,462,100,0,26091.48,26088.0,0.43,7,0.88
sz159920,09:33:39,1766972021608,26007.1,0.9012,3.2703,1.583,1.5887,-0.3588,10900,17254,1.5829,1.583,4022200,1.582,3946800,1.581,4205400,1.58,436900,1.579,606200,1.584,3947600,1.585,5702000,1.586,5200300,1.587,4927500,1.588,2275500,464,100,0,26094.19,26091.0,0.0,79,0.89
sz159920,09:33:42,1766972025595,26002.25,0.9012,3.2973,1.584,1.5887,-0.2958,12000,18998,1.5832,1.583,392600,1.582,4220600,1.581,4205400,1.58,3437000,1.579,606200,1.584,6950400,1.585,5702000,1.586,6200300,1.587,1935800,1.588,2275500,438,100,0,26090.56,26089.0,-0.09,3,0.87
sz159920,09:33:45,1766972028583,26004.84,0.9012,3.2331,1.583,1.5887,-0.3588,18200,28811,1.583,1.583,550200,1.582,4223200,1.581,4205400,1.58,3467000,1.579,606200,1.584,6968500,1.585,5699400,1.586,5200300,1.587,2185800,1.588,2275500,1433,100,0,26088.85,26084.0,0.5,1,0.87
sz159920,09:33:48,1766972031579,25996.45,0.9012,1.6342,1.583,1.5887,-0.3588,565400,895028,1.583,1.582,4223200,1.581,4204900,1.58,3467000,1.579,606200,1.578,1334600,1.583,4800,1.584,6968500,1.585,5699400,1.586,5200300,1.587,2185800,278,100,0,26087.96,26084.0,-0.33,1,0.86
sz159920,09:33:51,1766972034569,25997.89,0.9012,1.7889,1.583,1.5887,-0.3588,124000,196181,1.5821,1.583,26500,1.582,4653000,1.581,4205000,1.58,3467000,1.579,606200,1.584,6979400,1.585,5699400,1.586,6200300,1.587,2185800,1.588,2275500,1117,100,0,26093.3,26090.0,-0.67,15,0.88
