symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:32:12,1765330334255,25338.44,0.9072,2.79,1.557,1.5591,-0.1347,10000,15570,1.557,1.556,1350800,1.555,4889000,1.554,1272800,1.553,453500,1.552,1242800,1.557,4584600,1.558,3641300,1.559,2465900,1.56,1260100,1.561,1091200,236,100,0,25344.32,25349.0,0.0,2,-0.38
sz159920,09:32:15,1765330338272,25332.3,0.9072,3.6182,1.557,1.5591,-0.1347,126300,196649,1.557,1.556,546900,1.555,4889000,1.554,2377200,1.553,453500,1.552,1242800,1.557,4507200,1.558,3641300,1.559,2461600,1.56,1260100,1.561,1091200,272,100,0,25344.17,25350.0,0.0,118,-0.38
sz159920,09:32:18,1765330341269,25333.24,0.9072,2.6949,1.556,1.5588,-0.1796,82800,128842,1.5561,1.556,1706500,1.555,4897600,1.554,2389900,1.553,453500,1.552,1242800,1.557,4538300,1.558,3651400,1.559,2434000,1.56,1257400,1.561,1091200,291,100,0,25345.95,25353.0,-0.33,33,-0.37
sz159920,09:32:21,1765330344277,25337.59,0.9072,4.7235,1.556,1.5588,-0.1796,2900,4513,1.5562,1.556,1714900,1.555,4908100,1.554,2389900,1.553,453500,1.552,1242800,1.557,3440400,1.558,3651400,1.559,2430300,1.56,1257400,1.561,1091200,265,100,0,25353.12,25358.0,0.5,5,-0.34
sz159920,09:32:30,1765330352291,25336.63,0.9072,2.1777,1.556,1.5588,-0.1796,228500,355770,1.557,1.556,5566000,1.555,2926500,1.554,2399000,1.553,1163500,1.552,1242800,1.557,56000,1.558,5016300,1.559,2415800,1.56,1257400,1.561,1091200,276,100,0,25353.07,25361.0,0.0,2,-0.34
sz159920,09:32:33,1765330355292,25335.47,0.9072,3.778,1.557,1.5588,-0.1155,43400,67554,1.5565,1.556,5578800,1.555,2926500,1.554,2399000,1.553,1163500,1.552,1242800,1.557,320800,1.558,6015100,1.559,2415800,1.56,1257400,1.561,1091200,910,100,0,25353.7,25360.0,0.71,2,-0.34
sz159920,09:32:36,1765330358296,25333.3,0.9072,2.2734,1.556,1.5588,-0.1796,600,933,1.555,1.556,2649500,1.555,4926500,1.554,2399000,1.553,465500,1.552,1242800,1.557,5309500,1.558,3710700,1.559,2415800,1.56,1247400,1.561,1091200,114,100,0,25347.6,25352.0,0.71,1,-0.36
sz159920,09:32:39,1765330361309,25328.33,0.9072,1.1032,1.557,1.5588,-0.1155,500,779,1.558,1.556,2499300,1.555,4926500,1.554,2399000,1.553,465500,1.552,1242800,1.557,5316000,1.558,3710700,1.559,2415800,1.56,1247400,1.561,1091200,780,100,0,25341.1,25345.0,0.6,9,-0.39
sz159920,09:32:42,1765330365316,25322.84,0.9072,4.0921,1.556,1.5588,-0.1796,2167600,3372785,1.556,1.555,5132300,1.554,2099000,1.553,465500,1.552,542800,1.551,1269100,1.556,1438700,1.557,6129100,1.558,3710700,1.559,2157900,1.56,1247400,673,100,0,25331.71,25336.0,-0.6,8,-0.43
sz159920,09:32:45,1765330367312,25320.3,0.9072,2.7468,1.556,1.5588,-0.1796,18100,28160,1.5558,1.555,1937000,1.554,4399000,1.553,1366400,1.552,542800,1.551,1269100,1.556,5695200,1.557,3870100,1.558,3704500,1.559,1257000,1.56,1247400,497,100,0,25331.71,25336.0,-0.23,6,-0.43
sz159920,09:32:48,1765330371329,25316.64,0.9072,3.0733,1.556,1.5585,-0.1604,48400,75310,1.556,1.555,1948900,1.554,4399000,1.553,1426000,1.552,542800,1.551,1269100,1.556,5779500,1.557,3870100,1.558,3704500,1.559,1257000,1.56,1247400,200,100,0,25324.9,25328.0,0.67,2,-0.45
sz159920,09:32:51,1765330374316,25315.72,0.9072,1.7929,1.556,1.5585,-0.1604,102200,158993,1.5557,1.555,512400,1.554,4400000,1.553,2627000,1.552,542800,1.551,1269100,1.556,5762000,1.557,3962800,1.558,3404500,1.559,4257000,1.56,4266300,302,100,0,25327.26,25332.5,0.0,5,-0.44
sz159920,09:32:54,1765330376330,25317.68,0.9072,1.4325,1.555,1.5585,-0.2246,370600,576290,1.555,1.555,228300,1.554,4400000,1.553,2617400,1.552,543600,1.551,1269100,1.556,5791900,1.557,3964800,1.558,3405300,1.559,4257000,1.56,4267100,315,100,0,25329.4,25332.0,0.6,4,-0.43
sz159920,09:32:57,1765330380336,25309.62,0.9072,6.8356,1.555,1.5585,-0.2246,317900,494355,1.5551,1.555,33600,1.554,4400700,1.553,2329100,1.552,543600,1.551,1569100,1.556,5773800,1.557,4112700,1.558,3405300,1.559,4256300,1.56,4267200,325,100,0,25334.31,25337.0,0.5,0,-0.42
sz159920,09:33:00,1765330383340,25313.18,0.9072,6.5495,1.555,1.5585,-0.2246,389700,605989,1.555,1.555,3237200,1.554,2103300,1.553,5629100,1.552,3667400,1.551,1269200,1.556,4936600,1.557,9410100,1.558,6405300,1.559,1256300,1.56,1267200,360,100,0,25333.0,25338.5,-0.5,13,-0.42
sz159920,09:33:03,1765330386349,25307.58,0.9072,4.1416,1.555,1.5573,-0.1477,3489600,5426332,1.555,1.554,4609000,1.553,5632900,1.552,3677000,1.551,1269700,1.55,1697700,1.556,9137800,1.557,7110100,1.558,6415300,1.559,1056100,1.56,1268800,137,100,0,25332.6,25336.0,-0.5,13,-0.42
sz159920,09:33:06,1765330389354,25311.97,0.9072,4.1745,1.555,1.5573,-0.1477,524800,816564,1.556,1.555,1009100,1.554,4404400,1.553,5640900,1.552,3677000,1.551,1269700,1.556,8657600,1.557,7108000,1.558,6415300,1.559,1056100,1.56,1268800,926,100,0,25329.76,25333.5,-0.17,0,-0.43
sz159920,09:33:09,1765330391355,25311.04,0.9072,4.9276,1.555,1.5573,-0.1477,39700,61735,1.555,1.555,1221000,1.554,4409100,1.553,5640900,1.552,3677000,1.551,1259800,1.556,8660600,1.557,7108000,1.558,6415300,1.559,1056100,1.56,1268800,841,100,0,25330.82,25335.0,0.67,3,-0.43
sz159920,09:33:09,1765330393356,25309.89,0.9072,4.0957,1.555,1.5573,-0.1477,39700,61735,1.555,1.555,1221000,1.554,4409100,1.553,5640900,1.552,3677000,1.551,1259800,1.556,8660600,1.557,7108000,1.558,6415300,1.559,1056100,1.56,1268800,669,100,0,25331.04,25334.0,-0.14,2,-0.43
sz159920,09:33:12,1765330394355,25309.89,0.9072,5.5545,1.555,1.5573,-0.1477,112900,175560,1.555,1.555,1168300,1.554,5429100,1.553,5641100,1.552,3677000,1.551,4269800,1.556,8683000,1.557,7081100,1.558,6415300,1.559,1056100,1.56,1268800,350,100,0,25329.76,25333.5,-0.2,1,-0.43
sz159920,09:33:15,1765330397355,25305.21,0.9072,4.9431,1.555,1.5573,-0.1477,1205400,1874397,1.555,1.554,8674800,1.553,5645100,1.552,3681000,1.551,1269900,1.55,1707700,1.555,358300,1.556,8516900,1.557,7061300,1.558,6415300,1.559,1056200,358,100,0,25327.6,25332.0,0.0,4,-0.44
sz159920,09:33:18,1765330401378,25305.29,0.9072,3.4098,1.555,1.5572,-0.1413,5200,8086,1.555,1.554,5675800,1.553,5645100,1.552,3681000,1.551,1269900,1.55,1727700,1.555,1037300,1.556,8530300,1.557,7034800,1.558,6415300,1.559,1056300,78,100,0,25327.26,25331.0,0.25,5,-0.44
sz159920,09:33:21,1765330403394,25304.63,0.9072,3.5307,1.555,1.5572,-0.1413,11500,17882,1.555,1.554,5675800,1.553,5645100,1.552,3681000,1.551,4269700,1.55,1727700,1.555,1028100,1.556,8600500,1.557,7049300,1.558,2278800,1.559,1056300,824,100,0,25329.4,25332.0,0.6,3,-0.43
sz159920,09:33:24,1765330406382,25303.65,0.9072,1.6245,1.555,1.5572,-0.1413,8000,12433,1.5541,1.554,5670100,1.553,5345100,1.552,3681000,1.551,4569700,1.55,1903800,1.555,2439400,1.556,8605500,1.557,7049300,1.558,2258800,1.559,1056300,379,100,0,25324.3,25326.0,0.29,1,-0.45
sz159920,09:33:27,1765330409370,25297.44,0.9072,1.0908,1.555,1.5572,-0.1413,46200,71841,1.555,1.554,5673700,1.553,5345100,1.552,3681000,1.551,4569700,1.55,1904800,1.555,5249000,1.556,8605500,1.557,7049300,1.558,1484000,1.559,1056300,376,100,0,25324.0,25328.0,-0.33,0,-0.46
sz159920,09:33:30,1765330412391,25297.48,0.9072,1.4758,1.555,1.5572,-0.1413,8000,12439,1.5549,1.554,5678500,1.553,5345100,1.552,4581900,1.551,3569700,1.55,1904800,1.555,8652300,1.556,6305500,1.557,7049300,1.558,1484000,1.559,1056300,341,100,0,25320.66,25324.0,0.0,0,-0.47
sz159920,09:33:33,1765330416393,25299.2,0.9072,0.689,1.555,1.5569,-0.122,40300,62632,1.5541,1.554,5691700,1.553,5347600,1.552,5792900,1.551,3569700,1.55,1904900,1.555,6613700,1.556,8604200,1.557,7049400,1.558,1484000,1.559,1056300,25,100,0,25313.56,25314.0,0.5,14,-0.5
sz159920,09:33:36,1765330418397,25293.6,0.9072,0.3368,1.555,1.5569,-0.122,500,777,1.554,1.554,1295600,1.553,4648200,1.552,5795400,1.551,3569200,1.55,1927900,1.555,9952500,1.556,6319000,1.557,7049400,1.558,1484000,1.559,1056300,401,100,0,25312.47,25314.0,0.11,7,-0.5
sz159920,09:33:39,1765330421411,25292.15,0.9072,2.7902,1.554,1.5569,-0.1863,3900,6061,1.5541,1.554,1539900,1.553,4648200,1.552,5795400,1.551,3572700,1.55,2039800,1.555,9959800,1.556,6317200,1.557,7049500,1.558,1484000,1.559,1056300,741,100,0,25313.2,25317.0,-0.71,15,-0.5
sz159920,09:33:42,1765330424417,25289.89,0.9072,2.3841,1.555,1.5569,-0.122,20100,31255,1.555,1.554,1557600,1.553,4648200,1.552,5745400,1.551,3572800,1.55,5044800,1.555,9965700,1.556,6313000,1.557,7049500,1.558,1484000,1.559,1056300,15,100,0,25309.88,25311.0,0.43,5,-0.51
sz159920,09:33:45,1765330428418,25286.69,0.9072,1.9562,1.554,1.5569,-0.1863,1578900,2453611,1.554,1.553,5012200,1.552,5758100,1.551,3579500,1.55,5456900,1.549,1610000,1.554,1679700,1.555,9481800,1.556,6319800,1.557,4652600,1.558,1208800,21,100,0,25308.04,25310.5,-0.5,2,-0.52
sz159920,09:33:48,1765330430409,25286.69,0.9072,4.7606,1.554,1.5561,-0.135,104000,161616,1.554,1.553,5012200,1.552,5458100,1.551,3579500,1.55,4786900,1.549,1610000,1.554,2694500,1.555,9563500,1.556,6294400,1.557,4652600,1.558,1208800,408,100,0,25305.1,25306.5,0.0,4,-0.53
sz159920,09:33:51,1765330433445,25289.02,0.9072,1.3141,1.553,1.5561,-0.1992,301700,468558,1.5531,1.553,3849500,1.552,5458100,1.551,4582300,1.55,4806900,1.549,1610000,1.554,5928000,1.555,9699800,1.556,6288700,1.557,1620200,1.558,1208800,950,100,0,25304.28,25306.0,0.71,2,-0.53
sz159920,09:33:54,1765330437419,25285.92,0.9072,1.7211,1.553,1.5561,-0.1992,97600,151595,1.5532,1.553,4532600,1.552,5468100,1.551,5785300,1.55,4816900,1.549,1612000,1.554,8216700,1.555,7401800,1.556,6283300,1.557,1620200,1.558,1208800,888,100,0,25307.12,25309.0,-0.81,8,-0.52
sz159920,09:33:57,1765330439430,25287.69,0.9072,3.6115,1.554,1.5561,-0.135,16400,25478,1.5535,1.553,4595300,1.552,5468100,1.551,5791300,1.55,4816900,1.549,2081000,1.554,6431000,1.555,9707100,1.556,6278700,1.557,1620200,1.558,1098900,1036,100,0,25308.04,25309.0,-0.79,0,-0.52
sz159920,09:34:00,1765330442436,25282.09,0.9072,3.286,1.553,1.5561,-0.1992,100100,155455,1.553,1.553,4516300,1.552,5345900,1.551,5787100,1.55,4840100,1.549,2550000,1.554,6940100,1.555,9708000,1.556,6273300,1.557,1620300,1.558,1098900,34,100,0,25308.04,25308.5,-0.53,26,-0.52
sz159920,09:34:03,1765330446446,25289.76,0.9072,1.3608,1.554,1.5557,-0.1093,642400,997690,1.5531,1.553,5267400,1.552,5378500,1.551,5787100,1.55,5896000,1.549,3019000,1.554,3065100,1.555,9705400,1.556,6273300,1.557,1620300,1.558,1098900,49,100,0,25313.91,25316.5,0.0,18,-0.5
sz159920,09:34:06,1765330449433,25295.82,0.9072,4.0359,1.553,1.5557,-0.1736,4000,6212,1.553,1.553,8270000,1.552,5678500,1.551,5787600,1.55,3065000,1.549,3019000,1.554,2178800,1.555,9549200,1.556,6273300,1.557,4620300,1.558,1098900,453,100,0,25327.36,25329.0,-0.43,37,-0.44
sz159920,09:34:09,1765330452434,25305.93,0.9072,5.9438,1.555,1.5557,-0.045,813100,1263559,1.554,1.554,5740600,1.553,5569900,1.552,5675900,1.551,4685700,1.55,3085300,1.555,1112300,1.556,8573300,1.557,6722200,1.558,1098900,1.559,1074700,44,100,0,25336.56,25338.5,-0.08,14,-0.41
sz159920,09:34:12,1765330454453,25310.62,0.9072,7.2923,1.555,1.5557,-0.045,141400,219847,1.5548,1.554,8729300,1.553,5882400,1.552,5676900,1.551,1854100,1.55,3085300,1.555,562700,1.556,7573400,1.557,6722200,1.558,4098900,1.559,1074700,33,100,0,25331.71,25336.5,0.0,3,-0.43
