symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:51,1765935112718,25224.26,0.9045,5.1438,1.544,1.548,-0.2584,100,155,1.55,1.543,2458300,1.542,1655300,1.541,1513000,1.54,689900,1.539,3129300,1.544,2469300,1.545,4319900,1.546,2744700,1.547,1229300,1.548,1576200,319,100,0,25231.96,25240.0,0.0,5,-0.08
sz159920,09:31:54,1765935116714,25222.97,0.9045,4.1415,1.543,1.548,-0.323,42500,65580,1.5431,1.543,146600,1.542,3452200,1.541,2116700,1.54,689900,1.539,3129300,1.544,5026800,1.545,2017300,1.546,2744700,1.547,1229300,1.548,1576200,231,100,0,25230.51,25236.0,-0.33,5,-0.08
sz159920,09:31:57,1765935119713,25219.34,0.9045,3.4915,1.544,1.548,-0.2584,100,154,1.54,1.543,188600,1.542,3452200,1.541,2116700,1.54,689900,1.539,3129300,1.544,5040600,1.545,2007100,1.546,2744700,1.547,1229300,1.548,1576100,231,100,0,25231.7,25238.0,0.33,5,-0.08
sz159920,09:32:03,1765935125737,25219.98,0.9045,3.5678,1.544,1.5473,-0.2133,14100,21770,1.544,1.543,464700,1.542,3453200,1.541,2116700,1.54,689900,1.539,3129300,1.544,5027800,1.545,2042500,1.546,2744700,1.547,1229300,1.548,1626100,1315,100,0,25238.48,25243.5,0.33,3,-0.05
sz159920,09:32:06,1765935128746,25220.83,0.9045,4.4053,1.544,1.5473,-0.2133,10100,15595,1.5441,1.543,3906400,1.542,1677600,1.541,2109300,1.54,689900,1.539,3129300,1.544,2725100,1.545,4342500,1.546,2744700,1.547,1229300,1.548,1626100,137,100,0,25236.2,25243.5,-0.33,1,-0.06
sz159920,09:32:12,1765935134757,25222.08,0.9045,4.6519,1.544,1.5473,-0.2133,100,154,1.54,1.543,1755800,1.542,3471700,1.541,2110300,1.54,690900,1.539,3129300,1.544,5047800,1.545,2107100,1.546,2744700,1.547,1229300,1.548,1626100,395,100,0,25229.9,25237.0,-0.33,1,-0.08
sz159920,09:32:15,1765935137758,25218.62,0.9045,4.2951,1.543,1.5472,-0.2715,45000,69435,1.543,1.543,276000,1.542,3455200,1.541,2110300,1.54,701400,1.539,3129300,1.544,5061700,1.545,2100300,1.546,2744700,1.547,1229300,1.548,1626100,294,100,0,25235.06,25242.0,0.33,2,-0.06
sz159920,09:32:18,1765935140756,25218.88,0.9045,3.8263,1.543,1.5472,-0.2715,15600,24071,1.543,1.543,4728200,1.542,1661100,1.541,1810300,1.54,701400,1.539,3130300,1.544,2809400,1.545,4401200,1.546,2744700,1.547,1229300,1.548,1626100,380,100,0,25234.4,25241.5,0.5,2,-0.07
sz159920,09:32:21,1765935143736,25221.75,0.9045,4.4458,1.543,1.5472,-0.2715,400,617,1.5425,1.543,4716700,1.542,1641100,1.541,1810300,1.54,701400,1.539,3150400,1.544,2559100,1.545,4401200,1.546,2994700,1.547,1229300,1.548,1626100,273,100,0,25236.2,25242.0,0.6,2,-0.06
sz159920,09:32:24,1765935146741,25219.81,0.9045,3.1939,1.543,1.5472,-0.2715,3300,5092,1.543,1.543,2123900,1.542,1641100,1.541,1883300,1.54,701400,1.539,3150600,1.544,2566300,1.545,4401200,1.546,2994700,1.547,1228800,1.548,1626100,280,100,0,25228.36,25233.0,-0.09,2,-0.09
sz159920,09:32:27,1765935149727,25213.76,0.9045,1.7661,1.544,1.5472,-0.2068,53100,81939,1.5431,1.543,334700,1.542,3435200,1.541,2533100,1.54,701400,1.539,3150600,1.544,5157500,1.545,2101200,1.546,2744700,1.547,1228800,1.548,1631100,241,100,0,25225.05,25231.0,-0.11,5,-0.1
sz159920,09:32:30,1765935152717,25214.91,0.9045,2.4848,1.543,1.547,-0.2586,7000,10801,1.543,1.543,337700,1.542,3435200,1.541,2533100,1.54,701400,1.539,150600,1.544,5165300,1.545,2101200,1.546,2744700,1.547,1228800,1.548,1631100,241,100,0,25222.32,25226.5,0.0,16,-0.11
sz159920,09:32:33,1765935155697,25210.12,0.9045,1.5261,1.543,1.547,-0.2586,352600,544062,1.543,1.542,3435200,1.541,2533100,1.54,701400,1.539,150400,1.538,730500,1.543,1293500,1.544,5173000,1.545,2101200,1.546,717400,1.547,1228800,1070,100,0,25215.05,25219.0,-0.2,6,-0.14
sz159920,09:32:42,1765935164680,25202.43,0.9045,5.8441,1.543,1.547,-0.2586,2000,3086,1.543,1.542,566500,1.541,4327200,1.54,3133100,1.539,150300,1.538,3730500,1.543,3858400,1.544,3086900,1.545,1851200,1.546,656000,1.547,1228800,300,100,0,25214.16,25219.0,-0.43,0,-0.15
sz159920,09:32:45,1765935167678,25202.57,0.9045,4.2046,1.543,1.5462,-0.207,20200,31168,1.543,1.542,3526200,1.541,2533100,1.54,3133100,1.539,150300,1.538,3730500,1.543,1560000,1.544,5165900,1.545,1851200,1.546,656000,1.547,1228800,10,100,0,25222.84,25226.0,0.6,2,-0.11
sz159920,09:32:48,1765935171679,25210.09,0.9045,5.3283,1.543,1.5462,-0.207,6400,9870,1.5422,1.542,4457100,1.541,2533100,1.54,3133100,1.539,150300,1.538,3730500,1.543,55600,1.544,5129700,1.545,2180200,1.546,656000,1.547,1228800,208,100,0,25228.1,25233.0,-0.5,13,-0.09
sz159920,09:32:51,1765935173679,25208.32,0.9045,6.4292,1.543,1.5462,-0.207,1300,2006,1.5431,1.542,4457100,1.541,2533100,1.54,3133100,1.539,3150300,1.538,3730500,1.543,260800,1.544,5118600,1.545,2180200,1.546,656000,1.547,1228800,195,100,0,25228.69,25234.5,-0.5,3,-0.09
sz159920,09:33:00,1765935182656,25213.22,0.9045,2.894,1.543,1.5462,-0.207,638000,984394,1.5429,1.543,300000,1.542,4480500,1.541,2642500,1.54,1925700,1.539,3150300,1.544,5110700,1.545,2180200,1.546,661000,1.547,1228800,1.548,1631100,272,100,0,25231.7,25237.0,0.14,3,-0.08
sz159920,09:33:03,1765935185641,25212.89,0.9045,1.8853,1.543,1.5462,-0.207,1000,1543,1.543,1.543,1806400,1.542,4480500,1.541,5642500,1.54,4925700,1.539,6150300,1.544,5113800,1.545,2180200,1.546,661000,1.547,1228800,1.548,1631100,145,100,0,25225.4,25231.0,-0.6,10,-0.1
sz159920,09:33:06,1765935188627,25210.31,0.9045,3.3602,1.543,1.5462,-0.207,1600,2469,1.5431,1.543,597600,1.542,7480500,1.541,8642500,1.54,4925700,1.539,3189000,1.544,5161300,1.545,5180200,1.546,3661000,1.547,4228800,1.548,1631100,241,100,0,25220.5,25225.0,-0.6,0,-0.12
sz159920,09:33:09,1765935192605,25201.78,0.9045,4.9657,1.543,1.5462,-0.207,921400,1421720,1.543,1.542,315200,1.541,7436600,1.54,9433100,1.539,6189000,1.538,3730500,1.543,4359400,1.544,5874400,1.545,4930200,1.546,3661000,1.547,1228800,237,100,0,25212.8,25216.5,0.0,2,-0.15
sz159920,09:33:12,1765935194610,25202.48,0.9045,4.0134,1.542,1.5462,-0.2716,12600,19430,1.5421,1.542,302600,1.541,7436600,1.54,9433100,1.539,6189000,1.538,3730500,1.543,4361700,1.544,5892300,1.545,4930200,1.546,3661000,1.547,1228800,212,100,0,25210.6,25214.0,0.33,5,-0.16
sz159920,09:33:15,1765935197614,25197.46,0.9045,3.1542,1.542,1.5467,-0.3039,6000,9252,1.542,1.542,296600,1.541,7436600,1.54,9433100,1.539,6189000,1.538,3730500,1.543,4383100,1.544,5907600,1.545,4930200,1.546,3661000,1.547,1228800,1174,100,0,25212.38,25216.0,0.43,2,-0.15
sz159920,09:33:21,1765935203565,25200.76,0.9045,4.2224,1.542,1.5467,-0.3039,100,154,1.54,1.542,1001500,1.541,7436600,1.54,9433200,1.539,6189000,1.538,3730500,1.543,4386700,1.544,5909800,1.545,4931300,1.546,3661000,1.547,1228800,69,100,0,25211.9,25215.0,-0.6,6,-0.15
sz159920,09:33:24,1765935207566,25196.25,0.9045,2.4752,1.542,1.5467,-0.3039,500,771,1.542,1.542,401200,1.541,7443100,1.54,9433200,1.539,6189000,1.538,3730500,1.543,7397700,1.544,5898200,1.545,4930200,1.546,661000,1.547,1228800,747,100,0,25211.0,25216.0,0.0,0,-0.16
sz159920,09:33:27,1765935209556,25196.08,0.9045,4.6422,1.542,1.5467,-0.3039,401300,618805,1.542,1.541,7445700,1.54,9435900,1.539,6366800,1.538,3747900,1.537,823900,1.542,6400,1.543,4413800,1.544,5891100,1.545,4391500,1.546,658300,73,100,0,25214.13,25218.5,0.0,4,-0.15
sz159920,09:33:30,1765935212544,25206.15,0.9045,5.0958,1.543,1.5457,-0.1747,19300,29773,1.5426,1.542,2477800,1.541,7445700,1.54,9436400,1.539,6366800,1.538,3747900,1.543,4406100,1.544,5772800,1.545,4392800,1.546,3658300,1.547,1228800,94,100,0,25217.72,25223.0,0.43,14,-0.13
sz159920,09:33:33,1765935215570,25202.73,0.9045,5.0262,1.542,1.5457,-0.2394,120300,185553,1.5424,1.542,2407500,1.541,7445700,1.54,9442400,1.539,6366800,1.538,3747900,1.543,4602000,1.544,5764900,1.545,4392800,1.546,3658300,1.547,1228800,44,100,0,25212.38,25217.0,-0.67,5,-0.15
sz159920,09:33:36,1765935217573,25199.7,0.9045,4.1859,1.542,1.5457,-0.2394,3600,5551,1.5419,1.542,1499900,1.541,7450700,1.54,9443400,1.539,6366800,1.538,3747900,1.543,4608700,1.544,5761300,1.545,4392800,1.546,3658300,1.547,1228800,92,100,0,25215.5,25219.0,0.33,2,-0.14
sz159920,09:33:39,1765935221581,25197.97,0.9045,3.9489,1.543,1.5457,-0.1747,700,1080,1.5429,1.542,34000,1.541,7444200,1.54,9443600,1.539,6366800,1.538,3747900,1.543,4608000,1.544,5761300,1.545,4507300,1.546,3658300,1.547,1228800,106,100,0,25209.04,25212.0,-0.33,3,-0.17
sz159920,09:33:45,1765935227584,25197.0,0.9045,2.4152,1.542,1.5457,-0.2394,2300,3547,1.5422,1.542,99300,1.541,7444200,1.54,9445100,1.539,6366900,1.538,3747900,1.543,4768200,1.544,5702800,1.545,4507300,1.546,3658300,1.547,1228800,132,100,0,25208.67,25212.0,-0.6,0,-0.17
sz159920,09:33:48,1765935230592,25193.73,0.9045,2.1502,1.542,1.5458,-0.2458,41000,63222,1.542,1.541,5650100,1.54,8239200,1.539,6366900,1.538,3747900,1.537,3823900,1.542,4747900,1.543,2249500,1.544,5451400,1.545,4088800,1.546,3658300,232,100,0,25205.03,25208.0,0.0,10,-0.18
sz159920,09:33:51,1765935233597,25193.61,0.9045,2.0456,1.542,1.5458,-0.2458,73400,113182,1.542,1.541,7444200,1.54,9445100,1.539,6366900,1.538,3747900,1.537,823900,1.542,3797500,1.543,5263200,1.544,5435900,1.545,4088800,1.546,658300,91,100,0,25206.15,25211.0,-0.67,8,-0.18
sz159920,09:33:54,1765935235590,25193.35,0.9045,2.6381,1.542,1.5458,-0.2458,700,1080,1.5429,1.541,5660100,1.54,8239200,1.539,6328200,1.538,3747900,1.537,3823900,1.542,4772700,1.543,5250400,1.544,5424400,1.545,4088900,1.546,658300,104,100,0,25201.68,25204.0,0.5,6,-0.2
sz159920,09:33:57,1765935238600,25191.06,0.9045,2.7922,1.541,1.5458,-0.3105,30000,46255,1.5418,1.541,1932300,1.54,8239200,1.539,7533800,1.538,3747900,1.537,3823900,1.542,4747800,1.543,5272400,1.544,5424400,1.545,4088900,1.546,658300,143,100,0,25202.6,25205.0,-0.25,7,-0.19
sz159920,09:34:00,1765935241600,25190.2,0.9045,5.1752,1.541,1.5458,-0.3105,14300,22037,1.541,1.541,1919700,1.54,8239200,1.539,7533800,1.538,6747900,1.537,3823900,1.542,4789600,1.543,5334400,1.544,5317900,1.545,4088900,1.546,658300,9,100,0,25201.1,25204.0,-0.75,8,-0.2
sz159920,09:34:03,1765935246601,25186.63,0.9045,1.1566,1.541,1.5452,-0.2718,3200,4931,1.5409,1.541,1922800,1.54,8239200,1.539,7533800,1.538,6747900,1.537,3823900,1.542,4828800,1.543,5325300,1.544,5317900,1.545,4088900,1.546,658300,229,100,0,25198.4,25201.0,0.0,7,-0.21
sz159920,09:34:09,1765935251628,25188.37,0.9045,2.8003,1.541,1.5452,-0.2718,2100,3236,1.541,1.541,5020700,1.54,8239200,1.539,7533800,1.538,3747900,1.537,3823900,1.542,4867600,1.543,5320600,1.544,5317900,1.545,4088900,1.546,658300,1196,100,0,25202.3,25206.0,0.2,1,-0.19
sz159920,09:34:18,1765935259641,25198.24,0.9045,5.4834,1.541,1.5451,-0.2654,43200,66585,1.5413,1.541,7110600,1.54,9444900,1.539,7233500,1.538,3747900,1.537,825400,1.542,461200,1.543,4571200,1.544,5314900,1.545,4088900,1.546,3658300,125,100,0,25211.49,25215.0,0.75,1,-0.16
sz159920,09:34:24,1765935266649,25202.11,0.9045,5.6244,1.542,1.5451,-0.2006,512600,790429,1.542,1.542,2635300,1.541,7110600,1.54,9444900,1.539,6327900,1.538,3747600,1.543,4520300,1.544,5313000,1.545,4088900,1.546,3658300,1.547,1229800,300,100,0,25215.5,25220.0,-0.67,3,-0.14
sz159920,09:34:27,1765935268660,25207.76,0.9045,5.8237,1.542,1.5451,-0.2006,9200,14186,1.542,1.542,2676100,1.541,7125600,1.54,9444900,1.539,6624300,1.538,3747600,1.543,4511300,1.544,5313000,1.545,4088900,1.546,3658300,1.547,1229800,304,100,0,25218.61,25224.0,-0.5,4,-0.13
sz159920,09:34:42,1765935284668,25207.4,0.9045,2.1029,1.542,1.546,-0.2587,15900,24518,1.542,1.542,3030800,1.541,7124500,1.54,9146900,1.539,6751000,1.538,3747500,1.543,4980800,1.544,5564000,1.545,6217800,1.546,3658300,1.547,1229800,242,100,0,25218.2,25223.0,-0.56,1,-0.13
sz159920,09:34:45,1765935287682,25209.58,0.9045,4.0714,1.543,1.546,-0.194,21100,32552,1.5427,1.542,7976900,1.541,8327800,1.54,9146900,1.539,3751000,1.538,747500,1.543,2871800,1.544,5568600,1.545,6217800,1.546,3658300,1.547,1229800,217,100,0,25223.6,25230.0,0.33,6,-0.11
sz159920,09:34:48,1765935290685,25220.12,0.9045,3.8295,1.543,1.5463,-0.2134,500300,771963,1.543,1.542,8014600,1.541,8333100,1.54,9146900,1.539,3751000,1.538,747500,1.543,82700,1.544,4868600,1.545,6217800,1.546,3658300,1.547,1234800,335,100,0,25233.24,25239.0,0.78,6,-0.07
sz159920,09:34:51,1765935292681,25218.41,0.9045,5.1107,1.543,1.5463,-0.2134,107200,165401,1.5429,1.543,2762000,1.542,7992900,1.541,8339100,1.54,7033900,1.539,3751000,1.544,4873900,1.545,6217800,1.546,4613900,1.547,4234800,1.548,1629100,340,100,0,25232.6,25237.5,0.33,0,-0.07
sz159920,09:34:54,1765935296689,25220.94,0.9045,2.9528,1.543,1.5463,-0.2134,2400,3703,1.5429,1.543,1854000,1.542,7993400,1.541,8359100,1.54,7033900,1.539,3751000,1.544,4873900,1.545,6217800,1.546,4613900,1.547,4234800,1.548,1629100,332,100,0,25225.05,25231.0,-0.64,7,-0.1
sz159920,09:34:57,1765935299692,25224.39,0.9045,3.3187,1.543,1.5463,-0.2134,100,154,1.54,1.543,612900,1.542,8013400,1.541,8359100,1.54,7465400,1.539,3751000,1.544,4875000,1.545,6208100,1.546,4613900,1.547,4234800,1.548,1629100,177,100,0,25228.36,25234.0,0.14,1,-0.09
sz159920,09:35:00,1765935302679,25218.82,0.9045,3.1481,1.544,1.5463,-0.1487,1700,2625,1.5441,1.543,613600,1.542,8014600,1.541,8369100,1.54,7465400,1.539,3751000,1.544,4880700,1.545,6138100,1.546,4613900,1.547,4234800,1.548,1629100,139,100,0,25224.68,25229.0,0.71,5,-0.1
sz159920,09:35:03,1765935306688,25217.67,0.9045,3.8005,1.542,1.5469,-0.3168,29200,45041,1.5425,1.542,7996100,1.541,8369100,1.54,7465400,1.539,3751000,1.538,747500,1.543,64900,1.544,4902000,1.545,6138100,1.546,4613900,1.547,4234800,326,100,0,25225.4,25231.0,0.71,8,-0.1
sz159920,09:35:06,1765935308683,25216.49,0.9045,3.6739,1.543,1.5469,-0.2521,134000,206716,1.5427,1.542,8051600,1.541,8369100,1.54,7465400,1.539,3751000,1.538,747500,1.543,4100,1.544,4906400,1.545,6138100,1.546,4613900,1.547,1234800,311,100,0,25223.76,25228.0,-0.25,1,-0.11
