symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:39,1766453502129,25877.33,0.904,5.5974,1.582,1.5869,-0.3088,38900,61576,1.5829,1.582,1152500,1.581,6603300,1.58,5133100,1.579,4311500,1.578,1521100,1.583,9709400,1.584,7094400,1.585,7732500,1.586,4790000,1.587,4085500,1310,100,0,25954.32,25950.5,-0.25,1,0.4
sz159920,09:31:42,1766453504145,25876.33,0.904,4.7445,1.582,1.5867,-0.2962,66100,104630,1.5829,1.582,1146500,1.581,6603300,1.58,5133100,1.579,4311500,1.578,1521100,1.583,9828200,1.584,7094400,1.585,7732500,1.586,4797700,1.587,4085500,1326,100,0,25954.32,25950.5,-0.25,0,0.4
sz159920,09:31:45,1766453508146,25874.71,0.904,3.4787,1.583,1.5867,-0.2332,47000,74364,1.5822,1.582,1110000,1.581,6603300,1.58,5133100,1.579,4311500,1.578,1521100,1.583,9840100,1.584,7094400,1.585,7732500,1.586,4797700,1.587,4085600,332,100,0,25951.56,25948.5,-0.6,0,0.39
sz159920,09:31:48,1766453511143,25869.92,0.904,3.7387,1.582,1.5867,-0.2962,1028000,1626314,1.582,1.582,1005900,1.581,6603400,1.58,5133100,1.579,4311500,1.578,1521100,1.583,9822700,1.584,7102400,1.585,7981600,1.586,4802600,1.587,4085600,536,100,0,25951.56,25948.5,-0.6,0,0.39
sz159920,09:31:51,1766453514148,25873.13,0.904,1.9979,1.582,1.5867,-0.2962,163800,259134,1.582,1.582,1305200,1.581,6603500,1.58,5133100,1.579,4311500,1.578,1521100,1.583,9830300,1.584,7100900,1.585,7981600,1.586,4806600,1.587,4085600,327,100,0,25951.56,25948.5,-0.6,0,0.39
sz159920,09:31:54,1766453516148,25872.9,0.904,1.588,1.582,1.5867,-0.2962,1844200,2917524,1.582,1.582,1000000,1.581,6614500,1.58,5451600,1.579,4011500,1.578,1521100,1.583,9845300,1.584,7102600,1.585,8980000,1.586,4806600,1.587,4085600,326,100,0,25948.6,25945.5,-0.2,0,0.38
sz159920,09:31:57,1766453519148,25871.83,0.904,1.3515,1.582,1.5856,-0.227,1115600,1764879,1.582,1.581,6794400,1.58,5481600,1.579,4011500,1.578,1521100,1.577,1388800,1.582,120100,1.583,8678200,1.584,7098700,1.585,6847000,1.586,4806600,324,100,0,25950.4,25948.0,-0.5,1,0.38
sz159920,09:32:00,1766453522150,25874.69,0.904,1.4573,1.582,1.5856,-0.227,69400,109777,1.5818,1.581,6780300,1.58,5481600,1.579,4081200,1.578,1521100,1.577,1388900,1.582,287400,1.583,8689200,1.584,7093800,1.585,7729100,1.586,4806600,1323,100,0,25952.79,25951.5,0.4,0,0.39
sz159920,09:32:03,1766453527157,25882.19,0.904,4.0172,1.582,1.5856,-0.227,1331800,2106919,1.582,1.582,7178100,1.581,6600400,1.58,5551300,1.579,1431900,1.578,1521100,1.583,3218800,1.584,7843900,1.585,8908400,1.586,5806600,1.587,1085600,544,100,0,25963.52,25961.5,-0.14,0,0.44
sz159920,09:32:06,1766453529166,25884.48,0.904,4.0685,1.582,1.5856,-0.227,36900,58375,1.582,1.582,8058200,1.581,5683400,1.58,5571400,1.579,1620800,1.578,1521100,1.583,380900,1.584,9591400,1.585,9158400,1.586,5806600,1.587,4085600,342,100,0,25964.09,25961.5,-0.33,0,0.44
sz159920,09:32:09,1766453532161,25883.93,0.904,6.2129,1.582,1.5856,-0.227,1617800,2559978,1.5824,1.582,7294700,1.581,5680800,1.58,5817800,1.579,1620800,1.578,1521100,1.583,1682300,1.584,9593000,1.585,9158400,1.586,5806600,1.587,1085600,335,100,0,25964.09,25961.5,-0.33,0,0.44
sz159920,09:32:12,1766453535180,25888.62,0.904,5.7321,1.583,1.5861,-0.1954,26100,41307,1.5826,1.582,7289600,1.581,5680800,1.58,6117800,1.579,1620800,1.578,1221100,1.583,57900,1.584,9093700,1.585,9158400,1.586,4806600,1.587,1085600,361,100,0,25969.17,25966.5,0.43,0,0.46
sz159920,09:32:15,1766453538205,25888.22,0.904,6.1226,1.582,1.5861,-0.2585,1003900,1588170,1.582,1.582,7470700,1.581,5680800,1.58,6117800,1.579,1620900,1.578,1221100,1.583,515000,1.584,9573800,1.585,9158500,1.586,5807600,1.587,1083800,622,100,0,25966.6,25965.0,-0.33,0,0.45
sz159920,09:32:18,1766453541197,25889.9,0.904,4.7384,1.582,1.5861,-0.2585,8400,13295,1.5827,1.582,7474500,1.581,5680800,1.58,6117800,1.579,1620900,1.578,1221100,1.583,483500,1.584,9602700,1.585,9158500,1.586,4807600,1.587,4083800,591,100,0,25968.12,25967.5,-0.14,0,0.45
sz159920,09:32:21,1766453544183,25890.89,0.904,3.3551,1.582,1.5861,-0.2585,356300,563721,1.5822,1.582,7916700,1.581,5680800,1.58,6117800,1.579,1620900,1.578,1221100,1.583,155900,1.584,9909600,1.585,9192000,1.586,4807600,1.587,4083800,10,100,0,25969.3,25966.5,0.5,65,0.46
sz159920,09:32:24,1766453547188,25892.58,0.904,3.7413,1.582,1.5861,-0.2585,1002700,1586272,1.582,1.582,7093900,1.581,5680800,1.58,6117800,1.579,1670900,1.578,1221100,1.583,394900,1.584,8954700,1.585,9192000,1.586,4807600,1.587,4089000,565,100,0,25969.3,25966.5,0.5,0,0.46
sz159920,09:32:27,1766453550181,25892.84,0.904,3.8722,1.583,1.5867,-0.2332,182000,288106,1.583,1.582,7593900,1.581,5680800,1.58,6117800,1.579,1670900,1.578,1221100,1.583,1345000,1.584,9711400,1.585,9192100,1.586,5820000,1.587,4089000,357,100,0,25966.44,25964.5,-0.78,0,0.45
sz159920,09:32:30,1766453553191,25889.66,0.904,3.6038,1.582,1.5867,-0.2962,1042400,1649079,1.582,1.582,7443100,1.581,5683400,1.58,6117800,1.579,1670900,1.578,1221100,1.583,1242700,1.584,9849200,1.585,9197100,1.586,4820000,1.587,4089000,236,100,0,25966.44,25964.5,-0.78,0,0.45
sz159920,09:32:33,1766453556179,25887.12,0.904,4.4803,1.583,1.5867,-0.2332,4000,6332,1.583,1.582,7443100,1.581,5683400,1.58,6117800,1.579,1670900,1.578,1221100,1.583,3188900,1.584,9849200,1.585,9197100,1.586,5620000,1.587,4089000,360,100,0,25966.28,25963.5,0.25,0,0.45
sz159920,09:32:36,1766453558182,25887.96,0.904,4.0715,1.583,1.5867,-0.2332,1002700,1586272,1.582,1.582,8766000,1.581,5683400,1.58,6117800,1.579,1670900,1.578,1221100,1.583,2108200,1.584,9849200,1.585,9198300,1.586,5620000,1.587,4099000,361,100,0,25966.28,25963.5,0.25,0,0.45
sz159920,09:32:39,1766453562191,25889.42,0.904,4.2422,1.583,1.5867,-0.2332,6300,9973,1.583,1.582,6957000,1.581,4693400,1.58,5117800,1.579,670900,1.578,221100,1.583,3360800,1.584,9849200,1.585,9198300,1.586,5620000,1.587,4099000,441,100,0,25958.5,25955.5,-0.4,1,0.42
sz159920,09:32:42,1766453565198,25884.25,0.904,3.7094,1.583,1.5866,-0.2269,55300,87540,1.583,1.582,789000,1.581,6990800,1.58,5117800,1.579,3670900,1.578,221100,1.583,8865000,1.584,8588400,1.585,8948300,1.586,620100,1.587,3099000,379,100,0,25958.5,25950.5,0.33,1,0.42
sz159920,09:32:45,1766453568201,25889.55,0.904,2.7698,1.583,1.5866,-0.2269,98800,156308,1.5821,1.582,706500,1.581,6990800,1.58,5117800,1.579,3670900,1.578,221100,1.583,9866400,1.584,8788400,1.585,8948300,1.586,620100,1.587,3099000,1369,100,0,25958.5,25950.5,0.33,0,0.42
sz159920,09:32:48,1766453571199,25884.24,0.904,3.1219,1.583,1.5866,-0.2269,700,1107,1.5814,1.582,3005900,1.581,4690800,1.58,5117800,1.579,3680900,1.578,221100,1.583,9891800,1.584,8788400,1.585,8948400,1.586,630100,1.587,3099000,563,100,0,25962.31,25959.5,0.0,0,0.43
sz159920,09:32:51,1766453574195,25885.35,0.904,1.2164,1.583,1.5866,-0.2269,90600,143350,1.5822,1.582,635900,1.581,6990800,1.58,5117800,1.579,680900,1.578,460300,1.583,6871200,1.584,8788300,1.585,8949100,1.586,4635200,1.587,3099000,1382,100,0,25962.31,25959.5,0.0,0,0.43
sz159920,09:32:54,1766453577199,25884.52,0.904,1.1404,1.582,1.5866,-0.2899,24400,38601,1.582,1.582,7096500,1.581,4690800,1.58,5117800,1.579,680900,1.578,460300,1.583,5582700,1.584,10085900,1.585,8949100,1.586,4762800,1.587,3099000,9,100,0,25962.31,25959.5,0.0,0,0.43
sz159920,09:32:57,1766453579204,25886.83,0.904,1.1422,1.582,1.5863,-0.2711,50100,79258,1.582,1.582,8115300,1.581,4690800,1.58,5117800,1.579,680900,1.578,460300,1.583,4030100,1.584,9335800,1.585,9034700,1.586,4762800,1.587,3099000,614,100,0,25968.54,25967.0,-0.78,0,0.45
sz159920,09:33:00,1766453583190,25885.98,0.904,1.7904,1.583,1.5863,-0.208,1061300,1679032,1.5821,1.582,7114500,1.581,4693400,1.58,5117800,1.579,680900,1.578,460300,1.583,4340500,1.584,10083300,1.585,9034700,1.586,4762800,1.587,3099000,597,100,0,25964.62,25965.0,0.0,0,0.44
sz159920,09:33:03,1766453585189,25887.71,0.904,1.5545,1.583,1.5863,-0.208,3900,6174,1.5831,1.582,7247400,1.581,7693400,1.58,8117800,1.579,3680900,1.578,460300,1.583,8216900,1.584,13083300,1.585,12034700,1.586,4630300,1.587,99000,583,100,0,25965.53,25963.5,-0.67,1,0.44
sz159920,09:33:06,1766453589198,25885.94,0.904,2.4561,1.583,1.5863,-0.208,14300,22637,1.583,1.582,6353200,1.581,7693400,1.58,8117800,1.579,3680900,1.578,460300,1.583,8356300,1.584,13083300,1.585,12034000,1.586,4630300,1.587,99000,574,100,0,25960.07,25957.5,-0.33,7,0.42
sz159920,09:33:09,1766453592201,25882.09,0.904,2.572,1.582,1.5863,-0.2711,5300,8390,1.583,1.582,5668100,1.581,7693400,1.58,8117900,1.579,3724000,1.578,460300,1.583,8351100,1.584,13083300,1.585,12074000,1.586,4630300,1.587,99000,379,100,0,25959.64,25955.5,-0.5,0,0.42
sz159920,09:33:12,1766453595174,25876.38,0.904,2.5676,1.583,1.5866,-0.2269,13400,21205,1.5825,1.582,128400,1.581,6368900,1.58,8117900,1.579,6724000,1.578,460300,1.583,13682500,1.584,11801300,1.585,12074000,1.586,630300,1.587,99000,371,100,0,25953.4,25950.5,0.33,0,0.4
sz159920,09:33:15,1766453598178,25883.67,0.904,2.2905,1.583,1.5866,-0.2269,432100,683583,1.582,1.582,7552700,1.581,4693400,1.58,8154300,1.579,3724000,1.578,460300,1.583,8385300,1.584,13101300,1.585,12074000,1.586,4630300,1.587,102500,1166,100,0,25953.4,25950.5,0.33,0,0.4
sz159920,09:33:18,1766453601191,25881.45,0.904,3.5412,1.583,1.5866,-0.2269,2100,3324,1.5829,1.582,6467700,1.581,7729800,1.58,8154300,1.579,3724000,1.578,460300,1.583,8390900,1.584,13101300,1.585,12069500,1.586,4630300,1.587,102500,362,100,0,25953.4,25950.5,0.33,0,0.4
sz159920,09:33:21,1766453603200,25878.65,0.904,2.5321,1.583,1.5866,-0.2269,59100,93556,1.583,1.582,6647500,1.581,7729800,1.58,8154300,1.579,3724000,1.578,460300,1.583,8527800,1.584,13101300,1.585,12084400,1.586,4630300,1.587,102500,611,100,0,25953.4,25950.5,0.33,0,0.4
sz159920,09:33:24,1766453607192,25878.27,0.904,2.969,1.583,1.5866,-0.2269,74200,117448,1.5829,1.582,7822500,1.581,7729800,1.58,8319500,1.579,3760500,1.578,460300,1.583,8515800,1.584,13103800,1.585,12082400,1.586,4630300,1.587,102500,567,100,0,25960.76,25958.5,-0.78,0,0.42
sz159920,09:33:27,1766453610195,25878.21,0.904,2.4117,1.583,1.5863,-0.208,4900,7755,1.5827,1.582,1960000,1.581,9405300,1.58,8319500,1.579,6760500,1.578,460300,1.583,13813900,1.584,11803800,1.585,12082400,1.586,630400,1.587,102500,11,100,0,25957.34,25954.5,0.33,0,0.41
sz159920,09:33:30,1766453613191,25877.73,0.904,3.2703,1.583,1.5863,-0.208,1500,2374,1.5827,1.582,1369300,1.581,6405300,1.58,8319500,1.579,6760500,1.578,460300,1.583,13819900,1.584,11813200,1.585,12082400,1.586,630400,1.587,122500,372,100,0,25956.7,25952.0,0.33,0,0.41
sz159920,09:33:33,1766453617196,25872.82,0.904,4.1816,1.582,1.5863,-0.2711,1493500,2362721,1.582,1.581,6405300,1.58,8319500,1.579,6760500,1.578,460300,1.577,87400,1.582,546300,1.583,13393500,1.584,11842500,1.585,10898500,1.586,629800,408,100,0,25956.7,25953.5,0.14,0,0.41
sz159920,09:33:36,1766453618201,25872.82,0.904,3.5009,1.581,1.5863,-0.3341,200800,317666,1.582,1.581,6405200,1.58,8319500,1.579,6760500,1.578,460300,1.577,87400,1.582,1956500,1.583,13393500,1.584,11733800,1.585,10898500,1.586,630000,385,100,0,25950.4,25946.0,-0.67,2,0.38
sz159920,09:33:39,1766453621203,25866.95,0.904,5.4121,1.582,1.5863,-0.2711,300,475,1.5833,1.581,6406600,1.58,8019500,1.579,6760500,1.578,3760300,1.577,87400,1.582,6053000,1.583,14036300,1.584,11734300,1.585,7621100,1.586,629400,32,100,0,25946.96,25943.0,0.33,0,0.37
sz159920,09:33:42,1766453625217,25868.09,0.904,4.8636,1.582,1.586,-0.2522,105600,167059,1.582,1.581,5939200,1.58,8908400,1.579,6780500,1.578,3760300,1.577,87400,1.582,5951100,1.583,14030300,1.584,10989200,1.585,7621100,1.586,629400,617,100,0,25948.8,25944.0,-0.33,0,0.38
sz159920,09:33:45,1766453628213,25873.99,0.904,5.1433,1.582,1.586,-0.2522,31600,49991,1.582,1.581,6828200,1.58,8908400,1.579,6780400,1.578,3760300,1.577,327100,1.582,5040200,1.583,14055600,1.584,10989200,1.585,7621100,1.586,617600,425,100,0,25948.8,25944.0,-0.33,0,0.38
sz159920,09:33:51,1766453634210,25873.54,0.904,5.9611,1.582,1.586,-0.2522,1000700,1582107,1.581,1.581,6737100,1.58,9208400,1.579,6784100,1.578,3460300,1.577,327100,1.582,868400,1.583,13409400,1.584,10843500,1.585,7620400,1.586,633900,1197,100,0,25957.86,25955.0,0.0,178,0.41
sz159920,09:33:54,1766453637210,25875.0,0.904,4.8983,1.581,1.586,-0.3153,2700,4269,1.5811,1.581,6734400,1.58,9213400,1.579,6784100,1.578,3460300,1.577,327100,1.582,467100,1.583,13402800,1.584,10843500,1.585,7623400,1.586,633900,579,100,0,25954.9,25952.0,-0.33,0,0.4
sz159920,09:33:57,1766453639218,25874.93,0.904,4.6978,1.581,1.5857,-0.2964,134800,213224,1.5818,1.581,6527000,1.58,9213400,1.579,6784100,1.578,3460300,1.577,327100,1.582,4741500,1.583,13427900,1.584,10818500,1.585,7605400,1.586,633900,439,100,0,25954.9,25952.0,-0.33,0,0.4
sz159920,09:34:00,1766453642211,25876.7,0.904,3.6484,1.582,1.5857,-0.2333,291700,461466,1.582,1.582,1442900,1.581,4847700,1.58,9213400,1.579,6784100,1.578,3460300,1.583,12148400,1.584,12427500,1.585,7605400,1.586,633900,1.587,128000,1232,100,0,25956.97,25954.0,-0.11,3,0.41
sz159920,09:34:03,1766453645210,25874.06,0.904,2.8995,1.581,1.5857,-0.2964,275300,435470,1.5818,1.581,6025300,1.58,9213400,1.579,6784100,1.578,3460300,1.577,327100,1.582,2065100,1.583,13460200,1.584,10826800,1.585,10605400,1.586,633900,626,100,0,25953.41,25949.0,-0.14,14,0.4
sz159920,09:34:06,1766453649234,25877.58,0.904,1.5932,1.581,1.5857,-0.2964,21500,33991,1.581,1.581,6003800,1.58,9228400,1.579,6784100,1.578,3460300,1.577,327100,1.582,3518600,1.583,14212900,1.584,10826800,1.585,10605400,1.586,633900,635,100,0,25953.7,25949.5,0.33,1,0.4
sz159920,09:34:09,1766453651221,25875.69,0.904,2.3025,1.581,1.5857,-0.2964,10700,16917,1.581,1.581,5992900,1.58,9228400,1.579,6784100,1.578,3460300,1.577,327100,1.582,3582800,1.583,14214900,1.584,10826800,1.585,10605400,1.586,633900,610,100,0,25953.1,25954.0,-0.33,0,0.39
sz159920,09:34:12,1766453654242,25872.76,0.904,2.6223,1.582,1.5858,-0.2396,2000,3164,1.582,1.581,6017300,1.58,9228400,1.579,6785600,1.578,3460300,1.577,327100,1.582,6627500,1.583,14228100,1.584,10826800,1.585,7605400,1.586,633900,92,100,0,25948.8,25946.5,-0.33,5,0.38
sz159920,09:34:15,1766453657242,25866.72,0.904,2.8945,1.582,1.5858,-0.2396,4000,6328,1.582,1.581,616300,1.58,10418100,1.579,7970600,1.578,6460300,1.577,327100,1.582,11945100,1.583,12944500,1.584,10826800,1.585,3621900,1.586,653300,648,100,0,25948.6,25945.5,0.0,2,0.38
sz159920,09:34:18,1766453660241,25870.13,0.904,4.6002,1.581,1.5858,-0.3027,22500,35573,1.581,1.581,3563200,1.58,10451200,1.579,7970600,1.578,3460300,1.577,327100,1.582,8033000,1.583,12944500,1.584,10764100,1.585,7539800,1.586,653300,422,100,0,25946.04,25943.0,0.0,0,0.37
sz159920,09:34:21,1766453663250,25866.59,0.904,4.5845,1.582,1.5858,-0.2396,105300,166534,1.5815,1.581,105200,1.58,10153800,1.579,7970600,1.578,6760300,1.577,327100,1.582,12047600,1.583,12937900,1.584,10764100,1.585,3540300,1.586,653300,330,100,0,25943.62,25940.0,-0.82,1,0.36
sz159920,09:34:24,1766453667267,25860.02,0.904,5.4562,1.581,1.5858,-0.3027,49400,78102,1.581,1.581,41500,1.58,10153800,1.579,7970600,1.578,6760300,1.577,327100,1.582,12328700,1.583,12999600,1.584,10514100,1.585,3540300,1.586,653300,671,100,0,25943.28,25940.0,0.0,1,0.36
sz159920,09:34:27,1766453670255,25860.39,0.904,3.8895,1.581,1.5855,-0.2838,4600,7273,1.5811,1.58,10153800,1.579,7970600,1.578,6786200,1.577,327100,1.576,490400,1.581,15400,1.582,12328400,1.583,13068700,1.584,10514300,1.585,3535300,430,100,0,25948.07,25944.0,0.5,1,0.38
sz159920,09:34:30,1766453673281,25865.69,0.904,4.3936,1.581,1.5855,-0.2838,29700,46955,1.581,1.581,5980900,1.58,8932000,1.579,7970600,1.578,3786200,1.577,327100,1.582,7103900,1.583,14368700,1.584,10569200,1.585,7535300,1.586,653300,461,100,0,25948.96,25944.0,0.0,0,0.38
sz159920,09:34:33,1766453675281,25860.8,0.904,5.0392,1.581,1.5855,-0.2838,33100,52332,1.581,1.581,544300,1.58,10153800,1.579,7970600,1.578,6786200,1.577,327100,1.582,12403900,1.583,12988400,1.584,10569200,1.585,3535300,1.586,653300,688,100,0,25945.9,25941.5,-0.25,0,0.37
sz159920,09:34:36,1766453678280,25861.58,0.904,3.5463,1.581,1.5855,-0.2838,4800,7588,1.5808,1.581,44500,1.58,10153800,1.579,7970600,1.578,6786200,1.577,327100,1.582,12600600,1.583,12998500,1.584,10569300,1.585,3535300,1.586,653300,452,100,0,25945.9,25941.5,-0.25,0,0.37
sz159920,09:34:39,1766453682289,25859.18,0.904,4.1555,1.581,1.5855,-0.2838,5300,8380,1.5811,1.58,7153800,1.579,7970600,1.578,6786200,1.577,327100,1.576,490400,1.581,1281700,1.582,12623300,1.583,12998500,1.584,10162900,1.585,3535300,1459,100,0,25939.6,25928.5,0.0,1,0.34
sz159920,09:34:42,1766453684293,25856.09,0.904,4.5982,1.581,1.5855,-0.2838,58500,92488,1.581,1.58,7153800,1.579,8970600,1.578,7786200,1.577,1327100,1.576,1490400,1.581,2047700,1.582,12623300,1.583,12885700,1.584,10163800,1.585,3535300,482,100,0,25940.06,25934.5,0.33,0,0.34
sz159920,09:34:45,1766453687308,25857.72,0.904,6.8505,1.58,1.5852,-0.328,34300,54194,1.58,1.58,6339900,1.579,9593100,1.578,8971200,1.577,4327100,1.576,1490400,1.581,2676200,1.582,12091400,1.583,12778600,1.584,9704700,1.585,3535300,231,100,0,25933.3,25929.5,-0.11,0,0.32
sz159920,09:34:48,1766453690305,25855.04,0.904,5.146,1.58,1.5852,-0.328,6100,9638,1.58,1.58,6334400,1.579,9593100,1.578,8973900,1.577,4327100,1.576,1520700,1.581,5682800,1.582,13369700,1.583,12038500,1.584,6704700,1.585,3545300,1039,100,0,25936.41,25926.5,0.0,0,0.33
sz159920,09:34:54,1766453696317,25850.64,0.904,7.4305,1.58,1.5852,-0.328,16900,26702,1.58,1.58,4838400,1.579,10814900,1.578,8973900,1.577,4327100,1.576,1520700,1.581,7414900,1.582,12043100,1.583,12762900,1.584,7701100,1.585,4544700,456,100,0,25933.83,25927.5,-0.11,0,0.32
sz159920,09:34:57,1766453700322,25852.73,0.904,6.267,1.58,1.5852,-0.328,131100,207138,1.58,1.58,3522300,1.579,10814900,1.578,8974200,1.577,4327100,1.576,1520700,1.581,7464100,1.582,12026700,1.583,12762900,1.584,7701100,1.585,4539700,32,100,0,25931.5,25925.5,-0.75,1,0.31
sz159920,09:35:00,1766453703325,25848.78,0.904,6.9609,1.581,1.5846,-0.2272,80800,127697,1.5804,1.58,6304600,1.579,9293100,1.578,8974200,1.577,4627100,1.576,1520700,1.581,7443000,1.582,12011500,1.583,12752900,1.584,7701100,1.585,4539700,105,100,0,25927.64,25922.5,-0.45,3,0.3
sz159920,09:35:03,1766453705344,25845.11,0.904,6.009,1.58,1.5846,-0.2903,90000,142250,1.5806,1.58,289700,1.579,9514900,1.578,8974200,1.577,7627100,1.576,1520700,1.581,11396200,1.582,11849900,1.583,12786500,1.584,3701100,1.585,4539700,659,100,0,25927.31,25922.0,-0.6,0,0.3
sz159920,09:35:06,1766453709360,25845.16,0.904,3.979,1.581,1.5846,-0.2272,293700,464050,1.58,1.579,9517500,1.578,8974200,1.577,7627100,1.576,1520700,1.575,1427800,1.58,319200,1.581,11413100,1.582,11841800,1.583,12786500,1.584,3701100,262,100,0,25927.31,25922.0,-0.6,0,0.3
sz159920,09:35:09,1766453711360,25844.7,0.904,3.2308,1.58,1.5846,-0.2903,125800,198764,1.58,1.579,6517500,1.578,8974200,1.577,7627100,1.576,1520700,1.575,1427800,1.58,754300,1.581,11469700,1.582,11333800,1.583,12582300,1.584,3714200,77,100,0,25929.38,25923.0,-0.5,1,0.3
sz159920,09:35:06,1766453712349,25844.7,0.904,3.1318,1.581,1.5846,-0.2272,0,0,1.581,1.579,9517500,1.578,8974200,1.577,7627100,1.576,1520700,1.575,1427800,1.58,319200,1.581,11413100,1.582,11841800,1.583,12786500,1.584,3701100,1066,100,1,25929.38,25923.0,-0.5,0,0.3
sz159920,09:35:09,1766453713356,25845.59,0.904,3.5494,1.58,1.5846,-0.2903,125800,198764,1.58,1.579,6517500,1.578,8974200,1.577,7627100,1.576,1520700,1.575,1427800,1.58,754300,1.581,11469700,1.582,11333800,1.583,12582300,1.584,3714200,744,100,0,25929.7,25924.5,0.0,0,0.3
sz159920,09:35:12,1766453714354,25845.59,0.904,3.3438,1.58,1.5846,-0.2903,166200,262595,1.58,1.58,3565100,1.579,7617400,1.578,8974200,1.577,4627100,1.576,1520700,1.581,7471400,1.582,11335800,1.583,12572300,1.584,7714200,1.585,4539700,532,100,0,25930.4,25925.5,-0.4,1,0.31
sz159920,09:35:15,1766453717356,25843.63,0.904,2.3462,1.58,1.5841,-0.2588,61100,96547,1.5801,1.579,6785300,1.578,8974200,1.577,7627100,1.576,1520700,1.575,1427800,1.58,112500,1.581,11538600,1.582,11335800,1.583,12572300,1.584,3725900,683,100,0,25927.31,25921.0,-0.56,0,0.3
sz159920,09:35:18,1766453721349,25844.78,0.904,1.4617,1.579,1.5841,-0.3219,1800,2843,1.5794,1.579,6784400,1.578,8974200,1.577,7627100,1.576,4520700,1.575,1427800,1.58,1544800,1.581,11535200,1.582,11329600,1.583,11259700,1.584,3725900,738,100,0,25923.04,25918.5,0.23,0,0.28
