symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:34:21,1767580000000.0,26411.06,0.8972,3.087,1.597,1.6027,-0.3556,94300,150597,1.597,1.596,4732500,1.595,10064800,1.594,1875700,1.593,2128300,1.592,1724100,1.597,827000,1.598,10210200,1.599,13736800,1.6,7596600,1.601,818500,528,100,0,26456.84,26440.0,-0.5,1,0.11
sz159920,10:04:27,1767580000000.0,26389.18,0.8972,3.9851,1.595,1.6015,-0.4059,50700,80867,1.595,1.595,6628200,1.594,4490800,1.593,1775100,1.592,1946100,1.591,1175300,1.596,1398800,1.597,7529900,1.598,8812800,1.599,7226200,1.6,5731700,529,100,0,26413.3,26427.0,-0.78,5,-0.06
sz159920,9:53:18,1767580000000.0,26385.6,0.8972,3.3829,1.595,1.6014,-0.3997,37800,60291,1.595,1.595,150300,1.594,7353500,1.593,4972400,1.592,3410400,1.591,2337200,1.596,7118100,1.597,7629800,1.598,7983700,1.599,5890900,1.6,1977500,529,100,0,26408.68,26418.5,0.17,3,-0.08
sz159920,10:04:06,1767580000000.0,26392.22,0.8972,3.293,1.596,1.6026,-0.4118,22600,36070,1.596,1.596,203400,1.595,7370800,1.594,4188100,1.593,1769100,1.592,2176100,1.597,7541500,1.598,9435000,1.599,9541900,1.6,5792100,1.601,592900,530,100,0,26413.76,26427.0,0.6,2,-0.06
sz159920,9:38:36,1767580000000.0,26324.45,0.8972,3.5905,1.591,1.5975,-0.4069,13200,21001,1.591,1.591,4634100,1.59,5239300,1.589,4601800,1.588,2299400,1.587,1325900,1.592,1871400,1.593,4155600,1.594,8111800,1.595,4697000,1.596,3799900,530,100,0,26359.0,26365.0,-0.2,3,-0.26
sz159920,9:52:30,1767580000000.0,26416.77,0.8972,3.2061,1.597,1.603,-0.3743,2600,4152,1.5969,1.596,6607900,1.595,4474600,1.594,5214200,1.593,2360200,1.592,2950400,1.597,2472400,1.598,10140800,1.599,9416100,1.6,6141200,1.601,3231700,523,100,0,26461.72,26451.0,0.0,0,0.12
sz159920,11:20:30,1767580000000.0,26351.69,0.8972,2.7054,1.594,1.5996,-0.3501,10500,16737,1.594,1.594,4135700,1.593,14881100,1.592,7679300,1.591,6123600,1.59,2656500,1.595,8541100,1.596,11004100,1.597,9745900,1.598,3539100,1.599,8366500,530,100,0,26377.36,26385.5,-0.26,0,-0.2
sz159920,10:10:24,1767580000000.0,26400.41,0.8972,2.8857,1.595,1.602,-0.437,6600,10527,1.595,1.595,4511900,1.594,3415700,1.593,3338800,1.592,2122900,1.591,1615900,1.596,1183600,1.597,6293100,1.598,5058200,1.599,9532000,1.6,6962300,515,100,0,26460.4,26445.0,-0.2,0,0.12
sz159920,10:34:42,1767580000000.0,26404.63,0.8972,2.2254,1.597,1.6026,-0.3494,17300,27628,1.597,1.597,1919000,1.596,8350700,1.595,5127600,1.594,1900900,1.593,2058300,1.598,7927700,1.599,14023500,1.6,7643300,1.601,3888500,1.602,1296900,514,100,0,26460.4,26444.0,0.43,0,0.12
sz159920,10:04:21,1767580000000.0,26389.67,0.8972,2.5951,1.596,1.6023,-0.3932,168300,268625,1.5961,1.595,6688400,1.594,4490800,1.593,1770100,1.592,1946100,1.591,1175300,1.596,3527500,1.597,5230100,1.598,8904300,1.599,7214400,1.6,2718800,497,100,0,26414.2,26425.5,0.5,2,-0.06
sz159920,9:38:30,1767580000000.0,26331.23,0.8972,4.2017,1.592,1.5975,-0.3443,700,1115,1.5929,1.591,5725500,1.59,5139300,1.589,4509800,1.588,2299400,1.587,1325900,1.592,1138000,1.593,4029300,1.594,5721800,1.595,6907000,1.596,3799900,501,100,0,26358.53,26366.0,0.33,1,-0.27
sz159920,10:00:48,1767580000000.0,26441.93,0.8972,3.4212,1.598,1.6045,-0.4051,600,959,1.5983,1.598,7282400,1.597,6257700,1.596,4636000,1.595,2947700,1.594,2806700,1.599,3777800,1.6,8510500,1.601,7150700,1.602,5354000,1.603,3190000,501,100,0,26496.0,26484.5,0.0,0,0.25
sz159920,11:04:30,1767580000000.0,26389.69,0.8972,4.0546,1.596,1.6013,-0.331,5200,8299,1.596,1.596,953500,1.595,5408900,1.594,12578000,1.593,7997000,1.592,5967200,1.597,9883900,1.598,8625500,1.599,10626400,1.6,3577700,1.601,761100,502,100,0,26414.2,26424.5,0.0,0,-0.06
sz159920,10:35:09,1767580000000.0,26395.42,0.8972,3.8986,1.596,1.6025,-0.4056,2500,3990,1.596,1.596,1104000,1.595,12199600,1.594,3203300,1.593,2318300,1.592,1724100,1.597,6776100,1.598,8648700,1.599,13717600,1.6,6480700,1.601,799400,503,100,0,26414.67,26426.0,0.33,0,-0.05
sz159920,10:06:45,1767580000000.0,26392.56,0.8972,2.6786,1.595,1.6019,-0.4307,34300,54708,1.595,1.595,5846100,1.594,4485800,1.593,1763800,1.592,1829000,1.591,1185300,1.596,1545000,1.597,7768700,1.598,8243600,1.599,7538600,1.6,5920800,506,100,0,26413.3,26426.0,0.71,1,-0.06
sz159920,10:06:30,1767580000000.0,26391.07,0.8972,2.5125,1.596,1.6018,-0.3621,2900,4628,1.5959,1.596,146000,1.595,5980400,1.594,4485800,1.593,1769300,1.592,1759000,1.597,7455500,1.598,8223600,1.599,7788600,1.6,5990800,1.601,622000,514,100,0,26417.8,26432.0,0.67,5,-0.04
sz159920,10:07:00,1767580000000.0,26389.17,0.8972,2.729,1.595,1.6018,-0.4245,20400,32538,1.595,1.595,5928600,1.594,4585800,1.593,1823800,1.592,1829000,1.591,1185300,1.596,2754800,1.597,7869300,1.598,8318500,1.599,7438600,1.6,5930800,506,100,0,26418.8,26429.0,-0.56,0,-0.04
sz159920,10:34:21,1767580000000.0,26407.44,0.8972,4.4224,1.597,1.6027,-0.3556,94300,150597,1.597,1.596,4732500,1.595,10064800,1.594,1875700,1.593,2128300,1.592,1724100,1.597,827000,1.598,10210200,1.599,13736800,1.6,7596600,1.601,818500,507,100,0,26422.3,26437.0,-0.38,1,-0.03
sz159920,9:38:03,1767580000000.0,26327.17,0.8972,3.1686,1.592,1.5969,-0.3068,357900,569762,1.592,1.591,7339200,1.59,4189300,1.589,4509900,1.588,2295800,1.587,1327900,1.592,279000,1.593,3704000,1.594,2665800,1.595,7714300,1.596,3772100,508,100,0,26360.07,26367.0,-0.45,7,-0.26
sz159920,10:31:54,1767580000000.0,26413.63,0.8972,3.3404,1.597,1.6032,-0.3867,200,320,1.6,1.597,3515200,1.596,10399900,1.595,4101900,1.594,1591900,1.593,2064300,1.598,5873100,1.599,13658700,1.6,8149900,1.601,4871900,1.602,1337700,508,100,0,26465.4,26454.0,0.33,0,0.14
sz159920,10:00:54,1767580000000.0,26441.11,0.8972,4.039,1.599,1.6048,-0.3614,10500,16789,1.599,1.598,7322100,1.597,6257700,1.596,4726000,1.595,2947700,1.594,2806700,1.599,3673800,1.6,9105500,1.601,7150700,1.602,5604000,1.603,3190000,509,100,0,26491.4,26480.0,0.8,1,0.24
sz159920,10:35:24,1767580000000.0,26394.64,0.8972,3.4361,1.596,1.602,-0.3745,100,159,1.59,1.596,9367800,1.595,6101700,1.594,3140500,1.593,2218300,1.592,1724100,1.597,454100,1.598,10930100,1.599,13899500,1.6,7480700,1.601,799400,511,100,0,26454.87,26441.0,0.0,1,0.1
sz159920,10:10:48,1767580000000.0,26406.96,0.8972,2.2858,1.596,1.6025,-0.4056,31800,50753,1.596,1.596,934900,1.595,4983700,1.594,2441500,1.593,1898200,1.592,2065200,1.597,6239900,1.598,5350000,1.599,9612800,1.6,7038200,1.601,3601500,514,100,0,26457.6,26444.0,0.0,4,0.11
sz159920,11:22:48,1767580000000.0,26330.08,0.8972,1.8472,1.593,1.5982,-0.3254,7000,11151,1.593,1.593,2620700,1.592,10506100,1.591,12527100,1.59,6118700,1.589,1765500,1.594,8712900,1.595,8420800,1.596,8652600,1.597,4078000,1.598,3480000,506,100,0,26362.68,26369.0,-0.56,0,-0.25
sz159920,10:01:06,1767580000000.0,26439.06,0.8972,3.6158,1.599,1.6049,-0.3676,1100,1759,1.5991,1.598,7320300,1.597,6757700,1.596,4726000,1.595,2947700,1.594,2806700,1.599,5728400,1.6,9344500,1.601,7150700,1.602,5354000,1.603,3186900,496,100,0,26485.32,26472.0,0.56,10,0.21
sz159920,10:05:09,1767580000000.0,26397.69,0.8972,2.7393,1.596,1.602,-0.3745,80700,128746,1.5954,1.596,650300,1.595,6560900,1.594,4480800,1.593,1765100,1.592,1866100,1.597,7583900,1.598,8932100,1.599,7436100,1.6,5760000,1.601,617000,532,100,0,26418.16,26434.5,0.33,0,-0.04
sz159920,9:38:24,1767580000000.0,26328.52,0.8972,1.7771,1.592,1.5975,-0.3443,12300,19580,1.5919,1.591,4563900,1.59,5139300,1.589,4511800,1.588,2296400,1.587,1325900,1.592,98800,1.593,3674900,1.594,5671800,1.595,6902000,1.596,3770100,534,100,0,26362.8,26370.0,-0.67,6,-0.25
sz159920,9:49:39,1767580000000.0,26376.88,0.8972,2.5876,1.595,1.6015,-0.4059,75100,119713,1.594,1.595,3464900,1.594,5601500,1.593,4990200,1.592,3403200,1.591,2638500,1.596,7887000,1.597,8798900,1.598,8131100,1.599,2845600,1.6,1661400,557,100,0,26407.48,26422.0,0.43,5,-0.08
sz159920,9:56:57,1767580000000.0,26419.97,0.8972,2.5948,1.598,1.6034,-0.3368,720200,1150880,1.598,1.597,7030600,1.596,4687200,1.595,5364200,1.594,2797300,1.593,2310300,1.598,3469800,1.599,8800600,1.6,8780800,1.601,4556700,1.602,4205200,559,100,0,26470.7,26458.0,0.56,5,0.16
sz159920,11:14:09,1767580000000.0,26372.31,0.8972,1.8931,1.595,1.6004,-0.3374,6400,10208,1.595,1.594,11073300,1.593,7902300,1.592,6309400,1.591,3033200,1.59,3144500,1.595,5000,1.596,10456700,1.597,10146400,1.598,8379000,1.599,7340800,559,100,0,26387.2,26398.0,0.2,2,-0.16
sz159920,10:12:24,1767580000000.0,26436.91,0.8972,2.7649,1.597,1.6041,-0.4426,300,479,1.5967,1.597,5426300,1.596,5521900,1.595,2500600,1.594,1302400,1.593,1674200,1.598,4837200,1.599,13342200,1.6,6603400,1.601,4759500,1.602,4276900,559,100,0,26479.2,26469.0,0.33,4,0.19
sz159920,11:14:45,1767580000000.0,26372.55,0.8972,6.1775,1.595,1.6008,-0.3623,92700,147856,1.595,1.594,14073300,1.593,7822000,1.592,6217400,1.591,2963200,1.59,3156100,1.596,10559600,1.597,11093400,1.598,9376800,1.599,8410800,1.6,4481400,560,100,0,26387.9,26400.0,-0.4,0,-0.16
sz159920,10:18:48,1767580000000.0,26370.73,0.8972,1.3588,1.595,1.6007,-0.3561,86500,137968,1.595,1.595,413500,1.594,10874100,1.593,4343900,1.592,2190800,1.591,1667600,1.596,5971600,1.597,8344400,1.598,7084900,1.599,9680800,1.6,3128900,561,100,0,26403.4,26415.0,-0.33,0,-0.1
sz159920,10:34:12,1767580000000.0,26408.41,0.8972,2.833,1.597,1.6022,-0.3246,18000,28746,1.597,1.597,2789300,1.596,4675300,1.595,10125600,1.594,1712900,1.593,2060300,1.598,7331100,1.599,13674200,1.6,7992600,1.601,3978500,1.602,1296900,556,100,0,26459.0,26445.0,0.2,4,0.11
sz159920,9:58:12,1767580000000.0,26408.93,0.8972,4.3541,1.596,1.6025,-0.4056,407800,650849,1.596,1.596,3440800,1.595,7828300,1.594,5439200,1.593,2380300,1.592,2946700,1.597,3253500,1.598,6059300,1.599,9586700,1.6,6425400,1.601,504800,562,100,0,26459.9,26445.5,0.0,5,0.12
sz159920,11:05:21,1767580000000.0,26393.64,0.8972,6.7538,1.597,1.6014,-0.2748,13900,22198,1.597,1.596,5713600,1.595,12279200,1.594,6828800,1.593,6905000,1.592,2967200,1.597,4307900,1.598,9694400,1.599,11722600,1.6,3577300,1.601,761100,563,100,0,26424.32,26436.0,0.78,0,-0.02
sz159920,10:33:21,1767580000000.0,26404.66,0.8972,2.1149,1.597,1.6029,-0.3681,1794000,2865018,1.597,1.596,4470800,1.595,5150300,1.594,1963000,1.593,2128300,1.592,1724100,1.597,6735100,1.598,7885400,1.599,13618800,1.6,6987900,1.601,862300,564,100,0,26417.88,26429.0,0.6,0,-0.04
sz159920,9:41:36,1767580000000.0,26350.0,0.8972,1.2415,1.592,1.5997,-0.4813,157700,251201,1.5929,1.592,5325000,1.591,5150700,1.59,5449200,1.589,2621400,1.588,1954500,1.593,727000,1.594,4326900,1.595,5924100,1.596,6498500,1.597,4441600,564,100,0,26378.2,26389.0,-0.11,6,-0.19
sz159920,10:58:51,1767580000000.0,26343.96,0.8972,1.5801,1.594,1.5987,-0.294,58400,93090,1.594,1.593,6018600,1.592,10124800,1.591,2973500,1.59,2579900,1.589,1764800,1.594,529700,1.595,4287300,1.596,3622000,1.597,2072500,1.598,3028700,565,100,0,26371.88,26381.5,0.0,4,-0.22
sz159920,10:05:57,1767580000000.0,26394.04,0.8972,1.6806,1.596,1.6019,-0.3683,22500,35910,1.596,1.595,5987600,1.594,5361400,1.593,2648100,1.592,1986100,1.591,1165300,1.597,6849200,1.598,8212200,1.599,7538600,1.6,5753400,1.601,617000,565,100,0,26420.13,26434.0,-0.43,0,-0.03
sz159920,10:57:15,1767580000000.0,26373.85,0.8972,5.2018,1.595,1.6007,-0.3561,47500,75763,1.595,1.595,12300,1.594,11721000,1.593,5046600,1.592,2767300,1.591,2671300,1.596,6462500,1.597,5444000,1.598,3331500,1.599,7408100,1.6,3551700,568,100,0,26396.47,26407.0,0.43,4,-0.12
sz159920,11:07:57,1767580000000.0,26404.03,0.8972,2.8344,1.596,1.6024,-0.3994,47500,75810,1.596,1.596,4359300,1.595,12486900,1.594,6911200,1.593,6941700,1.592,3387000,1.597,5358100,1.598,9921800,1.599,13323500,1.6,7132700,1.601,827500,563,100,0,26422.48,26434.0,0.6,2,-0.02
sz159920,11:04:36,1767580000000.0,26389.46,0.8972,4.4925,1.596,1.6012,-0.3248,6300,10055,1.596,1.596,44300,1.595,8508900,1.594,12640800,1.593,7834200,1.592,2967200,1.597,9911300,1.598,8525900,1.599,10689300,1.6,3577700,1.601,761100,532,100,0,26407.0,26420.0,0.71,0,-0.08
sz159920,10:59:39,1767580000000.0,26347.0,0.8972,2.5301,1.594,1.5984,-0.2753,664800,1059692,1.594,1.594,1970000,1.593,6137100,1.592,13109900,1.591,7228600,1.59,5519900,1.595,7290700,1.596,6634800,1.597,1946700,1.598,3094100,1.599,7409700,556,100,0,26379.1,26389.5,-0.5,1,-0.19
sz159920,10:35:18,1767580000000.0,26396.26,0.8972,3.3516,1.596,1.6025,-0.4056,1000,1596,1.596,1.596,3107600,1.595,12199600,1.594,3203300,1.593,2318300,1.592,1724100,1.597,6776100,1.598,8692800,1.599,13736800,1.6,6480700,1.601,799400,553,100,0,26421.04,26433.0,-0.2,2,-0.03
sz159920,10:11:12,1767580000000.0,26410.81,0.8972,3.1038,1.596,1.6027,-0.418,600,958,1.5967,1.596,6052000,1.595,3784800,1.594,2387700,1.593,1898400,1.592,2065200,1.597,1238600,1.598,7297300,1.599,12981800,1.6,7039000,1.601,4601600,534,100,0,26471.25,26459.0,-0.4,5,0.16
sz159920,10:33:48,1767580000000.0,26394.06,0.8972,2.7996,1.596,1.6023,-0.3932,2000,3192,1.596,1.596,864500,1.595,12043900,1.594,3203300,1.593,2320300,1.592,1724100,1.597,7022300,1.598,8059700,1.599,13329400,1.6,6840100,1.601,862300,535,100,0,26411.04,26426.0,0.14,0,-0.07
sz159920,9:44:45,1767580000000.0,26360.7,0.8972,2.6655,1.594,1.5996,-0.3501,0,0,1.594,1.594,1188500,1.593,5985700,1.592,3858300,1.591,3507800,1.59,2997400,1.595,7268800,1.596,11118700,1.597,5670200,1.598,5014900,1.599,1913100,535,100,1,26385.55,26394.5,0.25,0,-0.16
sz159920,10:04:51,1767580000000.0,26395.5,0.8972,2.6463,1.596,1.6018,-0.3621,144000,229824,1.596,1.595,6632400,1.594,4480800,1.593,1765100,1.592,1936100,1.591,1165300,1.596,55000,1.597,7493900,1.598,9162900,1.599,7377400,1.6,5834900,537,100,0,26413.3,26428.0,0.43,0,-0.06
sz159920,10:25:15,1767580000000.0,26418.1,0.8972,5.0272,1.597,1.6032,-0.3867,17200,27468,1.597,1.597,2932200,1.596,9489100,1.595,2596000,1.594,1353400,1.593,1997300,1.598,4377200,1.599,14302400,1.6,10469800,1.601,4820700,1.602,1264200,542,100,0,26467.1,26453.0,0.75,1,0.14
sz159920,9:34:15,1767580000000.0,26310.05,0.8972,1.8221,1.59,1.5963,-0.3947,13400,21307,1.5901,1.59,298000,1.589,6848700,1.588,5121900,1.587,4060900,1.586,1556800,1.591,1145000,1.592,7448200,1.593,5800300,1.594,4566600,1.595,1595100,544,100,0,26338.6,26344.0,0.0,4,-0.34
sz159920,11:17:33,1767580000000.0,26362.82,0.8972,3.0025,1.595,1.6001,-0.3187,1000,1595,1.595,1.594,7127500,1.593,12696500,1.592,6415500,1.591,6034600,1.59,3156500,1.595,7210200,1.596,10279400,1.597,9900300,1.598,4152900,1.599,8361000,553,100,0,26385.4,26395.5,0.67,0,-0.16
sz159920,9:38:48,1767580000000.0,26326.77,0.8972,2.9787,1.592,1.5976,-0.3505,50900,81033,1.592,1.592,557600,1.591,7543700,1.59,5239300,1.589,4609800,1.588,2309400,1.593,4500200,1.594,3076800,1.595,7221500,1.596,3799900,1.597,1176000,546,100,0,26365.53,26372.5,0.0,7,-0.24
sz159920,10:31:54,1767580000000.0,26417.43,0.8972,3.9303,1.597,1.6032,-0.3867,0,0,1.597,1.597,3515200,1.596,10399900,1.595,4101900,1.594,1591900,1.593,2064300,1.598,5873100,1.599,13658700,1.6,8149900,1.601,4871900,1.602,1337700,546,100,1,26468.0,26455.0,0.08,1,0.15
sz159920,10:20:24,1767580000000.0,26386.71,0.8972,2.1778,1.595,1.6014,-0.3997,100,160,1.6,1.595,11610700,1.594,4676300,1.593,3106200,1.592,2098800,1.591,1668600,1.596,1160100,1.597,6767800,1.598,9593300,1.599,10788700,1.6,6290400,548,100,0,26414.67,26427.0,-0.2,0,-0.05
sz159920,10:31:00,1767580000000.0,26409.1,0.8972,5.9765,1.597,1.6038,-0.424,3841100,6134237,1.597,1.597,2824100,1.596,5304000,1.595,4098900,1.594,1602500,1.593,2064300,1.598,5679500,1.599,13640700,1.6,8303200,1.601,3871900,1.602,1333400,549,100,0,26458.62,26443.0,-0.5,4,0.11
sz159920,10:29:45,1767580000000.0,26427.51,0.8972,3.6029,1.598,1.6039,-0.3679,700,1119,1.5986,1.597,9897700,1.596,4117600,1.595,3881000,1.594,1472900,1.593,2024500,1.598,2372100,1.599,13562500,1.6,10393900,1.601,5395200,1.602,5322400,549,100,0,26480.35,26469.0,-0.14,1,0.19
sz159920,10:02:21,1767580000000.0,26423.85,0.8972,4.5924,1.597,1.6043,-0.455,365700,584023,1.597,1.597,280300,1.596,7719200,1.595,5555000,1.594,3266700,1.593,2307100,1.598,7052900,1.599,10464100,1.6,9556100,1.601,3586500,1.602,1200100,552,100,0,26464.88,26453.5,0.0,0,0.14
sz159920,10:05:18,1767580000000.0,26388.93,0.8972,3.6359,1.595,1.602,-0.437,9300,14833,1.5949,1.595,1341500,1.594,7261000,1.593,3884600,1.592,2286100,1.591,1165300,1.596,7349600,1.597,8268200,1.598,8639400,1.599,6436100,1.6,2690000,552,100,0,26407.39,26420.0,-0.33,1,-0.08
sz159920,11:07:24,1767580000000.0,26406.47,0.8972,4.4534,1.596,1.6024,-0.3994,50000,79800,1.596,1.596,5175800,1.595,12549700,1.594,6846400,1.593,6941700,1.592,3387000,1.597,5131100,1.598,9837300,1.599,13406200,1.6,6632700,1.601,817500,546,100,0,26422.86,26435.0,-0.5,0,-0.02
sz159920,10:32:57,1767580000000.0,26421.16,0.8972,4.2594,1.597,1.6036,-0.4116,1000,1597,1.597,1.597,1680400,1.596,10255100,1.595,3952400,1.594,1552300,1.593,2064300,1.598,7362800,1.599,13694200,1.6,10283100,1.601,4022300,1.602,1293900,569,100,0,26461.24,26449.0,0.33,0,0.12
sz159920,9:38:12,1767580000000.0,26323.9,0.8972,2.8071,1.591,1.5969,-0.3695,800,1273,1.5913,1.591,4577000,1.59,5145400,1.589,4511800,1.588,2296400,1.587,1325900,1.592,2599700,1.593,3461600,1.594,8221800,1.595,4535700,1.596,3770100,495,100,0,26359.0,26365.0,0.5,1,-0.26
sz159920,9:37:45,1767580000000.0,26317.18,0.8972,2.9774,1.591,1.5969,-0.3695,114700,182434,1.5905,1.591,3905300,1.59,4186200,1.589,5237200,1.588,3966100,1.587,1327900,1.592,4664900,1.593,3696400,1.594,7963100,1.595,4482200,1.596,762100,495,100,0,26350.97,26359.0,-0.2,1,-0.3
sz159920,9:47:27,1767580000000.0,26402.18,0.8972,0.4904,1.597,1.6021,-0.3183,106200,169495,1.596,1.596,4464700,1.595,4946600,1.594,4593000,1.593,3976000,1.592,2838600,1.597,4105900,1.598,6584600,1.599,8869600,1.6,5554300,1.601,3112500,444,100,0,26453.05,26440.5,0.33,4,0.09
sz159920,9:44:24,1767580000000.0,26353.93,0.8972,0.416,1.593,1.5995,-0.4064,8000,12744,1.593,1.593,1635500,1.592,6098000,1.591,3572800,1.59,3157400,1.589,2053200,1.594,4480900,1.595,7315500,1.596,9004700,1.597,4580200,1.598,4935300,445,100,0,26384.64,26394.0,0.5,4,-0.17
sz159920,10:29:54,1767580000000.0,26428.87,0.8972,2.471,1.598,1.6041,-0.3803,15600,24928,1.5979,1.597,9896400,1.596,4117600,1.595,3881000,1.594,1472900,1.593,2024500,1.598,439100,1.599,13658000,1.6,10393900,1.601,5395200,1.602,5322400,446,100,0,26478.8,26466.5,0.0,6,0.19
sz159920,9:46:36,1767580000000.0,26372.97,0.8972,5.535,1.594,1.6007,-0.4186,800,1275,1.5938,1.594,1598200,1.593,6677400,1.592,3456100,1.591,2878000,1.59,2707400,1.595,6586400,1.596,6167600,1.597,8039800,1.598,5286900,1.599,2091400,446,100,0,26392.12,26400.5,-0.33,6,-0.14
sz159920,9:37:00,1767580000000.0,26310.34,0.8972,5.12,1.591,1.596,-0.3133,4322300,6876669,1.591,1.591,56600,1.59,6583500,1.589,4513000,1.588,3866600,1.587,1577700,1.592,4186400,1.593,2823700,1.594,5795900,1.595,4843000,1.596,734800,447,100,0,26343.36,26349.0,-0.14,3,-0.32
sz159920,9:32:24,1767580000000.0,26277.84,0.8972,3.8165,1.587,1.5966,-0.6013,2360000,3745321,1.587,1.587,62400,1.586,4807400,1.585,3723500,1.584,3466200,1.583,1370200,1.588,1178800,1.589,5142200,1.59,6883000,1.591,3329800,1.592,2057900,447,100,0,26310.47,26313.0,-0.5,4,-0.45
sz159920,10:01:36,1767580000000.0,26433.67,0.8972,3.5309,1.598,1.6046,-0.4113,71500,114257,1.598,1.598,250700,1.597,8710000,1.596,4888800,1.595,3247700,1.594,2806700,1.599,10062600,1.6,10121200,1.601,6831800,1.602,4269000,1.603,197200,443,100,0,26474.6,26465.0,-0.8,1,0.17
sz159920,11:12:15,1767580000000.0,26372.79,0.8972,1.73,1.595,1.6012,-0.3872,90000,143550,1.595,1.595,190500,1.594,14026400,1.593,7902300,1.592,6307400,1.591,3053200,1.596,9168300,1.597,9292200,1.598,8275900,1.599,7521900,1.6,3468500,447,100,0,26394.65,26403.0,-0.25,2,-0.13
sz159920,9:49:18,1767580000000.0,26392.67,0.8972,3.4894,1.595,1.6014,-0.3997,1000000,1595000,1.595,1.595,2782100,1.594,6642500,1.593,3174800,1.592,3326900,1.591,2338500,1.596,5288500,1.597,8767200,1.598,9552900,1.599,5934100,1.6,1636300,452,100,0,26412.85,26423.0,-0.43,0,-0.06
