symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:30:33,1766539836625,25806.21,0.9032,4.2207,1.574,1.5809,-0.4365,400,630,1.575,1.574,1016400,1.573,4192300,1.572,6184100,1.571,5486700,1.57,1508100,1.575,4514800,1.576,4753800,1.577,4571400,1.578,2057000,1.579,4984700,1296,100,0,25862.34,25860.0,0.0,0,0.13
sz159920,09:30:36,1766539838628,25805.79,0.9032,3.5871,1.574,1.5809,-0.4365,3000,4722,1.574,1.574,1013900,1.573,4193500,1.572,6186800,1.571,5486700,1.57,1508100,1.575,4537400,1.576,4756500,1.577,4571400,1.578,2054300,1.579,4994900,1228,100,0,25862.34,25860.0,0.0,0,0.13
sz159920,09:30:42,1766539845592,25803.48,0.9032,4.0028,1.574,1.5802,-0.3924,16000,25184,1.574,1.574,997900,1.573,6017600,1.572,6185000,1.571,5486700,1.57,1508100,1.575,4564700,1.576,5284600,1.577,4611300,1.578,2052400,1.579,4550100,261,100,0,25859.32,25853.0,-0.5,0,0.12
sz159920,09:30:45,1766539847597,25801.13,0.9032,5.5284,1.574,1.5802,-0.3924,324000,509976,1.574,1.574,683200,1.573,6196100,1.572,6227300,1.571,5486700,1.57,1508100,1.575,4389600,1.576,5284900,1.577,4611300,1.578,2056300,1.579,4550100,275,100,0,25857.79,25854.5,-0.33,0,0.11
sz159920,09:30:51,1766539853576,25794.74,0.9032,2.4262,1.574,1.5802,-0.3924,300,472,1.5733,1.573,3019100,1.572,6227300,1.571,5486700,1.57,4508100,1.569,1220200,1.574,3841800,1.575,6234800,1.576,5294900,1.577,2641300,1.578,4202700,204,100,0,25850.9,25846.5,-0.5,3,0.08
sz159920,09:30:57,1766539859562,25788.33,0.9032,3.4793,1.574,1.5794,-0.3419,100,157,1.57,1.573,1040100,1.572,6227300,1.571,5486700,1.57,4508100,1.569,1103000,1.574,5849900,1.575,6244800,1.576,5250200,1.577,1312900,1.578,4202700,238,100,0,25845.52,25842.0,0.11,0,0.06
sz159920,09:31:00,1766539863559,25786.55,0.9032,1.7219,1.573,1.5794,-0.4052,25100,39483,1.573,1.573,1015000,1.572,6227300,1.571,5486700,1.57,4508100,1.569,1103000,1.574,5863300,1.575,6245100,1.576,5244500,1.577,1312900,1.578,4202700,228,100,0,25846.87,25833.0,0.33,0,0.07
sz159920,09:31:03,1766539865547,25780.58,0.9032,1.4547,1.573,1.5794,-0.4052,2300,3618,1.573,1.573,1014200,1.572,6227300,1.571,5486700,1.57,4508000,1.569,1103000,1.574,5873300,1.575,6245100,1.576,5244500,1.577,1322900,1.578,4202700,41,100,0,25848.69,25843.5,-0.67,3,0.08
sz159920,09:31:06,1766539868538,25779.43,0.9032,2.9574,1.574,1.5794,-0.3419,1200,1888,1.5733,1.573,1014200,1.572,6227200,1.571,5486700,1.57,4508000,1.569,1103000,1.574,5880200,1.575,6260600,1.576,5244500,1.577,1322900,1.578,4202700,872,100,0,25848.69,25843.5,0.43,7,0.08
sz159920,09:31:09,1766539871513,25782.99,0.9032,1.7207,1.574,1.5794,-0.3419,51000,80274,1.574,1.573,46400,1.572,6227200,1.571,5496700,1.57,4508000,1.569,1103000,1.574,5858200,1.575,6226200,1.576,5244500,1.577,1322900,1.578,4202700,187,100,0,25847.78,25843.0,0.38,0,0.07
sz159920,09:31:12,1766539875504,25785.89,0.9032,1.3375,1.573,1.5787,-0.3611,55800,87798,1.5734,1.573,194600,1.572,3227200,1.571,2500400,1.57,1510100,1.569,1103000,1.574,5865100,1.575,6263800,1.576,5246600,1.577,1319200,1.578,4202700,184,100,0,25844.6,25842.0,-0.2,0,0.06
sz159920,09:31:18,1766539881499,25793.44,0.9032,2.9523,1.573,1.5787,-0.3611,20600,32403,1.573,1.573,2153700,1.572,3229800,1.571,2500400,1.57,1510100,1.569,1103000,1.574,953700,1.575,6239000,1.576,5241600,1.577,3319200,1.578,1202700,181,100,0,25861.16,25859.5,-0.57,0,0.12
sz159920,09:31:21,1766539883500,25796.07,0.9032,2.0404,1.574,1.5787,-0.2977,989900,1558103,1.574,1.573,2156300,1.572,3227200,1.571,2500400,1.57,1510100,1.569,3103000,1.575,6228700,1.576,5241600,1.577,3319200,1.578,1202700,1.579,1651800,182,100,0,25866.68,25864.5,-0.67,19,0.15
sz159920,09:31:27,1766539890471,25797.53,0.9032,2.2247,1.574,1.579,-0.3167,200,315,1.575,1.574,2077500,1.573,2240300,1.572,3227200,1.571,1506700,1.57,1510100,1.575,5572600,1.576,5241600,1.577,3319200,1.578,1252700,1.579,4651800,1148,100,0,25865.76,25863.5,-0.33,0,0.14
sz159920,09:31:36,1766539898472,25805.17,0.9032,2.8876,1.574,1.579,-0.3167,201200,316689,1.574,1.574,2824900,1.573,2587300,1.572,3325700,1.571,1506700,1.57,1510100,1.575,2708800,1.576,5268900,1.577,3947300,1.578,4292700,1.579,4651800,148,100,0,25871.28,25869.5,0.4,0,0.16
sz159920,09:31:39,1766539901446,25806.89,0.9032,1.5541,1.574,1.579,-0.3167,380500,598907,1.574,1.574,2664400,1.573,2587300,1.572,3325700,1.571,1506700,1.57,1337900,1.575,2727600,1.576,5268900,1.577,3947300,1.578,4292700,1.579,1651800,132,100,0,25867.1,25862.5,-0.6,2,0.15
sz159920,09:31:45,1766539907444,25810.6,0.9032,0.482,1.575,1.5797,-0.2975,1234700,1944652,1.575,1.575,5465400,1.574,6047100,1.573,5588400,1.572,2129600,1.571,1503000,1.576,1686300,1.577,5577700,1.578,3292700,1.579,4651800,1.58,1302900,122,100,0,25882.44,25881.5,0.78,0,0.21
sz159920,09:31:48,1766539910387,25815.64,0.9032,0.7981,1.575,1.5797,-0.2975,13000,20475,1.575,1.575,1256500,1.574,6047000,1.573,5588400,1.572,5139600,1.571,1620300,1.576,4941700,1.577,5417000,1.578,3292700,1.579,1651800,1.58,1302900,1064,100,0,25883.33,25881.0,0.08,2,0.21
sz159920,09:31:51,1766539913392,25813.1,0.9032,0.6306,1.575,1.5797,-0.2975,262900,414068,1.575,1.575,140300,1.574,6047300,1.573,5588400,1.572,5139600,1.571,1620300,1.576,4951900,1.577,5680400,1.578,3292700,1.579,1651800,1.58,4302900,63,100,0,25880.48,25880.5,0.4,0,0.2
sz159920,09:31:54,1766539916375,25814.76,0.9032,3.2073,1.575,1.5797,-0.2975,342600,539599,1.575,1.575,4998300,1.574,6047300,1.573,5588400,1.572,2139600,1.571,1620300,1.576,1989500,1.577,6434200,1.578,3292700,1.579,4661800,1.58,4303900,1022,100,0,25880.48,25880.5,0.4,0,0.2
sz159920,09:31:57,1766539920375,25812.5,0.9032,2.3495,1.576,1.5802,-0.2658,49500,77963,1.575,1.575,4981200,1.574,9157300,1.573,4959700,1.572,2139600,1.571,1619100,1.576,4307400,1.577,6434200,1.578,3292700,1.579,4661800,1.58,1307900,698,100,0,25883.24,25883.5,0.11,0,0.21
sz159920,09:32:03,1766539926369,25816.52,0.9032,4.1322,1.575,1.5802,-0.3291,17600,27720,1.575,1.575,5598600,1.574,9157300,1.573,4959700,1.572,2139600,1.571,3505100,1.576,4319600,1.577,6434200,1.578,3870800,1.579,3658000,1.58,1307900,213,100,0,25884.48,25884.5,0.67,2,0.21
sz159920,09:32:06,1766539929372,25813.63,0.9032,3.4835,1.576,1.5802,-0.2658,1074200,1692889,1.576,1.575,5566700,1.574,9161900,1.573,4961800,1.572,2135000,1.571,1505100,1.576,4563600,1.577,6434200,1.578,5071400,1.579,3660100,1.58,4307900,58,100,0,25886.36,25888.5,0.0,0,0.22
sz159920,09:32:09,1766539932352,25813.35,0.9032,2.4241,1.575,1.5802,-0.3291,2500,3938,1.5752,1.575,5598300,1.574,9161900,1.573,4961800,1.572,2135000,1.571,1505100,1.576,3945700,1.577,6435300,1.578,5071400,1.579,3660100,1.58,1315900,1035,100,0,25895.0,25897.5,-0.67,2,0.26
sz159920,09:32:12,1766539935344,25821.77,0.9032,3.2011,1.576,1.5803,-0.2721,3236700,5101039,1.576,1.575,5606300,1.574,9162000,1.573,4961800,1.572,2135000,1.571,3505100,1.576,1511800,1.577,5687800,1.578,5071400,1.579,3660100,1.58,1315900,14,100,0,25897.24,25899.0,-0.11,0,0.26
sz159920,09:32:15,1766539938337,25822.78,0.9032,3.1169,1.576,1.5803,-0.2721,3018200,4756683,1.576,1.575,5606300,1.574,9160800,1.573,4961800,1.572,2135000,1.571,3505100,1.576,3584400,1.577,6462700,1.578,5071400,1.579,3660100,1.58,1316900,1015,100,0,25889.2,25887.0,0.17,0,0.23
sz159920,09:32:21,1766539944338,25820.52,0.9032,2.5052,1.576,1.5803,-0.2721,500,788,1.576,1.575,2225100,1.574,9160800,1.573,4961800,1.572,5135000,1.571,1505100,1.576,4325900,1.577,6455600,1.578,5071400,1.579,3660100,1.58,1316900,881,100,0,25882.0,25887.5,-0.33,0,0.21
sz159920,09:32:24,1766539946348,25818.24,0.9032,3.8024,1.576,1.5803,-0.2721,6400,10086,1.5759,1.575,1081700,1.574,9160800,1.573,4928200,1.572,5135000,1.571,1505100,1.576,7328100,1.577,6445600,1.578,5071400,1.579,1660100,1.58,1366900,732,100,0,25880.42,25878.0,-0.33,0,0.2
sz159920,09:32:27,1766539950350,25815.64,0.9032,2.8074,1.576,1.5811,-0.3226,1200,1891,1.5758,1.575,2272700,1.574,9160800,1.573,4940700,1.572,5135000,1.571,1505100,1.576,7352300,1.577,6445600,1.578,5071400,1.579,1660100,1.58,1367400,416,100,0,25881.31,25880.5,-0.17,0,0.2
sz159920,09:32:30,1766539953337,25813.08,0.9032,2.3861,1.576,1.5811,-0.3226,6000,9451,1.5752,1.575,1070800,1.574,9160800,1.573,4940800,1.572,5135000,1.571,1505100,1.576,7422500,1.577,6445600,1.578,5071400,1.579,1660100,1.58,1367400,10,100,0,25881.6,25879.5,0.33,0,0.2
sz159920,09:32:33,1766539956344,25818.5,0.9032,1.1875,1.576,1.5811,-0.3226,100,157,1.57,1.575,2266800,1.574,9160800,1.573,4940800,1.572,5135000,1.571,1505100,1.576,7422400,1.577,6445600,1.578,5071400,1.579,660100,1.58,1374500,1016,100,0,25881.6,25879.5,0.33,0,0.2
sz159920,09:32:36,1766539959339,25820.23,0.9032,3.443,1.575,1.5811,-0.3858,100,158,1.58,1.575,5944800,1.574,9160800,1.573,4940800,1.572,2135000,1.571,1505100,1.576,2539800,1.577,6445600,1.578,5071400,1.579,3660600,1.58,1374500,16,100,0,25890.1,25889.0,-0.11,0,0.24
sz159920,09:32:39,1766539961342,25823.75,0.9032,4.1968,1.576,1.5811,-0.3226,2000,3152,1.576,1.575,5968900,1.574,9160800,1.573,4941300,1.572,2135000,1.571,4505100,1.576,3736400,1.577,6445600,1.578,5072000,1.579,3674100,1.58,1374500,17,100,0,25890.1,25889.0,-0.11,0,0.24
sz159920,09:32:45,1766539968349,25819.25,0.9032,4.0621,1.575,1.5804,-0.3417,100,157,1.57,1.575,2335100,1.574,9160800,1.573,4944200,1.572,5136000,1.571,1505100,1.576,7387800,1.577,6445600,1.578,5072000,1.579,674100,1.58,4374500,1008,100,0,25884.7,25887.5,0.56,0,0.22
sz159920,09:32:54,1766539976340,25814.41,0.9032,3.8671,1.575,1.5804,-0.3417,124500,196088,1.575,1.575,5912400,1.574,9163400,1.573,4944200,1.572,2136000,1.571,1505100,1.576,3981100,1.577,6443000,1.578,5097800,1.579,3761200,1.58,1374500,461,100,0,25886.2,25883.5,-0.14,0,0.22
sz159920,09:33:03,1766539985333,25816.53,0.9032,3.3053,1.575,1.5809,-0.3732,37800,59535,1.575,1.575,5878900,1.574,9163300,1.573,5065100,1.572,2136200,1.571,4505400,1.576,4238400,1.577,6443000,1.578,5097800,1.579,3761200,1.58,1574500,17,100,0,25887.26,25887.0,0.71,0,0.23
sz159920,09:33:09,1766539991312,25816.93,0.9032,2.6046,1.576,1.5809,-0.31,30400,47880,1.575,1.575,5930300,1.574,12163300,1.573,8254700,1.572,5136200,1.571,1505200,1.576,4300400,1.577,9443000,1.578,8098300,1.579,6761200,1.58,1579500,291,100,0,25885.6,25882.5,-0.33,0,0.22
sz159920,09:33:12,1766539995313,25814.78,0.9032,4.4183,1.576,1.5809,-0.31,27100,42682,1.575,1.575,2306500,1.574,12163300,1.573,8254700,1.572,8136200,1.571,1505100,1.576,7939800,1.577,9443000,1.578,8098300,1.579,4761200,1.58,1589500,635,100,0,25881.6,25879.5,0.43,0,0.2
sz159920,09:33:15,1766539997316,25811.09,0.9032,5.5133,1.576,1.5809,-0.31,24000,37824,1.576,1.575,117300,1.574,12163300,1.573,8254700,1.572,8136200,1.571,1505100,1.576,11288400,1.577,9443000,1.578,8138300,1.579,1761200,1.58,1589500,0,100,0,25881.6,25879.5,0.43,0,0.2
sz159920,09:33:18,1766540001327,25808.68,0.9032,4.4474,1.575,1.5809,-0.3732,130900,206179,1.5751,1.574,12205700,1.573,8254700,1.572,8136200,1.571,1505100,1.57,1685200,1.575,74500,1.576,10776300,1.577,9443000,1.578,8138300,1.579,1761200,655,100,0,25875.16,25873.0,-0.71,1,0.18
sz159920,09:33:21,1766540003325,25809.36,0.9032,4.3327,1.575,1.5809,-0.3732,4900,7717,1.5749,1.574,9905700,1.573,10554700,1.572,8136200,1.571,1505100,1.57,1685200,1.575,2696100,1.576,8602800,1.577,9443000,1.578,8138300,1.579,1761200,641,100,0,25873.61,25869.5,-0.5,4,0.17
sz159920,09:33:24,1766540006325,25805.26,0.9032,5.2701,1.575,1.5809,-0.3732,4300,6773,1.5751,1.574,6905700,1.573,10726600,1.572,8136200,1.571,4505100,1.57,1685200,1.575,2740400,1.576,8664600,1.577,9443000,1.578,6942300,1.579,1761200,167,100,0,25873.32,25872.0,0.56,0,0.17
sz159920,09:33:27,1766540009336,25807.33,0.9032,3.6877,1.575,1.5809,-0.3732,6200,9765,1.575,1.574,6905700,1.573,10726600,1.572,8136200,1.571,4505100,1.57,1685200,1.575,2809800,1.576,8649400,1.577,9449300,1.578,6942300,1.579,1761200,17,100,0,25876.86,25873.5,0.33,0,0.19
sz159920,09:33:30,1766540012339,25804.12,0.9032,3.3836,1.575,1.5803,-0.3354,3400,5355,1.575,1.574,6905700,1.573,10728100,1.572,8136200,1.571,4505100,1.57,1685200,1.575,4020800,1.576,8615500,1.577,9454300,1.578,6942300,1.579,1761300,1019,100,0,25872.4,25869.5,0.0,0,0.17
sz159920,09:33:33,1766540015339,25807.77,0.9032,5.3353,1.575,1.5803,-0.3354,4000,6300,1.575,1.574,9225700,1.573,8428100,1.572,8136200,1.571,4505100,1.57,1684200,1.575,297400,1.576,8592100,1.577,9454300,1.578,6942300,1.579,1761300,15,100,0,25875.43,25873.5,-0.5,0,0.18
sz159920,09:33:36,1766540020352,25805.04,0.9032,3.3838,1.575,1.5803,-0.3354,30200,47565,1.575,1.574,12238300,1.573,8428100,1.572,8136200,1.571,1505100,1.57,1684200,1.575,2454600,1.576,8565300,1.577,9454300,1.578,6942300,1.579,1761300,1024,100,0,25881.31,25880.5,0.2,0,0.2
sz159920,09:33:39,1766540022348,25807.67,0.9032,4.9987,1.575,1.5803,-0.3354,262800,413910,1.575,1.575,2206000,1.574,11878900,1.573,8428100,1.572,8136200,1.571,1505100,1.576,11094000,1.577,9454300,1.578,6942300,1.579,1761300,1.58,1588500,1018,100,0,25881.31,25880.5,0.2,0,0.2
sz159920,09:33:42,1766540024340,25811.34,0.9032,4.035,1.575,1.5803,-0.3354,20600,32445,1.575,1.575,3177300,1.574,11878900,1.573,8428100,1.572,8136200,1.571,1505100,1.576,8101900,1.577,9454300,1.578,6942300,1.579,761300,1.58,1588500,854,100,0,25881.31,25879.0,-0.33,1,0.2
sz159920,09:33:45,1766540028346,25809.63,0.9032,2.33,1.575,1.5801,-0.3228,14800,23310,1.575,1.574,12238300,1.573,8428100,1.572,8136200,1.571,1505100,1.57,1684200,1.575,2181600,1.576,8603200,1.577,9454300,1.578,6942300,1.579,1761100,500,100,0,25877.25,25875.0,0.45,0,0.19
sz159920,09:33:48,1766540031344,25810.42,0.9032,2.7213,1.575,1.5801,-0.3228,1028000,1619100,1.575,1.575,2169900,1.574,11918900,1.573,8428100,1.572,8136200,1.571,1505100,1.576,10153800,1.577,9454300,1.578,6942300,1.579,1761100,1.58,1588500,16,100,0,25878.84,25875.5,0.0,0,0.19
sz159920,09:33:54,1766540036341,25808.49,0.9032,3.5228,1.575,1.5801,-0.3228,24000,37800,1.575,1.575,2174200,1.574,11918900,1.573,8428100,1.572,8136200,1.571,1505100,1.576,10224900,1.577,9454300,1.578,6942300,1.579,1761100,1.58,1598500,1017,100,0,25878.84,25875.5,0.0,0,0.19
sz159920,09:33:57,1766540040349,25810.81,0.9032,2.3326,1.575,1.5801,-0.3228,6600,10395,1.575,1.575,5798800,1.574,11915400,1.573,8428100,1.572,5136200,1.571,1505100,1.576,4251900,1.577,9454500,1.578,6942300,1.579,3761100,1.58,1598500,1013,100,0,25885.76,25885.0,0.25,0,0.22
sz159920,09:34:00,1766540042340,25817.26,0.9032,3.2555,1.575,1.5802,-0.3291,91500,144112,1.575,1.575,8010300,1.574,9615400,1.573,8464100,1.572,5136200,1.571,1505100,1.576,2452700,1.577,10625600,1.578,8138300,1.579,6761100,1.58,1598500,1012,100,0,25884.53,25882.5,0.33,0,0.21
sz159920,09:33:57,1766540043337,25816.32,0.9032,3.5373,1.575,1.5801,-0.3228,0,0,1.575,1.575,5798800,1.574,11915400,1.573,8428100,1.572,5136200,1.571,1505100,1.576,4251900,1.577,9454500,1.578,6942300,1.579,3761100,1.58,1598500,326,100,1,25884.53,25882.5,0.33,0,0.21
sz159920,09:34:00,1766540044345,25816.32,0.9032,4.7026,1.575,1.5802,-0.3291,91500,144112,1.575,1.575,8010300,1.574,9615400,1.573,8464100,1.572,5136200,1.571,1505100,1.576,2452700,1.577,10625600,1.578,8138300,1.579,6761100,1.58,1598500,682,100,0,25884.53,25882.5,0.33,0,0.21
sz159920,09:34:03,1766540046344,25815.66,0.9032,4.2359,1.575,1.5802,-0.3291,48900,77018,1.575,1.575,2071800,1.574,11915400,1.573,8764100,1.572,8436200,1.571,1505100,1.576,7279400,1.577,9454500,1.578,8139300,1.579,4761100,1.58,1598500,1011,100,0,25883.44,25882.5,0.67,0,0.21
sz159920,09:34:09,1766540051343,25815.89,0.9032,3.5388,1.575,1.5802,-0.3291,24500,38587,1.575,1.575,2699500,1.574,11915400,1.573,8764100,1.572,8436200,1.571,1505100,1.576,10335900,1.577,9455500,1.578,8139300,1.579,761100,1.58,1598500,4,100,0,25882.9,25880.5,-0.67,0,0.21
sz159920,09:34:21,1766540064351,25817.71,0.9032,3.2478,1.575,1.5808,-0.3669,600,945,1.575,1.575,5698900,1.574,9615400,1.573,8774100,1.572,5436200,1.571,1505100,1.576,2242200,1.577,9455500,1.578,8139300,1.579,6762100,1.58,1612800,1019,100,0,25888.17,25894.0,0.0,0,0.23
sz159920,09:34:27,1766540069338,25816.83,0.9032,2.8804,1.576,1.5808,-0.3036,2000,3152,1.576,1.575,5698200,1.574,11918400,1.573,8774600,1.572,5436200,1.571,1505100,1.576,3468900,1.577,9455500,1.578,8139300,1.579,6762100,1.58,1613800,11,100,0,25884.87,25888.0,0.56,3,0.22
sz159920,09:34:30,1766540073338,25817.13,0.9032,2.4632,1.576,1.5808,-0.3036,31200,49141,1.575,1.575,2639700,1.574,11918400,1.573,8764600,1.572,8436200,1.571,1505100,1.576,10111900,1.577,9455500,1.578,8139300,1.579,1762100,1.58,1613800,17,100,0,25878.16,25875.0,0.08,3,0.19
sz159920,09:34:33,1766540076345,25811.63,0.9032,2.638,1.576,1.5808,-0.3036,800,1261,1.5762,1.575,40500,1.574,11918400,1.573,8764600,1.572,8436200,1.571,1505100,1.576,10132900,1.577,9455500,1.578,8139300,1.579,1762100,1.58,1613800,830,100,0,25878.16,25875.0,0.08,0,0.19
sz159920,09:34:36,1766540078338,25810.78,0.9032,2.2828,1.575,1.5808,-0.3669,48800,76860,1.575,1.574,11918400,1.573,8764600,1.572,8436200,1.571,1505100,1.57,1691700,1.575,20200,1.576,10136800,1.577,9455500,1.578,8139300,1.579,1762100,652,100,0,25878.16,25875.0,0.08,0,0.19
sz159920,09:34:39,1766540081341,25810.58,0.9032,3.8065,1.575,1.5808,-0.3669,600,946,1.5767,1.574,11918400,1.573,8464600,1.572,8436200,1.571,1805100,1.57,1691700,1.575,156000,1.576,10134900,1.577,9455500,1.578,8139300,1.579,1762300,12,100,0,25875.97,25872.5,-0.11,0,0.18
sz159920,09:34:42,1766540085338,25810.5,0.9032,4.2972,1.575,1.5808,-0.3669,87100,137182,1.575,1.574,11918100,1.573,8464600,1.572,8436200,1.571,1805100,1.57,1691700,1.575,2600,1.576,10062100,1.577,9450500,1.578,8139300,1.579,1762300,17,100,0,25875.97,25872.5,-0.11,0,0.18
sz159920,09:34:45,1766540087342,25809.11,0.9032,3.691,1.575,1.5808,-0.3669,23600,37170,1.575,1.575,3301600,1.574,11918100,1.573,8464600,1.572,8436200,1.571,1805100,1.576,9976600,1.577,9450500,1.578,8139300,1.579,1762300,1.58,1618800,8,100,0,25879.76,25878.0,-0.09,0,0.2
sz159920,09:34:48,1766540091345,25805.99,0.9032,3.2896,1.575,1.5808,-0.3669,8800,13860,1.575,1.575,291600,1.574,11918100,1.573,8464600,1.572,8436200,1.571,1805100,1.576,9973700,1.577,9450800,1.578,8139300,1.579,1762300,1.58,1618800,17,100,0,25879.53,25876.0,-0.33,1,0.2
sz159920,09:34:51,1766540093341,25803.77,0.9032,3.32,1.575,1.5808,-0.3669,177200,279090,1.575,1.575,1915500,1.574,11918100,1.573,8464600,1.572,8436200,1.571,1805100,1.576,9979100,1.577,9450800,1.578,8139300,1.579,1762300,1.58,1618800,13,100,0,25878.64,25876.0,-0.71,0,0.19
sz159920,09:34:54,1766540097340,25804.66,0.9032,2.808,1.575,1.5808,-0.3669,219500,345712,1.575,1.574,11918100,1.573,8464600,1.572,8436200,1.571,1805100,1.57,1691700,1.575,122400,1.576,9979100,1.577,9450800,1.578,8049300,1.579,1762500,6,100,0,25876.86,25873.5,-0.6,0,0.19
sz159920,09:34:57,1766540099334,25802.77,0.9032,2.7368,1.575,1.5808,-0.3669,800,1260,1.575,1.574,8918100,1.573,8464600,1.572,8436200,1.571,1805100,1.57,1691700,1.575,627300,1.576,9969600,1.577,9450800,1.578,8049300,1.579,1762500,8,100,0,25873.61,25871.5,0.82,0,0.17
sz159920,09:35:00,1766540104336,25802.22,0.9032,1.83,1.575,1.5801,-0.3228,11200,17640,1.575,1.574,9618100,1.573,10764600,1.572,8436200,1.571,1805100,1.57,1691700,1.575,1800800,1.576,8816200,1.577,9450800,1.578,6853300,1.579,1762500,672,100,0,25875.43,25872.5,0.67,1,0.18
sz159920,09:35:03,1766540105333,25801.79,0.9032,3.044,1.575,1.5801,-0.3228,1300,2048,1.5754,1.574,11918100,1.573,8464600,1.572,8436200,1.571,1805100,1.57,1691700,1.575,788300,1.576,9970400,1.577,9450800,1.578,6883400,1.579,1762500,3,100,0,25876.34,25878.5,-0.67,1,0.18
sz159920,09:35:06,1766540109340,25800.42,0.9032,2.8653,1.575,1.5801,-0.3228,308700,486202,1.575,1.575,990400,1.574,11918100,1.573,8474600,1.572,8436200,1.571,1805100,1.576,9947600,1.577,9342200,1.578,6883400,1.579,1752500,1.58,1609200,15,100,0,25880.2,25877.5,0.5,0,0.2
sz159920,09:35:09,1766540112340,25799.97,0.9032,2.9219,1.575,1.5801,-0.3228,574300,904527,1.575,1.575,3500,1.574,8918100,1.573,8474600,1.572,8436200,1.571,1805100,1.576,9951200,1.577,9342200,1.578,6883400,1.579,1782500,1.58,1609200,937,100,0,25872.1,25870.5,-0.33,0,0.17
