symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:24,1767663093175,26540.72,0.8972,6.2159,1.609,1.6128,-0.2356,0,0,1.609,1.608,2159000,1.607,4756900,1.606,1865900,1.605,1228800,1.604,4708700,1.609,3064700,1.61,3871500,1.611,2198700,1.612,1177400,1.613,1181500,145,100,1,26599.66,26598.0,0.25,4,0.86
sz159920,09:31:30,1767663094164,26540.72,0.8972,6.2063,1.609,1.6128,-0.2356,100600,161860,1.6089,1.608,217700,1.607,6676100,1.606,1865900,1.605,1228100,1.604,4708700,1.609,5316700,1.61,1580400,1.611,2198700,1.612,1177400,1.613,1181500,231,100,0,26598.63,26597.0,-0.2,4,0.85
sz159920,09:31:33,1767663096169,26538.89,0.8972,5.1374,1.608,1.6128,-0.2976,4200,6753,1.6079,1.608,2292200,1.607,5737900,1.606,1865900,1.605,1228100,1.604,4708700,1.609,4141000,1.61,3877500,1.611,2198700,1.612,1177400,1.613,1181500,987,100,0,26590.6,26590.0,0.11,7,0.82
sz159920,09:31:36,1767663099175,26528.7,0.8972,3.6892,1.608,1.6128,-0.2976,14900,23970,1.6087,1.608,26500,1.607,6657100,1.606,1865900,1.605,1248100,1.604,1708700,1.609,6430800,1.61,1580400,1.611,3198700,1.612,1177400,1.613,1181500,701,100,0,26587.0,26584.0,0.11,10,0.81
sz159920,09:31:39,1767663101167,26528.0,0.8972,3.1703,1.608,1.6125,-0.2791,24900,40039,1.608,1.607,4626400,1.606,2740400,1.605,2413500,1.604,1708700,1.603,1754900,1.608,2251700,1.609,6060100,1.61,1577200,1.611,1158800,1.612,1259200,679,100,0,26582.25,26580.0,0.8,3,0.79
sz159920,09:31:42,1767663105179,26521.71,0.8972,1.9093,1.608,1.6125,-0.2791,5800,9327,1.6081,1.607,4590800,1.606,1740400,1.605,2413500,1.604,1708700,1.603,1755000,1.608,4553000,1.609,3763000,1.61,1578100,1.611,1158800,1.612,1259200,701,100,0,26577.7,26575.0,-0.5,3,0.77
sz159920,09:31:45,1767663109186,26516.73,0.8972,3.813,1.607,1.6125,-0.3411,45400,72987,1.6076,1.607,2462200,1.606,3679600,1.605,2413500,1.604,1708700,1.603,1755000,1.608,4545600,1.609,3747500,1.61,2580100,1.611,1158800,1.612,1259200,672,100,0,26576.48,26574.0,-0.33,4,0.77
sz159920,09:31:48,1767663110181,26516.73,0.8972,3.7984,1.607,1.6125,-0.3411,100,161,1.61,1.607,2527700,1.606,3679600,1.605,2413500,1.604,1708700,1.603,1755000,1.608,4557700,1.609,3730600,1.61,2580100,1.611,1158800,1.612,1259200,247,100,0,26577.1,26575.0,0.2,4,0.77
sz159920,09:31:51,1767663114210,26522.21,0.8972,4.581,1.608,1.6125,-0.2791,14300,22990,1.6077,1.607,2523400,1.606,3853700,1.605,2413500,1.604,1708700,1.603,1755100,1.608,4564600,1.609,3713100,1.61,1610100,1.611,1158800,1.612,1259200,264,100,0,26580.43,26578.5,0.0,2,0.78
sz159920,09:31:54,1767663117179,26521.75,0.8972,4.3757,1.607,1.612,-0.3102,11300,18170,1.608,1.607,2661000,1.606,4062700,1.605,2413500,1.604,1708800,1.603,1755100,1.608,4557800,1.609,3709400,1.61,2610100,1.611,1159800,1.612,1259200,413,100,0,26580.7,26578.5,0.71,9,0.78
sz159920,09:31:57,1767663119173,26518.95,0.8972,4.1398,1.607,1.612,-0.3102,9400,15107,1.6071,1.607,4595800,1.606,3123500,1.605,2413500,1.604,1708900,1.603,1755100,1.608,4574500,1.609,3701000,1.61,1610100,1.611,1159800,1.612,1259200,281,100,0,26577.41,26574.5,0.0,5,0.77
sz159920,09:31:54,1767663120171,26518.95,0.8972,3.5045,1.607,1.612,-0.3102,0,0,1.607,1.607,2661000,1.606,4062700,1.605,2413500,1.604,1708800,1.603,1755100,1.608,4557800,1.609,3709400,1.61,2610100,1.611,1159800,1.612,1259200,217,100,1,26579.8,26577.5,0.0,6,0.78
sz159920,09:31:57,1767663121172,26517.6,0.8972,3.4358,1.607,1.612,-0.3102,9400,15107,1.6071,1.607,4595800,1.606,3123500,1.605,2413500,1.604,1708900,1.603,1755100,1.608,4574500,1.609,3701000,1.61,1610100,1.611,1159800,1.612,1259200,124,100,0,26580.16,26578.0,0.14,11,0.78
sz159920,09:32:00,1767663124179,26522.76,0.8972,3.9935,1.607,1.612,-0.3102,4600,7392,1.607,1.607,4591200,1.606,2123500,1.605,2413500,1.604,1708900,1.603,1755100,1.608,2279400,1.609,5992300,1.61,1610100,1.611,1159800,1.612,1259200,231,100,0,26581.6,26579.0,0.0,6,0.79
sz159920,09:32:03,1767663126182,26520.2,0.8972,3.5776,1.607,1.612,-0.3102,119600,192197,1.607,1.607,4560600,1.606,3133500,1.605,2413600,1.604,1708900,1.603,1755100,1.608,2280500,1.609,5998800,1.61,1610100,1.611,1159800,1.612,1259200,232,100,0,26581.86,26579.0,0.43,11,0.79
sz159920,09:32:06,1767663129188,26524.3,0.8972,3.4832,1.607,1.612,-0.3102,60800,97765,1.608,1.607,5708700,1.606,3133500,1.605,3413700,1.604,1708900,1.603,1755100,1.608,2236700,1.609,5996200,1.61,1614100,1.611,1159800,1.612,1259200,698,100,0,26584.53,26583.0,-0.45,3,0.8
sz159920,09:32:09,1767663133182,26528.62,0.8972,5.7286,1.607,1.6115,-0.2792,95900,154190,1.6078,1.607,5710800,1.606,3133500,1.605,3413700,1.604,1708900,1.603,1755100,1.608,2201700,1.609,5970800,1.61,1614100,1.611,1164700,1.612,1259200,710,100,0,26588.62,26586.0,-0.11,1,0.81
sz159920,09:32:12,1767663136194,26531.71,0.8972,6.9472,1.607,1.6115,-0.2792,319800,514222,1.6079,1.607,6973700,1.606,3133600,1.605,3633300,1.604,1708900,1.603,1755100,1.608,1934300,1.609,6070900,1.61,1614600,1.611,1164700,1.612,1259200,77,100,0,26592.26,26591.0,0.0,4,0.83
sz159920,09:32:15,1767663138205,26540.25,0.8972,6.3005,1.608,1.6115,-0.2172,964700,1551232,1.608,1.608,486600,1.607,7968000,1.606,3133700,1.605,3623300,1.604,1708900,1.609,6070900,1.61,1851400,1.611,164700,1.612,1266200,1.613,1183700,263,100,0,26596.9,26597.0,-0.14,4,0.85
sz159920,09:32:18,1767663141224,26543.1,0.8972,4.5323,1.608,1.6115,-0.2172,1146700,1843894,1.608,1.608,1997000,1.607,6028800,1.606,3133700,1.605,3623300,1.604,1708900,1.609,3991300,1.61,4149000,1.611,164700,1.612,1266200,1.613,1183700,752,100,0,26601.4,26601.0,0.75,8,0.86
sz159920,09:32:21,1767663144214,26545.94,0.8972,4.1626,1.608,1.6115,-0.2172,1031700,1658982,1.608,1.608,2722200,1.607,6028800,1.606,3133700,1.605,2457900,1.604,1708900,1.609,3979900,1.61,4149000,1.611,164700,1.612,1266200,1.613,1183700,265,100,0,26593.96,26592.0,-0.56,2,0.83
sz159920,09:32:24,1767663147221,26541.45,0.8972,2.5727,1.608,1.613,-0.31,5600,9005,1.608,1.608,3018000,1.607,6020800,1.606,3133700,1.605,2457900,1.604,1708900,1.609,3982000,1.61,4149000,1.611,189700,1.612,1266500,1.613,1183700,343,100,0,26601.44,26599.0,0.67,5,0.86
sz159920,09:32:27,1767663149228,26546.71,0.8972,3.1433,1.609,1.613,-0.248,4900,7879,1.608,1.608,4478600,1.607,6020800,1.606,3133700,1.605,2457900,1.604,1708900,1.609,3996900,1.61,4149000,1.611,439700,1.612,1515500,1.613,1183700,188,100,0,26605.0,26604.0,-0.78,7,0.88
sz159920,09:32:30,1767663152253,26545.88,0.8972,3.354,1.609,1.613,-0.248,3800,6114,1.6089,1.608,5537500,1.607,6021800,1.606,2259200,1.605,2420400,1.604,1708900,1.609,3120900,1.61,4149000,1.611,1318000,1.612,1517500,1.613,1183700,307,100,0,26603.16,26602.5,0.5,3,0.87
sz159920,09:32:33,1767663156266,26546.74,0.8972,3.0527,1.609,1.613,-0.248,300000,482700,1.609,1.608,5540400,1.607,6021700,1.606,2259200,1.605,2420400,1.604,1708900,1.609,3724700,1.61,4151600,1.611,1318000,1.612,1517500,1.613,1183700,312,100,0,26602.24,26601.0,-0.33,3,0.87
sz159920,09:32:36,1767663159267,26544.71,0.8972,4.0477,1.609,1.613,-0.248,389100,626012,1.6089,1.608,5113400,1.607,7014400,1.606,2259200,1.605,2420400,1.604,4708900,1.609,3404100,1.61,4130700,1.611,1318000,1.612,1517500,1.613,1183700,311,100,0,26597.8,26599.0,-0.56,1,0.85
sz159920,09:32:39,1767663162258,26546.24,0.8972,3.5548,1.609,1.6132,-0.2604,27400,44087,1.609,1.608,3953300,1.607,7017400,1.606,2259200,1.605,2420400,1.604,4708900,1.609,3323300,1.61,4150700,1.611,1318000,1.612,1517500,1.613,1183700,311,100,0,26600.5,26599.5,0.5,2,0.86
sz159920,09:32:42,1767663166249,26542.48,0.8972,3.3041,1.609,1.6132,-0.2604,38800,62429,1.609,1.608,6012300,1.607,6998700,1.606,2259200,1.605,2420400,1.604,4708900,1.609,3326000,1.61,4150700,1.611,1318000,1.612,1517500,1.613,1177100,14,100,0,26601.32,26602.0,0.6,9,0.86
sz159920,09:32:45,1767663168243,26545.36,0.8972,0.1327,1.609,1.6132,-0.2604,192500,309728,1.609,1.608,6008000,1.607,7000000,1.606,2259200,1.605,2420400,1.604,4708900,1.609,3140100,1.61,4150700,1.611,1318000,1.612,1517700,1.613,1177100,279,100,0,26599.66,26599.0,-0.8,1,0.86
sz159920,09:32:48,1767663170254,26545.77,0.8972,1.474,1.609,1.6132,-0.2604,8000,12872,1.609,1.608,1668400,1.607,9300000,1.606,2085100,1.605,2420400,1.604,4708900,1.609,5440100,1.61,1861600,1.611,1318000,1.612,1517700,1.613,1177100,316,100,0,26599.6,26598.0,-0.2,3,0.86
sz159920,09:32:51,1767663174247,26543.88,0.8972,2.7961,1.609,1.6132,-0.2604,200,322,1.61,1.608,6008300,1.607,7100000,1.606,2087100,1.605,2420400,1.604,4708900,1.609,3159500,1.61,4158700,1.611,1318000,1.612,1517700,1.613,1177100,304,100,0,26600.5,26600.0,0.14,4,0.86
sz159920,09:32:57,1767663180272,26548.96,0.8972,0.7952,1.608,1.6132,-0.3223,11200,18018,1.6087,1.608,6111300,1.607,7100000,1.606,2087100,1.605,2420400,1.604,4708900,1.609,2678300,1.61,4151700,1.611,2483400,1.612,517700,1.613,1177100,331,100,0,26598.64,26598.5,0.0,4,0.85
sz159920,09:33:00,1767663183278,26546.59,0.8972,3.4385,1.608,1.6132,-0.3223,42100,67720,1.6086,1.608,5792400,1.607,7274000,1.606,2387100,1.605,2420400,1.604,4718900,1.609,3735200,1.61,4401700,1.611,2483400,1.612,1267700,1.613,1176800,172,100,0,26592.2,26590.0,0.78,10,0.83
sz159920,09:33:03,1767663185287,26535.62,0.8972,2.7685,1.609,1.6132,-0.2604,44700,71914,1.6088,1.608,1425700,1.607,12574000,1.606,5087100,1.605,2420400,1.604,1718900,1.609,6002800,1.61,4885000,1.611,5483400,1.612,4267700,1.613,1186800,785,100,0,26594.17,26592.0,-0.11,4,0.83
sz159920,09:33:06,1767663189278,26537.01,0.8972,3.002,1.609,1.6132,-0.2604,7600,12229,1.6091,1.608,4425700,1.607,12574000,1.606,5087100,1.605,2420400,1.604,1718900,1.609,6013500,1.61,5106100,1.611,5483400,1.612,4267700,1.613,1207700,276,100,0,26597.99,26596.0,0.67,3,0.85
sz159920,09:33:09,1767663192286,26536.93,0.8972,1.017,1.609,1.6138,-0.2974,25200,40546,1.609,1.608,5656000,1.607,12574000,1.606,5087100,1.605,2420400,1.604,1709100,1.609,6036400,1.61,5135300,1.611,5483400,1.612,4267700,1.613,1207700,232,100,0,26596.21,26594.0,0.56,0,0.84
sz159920,09:33:12,1767663195278,26538.12,0.8972,2.9853,1.609,1.6138,-0.2974,1400,2253,1.6093,1.608,7955700,1.607,10274000,1.606,5396200,1.605,2541500,1.604,1709200,1.609,6052100,1.61,5135500,1.611,5483900,1.612,4267700,1.613,1215700,716,100,0,26594.04,26593.0,-0.71,1,0.83
sz159920,09:33:15,1767663198274,26534.13,0.8972,2.462,1.609,1.6138,-0.2974,300,482,1.6067,1.608,1201200,1.607,11574000,1.606,5767700,1.605,2541500,1.604,1739200,1.609,6081700,1.61,4920900,1.611,5483900,1.612,4267700,1.613,1215700,327,100,0,26592.2,26591.0,-0.6,3,0.83
sz159920,09:33:18,1767663201280,26533.1,0.8972,3.4036,1.608,1.6138,-0.3594,122900,197624,1.608,1.608,4578900,1.607,12574000,1.606,5767700,1.605,2541500,1.604,1739000,1.609,6093500,1.61,4920900,1.611,5523900,1.612,4267700,1.613,1215700,625,100,0,26593.12,26591.0,0.5,5,0.83
sz159920,09:33:21,1767663204290,26534.78,0.8972,3.8235,1.608,1.6138,-0.3594,5100,8201,1.608,1.608,1073800,1.607,11574000,1.606,5767700,1.605,2541500,1.604,1738300,1.609,6091700,1.61,4920900,1.611,5525900,1.612,4267700,1.613,1215700,335,100,0,26592.35,26591.0,-0.75,1,0.83
sz159920,09:33:27,1767663210300,26530.56,0.8972,1.9096,1.608,1.6127,-0.2914,158100,254225,1.608,1.608,1249400,1.607,11576600,1.606,5803000,1.605,5541500,1.604,1738200,1.609,6121700,1.61,4918300,1.611,5745000,1.612,4268200,1.613,1215700,359,100,0,26591.44,26589.0,-0.6,2,0.82
sz159920,09:33:30,1767663213317,26528.55,0.8972,2.6631,1.609,1.6127,-0.2294,19700,31697,1.609,1.608,1299100,1.607,11576600,1.606,5803000,1.605,5541500,1.604,1738200,1.609,6130600,1.61,4919000,1.611,6525400,1.612,4268200,1.613,1215700,835,100,0,26592.35,26591.0,-0.25,6,0.83
