symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:33,1765762295350,25741.55,0.9059,1.4551,1.577,1.5817,-0.2971,81400,128367,1.577,1.576,2731700,1.575,6285900,1.574,6231500,1.573,5064200,1.572,1549300,1.577,1748300,1.578,2684900,1.579,3515900,1.58,3137400,1.581,2739400,488,100,0,25746.32,25761.0,-0.67,3,-0.91
sz159920,09:31:33,1765762297359,25739.72,0.9059,1.7941,1.577,1.5817,-0.2971,81400,128367,1.577,1.576,2731700,1.575,6285900,1.574,6231500,1.573,5064200,1.572,1549300,1.577,1748300,1.578,2684900,1.579,3515900,1.58,3137400,1.581,2739400,343,100,0,25751.52,25765.0,0.2,2,-0.89
sz159920,09:31:36,1765762299354,25738.23,0.9059,0.6879,1.577,1.5817,-0.2971,42800,67482,1.5767,1.576,2731900,1.575,7178800,1.574,6183900,1.573,5064200,1.572,1549300,1.577,1729200,1.578,2684900,1.579,2623000,1.58,3137400,1.581,2739400,178,100,0,25742.68,25756.0,-0.25,11,-0.92
sz159920,09:31:42,1765762304366,25744.61,0.9059,3.3643,1.577,1.5817,-0.2971,94700,149342,1.577,1.577,2327700,1.576,5953300,1.575,6073200,1.574,4184000,1.573,3373600,1.578,3030900,1.579,1413300,1.58,3137400,1.581,3739400,1.582,774000,876,100,0,25766.24,25778.5,0.0,22,-0.83
sz159920,09:31:45,1765762307399,25752.63,0.9059,2.7069,1.577,1.581,-0.253,18300,28859,1.577,1.577,2319400,1.576,6856200,1.575,6084700,1.574,4183100,1.573,2480700,1.578,3032400,1.579,1413300,1.58,2880100,1.581,3739400,1.582,1666900,846,100,0,25772.68,25787.0,-0.33,4,-0.81
sz159920,09:31:48,1765762310372,25757.08,0.9059,2.6306,1.577,1.581,-0.253,46400,73173,1.577,1.577,4299100,1.576,4830800,1.575,6089700,1.574,4183100,1.573,2480700,1.578,2781800,1.579,1413300,1.58,2894700,1.581,3739400,1.582,2857900,425,100,0,25759.3,25777.5,-0.08,14,-0.86
sz159920,09:31:51,1765762313371,25753.79,0.9059,1.1679,1.578,1.581,-0.1898,151000,238157,1.5772,1.577,2152000,1.576,5983300,1.575,6089700,1.574,4182400,1.573,2480700,1.578,2764500,1.579,1413300,1.58,3787600,1.581,3739400,1.582,2857900,944,100,0,25756.63,25774.0,0.43,12,-0.87
sz159920,09:31:54,1765762317377,25753.2,0.9059,1.425,1.577,1.581,-0.253,22100,34851,1.577,1.577,661600,1.576,4792300,1.575,6090200,1.574,4182400,1.573,2480700,1.578,3031200,1.579,1413300,1.58,3537600,1.581,2739400,1.582,2857900,949,100,0,25753.6,25769.0,-0.5,4,-0.88
sz159920,09:31:57,1765762320381,25751.33,0.9059,2.9377,1.577,1.581,-0.253,358400,565197,1.577,1.576,5025200,1.575,5143100,1.574,6118800,1.573,2448900,1.572,1494500,1.577,320200,1.578,4061200,1.579,2044900,1.58,3537600,1.581,2739400,1830,100,0,25750.87,25765.0,0.71,8,-0.89
sz159920,09:32:00,1765762322393,25750.84,0.9059,3.6748,1.576,1.5818,-0.3667,32100,50596,1.5762,1.576,4999700,1.575,5136700,1.574,6118800,1.573,2455300,1.572,1482300,1.577,565100,1.578,4078900,1.579,2044700,1.58,3537600,1.581,2739400,1683,100,0,25752.44,25766.0,-0.25,4,-0.89
sz159920,09:32:03,1765762325387,25750.94,0.9059,3.4987,1.577,1.5818,-0.3035,144800,228236,1.5762,1.576,4885500,1.575,5136900,1.574,6118800,1.573,2455300,1.572,1482300,1.577,305600,1.578,4079000,1.579,2044700,1.58,3537600,1.581,2739400,358,100,0,25750.2,25765.0,0.43,3,-0.9
sz159920,09:32:06,1765762328393,25751.32,0.9059,3.1869,1.577,1.5818,-0.3035,41700,65761,1.577,1.576,2841100,1.575,7162300,1.574,6119000,1.573,2455300,1.572,1492300,1.577,1664300,1.578,2726000,1.579,3199900,1.58,3537600,1.581,2739400,842,100,0,25751.29,25769.0,-0.14,10,-0.89
sz159920,09:32:09,1765762331393,25748.65,0.9059,3.576,1.576,1.5818,-0.3667,11700,18439,1.576,1.576,4866800,1.575,6759900,1.574,6505800,1.573,2455300,1.572,1428700,1.577,371400,1.578,4075900,1.579,2044700,1.58,3552600,1.581,2739400,951,100,0,25752.18,25769.0,0.5,1,-0.89
sz159920,09:32:12,1765762334399,25751.99,0.9059,4.2516,1.577,1.5818,-0.3035,143200,225826,1.577,1.577,2420600,1.576,5831500,1.575,8323600,1.574,4505800,1.573,2455300,1.578,3075900,1.579,1413300,1.58,3552600,1.581,3739400,1.582,1667400,756,100,0,25760.72,25775.0,0.78,8,-0.86
sz159920,09:32:15,1765762337399,25754.85,0.9059,3.0113,1.577,1.5818,-0.3035,130800,206272,1.577,1.577,2298500,1.576,5834600,1.575,8323600,1.574,4505800,1.573,2455300,1.578,3075900,1.579,1415300,1.58,3552600,1.581,3739400,1.582,1667400,956,100,0,25762.56,25775.0,0.33,4,-0.85
sz159920,09:32:18,1765762340408,25748.37,0.9059,2.8356,1.576,1.5818,-0.3667,1010600,1593720,1.577,1.576,4644500,1.575,7697000,1.574,6569300,1.573,2458000,1.572,1428800,1.578,4089800,1.579,2046900,1.58,3552600,1.581,2739400,1.582,1677400,5,100,0,25755.6,25772.5,0.0,4,-0.88
sz159920,09:32:21,1765762344412,25750.39,0.9059,3.3227,1.577,1.5818,-0.3035,19000,29963,1.577,1.576,4644500,1.575,7697000,1.574,6559300,1.573,2458000,1.572,1458800,1.577,11100,1.578,4096700,1.579,2046800,1.58,3552600,1.581,2739400,4,100,0,25754.7,25770.0,0.33,5,-0.88
sz159920,09:32:24,1765762346417,25754.08,0.9059,2.8914,1.577,1.5818,-0.3035,100,158,1.58,1.576,4664900,1.575,7381300,1.574,6559200,1.573,2458000,1.572,1458800,1.577,397600,1.578,4095200,1.579,1802800,1.58,3552600,1.581,2739400,852,100,0,25747.73,25765.0,0.43,6,-0.91
sz159920,09:32:27,1765762349422,25742.77,0.9059,4.1692,1.577,1.5818,-0.3035,65000,102505,1.577,1.576,2563300,1.575,8650000,1.574,6559200,1.573,3350900,1.572,1458800,1.577,1720100,1.578,2743800,1.579,3632800,1.58,3552600,1.581,2739400,688,100,0,25746.32,25761.0,-0.4,1,-0.91
sz159920,09:32:33,1765762355432,25742.45,0.9059,3.3269,1.577,1.5816,-0.2908,3800,5992,1.5768,1.576,2583300,1.575,8671000,1.574,6560200,1.573,4541900,1.572,1508800,1.577,1747400,1.578,2658000,1.579,3632800,1.58,3558600,1.581,2763700,283,100,0,25748.76,25761.0,-0.5,4,-0.9
sz159920,09:32:36,1765762359437,25738.25,0.9059,4.4638,1.577,1.5816,-0.2908,1023000,1613269,1.577,1.576,266300,1.575,7480000,1.574,6053400,1.573,6541900,1.572,1508900,1.577,1736000,1.578,3311100,1.579,3626800,1.58,2552600,1.581,2763700,1009,100,0,25734.49,25747.5,0.33,36,-0.96
sz159920,09:32:39,1765762361443,25734.46,0.9059,4.9584,1.576,1.5816,-0.3541,354900,559324,1.576,1.575,7595800,1.574,5926500,1.573,6919700,1.572,2421900,1.571,1402600,1.576,20100,1.577,1152400,1.578,3634400,1.579,3626800,1.58,2552600,1017,100,0,25736.7,25751.5,0.33,1,-0.95
sz159920,09:32:42,1765762365446,25734.42,0.9059,4.0406,1.576,1.5816,-0.3541,124400,196055,1.576,1.576,419200,1.575,7362900,1.574,5926500,1.573,6919700,1.572,2422900,1.577,3900800,1.578,3033400,1.579,3626800,1.58,2552600,1.581,655500,1010,100,0,25735.8,25749.0,-0.2,3,-0.95
sz159920,09:32:45,1765762367459,25736.58,0.9059,2.8612,1.576,1.5813,-0.3352,1351800,2130437,1.576,1.576,26400,1.575,7383400,1.574,5926500,1.573,6919700,1.572,2422700,1.577,2333300,1.578,3033400,1.579,3626800,1.58,2552600,1.581,655500,862,100,0,25737.05,25753.0,-0.8,2,-0.95
sz159920,09:32:48,1765762370458,25731.21,0.9059,4.4113,1.576,1.5813,-0.3352,12400,19551,1.5767,1.576,146200,1.575,7383500,1.574,5906500,1.573,6919700,1.572,2422700,1.577,2336200,1.578,3033400,1.579,3626800,1.58,2552600,1.581,655500,13,100,0,25739.04,25752.0,-0.6,2,-0.94
sz159920,09:32:51,1765762373458,25735.16,0.9059,3.5557,1.577,1.5813,-0.2719,15600,24601,1.577,1.576,2204200,1.575,8574500,1.574,6853000,1.573,4969700,1.572,2422800,1.577,1348600,1.578,2402400,1.579,3626800,1.58,3552600,1.581,655500,1032,100,0,25748.14,25761.0,0.33,2,-0.9
sz159920,09:32:57,1765762379468,25735.63,0.9059,3.7569,1.577,1.5813,-0.2719,31500,49675,1.577,1.576,1259000,1.575,7433300,1.574,7143900,1.573,6969700,1.572,2422700,1.577,2480000,1.578,2408800,1.579,3626800,1.58,2552600,1.581,667600,641,100,0,25746.92,25757.5,0.25,0,-0.91
sz159920,09:33:00,1765762382471,25734.28,0.9059,2.6301,1.577,1.5813,-0.2719,1000000,1577000,1.577,1.576,1311700,1.575,7430700,1.574,7144700,1.573,6969700,1.572,2422700,1.577,3511500,1.578,2724200,1.579,3626800,1.58,2552600,1.581,667600,58,100,0,25743.0,25758.0,0.71,1,-0.92
sz159920,09:33:03,1765762384477,25740.34,0.9059,5.2186,1.576,1.5805,-0.2847,131800,207717,1.576,1.576,5354500,1.575,6596300,1.574,7008500,1.573,4969700,1.572,2422700,1.577,280800,1.578,4704500,1.579,3626800,1.58,3552600,1.581,667600,47,100,0,25749.96,25762.5,0.0,4,-0.9
sz159920,09:33:06,1765762387488,25737.99,0.9059,5.9474,1.577,1.5805,-0.2214,345400,544689,1.577,1.577,661900,1.576,5347700,1.575,7489200,1.574,7008500,1.573,4979700,1.578,4700400,1.579,2876100,1.58,3552600,1.581,1560500,1.582,784500,17,100,0,25748.4,25763.0,0.25,0,-0.9
sz159920,09:33:09,1765762391493,25738.91,0.9059,4.4904,1.577,1.5805,-0.2214,26700,42106,1.577,1.577,635200,1.576,5347700,1.575,6596300,1.574,7008500,1.573,4979700,1.578,4711900,1.579,3769000,1.58,3552600,1.581,1560500,1.582,784500,1059,100,0,25744.5,25757.0,0.5,5,-0.92
sz159920,09:33:12,1765762395493,25739.8,0.9059,2.5256,1.577,1.5805,-0.2214,635200,1001710,1.577,1.576,1322300,1.575,7430700,1.574,6067300,1.573,6979700,1.572,1549800,1.577,3359900,1.578,3052000,1.579,3769000,1.58,2552600,1.581,1560500,934,100,0,25746.32,25760.0,0.0,1,-0.91
sz159920,09:33:15,1765762397497,25735.79,0.9059,2.3245,1.577,1.5805,-0.2214,1051000,1657427,1.577,1.576,3381400,1.575,7430700,1.574,7013800,1.573,4916200,1.572,1549800,1.577,1320000,1.578,2425600,1.579,3769000,1.58,3552600,1.581,1560500,1059,100,0,25746.92,25758.0,0.0,2,-0.91
sz159920,09:33:18,1765762400498,25737.73,0.9059,3.0915,1.577,1.5809,-0.2467,1500,2365,1.5767,1.576,1389000,1.575,7440700,1.574,7013800,1.573,6916200,1.572,1549800,1.577,2325200,1.578,2426600,1.579,3769000,1.58,2552600,1.581,1560500,74,100,0,25745.7,25762.0,-0.43,1,-0.91
sz159920,09:33:21,1765762403511,25740.06,0.9059,3.2462,1.577,1.5809,-0.2467,29500,46522,1.577,1.577,970800,1.576,5475400,1.575,7489200,1.574,7018800,1.573,4916200,1.578,3723500,1.579,2876100,1.58,3552600,1.581,1560500,1.582,784500,977,100,0,25750.87,25765.0,-0.71,0,-0.89
sz159920,09:33:24,1765762407559,25739.29,0.9059,4.0616,1.577,1.5809,-0.2467,19300,30436,1.577,1.577,951500,1.576,5475400,1.575,7499200,1.574,7018800,1.573,4916200,1.578,3723500,1.579,2870300,1.58,3552600,1.581,2751500,1.582,784500,708,100,0,25750.2,25767.0,-0.56,1,-0.9
sz159920,09:33:27,1765762409517,25741.47,0.9059,3.3746,1.577,1.5809,-0.2467,10400,16408,1.5777,1.577,948100,1.576,5476400,1.575,6546400,1.574,7018800,1.573,4916200,1.578,3718600,1.579,3763200,1.58,3552600,1.581,2751500,1.582,784500,508,100,0,25745.95,25762.5,0.0,2,-0.91
sz159920,09:33:30,1765762412526,25740.92,0.9059,3.4116,1.577,1.5809,-0.2467,953100,1503043,1.577,1.576,5526400,1.575,7451300,1.574,7018800,1.573,4916200,1.572,1549800,1.577,8200,1.578,4740500,1.579,3763200,1.58,3552600,1.581,2751500,31,100,0,25746.84,25763.0,0.25,3,-0.91
sz159920,09:33:33,1765762415522,25738.47,0.9059,2.1489,1.577,1.5809,-0.2467,9000,14193,1.577,1.577,25700,1.576,5536400,1.575,7451300,1.574,7018800,1.573,4916200,1.578,4782100,1.579,3763200,1.58,3552600,1.581,2751500,1.582,781400,73,100,0,25754.28,25767.0,-0.43,7,-0.88
sz159920,09:33:36,1765762418526,25740.54,0.9059,1.8275,1.577,1.5809,-0.2467,7000,11039,1.577,1.577,71600,1.576,5546300,1.575,7451300,1.574,7019800,1.573,4916200,1.578,4785200,1.579,2870300,1.58,3552600,1.581,2751500,1.582,781400,116,100,0,25754.7,25771.0,-0.8,0,-0.88
sz159920,09:33:39,1765762422526,25738.71,0.9059,2.0315,1.578,1.5809,-0.1834,26400,41655,1.5778,1.577,68600,1.576,5606300,1.575,7428000,1.574,7019800,1.573,4916200,1.578,4771800,1.579,3763200,1.58,3552600,1.581,2751500,1.582,788200,107,100,0,25743.28,25759.0,0.71,8,-0.92
sz159920,09:33:42,1765762424544,25739.51,0.9059,2.1027,1.577,1.5809,-0.2467,1096300,1728865,1.577,1.576,5606300,1.575,6535100,1.574,7019800,1.573,4916200,1.572,1549800,1.577,356700,1.578,5099100,1.579,3763200,1.58,3552600,1.581,2751500,111,100,0,25741.5,25758.0,0.6,1,-0.93
sz159920,09:33:45,1765762428536,25746.18,0.9059,2.3831,1.577,1.5809,-0.2467,42900,67653,1.577,1.577,29200,1.576,5639100,1.575,7428000,1.574,7019800,1.573,4916200,1.578,4783600,1.579,3763200,1.58,3552600,1.581,2751500,1.582,788200,78,100,0,25751.1,25769.0,-0.33,14,-0.89
sz159920,09:33:48,1765762430541,25742.63,0.9059,1.6489,1.577,1.5811,-0.2593,57000,89889,1.577,1.577,63400,1.576,6830100,1.575,7428000,1.574,7019800,1.573,3725200,1.578,4783600,1.579,3763200,1.58,3552600,1.581,2751500,1.582,788200,15,100,0,25753.6,25769.0,-0.25,1,-0.88
sz159920,09:33:51,1765762433545,25742.41,0.9059,2.4417,1.577,1.5811,-0.2593,78900,124426,1.577,1.576,5639100,1.575,7428000,1.574,7019800,1.573,3725200,1.572,1549800,1.578,4792000,1.579,3763200,1.58,3552600,1.581,2751500,1.582,788200,870,100,0,25749.05,25762.0,0.43,4,-0.9
sz159920,09:33:54,1765762436551,25743.72,0.9059,2.1734,1.577,1.5811,-0.2593,22600,35640,1.577,1.576,5639100,1.575,7428000,1.574,7019800,1.573,3775200,1.572,1549800,1.577,7900,1.578,4809800,1.579,3763200,1.58,3552600,1.581,2751500,108,100,0,25750.6,25763.5,-0.09,0,-0.89
sz159920,09:33:57,1765762440551,25739.94,0.9059,1.8677,1.577,1.5811,-0.2593,25100,39583,1.577,1.576,5753900,1.575,5712500,1.574,7019800,1.573,3775200,1.572,1549800,1.577,56100,1.578,5059900,1.579,4013200,1.58,3552600,1.581,2751500,122,100,0,25744.17,25761.0,-0.75,0,-0.92
sz159920,09:34:03,1765762445570,25748.41,0.9059,5.0843,1.577,1.5812,-0.2656,187300,295317,1.5767,1.577,2521700,1.576,5745100,1.575,5735500,1.574,7009800,1.573,2882300,1.578,5059900,1.579,4023200,1.58,3552600,1.581,1565500,1.582,788400,12,100,0,25759.97,25774.0,0.5,10,-0.86
sz159920,09:34:06,1765762448565,25751.92,0.9059,3.3253,1.577,1.5812,-0.2656,73100,115279,1.577,1.577,2821700,1.576,5745100,1.575,5599300,1.574,7009800,1.573,2882300,1.578,2818800,1.579,6323200,1.58,3552600,1.581,1565500,1.582,788400,128,100,0,25756.5,25771.0,0.25,10,-0.87
sz159920,09:34:09,1765762451577,25751.23,0.9059,2.9108,1.578,1.5812,-0.2024,4600,7254,1.577,1.577,793900,1.576,6877600,1.575,5602300,1.574,7010000,1.573,2882300,1.578,5140800,1.579,4023200,1.58,3554100,1.581,1575500,1.582,788400,11,100,0,25747.73,25765.5,-0.23,2,-0.91
sz159920,09:34:12,1765762454570,25746.49,0.9059,2.8199,1.577,1.5812,-0.2656,84100,132626,1.577,1.576,7870500,1.575,5902300,1.574,7060000,1.573,2882300,1.572,1549800,1.577,631200,1.578,6976700,1.579,4023200,1.58,3554100,1.581,944900,160,100,0,25750.6,25763.0,0.43,1,-0.89
sz159920,09:34:15,1765762457586,25744.25,0.9059,3.9558,1.577,1.5812,-0.2656,600,946,1.5767,1.576,6977500,1.575,9002300,1.574,10060000,1.573,5882500,1.572,1549800,1.577,681000,1.578,10834400,1.579,7023200,1.58,3554100,1.581,52000,23,100,0,25744.8,25760.0,-0.43,1,-0.92
sz159920,09:34:18,1765762460582,25740.04,0.9059,4.1282,1.577,1.5815,-0.2845,30900,48729,1.577,1.576,6977100,1.575,9002300,1.574,10060000,1.573,5882500,1.572,1549800,1.577,1254100,1.578,9942500,1.579,7023200,1.58,3554100,1.581,52000,168,100,0,25752.0,25768.0,-0.67,2,-0.89
sz159920,09:34:21,1765762462592,25747.23,0.9059,4.6123,1.577,1.5815,-0.2845,62600,98721,1.577,1.577,4490600,1.576,8844600,1.575,9549400,1.574,8060000,1.573,2882500,1.578,5446300,1.579,9323200,1.58,6554100,1.581,1683300,1.582,257200,172,100,0,25759.8,25773.0,0.33,1,-0.86
