symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,10:13:06,1766370000000.0,25731.45,0.9044,1.1205,1.574,1.5773,-0.2092,178200.0,280486.0,1.574,1.573,6285300.0,1.572,6515100.0,1.571,5095300.0,1.57,4640700.0,1.569,748600.0,1.574,10900.0,1.575,13354100.0,1.576,9880100.0,1.577,5788100.0,1.578,1252100.0,630.0,100,0.0,25769.08,25775.5,-0.5,0.0,0.17
sz159920,10:23:45,1766370000000.0,25720.15,0.9044,-0.1595,1.573,1.5767,-0.2347,129000.0,202917.0,1.573,1.572,6353000.0,1.571,5625400.0,1.57,5793300.0,1.569,1270900.0,1.568,398700.0,1.573,1722400.0,1.574,10586700.0,1.575,10811600.0,1.576,8304400.0,1.577,1561600.0,279.0,100,0.0,25749.95,25756.0,-0.05,12.0,0.1
sz159920,9:42:24,1766370000000.0,25846.14,0.9044,1.8441,1.58,1.5842,-0.2651,500.0,790.0,1.58,1.579,4920300.0,1.578,3718200.0,1.577,3244100.0,1.576,2578000.0,1.575,1329100.0,1.58,5123800.0,1.581,7769900.0,1.582,6009100.0,1.583,791500.0,1.584,721800.0,635.0,100,0.0,25881.7,25878.0,0.0,8.0,0.61
sz159920,10:27:48,1766370000000.0,25725.63,0.9044,0.1366,1.574,1.5773,-0.2092,1500.0,2361.0,1.574,1.573,3218200.0,1.572,9344700.0,1.571,5330800.0,1.57,6035800.0,1.569,1270900.0,1.574,11125900.0,1.575,11341700.0,1.576,9704700.0,1.577,2176300.0,1.578,1451400.0,278.0,100,0.0,25757.42,25762.0,0.8,2.0,0.13
sz159920,11:14:36,1766370000000.0,25783.84,0.9044,2.0879,1.576,1.5811,-0.3226,2000.0,3152.0,1.576,1.575,10252000.0,1.574,6852200.0,1.573,7328200.0,1.572,1669100.0,1.571,2715200.0,1.576,856000.0,1.577,12355500.0,1.578,11753100.0,1.579,11796000.0,1.58,5999800.0,278.0,100,0.0,25827.78,25818.0,0.0,0.0,0.4
sz159920,9:53:45,1766370000000.0,25778.81,0.9044,6.4497,1.576,1.5806,-0.291,5000.0,7880.0,1.576,1.576,182800.0,1.575,10153200.0,1.574,7796600.0,1.573,5323500.0,1.572,1306100.0,1.577,14009500.0,1.578,10925100.0,1.579,7803200.0,1.58,2312500.0,1.581,922700.0,278.0,100,0.0,25826.0,25815.0,-0.2,2.0,0.39
sz159920,11:28:30,1766370000000.0,25768.75,0.9044,1.5882,1.575,1.5797,-0.2975,100.0,158.0,1.58,1.575,458900.0,1.574,9842000.0,1.573,7695600.0,1.572,6609500.0,1.571,2166900.0,1.576,8898200.0,1.577,10914500.0,1.578,8113200.0,1.579,6524900.0,1.58,2630100.0,635.0,100,0.0,25794.73,25804.0,0.0,0.0,0.27
sz159920,10:53:39,1766370000000.0,25705.7,0.9044,3.1619,1.573,1.5762,-0.203,1500.0,2359.0,1.5727,1.572,4060000.0,1.571,9025700.0,1.57,8432400.0,1.569,6266400.0,1.568,1029400.0,1.573,9442400.0,1.574,11565000.0,1.575,10656300.0,1.576,1351000.0,1.577,1179700.0,277.0,100,0.0,25746.39,25751.0,0.64,0.0,0.08
sz159920,11:15:06,1766370000000.0,25775.75,0.9044,0.9307,1.575,1.5805,-0.348,100.0,157.0,1.57,1.575,10161600.0,1.574,6852200.0,1.573,7330200.0,1.572,1759100.0,1.571,2715200.0,1.576,2416000.0,1.577,16087300.0,1.578,11687200.0,1.579,11707300.0,1.58,2500200.0,636.0,100,0.0,25819.32,25811.0,0.29,2.0,0.37
sz159920,10:17:39,1766370000000.0,25737.97,0.9044,0.7822,1.575,1.5779,-0.1838,1500.0,2362.0,1.5747,1.574,2647500.0,1.573,8783800.0,1.572,5932400.0,1.571,5546500.0,1.57,1579600.0,1.575,12299100.0,1.576,10165500.0,1.577,8336300.0,1.578,1413700.0,1.579,1752300.0,637.0,100,0.0,25774.8,25782.0,0.2,0.0,0.19
sz159920,10:29:03,1766370000000.0,25728.07,0.9044,1.4833,1.573,1.5775,-0.2853,900.0,1416.0,1.5733,1.573,4694800.0,1.572,8960000.0,1.571,5228100.0,1.57,5035800.0,1.569,1270900.0,1.574,7680500.0,1.575,11407800.0,1.576,9805700.0,1.577,5217300.0,1.578,1451400.0,276.0,100,0.0,25761.06,25767.0,0.2,0.0,0.14
sz159920,9:57:54,1766370000000.0,25795.62,0.9044,2.3454,1.577,1.5819,-0.3098,361300.0,569770.0,1.577,1.576,6240800.0,1.575,7658600.0,1.574,5857200.0,1.573,1177900.0,1.572,806100.0,1.577,540800.0,1.578,13401700.0,1.579,11271100.0,1.58,10603200.0,1.581,1418300.0,279.0,100,0.0,25832.2,25823.0,-0.56,5.0,0.42
sz159920,9:41:39,1766370000000.0,25842.62,0.9044,3.8553,1.58,1.5842,-0.2651,6800.0,10744.0,1.58,1.579,3080100.0,1.578,5301200.0,1.577,3189900.0,1.576,2908200.0,1.575,1259300.0,1.58,7634000.0,1.581,7199000.0,1.582,6373600.0,1.583,679500.0,1.584,220800.0,638.0,100,0.0,25881.18,25877.5,-0.67,3.0,0.61
sz159920,9:47:21,1766370000000.0,25809.12,0.9044,2.6802,1.577,1.5822,-0.3287,800.0,1262.0,1.5775,1.577,8273700.0,1.576,7056700.0,1.575,6640700.0,1.574,1536400.0,1.573,574300.0,1.578,2365600.0,1.579,12665600.0,1.58,10652300.0,1.581,7476600.0,1.582,2044700.0,280.0,100,0.0,25855.37,25848.0,0.0,0.0,0.51
sz159920,11:02:57,1766370000000.0,25737.69,0.9044,1.0517,1.574,1.5774,-0.2155,369800.0,582065.0,1.574,1.573,9871000.0,1.572,6996200.0,1.571,8530200.0,1.57,3351000.0,1.569,686400.0,1.575,12715700.0,1.576,10097600.0,1.577,8643200.0,1.578,1620800.0,1.579,2029100.0,627.0,100,0.0,25770.42,25779.0,0.43,0.0,0.18
sz159920,9:59:09,1766370000000.0,25761.1,0.9044,1.8448,1.576,1.5795,-0.2216,28900.0,45522.0,1.5752,1.575,3430900.0,1.574,9630800.0,1.573,6667800.0,1.572,4476100.0,1.571,845700.0,1.576,7456300.0,1.577,11050800.0,1.578,10087800.0,1.579,5865100.0,1.58,1644500.0,611.0,100,0.0,25795.5,25807.0,-0.82,16.0,0.27
sz159920,9:41:00,1766370000000.0,25838.04,0.9044,2.1324,1.579,1.5839,-0.3094,5100.0,8052.0,1.5788,1.579,2477600.0,1.578,8230400.0,1.577,6204600.0,1.576,6302200.0,1.575,1749100.0,1.58,7922300.0,1.581,10145400.0,1.582,7343600.0,1.583,623500.0,1.584,220600.0,286.0,100,0.0,25879.9,25876.0,-0.71,5.0,0.6
sz159920,10:23:51,1766370000000.0,25720.83,0.9044,0.5346,1.573,1.5767,-0.2347,6900.0,10854.0,1.573,1.572,4054100.0,1.571,7861600.0,1.57,5857100.0,1.569,4340900.0,1.568,398700.0,1.573,2293000.0,1.574,10586700.0,1.575,10838100.0,1.576,8220800.0,1.577,1491600.0,611.0,100,0.0,25751.4,25757.0,-0.11,7.0,0.1
sz159920,9:41:18,1766370000000.0,25844.96,0.9044,5.1051,1.58,1.5836,-0.2273,13400.0,21172.0,1.58,1.579,5342900.0,1.578,3043500.0,1.577,3378000.0,1.576,2920800.0,1.575,1254200.0,1.58,4803500.0,1.581,7636400.0,1.582,6623500.0,1.583,623500.0,1.584,220800.0,612.0,100,0.0,25877.28,25874.0,0.33,4.0,0.59
sz159920,9:58:00,1766370000000.0,25789.47,0.9044,0.8535,1.576,1.5819,-0.373,2800.0,4414.0,1.5764,1.576,6222400.0,1.575,7595000.0,1.574,5920800.0,1.573,4217700.0,1.572,806100.0,1.577,655400.0,1.578,13401700.0,1.579,11079500.0,1.58,9356400.0,1.581,1418300.0,285.0,100,0.0,25835.83,25827.0,0.11,2.0,0.43
sz159920,9:44:57,1766370000000.0,25850.46,0.9044,2.6504,1.58,1.5848,-0.3029,16500.0,26059.0,1.5793,1.579,812200.0,1.578,8574900.0,1.577,6660800.0,1.576,6284400.0,1.575,940800.0,1.58,9431900.0,1.581,10940400.0,1.582,9119200.0,1.583,3746800.0,1.584,710000.0,613.0,100,0.0,25874.5,25869.5,0.11,0.0,0.58
sz159920,9:51:42,1766370000000.0,25789.03,0.9044,1.736,1.577,1.5813,-0.2719,71400.0,112595.0,1.577,1.576,6607500.0,1.575,7071600.0,1.574,6675900.0,1.573,1306400.0,1.572,806100.0,1.577,3532700.0,1.578,13286300.0,1.579,9643100.0,1.58,8686900.0,1.581,1423200.0,615.0,100,0.0,25839.35,25830.0,0.71,0.0,0.44
sz159920,10:23:18,1766370000000.0,25720.22,0.9044,0.3066,1.574,1.5769,-0.1839,1500.0,2361.0,1.574,1.573,661100.0,1.572,9353000.0,1.571,5625400.0,1.57,5787700.0,1.569,1270900.0,1.574,10972100.0,1.575,10808800.0,1.576,8294400.0,1.577,1693100.0,1.578,1441100.0,617.0,100,0.0,25756.51,25762.0,-0.27,0.0,0.12
sz159920,10:28:57,1766370000000.0,25732.09,0.9044,0.4901,1.574,1.5773,-0.2092,2200.0,3462.0,1.5736,1.573,4725700.0,1.572,9023700.0,1.571,5164300.0,1.57,4945800.0,1.569,1270900.0,1.574,3705700.0,1.575,11344200.0,1.576,9869300.0,1.577,5307300.0,1.578,1451400.0,283.0,100,0.0,25763.79,25769.0,0.0,0.0,0.15
sz159920,10:32:33,1766370000000.0,25752.88,0.9044,2.2984,1.575,1.5787,-0.2344,50000.0,78750.0,1.575,1.574,6004400.0,1.573,7580600.0,1.572,5657300.0,1.571,4537300.0,1.57,2536000.0,1.575,3428800.0,1.576,12329200.0,1.577,10442700.0,1.578,8204900.0,1.579,1773200.0,627.0,100,0.0,25783.8,25792.0,0.0,2.0,0.23
sz159920,11:10:42,1766370000000.0,25777.08,0.9044,3.6641,1.576,1.5802,-0.2658,64700.0,101966.0,1.576,1.575,10279000.0,1.574,7665900.0,1.573,6926700.0,1.572,2098500.0,1.571,2916400.0,1.576,1258700.0,1.577,13947600.0,1.578,10701000.0,1.579,8764200.0,1.58,2489700.0,283.0,100,0.0,25822.18,25813.0,-0.38,1.0,0.38
sz159920,9:42:12,1766370000000.0,25841.57,0.9044,3.1043,1.579,1.5845,-0.3471,317000.0,500543.0,1.579,1.579,368300.0,1.578,5827200.0,1.577,3965200.0,1.576,2978000.0,1.575,1329100.0,1.58,8678700.0,1.581,7204100.0,1.582,6418100.0,1.583,680500.0,1.584,221800.0,283.0,100,0.0,25876.73,25872.0,0.83,10.0,0.59
sz159920,10:41:03,1766370000000.0,25704.79,0.9044,2.1495,1.572,1.5757,-0.2348,1300.0,2043.0,1.5715,1.572,883100.0,1.571,9148900.0,1.57,6744900.0,1.569,5218600.0,1.568,1020900.0,1.573,10667100.0,1.574,11171100.0,1.575,10885800.0,1.576,1508900.0,1.577,1396600.0,618.0,100,0.0,25742.4,25748.0,-0.4,0.0,0.07
sz159920,10:28:48,1766370000000.0,25732.99,0.9044,1.2677,1.574,1.5773,-0.2092,69100.0,108696.0,1.573,1.573,4711100.0,1.572,8960000.0,1.571,5228100.0,1.57,4945800.0,1.569,1270900.0,1.574,6707900.0,1.575,11407800.0,1.576,9805700.0,1.577,5307300.0,1.578,1451400.0,282.0,100,0.0,25763.79,25769.5,0.0,3.0,0.15
sz159920,9:59:27,1766370000000.0,25767.39,0.9044,2.3904,1.576,1.5799,-0.2469,418000.0,658768.0,1.576,1.576,601500.0,1.575,5944700.0,1.574,7892000.0,1.573,6310100.0,1.572,4326100.0,1.577,12709300.0,1.578,9468200.0,1.579,5955100.0,1.58,2783200.0,1.581,916600.0,282.0,100,0.0,25821.55,25810.0,0.33,1.0,0.38
sz159920,10:22:33,1766370000000.0,25723.0,0.9044,3.1512,1.573,1.5767,-0.2347,200.0,314.0,1.57,1.573,1300.0,1.572,6236000.0,1.571,5625400.0,1.57,5786700.0,1.569,1270900.0,1.574,12240900.0,1.575,10519700.0,1.576,8338400.0,1.577,1693100.0,1.578,1404900.0,624.0,100,0.0,25752.87,25757.0,0.4,0.0,0.11
sz159920,9:47:06,1766370000000.0,25807.51,0.9044,3.3614,1.578,1.5822,-0.2655,82700.0,130431.0,1.5772,1.577,5192000.0,1.576,7051700.0,1.575,6640700.0,1.574,4666500.0,1.573,557200.0,1.578,3597500.0,1.579,12654900.0,1.58,10402300.0,1.581,7476100.0,1.582,2044700.0,625.0,100,0.0,25854.94,25848.0,0.33,0.0,0.51
sz159920,9:41:24,1766370000000.0,25843.21,0.9044,2.904,1.58,1.5846,-0.2903,4400.0,6952.0,1.58,1.579,3064500.0,1.578,5333500.0,1.577,3189900.0,1.576,2920800.0,1.575,1254300.0,1.58,7648900.0,1.581,7198000.0,1.582,6416000.0,1.583,623500.0,1.584,220800.0,281.0,100,0.0,25878.1,25873.0,0.11,0.0,0.6
sz159920,10:24:42,1766370000000.0,25717.76,0.9044,4.0847,1.573,1.5768,-0.241,21000.0,33033.0,1.573,1.573,1264800.0,1.572,8794800.0,1.571,5627200.0,1.57,5810300.0,1.569,1270900.0,1.574,11575900.0,1.575,10776800.0,1.576,8328300.0,1.577,1561600.0,1.578,1421100.0,625.0,100,0.0,25756.2,25762.0,-0.4,0.0,0.12
sz159920,10:13:00,1766370000000.0,25727.97,0.9044,1.5179,1.574,1.5774,-0.2155,2500.0,3935.0,1.574,1.573,6119300.0,1.572,6415100.0,1.571,5195300.0,1.57,4740700.0,1.569,1248600.0,1.574,5085400.0,1.575,11502100.0,1.576,9780100.0,1.577,5788100.0,1.578,1252100.0,625.0,100,0.0,25765.61,25772.0,-0.78,9.0,0.16
sz159920,10:29:36,1766370000000.0,25739.15,0.9044,4.0487,1.574,1.5775,-0.2219,103900.0,163539.0,1.574,1.573,10171200.0,1.572,6763800.0,1.571,5625500.0,1.57,1945900.0,1.569,770900.0,1.574,389800.0,1.575,13317800.0,1.576,9869300.0,1.577,8307300.0,1.578,1501400.0,283.0,100,0.0,25770.92,25778.0,0.08,0.0,0.18
sz159920,10:11:15,1766370000000.0,25729.62,0.9044,3.4802,1.573,1.5773,-0.2726,1020000.0,1605460.0,1.574,1.573,8043400.0,1.572,5996100.0,1.571,5553600.0,1.57,5739200.0,1.569,946900.0,1.574,5268500.0,1.575,12122400.0,1.576,9730500.0,1.577,2155800.0,1.578,1262100.0,287.0,100,0.0,25767.24,25774.0,0.11,3.0,0.16
sz159920,10:17:30,1766370000000.0,25737.95,0.9044,2.0894,1.575,1.5776,-0.1648,1500.0,2362.0,1.5747,1.574,638200.0,1.573,9655700.0,1.572,5932400.0,1.571,5046500.0,1.57,1579600.0,1.575,12300900.0,1.576,10165500.0,1.577,8336300.0,1.578,1413700.0,1.579,1752300.0,276.0,100,0.0,25770.3,25779.0,-0.4,0.0,0.18
sz159920,9:47:30,1766370000000.0,25809.53,0.9044,2.1744,1.578,1.5821,-0.2591,5800.0,9152.0,1.5779,1.577,5416700.0,1.576,7055900.0,1.575,6641700.0,1.574,1576500.0,1.573,574300.0,1.578,3503900.0,1.579,12563500.0,1.58,10654300.0,1.581,7566600.0,1.582,2044700.0,276.0,100,0.0,25848.76,25844.0,-0.11,0.0,0.48
sz159920,9:44:06,1766370000000.0,25857.89,0.9044,2.7584,1.58,1.5849,-0.3092,13500.0,21330.0,1.58,1.579,7649800.0,1.578,6901500.0,1.577,6590800.0,1.576,1693400.0,1.575,909800.0,1.58,3404300.0,1.581,9347600.0,1.582,9427800.0,1.583,6877500.0,1.584,3753500.0,268.0,100,0.0,25889.19,25886.0,0.5,0.0,0.64
sz159920,9:50:39,1766370000000.0,25804.69,0.9044,4.4358,1.578,1.5821,-0.2591,1500.0,2367.0,1.578,1.577,1235600.0,1.576,9505400.0,1.575,7495000.0,1.574,5725600.0,1.573,646400.0,1.578,12000500.0,1.579,9796700.0,1.58,8919300.0,1.581,1483200.0,1.582,1673000.0,647.0,100,0.0,25841.4,25836.0,-0.78,1.0,0.45
sz159920,9:58:30,1766370000000.0,25781.49,0.9044,2.7469,1.576,1.581,-0.3163,17500.0,27580.0,1.576,1.576,2927000.0,1.575,9561800.0,1.574,5984400.0,1.573,5317800.0,1.572,806100.0,1.577,8051900.0,1.578,11914200.0,1.579,11197100.0,1.58,5224900.0,1.581,918400.0,268.0,100,0.0,25826.8,25817.0,0.0,0.0,0.4
sz159920,11:14:42,1766370000000.0,25786.88,0.9044,1.5127,1.576,1.5811,-0.3226,849800.0,1339284.0,1.576,1.576,2570200.0,1.575,10251700.0,1.574,6852200.0,1.573,5328200.0,1.572,1599100.0,1.577,9355500.0,1.578,11764100.0,1.579,11796000.0,1.58,9069800.0,1.581,966100.0,268.0,100,0.0,25826.73,25819.0,0.5,3.0,0.4
sz159920,10:52:06,1766370000000.0,25700.42,0.9044,5.5444,1.572,1.5751,-0.1968,100.0,157.0,1.57,1.571,8372800.0,1.57,8235500.0,1.569,6020200.0,1.568,4099400.0,1.567,1372600.0,1.572,5000.0,1.573,12908600.0,1.574,10078300.0,1.575,8583100.0,1.576,1122900.0,267.0,100,0.0,25737.4,25742.0,-0.56,2.0,0.05
sz159920,10:24:33,1766370000000.0,25721.67,0.9044,0.7923,1.573,1.5768,-0.241,6300.0,9910.0,1.573,1.573,2253800.0,1.572,8794800.0,1.571,5627200.0,1.57,5810300.0,1.569,1270900.0,1.574,11168100.0,1.575,10535300.0,1.576,8298300.0,1.577,2061600.0,1.578,1421100.0,648.0,100,0.0,25759.5,25766.0,-0.11,2.0,0.13
sz159920,9:56:03,1766370000000.0,25792.47,0.9044,1.9935,1.577,1.581,-0.253,70600.0,111286.0,1.5763,1.577,1270900.0,1.576,8429400.0,1.575,7045500.0,1.574,5794100.0,1.573,677700.0,1.578,11797900.0,1.579,10314300.0,1.58,8458500.0,1.581,1496300.0,1.582,1698100.0,267.0,100,0.0,25842.91,25834.0,-0.38,0.0,0.46
sz159920,9:56:00,1766370000000.0,25793.12,0.9044,2.0879,1.577,1.581,-0.253,70700.0,111494.0,1.577,1.576,8519900.0,1.575,8217700.0,1.574,5730500.0,1.573,1247700.0,1.572,806100.0,1.577,563300.0,1.578,13041200.0,1.579,10030900.0,1.58,8521900.0,1.581,1426300.0,649.0,100,0.0,25839.56,25833.0,-0.71,0.0,0.45
sz159920,9:36:00,1766370000000.0,25786.11,0.9044,6.1638,1.576,1.5804,-0.2784,0.0,0.0,1.576,1.575,4592600.0,1.574,7021100.0,1.573,5027900.0,1.572,2167800.0,1.571,477000.0,1.576,2200300.0,1.577,7741000.0,1.578,9029800.0,1.579,7035600.0,1.58,4056700.0,650.0,100,1.0,25830.4,25820.0,0.71,3.0,0.41
sz159920,9:58:27,1766370000000.0,25784.13,0.9044,3.9778,1.577,1.581,-0.253,8900.0,14036.0,1.5771,1.576,6058200.0,1.575,7595000.0,1.574,5920800.0,1.573,4227800.0,1.572,806100.0,1.577,3240400.0,1.578,13421200.0,1.579,11350500.0,1.58,8314900.0,1.581,918400.0,268.0,100,0.0,25826.73,25817.5,0.33,5.0,0.4
sz159920,11:03:09,1766370000000.0,25744.9,0.9044,3.1625,1.575,1.5777,-0.1711,1000.0,1575.0,1.575,1.574,3773500.0,1.573,9871000.0,1.572,6960000.0,1.571,6520700.0,1.57,3281000.0,1.575,7317800.0,1.576,11854000.0,1.577,8806800.0,1.578,5079500.0,1.579,2029100.0,266.0,100,0.0,25778.28,25785.0,0.11,1.0,0.21
sz159920,9:42:03,1766370000000.0,25845.55,0.9044,2.8253,1.58,1.5845,-0.284,61700.0,97486.0,1.58,1.579,2115900.0,1.578,5316000.0,1.577,3485500.0,1.576,2908200.0,1.575,1259300.0,1.58,8647100.0,1.581,7204100.0,1.582,6375700.0,1.583,680500.0,1.584,221800.0,652.0,100,0.0,25882.24,25879.0,-0.45,2.0,0.61
sz159920,9:35:36,1766370000000.0,25780.79,0.9044,2.1956,1.576,1.5799,-0.2469,0.0,0.0,1.576,1.575,4692600.0,1.574,6896600.0,1.573,5120900.0,1.572,5147800.0,1.571,477000.0,1.576,1041400.0,1.577,9132100.0,1.578,8784800.0,1.579,7494000.0,1.58,4052700.0,653.0,100,1.0,25821.27,25812.0,0.25,10.0,0.37
sz159920,9:58:06,1766370000000.0,25787.27,0.9044,1.4773,1.577,1.5812,-0.2656,13200.0,20817.0,1.577,1.576,6216300.0,1.575,7595000.0,1.574,5920800.0,1.573,1217700.0,1.572,806100.0,1.577,877200.0,1.578,13421700.0,1.579,11292300.0,1.58,9168400.0,1.581,1418300.0,266.0,100,0.0,25836.68,25827.0,-0.43,23.0,0.43
sz159920,9:35:45,1766370000000.0,25778.19,0.9044,3.546,1.576,1.5799,-0.2469,72700.0,114576.0,1.576,1.575,7561100.0,1.574,6896600.0,1.573,5071000.0,1.572,2147800.0,1.571,477000.0,1.576,24800.0,1.577,8212600.0,1.578,9029800.0,1.579,7035600.0,1.58,4052700.0,266.0,100,0.0,25823.09,25813.5,0.5,0.0,0.38
sz159920,9:58:24,1766370000000.0,25783.51,0.9044,4.6633,1.577,1.581,-0.253,1000.0,1577.0,1.577,1.576,5964200.0,1.575,7595000.0,1.574,5920800.0,1.573,4217700.0,1.572,806100.0,1.577,3249200.0,1.578,13421700.0,1.579,10892000.0,1.58,8224900.0,1.581,1418400.0,265.0,100,0.0,25829.44,25822.5,0.33,0.0,0.41
sz159920,10:24:30,1766370000000.0,25721.36,0.9044,2.1087,1.573,1.5768,-0.241,14400.0,22653.0,1.5731,1.573,2253700.0,1.572,8794700.0,1.571,5627200.0,1.57,5810300.0,1.569,1270900.0,1.574,11168100.0,1.575,10505300.0,1.576,8298300.0,1.577,2061600.0,1.578,1421100.0,655.0,100,0.0,25758.85,25766.5,0.18,0.0,0.13
sz159920,11:14:54,1766370000000.0,25777.02,0.9044,1.5443,1.576,1.5808,-0.3036,7200.0,11347.0,1.576,1.575,10161700.0,1.574,6852200.0,1.573,7330200.0,1.572,1759100.0,1.571,2715200.0,1.576,2406000.0,1.577,15601400.0,1.578,11219200.0,1.579,11706400.0,1.58,3000200.0,265.0,100,0.0,25824.22,25813.0,0.23,2.0,0.39
sz159920,9:59:06,1766370000000.0,25761.58,0.9044,1.1996,1.576,1.5803,-0.2721,104700.0,164916.0,1.5751,1.575,3455200.0,1.574,9630800.0,1.573,6667800.0,1.572,4476100.0,1.571,845700.0,1.576,7460900.0,1.577,11049800.0,1.578,10087800.0,1.579,5865100.0,1.58,1644500.0,265.0,100,0.0,25795.64,25805.0,0.71,4.0,0.27
sz159920,11:09:00,1766370000000.0,25773.78,0.9044,1.618,1.576,1.5799,-0.2469,217300.0,342465.0,1.576,1.575,5000500.0,1.574,10135700.0,1.573,6500700.0,1.572,5058500.0,1.571,3349400.0,1.576,5992800.0,1.577,11527100.0,1.578,10623400.0,1.579,8754400.0,1.58,2483700.0,265.0,100,0.0,25796.55,25806.5,0.0,1.0,0.28
sz159920,10:40:48,1766370000000.0,25704.11,0.9044,2.5859,1.573,1.5765,-0.222,1500.0,2359.0,1.5727,1.572,2067800.0,1.571,9059800.0,1.57,6745900.0,1.569,5218600.0,1.568,1020900.0,1.573,10587000.0,1.574,11160300.0,1.575,11017400.0,1.576,1508900.0,1.577,1396600.0,266.0,100,0.0,25743.77,25748.0,0.83,0.0,0.07
