symbol,tx_server_time,tx_local_time,index_price,fx_rate,sentiment,price,iopv,premium_rate,tick_vol,tick_amt,tick_vwap,bp1,bv1,bp2,bv2,bp3,bv3,bp4,bv4,bp5,bv5,sp1,sv1,sp2,sv2,sp3,sv3,sp4,sv4,sp5,sv5,idx_delay_ms,fut_delay_ms,data_flags,fut_price,fut_mid,fut_imb,fut_delta_vol,fut_pct
sz159920,09:31:24,1764898287084,25828.3,0.9082,2.4284,1.586,1.5911,-0.3205,50500,80093,1.586,1.586,2426600,1.585,5569500,1.584,2965700,1.583,1261400,1.582,4466200,1.587,3118500,1.588,2670200,1.589,2886500,1.59,1329400,1.591,1109300,707,100,0,25868.92,25871.0,-0.2,1,-0.32
sz159920,09:31:30,1764898293094,25827.74,0.9082,2.7772,1.587,1.5904,-0.2138,146900,233070,1.5866,1.587,1423500,1.586,5178300,1.585,3794600,1.584,3849800,1.583,4261400,1.588,3464600,1.589,2886500,1.59,1329400,1.591,1109300,1.592,1392900,712,100,0,25876.5,25879.0,0.33,0,-0.29
sz159920,09:31:36,1764898299100,25830.37,0.9082,5.2317,1.587,1.5904,-0.2138,75600,119977,1.587,1.586,2403400,1.585,5567600,1.584,3849800,1.583,1261400,1.582,4476200,1.587,2046000,1.588,2725000,1.589,2885100,1.59,1329400,1.591,1109300,678,100,0,25879.71,25884.0,0.2,1,-0.27
sz159920,09:31:39,1764898302107,25834.54,0.9082,4.5123,1.587,1.5904,-0.2138,282600,448487,1.587,1.587,1445100,1.586,5208400,1.585,4092700,1.584,4149800,1.583,4261400,1.588,3756000,1.589,2885100,1.59,1329400,1.591,1109300,1.592,1392900,760,100,0,25889.59,25894.0,0.14,3,-0.24
sz159920,09:31:42,1764898304109,25835.99,0.9082,5.5119,1.587,1.5904,-0.2138,8600,13648,1.587,1.587,1436500,1.586,5208400,1.585,4092700,1.584,3266700,1.583,4261500,1.588,3744100,1.589,2885100,1.59,2213500,1.591,1109300,1.592,1392900,767,100,0,25885.5,25891.0,0.33,6,-0.25
sz159920,09:31:48,1764898310117,25837.15,0.9082,1.7882,1.588,1.5903,-0.1446,700,1111,1.5871,1.587,2320600,1.586,5367700,1.585,4093200,1.584,3264000,1.583,4261600,1.588,3747700,1.589,2885100,1.59,2213500,1.591,1109300,1.592,1392900,637,100,0,25886.83,25892.0,0.43,0,-0.25
sz159920,09:31:51,1764898313210,25841.22,0.9082,2.34,1.587,1.5903,-0.2075,1400,2222,1.5871,1.587,2319200,1.586,5378700,1.585,4093200,1.584,3264000,1.583,4262400,1.588,2868400,1.589,2726600,1.59,2213500,1.591,1109300,1.592,1392900,191,100,0,25891.41,25894.5,0.0,1,-0.23
sz159920,09:31:57,1764898320136,25834.69,0.9082,2.5393,1.587,1.5903,-0.2075,165700,262966,1.587,1.586,3612800,1.585,5868200,1.584,3264000,1.583,1262500,1.582,4659900,1.587,2235100,1.588,2997600,1.589,2726600,1.59,2213800,1.591,1109300,661,100,0,25873.48,25878.0,-0.5,9,-0.3
sz159920,09:32:00,1764898322140,25831.86,0.9082,3.6102,1.587,1.5909,-0.2451,400,635,1.5875,1.586,2629400,1.585,5868200,1.584,3264000,1.583,1262400,1.582,5063600,1.587,3414600,1.588,3009000,1.589,2726600,1.59,1336100,1.591,1109300,481,100,0,25877.4,25881.0,-0.5,3,-0.28
sz159920,09:32:03,1764898326146,25827.29,0.9082,1.4662,1.587,1.5909,-0.2451,1000,1587,1.587,1.586,2629400,1.585,5868200,1.584,3264000,1.583,1262500,1.582,5064600,1.587,3760900,1.588,3007600,1.589,2726600,1.59,1336100,1.591,1109300,185,100,0,25872.9,25877.0,0.14,4,-0.3
sz159920,09:32:06,1764898328150,25826.56,0.9082,2.6936,1.586,1.5909,-0.308,3800,6029,1.5866,1.586,1743500,1.585,5868200,1.584,4148100,1.583,1262500,1.582,5064600,1.587,4662400,1.588,3097500,1.589,2726600,1.59,1336100,1.591,1109300,71,100,0,25869.92,25874.0,-0.33,17,-0.31
sz159920,09:32:09,1764898332156,25824.92,0.9082,2.8848,1.586,1.5909,-0.308,245900,389997,1.586,1.586,408500,1.585,5868200,1.584,5327300,1.583,1262700,1.582,5064600,1.587,4672100,1.588,3097500,1.589,2726600,1.59,1336100,1.591,1109300,558,100,0,25869.84,25873.0,-0.43,22,-0.31
sz159920,09:32:12,1764898334158,25820.44,0.9082,4.0695,1.586,1.5909,-0.308,146900,232984,1.586,1.585,3793300,1.584,7102200,1.583,1562700,1.582,2064600,1.581,2236100,1.586,2813300,1.587,3910500,1.588,3096500,1.589,1951600,1.59,1336100,1592,100,0,25860.47,25863.0,0.75,5,-0.35
sz159920,09:32:15,1764898337165,25818.4,0.9082,3.544,1.586,1.5901,-0.2578,7600,12053,1.5859,1.586,62900,1.585,5694900,1.584,5336000,1.583,1562800,1.582,5064600,1.587,4566900,1.588,3085100,1.589,1951600,1.59,1330400,1.591,1109300,474,100,0,25867.08,25869.0,0.0,3,-0.32
sz159920,09:32:27,1764898350183,25821.77,0.9082,3.1609,1.586,1.5901,-0.2578,359200,569691,1.586,1.586,62900,1.585,5568400,1.584,5336000,1.583,1562800,1.582,5064600,1.587,5068300,1.588,3083400,1.589,1561600,1.59,1330400,1.591,1109300,494,100,0,25870.2,25873.0,0.2,1,-0.31
sz159920,09:32:33,1764898355192,25824.62,0.9082,3.0205,1.587,1.5899,-0.1824,3700,5869,1.5862,1.586,1239500,1.585,5568500,1.584,5336000,1.583,1582800,1.582,5064600,1.587,5101700,1.588,3095100,1.589,1561600,1.59,1336400,1.591,1109300,816,100,0,25873.52,25876.0,-0.33,0,-0.3
sz159920,09:32:42,1764898364206,25814.74,0.9082,1.4184,1.586,1.5899,-0.2453,30800,48848,1.586,1.585,2709200,1.584,7110900,1.583,2466900,1.582,2064600,1.581,5237100,1.586,3309300,1.587,4659200,1.588,2929000,1.589,1141600,1.59,1336400,852,100,0,25860.3,25862.0,0.5,0,-0.35
sz159920,09:32:45,1764898367211,25814.19,0.9082,2.3005,1.586,1.5899,-0.2453,1100,1744,1.5855,1.585,2708200,1.584,7110900,1.583,2466900,1.582,2064600,1.581,5237100,1.586,3457500,1.587,4653900,1.588,2929000,1.589,1141600,1.59,1343400,290,100,0,25861.38,25863.0,0.33,0,-0.35
sz159920,09:32:48,1764898371218,25812.56,0.9082,2.5807,1.585,1.5898,-0.3019,16800,26628,1.585,1.585,3828300,1.584,7110900,1.583,2474900,1.582,2064600,1.581,5237100,1.586,2317900,1.587,3648800,1.588,2915600,1.589,1138600,1.59,1343400,1869,100,0,25868.4,25871.0,-0.33,2,-0.32
sz159920,09:32:51,1764898373222,25815.66,0.9082,3.0422,1.585,1.5898,-0.3019,5100,8089,1.5861,1.585,3828700,1.584,7050900,1.583,2474900,1.582,2064600,1.581,5237100,1.586,2768600,1.587,3610800,1.588,2916600,1.589,1138600,1.59,1343400,800,100,0,25864.58,25866.0,0.71,3,-0.33
sz159920,09:32:54,1764898377227,25808.85,0.9082,1.633,1.585,1.5898,-0.3019,800,1268,1.585,1.585,2785500,1.584,9050900,1.583,5654100,1.582,2064600,1.581,5237100,1.586,3667300,1.587,5599200,1.588,3916600,1.589,2138600,1.59,1343400,853,100,0,25861.38,25862.0,-0.33,1,-0.35
sz159920,09:32:57,1764898379230,25806.01,0.9082,3.2307,1.585,1.5898,-0.3019,5400,8560,1.5852,1.585,780100,1.584,8750900,1.583,5654100,1.582,4369600,1.581,5237100,1.586,4700100,1.587,5599200,1.588,3916600,1.589,1138600,1.59,1343400,838,100,0,25860.3,25861.0,0.0,1,-0.35
sz159920,09:33:00,1764898383238,25804.61,0.9082,2.1602,1.585,1.5898,-0.3019,200,316,1.58,1.585,3821500,1.584,11750900,1.583,8654100,1.582,4369600,1.581,2237100,1.586,4707200,1.587,8597700,1.588,6916600,1.589,4115300,1.59,1343400,846,100,0,25857.74,25859.0,0.0,23,-0.36
sz159920,09:33:03,1764898385239,25806.43,0.9082,2.2916,1.586,1.5895,-0.2202,700,1111,1.5871,1.585,521500,1.584,11750900,1.583,8654100,1.582,7369600,1.581,2237400,1.586,5716800,1.587,8597700,1.588,6916600,1.589,4115300,1.59,1343400,856,100,0,25855.92,25858.5,0.0,0,-0.37
sz159920,09:33:06,1764898388245,25805.39,0.9082,1.7906,1.586,1.5895,-0.2202,52200,82787,1.586,1.585,528400,1.584,11750900,1.583,8694800,1.582,7369600,1.581,2237400,1.586,5671300,1.587,8598700,1.588,6916600,1.589,4115300,1.59,1343400,902,100,0,25859.24,25859.5,-0.14,1,-0.35
sz159920,09:33:09,1764898392250,25805.13,0.9082,1.7925,1.585,1.5895,-0.2831,3200,5072,1.585,1.585,526200,1.584,12050900,1.583,8695800,1.582,7069600,1.581,2237400,1.586,4697900,1.587,8590900,1.588,6916600,1.589,4115300,1.59,1343400,902,100,0,25854.0,25855.0,0.25,0,-0.37
sz159920,09:33:12,1764898395256,25802.59,0.9082,1.594,1.585,1.5895,-0.2831,13000,20605,1.585,1.585,684500,1.584,11760900,1.583,8695800,1.582,7369600,1.581,2242400,1.586,5767200,1.587,8583900,1.588,6916600,1.589,4115300,1.59,1343400,347,100,0,25853.01,25854.0,-0.67,3,-0.38
sz159920,09:33:15,1764898397257,25804.5,0.9082,3.2932,1.585,1.5895,-0.2831,684500,1084933,1.585,1.585,98300,1.584,11064500,1.583,8686200,1.582,7069600,1.581,2242400,1.586,8118100,1.587,8579400,1.588,6916600,1.589,1114600,1.59,1343400,195,100,0,25853.28,25854.5,0.0,2,-0.38
sz159920,09:33:18,1764898400264,25803.37,0.9082,2.3341,1.585,1.5884,-0.2141,38600,61182,1.585,1.584,9289600,1.583,10461100,1.582,7076000,1.581,2242400,1.58,2590500,1.585,3017000,1.586,7032600,1.587,8562800,1.588,5546500,1.589,1114600,921,100,0,25849.5,25850.0,0.14,6,-0.39
sz159920,09:33:21,1764898403268,25801.57,0.9082,2.3851,1.585,1.5884,-0.2141,4500,7132,1.5849,1.584,9290800,1.583,10461100,1.582,7076000,1.581,2242400,1.58,2595700,1.585,3013200,1.586,7026200,1.587,8552800,1.588,5540000,1.589,1114600,898,100,0,25849.5,25850.0,0.27,6,-0.39
sz159920,09:33:24,1764898406272,25801.48,0.9082,1.6884,1.585,1.5884,-0.2141,29700,47074,1.585,1.585,90000,1.584,12065700,1.583,8686200,1.582,7076000,1.581,2242400,1.586,5007300,1.587,8552800,1.588,5540000,1.589,4114600,1.59,1343400,601,100,0,25853.1,25854.0,0.0,9,-0.38
sz159920,09:33:27,1764898408277,25802.24,0.9082,1.4308,1.584,1.5884,-0.277,140600,222851,1.585,1.584,9190700,1.583,10443100,1.582,7026000,1.581,2242400,1.58,2600100,1.585,2195500,1.586,7068700,1.587,8559300,1.588,5540000,1.589,1114600,391,100,0,25849.55,25851.0,0.0,2,-0.39
sz159920,09:33:27,1764898410276,25799.97,0.9082,2.5186,1.584,1.5884,-0.277,140600,222851,1.585,1.584,9190700,1.583,10443100,1.582,7026000,1.581,2242400,1.58,2600100,1.585,2195500,1.586,7068700,1.587,8559300,1.588,5540000,1.589,1114600,308,100,0,25839.8,25840.0,-0.2,18,-0.43
sz159920,09:33:30,1764898412279,25794.71,0.9082,3.0535,1.585,1.5884,-0.2141,101700,161094,1.584,1.584,1918100,1.583,9443100,1.582,9397300,1.581,7242400,1.58,2600100,1.585,5329500,1.586,7069200,1.587,8309300,1.588,4541000,1.589,1114700,163,100,0,25836.89,25837.5,0.0,3,-0.44
sz159920,09:33:33,1764898415283,25793.49,0.9082,1.9548,1.584,1.5883,-0.2707,2020100,3199891,1.584,1.583,9446700,1.582,9403000,1.581,7242400,1.58,2606100,1.579,1703400,1.585,9147500,1.586,7063400,1.587,8309300,1.588,1406000,1.589,1114700,921,100,0,25841.23,25841.5,0.0,13,-0.42
sz159920,09:33:39,1764898421294,25791.75,0.9082,2.5439,1.584,1.5883,-0.2707,700,1108,1.5829,1.584,373800,1.583,10446700,1.582,9403000,1.581,7242400,1.58,2606100,1.585,6184600,1.586,7046200,1.587,8309300,1.588,4406100,1.589,1129800,571,100,0,25841.44,25842.0,0.0,3,-0.42
sz159920,09:33:42,1764898424298,25789.78,0.9082,1.9123,1.584,1.5883,-0.2707,82100,130047,1.584,1.583,10451200,1.582,9403000,1.581,7242400,1.58,2606100,1.579,1703400,1.585,6246800,1.586,7083100,1.587,8329300,1.588,4408600,1.589,1129800,968,100,0,25841.3,25842.0,-0.4,0,-0.42
sz159920,09:33:45,1764898427304,25790.11,0.9082,1.9234,1.585,1.5883,-0.2078,24400,38636,1.5834,1.584,200,1.583,10438400,1.582,9403000,1.581,7242400,1.58,2606100,1.585,6263800,1.586,7072500,1.587,8329300,1.588,4414400,1.589,1129800,33,100,0,25840.34,25840.5,-0.33,5,-0.43
sz159920,09:33:48,1764898430309,25788.51,0.9082,1.7374,1.585,1.5877,-0.1701,3800,6023,1.585,1.584,200,1.583,10438900,1.582,9408000,1.581,7242400,1.58,2854500,1.585,6276300,1.586,7035700,1.587,8329400,1.588,4414400,1.589,1129800,937,100,0,25839.55,25840.5,0.0,0,-0.43
sz159920,09:33:51,1764898433312,25791.07,0.9082,1.6728,1.584,1.5877,-0.233,100,158,1.58,1.584,3900,1.583,10438900,1.582,9408500,1.581,7242400,1.58,2854500,1.585,6287000,1.586,7017900,1.587,8329500,1.588,4414400,1.589,1129800,939,100,0,25841.23,25842.0,-0.5,1,-0.42
sz159920,09:34:00,1764898443329,25793.55,0.9082,1.4388,1.584,1.5877,-0.233,44500,70489,1.584,1.584,6289300,1.583,10438900,1.582,9408500,1.581,2254900,1.58,2854500,1.585,4097900,1.586,7109100,1.587,8580500,1.588,5414400,1.589,1142400,948,100,0,25844.2,25844.5,0.0,0,-0.41
sz159920,09:34:03,1764898445331,25793.65,0.9082,2.4843,1.585,1.5877,-0.1701,3100,4911,1.5842,1.584,3150700,1.583,10438900,1.582,9408500,1.581,4254900,1.58,2874500,1.585,6113500,1.586,7109200,1.587,8580500,1.588,4414400,1.589,1142400,919,100,0,25841.3,25842.0,-0.67,3,-0.42
sz159920,09:34:06,1764898448337,25791.02,0.9082,4.7755,1.584,1.5877,-0.233,1700,2692,1.5835,1.584,149000,1.583,10438900,1.582,9409500,1.581,7254900,1.58,2874500,1.585,6148500,1.586,7090100,1.587,8580500,1.588,4414400,1.589,1142400,975,100,0,25843.19,25842.0,0.67,0,-0.42
sz159920,09:34:09,1764898451339,25791.76,0.9082,4.4214,1.584,1.5877,-0.233,1000,1584,1.584,1.584,5483500,1.583,10438900,1.582,9409500,1.581,2254900,1.58,2874500,1.585,4210000,1.586,7065400,1.587,8580500,1.588,5414400,1.589,1142400,2,100,0,25850.47,25851.5,0.75,9,-0.39
sz159920,09:34:12,1764898455346,25804.43,0.9082,7.0806,1.585,1.5877,-0.1701,5000,7925,1.585,1.584,9321600,1.583,8664000,1.582,9409500,1.581,2256000,1.58,2874500,1.585,385100,1.586,8883600,1.587,8580500,1.588,5414400,1.589,1142400,171,100,0,25860.81,25864.0,-0.71,8,-0.35
sz159920,09:34:15,1764898459349,25805.34,0.9082,5.7555,1.585,1.5877,-0.1701,397600,630196,1.585,1.585,374500,1.584,10663500,1.583,8664500,1.582,7930300,1.581,2256000,1.586,5887800,1.587,8580500,1.588,5611700,1.589,4142400,1.59,1353400,936,100,0,25854.8,25857.0,-0.33,1,-0.37
sz159920,09:34:18,1764898461354,25799.43,0.9082,4.3597,1.585,1.5877,-0.1701,800,1268,1.585,1.584,9664100,1.583,8667100,1.582,7980300,1.581,2256000,1.58,2874500,1.585,1007200,1.586,5888800,1.587,8581500,1.588,5414400,1.589,4142400,13,100,0,25849.24,25851.0,-0.33,2,-0.39
sz159920,09:34:27,1764898469362,25801.55,0.9082,2.923,1.585,1.5877,-0.1701,1100,1744,1.5855,1.584,8023100,1.583,10442000,1.582,7980300,1.581,2286000,1.58,2874500,1.585,4281300,1.586,7160900,1.587,8622000,1.588,5414400,1.589,1142400,21,100,0,25851.38,25853.0,0.6,0,-0.38
sz159920,09:34:36,1764898478376,25800.75,0.9082,0.2107,1.585,1.5879,-0.1826,2000,3170,1.585,1.584,8227000,1.583,10462000,1.582,7980300,1.581,2286000,1.58,2874500,1.585,4375700,1.586,7160900,1.587,8622000,1.588,5414400,1.589,1142400,1034,100,0,25851.38,25852.5,-0.07,0,-0.38
sz159920,09:34:42,1764898484387,25799.37,0.9082,1.399,1.585,1.5879,-0.1826,1000000,1585000,1.585,1.584,4173700,1.583,10465000,1.582,9159500,1.581,4286000,1.58,2874500,1.585,5272900,1.586,7160900,1.587,8622000,1.588,4414400,1.589,1142400,1096,100,0,25844.2,25846.0,-0.33,0,-0.41
sz159920,09:34:48,1764898490392,25798.95,0.9082,3.4562,1.585,1.588,-0.1889,50100,79408,1.585,1.584,4194900,1.583,10505000,1.582,9159500,1.581,4285400,1.58,2874500,1.585,5247700,1.586,7160900,1.587,8622000,1.588,4414400,1.589,1142400,768,100,0,25843.9,25846.0,-0.5,1,-0.41
sz159920,09:34:51,1764898494397,25800.96,0.9082,1.366,1.584,1.588,-0.2519,700,1109,1.5843,1.584,4195500,1.583,10505000,1.582,9159500,1.581,4290400,1.58,2874500,1.585,5263000,1.586,7160900,1.587,8622000,1.588,4414400,1.589,1142400,21,100,0,25845.92,25846.0,0.25,0,-0.4
sz159920,09:34:54,1764898497401,25798.51,0.9082,0.729,1.584,1.588,-0.2519,1003300,1590228,1.585,1.584,8174500,1.583,10505000,1.582,9159500,1.581,2290400,1.58,2874500,1.585,3262900,1.586,7160900,1.587,8622000,1.588,5414400,1.589,1142400,43,100,0,25847.74,25849.0,-0.56,0,-0.4
sz159920,09:34:57,1764898499404,25800.74,0.9082,1.0395,1.584,1.588,-0.2519,2300,3643,1.5839,1.584,8172200,1.583,10515000,1.582,9159500,1.581,2290400,1.58,2874500,1.585,1844600,1.586,7157300,1.587,8622000,1.588,5414400,1.589,1142400,56,100,0,25851.56,25854.0,-0.71,1,-0.38
sz159920,09:35:00,1764898503407,25801.78,0.9082,3.0909,1.585,1.588,-0.1889,18100,28685,1.5848,1.584,8169000,1.583,10515000,1.582,9159500,1.581,2290400,1.58,2884500,1.585,1914900,1.586,7157300,1.587,8622000,1.588,5414400,1.589,1142400,67,100,0,25847.74,25848.0,-0.23,4,-0.4
sz159920,09:35:03,1764898506411,25798.47,0.9082,4.6403,1.584,1.588,-0.2519,1100,1743,1.5845,1.584,1505200,1.583,7515000,1.582,6459500,1.581,4300400,1.58,2894500,1.585,5988500,1.586,4157300,1.587,5622000,1.588,1414400,1.589,1142400,13,100,0,25835.91,25836.0,0.33,3,-0.44
sz159920,09:35:06,1764898508414,25795.33,0.9082,4.004,1.584,1.588,-0.2519,1505200,2384237,1.584,1.583,5136300,1.582,8234400,1.581,4300400,1.58,2899500,1.579,1703500,1.584,1993300,1.585,4577300,1.586,4118000,1.587,5279300,1.588,1316700,13,100,0,25835.0,25836.0,0.17,1,-0.45
sz159920,09:35:09,1764898511414,25793.21,0.9082,2.4655,1.583,1.588,-0.3149,70700,111928,1.5831,1.583,5076500,1.582,8234400,1.581,4300400,1.58,2899500,1.579,1703500,1.584,2368000,1.585,4594900,1.586,4102400,1.587,5279300,1.588,1316700,211,100,0,25834.0,25834.0,0.25,6,-0.45
sz159920,09:35:12,1764898514419,25790.95,0.9082,2.3097,1.584,1.588,-0.2519,15100,23906,1.5832,1.583,8064600,1.582,11234400,1.581,7300400,1.58,2912500,1.579,1703500,1.584,2367700,1.585,7595200,1.586,7115400,1.587,7100100,1.588,1316700,45,100,0,25833.91,25834.0,0.0,4,-0.45
